global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
59710.38689381151	-124.94821831414448	15612.057259879108	3565330303.008657	107829.96774902345	-202.0862467447878	11627301944.755436	40838.85112339525	58014.64293370712	-100.19275127804576	3365698794.725533	10038.58740866434	70111.58127915497	57862.42443941919	1.128108	18.413948	0.0889678999999999	0.0453655	0.0238838425	-0.0974756251	0.0260374798	-0.0406843021	0.0009999007	0.0079375948	0.0951367308	0.0513149368	0.0232858036	0.0093510663	-0.0881770554	0.0551241448	-0.1204735398	0.0186339542	-0.054402604	0.0642332956	-0.0730443851	0.0114211243	0.0004611798	-0.0238986969	0.0042294469	0.0507950545	0.011917738	0.0616566224	-0.1239957317	-0.0747443528	0.0093538249	-0.0483260355	0.0495121133	-0.0218399232	-0.0186923541	0.018838049	-0.1415512932	0.0374345551	0.0618588281	-0.0040716048	0.0330878933	-0.0651077744	0.0144313579	0.0270131481	0.0281377331	-0.0260483768	-0.0280569821	0.0473331914	-0.0090697597	-0.0083171103	-0.0367321675	0.0061904868	-0.0063302328	-0.0308823621	-0.0124953584	0.0809920851	-0.0376422735	-0.0343936376	0.0226934557	-0.0009412578	-0.0107503393	0.0100022551	-0.1014513659	0.0801408203	-0.0650828814	-0.0324588681	-0.0360468911	0.0359420107	0.1101064302	0.0778268244	0.0306399199	-0.0258756229	0.0425413634	-0.0009423455	0.0104930525	0.061440555	-0.0443865265	0.009285444	0.0479231518	0.0566078226	0.1394874607	0.0445622488	-0.0174273057	0.0263057041	-0.0808684621	-0.0170714188	0.0141907469	0.0422859796	0.0699664952	-0.0053327515	-0.0591949423	-0.0177799882	-0.0277535876	-0.0730817341	0.0727430213	0.0283008135	-0.0901651253	0.0272052302	0.0196537	-0.0085489	0.00038626792369	7.308369121000002e-05	-0.0898704	0.0130935999999999	0.00807668879616	0.0001714423609599	0.219225	0.0348529999999999	0.0012147316089999	0.048059600625	-0.00454673	-0.0003608999999999	2.06727536929e-05	1.3024880999999996e-07	0.000211654	-0.000230269	5.3023812361e-08	4.4797415716e-08	-0.000707985	-5.827899999999995e-05	5.01242760225e-07	3.3964418409999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59751.67973455685	41.292840745336434	1705.098696819717	3570263231.101052	107314.40003255208	-515.5677164713707	11516380454.346613	265810.0702675036	57977.02084020449	-37.62209350262856	3361334945.5055056	1415.421919520526	69990.24705354194	57721.82706053745	1.020968	16.665112	0.0497225499999999	0.0235667	0.0092787059	-0.0928878492	0.0301327009	-0.0772110762	-0.0379313687	0.0159417749	0.0448129138	0.0722415502	-0.0173205071	0.0584703082	-0.0479994986	0.0584576595	-0.1588948799	0.0116021449	0.0171790656	0.0768006298	0.0058977045	-0.0055282253	-0.0028909472	-0.0583981952	-0.0647689298	0.0932388465	0.0533060171	-0.0081519196	-0.1054534732	-0.0216879694	0.0320933705	-0.0555434365	0.0398711976	-0.010182373	-0.0366373418	0.062962275	-0.0651338915	0.1311642838	0.0068837713	-0.0508947068	-0.1549655674	0.0310273374	0.0459103225	-0.0242376574	0.0689803058	0.0220521182	-0.0241915827	0.0834942395	-0.0676880786	-0.1306778533	-0.1158164552	0.0946835778	0.0497297911	0.0530081469	-0.0048931966	0.0253909428	0.0784176497	0.0267267677	0.1154714827	-0.0272837122	-0.0587663854	0.0441636525	-0.1011870167	0.045678559	-0.1007034729	-0.0294321605	-0.0148317557	0.072608918	0.0868755155	0.032480074	0.0486217031	-0.0055858838	0.063705398	-0.0704946953	0.0143151287	0.0213828449	-0.039428159	-0.0280038393	0.0511856533	0.0987365449	0.047416707	0.1468993389	-0.0521016464	-0.0045641446	-0.0336175002	0.0071760188	0.0465103314	0.0548939333	-0.0290712022	-0.035825885	0.0222236412	-0.00881751	-0.0288468854	-0.0717091433	0.0747303301	0.0238925774	-0.0900181122	0.0337059503	0.0222805	0.0026268	0.00049642068025	6.900078240000011e-06	-0.102186	-0.0123155999999999	0.010441978596	0.0001516740033599	0.20465	-0.014575	0.000212430625	0.0418816225	-0.00441926	0.0001274699999999	1.9529858947600003e-05	1.6248600899999827e-08	0.000438149	0.0002264949999999	5.1299985024999993e-08	1.91974546201e-07	-0.000657847	5.013799999999992e-05	4.327626754090001e-07	2.5138190439999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59794.870426196845	43.19069163999666	1865.435844341277	3575426529.2856703	107596.52946506075	282.1294325086783	11577013152.925688	79597.01668766886	58070.7132359004	93.69239569591446	3372207735.726178	8778.26501123981	70056.6548619138	58069.83639773807	0.9955	16.249397	0.0365128499999999	0.0198106	-0.0120848765	-0.0564098744	-0.0044771787	-0.1025485032	-0.0471478902	0.0283231948	0.0395149697	0.0683219863	0.0078000403	0.0590559269	0.0261528471	0.0028766511	-0.0941959885	0.010260774	-0.0210120874	0.0401369016	0.0090812647	-0.0029794986	-0.06565578	-0.0084832023	-0.082756257	0.1200217137	-0.0164866366	-0.0122851849	-0.0537757573	-0.0988330149	0.0037167948	-0.0271619933	0.0445185936	-0.0714260771	-0.0540297818	-0.0039350593	-0.0760927289	0.0439336411	0.0132560331	-0.0106444548	0.0067555132	0.0339307265	0.0298588571	-0.0092157397	-0.094931887	-0.0303189523	0.0454851356	0.1930119064	-0.0482495256	-0.0029010902	-0.0066094544	0.039886966	0.1768596619	-0.0711857626	-0.0756967975	0.0934625991	-0.1736462554	-0.0665668073	0.0705678863	-0.0344908587	-0.0408719804	0.0484713416	-0.0721310914	0.0175625911	-0.076076346	0.0056347418	-0.0256381609	0.0771126352	0.0713474604	-0.0991066092	0.0615185303	-0.0388817005	0.0279640542	-0.0220520791	-0.0054657876	0.0257272317	-0.0423963385	-0.0116233429	0.0574584958	-0.03232294	0.0058411324	0.0896832747	-0.0589321423	0.0308912698	-0.0682863663	0.0679602684	-0.0353628941	-0.0263470777	0.039483116	-0.0305051075	-0.0646183409	-0.0106614285	-0.0299354787	-0.0702897746	0.0766079619	0.0194220084	-0.0895041956	0.0400088704	0.0275439	0.0052633999999999	0.00075866642721	2.770337955999998e-05	-0.111214	-0.0090279999999999	0.0123685537959999	8.15047839999999e-05	0.20825	0.0035999999999999	1.2959999999999944e-05	0.0433680625	-0.00470346	-0.0002841999999999	2.21225359716e-05	8.076963999999957e-08	0.000400058	-3.809099999999997e-05	1.4509242809999981e-09	1.60046403364e-07	-0.000707985	-5.013799999999992e-05	5.01242760225e-07	2.5138190439999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59919.31527640313	124.4448502062878	15486.520742865412	3590324343.192998	107061.51710069444	-535.0123643663101	11462168443.902288	286238.23002482933	58056.24908785455	-14.464148045852198	3370528058.1510124	209.21157869233	70083.66029299455	58666.42998725567	1.173706	19.15823	0.1017391999999999	0.048132	-0.0361614343	0.0071117621	-0.1076634782	-0.1036624628	-0.0862918784	0.0321982427	-0.0732506074	0.0847958547	-0.0257283804	0.0182481202	0.0105366984	-0.0051620096	-0.1160533381	0.0261747396	-0.0007599568	-0.0666280904	0.0705841141	-0.0009535527	0.0695552803	-0.0340348049	-0.0619240765	0.0534748787	0.0383219881	0.0883005023	0.0228159837	0.0547015794	-0.023369268	-0.054543694	0.0500416528	0.0213253713	0.0166989085	-0.0171451073	-0.08693635	0.0684263043	0.0912107744	-0.040436204	-0.051596252	-0.0873012938	0.0608885038	-0.045538162	-0.1099860022	0.0324562528	-0.0242183588	-0.0501489866	-0.0057286014	-0.0759904834	0.0066960117	-0.0334342509	0.0606055943	-0.0329208082	-0.0080772318	0.0310833894	0.0234764743	0.1421792377	-0.1799765235	-0.0215165855	-0.1082104142	0.0927907205	-0.0424311982	-0.0304390313	0.0126822327	0.0215848043	-0.0291428257	0.059404948	-0.0665445605	-0.0084828343	0.0483372602	-0.0134523437	-0.0725400909	-0.0657281378	0.0780618064	-0.0063966437	-0.0433597081	0.0115850087	0.0496965718	0.1052641382	0.0213576648	0.0460513703	0.0452858273	0.0795444754	-0.0314274193	-0.0138087534	0.0738652425	-0.0591180578	-0.0016464352	-0.0497139088	-0.0523193464	-0.0960673553	-0.0310191897	-0.0688245539	0.0783731609	0.0149007695	-0.0886254702	0.0460770026	0.0202341	-0.0073097999999999	0.00040941880281	5.3433176039999975e-05	-0.0844864	0.0267275999999999	0.00713795178496	0.0007143646017599	0.192937	-0.0153129999999999	0.0002344879689999	0.037224685969	-0.00421751	0.0004859499999999	1.7787390600099998e-05	2.3614740249999977e-07	0.000149637	-0.000250421	6.271067724100003e-08	2.2391231769e-08	-0.00101939	-0.000311405	1.0391559721e-06	9.697307402500005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59996.58611809167	77.27084168853617	5970.782975254819	3599590345.82559	106785.93834906684	-275.5787516276032	11403236629.090704	75943.64834862821	58091.54470028034	35.29561242579075	3374627565.664669	1245.7802565116344	70003.44848342553	59117.02589952624	1.030431	16.819569	0.05241	0.028338	-0.0627535912	0.0172105777	-0.103017944	-0.0602664433	-0.0522646658	0.0330459442	-0.0864562848	-0.0036470175	-0.0209946823	0.0645938363	-0.0004119665	-0.0334418745	-0.0852521383	0.0426007459	-0.0202576955	-0.0324693082	0.0952174906	0.1029209519	0.0265859484	-0.1099437889	-0.0271447596	-0.1459651677	0.08558578	0.1242790167	-0.0120095623	-0.065633806	0.1111807342	0.0518950819	0.0014531088	-0.0320775156	-0.0540898254	0.1089743882	-0.013688457	0.1425484813	0.0632650227	0.0138727077	-0.0193013029	-0.0751600826	-0.0355600886	0.0109251444	-0.0388879109	-0.0151383363	-0.0013805537	-0.0239929371	-0.0937201282	0.0449274835	-0.072322069	-0.0127920859	0.0989531882	-0.069126224	-0.0533828556	0.0191011547	-0.0711448623	-0.064132682	-0.0098068648	-0.0226855275	-0.0542458313	0.0897632491	-0.0378197151	-0.0542167484	0.0168027625	0.0509301431	-0.0771936432	0.0479609211	-0.1118136836	0.0502261785	0.0152822816	-0.0131538729	-0.0108643766	-0.008272013	0.0851686642	0.0017279261	-0.0092419356	-0.0014340513	0.1156049977	0.1163698404	0.0751025283	0.0199907683	-0.0098265306	0.1133395796	0.0459052429	0.075586587	-0.1380800183	0.015134574	0.1608077211	0.0125315437	-0.0184323764	-0.0098246954	-0.0320978419	-0.0673144371	0.0800233365	0.0103406562	-0.0873855175	0.0518747366	0.0210207	0.0007865999999999	0.00044186982849	6.187395599999975e-07	-0.108841	-0.0243545999999999	0.0118463632809999	0.0005931465411599	0.204675	0.0117379999999999	0.0001377806439999	0.0418918556249999	-0.00416671	5.080000000000015e-05	1.7361472224099998e-05	2.580640000000015e-09	0.000261873	0.0001122359999999	1.2596919695999996e-08	6.857746812899999e-08	-0.00116697	-0.00014758	1.3618189809e-06	2.1779856400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59974.543357563016	-22.04276052865316	485.8832917235498	3596945850.948206	106943.5824327257	157.64408365885902	11436929823.545197	24851.65711264134	58068.7840070498	-22.76069323054253	3371983676.0574026	518.0491563348645	69903.7228007348	59546.10699156536	1.026032	16.747774	0.069409525	0.032905	-0.0480598417	0.047667308	-0.1017285781	-0.0411047958	-0.0152008783	0.0336517187	-0.0652339744	-0.0220044163	0.0202115966	0.0547077409	0.0093625349	-0.0224982238	-0.066777169	-0.0249114169	-0.0061679377	-0.063063225	0.1309809111	0.0353905331	0.0413268217	-0.0493763365	0.0262501266	-0.0236254023	-0.0066660604	0.1177526715	-0.0074117379	0.0710767247	-0.0534377024	0.054081253	0.0894289981	0.0581602892	-0.1024183047	-0.0414349211	-0.045568492	-0.0586644773	-0.101794067	0.0043850392	-0.0443794788	-0.0094711669	0.1025492764	-0.0929937953	-0.0825672366	-0.0474962419	0.0400421121	-0.1143474805	0.0233128258	0.0147002174	0.0116655812	-0.0531966284	-0.0731730767	0.0649967515	0.0181693897	0.0516112108	-0.0636478854	-0.1977204757	0.0162451794	-0.0465186825	-0.0241724889	0.0361996475	-0.045427077	-0.0783059483	0.0437481392	0.0159638583	-0.0944879443	0.0257270148	-0.0853524348	0.1091825685	0.0697513729	-0.0492650076	0.0119262648	-0.0380066084	-0.0599045429	0.0025318472	-0.0294633106	-0.0124584738	0.054920601	0.026984691	0.0180173946	0.0054437221	0.0113895731	0.0183105986	0.0281366223	0.0329977623	-0.0100252751	-0.1697207446	0.01312497	-0.0574553531	0.0371977598	0.0475981647	-0.0331712593	-0.0657604091	0.0815560669	0.0057535654	-0.0857893914	0.0573680491	0.0305351	0.0095144	0.00093239233201	9.052380735999998e-05	-0.124892	-0.016051	0.015598011664	0.000257634601	0.212118	0.007443	5.539824900000008e-05	0.044994045924	-0.00442842	-0.00026171	1.96109036964e-05	6.849212410000005e-08	-8.879949999999998e-05	-0.0003506724999999	1.2297120225624998e-07	7.885351200249997e-09	-0.00105133	0.0001156399999999	1.1052947689e-06	1.3372609599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59931.62714603712	-42.91621152589505	1841.8012117353671	3591799932.371613	106938.35837944878	-5.22405327692104	11435812492.891422	27.29073264010946	58146.71737405178	77.93336700198415	3381040741.377856	6073.609692265953	70156.12168974984	59446.36826445237	1.051268	17.159689	0.0502762099999999	0.027686	-0.0175247358	0.0204343026	-0.1040271028	0.0018752721	0.0058953886	0.0161027918	-0.0948463744	0.0030388692	0.0119541075	0.000767023	-0.0461488319	-0.0162826168	-0.0048627344	-0.0167051657	-0.0582811933	-0.0236985561	0.0867636007	0.0597952894	-0.0918161167	-0.0087232181	0.0883085407	0.0633971889	0.0291865636	0.0694695078	-0.1161800844	0.0761478979	0.0306957077	-0.0109408406	-0.0236657072	0.092497739	-0.0124260048	0.0637267442	0.076314302	-0.0601626494	0.0130570443	-0.008508711	0.030126597	0.0570042256	0.0017421471	-0.0130295471	0.0427295696	0.133795097	-0.0008830195	0.0067322913	-0.1175867985	-0.0094548519	0.0924752021	-0.0005450148	-0.0580817174	-0.0317339056	-0.1143955353	0.0199793959	0.0113332049	-0.0436855394	0.0756713387	0.0341820974	-0.0252823053	0.0273869519	-0.0191881941	-0.0707801288	0.0452498746	0.0809130226	-0.0471399341	-0.0110988748	-0.029158027	0.0865668879	0.0153465619	0.0179030265	0.0586708539	0.006353443	-0.0335555168	0.0312437613	-0.084792518	0.0179042378	-0.0952227863	0.1185485936	0.0321508229	0.0780294018	-0.1125627634	-0.0369223263	0.0341838483	0.0185759368	-0.0798892487	-0.0134159213	-0.0529261914	0.0604741391	0.0571816107	0.0315001992	-0.0342392669	-0.0641634839	0.0829691024	0.0011514641	-0.0838435976	0.062524703	0.0317694	0.0012343	0.00100929477636	1.5234964900000102e-06	-0.111017	0.0138749999999999	0.012324774289	0.0001925156249999	0.209229	-0.002889	8.346321000000016e-06	0.043776774441	-0.00404264	0.0003857799999999	1.63429381696e-05	1.4882620839999974e-07	5.53387e-05	0.0001441382	2.077582069924e-08	3.06237171769e-09	-0.00116697	-0.0001156399999999	1.3618189809e-06	1.3372609599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60008.59329487807	76.96614884094743	5923.788067406873	3601031269.230085	106845.20876193576	-93.14961751301598	11415898635.381634	8676.851242821174	58170.474181645775	23.75680759399256	3383804066.5175176	564.3859070579826	70153.39652823647	59248.80918465986	1.021066	16.666716	0.072262165	0.0368899	-0.0350170952	-0.0061670979	-0.1148286507	0.0028256501	-0.0215968605	-0.0277979506	-0.0780711591	0.018593884	-0.0141349502	0.0281906731	0.002044195	-0.0136090538	0.0159227791	-0.0031360513	-0.0786511542	-0.0138463453	0.0417987169	-0.0573827504	-0.0572705256	-0.018042101	-0.0610808711	0.1142711272	-0.1023590164	0.0569811374	-0.0723134645	0.0209589619	0.1078689646	-0.0610049142	0.1184940545	0.0244603956	0.0764130172	-0.0096602094	0.021150426	-0.0087894203	0.1075107959	-0.0314071349	0.0310427445	0.0708030281	0.0357137352	-0.1054222932	-0.0214780944	0.0338383381	-0.1322485268	-0.0535486598	0.0434912859	-0.0712890807	-0.1168870548	0.0157532884	-0.092757802	-0.0697868745	-0.1278998217	-0.1096885189	0.0645679814	-0.0346248508	0.0005651465	0.0209819021	-0.0409295489	0.0185016053	-0.0083232617	-0.043024497	0.0144560391	0.1006530509	-0.0933591035	-0.0167298367	-0.0139532599	0.089636205	0.0144254976	-0.0520797828	0.1157915151	-0.0773710517	-0.0063665894	-0.0508389908	-0.0603982267	0.0324795988	-0.0375851359	-0.1399702223	0.0306932299	0.1165602552	-0.1334494851	-0.0298127928	-0.0955692173	0.0118592761	-0.0196250621	-0.0363553018	-0.0724825746	-0.0701447677	0.0837413864	0.0382617791	-0.0353016904	-0.062524703	0.0842603694	-0.0034536412	-0.0815560669	0.0673144371	0.0237946	-0.0079748	0.0005661829891599	6.359743504000007e-05	-0.121525	-0.0105079999999999	0.0147683256249999	0.0001104180639999	0.223765	0.0145359999999999	0.0002112952959999	0.0500707752249999	-0.00454594	-0.0005032999999999	2.06655704836e-05	2.5331089e-07	0.000257186	0.0002018473	4.074233251729e-08	6.6144638596e-08	-0.00108725	7.972000000000014e-05	1.1821125625e-06	6.355278400000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59995.73787377144	-12.855421106629365	165.26185182877177	3599488563.0182924	107095.44483235678	250.23607042101503	11469434303.840374	62618.09093975119	58156.71547246042	-13.758709185356564	3382203554.5447173	189.3020784472151	70136.67666621946	59517.33176566459	1.042627	17.018641	0.0441857549999999	0.0231684	-0.0452253705	-0.0040238173	-0.0953567881	0.0252306369	0.0141762199	0.0086502355	-0.0907784687	-0.0050401107	-0.0292646203	0.0035015853	-0.0408526604	-0.0262723158	0.0004043726	0.0048512574	-0.0686778401	-0.0717742731	0.0802407638	0.0242391704	-0.0350220358	-0.1340799464	-0.0299662654	-0.0109743025	0.1085341477	0.0249775248	-0.0546964176	0.0007964233	0.0417743113	-0.0358743857	0.1600332247	0.0485088925	-0.0444227557	0.0504403208	-0.0986120293	-0.0055828607	0.0382460393	-0.031086541	0.0350470442	0.0960166312	0.0084157863	0.0721393491	0.0627869346	0.0541187658	0.0112733913	-0.0051633388	0.1219681666	0.0643072411	-0.0859874762	-0.0152445927	0.0145854977	0.0635943267	-0.0773810832	-0.0617593734	-0.0898872599	-0.012972464	0.1151710815	0.0226219515	-0.0067714887	0.0346628099	-0.0151469783	-0.056157793	0.0601499987	0.0581242773	-0.0726745306	0.0208785026	-0.0236069053	0.0415422785	-0.0248950591	-0.0214128344	0.1265869827	-0.0434607498	-0.0010219259	-0.0668112557	-0.0637896161	0.0381256196	0.1168015745	0.1215018718	0.0613603879	0.1167195146	-0.0031842242	0.1088592253	-0.0138203185	-0.0480811599	-0.0544789419	-0.0083588088	-0.0153686307	0.0369952358	0.1341527287	-0.0109187515	-0.0363583566	-0.0608451355	0.0854279726	-0.0080497363	-0.078936123	0.0717091433	0.0227996	-0.0009949999999999	0.00051982176016	9.900249999999986e-07	-0.106437	0.0150879999999999	0.011328834969	0.0002276477439999	0.217431	-0.0063339999999999	4.011955599999973e-05	0.047276239761	-0.00436217	0.0001837699999999	1.9028527108900004e-05	3.3771412899999913e-08	3.60009e-05	-0.0002211851	4.892284846201002e-08	1.29606480081e-09	-0.00105683	3.041999999999997e-05	1.1168896488999998e-06	9.253763999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60051.730781942846	55.99290817140718	3135.205765491637	3606210369.906942	107016.04935438368	-79.39547797309933	11452434819.419884	6303.641922576901	58218.82426513028	62.10879266986012	3389431498.814122	3857.502126907671	70332.64871356919	59951.79746602769	1.074458	17.538221	0.109339055	0.0649748	-0.0736077388	-0.0277290023	-0.0849375635	0.0540067663	0.0634139373	0.0079010354	-0.1213528714	0.0340845307	-0.1010806502	-0.0302713408	-0.0552256263	-0.0191458472	0.0128701456	0.0122717163	-0.062113554	-0.0698668251	-0.0888957481	-0.1000104869	-0.0493755015	-0.0550483038	-0.2427602638	-0.0243852846	-0.0069224047	-0.1020505995	-0.0026766502	-0.0630005134	-0.0213132712	-0.0495918002	0.0463105027	0.0468995433	0.0962677424	-0.0492229407	-0.0314501068	0.0371913055	-0.0052229371	0.0767880368	0.0119109644	-0.0201542494	0.0031901525	0.0054323329	-0.0471422242	0.1284806709	-0.0211968328	0.0531618217	0.0580058506	-0.1044234687	0.015074151	-0.0810457969	-0.0821308525	0.0307724711	0.0182402975	-0.0249138908	-0.0029881748	-0.0154297277	-0.0231340681	0.0987016533	-0.0032637984	0.0582648422	-0.003309401	-0.0388103549	0.0800523444	-0.0190987929	0.0147448037	0.0727577622	0.1008988816	-0.0546854324	-0.0531850578	0.0343628991	0.1219825066	-0.0340450118	0.1828350913	-0.0793552744	-0.062875626	-0.0396461011	0.0353653515	-0.1129632069	0.0166252633	0.097818701	-0.0018028911	0.0409847416	0.0042420484	-0.0080589552	0.0474097059	0.0987297857	0.0220931351	-0.0096401342	0.1729612105	-0.086560255	-0.0374090932	-0.059125877	0.0864701985	-0.0126248306	-0.0759944445	0.0756830317	0.0197702	-0.0030293999999999	0.00039086080804	9.177264359999988e-06	-0.111884	-0.0054469999999999	0.012518029456	2.966980899999993e-05	0.165464	-0.051967	0.002700569089	0.027378335296	-0.00384736	0.00051481	1.48021789696e-05	2.650293361000001e-07	0.000419854	0.0003838531	1.4734320237961e-07	1.76277381316e-07	-0.00113608	-7.925000000000011e-05	1.2906777664e-06	6.280562500000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60097.76831008344	46.03752814059408	2119.4539972959915	3611741755.852469	106980.38030056424	-35.66905381943798	11444801769.253351	1272.281400373963	58172.445528941294	-46.37873618898448	3384033418.817642	2150.987170487418	69992.18036864267	59312.48935796671	1.227899	20.04282	0.0756025499999999	0.0479205	-0.0572926263	-0.031375046	0.0104831521	0.0906687021	0.0411377299	-0.0654516982	-0.043129846	-0.0284912252	-0.0607753968	0.0901327797	0.0680406829	0.0316812367	-0.0409503113	0.0296966876	-0.0673827788	-0.0704304636	-0.0863841401	0.083348464	-0.0247031278	-0.0417918408	-0.1267034355	-0.0923422498	0.0252747915	-0.0020785969	-0.0072356786	-0.1598293853	-0.0453622806	-0.0187175481	-0.0048192215	0.0586767015	-0.0892697511	-0.0795044951	0.0175504467	0.0622429158	-0.033056899	-0.0916312605	0.0067422146	0.0326005715	0.0131985	0.0020669141	-0.0952628488	0.0166968046	-0.0692787972	0.0681738029	-0.0289551883	-0.1087896322	-0.0672303461	0.0168490215	-0.0597074393	0.0755615557	0.0469817694	-0.0477840412	-0.0217714195	0.0719235554	-0.0441113718	-0.0121709713	0.0333719804	-0.012897368	-0.0298939172	0.0442183574	0.0845416768	-0.0330013097	-0.0825154484	0.0783942624	-0.0222414364	-0.1058524367	0.0001719725	-0.0281338458	0.0608290309	0.0168234451	0.0789353184	0.1109813034	-0.0258964795	-0.0005708593	0.1058025992	-0.0206174953	0.0379646115	0.0134737281	0.030378065	-0.0195844906	-0.0613862625	0.0012788524	0.0242730188	0.0360610297	0.0501014888	-0.0617011133	0.0650760649	0.0432174153	-0.0384537288	-0.0573680491	0.0873855175	-0.0171669882	-0.0727430213	0.079212782	0.0186156	-0.0011546	0.00034654056336	1.333101160000005e-06	-0.123263	-0.011379	0.015193767169	0.000129481641	0.20769	0.042226	0.001783035076	0.0431351361	-0.00409105	-0.0002436899999999	1.6736690102499997e-05	5.9384816099999776e-08	0.000313265	-0.0001065889999999	1.1361214920999995e-08	9.813496022500001e-08	-0.0010695	6.658000000000011e-05	1.1438302499999998e-06	4.432896400000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
