global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
60305.60021591791	89.75728207629436	8056.369685723473	3636765417.402119	106582.4888892476	79.66981157456758	11359826937.826588	6347.278876327102	58210.19854473039	32.508777573515545	3388427214.616932	1056.8206193243072	70182.94989276961	60935.9664463504	1.121419	20.044741	0.06685965	0.0297101	0.0161425755	-0.0663790268	0.1053295789	-0.0076165089	-0.0006021169	-0.0071574169	-0.0459155384	0.0156972976	0.0408486841	0.0820442752	0.0244816219	0.0317784644	-0.0064345184	0.0139466732	0.0039139795	-0.0516188079	0.0495428827	0.0046085674	0.0026379876	-0.0958110724	0.0224718253	0.032256943	-0.0410042058	-0.0553705148	-0.0328114461	0.0309744222	0.072097397	-0.0405154342	0.0330937947	0.0970426295	0.0314365592	-0.0988484808	-0.10058908	0.1369634044	0.1431503351	0.0301132197	0.0495467593	-0.0711329905	-0.0429019787	-0.0530817926	0.116464016	0.0867682267	-0.069953103	0.0397315454	0.0028556209	0.0630210684	0.0899458881	-0.0075697886	-0.0210660072	-0.0170894322	-0.015491546	-0.0322978015	-0.009072777	0.0718326136	0.0079302723	-0.0032509225	-0.0177172026	0.0508405428	0.0354094609	-0.0660823031	0.0541355489	0.1102734278	-0.0535258248	-0.0681263752	-0.0908111269	0.0154919826	-0.1043575971	-0.0855777261	-0.0942197055	-0.1105013734	-0.0132151817	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0099137	0.0042459	9.828144768999998e-05	1.8027666810000003e-05	-0.0729504	-0.0096607999999999	0.00532176086016	9.333105663999996e-05	0.287469	-0.017738	0.000314636644	0.0826384259609999	0.000536024	-0.00026838	2.87321728576e-07	7.202782440000003e-08	-0.000636505	-9.741000000000004e-05	9.488708100000006e-09	4.05138615025e-07	-0.000943041	-0.000338509	8.893263276810001e-07	1.1458834308100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60324.89534546247	19.29512954456004	372.30202414135374	3639092998.441	107452.60360978392	870.1147205363231	11546062022.521349	757099.6268940037	58304.45753676471	94.25899203432346	3399409768.6563997	8884.757579326653	70283.91246297998	61353.41173785666	1.126971	20.143986	0.06067325	0.0350145	0.0252254039	-0.103946478	0.0080839319	-0.0640576126	-0.0058801693	0.0076859463	-0.0565670355	-0.073557922	0.0362508049	0.0788575811	-0.0019779597	0.0736832171	-0.0141976501	-0.0099456201	-0.0069914053	0.0267404492	0.1783790997	-0.0535814819	0.0214006294	-0.0599260308	0.0505607151	0.132176292	-0.0240218392	0.0017300674	-0.030444725	-0.0684639079	-0.0221758848	0.0586744735	0.0064230818	0.014896673	0.0460212096	-0.0274768637	0.0203186733	0.0950749135	-0.0504029826	0.1041183442	0.0515938814	0.0211339083	0.0548694347	0.0353845844	0.0967577676	0.0469739645	0.0448146079	0.024147695	0.0516897078	-0.0388541	-0.0586640424	0.007549209	-0.0546801334	-0.0119194679	-0.0403498026	-0.0524417373	-0.0480808503	0.1136018529	-0.0086431356	0.0193379313	-0.0078980485	0.0720552413	-0.0016618902	-0.0680968281	0.0822555415	0.0265269639	0.1721955745	-0.1077911452	-0.0608340471	0.0905667618	-0.0418089747	0.0059663193	0.035220524	0.0088730743	-0.0104458179	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.013937	-0.0040233	0.000194239969	1.6186942890000005e-05	-0.0414341	0.0315163	0.00171678464281	0.0009932771656899	0.297231	0.009762	9.529664400000094e-05	0.088346267361	0.000641772	0.000105748	4.11871299984e-07	1.1182639504000005e-08	-0.000669081	-3.257599999999998e-05	1.0611957759999986e-09	4.4766938456100006e-07	-0.0007739319999999	0.0001691090000001	5.989707406238452e-07	2.8597853881033838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60279.0920866042	-45.803258858271874	2097.938522037861	3633568942.785309	107167.92605296572	-284.67755681820563	11484964374.493929	81041.31135598269	58310.752124183	6.294587418291485	3400143813.287913	39.62183076651346	70361.87201925041	61027.20435466674	1.016993	18.178177	0.06643805	0.0363112	0.0072040246	-0.0820156516	-0.0525317366	-0.0922353855	0.0366396912	-0.0427727556	0.028081619	-0.0772079822	-0.0154721586	-0.0124090363	-0.0196717587	0.0608564389	0.011299187	0.0424563574	-0.0409402669	-0.0195785473	0.0874731783	0.0392937064	-0.0031877564	-0.040073611	0.0180826298	0.0399035841	0.007530113	0.0793777819	-0.0883574453	0.0611035164	0.0828835395	-0.1046933775	0.08497284	0.0905679275	0.0018027428	-0.100825402	-0.0095430997	0.0986229665	0.0708006014	-0.0472722082	0.0110659824	-0.0615729413	-0.1425069001	0.0649010085	0.0284242648	0.0937373042	0.1757534908	0.0040589205	-0.0868825367	-0.0176687484	-0.0994044194	-0.060196876	-0.050113257	-0.0451779285	0.0084590638	-0.0056266248	-0.0804846397	0.0033449936	-0.0222644879	0.0695247106	0.0715956682	0.0313063196	-0.0015365035	-0.0293861963	-0.0090413497	0.0193536455	0.0117974151	-0.0127228544	-0.0153667639	0.0764499731	0.0309667084	-0.0422010366	-0.0364382207	-0.0012011534	0.0840381386	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0172681	-0.0033311	0.00029818727761	1.1096227210000013e-05	-0.0568564	-0.0154223	0.00323265022096	0.00023784733729	0.287939	-0.009292	8.634126400000041e-05	0.082908867721	0.00123779	0.0005960179999999	1.5321240840999997e-06	3.552374563239999e-07	-0.000666647	2.433999999999943e-06	5.924355999999724e-12	4.4441822260900003e-07	-0.000604531	0.0001694009999999	3.654577299609999e-07	2.8696698800966136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60164.45828422786	-114.63380237633828	13140.90864725738	3619762040.6345935	106941.5771484375	-226.34890452821853	11436500922.995209	51233.8265811246	58255.23055555556	-55.52156862744596	3393671887.080934	3082.6445828521914	70281.09106158088	60494.56534217429	1.028398	18.382042	0.0572268	0.030183	-0.015599279	-0.0185325359	-0.1121623234	-0.0789396776	0.0128716895	-0.0433596767	-0.0135340703	-0.0683919932	-0.0263371087	-0.0977139884	-0.0796853515	0.0283040397	0.0238606448	-0.0084265894	-0.023646689	-0.009337896	-0.0038384768	0.0495874663	0.0187119739	0.0255784303	-0.0169242024	-0.068656233	-0.0409232027	-0.0098195796	-0.0035515298	0.1845483828	0.0062273767	0.1744695034	-0.0845889693	0.1688997011	-0.0047627291	-0.1006314388	0.1380820845	0.0600956231	-0.0467186382	0.0043303664	0.0225979008	-0.0969900945	-0.0220270316	-0.0319923473	0.0552161027	0.0284632794	0.0317479699	-0.0100532626	-0.0611863924	-0.0374065998	-0.1007236816	-0.0182001809	-0.0292347913	-0.0245047403	0.0200223898	0.0185445998	-0.0566232409	-0.0197032619	-0.012020142	-0.0170066855	-1.71243e-05	0.0974724247	0.0219397105	0.0209104569	-0.0682828269	-0.0541992225	-0.0401261611	0.0286983324	-0.0980187893	0.0007545106	0.0832433274	-0.0968503484	0.03809849	0.000589141	0.0147672324	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0121091	0.005159	0.0001466303028099	2.661528100000002e-05	-0.0668835	-0.0100270999999999	0.00447340257225	0.0001005427344099	0.295821	0.007882	6.2125924e-05	0.087510064041	0.0008116039999999	-0.000426186	6.587010528158376e-07	1.8163450659608518e-07	-0.000659192	7.45500000000007e-06	5.5577025000001046e-11	4.3453409286400006e-07	-0.0008540639999999	-0.0002495329999999	7.294253160958292e-07	6.226671808895014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60134.08884210582	-30.36944212204253	922.3030148040908	3616108640.870276	106848.92637848658	-92.65076995092386	11416693068.235245	8584.165172499015	58159.15582107843	-96.07473447712982	3382487405.820481	9230.354604850998	70167.75667892156	60498.15138511473	1.084337	19.381924	0.0478278499999999	0.0208455	-0.0237198787	0.0980081274	-0.0742942002	-0.0219700417	-0.0218369794	-0.0166228498	-0.0114928635	0.0028903443	-0.0635780831	-0.0753537388	-0.0813667946	-0.0247304533	0.0301378705	0.0124188518	-0.060754442	-0.0475869286	-0.0324923443	-0.0673033582	-0.1274435937	-0.033383364	-0.1207876196	0.0163549354	-0.0836977157	-0.0026964015	0.0363191654	-0.0978421415	0.0119117597	0.13372274	0.0180484337	-0.1215011513	-0.0885636888	0.1094777767	0.1517196033	0.0198851397	-0.0052695686	-0.0351896651	-0.0256371972	0.0460401244	0.0951492155	0.0321180122	-0.001867122	0.1019702863	-0.0280017429	0.0128527958	-0.0112519407	-0.0216532177	-0.0237490685	0.0061075851	0.0168557686	-0.0175468965	0.0105906639	0.0221473256	-0.013738221	-0.0586933751	0.0383662973	-0.0767747093	-0.0913466482	0.0757095456	0.1328482544	0.0143042946	0.0631109691	0.0731913891	0.034840836	0.0448791097	0.0148752153	-0.0362217313	0.0332737697	0.0490685286	0.0499245508	0.1357894394	-0.0303498397	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0215737	-0.0094646	0.00046542453169	8.957865316000003e-05	-0.060518	0.0063654999999999	0.003662428324	4.051959024999995e-05	0.291787	-0.0040339999999999	1.6273155999999856e-05	0.085139653369	0.000520123	-0.0002914809999998	2.7052793512900005e-07	8.496117336094167e-08	-0.00077707	-0.000117878	1.389522288400002e-08	6.038377849e-07	-0.00100398	-0.0001499160000001	1.0079758404e-06	2.2474807056029988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60158.68076551613	24.59192341031303	604.762697018702	3619066871.44728	106226.61066901256	-622.3157094740163	11284092814.225971	387276.8422581483	58129.12088950163	-30.034931576796225	3378994695.386295	902.097114822831	70195.73561708537	60474.83519941689	1.042517	18.634405	0.0408534	0.0195723	-0.025598624	0.1086754329	0.0088142006	0.0082667059	-0.0302858611	-0.0119733423	0.0104239124	0.0587961968	-0.0119614296	-0.05332089	-0.0115138213	-0.0562158507	0.0082091962	0.0456624156	-0.0296117528	0.0616116842	-0.0791772436	-0.0202170667	-0.0697049813	0.0060343954	-0.0171164657	0.0118345928	-0.0531138169	0.1228213841	0.0460566432	-0.053552327	0.0015575994	0.0274232118	0.0638199272	0.0106082381	-0.0189247964	-0.0274223608	-0.0447787344	-0.0578185822	0.019259076	-0.011751025	0.0015008898	-0.0152302948	0.1321818381	-0.0271591161	-0.0042100128	0.0002342365	0.0345273705	-0.003424065	-0.161612928	-0.0480405732	-0.0464579956	-0.0326825003	0.0815372236	-0.0463675832	0.0145135316	-0.0112870253	-0.0154020268	-0.0182933628	0.0456906312	-0.0697933742	0.014293239	-0.0609582354	-0.0133314901	0.0093458107	0.073692471	0.0552189801	0.0081624546	0.091943372	-0.0348371374	0.050302246	-0.0102671544	0.0236784473	-0.0185964011	0.1035613419	0.0255852331	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0179228	0.0036509	0.00032122675984	1.3329070810000017e-05	-0.0549879	0.0055301	0.00302366914641	3.058200601000003e-05	0.306817	0.0150299999999999	0.0002259008999999	0.094136671489	0.000730857	0.0002107339999999	5.34151954449e-07	4.440881875599999e-08	-0.0007485909999999	2.847900000010005e-05	8.110534410056988e-10	5.603884852808503e-07	-0.000910345	9.3635e-05	8.287280190250001e-07	8.767513225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60223.581527534254	64.9007620181219	4212.108910532894	3626879772.003565	106483.36039998708	256.7497309745231	11338706042.073538	65920.42435549	58140.10058721405	10.979697712420602	3380271296.291368	120.5537618561342	70124.49360191994	61216.88801352091	1.015747	18.15591	0.0546464499999999	0.0262838	-0.0092239152	0.0512489536	0.1073418736	-0.0132727061	-0.0037314953	-0.0202876852	-0.0041901334	0.0755086138	-0.0278134934	0.0394285899	0.0114816295	-0.0153448807	-0.0377955334	-0.0207522726	0.0017830295	0.1093171414	0.0177148409	0.0180056127	-0.0190857039	-0.0214950145	-0.100123123	0.005667563	0.0644586887	0.0050523617	0.0393945081	-0.0779814771	0.0321389654	-0.0104761609	0.0356291753	-0.026203038	0.0211760719	0.081447825	-0.146351731	-0.0143974383	-0.0061799408	0.046953305	-0.1151993921	0.0239215885	0.0077572727	-0.0403659078	-0.0616768982	-0.0814653498	-0.0431262721	0.0827922839	0.0483358909	0.1036608574	-0.0703359264	-0.0258746686	0.0228881763	-0.0373596212	0.0081025319	-0.0085779411	0.0545577235	0.0421589523	0.045952179	-0.0138705753	0.0513052768	-0.1044542363	0.0374944717	0.0937528298	-0.0249146476	0.0016199715	-0.0419594027	-0.0047919154	0.019357382	0.0028224645	-0.0795239732	0.035925965	-0.0157419876	0.0075874495	-0.0358303848	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0088339	0.0090888999999999	7.803778921e-05	8.260810320999997e-05	-0.0739857	-0.0189978	0.00547388380449	0.00036091640484	0.292895	-0.0139219999999999	0.0001938220839999	0.085787481025	0.000716092	-1.4765000000000024e-05	5.12787752464e-07	2.1800522500000078e-10	-0.000657506	9.10849999999e-05	8.296477224981784e-09	4.32314140036e-07	-0.00105725	-0.000146905	1.1177775625e-06	2.1581079025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60185.70845075859	-37.87307677566423	1434.3699444553574	3622319501.7197137	106520.67855490273	37.31815491564339	11346654959.796911	1392.6446863079589	58176.50493259804	36.40434538399131	3384505726.172605	1325.2763628369296	70086.28885442197	60489.25517530948	1.015031	18.143116	0.0455756	0.0284956	-0.0151875615	-0.0433825872	0.1193072833	-0.0249726195	-0.0114113696	-0.0032126752	-0.0389832904	0.0637165014	0.0041041479	0.0752838551	0.0555117619	0.010511396	-0.0141019106	0.0023782427	0.0125760364	0.0326550414	0.0109283899	-0.0120331876	-0.0549578882	0.0376559472	-0.0635494267	0.062493666	0.0106617229	-0.1520783345	0.024448773	-0.0142792853	-0.1942395425	-0.069104609	-0.0419433122	0.0088866108	0.1401555229	0.0507378014	-0.0369682055	-0.0422673077	0.0602997285	-0.0040202505	0.0867451597	0.1481869184	-0.0378837518	-0.1300633145	-0.0378401724	-0.0294432199	-0.042756182	-0.0479406648	0.0484514776	0.0613715903	0.0289967637	0.0070815002	-0.0018002789	-0.0070435984	-0.0402045428	-0.0254255177	0.0375903474	0.0801433035	-0.0245725034	0.0044378392	-0.0202068517	-0.0496912222	0.0862395565	0.0397051674	0.0043590855	0.0450387671	-0.0089229149	0.0277190185	0.0230491242	0.0475410511	-0.0246600256	0.08425481	-0.0274310521	-0.0111035432	-0.0884120371	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.00662625	0.00220765	4.39071890625e-05	4.873718522500001e-06	-0.0716149	0.0023708	0.0051286939020099	5.620692640000029e-06	0.319699	0.0268039999999999	0.0007184544159999	0.102207450601	0.000771468	5.537599999999999e-05	5.95162875024e-07	3.066501375999999e-09	-0.000712729	-5.522300000000008e-05	3.049579729000008e-09	5.079826274410001e-07	-0.000883986	0.000173264	7.81431248196e-07	3.0020413696000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60124.63003436539	-61.07841639319668	3730.572949100717	3614971136.769313	107146.69880445076	626.0202495480335	11480415064.69169	391901.3528441821	58286.18720894608	109.6822763480377	3397279619.35631	12030.20174488731	70150.43489583333	60382.29720075672	1.000989	17.892126	0.0458412499999999	0.0261629	-0.0328021035	-0.0783476713	0.0495872032	-0.0482256026	-0.0156651089	0.0214976087	-0.0701166595	-0.0142547757	0.0492714662	0.1102242904	0.0376281091	0.0529227131	-0.0257421031	-0.0150870526	0.0698097837	0.0038399228	0.0946844286	0.0288442322	0.0033421328	-0.1383318861	0.0372189631	0.042922327	-0.0815309044	0.1575933049	-0.0215501429	-0.0570488886	-0.0383328309	-0.0721364833	0.0008769622	0.0835232458	0.025312859	-0.0537632264	0.0360511031	-0.1219679653	-0.0937349013	0.0089724639	-0.1048184277	-0.1401700544	-0.1528275267	0.0409093019	0.0424436118	-0.0740193283	-0.0140684104	-0.03068719	-0.0222619093	-0.0520058188	0.1188028271	0.0123281056	-0.0190433562	-0.015552795	-0.0573008706	-0.0535323511	-0.0214754197	0.0993447649	0.0200097395	0.0862863428	-0.0025599315	-0.0030127667	-0.0154398248	-0.0005664834	0.1527072523	0.0187386583	0.0666424503	0.0016597054	-0.0497865791	0.0790578438	-0.0346341266	-0.0189076694	-0.0153069848	-0.0207025502	0.154240408	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0112275	-0.0046012499999999	0.00012605675625	2.11715015625e-05	-0.048796	0.0228188999999999	0.002381049616	0.0005207021972099	0.326287	0.0065879999999999	4.340174399999977e-05	0.106463206369	0.000903839	0.000132371	8.169249379210001e-07	1.7522081641000014e-08	-0.000715103	-2.3739999999999742e-06	5.6358759999998765e-12	5.11372300609e-07	-0.000985903	-0.0001019169999999	9.72004725409e-07	1.0387074888999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60135.68967423592	11.059639870523824	122.31563406568024	3616301172.596005	107210.91632769456	64.21752324380213	11494180579.823923	4123.890291568268	58272.21287785948	-13.974331086603344	3395650793.682572	195.28192931800857	70234.47587316176	60028.29133123868	0.933818	16.691481	0.04696046	0.0286138	-0.0402743498	-0.0759476591	-0.0410121544	-0.0484301356	-0.0136833548	0.0073786518	-0.0035406427	-0.09204913	-0.0089500338	0.0206601757	-0.0226174217	0.051186859	0.0036318022	0.0249148895	0.0319859183	0.0109123502	0.0556778959	0.0033140873	0.0390862426	0.0150401067	-0.0462103662	0.1518391582	-0.0930958522	0.1114989501	-0.15696867	0.0286731938	-0.1212275103	0.0408517465	-0.1201405066	-0.0922691751	-0.0264957389	0.1486818054	0.0786485537	-0.0193792695	0.1607693178	-0.1687355063	0.0339161026	-0.0415499735	0.0862545645	-0.0475481142	0.101321564	-0.1135151206	0.0499040134	-0.1271195552	-0.0244291823	-0.0865863005	0.0698139048	0.0055963966	-0.0215223618	-0.0218451662	-0.0233905798	-0.0712266765	-0.0674749788	0.0441589271	-0.0442888382	0.0551244199	0.0744213274	0.0042484426	-0.0143863007	0.0486622183	0.0995532495	-0.0504753715	0.0628687229	0.0406199297	-0.0056898096	0.1235120113	0.1051181914	0.1504958067	-0.0459547916	0.1088371487	0.0008155034	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.00952674	0.0017007599999999	9.07587750276e-05	2.892584577599997e-06	-0.0747122999999999	-0.0259162999999999	0.0055819277712899	0.0006716546056899	0.316457	-0.00983	9.66289000000001e-05	0.1001450328489999	0.000946487	4.264799999999995e-05	8.958376411689999e-07	1.8188519039999958e-09	-0.0007290899999999	-1.3986999999899955e-05	1.956361689972013e-10	5.315722280998541e-07	-0.00085227	0.0001336329999999	7.263641529000001e-07	1.7857778688999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60150.04291469009	14.353240454176555	206.01551153541047	3618027662.63906	106948.91142605028	-262.004901644279	11438069655.217148	68646.56848562832	58251.93226613562	-20.280611723857877	3393287612.738452	411.30321189388144	70178.02324601715	60072.56702379605	0.897209	16.037111	0.03963236	0.0288574	-0.0323556867	-0.0546577521	-0.0988668947	-0.0283547808	-0.0240267705	-0.0101000261	0.027731065	-0.0755130384	-0.0419624672	-0.0581513554	-0.0042371394	0.024082633	-0.0083845519	0.0519364404	0.0008163817	0.0760287026	-0.0462001198	0.016921553	0.0118399683	0.1004014117	-0.1023275411	-0.0261993121	0.0831199172	0.0419691556	-0.0584491438	-0.0119905023	-0.122662038	-0.0317550053	0.0235019907	-0.0509895836	0.0821298342	-0.0515324681	-0.0490461052	-0.1732326127	0.0084465369	-0.0215831888	0.047783264	0.0199951435	0.0076703891	-0.0682419393	-0.044028921	0.0548394328	0.0242305002	0.0265254993	0.0433006502	0.0379020397	-0.0887476613	0.0109739396	-0.0031033154	-0.0205643514	-0.0009401949	-0.0303534263	-0.0175863176	-0.0342371876	-0.083161453	-0.0074771729	0.0989635265	-0.0608721354	0.0577516027	0.0770707599	-0.0113415895	-0.0451427681	-0.0076624962	0.0628287737	0.0581541728	0.0442477644	0.0522692598	0.0370627622	0.0161342298	-0.0354550524	-0.0966351293	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0129047	-0.0033779599999999	0.00016653128209	1.1410613761599996e-05	-0.0752029	-0.0004906000000001	0.00565547616841	2.406883600001029e-07	0.344239	0.027782	0.000771839524	0.118500489121	0.000907856	-3.863100000000002e-05	8.24202516736e-07	1.492354161000001e-09	-0.000754577	-2.54870000001e-05	6.495871690050974e-10	5.69386448929e-07	-0.000947788	-9.551799999999996e-05	8.983020929439999e-07	9.123688323999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60089.15560521383	-60.88730947626027	3707.2644552578936	3610706621.347601	107045.17522974777	96.26380369748222	11458669539.967403	9266.719902307392	58192.36700878268	-59.5652573529369	3386351578.0848594	3548.019883521603	70089.62445363562	59979.253118159344	0.882779	15.779178	0.06561995	0.0315424	-0.0389570044	-0.0340268042	-0.099326083	-0.0338902891	-0.0154411728	-0.0192219397	0.0322244349	-0.0699596825	-0.0473827047	-0.073850844	0.0012965518	-0.0112274985	0.0037252775	0.0011605818	-0.0239714917	0.0376147514	-0.0165245956	-0.0588102907	0.0081029865	0.0569510444	-0.1396413491	0.0560194202	0.0359038731	-0.0527844624	0.0477313607	0.0678566268	-0.0279804994	-0.1665718387	0.1151211058	0.0078939956	0.0216814236	0.0585378195	0.1191318653	0.035358657	-0.1495705481	-0.0901790316	-0.0851283936	0.0663287287	0.0479034073	-0.0727614743	0.0550434914	-0.0414781606	-0.0896957311	0.0928454901	0.0612300716	-0.1120094295	-0.0590149918	0.0308460506	-0.0037371643	0.0130155236	0.0070726416	0.0127453806	-0.0062015594	-0.0236144262	-0.0441194309	-0.0045755941	0.013164524	-0.0201280225	0.1109927764	0.0247223101	-0.0659585427	-0.0599880429	-0.0238707596	0.0749912578	0.0998379075	0.0360736863	0.08223727	0.0746778936	-0.0840348526	0.0892788004	0.0511542442	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0258972	-0.0129924999999999	0.0006706649678399	0.0001688050562499	-0.0653719	0.009831	0.00427348530961	9.664856100000012e-05	0.343279	-0.00096	9.216000000000314e-07	0.117840471841	0.000820491	-8.736499999999995e-05	6.73205481081e-07	7.63264322499999e-09	-0.00034847	0.000406107	1.64922895449e-07	1.214313409e-07	-0.000604531	0.000343257	3.654577299609999e-07	1.1782536804900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60127.05867380276	37.90306858893018	1436.6426084571458	3615263184.76292	107124.11545228564	78.94022253787261	11475576111.434622	6231.558734328852	58123.52604677287	-68.84096200981003	3378344280.1098847	4739.078050436107	70050.00710401348	60156.76324433405	0.94747	16.935495	0.12278595	0.0680672	-0.0305114399	-0.0502601042	-0.0980232487	-0.0433036948	-0.003588561	-0.0143585054	0.051133825	-0.0749911906	-0.068335907	-0.0568648308	-0.0524394426	-0.0646984596	0.0750982475	0.038058064	0.000413537	-0.0140214435	-0.0364471118	0.0229132909	0.0523860117	0.0291610516	-0.0322783056	0.0162578534	-0.0171382768	0.070944399	0.0973914456	0.0028737899	0.0512191252	-0.050564507	0.0275367122	0.0320104096	0.0725491533	0.0641420196	-0.0009234975	-0.1075677251	0.0907394399	-0.1294636078	0.1064626092	0.0079597872	0.0057612277	0.0549619215	-0.0813346713	-0.0005452719	0.1003427631	0.1579519266	0.0191440508	-0.0884150195	-0.1477347663	0.0265997349	0.0369162653	-0.0011579987	0.0628059145	0.0329139567	-0.0817708122	-0.0148899628	0.0229712079	0.0214619219	0.0567587977	-0.0338007201	0.0619288783	0.0771116484	-0.078821659	0.0135198512	-0.0655194648	0.0093088923	0.0627788389	-0.0062480468	0.1164981322	-0.0468102883	-0.0908277387	0.0643801837	-0.0290158671	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0257317	0.0001654999999999	0.00066212038489	2.7390249999999665e-08	-0.0532849	0.0120869999999999	0.00283928056801	0.0001460955689999	0.28869	-0.054589	0.002979958921	0.0833419161	0.00123779	0.0004172989999999	1.5321240840999997e-06	1.741384554009999e-07	-0.000608701	-0.000260231	6.772017336100002e-08	3.70516907401e-07	-0.00104589	-0.000441359	1.0938858921000002e-06	1.947977668810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
