global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
60606.81944322835	-153.67156499005796	23614.949886493607	3673186563.0240817	107531.15371614584	-408.40047656249953	11562949019.525385	166790.94925647674	58491.67721934713	40.58625597133505	3421276303.9322925	1647.24417377073	70491.36728227459	60580.0179899057	1.325355	23.290329	0.0803798	0.0419095	-0.0305137044	-0.0784866599	-0.0580938211	-0.0594095985	-0.1092457027	0.1222258291	0.0338616784	0.0466492433	-0.0435363362	0.0186392465	0.0839216933	0.0750226468	0.0758610715	-0.1625879569	0.002997332	0.0875034525	0.0436409333	-0.001862939	0.0595642512	0.08694015	-0.0113499608	-0.1226514964	-0.0090290966	0.0379954788	-0.0314784221	0.0198701686	-0.0223978216	-0.0545256873	0.1121643339	-0.117669753	0.0957980063	-0.0626796863	0.0704356093	0.1012035035	-0.0449829902	0.0037577428	0.0146551529	-0.1178521268	-0.1997122133	-0.0019517936	0.0428415021	-0.0336417575	-0.0103391644	-0.1259788951	-0.0521899319	0.0579009895	-0.0955310548	-0.0922199994	0.0064085363	-0.1421458639	-0.0395185894	-0.0115970711	-0.0767020112	-0.0480772081	0.000172368	-0.0923137034	0.0182520219	0.0725945901	0.0679539782	-0.0060650232	-0.0070121451	0.0426164765	0.050928693	-0.0094595464	0.1000860381	0.0001305689	-0.0250694545	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0253114	-0.0065361999999999	0.00064066696996	4.272191043999994e-05	0.0372193	0.0060230999999999	0.0013852762924899	3.627773360999996e-05	0.46441	0.0269749999999999	0.0007276506249999	0.2156766480999999	-0.00622398	0.00063067	3.87379270404e-05	3.977446489000009e-07	-0.00120857	0.00018602	3.4603440400000023e-08	1.4606414449e-06	0.00141753	2.199999999999945e-07	2.0093913009e-06	4.8399999999997584e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60442.69825771566	-164.1211855126894	26935.763534090613	3653319772.673264	107815.04526302085	283.8915468750056	11624083985.067234	80594.4103870835	58488.04634255573	-3.630876791401533	3420851564.968947	13.183266274338294	70548.58437115779	59929.61908773574	1.119614	19.674873	0.0853050999999999	0.0450366	-0.0585870702	-0.0698488867	-0.0616206854	-0.0520560445	-0.013701657	0.1526882897	0.0344967377	-0.0279301537	0.0668010021	-0.0047893019	0.0175840017	0.0145179254	0.1368371816	-0.042116575	0.053826853	-0.1498786823	0.1014436637	-0.0049167784	0.0090049736	0.0843275105	0.0215976446	0.0443003816	0.0135772998	-0.0274991624	0.0556699627	-0.0981058194	-0.0296897809	-0.0509469726	0.0608281015	-0.0174590916	-0.0793158265	0.0259079113	0.0441102991	0.0193699723	0.0359557505	0.0915669236	-0.0269427614	-0.168951769	-0.0634664145	-0.0098898732	0.1156040154	0.0527835417	0.0656007587	-0.0655429126	-0.058065858	0.0092264743	-0.0506442355	-0.0528620674	-0.0210073362	-0.1147113447	0.1540749573	0.0445938549	0.0442765877	-0.0073643575	0.0585262857	0.1033778349	-0.0404536471	-0.0269505108	-0.0699464958	-0.0321682848	-0.0603758451	0.0054613264	-0.0922387815	0.0051622818	0.0186476001	0.0415841717	0.0387839149	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0279574	0.0026459999999999	0.00078161621476	7.001315999999995e-06	0.0114432	-0.0257760999999999	0.00013094682624	0.0006644073312099	0.48866	0.0242499999999999	0.0005880624999999	0.2387885956	-0.0066237	-0.00039972	4.387340168999999e-05	1.597760784000001e-07	-0.00140234	-0.00019377	3.7546812900000013e-08	1.9665574756e-06	0.0014767	5.91700000000001e-05	2.1806428900000003e-06	3.5010889000000116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60325.68264212416	-117.01561559150286	13692.654292258369	3639187986.23828	107107.55041927085	-707.4948437499988	11472027356.816648	500548.95393283525	58441.92164112261	-46.124701433123846	3415458205.107115	2127.488082294817	70414.80951844262	59076.72526417975	1.148565	20.183617	0.023784	0.0152113	-0.0946333086	0.03598514	0.0303234485	-0.0417623915	0.0602054397	0.0613684289	-0.0441801306	-0.0040774911	0.1038026682	-0.0291693692	0.0060459136	0.0074179491	0.0371289815	0.0260253304	-0.0027672525	-0.0350997072	-0.0191484742	0.0399767297	-0.0278809402	0.0606359219	0.0244274504	-0.0062919098	-0.0034135972	0.0088901171	0.0066637639	0.0923649119	0.0840298548	-0.1528484412	-0.0032717701	-0.048777248	0.0146671729	0.0640111569	0.0022247119	0.030769033	-0.0625951213	-0.0304042212	0.0939340099	-0.0385395451	0.0732899058	0.0625945981	0.1548460954	-0.091341031	0.0818313563	-0.0377185815	-0.0523116794	-0.0429734287	0.0013125023	0.0008183568	-0.0439620133	-0.0134619755	0.1030029022	0.0386829179	-0.0301413438	0.0232269514	-0.1124328173	0.001469616	0.0337762826	-0.0382939285	0.031897378	-0.1052974897	0.0168152596	0.0131638199	0.0196888471	0.0074259777	0.0724271595	-0.0121055798	-0.0053879067	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0278731	-8.429999999999896e-05	0.00077690970361	7.1064899999998246e-09	0.0177779	0.0063346999999999	0.0003160537284099	4.012842408999998e-05	0.501795	0.013135	0.000172528225	0.251798222025	-0.006687	-6.330000000000051e-05	4.4715969000000005e-05	4.006890000000064e-09	-0.00141265	-1.0310000000000137e-05	1.0629610000000284e-10	1.9955800225000003e-06	0.00148769	1.0990000000000002e-05	2.2132215361000003e-06	1.2078010000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60395.39800159058	69.71535946642689	4860.231345533118	3647604099.770532	106546.3563359375	-561.1940833333501	11352126048.46457	314938.79916835914	58413.75445362261	-28.167187499995634	3412166709.3681154	793.3904516599104	70477.53400998976	59407.34365295764	1.030632	18.111189	0.0366571	0.0180209	-0.0851711075	0.0577659581	0.0899678745	-0.0550298193	-0.0022437317	-0.0007019644	-0.0978113508	0.081401043	0.0229054756	-0.0394599921	0.0324962031	0.0322969238	0.0316554355	0.0224424942	-0.0288117315	-0.0304170862	0.0106438188	-0.0325670881	-0.0788849755	0.0076950589	-0.0034101766	0.0560196149	-0.0297961574	0.0823313621	-0.0388779916	0.0712829747	0.0483624946	-0.0191176995	-0.0363076385	-0.0315005462	-0.0765340048	-0.052272112	-0.0667127368	0.0363341077	0.0463075429	-0.1614219662	0.0623865641	0.0557524005	-0.031427308	-0.0235260512	0.0649573977	-0.1816402578	-0.0760869228	0.0263284136	-0.0960071823	-0.0200670031	-0.0084167872	-0.0201485663	-0.1046046227	0.0383084618	-0.0051587639	0.0116827538	-0.0461913031	-0.0420649394	-0.0155726791	0.0253875723	0.0075795911	-0.0131468581	-0.006316461	-0.1225733656	0.027382905	0.0417223862	0.0067307196	-0.0144505184	0.0834567892	0.0607277193	-0.0608503486	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0216163	-0.0062568	0.00046726442569	3.914754624e-05	0.0242787	0.0065008	0.00058945527369	4.2260400640000015e-05	0.501777	-1.799999999996249e-05	3.2399999999864965e-10	0.251780157729	-0.00647632	0.00021068	4.19427207424e-05	4.4386062400000177e-08	-0.00128916	0.00012349	1.5249780100000045e-08	1.6619335055999998e-06	0.00134423	-0.0001434599999999	1.8069542929000005e-06	2.0580771599999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60468.52876689997	73.13076530938997	5348.108834737076	3656442971.2334094	107067.60417708334	521.2478411458433	11463471864.220594	271699.31189920224	58472.41483877388	58.66038515127002	3419023297.077664	3441.04078609534	70539.88114882172	59324.453106465146	1.110358	19.512203	0.066805232	0.0330034	-0.0834431752	-0.0360403931	-0.0161467916	-0.0369336873	-0.0249421722	0.0307387734	-0.0553928616	0.0864387315	-0.0563899165	0.0040875281	0.0634875021	0.0848868741	0.0449612694	0.0642516335	0.0079747157	0.0141176133	-0.1069372997	-0.0396882475	-0.0754891664	0.0951625943	0.0493567705	0.0932435621	0.0305845675	0.0348942295	0.001340958	-0.0061953867	-0.026310506	-0.0158884734	-0.0840271618	-0.0670925634	-0.0025010093	-0.0400484473	0.0389870754	0.0545651216	0.0085801597	-0.246273942	-0.0370051136	-0.0215125105	0.0157474456	0.1159477361	0.022183771	-0.0388583295	-0.0567760669	0.0475234127	-0.0741330217	0.0239578592	-0.0349534098	-0.0370773525	-0.1210590276	-0.0247194133	-0.0498377015	0.0385026796	0.0633476162	-0.036832399	-0.0699669833	0.0213580911	0.0179054888	-0.0147993457	0.0373379191	0.0180010161	-0.0843341837	0.0848876741	0.0400895482	0.060262823	-0.0197256928	0.0929234302	-0.0542224017	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0282882	0.0066718999999999	0.00080022225924	4.4514249609999975e-05	-0.000607132	-0.024885832	3.68609265424e-07	0.0006193046343322	0.487123	-0.014654	0.000214739716	0.2372888171289999	-0.00622398	0.00025234	3.87379270404e-05	6.36754756000001e-08	-0.00133	-4.08400000000001e-05	1.6679056000000082e-09	1.7689e-06	0.00146292	0.0001186899999999	2.1401349264e-06	1.4087316099999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60457.76808526277	-10.76068163720629	115.79226929730864	3655141721.851417	107435.81522265624	368.211045572898	11542454392.556734	135579.37408188678	58472.67887639332	0.2640376194394775	3419054174.981814	0.0697158644792663	70436.15091188524	59185.59806472513	1.064978	18.714758	0.081187932	0.0374722	-0.0784761318	-0.0602160423	-0.0778901278	-0.0077635563	0.0572391711	0.0775638025	0.0167549584	-0.0400050947	-0.0494191236	0.006728376	0.0108943219	0.0634580395	0.0562643293	-0.0377237521	0.1081659828	0.0786354748	-0.0630326544	-0.0594841921	0.0522994147	0.0530395584	-0.0526747815	0.0319179746	-0.0954082458	0.0901714085	-0.0096663667	0.0578005853	-0.1389382776	-0.0358514906	-0.0905067014	-0.012399771	-0.1230033765	0.0285441088	-0.0195827002	-0.0976539669	-0.0761418302	-0.0026465536	0.0184562552	-0.030458075	-0.0170169715	-0.0047902652	-0.1157019853	0.0268138239	0.0156138338	0.0731413375	-0.0294410256	-0.0152639559	0.0033476638	-0.0189519185	-0.0644537422	-0.1120541733	-0.0083829643	0.0653797126	0.046058631	0.0357096041	-0.0437527153	0.016896459	0.0159806645	0.1195425959	0.0190686763	-0.0342301295	-0.0550063314	0.0227357785	0.012902447	-0.058812293	0.0453424685	-0.0812076259	0.0368432545	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.014504	-0.0137842	0.000210366016	0.00019000416964	0.0145416	0.015148732	0.00021145813056	0.0002294840812078	0.501773	0.01465	0.0002146225	0.251776143529	-0.00672418	-0.0005002	4.52145966724e-05	2.5020004000000015e-07	-0.00148296	-0.0001529599999999	2.3396761599999985e-08	2.1991703616e-06	0.00136398	-9.893999999999984e-05	1.8604414404000005e-06	9.789123599999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60478.05340353231	20.285318269539857	411.4941372965275	3657594943.4805055	107205.86058984377	-229.95463281247063	11493096544.809015	52879.133151918206	58468.15238355892	-4.526492834404053	3418524843.1470666	20.489137379911234	70487.5992392418	59514.41543267728	1.15397	20.278591	0.0531276	0.0338737	-0.0787959466	0.0348518976	0.0187156273	-0.0027967488	0.0549665107	-0.0288921261	-0.0234761211	-0.0003439073	0.0670175155	-0.0117045872	0.0123236179	-0.035008704	0.0056298657	0.1090318638	0.1108392705	-0.053638142	-0.1016268358	-0.0562954445	0.1059761308	0.075585946	-0.0701432149	-0.0779506013	0.0011389389	0.0209862268	0.0713829669	0.0301491222	0.0212335998	-0.0011119951	-0.0029068411	-0.0805156978	-0.0501973905	0.0390970224	0.0251458928	-0.2289945109	-0.0011149393	-0.018250277	0.0498416938	0.0357727951	0.0125519225	-0.0432993816	-0.0669955081	0.0536008061	-0.0664156139	0.0722238466	-0.0391810105	-0.0180831679	0.0439358246	0.0375766706	-0.07886633	0.030434305	0.0939671879	0.0195649969	0.0375157958	0.0544056545	-0.1752537533	0.0296202136	0.0160793385	0.0974897572	0.022814807	-0.0405085569	-0.0758297874	-0.0029969705	-0.0717378246	-0.0269396544	0.0220093092	-0.0932422168	-0.0284638893	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0143248	-0.0001791999999999	0.00020519989504	3.21126399999997e-08	0.0148455	0.0003038999999999	0.0002203888702499	9.235520999999959e-08	0.501789	1.6000000000016e-05	2.5600000000051207e-10	0.251792200521	-0.00618667	0.0005375099999999	3.82748856889e-05	2.889170000999997e-07	-0.00113236	0.0003505999999999	1.2292035999999997e-07	1.2822391696e-06	0.00152844	0.0001644599999999	2.3361288336000003e-06	2.7047091599999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60517.743224099	39.689820566694834	1575.2818566164322	3662397244.9379807	106783.418390625	-422.4421992187709	11402698443.18727	178457.41168079167	58501.72265625	33.57027269108221	3422451553.7487946	1126.96320855362	70446.45116675206	59637.775346530936	1.109899	19.50415	0.0574154999999999	0.0330543	-0.0670830547	0.0857225384	0.0616633386	-0.0180492556	0.0335476706	-0.0257525299	-0.062085542	0.0729795283	0.0132697195	0.0159632623	0.0315733157	0.1112030534	0.0020899175	0.0192855106	-0.0927398577	-0.0141544946	-0.0412069562	0.0417086722	0.028021695	0.0716492098	0.0005522494	-0.1134487597	-0.042847324	0.0838364961	0.0430955678	0.0156273316	0.0616152297	0.1111409983	0.0277585361	-0.0429921982	0.0143400966	0.059377776	0.0082238564	-0.0199889369	-0.0508752452	0.0291173106	-0.0479544895	0.1042052208	-0.0613210394	0.0277593935	0.081567249	0.0497461262	-0.0369342323	0.0047517937	-0.0421181225	-0.0017383546	0.0031637819	-0.0200831586	-0.1063997131	0.0540053201	-0.029798671	0.0710931384	-0.0509837116	0.0119508948	-0.0393157815	-0.0087672703	-0.0828385951	0.0376866187	0.0554186323	-0.0474629958	0.0237887774	0.0585120496	0.0089800621	-0.0011066936	0.074710472	-0.0255176621	-0.0313154445	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0142151	-0.0001097	0.0002020690680099	1.2034090000000168e-08	0.0150704	0.0002249	0.0002271169561599	5.058001000000004e-08	0.529677	0.0278879999999999	0.0007777405439999	0.2805577243289999	-0.00580472	0.0003819499999999	3.36947742784e-05	1.4588580249999985e-07	-0.000960692	0.000171668	2.9469902224000014e-08	9.22929118864e-07	0.00155868	3.0239999999999954e-05	2.4294833424e-06	9.144575999999971e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60545.42604781431	27.682823715309496	766.3387288529018	3665748615.311352	107147.76626302084	364.34787239583966	11480643815.154943	132749.37211937507	58467.77462181529	-33.94803443471028	3418480669.227388	1152.4690419802748	70310.22011270492	60173.48739110478	1.098327	19.300783	0.07792462	0.0426288	-0.0582718983	0.0120307242	-0.0199831163	-0.0101315125	0.03345805	-0.0079829667	-0.0219901192	0.0691727328	-0.0537429398	-0.0101156642	0.0488496558	0.1006910635	-0.0879520792	0.0481671422	0.1340914853	-0.050384666	0.0469174913	-0.1409280761	-0.027556767	-0.0171308052	-0.0672875744	0.0514144368	-0.051485517	-0.1049631056	-0.0927093137	0.0306656288	-0.0301603743	0.04476597	0.0394408572	-0.0261803546	-0.0950459505	0.0482475605	0.0646550649	0.0636771138	0.0313557753	0.0502371679	-0.0403865297	-0.0768715894	-0.1672055604	-0.0541471622	-0.0024683633	0.0726984123	-0.1261185911	0.0510159836	-0.0261141029	-0.0220352443	-0.0090372998	-0.0356230467	-0.0782820639	0.0205363426	-0.100687264	0.0065067779	0.0376474618	0.0030293876	-0.1012423081	0.1548427551	0.033802193	-0.0325516947	-0.0327625242	0.0082546928	-0.0238148259	-0.0293050616	-0.0121382369	-0.1728417611	-0.1292006083	-0.0617004014	-0.0516337286	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0144423	0.0002272	0.00020858002929	5.161984000000014e-08	0.00535338	-0.00971702	2.8658677424399994e-05	9.44204776804e-05	0.549744	0.020067	0.000402684489	0.302218465536	-0.00630586	-0.0005011399999999	3.97638703396e-05	2.5114129959999977e-07	-0.00138597	-0.000425278	1.8086137728400005e-07	1.9209128409e-06	0.00152683	-3.1849999999999934e-05	2.3312098489000004e-06	1.0144224999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60665.507862956365	120.08181514205351	14419.642327810316	3680303844.270421	107778.51572395834	630.749460937499	11616208451.659534	397844.8824729455	58484.853398686304	17.07877687101427	3420478077.065829	291.684619409892	70312.90990010246	60235.49263705875	1.102086	19.36685	0.0555354	0.0276205	-0.0347674339	-0.0278652098	-0.0995152822	0.0665205976	0.0762913448	0.05652492	0.0088640281	-0.048214564	-0.1098178527	0.0112712873	-0.0438721146	-0.0257826068	0.0014518457	-0.1225666247	-0.0317132852	0.0648901697	-0.0299818539	0.0212633875	0.034032668	-0.0162058138	-0.0585290387	-0.0608498486	-0.0054176532	-0.0629861008	-0.0854875666	-0.0443316812	-0.1005499192	0.0707740233	-0.0402247772	0.0605268754	-0.0730267128	-0.0649567251	-0.0017212351	0.0844710742	0.029380058	-0.0446116423	-0.0289619325	0.0484614747	0.0325791955	-0.1031515076	0.1804107101	-0.0359035084	-0.0718864397	0.0809351497	0.0272217906	-0.037008554	0.063579064	0.008738781	-0.0341928411	-0.1061705771	-0.0791121774	0.0461991736	-0.0771129846	-0.0238517602	0.0261907204	-0.0102549645	0.0242957881	0.05515887	-0.0079879091	0.0467073458	-0.0065738436	-0.0371741534	0.0513980024	-0.0644020746	0.0101954825	-0.0663675274	-0.0859950627	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.00587872	-0.00856358	3.45593488384e-05	7.333490241640001e-05	0.0267047	0.02135132	0.00071314100209	0.0004558788657424	0.539202	-0.010542	0.000111133764	0.2907387968039999	-0.00617705	0.00012881	3.81559467025e-05	1.659201610000001e-08	-0.00151807	-0.0001321	1.7450410000000002e-08	2.3045365249e-06	0.00156749	4.065999999999987e-05	2.4570249001e-06	1.6532355999999895e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60674.23182987864	8.723966922276304	76.1075988609711	3681362408.145858	107388.56569010417	-389.9500338541693	11532304040.977818	152061.02890286778	58462.676373407645	-22.17702527865913	3417884528.7417965	491.8204502102861	70179.32024205943	60571.10298413511	1.040022	18.276201	0.05035518	0.0216126	-0.0206827256	0.0007892235	-0.0760711908	0.0533607616	0.0938994772	-0.0274988582	-0.0119921965	-0.1000214677	-0.0124373348	-0.0061687184	-0.0840894967	-0.0044908582	0.0804793128	-0.015867726	0.0158569128	0.0017741307	-0.0342802031	0.0141315067	-0.0027893547	0.1122751617	-0.0856314583	-0.0071565751	0.04012181	0.0763652713	0.0276428276	0.0437428512	-0.019211483	-0.0740682028	-0.0731192296	-0.0445369183	0.1090399663	0.021037952	-0.0197687843	-0.0241677546	-0.0345746872	-0.1173511121	-0.0493907887	-0.0410364769	-0.0743841607	-0.1126192843	0.0056398918	0.0141266449	-0.0605614017	-0.0471670116	0.0526012119	-0.0547862794	0.0759585775	0.0493863443	-0.048535047	-0.0497735095	0.0096584912	0.0491168881	-0.0085737747	0.088709606	-0.0098366895	0.0243298573	-0.0147782711	0.0827735464	-0.0293474978	0.138994714	0.0348978278	0.0599359515	0.0162574314	0.0347020519	0.0353306314	-0.0041517079	-0.0455854664	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0144952	0.00861648	0.0002101108230399	7.424372759039998e-05	0.0181725	-0.0085322	0.00033023975625	7.279843684000001e-05	0.524677	-0.014525	0.000210975625	0.2752859543289999	-0.00630836	-0.0001313099999999	3.97954058896e-05	1.7242316099999983e-08	-0.00139286	0.0001252099999999	1.5677544099999992e-08	1.9400589796000003e-06	0.0016846	0.00011711	2.83787716e-06	1.3714752100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60742.14363858346	67.91180870481912	4612.013761559946	3689608013.810305	107157.0931171875	-231.4725729166676	11482642605.325592	53579.55201266198	58440.189162022296	-22.487211385348928	3415255709.292948	505.6746758893665	70157.78305584016	61028.84672443087	1.095203	19.245893	0.04590078	0.0275788	-0.0108529421	0.1060738591	0.0387342576	0.0347784673	0.0930268914	-0.0862907556	-0.0627223757	-0.0113030161	0.0135196507	-0.0112474059	-0.0589931785	-0.0092148928	0.028382072	0.046521913	-0.020597706	0.0311623945	-0.1351106681	-0.0074538844	0.0158668936	0.0003556478	-0.0083614165	-0.0700632215	0.1379860968	0.0171039476	-0.0193091417	0.0153232024	-0.0318234556	0.1052141745	-0.0270402483	-0.0242325155	0.0099228499	-0.0043988189	0.0052190727	-0.0387231805	0.0141009504	0.0006926854	-0.083828959	-0.0841542415	-0.0564721343	0.0788392501	-0.0416207008	0.0554594906	-0.0461894158	-0.0899181578	0.0460641258	-0.0517266373	0.0519045657	0.0385603031	-0.0530206758	0.0548596433	-0.0264040799	0.025989744	-0.0404914374	0.0615604165	-0.0768696297	-0.0956849196	-0.1036450501	-0.0156601518	-0.0713697558	0.0610634814	-0.0431835479	-0.0205583387	0.0277085604	0.0375218049	-0.0039703663	-0.0248379524	-0.0427940003	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.00759672	-0.0068984799999999	5.7710154758400005e-05	4.758902631039999e-05	0.0230388	0.0048663	0.00053078630544	2.3680875690000005e-05	0.54977	0.025093	0.000629658649	0.3022470529	-0.00627651	3.1849999999999934e-05	3.93945777801e-05	1.0144224999999955e-09	-0.00138604	6.820000000000047e-06	4.6512400000000626e-11	1.9211068816e-06	0.00154241	-0.00014219	2.3790286081e-06	2.0217996100000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60838.61011630328	96.46647771981952	9305.781323668436	3701336480.88356	106757.24868229168	-399.8444348958146	11397110146.21267	159875.57211715335	58633.04632265127	192.857160628977	3437834121.07417	37193.88440587104	70328.92547131148	61585.6070195388	1.063077	18.681349	0.02149792	0.0117923	0.0038958637	0.0660879683	0.0332892265	0.016309752	0.016147456	-0.1042175131	-0.08297277	0.0417869608	-0.0781347735	0.0607707342	0.0184777388	0.1106031261	-0.023877784	0.0479404277	0.0014662813	-0.0656297169	0.1200666782	0.1262145826	-0.0163175064	0.0256166529	-0.114784839	-0.0478281739	0.0860291533	0.0059747602	0.0983441171	0.0742673031	-0.0578066764	0.122604237	0.0028019442	0.006818376	0.0247336384	-0.033074499	0.079126141	0.0302181179	0.0408680746	-0.0339850553	0.1393044316	0.0040616174	-0.0366789064	0.0367823689	-0.1129526503	-0.0441988405	-0.0458331297	0.1001796853	0.0198256291	0.0334884438	0.00706933	-0.0035063854	-0.0697500002	0.0894803961	-0.1126837998	0.054421919	0.0301090426	0.0964626621	0.0373225241	0.0876813039	-0.0560396407	0.0061041532	-0.1541340202	0.0316222004	0.0374729734	-0.1029822655	0.0270900233	0.051021413	0.0291098672	-0.0056782304	0.0431997158	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.004567	-0.00302972	2.0857489e-05	9.179203278400002e-06	0.0191046	-0.0039342	0.00036498574116	1.5477929640000018e-05	0.549765	-5.000000000032756e-06	2.5000000000327558e-11	0.3022415552249999	-0.00607964	0.00019687	3.69620225296e-05	3.875779690000001e-08	-0.00147963	-9.358999999999996e-05	8.759088099999991e-09	2.1893049369e-06	0.00154253	1.200000000001547e-07	2.3793988009000004e-06	1.440000000003713e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
