global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57298.40318833202	-149.0517914749871	22216.43654190304	3283107007.932657	91412.85476055584	-322.092631798645	103743.6634589775	8356310015.474477	55768.097014036015	-96.39991393008675	3110080644.5669327	9292.943405728138	62326.42373521318	60185.37809768769	1.185857	21.957142	0.0694846829999999	0.0341974	0.0847671015	0.0363003406	0.0382196063	-0.0294603686	-0.2594027295	0.1784355804	0.0868992994	-0.0429641785	-0.0351136053	-0.1314493159	-0.2304295489	0.2995853765	0.0571851214	0.0535233094	0.0281556914	0.0478173374	-0.0777606235	-0.1620064815	0.1021149126	0.002594414	0.2045409309	0.0010702289	0.1763932506	0.0455710783	-0.040293783	-0.0302093255	-0.1927667785	-0.015390723	0.0448710517	0.0428043927	0.0838247656	0.035440815	-0.2537453927	-0.0976866171	-0.0643435559	0.2070911584	-0.1666529954	0.0659641831	-0.232621969	0.0537425114	0.0786990692	0.0922010581	0.0326874109	-0.0919046264	-0.0206414281	0.0811899937	0.00786873	0.01579849	0.00024959228628	6.191691181290001e-05	-0.00530099	-0.004835943	2.3386344699249005e-05	2.8100494980100004e-05	-0.0129846	0.0203804	0.00016859983716	0.00041536070416	-0.00137408	-0.0003106599999999	9.650963559999997e-08	1.8880958464e-06	0.000353268	-0.0001444089999999	2.085395928099999e-08	1.2479827982400001e-07	0.00024108	0.000114328	5.81195664e-08	1.3070891583999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57574.23428912786	275.83110079584003	76082.79616624487	3314792453.9793863	91282.04327811905	-130.8114824367949	17111.643937311903	8332411425.0283985	55817.301410222455	49.204396186440135	3115571136.7196217	2421.0726040721647	62478.78626723811	59510.72620046451	1.346904	24.939074	0.068955533	0.0314622	0.0118238264	0.0411553395	0.0307218866	0.1052016951	-0.0378386871	0.0227230995	0.0560708427	-0.0427168835	0.0573928375	-0.0862385622	-0.0305100327	-0.028071681	0.0166757727	-0.0906818782	0.0066782761	-0.2015166346	-0.0555825932	0.060054611	-0.1194771974	0.0910237141	0.0337234761	-0.1280439513	0.0123220718	0.0633294878	0.1041637055	0.0347574379	-0.1324673343	-0.0648370094	0.0359033765	-0.0180420178	0.0868798831	-0.0771015557	0.0159449165	-0.1112137578	0.0233843566	0.0113670259	-0.0693706834	-0.0172460255	0.204648283	-0.0178561925	-0.030276103	0.1580558415	-0.1583667059	-0.0666247161	-0.0890458235	0.0767773431	-0.000521268	-0.008389998	7.039206644000401e-05	2.71720327824e-07	0.00537193	0.0106729199999999	0.0001139112213263	2.88576319249e-05	-0.0312557	-0.0182711	0.00097691878249	0.0003338330952099	-0.00108285	0.0002912299999999	8.481491289999999e-08	1.1725641225e-06	9.54827e-05	-0.0002577853	6.645326089609002e-08	9.11694599929e-09	0.000324495	8.341500000000001e-05	1.05297005025e-07	6.958062225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57554.941012202165	-19.293276925694958	372.23053453155336	3312571234.918071	92101.4710684041	819.427790285059	671461.9034914547	8482680972.964079	55726.03685778601	-91.2645524364416	3105391183.875325	8329.218531423996	62274.20701938892	60401.92102271834	1.197786	22.178026	0.056348933	0.0273301	0.0840011031	0.00072051	-0.0406147824	0.0017380883	-0.1780720172	0.3386412944	0.1018619902	-0.053944778	0.1186345517	-0.0617096958	-0.0796052778	0.2169222071	-0.1002322309	-0.0199913666	-0.0800197454	0.0160332822	-0.0857717198	-0.0453839474	0.2474465763	0.1445583596	0.0373802343	0.0941699081	0.0873285716	-0.2543848844	-0.1747224293	-0.0349039441	0.1910958387	-0.0544943483	0.0021633022	0.0009957707	0.2341073506	-0.0908610082	-0.1091528086	0.0523866723	-0.0580594188	0.2034014632	-0.2031362216	-0.0324932542	-0.191253263	0.2365834031	0.129940267	-0.0048844404	0.0395616469	0.0120146875	-0.2135821027	0.0722711511	0.004221	0.004742268	2.2489105783824e-05	1.7816841e-05	-0.00287202	-0.00824395	6.79627116025e-05	8.2484988804e-06	-0.0155867	0.0156689999999999	0.00024294521689	0.0002455175609999	-0.00093117	0.0001516799999999	2.3006822399999992e-08	8.670775689000001e-07	0.000497677	0.0004021942999999	1.6176025495249e-07	2.47682396329e-07	0.000324495	0.0	1.05297005025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57621.14583026192	66.20481805975578	4383.077934325365	3320196446.7923107	91262.36775778267	-839.1033106214309	704094.3658958455	8328819768.756771	55895.32911811441	169.29226032839506	3124287817.2223287	28659.869407097085	62514.88366254428	60044.13161095479	1.060923	19.64389	0.06385768	0.0374867	0.048319859	0.0189802559	0.0409061099	0.0960120323	0.0219008273	-0.0009471304	-0.0183231682	-0.0901767849	-0.0297541643	-0.0209808919	0.0495752451	0.0185648764	0.050643016	-0.0581219807	-0.0040104423	-0.009351723	-0.249532314	0.0128653376	-0.0326897755	0.0296843406	0.1189413283	0.0827596542	-0.0469633016	-0.0333073737	0.0016697654	-0.1648493042	0.1707052692	-0.1225398034	0.035268769	-0.072858	-0.015030567	-0.0879473518	-0.0012259632	0.0096061473	-0.0509764961	0.0276151371	0.125125919	-0.0202759603	0.0108191096	0.0629529876	0.0639925241	0.0220934609	0.0303674646	0.0174679418	-0.0031974661	0.0676769079	-0.00715762	-0.0113786199999999	0.0001294729931043	5.12315240644e-05	-0.00240871	0.0004633099999999	2.1465615609999978e-07	5.801883864100001e-06	-0.0418954	-0.0263086999999999	0.00175522454116	0.0006921476956899	-0.000528909	0.000402261	1.61813912121e-07	2.7974473028100005e-07	0.000444627	-5.304999999999996e-05	2.814302499999996e-09	1.9769316912900002e-07	0.000265665	-5.883e-05	7.0577892225e-08	3.4609689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57489.92658731262	-131.21924294930068	17218.489720187597	3305091659.0145946	91208.78931223165	-53.57844555102929	2870.6498276646103	8319043247.803061	55887.6228350106	-7.706283103805617	3123426386.1483984	59.38679927599994	62492.22727021128	60529.69812159088	0.93793	17.36656	0.088117559	0.0518097	0.0578646485	-0.0043866406	0.024881929	0.036009323	-0.0363205756	-0.0543625961	-0.0186749554	-0.1048312762	-0.0209287372	-0.0040990899	0.1275729421	0.0179588615	-0.1723190548	-0.1461528717	0.3016438183	-0.0580877834	-0.0785407854	0.1773645877	0.0572244687	-0.1787737034	-0.0597780061	0.0270266113	-0.0478830635	-0.0445133545	0.043456093	-0.0310890226	-0.1505425985	0.0069927986	0.0210858726	-0.0658745643	-0.0361413655	-0.128445465	-0.0690165703	0.0031146715	-0.1187980974	-0.0496385931	0.0376230734	-0.0463007008	0.1548301952	0.0073320296	0.0083913047	0.0224330026	0.0931965547	0.1516894536	0.007195685	0.0630002108	-0.000679381	0.006478239	4.1967580541121e-05	4.615585431609999e-07	-0.00274328	-0.0003345699999999	1.1193708489999986e-07	7.525585158399999e-06	-0.0311871	0.0107083	0.0009726352064099	0.00011466768889	0.000382159	0.000911068	8.300449006240002e-07	1.4604550128100006e-07	0.000497677	5.304999999999996e-05	2.814302499999996e-09	2.47682396329e-07	-0.000182146	-0.000447811	3.3177165316e-08	2.00534691721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57434.49975456785	-55.42683274477167	3072.1337881168934	3298721762.057454	91164.76710848045	-44.02220375119941	1937.954423112116	8311014761.943479	55856.20131753178	-31.42151747882599	3119915225.6246386	987.3117606721672	62557.52579587867	60030.64836240342	0.87368	16.176922	0.017470521	0.0144306	0.050498891	0.0178508358	0.0424050283	0.0492598074	-0.0445414282	-0.060677352	-0.0125257098	-0.0478728932	0.0082230624	-0.0731632899	-0.0439042322	-0.0640805461	-0.0896334314	0.036531161	0.0497544799	-0.0674881278	0.0073569626	0.0790498559	0.0146386268	0.0989996632	-0.0131869073	0.01208031	-0.0543867133	0.2658711375	-0.2255789855	-0.0360215686	0.2656128717	-0.0326728651	0.0324717593	-0.0530874383	-0.0338003113	-0.0603488345	-0.058977233	-0.0855202722	-0.0550777978	-0.0450396903	-0.0435529775	-0.1062549992	0.0707103727	0.1323705331	0.0055885301	0.0723712484	0.1090754886	-0.0067162638	0.1018277907	0.0582467576	-0.00067938	9.99999999907325e-10	9.999999998146501e-19	4.615571844000001e-07	-0.0163571	-0.0136138199999999	0.0001853360949923	0.0002675547204099	-0.0311892	-2.1000000000014063e-06	0.00097276619664	4.4100000000059066e-12	0.000305067	-7.709200000000001e-05	5.943176464000002e-09	9.306587448900001e-08	0.000497677	0.0	0.0	2.47682396329e-07	-0.000182146	0.0	3.3177165316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57437.46788955572	2.968134987873782	8.809825306240496	3299062717.5637445	90903.9506686844	-260.81643979605	68025.21526788655	8263528247.174606	55764.98723516949	-91.21408236229036	3109733801.338616	8320.008821194688	62375.29164228555	59804.22248370595	0.955558	17.692965	0.0546724	0.0458745	0.0448123047	0.0177377768	0.0330763116	-0.0050886397	-0.086749191	0.0263926668	0.0818065421	-0.0446481886	0.0722687088	-0.0627639121	-0.0037212093	0.0754939907	-0.1441630173	0.0742454731	0.0143235178	0.0761092994	0.0326032411	0.0471304701	-0.0157429357	0.0450012473	-0.0600719355	-0.1412356206	-0.107086842	0.0391348177	-0.0301638808	-0.0390893715	-0.0138891379	-0.0405220072	0.0416069579	-0.0048988739	0.071376744	-0.070102768	-0.1162618233	-0.0110417523	-0.0262244147	0.0054830067	-0.1091357312	-0.1571968055	0.0161950453	-0.0518464483	-0.0256326093	0.0566629229	-0.0290885678	0.0350136738	0.0105294577	0.0534223397	-0.00067938	0.0	0.0	4.615571844000001e-07	-0.0163413	1.5799999999999842e-05	2.49639999999995e-10	0.00026703808569	-0.0177052	0.013484	0.00031347410704	0.000181818256	-0.000518385	-0.000823452	6.78073196304e-07	2.68723008225e-07	0.000497677	0.0	0.0	2.47682396329e-07	-0.000182146	0.0	3.3177165316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57382.17027298619	-55.297616569529055	3057.8263982706544	3292713465.2379804	91214.81576142056	310.8650927361596	96637.10588186108	8320142614.389895	55713.794246557205	-51.19298861228162	3104026869.3477106	2620.722083057196	62345.70395132212	59895.07702906895	0.881101	16.314333	0.04271527	0.0222071	0.0587786177	0.0463222892	0.0327800596	0.0186142571	-0.1042287184	0.00720462	0.1223204413	-0.0249285239	0.0485824451	-0.0552633063	-0.1529989033	0.1743530881	-0.1331607325	0.1971956549	0.0007816465	0.0032101487	-0.0319919978	-0.1449588736	-0.1085888428	-0.0641981307	0.0437081344	-0.0671403489	-0.0360435307	0.0730377361	-0.0366258753	0.0564880002	-0.030816704	0.0344614641	0.0555009105	0.0130925732	0.0941300211	-0.0177605614	-0.168113224	-0.0278072538	-0.054466631	0.0810251362	-0.1009991353	0.0825394495	0.0189884577	-0.1032325292	0.0548515432	-0.0196223287	0.041671363	-0.1647791799	0.1650309551	0.048532835	-0.00989355	-0.0092141699999999	8.490092878889999e-05	9.788233160249998e-05	-0.0163308	1.0500000000000093e-05	1.1025000000000196e-10	0.00026669502864	-0.0219218	-0.0042166	0.00048056531524	1.7779715560000007e-05	-0.000679195	-0.0001608099999999	2.5859856099999984e-08	4.61305848025e-07	0.000133304	-0.000364373	1.3276768312899997e-07	1.7769956415999998e-08	-0.000242443	-6.029700000000001e-05	5.8778608249000006e-08	3.635728209000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57454.0877684196	71.91749543340848	5172.126149414329	3300972201.301263	91038.17223096076	-176.64353045979806	31202.93685330161	8287948803.154075	55734.11822695975	20.323980402543384	3106291934.536727	413.0641794029675	62391.32499367409	59750.67711272518	0.9678810000000002	17.921139	0.06887275	0.0362915	0.0368803298	0.0217664481	0.0286210152	-0.003943428	-0.1148120591	0.1134308014	0.1340033466	0.0164323444	0.1158794366	-0.0119121217	-0.119836173	-0.0873361643	-0.0618612518	-0.0844833757	0.0384673341	-0.0881232861	-0.1673363252	0.0416502426	-0.0217205354	0.0832087311	-0.050508893	0.0287896967	-0.0883433911	-0.126936584	0.1174797842	0.0547664986	0.2236925408	-0.0706179285	0.0614612105	0.0252866272	0.1498329985	0.062253732	-0.0452899678	-0.0774285353	-0.0163910035	-0.0154399482	-0.0511408504	-0.0761679372	0.1753652281	-0.1052395841	0.0235414821	0.0255535607	0.0176403503	-0.030781508	-0.0749055675	0.0435842004	0.0195087	0.0294022499999999	0.0008644923050624	0.00038058937569	-0.0163377	-6.900000000000656e-06	4.7610000000009045e-11	0.00026692044129	-0.0312207	-0.0092988999999999	0.00097473210849	8.646954120999998e-05	-0.000857819	-0.000178624	3.1906533376000025e-08	7.35853436761e-07	0.000497677	0.000364373	1.3276768312899997e-07	2.47682396329e-07	-0.000182146	6.029700000000001e-05	3.3177165316e-08	3.635728209000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57540.88337524376	86.79560682415467	7533.477363973246	3310953259.603404	91204.87459744752	166.70236648675927	27789.6789922858	8318329150.336127	55765.31920021187	31.200973252118278	3109770825.5015182	973.5007318794	62474.23485339701	60257.46199315031	0.910346	16.855824	0.05362387	0.0267915	0.0684828738	0.012489266	0.0169191089	0.0120772077	-0.08573596	0.1388360983	0.0964588291	-0.0796352767	0.1129776469	0.0546597953	0.0439584948	0.0034859444	-0.1367222382	-0.1082456985	-0.0585582733	0.0415810698	-0.0368632781	-0.1047935127	-0.0193521592	-0.0742890005	-0.0683233206	0.0076603809	0.0203823306	-0.150942077	0.1041716759	0.1547373303	0.0178148687	0.0226136808	0.0346586929	-0.0325224573	0.1619620812	0.036442831	0.0237367529	0.0902499004	0.07387851	0.1381280543	0.0645418478	0.0445424737	0.1079814065	-0.1244730097	-0.0937923786	-0.0970809498	0.0883957732	-0.0096900034	-0.0452925534	0.0385824652	0.00293784	-0.01657086	0.0002745934011396	8.630903865600001e-06	-0.00482154	0.01151616	0.0001326219411456	2.32472479716e-05	-0.0172974	0.0139233	0.00029920004676	0.0001938582828899	-0.000625548	0.000232271	5.3949817441000016e-08	3.91310300304e-07	0.000497677	0.0	0.0	2.47682396329e-07	-0.000182146	0.0	3.3177165316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57534.55641064124	-6.326964602514636	40.030481081473184	3310225181.36926	91282.4866934041	77.61209595658875	6023.637438774739	8332492376.931498	55803.01824682204	37.69904661017063	3113976845.455153	1421.2181153158174	62494.520452460776	60293.49524969642	0.7987809999999999	14.79011	0.06008952	0.0302496	0.0758583871	0.0278358949	0.0255767553	0.0682284482	-0.0522002073	0.0603391567	0.0812759314	-0.1012786987	-0.0060141213	-0.0172424817	-0.0306923998	0.0171754967	0.0209131372	-0.1526581531	-0.0277865109	0.133694769	-0.1460035803	0.0201667457	-0.1431309348	-0.0670024089	0.0111946886	-0.0416370047	0.0988052014	0.1116758005	0.0881370562	-0.0914368423	0.0279905851	-0.0113340671	0.0671656201	-0.0392624521	0.0826008633	0.0487084035	-0.0487098578	-0.0244727304	0.0052864892	0.1427632043	0.0968037899	0.06640263	0.0479927445	-0.1865996487	-0.0352619906	0.0504879292	0.0699776591	0.0513583467	-0.0334093775	0.0335337233	0.00645792	0.0035200799999999	1.2390963206399995e-05	4.17047307264e-05	-0.00880433	-0.00398279	1.5862616184100006e-05	7.751622674890002e-05	-0.0360361	-0.0187387	0.00129860050321	0.00035113887769	-0.000964572	-0.000339024	1.1493727257600005e-07	9.30399143184e-07	0.000497677	0.0	0.0	2.47682396329e-07	0.000155789	0.000337935	2.4270212521000003e-08	1.1420006422500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57581.05934879294	46.50293815170153	2162.5232567409776	3315578395.729215	91162.53767593036	-119.94901747374388	14387.766792916516	8310608275.515423	55859.86604210805	56.84779528601212	3120324634.242256	3231.6718288803413	62498.64022172318	60582.75570279588	0.830909	15.384984	0.06141684	0.0297388	0.0810598408	0.0143494804	0.0233293611	0.0260924259	-0.0448478411	0.0609687169	0.0377990649	-0.0585486954	0.0173234882	-0.051218871	-0.0908622894	-0.0139524046	0.1213787105	0.1400755734	-0.1181050568	-0.0016537738	-0.1069642444	0.0229350998	-0.1941740903	0.0352175041	-0.1158344719	-0.2324089775	0.0762443548	0.0258449623	0.04584109	0.0294129397	0.0022232273	-0.2078168606	0.050698513	-0.0293143872	0.0583081119	0.064002245	-0.0646019989	-0.0455818252	0.0595587287	0.0281911739	0.0962566924	0.0195602465	-0.0334922049	-0.1441034275	-0.0464592944	-0.0908122318	-0.1498164497	-0.1507284136	-0.1285395978	0.0284441256	0.0195046	0.01304668	0.0001702158590224	0.00038042942116	-0.00490327	0.00390106	1.5218269123600005e-05	2.4042056692900003e-05	-0.0312187	0.0048174	0.0009746072296899	2.320734276000003e-05	-0.000760288	0.000204284	4.1731952656e-08	5.780378429440001e-07	0.000280361	-0.0002173159999999	4.7226243855999986e-08	7.860229032100002e-08	0.000527223	0.0003714339999999	2.77964091729e-07	1.3796321635599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57518.98286098413	-62.07648780881573	3853.490338678048	3308433389.362186	91134.4385361999	-28.099139730460596	789.5616535919489	8305485887.308397	55905.631177171614	45.76513506356423	3125439597.3179426	2094.447587386276	62577.39603958439	60707.65523463044	0.879001	16.275454	0.03584585	0.0186672	0.106646198	0.0267270201	0.0514164625	0.0635262992	-0.0652805375	-0.0567198189	0.0256199413	-0.1023982959	-0.1233492824	-0.1929045886	-0.0979330526	-0.0334002973	-0.0260591588	0.1154192428	-0.124397824	-0.122993759	-0.1045266775	0.0002348511	-0.0070276273	-0.1326795452	0.0247112239	-0.0139500072	-0.1290521079	0.1428486041	-0.0560340073	-0.0008900271	-0.0350592765	0.0742230143	0.0768504442	-0.0603313372	-0.0387648502	0.0464393277	-0.1319950415	-0.107147731	0.0313639601	0.0896135664	0.0513256134	0.0691559565	0.0676278195	0.0574379877	0.0897987951	-0.1748803122	0.0090813564	-0.1670819296	0.082297823	0.0233198732	0.00682443	-0.01268017	0.0001607867112289	4.6572844824900006e-05	-0.0163247	-0.01142143	0.0001304490632449	0.00026649583009	-0.0312172	1.499999999998031e-06	0.00097451357584	2.249999999994092e-12	-0.000641938	0.00011835	1.4006722500000008e-08	4.12084395844e-07	0.000239903	-4.0458000000000025e-05	1.636849764000002e-09	5.7553449409e-08	0.000451176	-7.604699999999993e-05	2.0355978297600002e-07	5.7831462089999904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57580.6477023606	61.66484137647058	3802.5526619852776	3315530989.8233647	90634.71888604783	-499.7196501520666	249719.72874810384	8214652267.552916	55843.43684454449	-62.194332627121184	3118489438.6106296	3868.135010932991	62400.94144578694	60435.850856358855	1.032144	19.111023	0.06492482	0.0294653	0.0519895116	0.010427689	0.0435060848	-0.0496806707	-0.1391701384	-0.0291477509	0.015551033	-0.1512742896	0.0316497381	-0.0495967129	-0.0537845392	-0.1719244922	-0.0110298622	-0.0029796858	0.1042445128	0.1969562176	-0.0705061312	0.1949619377	-0.0215097929	0.0440774519	-0.1360640756	-0.0169260114	0.0598233757	-0.1554674745	-0.0167945902	-0.0216122667	0.1224987914	-0.003782621	0.0435068185	-0.0736215121	0.0672369506	0.1156947209	-0.0924046985	-0.065066293	0.1035479343	-0.1303737657	0.0738050653	-0.1646978729	-0.0471623645	-0.0610311402	0.0247522855	0.092035914	0.0480984191	0.0621453423	-0.1956524314	0.0181672091	0.0195308	0.01270637	0.0001614518385769	0.00038145214864	-0.0163422	-1.7500000000000154e-05	3.062500000000054e-10	0.00026706750084	-0.0492792	-0.018062	0.00242843955264	0.000326235844	-0.0008415729999999	-0.0001996349999999	3.9854133224960086e-08	7.082451143288317e-07	0.000497677	0.000257774	6.644743507600002e-08	2.47682396329e-07	0.000676546	0.0002253699999999	4.57714490116e-07	5.079163689999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57552.4866217546	-28.161080605997995	793.0464608975165	3312288716.3472424	91059.43914002864	424.72025398080586	180387.29414152025	8291821456.49658	55812.41498940678	-31.0218551377111	3115025666.949759	962.3554961851326	62434.208974490764	60650.54301873251	0.992117	18.369886	0.06973635	0.0375256	0.1057424134	0.0046639237	0.0637836136	0.0041492215	-0.1138878611	-0.0206043828	0.0167566701	-0.0722345506	0.0439659293	-0.0155184301	-0.0789687893	-0.0948374229	0.1396786544	0.1672593874	0.0693568016	0.0271869734	0.0966841891	-0.0777658981	0.1241171264	0.023142053	-0.081544201	0.073319013	-0.0367767521	0.0587062553	-0.1415938783	0.0463439719	0.056479085	0.0550115747	0.0457911117	-0.0557122386	0.0524152738	0.0986380275	-0.073188425	-0.0208522801	0.045380808	-0.1103397024	0.0857823349	0.0556756414	-0.1889300838	0.1588950022	-0.0192030196	0.0531381611	0.0009818222	-0.0708394608	0.0628116385	0.012992411	0.019501	-2.9799999999999965e-05	8.880399999999978e-10	0.000380289001	-0.0114969	0.0048453	2.347693209000002e-05	0.0001321787096099	-0.0251643	0.0241149	0.00063324199449	0.00058152840201	-0.000299818	0.0005417549999999	2.934984800248917e-07	8.989083312399998e-08	0.000497677	0.0	0.0	2.47682396329e-07	0.000403374	-0.0002731719999999	1.6271058387600002e-07	7.462294158399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57614.9159613274	62.42933957280184	3897.4224394962016	3319478541.230819	91015.73415508708	-43.70498494156345	1910.125708742288	8283863863.789484	55825.16767743644	12.752688029657293	3116449346.213894	162.6310519817644	62494.90553635817	60118.18951514261	0.958296	17.743656	0.0872438499999999	0.0453719	0.0436619286	0.0295529782	0.0558592159	0.0533398328	-0.079658466	-0.0598251599	0.0445593257	-0.064472532	0.0403143234	-0.1246016709	-0.0616686772	-0.1984569885	0.0840676877	0.0232360722	0.0638130977	0.0935906572	0.0314128357	-0.1553668752	-0.0687566815	-0.1371633273	-0.1442285236	-0.0431454464	-0.104189646	0.0081444377	-0.1914138854	0.078691131	0.0532618269	0.0889930024	0.0654737418	-0.0424952471	0.0349434841	0.1130358912	-0.0336840875	-0.1431658851	0.1338172672	-0.1338163012	0.1050017319	0.0587356031	-0.0714818385	0.00648507	-0.0142301974	0.1569261538	0.1496743684	-0.0874642696	0.0809491667	0.0078017837	0.019499	-2.000000000002e-06	4.000000000008001e-12	0.000380211001	-0.0163468	-0.0048499	2.3521530010000024e-05	0.00026721787024	-0.0420715	-0.0169071999999999	0.0017700111122499	0.0002858534118399	-0.00100643	-0.000706612	4.99300518544e-07	1.0129013449e-06	0.000342543	-0.0001551339999999	2.406655795599999e-08	1.17335706849e-07	0.0008513229999999	0.0004479489999999	7.247508503288298e-07	2.006583066009104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57532.6989575223	-82.21700380510447	6759.635714688563	3310011449.336888	91366.59152850667	350.8573734195961	123100.89648289792	8347854047.536987	55746.82196106992	-78.34571636651526	3107708158.759228	6138.051272982458	62336.47198807566	61009.73040317098	1.334858	24.716024	0.09246993	0.0455676	0.1606374172	-0.0060935988	0.0275514451	0.0364205822	-0.0628382026	-0.0697983461	0.1327608218	-0.0799273426	0.1006439432	0.0484548799	-0.1206431915	0.0399739633	0.084794362	-0.0727213421	-0.0119427581	-0.023989251	0.1197775153	-0.0727544639	0.039254908	-0.0447001516	0.0799232667	-0.0123592538	-0.4276747706	-0.0682526323	-0.0567849394	-0.0036255609	-0.086029604	-0.0685163007	0.0377071959	-0.0643194392	0.1526519014	0.0317484572	-0.0719355265	-0.0276252108	-0.0983855551	-0.0500229012	0.0296248353	0.178683525	0.0226959871	0.105620297	-0.1103038224	-0.1073831994	0.0332156159	0.0089787219	0.1798711283	0.0026016511	0.0256766	0.0061776	3.8162741760000026e-05	0.00065928778756	-0.00760817	0.00873863	7.63636542769e-05	5.78842507489e-05	-0.0199749	0.0220965999999999	0.00039899663001	0.0004882597315599	-0.00037516	0.00063127	3.985018129e-07	1.407450256e-07	-0.000114843	-0.000457386	2.09201952996e-07	1.3188914649e-08	0.0008718089999999	2.0486000000000007e-05	7.600509324808257e-07	4.1967619600000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57484.256263835225	-48.44269368707319	2346.694571659601	3304439718.2062798	92362.41693441376	995.8254059070896	991668.2390500198	8530816061.966482	56001.03763903602	254.2156779660945	3136116216.648729	64625.61092376107	62863.54757875759	60007.95934628769	1.152365	21.337015	0.14295403	0.0735823	0.1044899018	0.0778944486	0.012020122	0.2232027592	-0.0843207025	-0.3070075046	-0.0429874255	-0.1367846609	0.0180895804	-0.0938638794	-0.2225252502	-0.0081534068	0.0065236306	-0.2626470755	-0.1479015982	-0.2254374938	0.1012195591	0.0324438668	0.102093451	-0.132179511	-0.230823351	-0.2103041072	0.122615164	-0.0114559557	0.0681586023	-0.1128336503	-0.1866571204	-0.0769460085	0.0355865876	-0.1931798885	-0.0388693865	0.0418554274	0.0299331274	-0.2517271268	-0.0525081168	0.0197222843	-0.044479093	0.3479797696	0.2596419178	0.2042166815	-0.0811299158	-0.018717772	-0.1163274272	0.0223648614	-0.2208445113	-0.0026016511	0.010379	-0.0152976	0.00023401656576	0.0001077236409999	-0.0164464	-0.0088382299999999	7.811430953289998e-05	0.00027048407296	-0.0820599	-0.062085	0.00673382718801	0.003854547225	-0.00106182	-0.00068666	4.715019555999999e-07	1.1274617124e-06	-0.000146951	-3.210800000000001e-05	1.0309236640000008e-09	2.1594596401e-08	0.000455913	-0.0004158959999999	2.0785666356900002e-07	1.7296948281591681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
