global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
57128.72716026538	-50.14626298272197	2514.647691132311	3263691466.952043	91927.35396752453	613.7387254902133	376675.2231663513	8450638407.470548	55695.26395723417	-79.77228972199373	3101962427.265988	6363.618207489706	62443.24283693812	56195.89756257972	1.21722	21.338079	0.0985038	0.0689905	-4.09811e-05	-0.0434545319	0.0005042252	-0.0167037754	0.0181193839	-0.1048220686	0.0299312696	0.0765792105	-0.0342043337	-0.0077102382	0.0663099855	-0.1598161053	0.0794578921	-0.0233266485	-0.0564145464	-0.107516219	0.0093640353	-0.0095653955	-0.0164005672	0.1988218552	0.0889342452	0.0996022415	0.0781467963	0.0284468039	0.0210155451	-0.0345065493	0.0871715593	-0.1026129139	0.0654651113	0.127569385	0.2374913088	0.0039822035	-0.0712304707	-0.0092980666	-0.1873249866	0.0713417324	0.0104009935	0.0686347892	0.0394835699	0.0214451363	-0.0328092378	0.0027467192	-0.1048223308	0.1180784254	-0.1122145846	0.0042884317	-0.0193770481	-0.0449360489	-0.0919524425	0.0399416675	-0.1083271823	0.0308740008	0.0706489335	0.0087268962	-0.067028726	-0.1081718407	-0.0253205714	-0.0465410011	-0.0708622783	0.0273053122	0.0925138536	0.0218038294	-0.0590023366	0.0209192	0.0067344999999999	4.535349024999999e-05	0.0004376129286399	-0.0214805	0.0050796999999999	2.5803352089999995e-05	0.0004614118802499	-0.022072	0.0323826	0.000487173184	0.00104863278276	-0.00224037	-0.00108614	1.1797000996000004e-06	5.019257736900001e-06	-0.000740279	0.0	0.0	5.480129978410001e-07	0.000131572	0.0	1.7311191183999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57042.69239456609	-86.03476569928898	7401.980908931552	3253868755.621088	91574.0676930147	-353.2862745098246	124811.19175703112	8385809873.844839	55704.42139940138	9.157442167204865	3102982563.442086	83.85874704570169	62425.33288850831	55722.25784513512	0.981007	17.197224	0.02743626	0.0154642	0.001517885	-0.0283286785	0.0198088325	0.0194620279	-0.0215966814	-0.0570515497	0.0206734645	0.081458448	-0.0155628261	0.0571138141	0.0397603565	0.0334329171	0.1541332751	-0.087562644	-0.0782863534	0.0249796319	-0.0724902216	-0.0536336131	-0.064192416	-0.03317547	0.1311997846	-0.0952075639	0.0861954708	-0.003113074	0.0121145947	0.1676791234	0.07220024	-0.2003368502	-0.1043117731	-0.1184000312	-0.1133073472	0.0135538387	-0.2550418613	-0.2228626197	-0.0142955405	0.0010041438	0.0168746654	0.0567573968	0.0400074633	0.0399731175	-0.0380007075	0.029009506	-0.1949473809	-0.0683098835	-0.0571333593	0.0492657572	-0.012495807	-0.0801103177	-0.1025603988	-0.0235276519	0.0425932297	0.1116328784	-0.071673705	-0.017268028	0.1002375688	-0.0013495754	0.0764160448	-0.0675909385	-0.0242579483	0.0465549728	0.0907363855	0.0163925382	-0.0660258464	0.0175226	-0.0033965999999999	1.1536891559999995e-05	0.0003070415107599	-0.0262619	-0.0047814	2.286178596000001e-05	0.00068968739161	-0.00925459	0.01281741	8.56474360681e-05	0.0001642859991081	-0.00224037	0.0	0.0	5.019257736900001e-06	-0.0008690959999999	-0.0001288169999998	1.6593819488974228e-08	7.553278572158261e-07	0.000131572	0.0	1.7311191183999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57013.548003461285	-29.144391104804527	849.3955328698092	3250544655.942984	91593.01647518382	18.948782169114565	359.0563456925541	8389280667.023294	55594.28496601055	-110.13643339082772	3090724520.8819866	12130.033960052237	62446.80990705819	55703.26355503628	0.979218	17.165871	0.07319826	0.0463921	-0.0080703544	-0.0525908085	0.0356327412	-0.0113035337	0.0087041067	-0.082728353	0.0085287107	0.146274469	-0.0497902306	0.0161406788	-0.0197382313	0.040610374	-0.0410250555	-0.1300266123	-0.1141784306	0.075876773	0.2187813438	0.1360852979	-0.0375902836	-0.0324733553	-0.0693013953	0.1346698669	0.0493820469	-0.0616650156	-0.1460357165	-0.0141429634	0.1741421109	0.0841134299	-0.0125088442	0.0002375478	0.0653851948	-0.0584781467	-0.0023876337	0.0042438513	-0.0247705706	0.105517167	0.0456122673	0.0900018951	0.0655540088	0.0980326742	0.0031722824	0.0255700503	-0.1017043245	-0.0663637925	0.0528538174	0.0291391992	-0.101154062	0.0924887784	0.0123164696	-0.0124895703	0.0656297338	0.1380349802	0.2101421856	-0.0295525754	-0.1373187793	0.0466144854	-0.1136990495	0.0732474407	-0.0687873087	-0.2076997108	0.0889118951	0.010947271	-0.0727415132	0.023369	0.0058464	3.418039296000002e-05	0.000546110161	-0.0262807	-1.8799999999999373e-05	3.5343999999997634e-10	0.00069067519249	-0.0144558	-0.0052012099999999	0.0002089701536399	2.7052585464099995e-05	-0.00308754	-0.00084717	7.176970088999999e-07	9.532903251600002e-06	-0.000740279	0.0001288169999998	1.6593819488974228e-08	5.480129978410001e-07	0.000398222	0.00026665	1.58580761284e-07	7.11022225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57163.68159504806	150.13359158677486	22540.095322744517	3267686493.500036	91733.17071844362	140.15424325980712	19643.21190372919	8414974610.059123	55680.18171672078	85.89675071022793	3100282636.0070467	7378.251782575043	62482.264197198274	55847.79605513592	1.0327	18.103405	0.01549285	0.0103102	-0.0042079559	-0.064516574	0.0385866505	-0.0371693362	0.043545975	0.0138090152	-0.0495661479	0.1141386768	-0.0280111884	0.015431781	0.0998972757	-0.0086160337	0.057926539	0.0012134982	-0.1049475709	0.0713115798	-0.0097319325	-0.0350395431	-0.1279989388	-0.0220288013	-0.0186813273	-0.0360868746	0.0473197072	0.0170350424	0.0183366112	-0.0491232312	-0.0818752327	0.1356050535	-0.1019443569	-0.0867694576	0.0064723729	0.0210458163	0.2450480124	-0.160316748	-0.0073450464	0.103008657	0.0268133031	0.094678405	0.0217804382	0.0945214446	-0.0265703709	-0.0288605263	-0.049859935	-0.0424847995	0.0613699831	0.0151885653	0.0250694362	-0.1110884094	-0.0015763467	0.0840858344	0.0569730134	0.1124679102	0.060105057	-0.0965281921	0.0291326454	-0.1201380819	0.0134632006	0.040550522	-0.0800334997	-0.2189952831	0.0870413278	0.0054793138	-0.0791180255	0.0189961	-0.0043729	1.9122254410000022e-05	0.0003608518152099	-0.0262823	-1.6000000000009065e-06	2.5600000000028996e-12	0.00069075929329	-0.0160684	-0.0016126	0.00025819347856	2.6004787600000016e-06	-0.00291725	0.00017029	2.8998684100000007e-08	8.5103475625e-06	-0.0007402799999999	-9.999998999438847e-10	9.999997998877795e-19	5.48014478399852e-07	0.000378398	-1.9823999999999992e-05	1.4318504640400004e-07	3.929909759999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57255.25572137752	91.57412632946216	8385.820613004295	3278164307.7203336	92512.6060278799	779.4353094362741	607519.4015960203	8558582274.06972	55705.68768389813	25.50596717735607	3103123640.336	650.5543616523652	62785.83387276786	56571.02460314692	1.2086	21.18696	0.0524302199999999	0.0257956	0.0106788433	-0.0515800684	-0.0112610498	0.059309857	0.0470986109	0.1325149627	-0.1116310874	0.0521188347	-0.0321320331	0.0479680361	-0.0263748121	-0.0938862833	-0.0742479317	0.0710368911	-0.0881910466	-0.0578891531	0.0713514368	-0.0450091383	0.0005424212	0.0968996563	-0.0059840075	-0.1504045826	-0.0564290712	-0.1222738038	0.0254687911	-0.061240272	0.0346844267	-0.0862810276	-0.1776328565	-0.0046454081	-0.0425281855	-0.0841863268	-0.1044483155	-0.0265580245	-0.0157977895	-0.0060928732	0.0306424748	-0.0089940753	0.0149880699	0.0501042495	0.0550023613	0.132032472	-0.0057313427	0.0201294723	-0.0246005994	-0.0950217707	-0.1852955691	-0.1634671929	0.0458036461	0.0871729235	0.0316832425	0.0576354266	-0.0191454808	-0.0605856448	0.0954297011	0.0285749668	-0.13133734	0.0460091505	0.0876385979	0.0760964777	0.0851256531	0.0	-0.0851256531	0.0139632	-0.0050328999999999	2.533008240999998e-05	0.00019497095424	-0.0312462	-0.0049638999999999	2.464030320999997e-05	0.0009763250144399	-0.0276721	-0.0116037	0.00076574511841	0.00013464585369	-0.00291725	0.0	0.0	8.5103475625e-06	-0.00107351	-0.00033323	1.1104223290006662e-07	1.1524237201e-06	9.50336e-05	-0.0002833644	9.03138512896e-09	8.029538318736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56986.853539108655	-268.40218226886645	72039.73144668981	3247501476.287821	91703.43373161764	-809.1722962622589	654759.8050383369	8409519758.169188	55638.49251724838	-67.19516664975527	3095641849.591904	4515.190421088382	62464.30277767088	56234.90617625957	1.293796	22.680473	0.0865545149999999	0.0484542	0.0033397353	-0.0363704831	0.0430383143	-0.0943000254	0.0402476266	-0.1562995926	-0.0787516099	0.1093878402	-0.0292214678	-0.0173251002	-0.0420291206	0.1441513836	-0.1436576209	0.1469921134	0.1201432657	-0.0826910814	0.1243858184	0.0795059475	-0.186486709	0.0478761585	-0.0966395242	-0.0407005867	0.1131342457	-0.0299230174	0.06456503	-0.0619807726	0.0268609037	-0.2029735866	-0.0043270269	0.005664296	0.0206771515	-0.0557239353	0.0507705652	0.0734379198	0.0545729449	0.07050692	0.0135115248	0.0976358227	0.0307002439	0.1166115541	0.0832056686	-0.0333177785	0.1305042638	-0.0777085707	0.0198143916	-0.1245785874	0.0433327928	0.2434954408	-0.1230374214	0.115403451	0.1202891281	0.0078171034	0.069000369	-0.1025875433	0.0318673011	0.0204047404	-0.073191793	-0.0147545712	-0.0562579134	0.0806670914	0.0831658636	-0.0054793138	-0.0907363855	0.017198	0.0032348	1.0463931040000007e-05	0.000295771204	-0.0378832	-0.006637	4.404976900000001e-05	0.00143513684224	-0.00279769	0.02487441	7.827069336099999e-06	0.0006187362728481	-0.00357597	-0.0006587199999999	4.339120383999998e-07	1.27875614409e-05	-0.000820821	0.0002526889999999	6.385173072099997e-08	6.73747114041e-07	-2.97235e-05	-0.0001247571	8.8348645225e-10	1.556433400041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57373.0209167772	386.167377668542	149125.24357539837	3291663529.116954	91804.76142769608	101.3276960784424	10267.301992565188	8428114220.796194	55874.00074827516	235.5082310267826	3121903959.618253	55464.126881364406	62615.28783770782	57070.13046734868	1.433517	25.129797	0.1684078999999999	0.0900046	0.0555215803	-0.0335252715	0.0390634549	-0.0811296967	0.093777611	0.0969197421	-0.091003135	0.0116972458	0.047289084	0.0849299537	-0.1113932364	0.1534485479	-0.0479179629	-0.0395782677	0.0522289221	-0.0916643737	0.105779005	0.0079961333	0.0031282528	-0.1591170275	0.0030591814	0.0939892307	0.2351047569	0.1284871348	0.1821490441	-0.0525382553	0.0970385388	0.0447239799	0.0669743831	0.1119416125	-0.0753464412	-0.079592644	0.0617582041	-0.1877304825	-0.0449971477	-0.0224802034	0.0056163236	0.0569511908	-0.133918594	0.0052770043	0.0575114393	0.0109750788	0.1370647904	-0.1235424123	0.1155271022	0.0963579806	0.0349313899	0.1589822783	0.0366120135	0.1091192109	0.0058762306	-0.0903424683	0.0181892265	0.0211858484	-0.0308011514	-0.214991766	0.006156092	0.0476257793	0.0366306613	0.0248911101	0.0811629751	-0.010947271	-0.0959240631	0.00819338	-0.00900462	8.108318134440002e-05	6.71314758244e-05	-0.0561164	-0.0182331999999999	0.0003324495822399	0.00314905034896	-0.0719054	-0.0691077099999999	0.0051703865491599	0.004775875581444	-0.00476684	-0.0011908699999999	1.4181713568999993e-06	2.27227635856e-05	-0.00102898	-0.000208159	4.333016928100003e-08	1.0587998404000005e-06	-7.19419e-05	-4.22184e-05	5.17563697561e-09	1.7823932985600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57616.36702565119	243.3461088739932	59217.32870411336	3319645749.2345457	92461.48111213236	656.719684436277	431280.74392608326	8549125489.449209	55987.17363154424	113.17288326907874	3134563611.2486825	12808.101507436522	62720.31629656712	57526.84904760244	1.193595	20.923933	0.205837666	0.142194	0.0546189996	-0.0049675512	0.0264918635	-0.0002333596	0.1137638364	0.0828760686	0.0696775813	-0.0475267654	0.0930958262	0.1207646028	0.0337893222	-0.0155438081	-0.0192574998	-0.0706237719	0.0039298809	-0.1111740827	-0.1015512078	-0.0205716211	0.0041410836	0.0394820597	0.0330917014	0.0573026158	-0.0047419179	0.0497775037	0.0762799494	-0.0774460898	0.20803271	-0.1617135941	-0.039055363	-0.2254320056	-0.1915264059	0.0692549078	0.0237745727	0.1240472556	0.0599388573	0.003093024	0.0383459023	-0.004615616	-0.1555072615	-0.0683029167	-0.0892713514	0.0514348976	0.0641335884	-0.0087315719	0.025590438	0.0480911838	0.0765136263	-0.0159345777	-0.0375642619	0.1450546288	-0.0378662672	0.0442324255	-0.0377674445	-0.017085492	0.0448985376	-0.0722054545	-0.0064736328	0.0400494667	-0.1072129505	0.0472383557	0.0791180255	-0.0163925382	-0.1006644984	-0.000139011	-0.008332391	6.9428739776881e-05	1.9324058121e-08	-0.0257051	0.0304112999999999	0.0009248471676899	0.00066075216601	-0.0851270999999999	-0.0132216999999999	0.0072466231544099	0.0001748133508899	-0.00229364	0.0024731999999999	6.116718239999998e-06	5.2607844496e-06	-0.000485152	0.000543828	2.957488935840001e-07	2.35372463104e-07	-1.15244e-05	6.04175e-05	1.3281179535999998e-10	3.65027430625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57442.55439380017	-173.81263185101852	30210.830990977694	3299647055.284692	91926.4537377451	-535.0273743872531	286254.2913437179	8450472896.797791	55900.62284395292	-86.5507875913172	3124879634.3418717	7491.038832677308	62742.00076489378	57115.64538487026	1.193665	20.925161	0.050224914	0.023721	0.0637205959	0.0290697493	0.0254826104	0.0714889493	0.0386574911	0.0179653408	0.2152359644	-0.0249511957	0.0864207097	-0.0152996386	0.0118378388	0.0964784366	0.101585983	-0.0056431957	0.1097633227	-0.1148051658	-0.134730587	-0.0067364891	-0.1224253367	-0.0321894979	-0.0782697451	0.0487442895	0.0363813841	0.0619502622	-0.0459237483	-0.0470497568	-0.0177391006	0.0523489724	0.0721692263	0.0165045856	-0.108488917	-0.0152725417	-0.0027771367	-0.0339774102	0.0003939788	-0.1267661979	0.0699988147	-0.039848595	-0.0186480774	-0.1113459197	-0.1206359904	-0.0172523014	-0.04786357	-0.0819946326	-0.0145932749	0.030411306	0.1209796471	0.100917747	-0.0332694241	0.1038530508	0.0247540492	-0.0414038916	-0.0149763707	-0.0109878687	0.0188834023	0.0584658668	-0.0648645192	-0.1694337441	0.0335476962	0.067538375	0.0770320745	-0.0218038294	-0.1049355893	-0.000149245	-1.0233999999999996e-05	1.0473475599999994e-10	2.2274070025e-08	-0.0094928	0.0162123	0.00026283867129	9.011325183999998e-05	-0.10055	-0.0154229000000001	0.0101103025	0.00023786584441	-0.00242427	-0.00013063	1.7064196900000018e-08	5.8770850329e-06	-0.00055152	-6.636800000000003e-05	4.404711424000004e-09	3.041743104e-07	-0.000186116	-0.0001745916	3.4639165456e-08	3.048222679056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57271.604664512975	-170.94972928719653	29223.80994336578	3280036700.848264	91823.13926164217	-103.3144761029398	10673.88097242492	8431488903.862931	55766.5040330763	-134.11881087662186	3109902972.0711155	17987.85543095906	62674.37185190887	57223.80006383779	1.158551	20.309591	0.10384714	0.0540538	0.0667304793	0.0462625532	0.0180499066	0.0779743304	-0.0256755149	-0.131614356	0.1239021552	0.0197757257	0.0102044289	-0.0757057773	-0.0097281465	0.049434527	0.0849304547	0.0037146807	-0.0141424819	-0.0484454593	-0.08745765	0.125879847	0.006695126	0.0580325444	0.0121928648	-0.0989178003	-0.0810771095	-0.0113013144	-0.0255997619	-0.1267815077	0.0066731746	0.0731161493	0.002051264	0.0067383569	-0.1442016854	0.0241969829	-0.0786624355	-0.0126085005	-0.0969399233	0.0338186508	0.0346007982	-0.032301305	0.086329665	-0.029310793	-0.0615368518	0.036294688	-0.0905195752	-0.0416620176	-0.1016766207	0.0159194924	0.0559422284	0.0746313372	0.0318049574	-0.0350714896	-0.0244307705	0.0353772847	0.0256056635	0.037541748	0.0797065155	0.0230848323	-0.1098929123	-0.0238313319	0.0030324495	0.1538337203	0.0749062032	-0.0271699288	-0.1087174221	-0.000157375	-8.129999999999992e-06	6.609689999999986e-11	2.4766890625e-08	-0.00950591	-1.3110000000000205e-05	1.7187210000000535e-10	9.036232492809998e-05	-0.0593174	0.0412326	0.00351855394276	0.00170012730276	-0.00179492	0.00062935	3.960814225000001e-07	3.2217378064e-06	-0.000952174	-0.0004006539999999	1.60523627716e-07	9.06635326276e-07	-0.000407978	-0.0002218619999999	1.6644604848399997e-07	4.922274704399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57137.866303329065	-133.73836118391046	17885.949252158087	3264735765.697107	91728.78344822304	-94.3558134191262	8903.019525984957	8414169712.890997	55687.09739625609	-79.40663682021113	3101052816.420112	6305.41397109691	62535.23013970136	56391.55962231694	1.064307	18.657488	0.063500175	0.0311764	0.0448691253	0.028329005	0.0383619182	0.0716161214	-0.0269720754	-0.1124904295	0.0654175469	0.0595769574	-0.007658937	-0.1245002439	0.0923250611	0.0825006946	0.0497771365	0.0267740452	-0.1052531997	-0.068748376	0.0308150989	0.1148556392	0.0710251958	0.040331554	0.1304245844	-0.0698218525	-0.1026221566	-0.0658064996	-0.2114918434	-0.0119167153	-0.0469581021	-0.0048996288	0.0035132132	0.0003736233	-0.0354701163	0.1101858876	-0.0087918594	0.0973919001	0.0180395805	0.0727912062	0.0418372243	-0.00714492	0.1377856271	0.0327733314	-0.0560730953	0.0043774466	-0.0928473472	-0.0564980264	-0.1154852968	0.0198816379	0.024109123	0.0325333205	-0.0199567024	-0.0271374994	-0.0422606968	0.160500592	0.068538316	0.1513462765	0.0277422049	0.048819261	-0.0879345728	0.0267801934	0.0480137576	0.0845221797	0.0727415132	-0.0324797145	-0.111992364	0.00962171	0.009779085	9.5630503437225e-05	9.25773033241e-05	-0.0336641	-0.02415819	0.0005836181440761	0.00113327162881	-0.0653204	-0.006003	0.00426675465616	3.603600900000002e-05	-0.00172233	7.258999999999998e-05	5.269308099999997e-09	2.9664206289e-06	-0.00112892	-0.000176746	3.123914851600003e-08	1.2744603664e-06	-0.000186116	0.0002218619999999	3.4639165456e-08	4.922274704399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57168.81473939295	30.948436063881672	957.8056948001718	3268273378.707032	91452.38640471814	-276.39704350489774	76395.32565824833	8363538979.117875	55681.37246981534	-5.724926440751005	3100415240.1223097	32.774782752009976	62519.74081838824	56632.91264075454	0.956718	16.771441	0.07443969	0.0474252	0.0628626157	0.072433789	0.0530845603	0.016198388	-0.0089181385	-0.1381808972	0.0171089412	0.0702395194	-0.0334088819	-0.0600090328	0.0905713107	0.072151897	0.1114673387	-0.0592812123	0.023771531	0.0689202753	-0.0062108193	-0.0520368951	0.0633276516	-0.051466022	0.1452230989	-0.0924821124	0.0029900257	0.0275275165	0.0310786975	-0.0749805702	0.0900732542	0.0615245952	0.0341471379	0.0124988572	0.0032789854	-0.0213085574	0.0071951739	0.033671695	0.029344679	0.0623031115	0.0418629002	0.0389322105	0.0964046078	0.0496438352	-0.1179449717	-0.0687680397	-0.1014835954	-0.0286347246	-0.0459244781	0.0506373957	0.0511318169	-0.024299948	0.049105502	-0.1252489148	0.0592612087	-0.0030664266	-0.0995145426	0.0399822637	-0.0037865885	-0.0816383142	-0.029456236	0.1217973926	0.0405904153	0.0257214496	0.0705391264	-0.0377221809	-0.1147451459	0.017223	0.0076012899999999	5.7779609664099976e-05	0.0002966317289999	-0.0266032	0.0070609	4.985630881000002e-05	0.00070773025024	-0.0931474	-0.027827	0.00867643812676	0.000774341929	-0.00110543	0.0006169	3.805656100000001e-07	1.2219754848999995e-06	-0.00115103	-2.210999999999988e-05	4.888520999999948e-10	1.3248700609e-06	-0.000186116	0.0	3.4639165456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57138.310226363385	-30.50451302956208	930.5253151707224	3264786495.5241427	91443.95935202208	-8.427052696060855	71.01521714218653	8361997701.974266	55648.3399705763	-33.03249923903786	3096737741.48084	1091.1460059770368	62436.07974811422	56191.29487746881	0.976341	17.115427	0.08768509	0.0409172	0.0550190733	0.0581260238	0.0613383894	-0.0102485232	-0.0222303949	-0.0992725336	-0.0265799114	0.1194305082	-0.0167175496	-0.0399251324	0.0580076106	-0.0476211422	-0.104570007	0.0573236151	-0.062969493	0.011557413	0.0570971527	0.0947268689	0.0182256141	-0.066712774	0.0044781315	-0.0184266216	0.0434117679	0.0080728809	-0.0272997238	-0.0917005134	-0.1251212128	0.0017053365	0.0470396832	-0.0078053159	-0.0396479633	0.0785653483	0.0147979886	0.0279605836	0.1121423621	0.0398243298	0.0394398642	0.0910468721	0.0516506892	0.0777776785	-0.0321615216	-0.0099479275	-0.0095906428	0.0588203315	-0.0531220786	0.0161382668	-0.058639254	0.0370326556	0.04814842	-0.0785982742	0.066794232	0.0286306663	0.1209099179	0.0774092905	-0.0913054502	0.008990995	-0.045995612	-0.0959523573	-0.0158338007	0.0842913953	0.068300184	-0.0428864624	-0.1169629329	0.00740791	-0.0098150899999999	9.633599170809998e-05	5.48771305681e-05	-0.0181368	0.0084663999999999	7.167992895999998e-05	0.00032894351424	-0.0598522	0.0332952	0.00358228584484	0.00110857034304	-0.000728012	0.0003774179999999	1.4244434672399994e-07	5.30001472144e-07	-0.00137785	-0.0002268199999999	5.1447312399999984e-08	1.8984706225e-06	-0.000304046	-0.0001179299999999	9.244397011600001e-08	1.3907484899999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57182.1853647836	43.87513842021872	1925.0277713933529	3269802323.092472	91727.58759191175	283.62823988967284	80444.9784629138	8413950325.431843	55638.69461495536	-9.645355620938062	3095664338.456263	93.03288505436149	62461.95058497537	56609.94043220987	1.007351	17.659046	0.07559879	0.0334731	0.0429897699	0.0386058096	0.0538954988	0.0220918049	0.0168007126	-0.0032492776	0.0192822328	0.1273815504	-0.0090046281	-0.0180975347	0.010337873	0.027554413	-0.0094967555	0.0041069391	0.0642096318	-0.0089766289	-0.0390475577	-0.0145599573	0.2020610485	0.0307052957	0.0223315498	0.1481122117	0.0999124694	0.0405847317	0.1253475116	0.0628147464	-0.0362945451	-0.1484996186	-0.0122292754	-0.0379270413	0.0248748411	0.0192834442	0.0773567783	-0.0051430484	0.125658565	-0.2189612844	0.0524845485	0.0963480426	0.0438546754	0.0337506864	0.0025077897	0.0226671065	-0.0280636829	-0.0198592755	-0.0188236314	0.001683953	-0.0688800793	0.0721628704	0.0970499778	-0.0292051024	-0.0957516094	-0.1054322861	-0.0827499682	0.0746360649	-0.0748876714	-0.0908234582	0.0206921428	-0.1871945785	-0.1598825268	0.1302588809	0.0660258464	-0.0479618551	-0.1186353847	0.0229302	0.01552229	0.0002409414868441	0.00052579407204	-0.0266154	-0.0084786	7.188665795999998e-05	0.00070837951716	-0.0787651999999999	-0.0189129999999998	0.0062039567310399	0.0003577015689999	-0.00113218	-0.000404168	1.63351772224e-07	1.2818315524e-06	-0.00124625	0.0001315999999999	1.731855999999999e-08	1.5531390625e-06	-0.000186116	0.0001179299999999	3.4639165456e-08	1.3907484899999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57089.07176535155	-93.11359943205024	8670.14239919231	3259162115.02946	92085.56482843138	357.9772365196259	128147.70186622816	8479751249.771238	55628.1953125	-10.49930245536234	3094496113.725647	110.23535204917766	62657.46462823276	57087.11935547809	1.075106	18.846794	0.10982174	0.0653892	0.0467272885	0.048335534	0.0336258531	0.0699369376	-0.0374787507	-0.0914956305	-0.0367070274	0.1320547719	-0.033763359	-0.0312514922	0.0215725273	0.0357921937	0.0214370463	0.1586387269	-0.035193886	0.0656679557	0.038364427	0.0916414963	0.1086087524	0.0991334721	0.0004942345	-0.1637385804	-0.0525537611	0.0291417889	0.1241925919	0.1862438473	0.0571707882	0.0562590784	0.0471443132	-0.0768019169	-0.0163609538	0.0592468244	0.096159285	0.0737647898	0.0213393423	-0.01882982	0.0660059548	0.0284269357	0.1102718585	0.082556861	0.0297964952	0.050595962	-0.05651104	-0.0108423615	0.0001655627	-0.1746378674	-0.0480783458	0.0071954978	0.0817924824	-0.0745905021	-0.0604685178	0.0205165873	0.0074489997	-0.0738886189	0.1844029224	-0.0271700398	0.1295427506	-0.0073488	-0.0774811033	0.091983274	0.0637172922	-0.0529378395	-0.1197547036	0.00867766	-0.01425254	0.0002031348964516	7.53017830756e-05	-0.0401657	-0.0135502999999999	0.0001836106300899	0.00161328345649	-0.0544243	0.0243408999999998	0.00296200443049	0.0005924794128099	-0.0021262	-0.00099402	9.880757604e-07	4.52072644e-06	-0.00140579	-0.00015954	2.545301160000004e-08	1.9762455241e-06	-0.000186116	0.0	3.4639165456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
