global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
57615.89617145202	101.40289187883172	10282.546481390036	3319591491.6395392	91213.82037890624	267.5032216796826	71557.97360900942	8319961028.115371	55728.53793643119	-108.92650015269464	3105669940.53225	11864.982435514989	61384.21345032649	59307.88802455848	1.029728	19.121086	0.11020812	0.0923709	-0.0584614411	0.0377057986	-0.0016284958	0.0243456105	0.0369470777	-0.0591674092	0.0139007284	-0.0395492888	0.0158259585	0.0443015674	0.0574985128	0.0637910484	-0.0322981578	-0.0681067629	0.1283431676	0.0330886984	0.0205723854	0.0343734204	0.0190874283	0.0814175152	0.0200006225	-0.0197173172	0.0646629327	0.0246346367	0.1789217605	0.1709683455	-0.086908184	0.0031765717	0.2239727768	0.0059349866	-0.1853561239	0.0397273934	0.0383619722	-0.0063555273	-0.0478902772	-0.0299971684	0.0056722866	0.0371804224	0.0663029877	0.0601982913	-0.0424490995	-0.0058977283	-0.0139816527	0.0002465706	-0.0615544718	0.0398490123	0.0168139721	-0.0041252205	0.0067084598	0.0009027864	0.0940353196	-0.0885305416	0.1414679686	0.0408336556	0.0822458606	-0.1198728715	-0.0428751983	-0.0098717955	-0.1175492183	0.0528535124	0.0150398911	-0.220518298	0.1780244651	0.0964354635	-0.165599219	-0.0239694489	-0.0536139526	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0102899	0.0044396199999999	1.9710225744399996e-05	0.0001058820420099	0.0841665	-0.0032465999999998	1.0540411559999294e-05	0.00708399972225	-0.0863359999999999	-0.0928338999999999	0.0074539048959999	0.0086181329892099	-0.0007733869999999	-0.0001937599999999	3.7542937599961256e-08	5.981274517688453e-07	-0.000396973	0.0	0.0	1.57587562729e-07	0.000394738	0.0	1.55818088644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57552.00764050725	-63.88853094477236	4081.744386281135	3312233583.4530044	90996.64700292968	-217.17337597656297	47164.275233057575	8280389765.77579	55678.97693785627	-49.5609985749179	3100148472.84633	2456.2925797430144	61425.94849191542	59440.00904683472	0.925592	17.187378	0.0897784	0.0454137	-0.0935177589	0.0203582224	-0.0235682207	0.0508350466	0.0413348255	-0.0565173637	0.0304172732	-0.0635261915	0.0191965757	-0.0265299098	0.0321613124	0.0424394128	-0.048994135	0.0105319822	0.0589329384	-0.0372252983	0.0856531274	-0.0420188621	-0.2485363326	0.0809425897	0.1210434329	0.0169407357	0.1230447351	0.035485061	0.0712509976	-0.1396139353	-0.0770444883	-0.0256302029	0.05011195	-0.0537374917	-0.0350223449	0.0933837031	-0.0218768867	-0.0144139254	0.0287177094	0.1938630886	0.0479462795	0.0656508729	-0.0664199967	-0.0259707376	-0.0893383087	-0.0310780525	-0.0430901937	0.0016767098	-0.0255840833	0.0389535054	0.079038664	-0.0120366759	-0.0673655152	-0.0671816887	0.0143518458	0.0670346999	0.0064004262	-0.0518994881	0.1497017468	-0.142635336	0.0709790633	0.0369013465	0.0724799117	0.0918076132	0.0335907818	-0.0735872161	0.0786079099	0.0069354399	0.0432618767	0.0167184433	-0.2512691409	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0103618	7.189999999999974e-05	5.1696099999999635e-09	0.0001073668992399	0.10579	0.0216234999999999	0.0004675757522499	0.0111915241	-0.105105	-0.0187690000000001	0.011047061025	0.000352275361	-0.0008320359999999	-5.864900000000003e-05	3.439705201000003e-09	6.922839052958336e-07	-0.000710482	-0.000313509	9.828789308100001e-08	5.047846723240001e-07	0.00100886	0.000614122	1.0177984996000002e-06	3.771458308840002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57559.14819777239	7.140557265141979	50.987558056771896	3313055541.253124	91319.81253515623	323.16553222655784	104435.9612192744	8339308161.456078	55730.21561991042	51.23868205415056	3105856933.0417075	2625.4025386463304	61394.23558768657	59288.31170322718	0.951224	17.663343	0.0740623499999999	0.0454563	-0.057611409	0.0300436442	-0.0018265452	0.0267906507	0.0489757849	-0.0200201212	0.0315121254	-0.0402607812	0.0177910816	-0.053598232	0.0335223979	0.0611263907	-0.0876440639	0.0893372645	-0.0405132861	0.0241553209	-0.0145766706	-0.0372583017	-0.0375415266	0.0090137818	-0.0548575983	-0.0350328638	0.0121214344	0.0188182819	0.0766079572	0.0260827125	-0.0342330369	-0.0603758032	0.0194178237	-0.0674131801	0.0831108578	-0.0904433056	-0.0584914356	-0.0026622327	-0.0387602405	0.0660383301	0.0366523154	-0.1785308621	0.0404597425	0.0066342502	-0.0387101591	0.0021532928	0.0007531395	0.0663502398	-0.0526024364	0.0519644079	0.0425754959	-0.0273879468	-0.0268156907	0.0399896168	0.0801538204	0.0879855167	0.0259501576	-0.0760147437	-0.050398197	-0.032638992	0.0405457062	-0.0819918048	-0.0756468202	0.0232950925	0.0201475314	-0.106808169	0.0526363082	-0.0610804934	0.0509214725	-0.0126366567	-0.0509720178	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0104484	8.660000000000091e-05	7.499560000000159e-09	0.00010916906256	0.0862416	-0.0195483999999999	0.0003821399425599	0.00743761357056	-0.0648213	0.0402837	0.00420180093369	0.00162277648569	-0.0007748209999999	5.7215e-05	3.273556225e-09	6.00347582040845e-07	-0.0008666299999999	-0.0001561479999998	2.4382197903968764e-08	7.510475568998266e-07	0.00107837	6.950999999999984e-05	1.1628818568999998e-06	4.831640099999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57487.1824060204	-71.96579175198713	5179.075182490378	3304776140.983062	90939.25339453125	-380.5591406249878	144825.25951322922	8269947807.954762	55684.430953532166	-45.78466637825477	3100755850.6186914	2096.235675368093	61343.87185362251	58964.30062614456	0.91754	17.037865	0.06477979	0.0333348	-0.0589055064	0.0361815731	-0.0178143305	0.0376197132	0.0294389255	-0.0502170092	0.0174841878	-0.045136706	-0.0080746188	0.0077557489	0.0599841026	0.066330075	0.0743477491	0.0518867538	-0.0543398091	0.0285469404	-0.023946996	-0.042444191	-0.0284644861	0.1694684342	-0.0046980407	-0.0641385949	-0.0652051141	-0.228471531	-0.0622278093	-0.043144905	0.0031239265	-0.00934371	-0.0272361988	-0.0689755914	-0.1211235191	-0.0688529805	-0.078208314	0.0351481202	-0.0176454119	-0.1423192779	0.0139314754	-0.1122491573	-0.0128180493	-0.0441068675	-0.054500244	0.0031766515	-0.0257889974	-0.0010838175	-0.0316893293	0.0784390769	0.0326309431	-0.0094733137	0.0041212993	-0.0428761658	0.0236073171	0.0084504862	0.056687318	-0.0175173688	0.0390167599	0.0318894887	-0.0753133655	0.1131323081	-0.0186125946	-0.0576338346	-0.0069314995	0.0743083883	0.1246925351	-0.1535245581	-0.0328474782	-0.1764519607	-0.0537608794	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00275819	-0.01320659	0.0001744140194281	7.6076120761000015e-06	0.0912713	0.0050296999999999	2.529788208999998e-05	0.00833045020369	-0.0678257	-0.0030044	0.00460032558049	9.026419360000023e-06	-0.000666199	0.0001086219999998	1.1798738883978272e-08	4.438211076010001e-07	-0.000396973	0.0004696569999999	2.205776976489061e-07	1.57587562729e-07	0.000785867	-0.0002925029999999	6.17586941689e-07	8.555800500899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57479.22033586011	-7.96207016029075	63.39456123739237	3303860770.4183545	91033.60701757812	94.35362304687442	8902.606182071671	8287117606.630849	55737.25382354438	52.82287001221266	3106641463.7902126	2790.255596327116	61295.9924071051	59111.12011635855	0.909676	16.891827	0.07910658	0.0510328	-0.0676758447	-0.0083731622	0.0382867117	0.0354743426	0.0185862967	-0.0697917449	0.0319757724	-0.0135428898	0.0236565155	0.0474729373	0.0050186208	0.1285307792	-0.0027814885	-0.0373002002	0.0553437725	-0.1638003073	-0.0207492225	-0.0113015677	0.0973163847	0.097309934	0.0480617216	0.1250621592	0.0167277454	-0.1222058454	0.0167480692	-0.019065744	-0.0237886107	0.1147231037	-0.0838109196	-0.0662145957	0.0416102731	0.1203798275	-0.1326737762	-0.080155214	-0.1421895022	-0.11585726	0.0519843833	0.0403743122	-0.0328649512	-0.009751109	-0.0293608226	0.0136019826	0.0610275042	0.0417397928	-0.0636003284	0.120581186	0.004895723	-0.0350602142	-0.0740762336	0.0319682048	-0.0269205485	-0.0681839169	0.0599227399	0.1001360971	0.0579359464	0.0396243457	0.0551144705	0.0800427221	0.0308755373	-0.1890451808	0.0726386257	-0.0713965311	0.0356793989	0.0375807102	0.0379573465	-0.0311430774	0.1429353023	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.00639627	-0.0036380799999999	1.32356260864e-05	4.09122699129e-05	0.105756	0.0144847	0.00020980653409	0.011184331536	-0.0676831	0.0001426	0.0045810020256099	2.0334760000001885e-08	-0.00159052	-0.000924321	8.54369311041e-07	2.5297538704e-06	-0.000396973	0.0	0.0	1.57587562729e-07	0.00107837	0.0002925029999999	1.1628818568999998e-06	8.555800500899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57463.941235709695	-15.279100150415616	233.4509014064305	3302104542.341097	91116.06395703123	82.45693945311359	6799.146863974441	8302137111.021807	55804.048179204	66.79435565962194	3114091793.1869216	4461.48594798407	61345.88424090485	58668.3490927253	0.8750879999999999	16.249567	0.02911322	0.0209284	-0.0445401413	0.0062826007	0.0203948068	0.0309454652	0.0161492401	-0.0425861063	0.0014281378	-0.0064151723	0.0343342249	0.0526864239	0.0172741169	0.1238800241	-0.0313252052	-0.0288817111	0.0505073704	0.0173906888	-0.0283292261	0.0078081412	-0.0677801584	0.0734527212	0.0882568187	0.0014741071	-0.0630629026	0.1913611893	0.0008673404	0.0642589508	0.0978593304	0.0780815798	-0.0186453937	-0.0311829235	0.0503102145	-0.0309868955	-0.0764604871	0.0681415654	0.0058565196	-0.0757910563	0.0467061635	-0.0587924598	-0.100956855	-0.0226865755	-0.0259421936	0.0032507501	0.080943079	0.0331772446	-0.0752037439	0.0763352155	-0.0256724605	-0.0202076834	-0.0707951112	-0.0120958479	0.0386054706	-0.0549558789	-0.0263700123	0.0260039428	-0.05044046	-0.0671124564	0.0024827787	0.0589854363	0.0092803134	0.1266243017	0.0902876279	-0.044247775	0.0954568744	0.0440128607	0.0354008193	-0.0089364268	0.1028338601	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.00642639	-3.01199999999998e-05	9.07214399999988e-10	4.12984884321e-05	0.105749	-7.000000000007001e-06	4.900000000009801e-11	0.011182851001	-0.0677229	-3.98000000000065e-05	0.00458639118441	1.584040000000517e-09	-0.00130417	0.00028635	8.199632250000007e-08	1.7008593888999998e-06	-0.000396973	0.0	0.0	1.57587562729e-07	0.000783994	-0.0002943759999999	6.14646592036e-07	8.665722937599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57507.3224484477	43.38121273800789	1881.929618620298	3307092135.1897373	91669.95119140625	553.8872343750118	306791.0684035992	8403379951.434803	55711.5425552219	-92.50562398209875	3103775973.882301	8557.290468317447	61398.51283232276	59287.04967302288	0.946528	17.576141	0.06351441	0.0329975	-0.0491946257	0.0211269865	0.0033946176	0.0209328952	0.0903505379	-0.0466936749	-0.0696211318	-0.039076952	0.0040532958	-0.0134412416	0.065577992	0.0956069603	0.033745886	-0.0378870666	-0.0628492733	-0.057591268	0.0374947658	0.0441739883	0.0593681063	0.0246844603	0.0767039051	0.0698592194	-0.078415475	-0.0389835245	-0.1398046653	-0.0131069942	0.0350402083	0.0908773148	0.1399063447	-0.010823788	-0.0292191206	0.0079278007	0.0791134348	0.1130816243	-0.0328036042	-0.0914624393	-0.0239515437	0.0082417426	-0.0847464447	0.0458716307	-0.0356539445	0.0052516843	-0.0249854316	0.0514717659	-0.0677444116	0.0946727025	-0.1008351604	-0.103285605	-0.0367669387	0.0092965922	0.0279854145	0.0333270142	-0.0553272062	0.032261007	0.0090176159	-0.0134385896	-0.0135746428	-0.0105725005	-0.0023596564	-0.0765868316	0.1517254817	0.0746186748	0.0290852693	0.0632110555	-0.0475751661	-0.1077681693	0.0073482587	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0135888	-0.00716241	5.13001170081e-05	0.00018465548544	0.0889222999999999	-0.0168267	0.00028313783289	0.0079071754372899	-0.0781522	-0.0104293	0.00610776636484	0.00010877029849	-0.000833449	0.0004707209999999	2.2157825984099994e-07	6.94637235601e-07	-0.000396973	0.0	0.0	1.57587562729e-07	0.000672795	-0.0001111989999999	4.52653112025e-07	1.2365217600999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57450.05337010763	-57.269078340075794	3279.7473339217386	3300508632.2282147	91488.3719296875	-181.57926171873987	32971.02828632263	8370122198.344832	55657.66878308225	-53.87377213965374	3097776094.367288	2902.3833245553315	61313.72102573072	58806.97143566968	0.997244	18.517895	0.05499627	0.0354849	-0.0500608228	-0.0034507467	0.0250328074	0.0285372627	0.0702297547	-0.0089561787	-0.0850657311	-0.0458144644	0.0078596813	-0.0063891611	-0.0567433625	0.1212641746	0.0567973918	0.0154180041	-0.0944010403	-0.0359948813	-0.0153940501	-0.0524651905	-0.1141884397	0.0363417128	-0.0275111985	0.0366855657	-0.0162028965	0.0643938074	-0.0327633663	0.0819843802	0.0469975325	0.0465128567	0.009720827	-0.0101915033	0.0726239509	-0.060997333	0.0611063194	-0.0145664092	0.0428026387	-0.0666791454	-0.0008233618	0.1062016361	0.0087934858	-0.0152158314	-0.0441802234	0.0046784218	0.0103648757	0.0248440493	-0.0159508822	0.0660048579	-0.0684158337	-0.0955445394	-0.0429228225	-0.016726562	-0.0447242894	0.1277991903	0.0077448123	-0.0657770042	0.0091870781	0.0060261211	-0.0720842599	0.0291267073	-0.0191743511	0.0560045718	0.0124760968	-0.0582235099	-0.1269507728	0.0301059324	0.08970444	-0.0919433028	0.0369601995	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.00644488	0.00714392	5.10355929664e-05	4.15364782144e-05	0.0932641	0.0043418000000001	1.88512272400009e-05	0.00869819234881	-0.0654639	0.0126883	0.00428552220321	0.0001609929568899	-0.00143731	-0.000603861	3.64648107321e-07	2.0658600361e-06	-0.000396973	0.0	0.0	1.57587562729e-07	0.000660211	-1.2584000000000054e-05	4.3587856452100005e-07	1.5835705600000136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57564.04071837946	113.98734827183216	12993.115566043958	3313618783.8272486	91401.58850585936	-86.78342382815026	7531.362651336359	8354250381.394441	55744.4662751934	86.79749211115268	3107445520.3061743	7533.804636785611	61527.34403956778	59141.40423792756	0.994947	18.475231	0.1022270699999999	0.0632814	-0.0539433895	0.0086636748	0.0005061392	0.015653289	0.0527692224	-0.0422852265	-0.0232519548	-0.050075086	-0.0156241207	-0.0018309505	0.0751289451	0.0797454513	0.0186103099	-0.0417842394	0.0081397411	0.0117267781	0.0375089016	-0.0637857678	0.009070308	-0.0966640821	-0.3100415215	-0.0227537537	-0.0500992022	0.0111046373	0.0395170217	-0.1057938537	-0.0333746772	-0.0686332407	0.0072423803	0.0610792576	0.0223676187	-0.0203494432	0.0457696551	-0.0718881719	-0.1189700667	-0.0637010481	0.0448189132	-0.0130830209	-0.137616814	-0.0060129566	-0.0562617647	0.0022382865	-0.0376529364	0.020010614	-0.0801013093	0.0211103082	-0.0803298121	-0.0520360521	0.0348668191	-0.0813546812	0.0231811294	0.0449511656	-0.0109685828	0.0685110608	-0.0568549093	0.0284111397	0.116024039	0.066622558	-0.1242452063	-0.0012242777	-0.1977047996	-0.0163118912	-0.0239383921	-0.0909297717	0.0002996102	0.1685692564	0.0227648838	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0203829	-0.0139380199999999	0.0001942684015203	0.0004154626124099	0.0889255999999999	-0.0043385000000001	1.882258225000092e-05	0.0079077623353599	-0.121825	-0.0563611	0.014841330625	0.0031765735932099	-0.00119577	0.0002415399999999	5.8341571599999977e-08	1.4298658929000005e-06	-0.000396973	0.0	0.0	1.57587562729e-07	0.000349962	-0.0003102489999999	1.22473401444e-07	9.625444200099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57690.67301941072	126.6323010312626	16035.739664472314	3328213753.4325643	91827.25105664064	425.662550781286	181188.60713763087	8432244036.619309	55827.74794508347	83.2816698900715	3116737440.619772	6935.836539678841	61443.00913790423	58974.06772673394	0.940142	17.457558	0.11270389	0.0669002	-0.0375753349	0.0164214006	0.0120379172	-0.0062101814	0.0657692881	0.0063518652	-0.0040385477	-0.0019067605	-0.0078508482	0.0260881983	0.158172184	0.0046820728	-0.0458060741	-0.0814052029	0.0086935265	-0.0294539633	-0.0776336186	-0.1008945283	0.0937892438	-0.0826267259	-0.0912886183	0.0472698675	-0.0212093689	0.0147815399	-0.0717646554	0.040220125	0.0747934152	0.0709814904	-0.0247675977	0.0110059068	-0.0262791282	-0.1611298582	0.0591356758	-0.0955997884	-0.0392252481	0.052558055	0.0379642796	0.1034721588	0.0444780372	0.032015103	-0.0019829487	0.0018809063	0.0224700088	0.0457761244	-0.0947982696	-0.0903316634	-0.08510334	-0.0254081726	-0.00103357	-0.0278573653	-0.0378739325	8.07333e-05	0.1166779644	0.0113505838	-0.1106086574	-0.0099055635	0.001129938	0.047461696	0.0048500575	-0.0251640096	-0.0525784304	0.0585929595	-0.1328767019	0.0027522051	-0.0807949361	-0.0438445366	0.0788187528	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00636836	0.0140145399999999	0.0001964073314115	4.05560090896e-05	0.0943873	0.0054617	2.983016689000106e-05	0.0089089624012899	-0.0601417	0.0616833	0.00361702407889	0.00380482949889	-0.000955417	0.000240353	5.776956460900005e-08	9.12821643889e-07	-0.000396973	0.0	0.0	1.57587562729e-07	0.000740496	0.000390534	5.48334326016e-07	1.52516805156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57655.1111092603	-35.56191015041986	1264.6494535465351	3324111837.0211506	92015.64937109376	188.39831445312305	35493.92488877782	8466879729.184069	55797.12639327158	-30.62155181189155	3113319313.746724	937.6794353683588	61517.86405472637	59335.48326998122	0.955046	17.734322	0.10055452	0.0514087	-0.0325019188	-0.0034080269	0.0395481781	-0.0131030335	0.0657298701	0.0283718661	-0.0372991989	0.0028573802	0.0192976574	0.0218321273	0.0385704948	-0.0641459914	0.0482345536	-0.0315823746	0.0439110895	0.0493449648	0.0649298358	-0.08010511	0.0717003174	0.0606596178	-0.074175908	0.0587182222	-0.0188144873	0.1459010333	0.0709845948	-0.0645590232	0.0566518879	0.0590584692	0.0034912822	0.0446557202	-0.0218619936	0.0054968135	-0.0337269105	-0.0819828125	0.0492405639	0.1167803914	-0.1200181664	-0.1405438356	0.0606893202	-0.0667431107	-0.0084321052	-0.0415861001	0.006303246	0.0095964344	-0.0136447311	-0.0612835478	-0.0927170354	-0.0209602896	0.0139017694	-0.0115504544	0.0008682371	-0.0360703307	-0.009857913	0.0194918316	-0.0840814447	0.0255744992	0.0765901918	0.0868444679	0.024268635	0.0628795172	-0.0497309597	-0.1037769261	-0.1244842666	-0.0045145542	-0.0466566372	-0.0360504662	0.0302471707	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00640728	-3.891999999999958e-05	1.5147663999999671e-09	4.105323699839999e-05	0.115335	0.0209477	0.00043880613529	0.0133021622249999	-0.065654	-0.0055123	0.004310447716	3.038545129000005e-05	-0.00163467	-0.000679253	4.61384638009e-07	2.6721460089e-06	0.000227637	0.00062461	3.901376521000001e-07	5.1818603769e-08	0.000563247	-0.0001772489999999	3.17247183009e-07	3.141720800099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57590.39735414503	-64.71375511527003	4187.870101119138	3316653867.408315	92110.79169921875	95.14232812498813	9052.062601042906	8484397947.456866	55736.812748116856	-60.31364515472524	3106592295.3186417	3637.735791850111	61434.12300995025	59505.79027055399	0.856317	15.901011	0.0829477399999999	0.0480388	-0.047933044	-0.0082319646	0.0250133565	-0.0149264737	0.0606282484	0.0263191906	-0.0309108666	-0.0210867174	0.0198236523	0.0029329797	0.0312571768	0.0330656044	0.0795928864	-0.0342265408	-0.0083037242	-0.0128423999	-0.0222748863	0.1254632401	0.1110196821	0.0477233632	-0.0580883074	-0.0244455797	0.0791558358	-0.0752962103	0.1382397	-0.0412531408	0.0292662652	0.0920026797	-0.0654597582	0.0840755998	0.11636431	-0.0529090784	0.0183907993	0.0236372509	-0.0310270623	0.0375492124	0.143271156	0.0732269785	0.0081465815	0.1206185057	-0.012034757	-0.0165410579	0.0225382267	0.0565907885	-0.0065461146	-0.0488772152	-0.0978109625	-0.0201112125	0.0154089969	-0.0061363246	-0.0449769942	-0.1448594573	-0.044417453	0.0798795104	-0.0272571647	0.1241020377	0.0482528337	-0.0222777983	-0.0157002316	0.027732617	-0.0526908889	-0.1114335621	-0.0695518138	-0.0275840861	0.0486228551	-0.0940357006	-0.0255159154	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.00560654	0.0008007399999999	6.411845475999991e-07	3.14332907716e-05	0.115363	2.8000000000000247e-05	7.840000000000137e-10	0.0133086217689999	-0.0991219	-0.0334678999999999	0.00982515105961	0.0011201003304099	-0.00148198	0.00015269	2.3314236100000014e-08	2.1962647204e-06	-0.000396973	-0.00062461	3.901376521000001e-07	1.57587562729e-07	0.0007589689999999	0.0001957219999999	5.760339429608482e-07	3.8307101283960856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57593.573686338896	3.1763321938633453	10.089086205772732	3317019729.963748	91982.28784570312	-128.50385351563455	16513.24036836766	8460741277.329783	55700.206808581024	-36.60593953583157	3102513038.518696	1339.9948093009566	61549.40262360075	59531.534765477634	0.956673	17.764528	0.13173999	0.0786005	-0.0742222892	-0.0185778283	-0.0157831517	0.0011298532	0.1112443979	0.0070882708	-0.0013890553	-0.058303808	0.039599784	-0.0064748269	0.0097508127	-0.1133321583	-0.0296877512	-0.0265679837	-0.0905396379	-0.1259291919	-0.0584047029	-0.0152999796	0.0899987815	-0.0009064172	0.1062848446	-0.1931363353	0.1034936823	0.0881240234	0.0122959911	-0.0645889265	-0.0517965692	0.0255201349	-0.0650834496	0.1463290626	0.0369691268	0.0934481411	0.0142172491	-0.0756182183	0.1334581813	-0.0463331216	-0.0315806881	-0.0054283645	-0.0645835736	0.1221183549	-0.062313306	-0.0624544038	-0.068683489	0.030070881	0.0356467335	-0.0917266018	-0.048355889	-0.0827513792	-0.0208347403	0.0555522436	-0.0987949367	-0.043656867	-0.020328484	0.0599413501	-0.0825738807	0.0257337315	-0.0031416087	-0.0715609613	0.0799033794	-0.0660006745	-0.0788515962	0.0360564953	0.1019512855	0.1178432673	0.1151779734	0.08057007	-0.1285280113	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0021306	0.00347594	1.2082158883600004e-05	4.53945636e-06	0.115465	0.000102	1.0404000000000993e-08	0.0133321662249999	-0.1704	-0.0712781	0.02903616	0.0050805675396099	-0.00227331	-0.00079133	6.262031689000003e-07	5.167938356100001e-06	-0.0005476	-0.0001506269999999	2.268849312899999e-08	2.9986576e-07	0.000563247	-0.0001957219999999	3.17247183009e-07	3.8307101283960856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
