global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
57511.48828884802	-8.756093547664932	76.66917421545945	3307571285.198303	93115.71025073044	69.75785219768295	4866.15794323378	8670535495.497986	56107.31078986221	58.84602608268324	3148030324.0701885	3462.854785723836	62911.16078819862	65801.23785524952	0.8390379999999998	17.07268	0.06113515	0.0374852	0.0093993637	0.0385622744	-0.0305337108	-0.033205698	0.0436665113	-0.0927654411	0.0197672547	0.0234825917	-0.0224290031	-0.0612741537	-0.0273308888	-0.0288069113	0.0436735275	-0.0195703467	-0.0163195613	0.0191094556	-0.0085744762	-0.0710646307	0.0328373911	-0.031578037	-0.0001422	0.0231108578	-0.0250149254	-0.0288953016	-0.138830546	-0.0420634895	-0.0162770499	-0.085019539	-0.2163100494	-0.0878723792	-0.0015349236	-0.0243757788	0.0173329536	-0.1423618836	-0.0261865179	0.0243051317	-0.13745032	0.0945848228	0.0180698016	-0.0539336402	0.0296096238	0.0247682487	-0.0307384215	-0.0131072524	-0.0506895282	-0.0239189198	0.0309849875	-0.0495630921	0.0381365051	0.0598050588	-0.0110568897	-0.0770879363	-0.0813741849	0.0396508805	0.0569035357	-0.0061579617	-0.0804187795	0.063613481	0.0228221659	-0.1083520734	0.0543323907	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.00584348	0.0005414	2.931139600000001e-07	3.41462585104e-05	-0.034467	0.0102128	0.00010430128384	0.001187974089	-0.371281	-0.033199	0.137849580961	0.001102173601	-0.00666485	0.00011957	1.4296984900000064e-08	4.44202255225e-05	-0.000526347	6.161899999999995e-05	3.796901160999994e-09	2.770411644090001e-07	0.0017514	-0.0001624499999999	3.06740196e-06	2.6390002499999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57544.60140930949	33.113120461472136	1096.478746695965	3311381151.356304	93381.51585326156	265.80560253112344	70652.61833693358	8720107503.05294	56070.67504306103	-36.63574680118472	3143920599.784547	1342.1779436805166	63047.93184063251	65782.01501140984	0.934308	19.011209	0.057253112	0.0308283	0.0115707357	0.0086877474	-0.0396196893	-0.0173201118	0.0350130304	-0.0957920869	0.0173588127	0.0068374591	-0.0219892224	-0.0751397481	0.0109312332	-0.007854887	0.0862638831	0.0508996407	0.1129362078	-0.1352747766	0.0379500412	-0.0862341667	-0.0201600119	-0.0608598208	-0.0069841132	0.0430596252	-0.0058017921	-0.1100498026	0.0365801038	-0.038645019	0.0460959134	0.0718294704	-0.1122194339	-0.0120024801	0.0616652233	0.0456445862	0.0386568071	-0.0010818769	-0.1090656484	0.0584565059	0.0533087978	0.0252420062	0.0258072461	-0.0673848844	0.0490123179	0.0384381376	-0.052032751	-0.0145815577	-0.0721920943	-0.001061843	0.0690247466	-0.0016609622	-0.0368434482	-0.052907137	-0.1306346724	-0.032423975	-0.0063699725	-0.0022058195	-0.1189467976	-0.0432031151	0.0203276278	-0.0123060407	0.0838857636	0.0080830219	0.0852983988	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.000882568	0.004960912	2.4610647871743995e-05	7.78926274624e-07	-0.0343614	0.0001055999999999	1.1151359999999445e-08	0.00118070580996	-0.35363	0.017651	0.1250541769	0.000311557801	-0.00704962	-0.00038477	1.4804795290000034e-07	4.9697142144400006e-05	-0.000382855	0.000143492	2.0589954064000016e-08	1.46577951025e-07	0.00191385	0.0001624499999999	3.6628218225e-06	2.6390002499999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57369.164380451	-175.43702885849052	30778.15109469484	3291221021.711208	93172.60472441882	-208.91112884273755	43643.85975434688	8681134271.132793	56029.56435777559	-41.110685285435466	3139312082.122117	1690.08844463812	62797.70170522836	65578.91733772123	0.943588	19.200043	0.077187882	0.0400838	0.0125875348	0.0333607295	-0.0153641226	-0.01291011	0.0551047953	-0.1177274879	-0.0692970864	-0.0125401343	-0.0223459729	-0.0742108436	-0.0705430984	-0.0518075231	-0.0460261461	-0.0994702659	0.0275872124	-0.0259361601	-0.0422845157	-0.1387850694	0.0108846941	-0.0205988346	-0.0116251155	-0.0164294872	0.1149266454	0.2020865984	0.0065195546	0.004415141	-0.0589429736	-0.0008826234	-0.1020991366	-0.0097931955	-0.038958317	0.0291923659	-0.0348174995	0.0595899034	0.0679454219	-0.0809237344	-0.0382093652	0.0497760472	0.0344708815	-0.01361934	0.0195693402	0.0300449672	-0.042258366	-0.0451518792	-0.0758333247	-0.0124518128	-0.0895675399	-0.0694435403	-0.0221689526	-0.0061143936	0.044060274	-0.0386206579	-0.0734292561	0.0138033755	0.1245270452	-0.0035883103	-0.0942536797	0.1545904001	0.0309688576	-0.0593529567	-0.019913664	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.00631575	-0.005433182	2.9519466645124e-05	3.98886980625e-05	-0.0345597	-0.0001982999999999	3.93228899999994e-08	0.0011943728640899	-0.340646	0.0129839999999999	0.116039697316	0.0001685842559999	-0.00637477	0.00067485	4.5542252250000045e-07	4.06376925529e-05	-0.000611103	-0.000228248	5.2097149504000013e-08	3.73446876609e-07	0.0016455	-0.0002683499999999	2.70767025e-06	7.201172249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57338.51127955089	-30.65310090011189	939.6125947924406	3287704875.7551847	92933.22123110392	-239.38349331490463	57304.45687164699	8636583608.389303	56033.90311269685	4.338754921256623	3139798298.043097	18.824794266728563	62854.286088679386	65245.456150350765	0.8697549999999998	17.697699	0.06748551	0.0375595	0.0137652387	0.0323286493	0.0068443183	-0.0145957044	0.0230062533	-0.1247392014	-0.0560652876	0.0110549556	-0.0073507586	-0.1233999805	0.0057003512	-0.0948260139	0.0684671877	-0.1192344482	0.0195615092	-0.0931092305	0.0550396139	0.0557408031	-0.0361341596	-0.0260881844	-0.0078965694	-0.0010413689	0.0389790793	0.0077252428	0.0260807518	-0.0458950888	-0.0724367338	0.0252246823	-0.1404746241	-0.1110122888	0.010476901	0.0154548093	-0.0743191717	-0.0346824539	0.0604094744	0.0314712946	0.0183315283	0.0238055211	0.0190411857	-0.0390009189	0.0595740905	0.0314573221	-0.0711160281	-0.0343754872	-0.0945635426	0.0221840744	-0.0518843618	-0.1241806758	-0.0607515822	-0.0262427731	0.0108588019	-0.00428008	0.0413768429	0.0009018169	0.0327216342	0.0070407234	-0.0375275477	0.0320066254	0.0082529969	-0.0254546367	0.054837212	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.00597384	0.0003419099999999	1.1690244809999999e-07	3.56867643456e-05	-0.0346894	-0.0001297	1.6822090000000892e-08	0.00120335447236	-0.366142	-0.025496	0.134059964164	0.000650046016	-0.00604101	0.0003337599999999	1.1139573759999985e-07	3.6493801820100006e-05	-0.000382855	0.000228248	5.2097149504000013e-08	1.46577951025e-07	0.00191385	0.0002683499999999	3.6628218225e-06	7.201172249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57425.41579897237	86.90451942147774	7552.395495878002	3297678379.684865	93053.32577688326	120.10454577933706	14425.101916860873	8658921438.138765	55937.2337413878	-96.6693713090499	3128974118.6386533	9344.96734928696	62652.45131272536	65375.89321064852	0.856445	17.426872	0.0799931279999999	0.0407517	0.0161216753	0.0170119197	0.002322818	-0.0682493849	-0.0618065572	-0.1032139507	-0.0477679042	-0.0417578215	0.0064374046	-0.0284947772	-0.0115944167	-0.0540529604	-0.0070812385	-0.1299452917	-0.0717436823	0.0384294815	0.1521873924	0.0231601665	0.0751925031	-0.0006615609	-0.0760058967	0.0053989358	0.0104599795	-0.0527799555	-0.0014520306	-0.0604100706	0.0579215293	-0.0567582734	0.0408462403	-0.0059496273	-0.0009882834	0.0622511253	0.1718327224	-0.0441674971	-0.1134965361	0.0836276727	0.1597303366	-0.0142123896	0.0310275189	0.0144545711	0.0062167961	-0.0111339939	0.0143815904	-0.0199533708	-0.0486674095	0.0594370117	-0.0488948606	-0.1172855833	0.0101017283	-0.025503748	0.0668445346	0.009336127	-0.0568145324	-0.0678476995	0.0291510726	0.0123155755	0.0291192328	-0.0945288778	-0.0790956494	0.0659593454	0.1141069505	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.000315038	0.006288878	3.9549986498884e-05	9.924894144400001e-08	-0.0344744	0.0002149999999999	4.6224999999999966e-08	0.00118848425536	-0.385971	-0.0198289999999999	0.148973612841	0.0003931892409999	-0.00670171	-0.0006606999999999	4.365244899999991e-07	4.49129169241e-05	-0.00024514	0.000137715	1.8965421225e-08	6.00936196e-08	0.00218864	0.00027479	4.7901450496e-06	7.550954410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57497.82712921093	72.41133023855946	5243.400746917715	3306000124.580624	93667.39734581429	614.0715689310309	377083.89176941785	8773581325.538658	56014.70774483268	77.47400344488415	3137647483.7390184	6002.221209777921	62845.687079326926	65257.77084462691	0.856955	17.437235	0.1091804879999999	0.0551531	0.0184250396	-0.0028269555	-0.0449185496	0.0002647801	-0.0237110387	0.0020992761	-0.0358520519	-0.021335484	-0.0148176062	0.0017442834	-0.0105939806	-0.0078339918	-0.05525638	0.0351262137	0.0460951059	-0.015926744	0.0786497243	-0.0213572493	-0.002578564	0.0012327038	-0.0272546649	-0.0403636763	0.0327958544	-0.0024001979	-0.0486723848	0.0204677855	-0.0100374758	0.046576499	-0.1913816761	0.0371332627	-0.0020598658	0.1501068778	0.0372217329	-0.143890484	-0.0647361877	0.0880107637	-0.0230942624	0.0518835513	0.0306049033	-0.0100774557	-0.0042891847	0.0073841066	0.0282550271	0.0215490904	0.0194505712	0.0490307881	-0.0466585288	0.0145550853	-0.068042267	-0.018111867	-0.0942561313	0.0267571025	-0.0251433018	-0.0834361995	0.0867751133	0.0382042813	-0.0955597326	0.0179326491	-0.0042316627	-0.0024654983	0.0772447786	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0100489	-0.010363938	0.0001074112108678	0.00010098039121	-0.0346997	-0.0002252999999999	5.0760089999998976e-08	0.00120406918009	-0.34805	0.0379209999999999	0.1211388025	0.0014380022409999	-0.00591579	0.0007859199999999	6.176702463999998e-07	3.49965713241e-05	-0.000382855	-0.000137715	1.8965421225e-08	1.46577951025e-07	0.00189887	-0.0002897699999999	3.6057072769e-06	8.396665289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57374.2506930172	-123.5764361937254	15271.135582341882	3291804642.585185	92859.2314909648	-808.1658548494888	653132.048944605	8622836873.092588	56011.07354207677	-3.6342027559148846	3137240359.3359323	13.207429671099344	63063.92518263597	65386.18298688616	0.912595	18.569412	0.21654004	0.154646	0.0218303268	0.0355839656	-0.0485185368	-0.0254504786	0.0123349781	0.0122776519	-0.000193592	-0.0223504575	-0.027620444	-0.0305040807	-0.0548537877	-0.0209356079	-0.0119186845	-0.0057930669	0.0042555197	-0.0522965715	-0.0103571667	-0.0660307118	0.0676883168	-0.0865028472	-0.070854654	-0.0696008068	-0.0153389705	-0.0682668833	0.0081334973	0.0623484764	-0.024808609	-0.0223358733	0.0229820315	0.0990990466	-0.0391400206	-0.058136942	-0.0352549603	0.1232149627	0.1343823656	-0.0941199982	0.0132006084	0.0583286048	0.0520414998	-0.0825275297	0.0553263615	0.0120964989	0.0164182713	-0.0320691945	-0.0673317762	0.0301164263	-0.0598070154	0.0481914549	0.0467362955	-0.0002769378	-0.1016073885	-0.0159349473	-0.0548360702	-0.0054929414	-0.0195808907	0.0380165623	-0.0216125611	0.0147277406	0.0368412125	0.0349545481	0.1672392544	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.00838261	0.0016662899999999	2.776522364099997e-06	7.026815041210001e-05	-0.0660077	-0.031308	0.000980190864	0.00435701645929	-0.368659	-0.0206089999999999	0.135909458281	0.0004247308809999	-0.00873812	-0.00282233	7.965546628900003e-06	7.63547411344e-05	-0.0008069499999999	-0.0004240949999999	1.798565690249152e-07	6.511683024998386e-07	0.00188616	-1.2709999999999978e-05	3.5575995456e-06	1.6154409999999944e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57425.3814758959	51.13078287869576	2614.356957788327	3297674437.652168	92953.84461143929	94.61312047448882	8951.642565920136	8640417228.0476	55957.87763287401	-53.19590920275368	3131284069.1757016	2829.804755907614	62659.50939800556	65597.2612494021	1.085489	22.087435	0.2744213399999999	0.175795	0.023661792	0.0216938725	-0.0095477934	-0.0298902778	-0.0051554914	0.0068500463	-0.0636490055	-0.0460083114	-0.0095499087	0.0148082768	0.0279256137	-0.0762066145	-0.0139049733	0.0953160517	0.0393263466	0.0193836411	0.0080678459	0.0020241982	0.0048637431	0.1414648423	-0.0229762067	-0.0863620193	0.1102972159	-0.0069225091	-0.026903144	-0.0072190199	-0.0225868105	-0.0004393604	-0.1074337048	-0.0048815155	0.135833815	-0.0988375163	-0.0018444702	0.0074892665	-0.0660994525	-0.014794292	0.0482207377	-0.0480753825	0.0421747535	0.0200927021	-0.0149689573	-0.0374577586	-0.0129900055	0.0633387837	0.0260064405	0.0334837492	0.0466402087	-0.0196723161	-0.0947034953	0.0115075899	0.0318751768	0.0114181471	-0.0518206405	-0.0788827373	0.0699671282	-0.0725043165	0.0032589711	0.0073285125	-0.0964519415	-0.0305624668	0.0137316611	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.00588332	0.00249929	6.246450504100002e-06	3.4613454222400004e-05	-0.0118799	0.0541278	0.00292981873284	0.00014113202401	-0.434179	-0.0655199999999999	0.1885114040409999	0.0042928703999999	-0.00613844	0.00259968	6.7583361024e-06	3.76804456336e-05	-0.000382855	0.0004240949999999	1.798565690249152e-07	1.46577951025e-07	0.00186445	-2.171000000000009e-05	3.4761738025e-06	4.713241000000039e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57415.96266105654	-9.418814839358674	88.71407297812317	3296592768.295839	94062.8792476499	1109.0346362106063	1229957.8243147924	8847825252.357965	56131.73005044292	173.852417568909	3150771118.455797	30224.6630945543	62763.31812086839	64974.15790467554	1.425868	29.013432	0.3026060199999999	0.151087	0.0197875672	-0.043486025	-0.0247683843	-0.020442436	-0.0227901319	0.0084747244	-0.0762094527	0.0191928289	-0.0729569453	0.0679259743	-0.0264881643	0.1246046453	-0.0250422849	-0.0079585414	-0.0044089126	-0.0938478913	-0.0907909405	0.0265939366	0.122037488	0.0735379992	-0.0473100886	0.1874345952	0.0213436063	0.0628396805	-0.0339540364	0.0606322721	0.0329175085	-0.1008800935	-0.0775637756	0.0084140875	-0.0647808342	0.0244907395	-0.0238925617	0.1406632968	0.0244206022	0.0005177485	0.1648869831	0.1059759964	-0.0122933531	0.0208935393	-0.121729772	0.0598327392	0.0355546769	0.0022120629	0.0037001194	-0.0466110394	-0.021057563	0.0251826854	-0.0667459181	-0.1042748544	0.149646008	0.0001899559	-0.059257943	0.0265938262	-0.0816616676	-0.0495715917	-0.1011690849	0.0859075262	-0.0297495708	-0.122270513	0.1963474617	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0361955	0.0420788199999999	0.0017706270925923	0.00131011422025	-0.0476111	-0.0357312	0.00127671865344	0.00226681684321	-0.312056	0.1221229999999999	0.097378947136	0.0149140271289999	-0.00676869	-0.0006302499999999	3.972150624999997e-07	4.58151643161e-05	0.000372515	0.00075537	5.705838369e-07	1.38767425225e-07	0.00253229	0.00066784	6.4124926441e-06	4.460102656000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57434.95879791705	18.99613686050725	360.8532156231222	3298774492.1184287	92796.32230532268	-1266.55694232721	1604166.4881572516	8611157433.393328	56070.85431840551	-60.8757320374134	3143940703.995854	3705.85475109096	62941.88712346004	64825.11311682876	1.377203	28.023205	0.09076255	0.0575695	0.023185366	0.0446484718	0.0004654988	-0.0214930961	-0.0734797402	-0.0568539034	0.146057766	-0.0182791828	-0.0540759241	-0.0250438446	-0.0399762267	0.0012175541	0.0181119561	-0.0335928253	0.0403535397	-0.0571945898	0.1217118883	-0.0314647386	0.0199575693	0.0449542698	0.006492798	0.1110631957	-0.0832096374	0.0295083261	-0.1027799938	0.0439167019	-0.0632521468	-0.1488970223	0.1403236377	0.1138431203	-0.0005062533	-0.0656967982	-0.0128512606	-0.0160655194	0.008178546	-0.0536317926	-0.043362252	-0.1803725008	0.05378283	-0.0769011205	0.0484191187	-0.0070569539	-0.0009218834	-0.0832032639	-0.0217644058	-0.0390370693	0.1005925176	-0.0572047174	0.0941325196	-0.0313899431	-0.0334879584	-0.0719266784	-0.0694575684	0.045874079	-0.1499543729	0.0497928853	-0.0068924055	-0.0178643387	-0.1439744325	-0.0748009646	0.0778901447	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.027617	-0.0085785	7.359066224999999e-05	0.000762698689	-0.0474338	0.0001773	3.1435290000001856e-08	0.00224996538244	-0.303911	0.008145	0.092361895921	6.634102500000022e-05	-0.00735684	-0.00058815	3.459204225e-07	5.41230947856e-05	0.00125977	0.0008872549999999	7.872214350249997e-07	1.5870204528999997e-06	0.00253412	1.829999999999974e-06	6.421764174399999e-06	3.348899999999905e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57596.23273468228	161.2739367652321	26009.28267975607	3317326025.2276864	93330.2521873412	533.9298820185213	285081.1189123121	8710535973.352707	55969.90513656496	-100.94918184055132	3132630280.9960804	10190.737314276696	62694.673910757214	65563.14084223533	1.403203	28.552246	0.100409	0.0426675	0.0296912651	0.0213433608	-0.0205315604	-0.0746268943	-0.0567061721	-0.0331317568	0.0106949563	-0.0535117979	-0.0497834899	0.0458953587	-0.0193650547	0.0130875829	0.0778552042	-0.0450115674	0.0061225401	-0.0508545313	0.1339076522	-0.0415885408	-0.018974886	0.0118593798	0.0816315375	-0.0684260109	-0.0400378669	0.0593640474	0.0825729859	-0.0192537101	-0.0655385398	0.0770397974	-0.0863481427	0.1515596691	0.0010134671	-0.047197492	0.0642504063	-0.0072237904	0.0059685955	-0.0139901128	0.0452053435	0.1293131394	0.0462781944	0.0117426477	-0.0689539814	0.0075136819	0.0087519271	-0.02872489	-0.0688912343	0.0089131433	0.0068719872	-0.0474852764	0.0097596399	-0.083916871	-0.0331697965	-0.0625767337	-0.0180910775	-0.036852957	-0.0029707977	-0.0080606513	0.00064871	0.0462272875	-0.0060280124	0.0434444067	-0.0007993269	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0394018	0.0117848	0.00013888151104	0.00155250184324	-0.0247591	0.0226747	0.00051414202009	0.00061301303281	-0.324036	-0.020125	0.1049993292959999	0.000405015625	-0.00799876	-0.00064192	4.120612864000009e-07	6.398016153760001e-05	0.00120795	-5.181999999999995e-05	2.6853123999999947e-09	1.4591432025e-06	0.00231137	-0.0002227499999999	5.342431276900001e-06	4.9617562499999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57393.21304655017	-203.01968813210988	41216.99376925916	3293980903.8066964	93482.78464415016	152.53245680895634	23266.15038017613	8739031024.824556	55993.32955831693	23.42442175197357	3135252955.0262885	548.7035344143325	62739.685036057694	65207.731381786114	0.976435	19.868422	0.07343955	0.0347879	0.0319178001	0.0114411105	-0.0513013143	-0.0324846054	0.0082139516	-0.0221999675	-0.0366217951	-0.0382069467	-0.0434789142	0.014272946	-0.0078388349	0.0051193576	0.0527672619	-0.0268836665	-0.0519205531	0.032294694	0.0587992268	0.0698001197	-0.0934329953	0.0787652253	-0.055985233	-0.0508440682	-0.0187891061	-0.040729481	-0.0534051327	0.0602082502	0.1259068899	-0.0164626422	0.0278995743	-0.0418524104	-0.1630746132	0.0101570633	-0.0630393215	-0.0273122762	-0.0413710283	-0.1128620326	-0.0153186265	0.0115294776	0.0427289567	0.0092225212	-0.0507095024	0.0212705417	0.018563575	0.0004682129	-0.0539759721	0.0334670767	-0.0262205428	-0.0534815486	0.0355705004	-0.0821394304	-0.0375240786	0.0884872489	0.0310631149	-0.0985076508	0.1017231003	-0.0614691059	-0.1128455995	-0.0590712053	-0.0690339083	-0.025628221	-0.0124088578	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0223977	-0.0170041	0.00028913941681	0.00050165696529	-0.0281502	-0.0033911	1.1499559210000009e-05	0.00079243376004	-0.315039	0.0089969999999999	0.099249571521	8.094600899999959e-05	-0.00754964	0.00044912	2.017087744000007e-07	5.69970641296e-05	0.000776123	-0.0004318269999999	1.8647455792900002e-07	6.023669111289999e-07	0.00231137	0.0	5.342431276900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57396.020234837415	2.8071882872463902	7.880306080053322	3294303138.797866	92906.42852832824	-576.3561158219236	332186.3722453346	8631604461.889362	56034.60227608268	41.27271776575071	3139876652.2387705	1703.4372317713146	62700.07475867638	64928.304224878426	0.838389	17.059456	0.0453308499999999	0.0265822	0.0319632044	0.0271079501	-0.0257881249	-0.0574566201	-0.0316294547	-0.0131266622	-0.0718245008	-0.0334243212	-0.0634727566	-0.0545993125	-0.010368248	-0.0073319912	0.0717844316	-0.1102438463	-0.0226689404	0.0170333504	-0.0217562179	-0.0607348348	-0.0056609127	-0.120583187	0.0967472799	-0.0125434748	0.0874584382	0.0392603298	-0.0503709835	0.1075425552	0.0106957784	0.0084582435	-0.0062366628	-0.0375255075	0.0019898307	-0.0453895933	0.0084257121	-0.0297108311	0.033057249	0.02889737	-0.0061239721	-0.0004623967	0.0512154145	-0.0055116076	-0.0471782573	0.0260538003	-0.0160224337	-0.0241284689	-0.0606992916	-0.0177471712	-0.077826604	-0.0832925949	0.0048308805	-0.0291952063	-0.0032820649	0.1464813011	-0.0123604383	-0.0415659017	-0.0050928582	0.0038805056	-0.0417088892	0.0329758447	0.0154688445	0.0172785065	-0.0232250128	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0274872	0.0050895	2.590301025e-05	0.00075554616384	-0.0373932	-0.009243	8.543304900000003e-05	0.00139825140624	-0.298646	0.0163929999999999	0.089189433316	0.0002687304489999	-0.0078315899999999	-0.0002819499999999	7.9495802499944e-08	6.133380192809845e-05	0.00078628	1.0157000000000005e-05	1.0316464900000008e-10	6.182362384e-07	0.00231137	0.0	5.342431276900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57325.95675634857	-70.06347848884616	4908.891017957008	3286265318.030746	93106.87411077236	200.44558244412477	40178.43152136441	8668890006.679213	55975.46668307087	-59.13559301181522	3133252870.3875766	3497.0183608590487	62746.6809758113	64870.6270609953	0.8645089999999999	17.590956	0.1186377999999999	0.0786232999999999	0.0351026661	0.0303919089	-0.0501591871	-0.0042875411	-0.0132628252	0.0211185788	-0.019766958	-0.0506856992	-0.0392662062	-0.0137912614	-0.0050407922	-0.002667056	0.0853225449	-0.0329193675	5.7162e-05	-0.0210357218	0.0111684594	0.0399986238	0.0068878732	0.0340499025	-0.0664046113	0.029475057	0.0016610543	0.1258696958	-0.0683303664	-0.0274001151	0.0532120688	-0.0789273224	0.05957183	-0.0125691873	0.0281585425	0.06130082	0.0034638095	0.0461775957	-0.0403985856	-0.071913182	-0.076475128	-0.078576855	0.0592799298	-0.0010386956	-0.0369661645	-0.0016757705	-0.001155008	0.014071689	-0.0311191535	0.0031612262	0.0217370824	-0.0502587944	0.040231145	-0.0022016967	-0.0130584314	0.0389361295	0.0415017909	-0.0641930135	0.0278907624	0.0179034576	-0.0036468738	0.079897547	-0.1495030652	-0.0312649009	0.0865602146	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.022767	-0.0047202	2.2280288040000007e-05	0.0005183362889999	-0.0284312	0.008962	8.031744400000003e-05	0.00080833313344	-0.314976	-0.0163299999999999	0.0992098805759999	0.0002666688999999	-0.00645688	0.0013747099999999	1.8898275840997267e-06	4.16912993344e-05	0.000599508	-0.0001867719999999	3.488377998399999e-08	3.594098420640001e-07	0.00210034	-0.00021103	4.4114281156e-06	4.453366090000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
