global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
57753.13383024412	6.794787237959099	46.16913360913184	3335424467.214088	92821.49260717977	212.57274583548133	45187.17227203614	8615829489.824728	55730.52874204639	-1.2528222495893715	3105891833.868058	1.5695635890661734	62224.598999628346	60096.56435356766	0.911878	15.124611	0.0429194999999998	0.0240787	-0.0261756519	-0.025929571	0.0019414258	-0.0823717986	0.0873783377	0.1199541855	-0.0287065103	0.0247851321	-0.0415995378	-0.0222722203	-0.0066106297	-0.006769772	0.0484634806	-0.0341936199	0.0596047073	-0.0484426008	0.0876859552	0.1007450805	0.1212554181	-0.0819171511	-0.0201858355	0.0704198567	-0.0854806214	0.0295020402	-0.0633481525	0.0088372749	-0.0181244917	0.0701761668	0.0857846766	-0.0906510668	-0.0415363834	0.0147442268	0.0376274822	-0.0165659037	0.0929876302	0.020861025	0.1360066561	-0.0212719177	0.0849958403	0.0438438804	-0.0351172822	-0.0057110368	0.0615883551	-0.0015281018	-0.0128212655	0.0187198508	-0.0883443582	-0.0353850452	-0.0108122933	-0.0210993824	0.0354391223	-0.1941107589	-0.0290586513	-0.0897265855	-0.1308475045	-0.0343206038	0.0190100421	0.1659730869	0.0795998037	-0.1100396302	0.0305179118	0.0367776016	0.043602941	-0.0100135538	-0.1205279331	0.0297715703	0.0	0.0	0.0	0.0	-0.146718	-0.0065599999999999	4.303359999999977e-05	0.0215261715239999	-0.146313	-0.0078719999999999	6.196838399999985e-05	0.0214074939689999	-0.19269	-1.000000000001e-05	0.0371294361	1.000000000002e-10	-0.0171341	-0.0003613999999999	1.3060995999999845e-07	0.0002935773828099	-0.00388962	0.0	0.0	1.51291437444e-05	0.00162807	0.0002081499999999	2.6506119249e-06	4.332642249999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57856.97891086381	103.84508061968518	10783.800768908914	3347430008.692139	92777.67139478952	-43.82121239024855	1920.2986553512728	8607696309.439545	55657.60283892652	-72.92590311986714	3097768753.775681	5318.187345848249	62178.48760859298	60013.786694260896	1.015972	16.851128	0.071466	0.043195	-0.0098599445	-0.0286205827	0.0289042431	-0.1155108713	0.1212616998	-0.0409519385	-0.0552206064	-0.0348926718	-0.0654484656	5.34634e-05	-0.0211287531	-0.2149402198	0.1124599881	-0.1300564477	-0.1441130216	0.0438773201	0.0706591252	-0.0287803747	0.0372699992	-0.1040728096	0.1243653014	0.0143306021	-0.0491270711	0.09590152	0.0455488785	-0.0604929362	0.0199789342	0.1216665971	0.0939369916	0.0410542608	-0.0059885652	-0.0240087068	-0.0168477932	0.0395100173	0.0779330151	-0.100313009	-0.0483070728	-0.0003247747	0.1243734376	0.0553303252	0.0216455741	-0.0359042277	0.1174789483	-0.0300177025	-0.1425159103	-0.040148869	-0.0062966564	0.1224558273	0.0314931505	0.0030531558	-0.1356142415	0.0127498895	0.0587855521	0.0376486297	-0.1262461429	0.0739151935	0.1172072997	0.088090736	0.0944125113	-0.0948175183	0.0295476006	0.0412859688	-0.101044607	-0.0128651316	-0.1194599025	0.0380247348	0.0	0.0	0.0	0.0	-0.143958	0.0027599999999999	7.617599999999916e-06	0.020723905764	-0.148585	-0.0022719999999999	5.161983999999983e-06	0.022077502225	-0.220413	-0.0277229999999999	0.048581890569	0.0007685647289999	-0.0178473	-0.0007132	5.086542400000009e-07	0.00031852611729	-0.00388961	9.999999999940612e-09	9.999999999881223e-17	1.51290659521e-05	0.00168908	6.1010000000000014e-05	2.8529912464e-06	3.7222201000000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57966.35450783215	109.37559696834067	11963.021212180896	3360098254.9276724	93670.31903328384	892.6476384943235	796819.8065094925	8774128667.797176	55665.04941502463	7.446576098111109	3098597726.377134	55.45149558495967	62543.70065504212	60464.903757439286	1.145673	19.002378	0.127259	0.0762868	-0.0166308117	-0.0921011231	-0.1173741453	0.1276216343	0.0804521056	-0.1374926211	-0.0096434372	-0.0068119259	-0.0937997633	-0.0072292943	-0.0160413715	0.0146619158	0.0430292292	0.0018703334	0.0366298082	-0.0255805192	-0.0734963227	0.053082851	-0.1045045603	0.0583652514	0.078707582	0.0207540055	0.0275251636	-0.0207639431	0.0288520568	-0.0617969782	-0.1018715655	0.16448627	0.0118138263	-0.1091117078	0.0677600691	0.0750762431	-0.0400026425	0.0461784506	0.0092069488	0.0704557295	-0.0262461394	-0.0208295362	-0.1053997706	-0.0755082689	-0.0317592762	-0.1772408811	0.0538965488	-0.0625755647	-0.1800755057	0.0678510867	-0.0943157757	0.0999392517	0.050517851	0.0403158364	0.0782668554	0.0348085024	0.0823666438	0.0906686894	0.0047483891	-0.0021666348	-0.1432593299	-0.0940899822	-0.0920982502	-0.1078791167	0.0328573923	0.1231861141	-0.1192705781	-0.0157096384	-0.1181292731	0.0460898725	0.0	0.0	0.0	0.0	-0.164472	-0.020514	0.000420824196	0.027051038784	-0.131079	0.0175059999999999	0.0003064600359999	0.017181704241	-0.227388	-0.006975	0.051705302544	4.865062500000013e-05	-0.0165768	0.0012705	1.614170250000002e-06	0.00027479029824	-0.00367386	0.0002157499999999	4.6548062499999917e-08	1.34972472996e-05	0.00153005	-0.0001590299999999	2.3410530025e-06	2.529054089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57762.70891081175	-203.64559702039696	41471.52918579392	3336530540.715172	92216.74045632104	-1453.5785769627985	2112890.679405194	8503927220.388478	55575.21754412972	-89.8318708949082	3088604805.077344	8069.765028479456	62040.446559093165	60129.48739611516	1.247708	20.694752	0.1091034999999999	0.0632489	-0.0282743393	0.0376159627	0.1274338784	-0.0606479875	-0.2372930618	0.0604708135	-0.0305669232	-0.001420496	-0.1108066535	0.079438317	0.028364169	-0.061252087	-0.1029310763	-0.2192987039	-0.1048377927	-0.0527404233	-0.042452237	0.0250418128	0.020845648	-0.0148451628	-0.0279323345	0.0591070082	-0.0343707622	0.1559430634	-0.1654547258	-0.0115288313	-0.0861813319	-0.0375865145	0.0875614044	-0.0719624142	0.001388335	-0.0875175037	-0.0143544958	-0.0570847721	-0.1082670733	-0.0520856376	0.051658278	-0.0243064632	0.1718262097	-0.0284374781	0.0504000538	0.0333470246	0.0440783319	0.0617072358	0.1224631234	0.0286024983	0.0931826043	-0.0077281741	0.0059106795	-0.0169215695	-0.0926630444	0.0218516861	0.0513765718	0.079576659	-0.1044893452	0.0115446564	0.0194189448	0.0083440495	0.0469479051	-0.1236786318	-0.0149343476	0.1105161036	-0.0132012043	-0.0185455106	-0.11653897	0.0539271024	0.0	0.0	0.0	0.0	-0.144991	0.019481	0.0003795093609999	0.021022390081	-0.151644	-0.020565	0.000422919225	0.022995902736	-0.215148	0.01224	0.046288661904	0.0001498176	-0.017563	-0.0009861999999999	9.725904399999992e-07	0.0003084589689999	-0.00359871	7.514999999999996e-05	5.647522499999994e-09	1.29507136641e-05	0.00145505	-7.499999999999998e-05	2.1171705025000003e-06	5.6249999999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57920.50225575311	157.79334494136128	24898.739707783425	3354784581.558701	92317.5758530798	100.83539675876092	10167.77723949673	8522534811.389143	55647.53011468597	72.31257055624883	3096647607.864882	5229.1078604524655	62210.03868503778	60108.86331727075	1.073125	17.799082	0.0610086000000001	0.0395181	-0.0146874127	0.0147810083	0.0748847832	-0.0305275322	-0.0618601506	-0.1072924956	-0.1339536624	-0.0111945576	-0.1005300602	0.0209882609	-0.043908249	-0.0114963481	0.0626859328	-0.0240518125	0.053828958	0.0373231277	-0.0427214141	-0.092550134	-0.164571409	0.0661003477	-0.0160149144	0.0113382465	-0.0262127744	-0.009940567	0.0323351991	0.1693564288	-0.0615199755	-0.0836950034	0.1700783549	0.0699544972	0.0156626895	-0.065288111	0.0597318118	-0.2033254046	-0.1084063766	0.0692888961	0.0180329677	-0.0168696726	0.0912175524	-0.0300160538	0.0484787875	-0.0136190313	0.0665543678	-0.0288149568	0.0378130515	0.0369294221	-0.0229060081	0.0670963941	0.0086761616	0.0054127988	0.100020411	0.1462648671	-0.00913125	0.1023328113	0.1874792498	0.0185353387	0.0236690553	-0.1128041446	-0.0429016399	0.0932343599	-0.0488643667	-0.0558877993	-0.084190507	-0.0213711897	-0.1146924889	0.0614976706	0.0	0.0	0.0	0.0	-0.144922	6.90000000000135e-05	4.761000000001862e-09	0.021002386084	-0.160653	-0.0090089999999999	8.11620809999998e-05	0.0258093864089999	-0.220393	-0.005245	0.048573074449	2.7510025e-05	-0.0177631	-0.0002001	4.0040010000000665e-08	0.00031552772161	-0.0035754	2.3310000000000344e-05	5.433561000000161e-10	1.2783485159999998e-05	0.000744748	-0.000710302	5.546495835040001e-07	5.04528931204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57925.135517921066	4.633262167953944	21.46711831699328	3355321324.7695208	92770.66122966168	453.0853765818756	205286.35847234004	8606395584.988653	55778.48062910509	130.95051441912074	3111238901.291452	17148.037226632347	62399.53865406653	60339.44128405461	1.05446	17.489498	0.1830055999999999	0.113019	-0.0109775336	-0.044788864	0.0196194034	0.0251052005	0.0103534432	0.0117329469	-0.1018037383	0.0715667616	-0.0067763931	-0.022004104	-0.1561856199	0.1419364496	0.1052655391	-0.0469385197	0.0299816002	0.0476602511	0.2105213625	-0.1026651246	0.0123038472	-0.0306390918	-0.049878656	0.0453898978	-0.0702214364	0.0167851452	0.1478235583	-0.0522237285	0.031431362	-0.0971971753	-0.019419341	0.0801149284	0.0830776318	0.004241326	-0.1165753629	-0.0163218383	-0.0325451396	-0.1664055747	-0.1082215805	-0.0505892534	0.0055956425	-0.0038056795	0.0172577015	0.0582748245	0.0981207439	-0.1059924024	0.0671087407	-0.0661903496	-0.0605214853	-0.1328099721	-0.0647893169	-0.0354400298	0.1590966757	-0.1175593057	-0.0453094099	0.1267179988	0.0439686127	0.1025605201	0.0942474525	0.0183564413	-0.0245225218	-0.0317249929	0.0200094777	-0.1411032337	-0.0898167852	-0.0241851225	-0.1125938888	0.0687641417	0.0	0.0	0.0	0.0	-0.161408	-0.016486	0.000271788196	0.026052542464	-0.174583	-0.0139299999999999	0.0001940448999999	0.0304792238889999	-0.193031	0.0273619999999999	0.037260966961	0.0007486790439999	-0.0196923	-0.0019291999999999	3.721812639999996e-06	0.00038778667929	-0.00345819	0.0001172099999999	1.3738184099999993e-08	1.19590780761e-05	0.00120289	0.000458142	1.4469443521e-06	2.0989409216400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57956.83194845344	31.69643053237087	1004.6637084934122	3358994369.501273	92777.59059029572	6.929360634036129	48.01603879652959	8607681315.740528	55844.31536714901	65.83473804391542	3118587558.825595	4334.212733310965	62392.85387760159	59816.94290836522	1.144306	18.979704	0.1875465	0.14629	-0.0319871792	-0.0745874644	-0.0118518873	0.0885507854	0.04010104	-0.0037405528	0.00654392	0.1081767743	0.1035666284	0.0602773254	-0.050615787	0.2015990999	-0.0384182426	-0.033653396	0.0192807414	-0.0052051624	-0.0628784179	0.1362586168	-0.0430150778	-0.0702307713	0.0608098007	0.025355748	0.0229313367	-0.0122496615	0.0475568095	-0.1262134413	-0.0385715018	0.083528142	0.0327692315	-0.021170912	-0.0090825649	0.0672276271	-0.0773347331	-0.167894747	-0.132773481	-0.1189657305	0.1727087742	-0.0837065483	-0.1156948997	0.0329205939	0.030196233	-0.0554694918	-0.0282686307	-0.0078621987	0.1218690985	-0.0532307213	-0.0887613468	-0.0937223133	-0.145239367	0.0737612579	-0.1197589781	0.0056520837	0.0564581646	0.0728721475	-0.0721798366	-0.0071712024	-0.0692505013	0.0900838635	-0.1620779499	-0.1097768795	-0.0501803872	-0.0080212962	-0.0157682106	-0.0269857625	-0.1102477829	0.075690584	0.0	0.0	0.0	0.0	-0.164818	-0.0034099999999999	1.1628099999999976e-05	0.0271649731239999	-0.163881	0.0107019999999999	0.0001145328039999	0.026856982161	-0.198174	-0.0051429999999999	0.0392729342759999	2.6450448999999804e-05	-0.0169619	0.0027304	7.455084160000005e-06	0.0002877060516099	-0.00334756	0.00011063	1.2238996900000004e-08	1.12061579536e-05	0.00067809	-0.0005248	4.598060481e-07	2.754150400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57871.77076796467	-85.0611804887667	7235.404426142544	3349141851.81985	92787.10887057724	9.518280281525222	90.59765951767186	8609447572.560354	55748.334981783664	-95.98038536534295	3107876853.241164	9212.23437487974	62364.82271857966	59841.42651042	0.965676	16.016909	0.0379940000000001	0.0221732	-0.0302498042	-0.0363596702	-0.0167317243	0.1242118851	-0.0396067206	0.0618608952	0.004486844	0.0606764878	0.0276152918	0.0791366656	-0.0480272073	0.1465182924	-0.0316843279	-0.0414964154	-0.0106513933	-0.0017177398	0.0666906238	-0.1127533551	0.0295460639	0.04581751	-0.0480054102	0.0262078322	-0.0401744738	-0.0210649689	-0.0373069405	-0.1155038509	0.0473768886	-0.0253382483	0.0536803873	0.0254550486	-0.1528919254	-0.0632121428	0.0682101126	0.1887725241	-0.1392709294	0.0909252617	0.001969559	-0.052549399	-0.0473100803	0.0225076813	0.0753420662	-0.064412992	-0.0294225793	0.0140452074	0.1116459669	0.0049341953	-0.0143895362	-0.0845982357	0.0162201123	0.0099216075	0.0896321926	-0.0807497542	-0.0484958314	0.162753308	0.0680093083	0.0455004594	-0.0618794393	0.0916521223	-0.0500740188	-0.0613753256	0.0286620836	0.1059802213	0.0315371714	-0.0297715703	-0.1076593284	0.0822427473	0.0	0.0	0.0	0.0	-0.164834	-1.6000000000016e-05	2.5600000000051207e-10	0.027170247556	-0.163853	2.8000000000000247e-05	7.840000000000137e-10	0.026847805609	-0.192737	0.0054369999999999	0.0371475511689999	2.956096899999997e-05	-0.0172553	-0.0002934	8.608356000000157e-08	0.00029774537809	-0.00361104	-0.0002634799999999	6.942171039999998e-08	1.30396098816e-05	0.00077147	9.338e-05	5.951659609e-07	8.7198244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57808.56795171606	-63.20281624860945	3994.595981755491	3341830528.6281734	92918.98940712164	131.88053654439864	17392.475919238466	8633938592.440784	55767.62015086207	19.285169078408217	3110027457.2908373	371.9177463827924	62531.5090261862	59880.035623018855	0.929536	15.417492	0.1148599999999999	0.0705214	-0.0245775798	-0.0319375774	-0.0244091335	0.1250060524	-0.0718629922	0.0554218522	0.0135518797	0.0562610707	0.0472978162	0.0518708446	-0.0333681066	0.0387430747	0.0568662361	-0.0184474218	0.0208859105	0.0575833753	0.0347020849	-0.0819952519	-0.0893638716	0.0616165753	0.0736314461	-0.040618166	0.0158183188	-0.0676943085	0.0632114241	-0.1993622872	0.0838942449	0.1212345995	-0.024295623	0.083175771	0.0661666356	-0.0751322074	0.2183197889	0.1576789174	0.010798341	-0.0014837648	-0.0221782829	-0.0560380022	-0.1598449093	-0.0726929164	0.0076023688	-0.0232912458	-0.0092192855	0.012862541	-0.0704855229	-0.0889662908	-0.0189517453	0.0829409431	-0.0844908032	-0.0271409346	0.0424631691	0.0256675491	0.0026562776	0.1761540361	0.0973244625	-0.0747690372	-0.0044911496	0.0952923687	0.0250676785	0.0019959519	-0.0006619076	0.0132460374	-0.0349614968	-0.0325410148	-0.1048342154	0.0883882321	0.0	0.0	0.0	0.0	-0.150471	0.014363	0.000206295769	0.0226415218409999	-0.163705	0.000148	2.1904000000002732e-08	0.0267993270249999	-0.19277	-3.300000000000525e-05	0.0371602729	1.089000000000346e-09	-0.0181979	-0.0009425999999999	8.884947599999968e-07	0.00033116356441	-0.00378051	-0.00016947	2.872008090000004e-08	1.42922558601e-05	0.00166572	0.00089425	2.7746231184e-06	7.996830625000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57682.563191940215	-126.00475977584574	15877.199486168593	3327278096.392176	92211.46892352145	-707.520483600194	500585.2347138524	8502955001.033562	55685.06259621305	-82.55755464902177	3100826196.344166	6815.749829626216	62280.43583335914	59600.7890602487	0.938828	15.571599	0.091988	0.0487907	-0.0292559144	0.0150299099	0.0775226658	0.0433739593	-0.0857076495	0.0625700435	-0.0369870503	0.0209310018	-0.0442031	0.029716368	-0.0109860409	-0.0508129873	0.0396341405	0.0039961983	0.0240698376	0.0033915454	0.0148817033	0.0315179335	-0.0348814892	-0.0220909709	0.1360808937	0.0107162445	-0.0104623527	-0.0084892421	-0.0645965637	-0.1182957577	0.0435399933	0.0318621727	0.0301460649	-0.0392505782	-0.0307460628	0.0302954138	0.0457487004	-0.0792348434	0.110793914	0.0867481893	-0.0476784813	-0.0425933202	-0.0253494746	-0.0769994594	0.0260082384	-0.0179293234	-0.0101684955	-0.0012450898	-0.0079896009	-0.0444736918	-0.0148211453	0.1121894063	0.0094285819	0.0500730675	-0.0151262372	0.0102296163	-0.0102987745	-0.0068273861	-0.0369785062	0.0091437138	0.0621815334	0.12395571	-0.0292071436	0.0062280666	-0.0272380576	0.0623172449	-0.0345124181	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.0	0.0	0.0	-0.141708	0.0087629999999999	7.679016899999988e-05	0.020081157264	-0.163773	-6.80000000000125e-05	4.6240000000017e-09	0.026821595529	-0.159552	0.033218	0.025456840704	0.001103435524	-0.0186352	-0.0004373	1.9123129000000137e-07	0.00034727067904	-0.00365199	0.00012852	1.6517390400000007e-08	1.33370309601e-05	0.00123276	-0.00043296	1.5196972176000002e-06	1.8745436160000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57702.73216659963	20.168974659412925	406.7875388120407	3329605299.490331	92613.91792839616	402.4490048747102	161965.20152464454	8577337794.047699	55753.31931829844	68.2567220853889	3108432615.00815	4658.980109842017	62369.0367919196	59795.99046413234	0.8953459999999999	14.850396	0.0983514999999998	0.0512673	-0.0158257073	0.0123583724	0.0316458326	-0.0277782095	-0.0488628086	0.0038641659	-0.0350508093	0.0146431309	0.0373570159	0.1026431866	-0.1205594023	-0.0143251913	0.057380962	-0.0540786682	-0.0377073522	-0.1338596065	0.0405091349	0.1523463954	-0.0328515302	-0.0199150013	0.0501385151	-0.0314725138	0.0439091254	0.058959639	0.0635839994	0.0363868444	-0.0561098771	0.0116114255	-0.1354581634	-0.032998086	-0.0280937343	0.0579981482	0.1320856488	0.0404955151	-0.1260454269	0.0044413685	0.2652229184	-0.0153002686	-0.02570479	-0.0384764817	0.0568344164	0.1262026752	0.0464136137	-0.0067010452	-0.0009136048	-0.0914625939	0.0102788881	0.0912398374	-0.0884938714	-0.0266775922	-0.0490738734	-0.0612082059	0.083180196	0.0323240105	-0.1474906642	-0.0891267171	-0.0045361783	0.0935034416	-0.0169237711	0.0123849168	-0.041319068	-0.0018890301	0.0036287761	-0.0380247348	-0.0984993611	0.0993397732	0.0	0.0	0.0	0.0	-0.135626	0.006082	3.699072400000005e-05	0.0183944118759999	-0.163754	1.899999999999125e-05	3.6099999999966736e-10	0.026815372516	-0.187466	-0.0279139999999999	0.035143501156	0.0007791913959999	-0.0194849	-0.0008496999999999	7.219900899999972e-07	0.0003796613280099	-0.00345457	0.0001974199999999	3.897465639999992e-08	1.19340538849e-05	0.00147237	0.0002396099999999	2.1678734169e-06	5.7412952099999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57783.4117515983	80.67958499867382	6509.195435558233	3338922673.654749	92740.7104855372	126.79255714104512	16076.35254636519	8600839381.36223	55624.36907327586	-128.9502450225773	3094070434.8000083	16628.16569138272	62291.89374535431	59872.78384374399	0.968591	16.065254	0.0609954999999998	0.0260966	-0.0319699491	-0.0186367548	0.0520553137	-0.0826761102	0.0311727267	-0.0598483981	-0.0346415377	-0.0093445249	-0.0404498009	0.0881655992	0.1044848913	-0.0440160061	0.1189286744	-0.0633037648	0.1033850615	0.0936388732	-0.0835585677	0.0177623867	-0.0442423628	-0.0542954774	-0.0056657336	0.0242464839	-0.092640591	-0.1907886419	-0.0621262568	0.0483231876	-0.0686294907	0.0577640521	-0.0282592444	-0.0444822033	0.0807935746	-0.0796417164	-0.0847648064	-0.0296039664	0.0036148664	0.0681993439	0.0751796431	-0.0166084868	0.0378836935	-0.0488185479	0.0233212194	0.0556413268	0.0510675956	0.0919262716	-0.1521377493	0.0324658431	-0.1563842161	0.095522698	-0.0525480469	-0.0103643126	-0.0819064485	0.1375253235	-0.0249697546	-0.1094627539	0.1071262407	-0.0338617195	0.0174973275	-0.0415659825	-0.0072457711	-0.1132062032	-0.0538203305	0.0739365039	-0.0548233058	-0.0407359964	-0.0950035452	0.1040916758	0.0	0.0	0.0	0.0	-0.139516	-0.00389	1.5132100000000036e-05	0.019464714256	-0.170079	-0.0063249999999999	4.000562499999996e-05	0.028926866241	-0.174775	0.0126909999999999	0.030546300625	0.0001610614809999	-0.0192789	0.0002059999999999	4.2435999999999123e-08	0.00037167598521	-0.00365891	-0.0002043399999999	4.1754835599999966e-08	1.33876223881e-05	0.00182382	0.00035145	3.3263193924e-06	1.235171025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57812.98453505163	29.572783453331795	874.5495211776548	3342341180.850119	92726.08095783832	-14.629527698882155	214.02308069236025	8598126089.799585	55760.00534303161	135.6362697557488	3109178195.8549137	18397.197673254257	62407.63198595453	59992.08196396124	0.930876	15.439709	0.0980900000000001	0.0476091	-0.0294160404	-0.0232981703	0.0335259498	-0.0269832863	0.0715195808	-0.0261053177	-0.0661138122	0.0291281023	0.0332237979	-0.0206804401	-0.0970565241	-0.0156896433	-0.171896427	0.003385132	-0.0624424743	-0.0778210638	-0.092129884	0.0394463166	0.1548244904	0.0245277495	0.0546165327	-0.1581157595	-0.0168031412	0.1567720723	-0.0261781183	0.1283840659	0.0272199013	-0.0752524118	0.0067872903	-0.0481102368	0.2179536051	-0.0194081953	0.157117431	0.0528887381	0.1252155408	0.0465786025	0.074937154	-0.0220310364	-0.0090415588	-0.0152944337	0.0325707368	0.0601692033	0.0276841399	-0.0763348873	0.0420552568	-0.0070120442	0.0984831264	-0.082130936	-0.0447456405	-0.0605384267	-0.0553292997	0.0976752974	0.0207025312	-0.2072134122	-0.1016792956	-0.0364677537	-0.0904190525	0.0233056255	0.1307069664	0.0865321547	0.1113118337	-0.1215788524	-0.0795375561	-0.0434248682	-0.0912988909	0.1083288601	0.0	0.0	0.0	0.0	-0.137302	0.0022139999999999	4.901795999999972e-06	0.018851839204	-0.159236	0.010843	0.000117570649	0.0253561036959999	-0.14928	0.025495	0.0222845183999999	0.000649995025	-0.0185496	0.0007293	5.318784900000031e-07	0.00034408766016	-0.00341929	0.0002396199999999	5.741774439999994e-08	1.16915441041e-05	0.00160198	-0.00022184	2.5663399204e-06	4.9212985600000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57838.30397801339	25.31944296175789	641.0741918937109	3345269407.05308	92731.29704852145	5.216090683126822	27.20760201460244	8599093452.301123	55802.35762392241	42.35228089080192	3113903116.388132	1793.7156966533855	62368.084712199576	60237.388060773	0.837943	13.898304	0.0852960000000001	0.0537376	-0.025774244	-0.0027185208	0.0224362455	-0.049399507	0.0902295603	-0.0293711969	-0.0581547678	0.0139448078	0.0229826733	-0.0863344967	-0.095678735	0.0179004572	-0.0377728237	-0.0353203946	-0.0776432473	0.0068191068	0.056436715	-0.0273478546	-0.0675958187	0.0033789411	-0.0968461077	-0.0269465317	0.1719484601	0.1429967614	0.1276919102	0.0012720348	0.0707564644	0.0138297746	-0.0979085415	-0.0629898887	0.1332426279	-0.0321055776	-0.0162057967	-0.0360101337	0.0346673578	0.002092374	-0.1438221207	-0.0094313322	0.0345645922	0.0179534744	-0.008223427	0.0980756919	0.0390535752	-0.0833492037	0.0023997543	-0.0508741444	0.0302293524	-0.1144914604	-0.033982496	-0.1007361514	-0.0233064696	-0.0390324305	-0.0532224167	0.0542071041	-0.0860999131	0.0173959533	-0.0085336225	-0.1014051881	0.0323708844	0.0401442718	-0.0559167357	-0.1774676151	0.0120934031	-0.0460898725	-0.0873935418	0.1120303737	0.0	0.0	0.0	0.0	-0.135912	0.00139	1.9321000000000065e-06	0.018472071744	-0.167103	-0.007867	6.18896890000002e-05	0.027923412609	-0.200873	-0.051593	0.040349962129	0.002661837649	-0.0189484	-0.0003988	1.59041440000001e-07	0.00035904186256	-0.00336843	5.086000000000023e-05	2.586739600000023e-09	1.13463206649e-05	0.00156272	-3.9259999999999946e-05	2.4420937984000003e-06	1.5413475999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
