global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
57610.50594630709	38.6996303253909	1497.6613873219148	3318970395.3894844	91335.55332565308	-1345.9385089874268	1811550.4699752976	8342183301.303217	55810.28630591555	-125.24666205058747	3114788057.5482645	15686.726354814067	62600.86315697802	60993.60018157192	1.388561	27.146784	0.3856482	0.263845	0.0117143388	0.0028015021	-0.0311679015	-0.0331170245	0.1090477484	0.0146260141	0.0087545242	0.0149318499	-0.0198638362	0.1031615383	-0.0120025578	-0.0929286717	0.0108168973	0.003673303	-0.0089954893	-0.0463822439	-0.091201585	0.0588627308	0.0744750297	-0.0199598892	0.0138296995	0.0336815925	0.0582934701	0.0392483808	0.0335499399	6.38265e-05	0.0070027858	0.0188276951	0.0024261745	0.1234901077	-0.0034609948	-0.0865246855	-0.029082999	0.0206144137	-0.001500354	-0.0016268046	-0.0242820982	0.0708602369	0.0208162561	0.0141861178	0.054517192	0.032428423	0.008494412	0.0611595992	0.0942902778	0.0868888076	-0.0982928858	0.0785062586	0.0650615135	0.0256404498	-0.0517411272	0.0666006938	0.0838506048	-0.0362555564	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0513552	0.0088711	7.869641521000012e-05	0.0026373565670399	-0.0337996	-0.0224931999999999	0.0005059440462399	0.0011424129601599	-0.49039	0.031788	0.2404823521	0.001010476944	-0.00540503	-0.004710048	2.2184552162304e-05	2.92143493009e-05	-0.00593055	-0.0014855899999999	2.2069776480999978e-06	3.51714233025e-05	-0.00256299	0.00025428	6.568917740099999e-06	6.46583184000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57835.75768795457	225.25174164748023	50738.34711522318	3344974867.339796	91921.4923992157	585.9390735626221	343324.59792742383	8449560764.89907	55828.81045542433	18.52414950878301	3116856076.867697	343.1441150237459	62750.3866311725	61675.6556233315	1.548974	30.282909	0.4817927	0.297171	0.0116278656	0.0054587936	-0.005718204	0.0097384699	0.1173552695	0.0226999512	0.0196016504	0.0197968398	0.0824537896	0.0940790161	-0.0326748864	-0.076127408	-0.1704993128	0.1078750622	0.1500123386	-0.0371597001	0.0571856392	-0.1287776572	0.1059024867	-0.1026487325	0.0457365073	-0.0483413437	0.0358315062	-0.1057188823	0.0634998055	-0.0090233737	-0.0088137172	-0.0885866894	-0.0560010891	0.0100504431	-0.061961064	-0.023625734	0.0103716271	0.0011089282	0.001454087	-0.0058881706	-0.0224990309	0.0721387778	0.1106529491	0.0007771892	0.2045547678	0.0527182739	-0.0546126142	-0.0302582729	0.05535961	-0.0478416342	-0.1300444827	0.0943204532	-0.1824587584	0.0368233254	-0.1955179481	-0.0643489912	0.0096823676	-0.0358085419	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0630724	-0.0117172	0.00013729277584	0.00397812764176	-0.0789806	-0.045181	0.002041322761	0.0062379351763599	-0.372353	0.118037	0.138646756609	0.013932733369	-0.0101507	-0.00474567	2.2521383748900004e-05	0.00010303671049	-0.00492622	0.0010043299999999	1.008678748899999e-06	2.4267643488400003e-05	-0.00217584	0.0003871499999999	4.7342797056e-06	1.498851224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57887.28693621173	51.52924825716036	2655.263425948064	3350937988.835309	93275.95853042604	1354.4661312103417	1834578.5005959105	8700404439.769758	55818.30423677885	-10.506218645481567	3115683087.869604	110.38063022666454	62705.059847233526	61671.929065248114	1.418925	27.740421	0.8294528	0.420288	-0.0068421005	0.1261905742	0.0325799882	0.0613505095	0.1868762852	-0.0342794646	-0.0340376778	0.0716651877	0.1283438903	-0.0234532556	-0.0667761579	-0.1368797658	-0.1146631151	0.0648719366	0.2504495832	-0.1946107528	-0.0541244938	0.0224895165	-0.0287122484	-0.0391772827	0.0402289299	-0.0589816866	0.088996989	-0.1326844722	-0.0578924075	0.0704198887	0.0669902435	0.0633383347	-0.0532144184	-0.1665696952	-0.0461884058	0.2239195777	-0.0918370824	-0.0822383495	-0.0715999092	-0.0287597539	-0.0961577619	0.0161865075	0.2026782206	-0.0169345022	0.3264067154	0.0023399117	0.0521578162	-0.177759128	0.0705571496	-0.106123537	-0.2456394778	0.1015621485	-0.0421350986	-0.0560828431	-0.0234001395	0.0883531825	-0.1411460724	-0.0141044881	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.174134	-0.1110616	0.01233467899456	0.030322649956	-0.0367174	0.0422632	0.00178617807424	0.0013481674627599	-0.202989	0.169364	0.041204534121	0.0286841644959999	-0.016104	-0.0059533	3.544178089e-05	0.000259338816	-0.0082586199999999	-0.0033323999999999	1.1104889759999335e-05	6.820480430439836e-05	-0.00302542	-0.00084958	9.1531661764e-06	7.217861763999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57676.738817635465	-210.5481185762619	44330.51023600365	3326606200.6377378	90922.00049209596	-2353.958038330078	5541118.44621879	8266810173.484698	55911.847512541804	93.54327576295329	3126134692.265727	8750.344440463921	62663.56771453063	62359.3022298995	1.801801	35.225754	0.7854421200000001	0.468361	0.040467837	-0.0413888551	-0.0459609766	-0.050748716	0.0173189367	0.0420040024	0.0267275272	0.0209059348	0.1447787894	-0.051872285	-0.0048839852	-0.1285922602	0.0060927907	0.0536646949	0.0133692116	0.0317867272	0.010404873	0.0507382696	0.0025176033	-0.0105776106	-0.0252614409	-0.0305862178	0.0126842733	-0.1055494536	0.0735295511	-0.1146781959	-0.012401896	-0.0295980313	0.0676276023	0.0453543003	0.009324794	0.0235856296	0.0434785717	-0.0582238132	0.0332039869	0.0358122658	0.0149401893	-0.0001518061	0.1393797714	-0.136691014	0.0581931244	0.0265073717	0.0724801126	-0.0072924202	0.0591463957	-0.0598297358	-0.0968704835	0.0053444445	0.0415864996	0.0198793934	-0.0170386495	-0.080804909	-0.0751530937	-0.1294514357	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.118284	0.05585	0.0031192225	0.013991104656	-0.00511278	0.03160462	0.0009988520053444	2.61405193284e-05	-0.510978	-0.307989	0.261098516484	0.094857224121	-0.0105163	0.0055877	3.122239129000001e-05	0.0001105925656899	-0.00606296	0.0021956599999999	4.820922835599564e-06	3.67594839616e-05	-0.00300881	1.6610000000000236e-05	9.0529376161e-06	2.7589210000000777e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57644.434892624966	-32.30392501049937	1043.5435710839668	3322880874.090079	91204.0141658783	282.0136737823341	79531.71220020874	8318172199.969728	55880.222512541804	-31.625	3122599268.051184	1000.140625	62478.33585872918	62508.673301075694	0.974408	19.049965	0.07677259	0.0444255	0.0456670551	-0.0398491611	-0.03287236	-0.0359437876	0.0285677438	0.0871935481	0.0487312188	0.0124442804	0.111245241	-0.0369727524	-0.0345982388	-0.0851482154	-0.1519795669	0.0363102245	0.0600210284	0.0022257296	0.0849619745	0.1351767182	-0.0498940459	0.0129316681	-0.0224118766	-0.1061293243	-0.1172722859	0.028272339	0.0209822643	0.0549153849	-0.0524492761	0.0144992003	-0.0281410921	0.0827221402	-0.0464524995	-0.0228439609	-0.1786077638	-0.0470885924	0.0325734329	0.0314289362	-0.0681818855	-0.0547627172	0.1047328756	-0.063010523	0.0454250797	0.1217764184	-0.021169635	-0.0415302649	0.0170861942	-0.1223889039	0.0254189628	-0.0297471625	-0.0597899443	0.060993848	0.0144497502	0.0449880898	-0.0636790675	-0.0749731548	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.114273	0.004011	1.6088121000000007e-05	0.013058318529	0.00870981	0.01382259	0.0001910639943081	7.586079023610001e-05	-0.507625	0.003353	0.257683140625	1.1242609000000338e-05	-0.0104945	2.1799999999998904e-05	4.752399999999521e-10	0.00011013453025	-0.00529581	0.00076715	5.885191225000004e-07	2.80456035561e-05	-0.00333158	-0.00032277	1.10994252964e-05	1.041804729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57479.38293373423	-165.05195889073366	27242.149133668438	3303879462.442858	92357.97174263	1153.957576751709	1331618.0889426763	8529994944.412442	55889.36775580059	9.145243258783012	3123621428.143122	83.63547426231612	62716.413074684526	62535.1632503337	1.087833	21.267467	0.1570756899999999	0.0907787	0.058972409	-0.0388397591	0.0842782544	-0.0505089376	-0.1236825722	0.0954854624	0.0567362787	0.0331269999	0.1526564792	-0.0634014928	-0.0158085376	-0.101934713	-0.0045375676	-0.0618636208	-0.1169743141	-0.0261556041	-0.0395889962	0.0128918878	0.0169590421	-0.0731511604	0.0310353775	-0.0537824685	-0.1044891023	0.060296549	-0.0402062155	0.1169123407	-0.0017235566	-0.1068045181	0.0604854827	0.0037558634	-0.0615770797	-0.0363176208	0.0251800929	0.1046119361	0.0440166204	0.0320455558	-0.0210223648	-0.1217928325	0.1221154414	0.0550251502	-0.1151144944	0.0421513796	0.02574462	-0.1031741563	-0.0234327266	-0.0221985691	-0.05031366	-0.1044958696	-8.91173e-05	0.182016064	-0.0251807847	0.0857119068	0.0715249565	-0.0248327052	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.114053	0.0002199999999999	4.8399999999999117e-08	0.013008086809	-0.00555338	-0.01426319	0.0002034385889761	3.08400294244e-05	-0.561943	-0.0543179999999999	0.3157799352489999	0.0029504451239999	-0.00930749	0.00118701	1.4089927401000012e-06	8.66293701001e-05	-0.00481316	0.0004826499999999	2.3295102249999945e-07	2.3166509185600003e-05	-0.00323575	9.582999999999987e-05	1.04700780625e-05	9.183388899999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57438.19360457906	-41.18932915517507	1696.560836253355	3299146084.5571065	91809.4907951355	-548.4809474945068	300831.349764472	8428982600.06207	56007.86795829849	118.50020249790396	3136881273.234199	14042.297992044245	62731.0390223807	62356.15067083464	1.087532	21.261589	0.0928580999999999	0.0632826	0.0567044845	-0.0537080415	0.0504485671	-0.0110070192	-0.1015528063	0.006837887	0.0174814045	-0.0174291182	0.1521403303	0.0045420918	0.0540002242	-0.0142886826	0.0043040982	-0.0007534445	0.0027640723	-0.0734825888	-0.0859885951	0.0908663254	-0.0935800531	0.0968844106	-0.0657122672	-0.0136054216	0.1040368474	-0.0228027003	-0.0623284358	0.0489118874	0.0719770545	0.1220864121	-0.0120148347	0.010384246	-0.04584081	-0.0908473055	-0.1349123771	-0.0302269432	0.0286522994	-0.012043002	-0.002385984	-0.0856043222	0.1215317061	0.0747242499	-0.0849412058	0.0413651122	0.0056120529	0.0055408606	-0.0319397165	-0.0145349269	-0.0353294294	0.070989541	0.1020194706	-0.100807942	-0.005151399	0.0670633741	-0.101654991	0.0217806586	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.101706	0.0123469999999999	0.0001524484089999	0.010344110436	-0.00485428	0.0006991	4.887408100000003e-07	2.35640343184e-05	-0.55311	0.0088329999999999	0.3059306720999999	7.802188899999964e-05	-0.0104498	-0.00114231	1.3048721361000013e-06	0.00010919832004	-0.00505462	-0.0002414599999999	5.8302931599999895e-08	2.55491833444e-05	-0.00319994	3.5809999999999835e-05	1.02396160036e-05	1.282356099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57315.72837739415	-122.4652271849045	14997.731869450274	3285092719.4312253	92019.7759513855	210.28515625	44219.846939086914	8467639166.143185	55891.52142558528	-116.3465327132144	3123862167.2666583	13536.515674387068	62704.25464796781	62168.329044146514	0.902877	17.651525	0.03894592	0.0185677	0.0734246639	-0.0625896223	0.0658399077	-0.0691798555	-0.067065927	0.0245920901	0.0761025809	0.0238358599	0.1092402938	-0.0576069631	0.029713775	0.0178615941	0.0007268731	-0.0157657223	-0.0912268173	0.0234553939	0.0318728517	-0.0588145353	-0.1132184664	0.0370592406	0.0055907465	-0.04657741	-0.1572168058	0.0299472063	-0.0152721305	-0.0005339574	-0.003019615	0.0614808268	0.061567173	-0.0203845324	0.0280904256	-0.0423785075	-0.0009009638	-0.0039635048	0.0613517275	0.0459892301	-0.0073722403	-0.1149005958	0.0948756298	0.0702033315	-0.0569746612	-0.0437146795	-0.0129001487	-0.0063005885	-0.0570708807	-0.0146686753	-0.0112196698	-0.03723509	0.0546904527	0.0747907817	0.0656268794	-0.0411491666	-0.1586372031	0.0922575102	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.102113	-0.0004069999999999	1.6564899999999246e-07	0.0104270647689999	-0.0116007	-0.00674642	4.55141828164e-05	0.00013457624049	-0.54293	0.0101799999999999	0.2947729849	0.0001036323999999	-0.0101653	0.0002845	8.094025000000003e-08	0.00010333332409	-0.00492399	0.00013063	1.706419690000013e-08	2.42456775201e-05	-0.00318282	1.7120000000000243e-05	1.01303431524e-05	2.930944000000083e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57352.41895975369	36.69058235953708	1346.198833881973	3289299960.5351143	91630.04064559937	-389.7353057861328	151893.60857621045	8396064348.714191	55825.95703778219	-65.56438780308963	3116537479.1843023	4298.688947993928	62726.97088121556	61849.39318123822	0.907607	17.743984	0.0786276899999999	0.0431207	0.0692068501	-0.0673608704	0.0713304177	-0.075864185	-0.0598124599	-0.0192216666	0.0767449831	0.0707014596	0.1791652654	0.014140253	-0.0491767188	0.0308088554	-0.0577410948	-0.054787823	-0.1219172434	0.0763291206	-0.0989663449	-0.0633369548	0.0098186935	-0.037358436	0.0267144383	0.0252520338	-0.0880967971	-0.1455680333	-0.1243357028	-0.0301553434	0.0380176746	0.0274786411	0.0820085542	0.018082739	0.0523352559	-0.1676655867	0.0866085943	-0.1495978872	0.0633888717	0.0643698836	0.017940376	-0.0605401693	0.1781152282	0.129863614	-0.0682915913	-0.0771921055	-0.0305391727	-0.0712846625	0.0416060917	0.007962777	-0.0193117238	0.0010214548	0.0445834698	0.0867221913	-0.0070444681	-0.0523374712	-0.0125467582	0.0579404583	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.101766	0.000347	1.2040900000000008e-07	0.0103563187559999	-0.00471101	0.00688969	4.746782829610001e-05	2.21936152201e-05	-0.577695	-0.0347649999999999	0.3337315130249999	0.0012086052249999	-0.0107414	-0.0005760999999999	3.3189120999999946e-07	0.00011537767396	-0.00480284	0.0001211499999999	1.4677322499999892e-08	2.30672720656e-05	-0.00314755	3.5270000000000006e-05	9.907071002499998e-06	1.2439729000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57280.44144119837	-71.9775185553226	5180.763177381809	3281048971.6985555	91978.56937789916	348.52873229979014	121472.27723849878	8460057224.805008	55774.54043426003	-51.41660352215695	3110799360.652907	2643.6671177546823	62573.01229118393	62516.726365715294	0.935028	18.280081	0.0291963499999999	0.0138812	0.0901135544	-0.0652193321	0.0465226869	-0.0442675943	-0.0424208116	-0.0957272747	0.1057452913	0.0761382672	0.1853864192	0.0317656916	-0.0243527428	0.0530298741	-0.1135391686	0.0984249476	-0.0398189282	-0.029902455	-0.0123752752	-0.0277667626	-0.1156321403	0.046710052	-0.0190773573	0.0095116942	-0.0121414162	0.0247087325	-0.0387345169	0.0091441064	0.0361980105	-0.0863546605	-0.0319470663	0.0916849873	-0.02260951	0.078460942	-0.0539649157	0.0787363439	0.0785431427	0.0713020954	-0.0312949678	-0.0539356091	0.1819865063	0.1639295178	0.0050734161	-0.0156382835	-0.0454436988	0.016897274	-0.0168996264	-0.0429114465	0.0418022295	-0.0217380723	0.099067386	0.0147799271	-0.0688669158	0.0142462056	-0.032832969	0.0259083835	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0932238	0.0085422	7.296918084e-05	0.00869067688644	-0.00468736	2.365000000000006e-05	5.593225000000029e-10	2.19713437696e-05	-0.569724	0.0079709999999999	0.324585436176	6.353684099999921e-05	-0.0108133	-7.189999999999974e-05	5.1696099999999635e-09	0.00011692745689	-0.00466418	0.0001386599999999	1.9226595599999905e-08	2.1754575072400004e-05	-0.00319018	-4.26300000000001e-05	1.01772484324e-05	1.8173169000000082e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57208.51030896992	-71.9311322284484	5174.087783666529	3272813651.7715173	91682.88904953004	-295.6803283691115	87426.85658446561	8405752144.468436	55782.90547920151	8.365044941478118	3111732543.701529	69.97397687294865	62658.09134284194	62283.3581005614	0.827758	16.182915	0.0223525399999999	0.0116108	0.0870433983	-0.0833578871	0.0431170932	0.0007503436	-0.0672487644	-0.1111824553	0.1133078702	0.0908293654	0.1435705779	0.0238999514	0.0197323681	0.0108634691	-0.0879332386	0.0683875292	-0.0875763882	0.0639473559	0.1445510822	0.0274722271	-0.0467544396	-0.0254014985	-0.1103386426	0.0707474092	-0.0670970796	-0.0405403257	0.0030917153	0.006320234	-0.0810523289	-0.0212827971	-0.0096634765	-0.0182651268	-0.0342718768	-0.0146572158	0.1135086546	-0.0038909391	0.083775524	0.078408703	0.0011522374	-0.0353308278	0.1588248158	0.148017675	0.0095582458	0.010390585	-4.61628e-05	0.0046636293	-0.0219143262	-0.0554660546	0.0769339017	-0.0537834422	-0.0229664494	0.0892533254	-0.0677700357	-0.0665152734	-0.015466273	-0.0400537246	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0932494	-2.5600000000000626e-05	6.553600000000317e-10	0.00869545060036	-0.0117108	-0.00702344	4.932870943360001e-05	0.00013714283664	-0.576758	-0.0070339999999999	0.332649790564	4.947715599999978e-05	-0.0107304	8.290000000000033e-05	6.8724100000000565e-09	0.0001151414841599	-0.00474667	-8.24899999999993e-05	6.8046000999998845e-09	2.25308760889e-05	-0.00319018	0.0	1.01772484324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57213.528902917606	5.018593947686895	25.186285211759536	3273387889.524988	91153.84395980836	-529.0450897216797	279888.7069586201	8309023268.649092	55776.558410848666	-6.347068352843053	3111024468.158813	40.28527667566182	62616.45464953344	61918.008887209486	0.897525	17.54689	0.1302791999999999	0.0851051	0.1007356605	-0.1049050617	0.0291339831	-0.0082730046	-0.0452567208	-0.1374981015	0.1033374806	0.0819243219	0.1188976017	0.0614358455	0.0092950823	0.0107214915	-0.0406827944	-0.0059675628	-0.0943800055	0.0104720535	-0.0066930803	0.0445067436	0.061594755	0.0452872944	0.0408329275	0.0927273331	0.0393334904	-0.0357639896	-0.0977285271	0.0723651421	0.0684072872	-0.0673349818	-0.028658451	0.0527231289	-0.0592914955	0.0342329333	-0.0250236494	-0.0879145714	0.0992385562	0.0782504622	0.0119217132	-0.0080152394	0.1297245912	0.1111046082	-0.0227036197	0.0273541548	-0.0059846604	-0.0051365495	0.0512225513	-0.0426930882	0.0338043013	-0.0667203229	0.0134396327	0.0166631111	-0.0670726507	-0.0079203611	0.0150733493	-0.0445440365	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.111438	-0.0181886	0.00033082516996	0.012418427844	-0.0102697	0.0014411	2.076769210000002e-06	0.0001054667380899	-0.589946	-0.0131879999999999	0.348036282916	0.0001739233439999	-0.00923136	0.00149904	2.2471209216000005e-06	8.521800744959999e-05	-0.00434685	0.0003998199999999	1.5985603239999965e-07	1.88951049225e-05	-0.00313981	5.03700000000001e-05	9.858406836099998e-06	2.5371369000000104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57211.13194896052	-2.3969539570825877	5.745388272373874	3273113618.8813715	90938.48430919649	-215.35965061187744	46379.77911166992	8269807928.453976	55754.67398489758	-21.884425951087906	3108583671.1622148	478.92809920864977	62618.78760230422	62191.70051551704	0.938785	18.353537	0.1130548	0.0614611	0.105980205	-0.1182904242	-0.0089454237	-0.0051309454	-0.0090955726	-0.1245102804	0.109360612	0.0793193861	0.0632155594	0.0264243496	-0.0308192447	-0.0156918839	0.0165750174	0.0009494885	-0.0497840058	-0.1063820227	-0.0295012228	0.0662956833	-0.0605539099	0.0393785845	-0.2199702458	-0.0917097046	0.0616322603	0.1002109166	-0.0309830297	0.041587141	-0.0273585738	0.0489034982	0.1130339231	-0.0757295554	0.0837715305	0.04943688	-0.0007933782	0.0299199565	0.0942628759	0.0860020667	-0.0001926025	0.0390917301	0.0917496099	0.0300231707	0.0436944222	0.0290625415	0.0274491241	-0.0024375874	0.0676018757	-0.0903007755	0.0909700105	-0.0093539575	0.0429942422	0.0145121933	0.1127574087	-0.0767660502	-0.0132045955	0.0315956772	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.101186	0.0102519999999999	0.0001051035039999	0.010238606596	-0.011848	-0.0015782999999999	2.4910308899999983e-06	0.0001403751039999	-0.556792	0.033154	0.3100173312639999	0.001099187716	-0.0100552	-0.00082384	6.787123456000017e-07	0.00010110704704	-0.00456338	-0.0002165299999999	4.6885240899999787e-08	2.08244370244e-05	-0.00346085	-0.00032104	1.19774827225e-05	1.030666816000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57203.30853398159	-7.823414978935034	61.20582193262506	3272218507.2338905	90796.21030426024	-142.27400493624737	20241.89248059934	8243951805.615454	55855.23833350753	100.56434860995068	3119807649.2929287	10113.18821134369	62701.91423667648	61875.84295991677	0.8343749999999999	16.312281	0.0929287000000001	0.0503395	0.1179195819	-0.1291395576	-0.010644928	0.0015674019	-0.0355160825	-0.1074473602	0.1276549383	0.0171532455	0.0971918975	0.0350798294	0.0460046687	-0.0108862695	-0.0025111983	0.0385638782	-0.0085766347	0.0628063839	0.0199170049	0.0226551509	-0.0813407877	-0.0441094636	-0.0632549087	-0.0017775596	-0.0035547789	0.0222432609	0.0635674146	0.0338691761	0.1521957814	-0.0385616787	-0.0563471104	-0.0195038673	0.045103543	-0.0502118391	0.1156386387	0.0883938581	0.1252729441	0.0597640899	0.0272611251	-0.021696695	0.0801979617	-0.0051538207	0.0353662095	0.0603377791	0.0137650961	0.0179712757	-0.0195410891	-0.0249701601	0.0663430947	-0.0358206613	-0.0242113287	0.0306859729	0.0662473895	0.0008927579	0.0061383489	-0.0404303409	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0996088	0.0015772	2.4875598400000027e-06	0.00992191303744	-0.0221645	-0.0103165	0.00010643017225	0.00049126506025	-0.568258	-0.011466	0.322917154564	0.000131469156	-0.00927458	0.00078062	6.093675844000015e-07	8.601783417639999e-05	-0.00505741	-0.00049403	2.440656409000004e-07	2.55773959081e-05	-0.00357758	-0.0001167299999999	1.27990786564e-05	1.3625892899999952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
