global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57412.19187237768	190.38592570656328	36246.80070714504	3296159775.59071	91049.53634099444	-983.2087156310444	966699.378492848	8290018067.910068	55827.99289659634	31.323746019108512	3116764790.8624115	981.1770646696164	62097.24560216637	63802.82316221468	1.305727	19.866413	0.058769218	0.0340464	0.0254799778	0.2592725577	0.0226830891	-0.0931772917	0.2530140491	0.0802888286	-0.0815726228	-0.0923745609	-0.0755435432	0.1396102526	0.2032372044	0.1578607826	-0.0327776402	0.1401675865	0.0224033883	-0.1053801833	0.0259487842	-0.2094228258	0.0714067053	0.0357333009	-0.132848599	0.1513018967	0.1860348026	-0.0787006073	0.0888412528	-0.0242378753	0.0106319528	-0.1718236442	-0.15082802	0.0908972255	0.1027585696	-0.0439532312	-0.1134725746	-0.0676583678	-0.0780401627	-0.0049221218	-0.0169403379	-0.0613958372	-0.255079701	0.0552508537	-0.0096238031	-0.0400450257	0.0783883569	-0.0847188907	0.0842880916	0.0126047918	-0.0011966232	0.3213132486	-0.0824706666	-0.153385807	0.0425359898	-0.1241607549	0.0511684859	-0.1526188513	0.1444546374	0.0388058416	-0.0826428139	0.0978502294	-0.0046620034	0.0172478627	-0.2263122813	0.0352188673	0.0298459404	0.2273569277	0.0233198732	-0.00827259	-0.00222434	4.9476884356e-06	6.843574530809999e-05	-0.0172699	-0.0020378	4.1526288400000045e-06	0.00029824944601	-0.0254979	-0.03208005	0.00065014290441	0.0010291296080024	-0.000200643	-0.0001562314	2.440825034596e-08	4.0257613449e-08	7.75744e-06	-6.997116e-05	4.895963231745599e-09	6.017787535360002e-11	0.00019964	0.000222338	3.985612960000001e-08	4.9434186244000014e-08	0.0
57505.590001612414	93.39812923473072	8723.210544547463	3306892881.4335456	91422.21797404916	372.68163305471535	138891.5996163295	8358021939.294557	55820.002127289015	-7.990769307325536	3115872637.49055	63.852394122895824	62076.61391813859	64327.91922422392	1.12546	17.123682	0.018644538	0.0102651	0.0984368999	0.1483123961	0.0227835011	-0.0996322291	0.1517792248	0.0226601102	-0.0455954412	-0.152498109	-0.1315756132	-0.0414927917	0.1478725396	0.1154813248	0.0104687333	0.0498759609	-0.0314543246	-0.0881299219	0.0250439039	0.0474103483	-0.0423209756	-0.0273082645	-0.002472324	0.174202304	-0.1059495362	0.0540569373	-0.1131984398	-0.2391739258	-0.1178831731	-0.0382543829	-0.1732026216	-0.0971859242	-0.1172199132	-0.1368988065	0.1173538906	0.0057095578	0.0388607188	-0.1483439311	0.0034951394	0.0160716573	0.0653977183	0.0224003446	-0.1048082953	-0.120453452	-0.0712361276	-0.108196494	-0.0411363194	0.0146369781	-0.0260118443	0.1788085582	0.2098741527	0.153326771	-0.0943572439	-0.0053478551	0.236707548	-0.0483337013	0.147408581	0.0009010697	-0.0907642269	0.1474825778	-0.0639296835	0.0966773464	0.0661508075	0.0548083883	-0.0036707593	0.0211394306	0.0181672091	-0.00605198	0.0022206099999999	4.931108772099998e-06	3.66264619204e-05	-0.0172612	8.700000000000374e-06	7.56900000000065e-11	0.00029794902544	-0.0306606	-0.0051626999999999	0.00094007239236	2.6653471289999997e-05	-0.000201774	-1.1309999999999998e-06	1.2791609999999997e-12	4.0712747076e-08	0.000164676	0.00015691856	2.46234344724736e-08	2.7118184976e-08	0.000266641	6.700100000000002e-05	7.109742288100001e-08	4.489134001000002e-09	0.0
57468.14675636946	-37.44324524295371	1401.9966143239756	3302587891.6116176	91698.89414516716	276.67617111800064	76549.70366451718	8408687187.446571	55764.0732421875	-55.92888510151533	3109631864.560052	3128.040188698504	62089.5925951087	64528.47317309297	1.080917	16.445974	0.04748502	0.0258255	0.1617109706	0.1060750619	0.0800095227	0.0079566184	0.0848641663	-0.0881947006	0.1116546286	-0.1064301304	-0.0132297649	0.0042612945	0.2188002647	-0.0536343224	0.0036456907	-0.0033285357	-0.1233789541	-0.0930838292	0.0056570791	0.0271013348	0.0573323441	-0.1525526487	-0.1864764515	0.1509878619	0.0108495074	0.0641349713	-0.1368881281	0.0057611043	-0.063885846	0.097034339	-0.0639142646	0.203627721	-0.0207608882	-0.0102370246	-0.0222365603	-0.0558238343	-0.1259169314	-0.021427477	0.1674882599	0.0990050408	0.0585365743	-0.0259520067	-0.0310105957	-0.1839138282	0.1297981191	0.0088114674	-0.1040693292	-0.0171919362	-0.1786152223	0.0787860256	0.127996776	0.1163909294	-0.1698850077	-0.1025240872	0.0971581613	-0.0273590669	0.1528097788	0.0375023831	-0.033412585	-0.1690365822	-0.0517843091	0.1440803586	-0.0762748803	-0.0853709834	0.0389917188	0.0199752456	0.012992411	-0.0131034	-0.0070514199999999	4.972252401639999e-05	0.00017169909156	-0.00198291	0.01527829	0.0002334261453241	3.9319320681e-06	-0.0384834	-0.0078228	0.00148097207556	6.119619984000002e-05	7.787519999999998e-05	0.0002796492	7.820367506063999e-08	6.064546775039997e-09	0.000164676	0.0	0.0	2.7118184976e-08	0.00019964	-6.700100000000002e-05	3.985612960000001e-08	4.489134001000002e-09	0.0
57376.828402619714	-91.31835374974617	8339.041731563779	3292100437.5436683	91657.15674963663	-41.73739553052292	1742.0101856713145	8401034383.427461	55785.39468675359	21.3214445660924	3112010260.356876	454.60399838495096	62161.6160694067	64435.87427527737	1.047712	15.940772	0.021473928	0.0148571	0.1478389011	0.0836446661	0.1175958355	0.0972083622	0.024898595	-0.055412359	0.1558687458	-0.0327820619	0.030995099	0.0130742867	0.2694284093	-0.0491411981	-0.0298822509	0.0053200601	-0.0874657685	-0.1394301484	-0.0700697597	-0.0524645049	0.0110740737	-0.0789851535	-0.2389824133	-0.0254044592	-0.0690789851	-0.182870062	0.0996208769	0.049028166	0.0451031121	-0.0276932557	0.1589143045	0.2258399734	-0.2393490292	-0.0117768088	-0.0190651264	0.0679873802	-0.1516696105	-0.0671843113	0.1463395974	-0.0506930662	-0.1203411169	-0.042989831	0.087875441	-0.121275525	0.2166938994	0.0495239864	-0.117962158	-0.0755348254	-0.0841623086	0.0017697612	-0.0843941063	0.008845314	-0.1635157886	-0.1297314816	-0.0880173191	-0.0712014016	-0.15980084	-0.0378048309	-0.0766275386	-0.0874525292	-0.0021919834	0.1672155655	-0.0302573626	0.0999891981	-0.0535043076	0.0299124579	0.0078017837	0.000735038	0.013838438	0.0001915023662798	5.40280861444e-07	-0.0055996	-0.0036166899999999	1.3080446556099998e-05	3.135552016e-05	-0.0344646	0.0040188	0.0011878086531599	1.6150753440000022e-05	7.787519999999998e-05	0.0	0.0	6.064546775039997e-09	0.000164676	0.0	0.0	2.7118184976e-08	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57324.13143395613	-52.69696866358572	2776.970506330936	3286056044.657477	91146.41337360708	-510.7433760295535	260858.79615806584	8307668670.872459	55761.25689813893	-24.137788614665624	3109317770.860246	582.6328392062815	62039.52148248792	64061.47675200081	1.15141	17.518511	0.0646690219999999	0.0344677	0.0012989762	-0.0642993685	0.1482861254	0.0905578081	0.0368643543	-0.0135376334	-0.0117189695	0.0705047508	0.1139219088	-0.1236205674	0.0579396548	0.0554392808	-0.0800813625	0.1062712511	-0.0832513001	-0.0377082108	-0.1162549318	-0.0193695818	0.2487312221	0.1565223025	-0.0809019766	-0.1057252341	-0.0061696791	-0.0751935741	-0.2411990037	0.1015316223	0.1011128186	-0.0354447002	0.0523505057	0.059227477	0.035587057	-0.185171117	0.1172848157	-0.0868920604	-0.1520706946	-0.0553028956	-0.0934881662	0.0386246288	-0.1463638709	0.0409893914	0.0126607356	-0.041720011	0.1899835759	0.1450788903	-0.0182324425	0.0353109354	0.0361318435	0.0571279353	0.0821380069	-0.1267236365	-0.174075219	0.0591823091	-0.2092874476	0.0970659099	0.2381055213	-0.1700726519	0.0822619621	0.0855480393	0.1426758726	0.1469348944	-0.0139965115	0.0854737245	-0.0620426182	-0.0396088727	0.0026016511	0.00300149	0.002266452	5.136804668304e-06	9.0089422201e-06	-0.0128219	-0.0072223	5.216161729000001e-05	0.00016440111961	-0.0492863	-0.0148217	0.00242913936769	0.00021968279089	-0.00046691	-0.0005447852	2.9679091413904e-07	2.1800494810000002e-07	-9.77102e-05	-0.0002623862	6.884651795043999e-08	9.54728318404e-09	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57253.45443966998	-70.67699428615015	4995.2375213245	3277958045.275366	91322.36671435926	175.95334075218125	30959.578121853207	8339774662.311913	55768.59439689491	7.33749875598005	3110136121.005378	53.83888799400879	62098.330793327295	63915.87714306045	1.136348	17.289347	0.05474212	0.0331472	-0.1185676413	-0.0251652263	0.1129163694	0.1645864028	0.0179294024	-0.1510254044	-0.0001239518	0.1432128044	0.0801753329	-0.0361913417	0.0626363983	0.0078714225	-0.1446808021	-0.1104483879	-0.0758261913	-0.0012172864	0.0550372489	-0.0806927854	-0.0066334656	0.1373862448	-0.0549195953	0.0264815086	-0.1103606838	-0.1709781579	-0.0113512981	-0.1070769676	0.1303369729	0.1048295276	0.0095159277	0.0737414657	-0.138652664	0.1019167067	-0.1561823288	-0.1225658473	-0.0315475073	0.1601151704	0.1427564285	-0.0859586384	0.0577006819	0.0329679355	0.0338989657	0.03049515	0.1587636773	0.1125257843	-0.0630340998	-0.0710162322	-0.0282107342	-0.0182072555	0.1902905469	-0.1444302581	-0.0612344653	-0.2177215827	-0.0999040087	-0.0793847356	-0.0593388899	-0.0745891974	0.0783435502	-0.0072018461	0.0950664713	-0.0597273306	0.0494925556	0.075384535	0.0264387074	-0.1449610091	-0.0026016511	0.0039158	0.0009143099999999	8.359627760999996e-07	1.5333489639999997e-05	-0.0147898	-0.0019679	3.872630409999999e-06	0.00021873818404	-0.0269129	0.0223733999999999	0.00072430418641	0.0005005690275599	7.787519999999998e-05	0.0005447852	2.9679091413904e-07	6.064546775039997e-09	-5.27652e-05	4.4945e-05	2.020053025e-09	2.78416633104e-09	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57184.36371675108	-69.09072291889606	4773.527993455669	3270051453.6896777	90915.9330978985	-406.4336164607666	165188.28458937755	8265706891.061555	55754.14238530056	-14.452011594345096	3108524393.1203685	208.86063912308504	61969.918347109	63530.4836227091	1.087294	16.542997	0.06690661	0.0339416	-0.1611448629	0.0186319621	0.1339329244	0.1582329116	0.1133140695	-0.1730214251	-0.0277546408	0.1760115587	0.0994128502	-0.0059862996	0.1227338967	-0.0941914727	-0.1821301682	0.0562453633	-0.0283560119	0.0055204724	-0.0911679209	-0.1052798666	0.0684585822	0.0319892907	0.1486069647	0.1199818028	0.1010419198	0.1109441974	-0.0090544681	-0.0100167083	0.0469141382	0.0133378468	0.0479585364	-0.078507252	0.0249596775	0.0313611208	0.0009242696	0.0082933893	-0.069202901	0.095114995	-0.0092931916	-0.1514348512	0.1099710149	-0.1466320102	0.0277934526	0.0532411435	0.1440434321	0.1398900238	-0.0799606787	0.0237840128	-0.0199989523	0.0864526688	-0.0545911492	-0.0544825587	0.1640060039	-0.0654798409	0.0095044273	0.0352659114	-0.0615664011	-0.0628978018	0.1391259197	0.0181454183	0.0815621846	-0.0800450868	-0.1338558211	-0.0404435019	0.0798761781	-0.1043272912	-0.0078017837	0.00865536	0.00473956	2.246342899360001e-05	7.491525672960002e-05	-0.0280166	-0.0132267999999999	0.0001749482382399	0.0007849298755599	-0.0493289	-0.022416	0.00243334037521	0.000502477056	-0.000347102	-0.0004249772	1.8060562051984e-07	1.20479798404e-07	-0.000158273	-0.0001055078	1.1131895860840001e-08	2.5050342529000004e-08	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57317.92278629362	133.55906954253442	17838.025057067545	3285344272.535517	90750.42773816011	-165.50535973838123	27392.02410213098	8235640134.65902	55802.76241540605	48.62003010548506	3113948293.1902537	2363.9073274582734	62006.01960107186	63812.293442439935	1.158992	17.633873	0.02902669	0.0177179	-0.2119467887	-0.0013873691	0.0261551216	-0.0757940908	0.1769777485	-0.1563668146	-0.2152796876	0.06850085	0.0665109464	-0.026046036	0.0110069136	0.0102404553	-0.128597515	0.106266408	0.0317346928	0.0406960735	-0.0873448609	0.1915945211	0.1350824008	0.0709295998	0.0730261069	0.1056556465	0.1186081704	-0.1377106638	-0.1024223657	0.0431216384	-0.0457366006	0.1492592066	0.0140089191	0.2252054	-0.250637858	0.1053444653	-0.0637928803	0.0125140536	8.09974e-05	-0.1834212433	-0.0072262572	0.0405469347	0.0314421855	0.1826175789	-0.0757054971	0.0839820176	0.0500843732	0.0544871394	-0.0554251214	0.2890455594	0.2219207049	0.0542058532	0.0954824803	-0.0252528392	0.004993499	-0.1192673968	-0.0435700695	-0.0208612995	0.0656823785	-0.0653529025	-0.0524900099	-0.2256207144	-0.0669262025	0.2028956029	0.0276475985	-0.0741759634	0.1999977233	-0.0987677772	-0.012992411	0.0169603	0.00830494	6.89720284036e-05	0.00028765177609	-0.0245714	0.0034451999999999	1.1869403039999993e-05	0.00060375369796	-0.0493235	5.400000000002625e-06	0.00243280765225	2.916000000002835e-11	-0.000369576	-2.247399999999997e-05	5.050806759999989e-10	1.3658641977599998e-07	0.000164676	0.000322949	1.04296056601e-07	2.7118184976e-08	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57482.59369158832	164.67090529470445	27116.507050577515	3304248577.512229	91423.28153388444	672.8537957243243	452732.2304206307	8358216406.423895	55862.718669138136	59.95625373208895	3120643337.1072745	3594.7523615866307	62155.11987469807	64343.56834503205	1.139113	17.331415	0.0583316155	0.0262294	-0.106968952	0.053613427	-0.0944697466	-0.0496432523	0.0813611552	-0.1486495954	-0.0678725143	0.0066365923	0.0154270302	0.1460771326	0.0073710884	0.0235302706	-0.1100696867	-0.1252547651	0.0744859127	-0.0324661086	0.0695106233	0.1427246809	0.0899109163	-0.0754205848	0.0078485824	0.1284051862	-0.1634510619	0.0235559547	0.1287425587	-0.1498856748	0.1117688095	-0.1138089215	-0.2418688953	0.1964607939	0.037828814	0.0105627609	0.0927223988	-0.0405180585	0.1102095864	-0.1707677794	-0.0994600736	0.0010510753	0.1712103774	0.0659373892	-0.0422784291	0.0431654107	-0.0115144627	-0.1395494648	-0.0318141796	0.2067084945	0.0114260416	-0.0408467129	0.1835355942	-0.0150384554	0.0025882763	-0.0750015348	0.1860039142	-0.1215525948	0.0247608444	0.1846781558	-0.0399850751	0.0519571796	0.1242080055	0.1208107515	0.1012915233	0.0115610901	0.1381788254	-0.1184102741	-0.0181672091	0.00903888	-0.00792142	6.274889481640003e-05	8.170135165439999e-05	-0.0332006	-0.0086291999999999	7.446309263999994e-05	0.0011022798403599	-0.0284951	0.0208284	0.0008119707240099	0.00043382224656	-0.000119938	0.000249638	6.2319131044e-08	1.4385123844e-08	-4.73791e-06	-0.0001694139099999	2.8701072901488093e-08	2.24477911681e-11	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57398.21248444345	-84.38120714487013	7120.188119225482	3294554796.40932	91925.46555156856	502.1840176841215	252188.7876173661	8450291216.872618	55841.55070660828	-21.167962529856595	3118278785.318704	448.0826376654129	62300.60589994717	64740.15936670468	1.115387	16.970434	0.0467668754999999	0.0273051	-0.0632935321	0.0540811536	-0.0758157586	0.1650442827	-0.003036282	-0.2180959198	0.1247330572	0.0994961471	0.010052494	0.1411122056	0.0427124808	-0.0102553226	-0.104578696	-0.2056740167	0.0714438224	0.0387537075	0.1035550024	0.0508731789	0.0941440788	-0.1226908524	0.0250033522	0.0157871802	-0.016082229	-0.0278346253	0.0609984495	-0.0298589436	0.0360581081	-0.1876508326	0.096559749	0.0211527985	-0.066001568	-0.0352754882	0.0292549024	-0.0698897957	0.0452677195	0.288572613	0.0717897554	0.1678099348	0.0445884988	0.0316465572	0.1433811389	0.0335037076	0.1248468858	-0.0886854565	-0.0838899408	0.1106687191	-0.0122144024	-0.1504420294	0.0935433972	-0.1082544648	-0.0558606072	-0.0763943888	0.0591044861	-0.01019449	-0.1154329399	0.0133137609	-0.1251237747	0.0716049475	-0.0275050377	-0.1568733751	-0.0890832548	-0.1764720435	-0.0497003055	-0.0212032378	-0.0233198732	0.00757935	-0.0014595299999999	2.1302278208999967e-06	5.7446546422500006e-05	-0.0319464	0.0012541999999999	1.5730176399999924e-06	0.00102057247296	-0.0399398	-0.0114446999999999	0.0015951876240399	0.0001309811580899	-0.000602693	-0.0004827549999999	2.3305239002500002e-07	3.632388522489999e-07	0.000164676	0.0001694139099999	2.8701072901488093e-08	2.7118184976e-08	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57261.87854983199	-136.33393461145897	18586.94172664157	3278922735.0557094	90986.33151647288	-939.1340350956744	881972.7358750832	8278512522.825507	55813.19532494029	-28.355381667992333	3115112772.379936	804.0276695375156	62109.745113413344	63872.51473486775	1.151249	17.516062	0.0483721199999999	0.0250841	-0.1487396459	0.0317170823	0.0095285293	0.170418218	0.0216535903	-0.2102553158	-0.0146075942	0.169572591	-0.0340048511	-0.0717173541	0.079817766	0.0355013336	0.0379783093	0.077098349	0.0437340841	0.0742021966	-0.0018220822	-0.0356121362	0.1443457484	0.1199012789	-0.0292895257	0.0342978959	-0.0374318513	0.0418969123	0.0256183926	-0.0395961196	0.1677677637	0.04548264	0.0673927978	0.0222565377	-0.0687188232	-0.0665863547	0.1271812449	-0.0102833098	0.0338793089	-0.0319399929	-0.0360797696	-0.0779341405	0.2077513496	0.1075934979	0.0694040094	0.0493973469	0.0599006135	0.0801970866	-0.055892819	0.1055339112	0.0235931061	0.0926397615	0.1641540879	0.0119641099	-0.0084286435	-0.0505992005	-0.0318271826	-0.0918987391	-0.0184551698	-0.0264801555	0.146747879	0.0463161898	-0.0050986614	-0.0484423598	0.1098292453	-0.0525329959	-0.1241998876	-0.0898426624	-0.0284441256	-0.00330207	-0.01088142	0.0001184053012163	1.0903666284899998e-05	-0.0246066	0.0073398	5.387266404e-05	0.0006054847635599	-0.0206851	0.0192546999999999	0.00042787336201	0.0003707434720899	-0.000384769	0.0002179239999999	4.7490869775999996e-08	1.48047183361e-07	0.000164676	0.0	0.0	2.7118184976e-08	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57190.34766641838	-71.53088341360854	5116.667281931257	3270735866.2058067	90956.27176825944	-30.059748213447165	903.58846265584	8273043373.981469	55764.97304811903	-48.222276821259584	3109732219.0574417	2325.3879818261894	61993.01303498641	63452.92354822013	1.100097	16.737789	0.0767197049999999	0.035285	-0.17945298	0.0002501049	0.1631025194	0.1058320681	0.0727176907	-0.0778266312	-0.0937503204	0.1234544994	0.0411840266	-0.0887621165	0.0773102168	0.0309604171	-0.0584792565	0.0180987566	-0.0446646085	0.0822885144	-0.055701321	0.043583644	0.0356147689	-0.0341110895	-0.0313790731	0.0694670025	-0.0982001387	-0.1471365332	0.0903663725	-0.0388095517	-0.0560048742	0.0048054116	0.0300429557	-0.0749970944	-0.0281666341	0.0659603548	0.1641698441	-0.0012529265	-0.1880880141	0.0582241132	-0.2587128928	0.160087831	0.0479620729	-0.0314958908	-0.0215153581	0.1012959241	0.0960722411	0.1045824163	-0.0746811211	0.0612308341	0.0659109091	-0.0206239999	0.0042667387	-0.0886917363	0.0331522974	-0.070712504	0.1047144996	-0.0224982422	0.0554823922	0.0978981732	-0.1008554799	0.0662381602	-0.0913381326	0.0885294985	0.0827381601	0.0603167128	-0.0788491306	-0.1728320146	-0.0335337233	0.00288235	0.0061844199999999	3.82470507364e-05	8.307941522500001e-06	-0.0273103	-0.0027037	7.309993689999999e-06	0.0007458524860899	-0.00205518	0.01862992	4.223764832400001e-06	0.0003470739192064	9.15035e-05	0.0004762725	2.2683549425625e-07	8.37289051225e-09	-0.000180211	-0.000344887	1.18947042769e-07	3.2476004521e-08	3.67662e-05	-0.0001628738	1.35175346244e-09	2.6527874726440004e-08	0.0
57307.411839122135	117.06417270375096	13704.02053081363	3284139451.698756	91376.20888974683	419.9371214873972	176347.18600312102	8349611551.062649	55750.287874452624	-14.685173666402989	3108094598.084339	215.6543256124158	62028.93413251057	63885.21911919129	1.103681	16.792332	0.106143045	0.0560664	-0.1101657211	-0.0260044258	0.1283781053	0.0394121932	0.062446055	0.0470361021	-0.0428984482	0.0443559825	-0.0251900128	0.0375713816	-0.0118252492	-0.0181610096	-0.005077764	0.0277306981	-0.1042965702	0.0213384651	0.0223386514	-0.0175103643	-0.251851441	-0.0756206866	-0.0519755305	0.0100515066	-0.07856936	-0.0367694156	0.0434479835	-0.0231855895	0.1625630497	0.0394859935	-0.0565607984	-0.074733765	0.100214611	0.068413084	0.1010745293	-0.0455519237	-0.2648905411	-0.0629008051	0.0783742027	-0.0209936534	-0.0456191752	-0.0665028162	-0.0724366633	0.0110876365	0.0188903405	0.0684391711	0.0495357485	-0.0276686382	-0.1356724572	-0.0642252379	-0.0481310662	0.013034898	-0.027108166	-0.2555677445	0.0940060406	0.0085918548	-0.0289513525	0.0928113093	0.1382436705	0.1473694552	0.1038857692	0.1129020329	0.0989099396	0.0685052531	-0.0266924026	0.1046494223	-0.0385824652	0.0192199	0.01633755	0.0002669155400025	0.00036940455601	-0.0388118	-0.0115015	0.00013228450225	0.00150635581924	0.0165656	0.01862078	0.00027441910336	0.0003467334478084	-0.000684042	-0.0007755455	6.014708225702501e-07	4.679134577640001e-07	-0.000244673	-6.4462e-05	4.1553494439999995e-09	5.9864876929e-08	0.000390423	0.0003536568	1.5243011892899998e-07	1.2507313218624e-07	0.0
57258.89356619667	-48.51827292546659	2354.022807670064	3278580892.4250383	91711.44269697796	335.23380723112496	112381.70551067503	8410988721.561072	55644.34133036425	-105.94654408837232	3096292722.090083	11224.67020426942	62007.28689802234	64348.51080154621	1.172901	17.845491	0.04287145	0.0330422	-0.1576148987	-0.0448863949	-0.0330666441	-0.0146285829	0.1496422602	-0.1147315111	-0.0686705057	0.0433005536	0.0112192328	-0.038526565	-0.0243649471	-0.1736388731	-0.1078527118	-0.0845906622	-0.1733074463	0.0452468437	-0.0678721849	-0.0818687984	0.0030625139	-0.0369131926	-0.107682863	-0.0971940503	0.0179072459	0.0878670441	0.1238885554	-0.0052120515	-0.0822107687	-0.0835349272	-0.133024765	0.0722868864	-0.0832455219	-0.0259904375	-0.1717089267	-0.0862579468	0.0763128563	-0.1300543977	-0.2443761345	-0.2083025584	0.0720952623	0.0389493564	-0.1154602707	0.019135611	0.072806954	0.0147126193	-0.0006693307	-0.0935435343	-0.0049533347	-0.0808443765	0.0157435851	0.1549185618	-0.0926881846	0.0693468198	-0.0896603658	-0.3295782856	-0.0157920253	0.1403777301	-0.1147190621	0.0675565439	0.02512149	-0.060301851	-0.1279216881	-0.114525483	0.1178217972	-0.1379063446	-0.0435842004	0.020151	0.0009310999999999	8.669472099999948e-07	0.0004060628009999	-0.0398789	-0.0010671	1.138702410000003e-06	0.00159032666521	0.0136543	-0.0029113	0.00018643990849	8.475667690000002e-06	-0.00131794	-0.000633898	4.0182667440400004e-07	1.7369658436000002e-06	-0.000280614	-3.5941e-05	1.291755481e-09	7.874421699599999e-08	0.000479823	8.94e-05	2.30230111329e-07	7.99236e-09	0.0
57460.64768763072	201.75412143405265	40704.72551562647	3301726032.6820216	91578.05871487405	-133.3839821039146	17791.28668189741	8386540837.984918	55762.49096835191	118.1496379876553	3109455398.995528	13959.336956614	61986.07151456823	64563.08530920422	1.183745	18.010481	0.0760906	0.0385964	-0.119153968	-0.0657193353	-0.0421160513	-0.1974487806	0.1369542598	-0.0284438679	-0.2270548678	-0.138912614	-0.0013618171	0.052039453	-0.0506203771	0.0853226199	-0.2689029399	-0.0652759454	-0.1276496683	-0.0177433158	0.04685233	0.0095536756	0.0820027061	0.024152815	0.0827718244	-0.0116486001	-0.1185400061	0.0956886719	0.1333875055	-0.2231423721	0.1241079963	0.2680150834	0.0240464413	-0.0698428747	0.0177402278	0.1058393173	0.0763970544	-0.014292931	0.0901569141	0.0088843699	-0.252952089	0.0956674035	0.0382673061	0.0095732321	-0.2165586928	0.0893387274	0.0096082519	-0.096697691	0.0923346224	0.1022921897	0.1923897441	0.0250760883	0.081664466	-0.0703847225	-0.0327145386	0.1572387755	0.1744290381	-0.1947625395	-0.1968593919	0.1420523755	0.0604802784	0.0675026328	-0.0542670281	-0.120425749	0.0443679307	-0.1198166382	-0.1881543314	-0.209870385	-0.048532835	0.0269848	0.0068338	4.670082244000001e-05	0.0007281794310399	-0.0334623	0.0064166	4.117275556000002e-05	0.00111972552129	0.0291348	0.0154805	0.00084883657104	0.0002396458802499	-0.000682658	0.000635282	4.0358321952400004e-07	4.6602194496400004e-07	-0.000312343	-3.172899999999998e-05	1.0067294409999988e-09	9.755814964899998e-08	0.00019964	-0.000280183	3.985612960000001e-08	7.8502513489e-08	0.0
