global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57442.25519290664	12.769047725429118	163.04857981428654	3299612681.64701	91273.9425115068	383.6476729045535	147185.53692507924	8330932581.593848	55268.113849202346	-20.85207365710812	3054564408.448392	434.80897580146245	61294.68800495427	59252.14954090788	0.927969	14.81612	0.06542837	0.0277789	0.0813073971	0.0206984484	-0.0666567253	0.0540073329	0.0317377949	-0.005368288	-0.1040162927	0.106225946	-0.0208954093	0.0032748394	0.1137143495	0.03233168	0.0020967255	0.0221147767	-0.1014590259	-0.052306191	-0.0247575294	0.0001851181	-0.1298513731	-0.0015935843	-0.0674264836	-0.0318679758	-0.0750875233	-0.0630031706	-0.0358002299	0.0047982121	0.1027156133	-0.144008184	-0.0298394757	0.002284407	-0.0660771253	-0.06462766	0.0414417948	0.1008534064	0.065245875	-0.0210072915	0.0476400709	-0.0705862319	-0.0280257188	0.0133943918	-0.0002542338	0.0376019185	0.0753349479	0.0492289322	0.0917054016	-0.0727343731	-0.0278025274	0.065490189	0.0376384677	-0.0282161179	-0.000474731	0.0257921869	0.049971893	-0.0723460536	-0.0312909095	-0.0298674591	-0.0968358652	0.0975102081	-0.0015696011	0.0252794573	0.0593746946	0.016621616	0.0239092406	-0.0265454864	-0.0497203845	-0.0050404009	-0.0016742378	-0.0346860124	-0.0982114705	0.0410098277	-0.0124792413	0.0191378845	-0.0913135741	-0.1092273267	-0.0718105652	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0153035	-0.0098253199999999	9.653691310239996e-05	0.00023419711225	0.0926051	-0.0074229	5.509944441000015e-05	0.00857570454601	-0.117036	0.015885	0.013697425296	0.000252333225	-0.0029803	0.00020941	4.385254810000007e-08	8.88218809e-06	0.0007426559999999	-0.0001563530000001	2.4446260609031267e-08	5.515379343358514e-07	0.00268898	-0.0002801399999999	7.230613440400001e-06	7.847841959999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57456.94536179741	14.690168890767382	215.80106203926977	3301300570.308573	91662.68385492369	388.7413434168848	151119.83208156435	8402047611.487687	55418.0268641458	149.9130149434568	3071157701.515186	22473.9120494371	61418.97211699695	59342.428721467135	0.968255	15.459324	0.075798	0.0400033	0.0826111077	0.0190469699	-0.048650892	0.0855331151	-0.0393359303	0.0749610803	-0.1012686397	0.0386922318	0.0573245336	0.0374918676	0.1144136294	0.0013956519	-0.1005228479	0.0156112553	-0.0745715937	-0.0656172903	0.0738825884	-0.0789579602	-0.0985133478	0.0174638979	-0.0535075391	-0.0379335632	-0.0682297737	-0.0349779295	-0.0437464595	0.0044884332	0.2030630384	0.0603456664	-0.0581864673	-0.1312304828	0.0144476945	-0.1109908	-0.0633645164	-0.0049265708	-0.1316262855	0.0454043815	-0.0459369611	-0.1246132365	0.0861659854	-0.0289179994	-0.0019060552	0.0021205871	-0.0407193732	0.0804601254	0.0729361824	-0.0031245749	0.018258641	0.0446291409	0.0588519149	-0.0887619925	-0.0059888384	-0.0741451729	0.0482083269	-0.0608917319	-0.0698104376	-0.1137210982	-0.0716081872	0.0392081384	0.0151256169	-0.00343494	0.0186802209	0.0195806124	0.0323433246	0.0386834572	-0.0325505848	-0.1347667219	0.0685149472	-0.0079596775	-0.2111247208	0.0952110316	-0.1226910674	-0.0650869828	-0.0237721736	-0.0129958814	-0.0887319404	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.00835145	0.0069520499999999	4.83309992025e-05	6.97467171025e-05	0.0948674	0.0022623	5.11800129000004e-06	0.00899982358276	-0.107866	0.0091699999999999	0.011635073956	8.408889999999995e-05	-0.00357529	-0.00059499	3.5401310010000013e-07	1.27826985841e-05	0.000899009	0.0001563530000001	2.4446260609031267e-08	8.08217182081e-07	0.00308591	0.0003969299999999	9.522840528099998e-06	1.575534248999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57389.83183177282	-67.11353002458782	4504.22591236125	3293592797.679165	91467.0349518532	-195.64890307048336	38278.493272683394	8366218482.883535	55436.43948152262	18.412617376816343	3073198822.38852	339.0244786650391	61336.43298018293	59264.93864332255	1.067801	17.048695	0.0788108499999999	0.0417628	0.104575199	0.0244381984	-0.0523241198	0.0821662563	0.0345536107	0.0169739528	-0.0796958074	0.0484135683	0.0742335183	0.021766496	0.0790032011	-0.0544801769	-0.1056406258	0.0708539292	-0.0779049807	-0.0265093722	-0.0632731098	0.0622959291	-0.0004104484	-0.0344709833	-0.0519451855	0.060039281	0.0893555543	-0.1319661844	0.023454486	-0.0199654824	-0.0905185649	-0.1748510344	-0.0328450269	-0.1268384667	-0.0011604487	-0.0158675321	0.0770699572	-0.180281333	-0.0120770054	-0.1095270973	0.1671842339	-0.0369015266	-0.0193774871	0.0361205017	-0.0751463797	-0.0469619245	0.0764120853	0.0332119002	0.0704886078	-0.0141412644	-0.0073718022	0.0699002012	0.0547399866	-0.0936599627	0.0832368956	-0.0667573269	-0.0132712995	-0.0930695093	-0.1208649859	-0.1123066731	-0.1050810952	0.0358406735	0.070837271	-0.044149996	-0.0558116249	-0.0076266371	-0.1308450366	-0.0132444712	0.0534323363	0.1170873812	-0.1039347812	-0.0259217607	-0.0320792549	0.0306170858	0.1020215064	-0.0456663042	0.0927850369	0.0490636759	0.0167755545	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0124337	-0.00408225	1.6664765062500008e-05	0.00015459689569	0.105759	0.0108916	0.00011862695056	0.011184966081	-0.116824	-0.0089579999999999	0.013647846976	8.024576399999989e-05	-0.00421442	-0.0006391299999999	4.0848715689999996e-07	1.77613359364e-05	0.000899009	0.0	0.0	8.08217182081e-07	0.00262746	-0.00045845	6.9035460516e-06	2.101764025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57423.87838586688	34.04655409406405	1159.1678456800296	3297501808.87483	91458.25863387232	-8.776317980882595	77.02375730156315	8364613072.340281	55366.59602811995	-69.84345340266736	3065459955.741028	4878.107983210568	61352.72502000762	59400.97167846312	0.945577	15.097242	0.03096922	0.0159899	0.1210000769	0.0180932505	-0.0770292225	0.0940856588	0.0369816707	0.0740878951	-0.0960029868	0.0445236016	0.0322792037	0.0320609989	0.0756928691	-0.0528434897	-0.0620646198	0.053665656	0.0627331388	0.0112289412	-0.1037362656	-0.0561827857	-0.1396505556	-0.0110034144	0.0041012562	0.0207367306	-0.1499635498	-0.0200483449	-0.0811377215	0.0664699579	-0.0566728556	0.0626770547	-0.1654380759	-0.0582402408	-0.0554966982	0.0692404474	0.0263575102	-0.007912353	0.1431576726	-0.0449015662	-0.0099476604	0.0562529436	-0.0744907498	-0.0188163908	-0.0617353186	0.1280883474	-0.02181988	-0.0672289175	0.0869918454	-0.0260278505	-0.0091550327	0.0718709275	0.0846481648	-0.1090636345	-0.0046995071	-0.1138175974	-0.0762678275	-0.0766683447	0.0068073099	-0.0456381543	0.0442603568	0.0093361299	0.1082747827	0.0013731039	0.0549967942	-0.0581673815	-0.029996966	0.0210277632	-0.0437421789	0.0362202515	0.0110756811	0.0799429705	-0.1336350822	0.1471587446	-0.0491580065	-0.0187948781	0.0057733627	-0.0764169604	0.0657154988	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.00846853	0.00396517	1.5722573128900004e-05	7.17160003609e-05	0.107334	0.0015749999999999	2.480624999999978e-06	0.011520587556	-0.116862	-3.799999999999637e-05	0.0136567270439999	1.443999999999724e-09	-0.00397638	0.00023804	5.666304160000006e-08	1.58115979044e-05	0.0007733679999999	-0.000125641	1.578566088102512e-08	5.980980634238453e-07	0.00248332	-0.00014414	6.166878222399999e-06	2.0776339600000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57439.83826686334	15.959880996459106	254.7178014211365	3299335020.1234183	92054.00484874636	595.7462148740451	354913.5525367519	8473939808.693019	55352.72616493336	-13.869863186591829	3063924293.890098	192.37310481477525	61331.15980564024	59341.2829122132	1.039731	16.600523	0.05005717	0.0270356	0.1171735166	0.0367330619	-0.0383492228	0.0981755879	-0.0733746231	0.0858511532	-0.0991615823	0.0974421124	0.0275035629	-0.0182951707	0.0833501544	0.0776512917	-0.0966751014	0.013985402	0.0753324621	0.1718377189	0.000392972	0.0492061513	-0.0850604444	0.0610236095	-0.0649949107	-0.011074521	-0.0305720939	0.0515918139	-0.0242101331	-0.0487238396	-0.0205654255	-0.0405135167	0.0093355463	-0.0100554486	0.0145258994	-0.0179676376	-0.0396217963	0.0117500935	0.0464035355	0.0413688203	0.0446460161	0.0409397305	-0.0915880267	-0.0848141621	-0.0934482593	-0.0010935805	0.0936889193	-0.1340706922	0.0632756075	-0.0509881523	0.0150577596	0.1133027756	-0.0561137681	-0.1667210952	-0.0159512693	-0.0182175584	-0.0266392599	-0.0416938046	-0.1489521584	0.0449565153	0.021306222	0.0015401434	0.1171893223	0.0064943176	0.0684880328	-0.164190078	0.0395864827	0.1031454133	-0.0321311787	0.0517559488	0.0580751954	0.0217666847	0.0161768812	-0.0554424786	0.0621372526	-0.013776473	-0.0657709012	-0.0209701461	-0.0257763407	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0084210099999999	4.752000000009943e-05	2.258150400009449e-09	7.091340942009833e-05	0.0966739	-0.0106601	0.00011363773201	0.0093458429412099	-0.114721	0.0021409999999999	0.013160907841	4.583880999999958e-06	-0.00438925	-0.00041287	1.704616369000001e-07	1.92655155625e-05	0.000899009	0.000125641	1.578566088102512e-08	8.08217182081e-07	0.00268898	0.00020566	7.230613440400001e-06	4.2296035600000134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57463.61806578675	23.779798923409544	565.4788368377897	3302067401.2106137	91275.95472232316	-778.0501264232007	605361.9992271586	8331299910.471588	55376.59879215469	23.87262722133164	3066567693.7872686	569.9023304486644	61439.50815358232	59244.575392926825	1.163355	18.574324	0.1283735899999999	0.0722702999999999	0.1301648756	0.0244998813	-0.0836646112	0.0933129285	0.0432531435	0.0494101414	-0.0843928068	0.0911722015	0.0386812751	0.0309247366	0.1688461689	-0.0405647074	-0.0694854671	-0.0500624992	-0.0028004897	0.0235471376	-0.0684560798	0.0755742844	-0.0014694365	-0.077750165	-0.1448703204	-0.0342847296	0.0581982631	0.0173550064	0.0300842633	0.0005036818	-0.118626693	0.0691649794	-0.0647868457	-0.0301017134	0.0273877104	0.0702552398	0.0724107425	-0.0428757737	-0.1055359358	-0.0629122551	-0.1951001045	-0.0154524839	0.1014786189	0.0584706781	0.0796465218	0.008200411	0.0097388386	0.0598481597	0.1222892608	-0.0190533591	0.003221811	0.0671469864	0.0943725758	-0.1410466014	-0.0224965655	0.0217104976	-0.0165695956	-0.050853694	0.000804216	-0.0367499776	-0.0022534423	0.0441696293	-0.014475901	-0.0750446674	-0.0851755821	0.108720356	-0.0487665522	0.0075019925	-0.0321505877	0.0705847013	-0.0925473072	0.1058121504	-0.0418112408	-0.0512191832	-0.0582560306	0.0785416141	0.0645297899	0.0087434421	0.1063415527	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0145201	-0.00609909	3.71988988281012e-05	0.00021083330401	0.0898754999999999	-0.0067984	4.621824256000127e-05	0.0080776055002499	-0.124413	-0.0096919999999999	0.0154785945689999	9.393486399999984e-05	-0.00315867	0.0012305799999999	1.5143271363999997e-06	9.9771961689e-06	0.000487597	-0.000411412	1.69259833744e-07	2.37750834409e-07	0.00221529	-0.00047369	4.9075097841e-06	2.243822161000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57481.53831078194	17.92024499519175	321.135180687695	3304127246.573892	91412.89248349683	136.93776117367088	18751.950435257324	8356316912.199352	55335.820186288365	-40.77860586632596	3062052995.689239	1662.894696401154	61461.05131097561	59193.75327153335	1.06694	17.034948	0.05491507	0.0291494	0.1364373434	0.0236139549	-0.0894954328	0.1143882015	0.0013749934	0.0692988516	-0.0724241871	0.1317522407	0.0069540846	0.0017670962	0.1551261773	0.0310129265	-0.1195347858	0.0113609043	0.1048186762	0.1125144673	-0.0014031978	-0.0126570375	0.029698148	-0.1364890978	0.0408174373	-0.0172994664	0.03220869	0.1384486967	0.023412127	-0.0077066303	0.0379445975	-0.0742216615	-0.0259977829	-0.1014451507	0.0773112795	-0.0474434052	0.0186149074	0.0827373387	0.0612414574	0.013427192	0.0735527122	-0.1007289893	0.0059027315	0.0214063505	0.1082900329	0.0664686254	-0.1628528559	-0.0088869802	0.1369185411	-0.0098251819	-0.0051598707	0.0284934966	0.0409398379	-0.1159037517	-0.064469714	0.0209523948	0.083564944	-0.0391565554	-0.0573484528	-0.0147816868	0.1223822282	0.0114612073	-0.150852051	-0.0215201441	-0.0172558466	-0.0039456786	0.0487319224	-0.0405214281	0.008137499	-0.0956296283	-0.1337255621	0.1044936592	-0.0458284849	-0.1083847519	0.0741700919	-0.0017967257	-0.0177556487	-0.1509319034	0.06122016	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00850353	0.0060165699999999	3.619911456489998e-05	7.23100224609e-05	0.0989365	0.009061	8.210172100000176e-05	0.00978843103225	-0.134282	-0.009869	0.018031655524	9.739716100000034e-05	-0.00272252	0.00043615	1.9022682250000012e-07	7.4121151504e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00237851	0.0001632199999999	5.6573098201e-06	2.6640768399999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57533.38554098268	51.847230200735794	2688.13527948809	3310090451.807355	91400.87847853077	-12.01400496606948	144.3363153247421	8354120586.647148	55338.83579235662	3.015606068256602	3062386746.8534102	9.093879958906042	61381.76333079268	59527.929779573096	1.086648	17.349619	0.022267	0.0113752	0.1367273845	0.0256767808	-0.0735996919	0.1126041615	0.0589947574	0.046684417	-0.0338117197	0.1006424144	0.0516182522	0.0737744064	0.0845220115	0.0532893334	0.0598227028	0.0739371924	-0.0322027512	-0.0907650751	-0.0326985006	-0.0779059694	0.1067042996	-0.0816147605	0.0066386442	0.0300617127	0.0025500619	0.0753455013	-0.0246321296	-0.112991577	0.0561188366	0.0207003524	-0.0099704841	0.0490037846	0.0669604117	0.0388025756	-0.0333713296	-0.0132521339	0.1298706623	0.0279407594	0.0074248103	-0.0683931766	0.0731987236	-0.0734177121	-0.0874754456	0.0426845266	-0.0228598065	0.1499447666	0.1283636476	-0.0029054815	0.0347189669	0.041394712	0.066900134	-0.0206134967	-0.0388651522	-0.0341061462	0.0638722018	0.0189257867	0.0081861797	-0.0333058474	-0.024841163	0.0272970144	-0.0410290944	0.0661641501	-0.0747080218	0.1038573948	0.0224743417	-0.0996491294	-0.0641522033	0.0048034085	-0.0142313935	-0.0038390911	0.0066602381	-0.0465096404	0.071769615	-0.1581387202	-0.0825464945	0.01764246	-0.0026545284	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.00359353	0.00491	2.4108100000000004e-05	1.29134578609e-05	0.101976	0.0030395	9.238560250000005e-06	0.0103991045759999	-0.128247	0.006035	0.016447293009	3.642122500000016e-05	-0.00256024	0.0001622799999999	2.6334798399999966e-08	6.5548288576e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00237514	-3.3699999999999355e-06	5.6412900196e-06	1.1356899999999566e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57428.10293097172	-105.28261001095962	11084.427970719811	3297987006.250283	91348.53398286094	-52.34449566982221	2739.946226928036	8344554660.817901	55352.92626716478	14.090474808159344	3063946446.338181	198.54148031937305	61436.827923018296	59470.30758706784	1.066365	17.025778	0.02537374	0.0147522	0.1569077623	0.0439707232	-0.0999083237	0.1445743732	-0.0111339958	0.091557084	0.0183258137	0.0982773473	0.1028224075	0.159446819	0.0451394033	-0.0182896027	0.1002720064	0.0489888255	0.0531708876	-0.0707221382	-0.0252182881	-0.0791589817	0.0141745968	0.016001876	-0.0396455729	-0.0541730935	-0.060354984	-0.0552014057	0.0495655994	-0.0891039947	-0.0277436333	0.103329394	-0.0795648935	0.0336533788	0.0777563627	0.0961909895	-0.0280148434	0.0255289562	0.0619984937	0.0631082941	0.0673694993	0.0015881943	-0.0098554408	-0.1135134959	-0.0528467073	-0.143880849	-0.0087626473	-0.0728226539	0.1629483944	0.0483425637	0.097357889	-0.010949738	0.042881984	-0.0082433127	-0.039323871	-0.1010849689	-0.0608599449	0.033576783	0.0321400531	0.0194142848	0.0347172502	0.0171825455	0.0052325939	0.025060289	-0.0078198956	0.0734518448	0.0036894249	-0.00303166	-0.0104909393	0.0161331382	0.1062339851	-0.0192486603	-0.0225472185	-0.0493660832	-0.0662204906	-0.1190817322	-0.0242370097	0.0874507337	0.0561742974	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.00849947	-0.00490594	2.40682472836e-05	7.22409902809e-05	0.0936662	-0.0083097999999999	6.905277603999987e-05	0.00877335702244	-0.117009	0.0112379999999999	0.013691106081	0.0001262926439999	-0.00254232	1.7920000000000262e-05	3.2112640000000935e-10	6.463390982399999e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00237466	-4.800000000001851e-07	5.639010115599999e-06	2.304000000001777e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57415.85521799531	-12.247712976408366	150.00647315248187	3296580430.4138	91264.51353182536	-84.02045103558339	7059.436192222866	8329211430.200734	55322.356724555735	-30.56954260904604	3060563153.558997	934.4969353262812	61451.209786585365	59236.86462463562	0.979646	15.641197	0.0446529899999999	0.0246518	0.1514793737	0.039344253	-0.0969936417	0.1214162355	0.022037635	0.123583837	0.0056203656	0.112866655	0.0793016538	0.1229678939	-0.0105991316	-0.0746455297	0.0713730378	0.0100532479	-0.001941415	0.0418682863	-0.0920627888	-0.1121278157	-0.0358135743	-0.10547261	-0.112658132	-0.0003015602	-0.132913097	0.0794704053	0.0417548679	-0.0444732577	0.0711817344	-0.0267888547	-0.0361711616	0.1175768661	-0.0237539678	0.0996642751	0.0074805598	-0.0544416921	0.0618838627	-0.0364382225	0.07798894	0.009887512	0.0120238062	0.0701150173	-0.0745507404	-0.0216568583	0.0980645556	-0.0506005926	0.1740642995	0.072778068	0.0686371671	-0.0676738265	0.0461082279	-0.0018548686	-0.0855964603	-0.0975220205	-0.0184810956	-0.0227401827	0.0519011337	0.0833071908	-0.0121828186	0.029757725	0.008092275	0.0601072797	0.0112808237	0.0684980811	0.0215982487	-0.0553345837	-0.0053476634	0.0239772319	0.0936337746	0.1038827468	-0.088797122	0.0162068058	0.0224724773	-0.0794577294	-0.0758760639	-0.0154800329	0.0127179902	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.00850416	-4.689999999999903e-06	2.1996099999999085e-11	7.232073730560001e-05	0.100018	0.0063517999999999	4.034536323999988e-05	0.0100036003239999	-0.12892	-0.011911	0.0166203664	0.000141871921	-0.00222343	0.0003188899999999	1.0169083209999976e-07	4.943640964900001e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00258348	0.00020882	6.6743689104e-06	4.3605792400000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57385.34025064487	-30.51496735044202	931.1632323985424	3293077275.682282	91024.22697886384	-240.28655296152283	57737.62753413072	8285409897.099723	55263.23304346728	-59.1236810884584	3054024926.416573	3495.6096654497333	61356.124839939024	59243.79689263102	1.044753	16.680706	0.0587856499999999	0.0342569	0.1713190326	0.0588727314	-0.1211494532	0.1270367173	0.0449112253	0.0978673782	0.0375622151	0.1394878585	0.071737328	0.1085839072	-0.0161854826	-0.0636695667	0.0952655576	-0.0695760053	0.0787322696	4.51412e-05	-0.0674234324	0.0411194319	-0.0437951272	-0.1013573644	-0.0020175661	0.0373387004	0.0045541219	0.0383093373	0.1422254565	0.0176617471	0.1131083867	0.0190764741	-0.0082513391	0.1307873178	-0.1348754571	0.0256546797	-0.0471376408	0.0556242261	-0.0603984444	-0.0468322132	-0.0887960765	-0.0519244958	-0.1502526291	-0.0585529578	0.0085456359	-0.0181553428	-0.0008721565	0.0155164607	0.1883464117	0.0318653178	0.0560121637	-0.0116917135	0.0361404957	0.0143477144	-0.1014401407	-0.0781285597	-0.0759136282	0.0563305538	0.0659553176	0.0221970192	-0.0751735578	0.0200701354	-0.0735028129	-0.0483623783	-0.0187581345	-0.0444372845	-0.0289247586	-0.0785234621	0.1550585096	0.0781187829	0.0552736985	0.0467227398	0.0376447175	-0.0440565693	-0.0747979781	-0.0804861079	0.0358113768	-0.044061253	-0.0488428808	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.00849351	1.0650000000000936e-05	1.1342250000001996e-10	7.213971212009998e-05	0.108026	0.008008	6.412806400000002e-05	0.011669616676	-0.140757	-0.0118369999999999	0.019812533049	0.0001401145689999	-0.00284579	-0.0006223599999999	3.873319695999997e-07	8.0985207241e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00242724	-0.0001562399999999	5.891494017600001e-06	2.441093759999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57409.56411030772	24.223859662852192	586.7953769655575	3295858051.335532	91033.9122418544	9.685262990562478	93.80431919635924	8287173178.057649	55332.70248132068	69.46943785340409	3061707963.886352	4826.002795667972	61415.10244092988	59200.91471460279	1.000931	15.981038	0.04382904	0.0244563	0.1778887005	0.0460057653	-0.1277630711	0.1372776014	0.0824881439	0.0767776412	0.0089252551	0.1204872801	0.0641349358	0.0787465289	0.0357144383	-0.0224394603	0.1020472762	0.0734203	0.0366563762	0.0234630608	0.0454002621	0.0235572619	-0.0694841221	-0.0229077487	0.1145195107	0.1656276982	-0.0727430459	-0.0683045364	-0.0517719352	-0.0946240456	0.0785506638	0.0423560841	0.0756144778	-0.0648441959	-0.0673802974	0.0644242689	0.1014122965	0.0029225489	-0.0392248678	0.0459153065	0.0601217986	-0.124729174	0.0818162769	0.0541029554	0.0858600662	0.0872810513	-0.0351483398	-0.194373699	0.1862572905	0.0214399205	0.0368362958	0.0224637164	0.0852460054	0.0395674011	-0.0967190941	-0.0125560569	-0.0367134092	0.025754711	0.0452711575	-0.0062529606	-0.0020330953	-0.0876434071	-0.0540645952	-0.0119945938	0.1221908602	-0.010036391	0.0303023826	0.0219174215	-0.0109912568	0.0910759077	0.0135398747	-0.0643692737	0.0245253762	0.132642904	0.0423818969	-0.13864779	-0.0256244379	0.0089004383	-0.0549347727	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0085139499999999	-2.043999999990116e-05	4.1779359999595945e-10	7.248734460249831e-05	0.0972349	-0.0107910999999999	0.0001164478392099	0.00945462577801	-0.122475	0.0182819999999999	0.015000125625	0.0003342315239999	-0.00298474	-0.00013895	1.9307102500000023e-08	8.9086728676e-06	0.000487597	0.0	0.0	2.37750834409e-07	0.00227148	-0.00015576	5.159621390400001e-06	2.4261177600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57302.34205108108	-107.22205922663852	11496.56998480078	3283558404.5390954	91128.46627074249	94.55402888808749	8940.464378969284	8304397364.857851	55208.3774674374	-124.32501388328092	3047964942.587049	15456.709077077992	61374.67480754573	58864.45491405858	1.056018	16.860561	0.0604867199999999	0.0336068	0.1930951446	0.0563192148	-0.1378077298	0.1438082645	0.0284265971	0.0817906379	0.0269922332	0.1884235734	0.0375313092	0.1030840033	-0.0066376818	0.0217587211	0.0791074032	0.065491587	0.0302506165	0.0081574274	0.0612037702	0.0574234068	-0.0123064303	-0.0490789982	0.0210921864	0.1264640806	-0.0083991215	0.102072047	-0.1297883777	-0.0383810153	-0.0136310935	-0.0878019721	-0.0240604502	0.0398597562	-0.1367114028	0.0999760863	-0.0795860484	0.0324006489	0.0819952313	-0.0487344394	-0.0957638243	-0.0013431268	0.0664974973	0.0063326239	0.1732217293	-0.1776534925	-0.0275769715	-0.0856691198	0.2239641518	0.0155585973	0.0536262154	-0.0212592455	0.0237503541	0.0541844558	-0.1086024938	0.0233706074	0.0329239819	-0.0282781782	0.0143261145	0.0559675601	0.0888813923	0.0910560004	-0.0061718402	-0.0772052815	0.11194134	-0.0179047597	0.0553240442	-0.047471503	-0.0423488042	0.1244434618	-0.0278573493	-0.1650350605	0.1026244456	-0.0061524635	0.0131770034	-0.0661671773	-0.0268350824	-0.09064323	-0.0255134488	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.00105888	0.0074550699999999	5.557806870489852e-05	1.1212268544000005e-06	0.0993735	0.0021386	4.573609960000019e-06	0.00987509250225	-0.134322	-0.0118469999999999	0.018042399684	0.0001403514089999	-0.00314505	-0.0001603099999999	2.569929609999996e-08	9.8913395025e-06	0.000432846	-5.475099999999997e-05	2.997672000999996e-09	1.8735565971600005e-07	0.00283734	0.0005658599999999	8.0504982756e-06	3.201975395999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
