global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
58073.65622952351	693.6810168649827	481193.3531588364	3372549547.864876	94820.11004083807	3542.1972952177894	12547161.678248225	8990853268.156641	56141.0986931344	246.1541762312263	3151822962.472257	60591.878476073616	63722.44201293212	51547.92211789881	2.692579	66.65583	0.93905735	0.608158	-0.067050119	-0.0967026289	0.0786323046	-0.117447535	-0.1017793615	-0.1461379974	-0.0122447657	-0.2086757951	-0.1466730694	-0.1248646775	0.1167849186	0.1480739594	-0.3027821226	-0.0807215573	0.0487318219	0.2266991573	-0.0709580104	0.071888533	-0.0003042553	0.0318091875	0.0866284129	-0.1168951779	-0.0227148582	-0.0439408107	0.0487161347	0.1024344315	-0.0290249492	-0.0844811224	-0.1449517433	-0.0294646295	-0.1223550085	-0.0556818267	-0.147003734	0.3620957368	-0.1535169133	0.2318514232	0.0006839326	-0.1078761381	-0.030291287	0.1405500578	-0.2558937171	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0831055	-0.0337902	0.00114177761604	0.00690652413025	-0.0189855	0.0437162	0.0019111061424399	0.0003604492102499	1.21749	0.598386	1.4822819000999998	0.358065804996	0.00325873	0.004050025	1.6402702500625003e-05	1.06193212129e-05	0.000520423	0.000393264	1.54656573696e-07	2.70840098929e-07	-0.00128067	0.00082001	1.6401156489e-06	6.724164001000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58147.697227991535	74.04099846802274	5482.069454141745	3381154692.9181743	99323.38734019888	4503.277299360809	20279506.43493838	9865135272.73118	56216.12492174457	75.02622861017153	3160252701.217191	5628.934979465721	65268.94613445641	22420.01002690266	5.052843	125.085068	1.88843793	1.58915	-0.2743389818	-0.2097092641	0.3968477377	-0.2991114557	-0.223731087	-0.3288845203	0.2977892496	0.2832424409	-0.0491313415	-0.3603584731	-0.056868817	0.1139556551	0.033684862	-0.1907262126	-0.0075023065	-0.187954579	-0.1075613424	0.0023847904	0.0179664581	0.0145662394	-0.0909508687	0.1105911661	0.0584797074	-0.0269877032	0.0333054937	-0.0613653674	-0.0809803656	-0.0766312615	-0.6050891468	0.4058469048	-0.1719530388	-0.0345151889	0.2816611705	-0.0475105042	-0.055892018	-0.2023422488	0.0370380509	-0.060521506	-0.1758196644	0.1697020716	0.0423971857	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0492127	0.0338928	0.00114872189184	0.00242188984129	-0.089267	-0.0702815	0.00493948924225	0.007968597289	2.76695	1.54946	7.6560123025	2.4008262916	-2.83586e-05	-0.0032870886	1.080495146424996e-05	8.0421019396e-10	0.000110266	-0.0004101569999999	1.68228764649e-07	1.2158590756e-08	-0.000281843	0.000998827	7.9435476649e-08	9.97655375929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57511.12625951571	-636.5709684758258	405222.5979062508	3307529643.6379576	89094.8564897017	-10228.530850497176	104622843.35957249	7937893452.920542	56072.062604340565	-144.06231740400835	3144076204.705088	20753.951295813247	62633.81619391126	39076.33828403166	3.919256	97.022705	1.53336822	0.962192	-0.1833811255	0.0535077664	-0.1922854885	-0.3632049715	-0.1460272033	-0.1297354427	0.1666464409	0.0322870122	-0.0902967294	-0.1212830021	-0.0830290074	0.1684235772	0.1649262414	-0.1362795281	0.1005590915	0.0703893832	0.0706628409	-0.3224642575	0.0082073379	0.0837804298	-0.1440363382	0.0402803446	0.019311194	0.1346325069	0.0523830531	0.0170265496	0.0387511179	-0.1155508169	-0.1356692603	0.1233067332	0.3386273199	-0.1870800811	-0.1096269413	0.1740000877	0.1094834154	-0.1678537847	0.026474998	-0.2437964825	0.1078215826	0.0063715602	0.1611230224	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0782958	-0.0290831	0.00084582670561	0.00613023229764	-0.140877	-0.05161	0.0026635921	0.019846329129	1.867	-0.89995	3.485689	0.8099100025	-0.0094387	-0.0094103414	8.855452526455395e-05	8.908905769e-05	0.00168075	0.001570484	2.466419994256e-06	2.8249205625e-06	-0.00035552	-7.367700000000002e-05	1.263944704e-07	5.428300329000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57778.5389466236	267.41268710789154	71509.5452262631	3338359562.8065004	94978.54995265152	5883.693462949814	34617848.76595837	9020924951.10832	55946.08424196578	-125.97836237478624	3129964342.0091314	15870.547786632957	63138.933180814754	58890.66972219131	3.881803	96.095528	0.9232786	0.768733	-0.0086535385	-0.113278908	-0.0059658474	-0.0472412878	-0.0862941244	-0.0312813422	0.0103506908	-0.0520003472	0.0367206896	0.1013041337	-0.1171589556	-0.01153881	0.1914064449	-0.0497947286	-0.0604714486	0.1587147416	0.0606535011	-0.0435764422	0.0992912335	-0.013096606	0.089347313	0.1104213122	-0.1281410756	0.0447510586	0.1123092819	0.0338793423	0.0205574842	-0.0932198828	-0.0447382312	-0.0268313567	-0.0129174841	-0.0044732292	-0.0742658412	0.114928935	0.0710560794	-0.0938241724	-0.1698016765	-0.0098217108	0.1686940573	0.0172660755	0.1472000851	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.067506	0.0107898	0.00011641978404	0.004557060036	-0.119223	0.021654	0.000468895716	0.014214123729	1.0908	-0.7762	1.18984464	0.60248644	-0.0107892	-0.0013505	1.8238502500000027e-06	0.00011640683664	0.00126014	-0.0004206099999999	1.769127720999999e-07	1.5879528196000002e-06	-0.000877106	-0.000521586	7.69314935236e-07	2.72051955396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57071.64851238876	-706.8904342348396	499694.0860127201	3257173063.921646	91981.32742956912	-2997.222523082397	8983342.852872409	8460564595.705605	55868.1352384182	-77.94900354757556	3121248535.0181856	6076.0471540599465	62826.11628139091	59679.22801144853	2.142307	53.033646	0.7836151	0.497606	0.0342622063	0.062307943	-0.0611385192	0.0274959411	0.0009614493	-0.0173819134	-0.1296402678	0.0397832351	-0.0031870714	0.06299766	-0.0705446924	-0.0183842864	0.0808374936	0.0498336924	-0.1466852143	0.1226394472	0.0126354681	-0.0399800229	0.0554078513	-0.003020182	-0.0071873279	0.0686360351	-0.0946268932	-0.0529543037	0.084364095	0.1010211411	0.1579635806	0.0174443996	0.0084323411	-0.0154700483	-0.0993896103	-0.1062906407	-0.0943170363	-0.0327647165	-0.0486830684	0.0103445493	-0.0267590037	-0.0230432516	0.0799990858	0.0119881245	0.151519429	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0953831	-0.0278771	0.00077713270441	0.00909793576561	-0.0628405	0.0563825	0.00317898630625	0.0039489284402499	0.649283	-0.4415169999999999	0.4215684140890001	0.1949372612889999	-0.00803831	0.00275089	7.567395792100004e-06	6.46144276561e-05	0.000231754	-0.001028386	1.057577764996e-06	5.3709916516e-08	-0.0022546	-0.001377494	5.08322116e-06	1.897489720036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57464.21410762157	392.5655952328089	154107.7465604895	3302135903.0065737	93101.03796756628	1119.7105379971615	1253751.688901893	8667803270.638218	55896.99502425918	28.859785840977565	3124474052.7420554	832.8872387870891	63103.01920246743	64152.48391652229	1.671398	41.376099	0.5850687000000001	0.423938	0.0836131692	0.0886768232	0.056871351	-0.0325675489	0.045924748	-0.073431949	-0.0920757678	0.0507264098	0.0869914355	-0.0547635773	-0.1745697112	-0.1113215904	-0.1737219926	-0.0321427991	0.1124397698	-0.0720736219	0.0800509074	0.0323130247	0.0250489372	0.052400056	0.1696228955	-0.0816761915	-0.1205329383	-0.0897264246	-0.0517797675	0.0493223727	0.0740410613	0.0854550085	-0.0837155574	0.0138690798	-0.0486620886	-0.1243901269	0.0176222143	-0.0896949543	-0.0522940818	0.1377640194	0.1086712487	0.0619963447	0.1469408171	-0.124086902	-0.0646060201	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0631979	0.0321852	0.0010358870990399	0.00399397456441	-0.0902869	-0.0274464	0.00075330487296	0.00815172431161	0.223979	-0.425304	0.050166592441	0.180883492416	-0.00923351	-0.0011952	1.428503040000001e-06	8.52577069201e-05	0.000384426	0.000152672	2.3308739584e-08	1.47783349476e-07	-0.00290939	-0.00065479	8.4645501721e-06	4.287499441000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57012.39756367952	-451.81654394204816	204138.18937973672	3250413475.9590507	90770.35762902464	-2330.6803385416424	5432070.8404645845	8239257824.101032	55730.73652050292	-166.25850375626032	3105914993.1177177	27641.890071270427	62281.23414309087	63048.50510658738	1.250905	30.966635	0.1755002999999999	0.0822317	0.078981019	0.1528877156	-0.0488967938	-0.0221344966	0.087084945	-0.0173550237	-0.0436770505	0.0324077405	0.1352833337	0.0200100279	-0.0545270325	-0.0221773813	-0.136578215	-0.0663116562	0.1065943875	0.0202643962	0.0667532412	0.039963242	-0.0785616708	0.1249637152	-0.0601675624	-0.0369893318	0.0178516283	-0.0023792756	0.1403588141	-0.1085510142	0.0129355703	0.0962232857	0.040592426	-0.0100901024	0.1137731379	-0.0671005379	0.0109208424	-0.1235535151	-0.0021923066	0.0696513257	0.0925378562	0.0142714092	-0.0184776395	0.0207649433	-0.1363547774	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0456783	0.0175196	0.00030693638416	0.00208650709089	-0.0428982	0.0473887	0.00224568888769	0.0018402555632399	0.227991	0.0040119999999999	0.051979896081	1.6096143999999902e-05	-0.0100343	-0.0008007899999999	6.412646240999986e-07	0.0001006871764899	-0.000479934	-0.00086436	7.471182096e-07	2.30336644356e-07	-0.00244294	0.0004664499999999	5.967955843600001e-06	2.175756024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56866.08287821099	-146.31468546853284	21407.987183755697	3233751381.911561	91462.94498697916	692.587357954515	479677.2483984155	8365470305.691175	55710.4186404424	-20.317880060516472	3103650745.0933523	412.8162501535329	62433.57294276052	62103.561703748885	1.041337	25.778694	0.1321148499999999	0.0780063	0.0701359483	0.0951775731	-0.0184708943	0.0395418205	0.0886819827	-0.0111631996	-0.0288423664	-0.0217076504	0.0296548336	0.060827532	-0.0367200189	-0.0030737854	-0.0803156503	-0.1384254797	-0.0009512256	-0.0994299851	0.0346628972	0.0613453139	-0.0005382254	0.1729896535	-0.0850261823	0.0588465921	0.0109442408	-0.0738851323	-0.0887136547	-0.0082992481	-0.1436317269	0.0808824998	0.0352605045	-0.0320111134	0.0372173387	-0.0178519324	0.0005530838	-0.0660200015	0.0573935632	0.0303822488	0.0312338294	-0.0501314124	-0.0111107497	0.0329606578	-0.0515050696	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.045482	0.0001962999999999	3.8533689999998624e-08	0.002068612324	-0.0612523	-0.0183541	0.00033687298681	0.00375184425529	0.301346	0.073355	0.090809411716	0.005380956025	-0.00975957	0.0002747299999999	7.54765728999995e-08	9.52492065849e-05	-0.000905423	-0.000425489	1.8104088912100007e-07	8.197908089290001e-07	-0.00254691	-0.0001039699999999	6.486750548099999e-06	1.0809760899999933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56798.97106531568	-67.11181289530941	4503.9954300950185	3226123114.078568	91394.8224061908	-68.12258078836021	4640.686013266663	8353013562.659155	55601.69325829508	-108.72538214732047	3091548293.189537	11821.208723080876	62364.54649533442	61405.11656386103	0.7939239999999999	19.653891	0.0756946499999999	0.0440844	0.0660783889	0.0926322983	-0.0250536976	0.0729883306	0.0826386522	0.0505625133	0.0220446621	-0.0319615028	-0.0192089444	0.0004482021	0.0651195474	0.1545263415	0.0003817528	-0.0256816854	-0.0916857203	-0.0491128598	0.0324127121	0.0505402075	0.07283663	-0.0967622877	0.0575705068	0.0626187783	-0.0251497711	-0.1103356966	-0.0495582172	-0.0143954302	-0.1226484277	0.0750258263	0.065730086	0.0122238655	0.0137285318	0.0072269755	0.0325576066	-0.0094559204	0.0379939296	0.0467982002	0.0070503849	-0.0770815739	-0.1446256064	-0.0435956824	0.0918070718	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0499762	-0.0044941999999999	2.019783363999997e-05	0.00249762056644	-0.0615029	-0.0002505999999999	6.280035999999832e-08	0.00378260670841	0.315994	0.0146479999999999	0.0998522080359999	0.0002145639039999	-0.0104406	-0.0006810299999999	4.638018608999988e-07	0.0001090061283599	-0.00105838	-0.000152957	2.3395843849000002e-08	1.1201682244e-06	-0.00283896	-0.00029205	8.0596938816e-06	8.529320250000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57007.54575229289	208.574686977212	43503.40004764195	3249860272.699767	92082.47219756155	687.6497913707572	472862.23557224585	8479181686.014696	55559.8746413293	-41.81861696578562	3086899670.1602263	1748.7967249310932	62574.38404739166	62185.150100925326	0.768051	19.013399	0.1104587	0.0613016	0.0679121662	0.084014924	0.0202887492	0.0496490452	0.1025220622	0.0539525646	0.0068781642	0.0813655186	-0.0875138705	-0.0439890452	0.1000012872	0.1185416781	-0.0853159359	0.1036660459	-0.0828580322	-0.0101367779	0.0583096394	-0.0167763788	0.0278532179	0.0293865585	-0.0412249743	0.0488398141	-0.0588062621	-0.0732006858	-0.1801658487	-0.0943357778	0.0552221677	0.0888007369	0.052756489	0.0357039014	-0.0430488979	-0.0014903691	0.0203437299	-0.0176261354	-0.0115748426	0.0475586957	0.0645639328	-0.034739885	-0.1186360234	-0.150716755	0.0014124538	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0526131	-0.0026369	6.953241610000024e-06	0.00276813829161	-0.0489676	0.0125353	0.0001571337460899	0.00239782584976	0.269094	-0.0469	0.072411580836	0.00219961	-0.0101687	0.0002719	7.392961000000016e-08	0.0001034024596899	-0.00116054	-0.00010216	1.0436665600000002e-08	1.3468530916000002e-06	-0.00224529	0.00059367	5.0413271841000006e-06	3.524440689000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57044.891537050426	37.34578475753369	1394.7076391560358	3254119650.4738474	92187.32270211884	104.85050455728197	10993.628305916603	8498502466.984595	55698.088480801336	138.21383947203867	3102277060.4151745	19103.065421602478	62493.58120440099	61889.6755536255	0.690154	17.085026	0.071237	0.0351052	0.0625053517	0.0629812879	0.0176208138	0.0701461171	0.0756275242	0.0013626696	0.0060150312	0.0194483112	-0.1048251555	0.1125620891	0.0995989712	0.0859357671	-0.0713672638	-0.1172285325	-0.0291560734	0.0271374721	-0.0007480413	-0.0030878539	-0.1291552021	-0.0476258501	-0.0823152928	0.0718483402	-0.0958053763	-0.0095532623	-0.0088835136	0.0988534877	-0.0852662544	0.0758714109	0.0414839179	-0.0247692718	0.008690423	0.0182250838	-0.0244466191	-0.028696248	-0.0081206329	0.0289286374	0.07998687	-0.0851751074	-0.1313064916	0.0926721554	-0.0763275164	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0453254	0.0072877	5.311057129000002e-05	0.00205439188516	-0.0505604	-0.0015927999999999	2.5370118399999947e-06	0.0025563540481599	0.29142	0.022326	0.0849256164	0.000498450276	-0.0104122	-0.0002435	5.9292250000000324e-08	0.00010841390884	-0.00100525	0.0001552899999999	2.4114984099999998e-08	1.0105275625e-06	-0.00264711	-0.0004018199999999	7.007191352099999e-06	1.6145931239999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57338.74804308889	293.85650603846443	86351.64614113409	3287732027.14883	92858.39421312737	671.0715110085293	450336.97288727073	8622681375.840567	55861.82442090985	163.7359401085123	3120543427.63256	26809.458083218324	62678.80968969189	62505.60638918251	0.7785809999999999	19.274063	0.1346461	0.0783819999999999	0.0611278663	0.0257679252	0.0323870321	0.0626723121	0.0642978039	-0.0593553035	-0.0647518386	0.0476135493	-0.0004155556	-0.0379004424	0.0142578351	0.0338552589	-0.0309147205	-0.0635040733	0.0301994163	-0.1801676421	0.0703134856	0.017299843	-0.0541850307	0.0510888281	0.0778290124	-0.1466773909	0.0152995135	-0.0050377532	0.0241747498	0.0217754393	-0.0626053158	0.0705662476	-0.0064305318	-0.0706336815	0.0297803086	-0.0272732799	0.0563900317	-0.0541096387	-0.0554465428	-0.0197740111	0.1433901993	0.0216194945	-0.1008661912	0.0363128244	-0.0560848581	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0543268	-0.0090014	8.102520196e-05	0.00295140119824	-0.0273569	0.0232035	0.00053840241225	0.00074839997761	0.269551	-0.021869	0.072657741601	0.000478253161	-0.00921598	0.0011962199999999	1.430942288399999e-06	8.493428736040001e-05	-0.000978336	2.691400000000006e-05	7.243633960000031e-10	9.57141328896e-07	-0.0022588	0.0003883099999999	5.10217744e-06	1.5078465609999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57365.37470073675	26.626657647859247	708.9788974963013	3290786214.555928	92763.58644057764	-94.80777254972782	8988.513735840923	8605082969.31852	55844.42880712646	-17.3956137833884	3118600228.794216	302.6073789008124	62687.81966961266	62591.593589806	0.730008	18.071619	0.0523454499999999	0.0282494	0.0574308568	0.0448631447	0.0358481195	0.0447126635	0.0474739982	-0.0448611139	-0.0661428379	0.0821249826	0.0688418353	0.0502881054	-0.0015303686	0.0229768745	0.0290814328	0.0997777747	0.0207175078	-0.0459772223	-0.0026690694	0.0210437463	-0.1163180483	-0.0477121318	-0.0273920516	-0.0782706231	0.0123169368	0.0362480933	-0.0230420222	-0.0194674834	0.0981535464	0.0654504001	-0.010998191	-0.0630207548	0.0456771709	-0.0635922045	0.0110315061	-0.0856371211	-0.0132380914	-0.0263307549	-0.0026292256	0.1022402037	-0.0362778821	0.0137564472	-0.0050955651	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0545302	-0.0002033999999999	4.137155999999976e-08	0.00297354271204	-0.0395339	-0.0121769999999999	0.0001482793289999	0.0015629292492099	0.268782	-0.0007689999999999	0.072243763524	5.913609999999449e-07	-0.00903316	0.00018282	3.342315240000008e-08	8.15979795856e-05	-0.000538295	0.0004400409999999	1.9363608168100001e-07	2.8976150702500005e-07	-0.00241986	-0.0001610599999999	5.855722419599999e-06	2.5940323599999924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57390.24471937402	24.87001863727346	618.5178270183293	3293640188.949638	92368.20731977985	-395.379120797792	156324.64916283498	8531885723.469831	55910.08819386477	65.6593867383126	3125937961.845737	4311.155066851301	62794.0222456632	63452.98440480354	0.822362	20.35788	0.09350205	0.0491696	0.0623396649	0.0586498782	0.0192823902	0.0412540384	0.0440171487	-0.0820958845	-0.0604069373	0.1048586283	0.0021001294	0.0240339362	-0.0715428211	-0.0044984237	-0.0275448615	0.0299533001	-0.1043594184	-0.0582770933	0.122915417	0.0228164066	-0.0106566119	0.1010003346	0.0655043206	-0.0382618285	0.0570823407	-0.0441759024	-0.0637171498	-0.0373752891	0.0549783021	0.0709528813	-0.0337165611	-0.0539797638	0.0417957231	-0.0968382046	0.0051245318	-0.0963977923	-6.76618e-05	-0.0089238303	0.0269366405	-0.0104706523	0.0079548407	-0.013602002	-0.021287984	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0609831	-0.0064528999999999	4.1639918409999966e-05	0.00371893848561	-0.02299	0.0165438999999999	0.0002737006272099	0.0005285401	0.232925	-0.035857	0.054254055625	0.001285724449	-0.00887427	0.00015889	2.5246032100000025e-08	7.87526680329e-05	-0.00105838	-0.000520085	2.70488407225e-07	1.1201682244e-06	-0.00240587	1.398999999999975e-05	5.7882104569e-06	1.9572009999999295e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57418.32993902947	28.085219655447872	788.7795630947555	3296864612.987248	93075.30880829782	707.1014885179757	499992.5150643369	8663013109.760002	55944.00474749583	33.91655363105383	3129731667.187836	1150.3326102081508	62944.09916512713	63354.28123460151	0.7818629999999999	19.355328	0.0428044	0.0267465	0.0611219696	0.0514991815	0.0613829477	0.0163318343	0.0600293274	-0.0928728077	-0.077296325	0.049905258	-0.0749485268	0.0131378485	0.1354265157	0.0048046144	-0.1074936616	0.0964645662	-0.0727926654	0.0193964632	0.1234335859	-0.090639611	-0.0328616622	0.0531255176	-0.0246605158	0.0132612445	-0.0684912837	-0.0189776448	-0.0005570577	-0.0616833374	0.040513259	0.0784010049	-0.0524362189	-0.0598517563	-0.0033790731	-0.0475149458	-0.094836975	-0.0566487112	-0.0341782277	0.0193710609	0.0825418274	0.0113845221	-0.0308750359	-0.0749315965	0.0287799655	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0652709	-0.0042878	1.838522884000007e-05	0.00426029038681	-0.0248836	-0.0018935999999999	3.585720959999996e-06	0.0006191935489599	0.224566	-0.008359	0.0504298883559999	6.987288100000008e-05	-0.00936934	-0.00049507	2.450943049000002e-07	8.778453203560001e-05	-0.00105838	0.0	0.0	1.1201682244e-06	-0.00247608	-7.02099999999998e-05	6.130972166399999e-06	4.9294440999999735e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57473.25730255055	54.927363521077496	3017.0152633765947	3303175304.96518	93329.32896099667	254.02015269885305	64526.23797714862	8710363644.309933	55898.72735157554	-45.27739592028957	3124667719.5257792	2050.042581322654	62813.04147552919	63387.57398429552	0.742305	18.376036	0.0537924999999999	0.0258154	0.0583265806	0.0314949082	0.0701332349	0.0096712724	0.0505127355	-0.0712316383	-0.0578038972	0.0463063316	0.0068842727	0.11757407	0.097522605	0.0075997003	-0.0212317403	-0.0632025908	-0.0747635488	0.0188601901	0.132833985	0.0949497992	-7.78253e-05	-0.0973015252	-0.0758248687	-0.078698196	0.1716867301	0.0312103984	-0.1472856773	0.0646907162	0.0103048594	0.0610857668	-0.0275996201	-0.0881516698	0.0060530546	-0.0083454807	-0.0719713858	-0.0859571744	-0.0042799485	-0.008455886	0.0484279869	0.0427643236	-0.0664040999	0.0135901457	-0.0740641016	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0652923	-2.139999999999087e-05	4.5795999999960925e-10	0.00426308443929	-0.0106125	0.0142710999999999	0.0002036642952099	0.00011262515625	0.2153	-0.0092659999999999	0.0463540899999999	8.585875599999994e-05	-0.00971776	-0.00034842	1.2139649640000025e-07	9.443485941760002e-05	-0.00105838	0.0	0.0	1.1201682244e-06	-0.00221982	0.0002562599999999	4.9276008324e-06	6.566918759999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
