global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
57746.35576806082	228.5647176183629	52241.83013996198	3334641604.4914517	91570.29238524378	155.7407489950565	24255.18089754119	8385118447.519035	55758.3558844489	90.08875501478178	3108994250.936857	8115.98378011337	61886.56903307318	61415.90470655967	0.849087	19.11479	0.17982695	0.0958711	-0.0410387712	-0.0002479282	0.0006453119	-0.0476033812	-0.0092421656	-0.0311310658	-0.0892411743	0.0478782933	-0.0172657933	-0.0176280738	0.0180812342	-0.0386054547	0.0308605926	0.0176047102	-0.058147181	-0.1338105016	0.1683364991	-0.0282755353	-0.0487851197	-0.01560606	0.0062376588	0.0910910411	0.0024918939	0.1391820341	0.0213068069	-0.0094760013	-0.0235502627	-0.011025379	0.0542370829	0.0706462906	0.0154631305	-0.062336138	-0.0088039659	-0.0366095737	-0.0713949699	0.0197137907	0.0414149437	-0.0447555448	0.0030771484	-0.0559244806	0.0274452632	0.0094025455	0.0310059312	-0.084541921	-0.1097481968	-0.0003043705	0.0355505849	-0.0697650287	-0.0858618511	-0.0586150608	-0.0905312009	0.0098871203	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.0864148	-0.0136652	0.00018673769104	0.0074675176590399	0.042876	0.0267484999999999	0.0007154822522499	0.0018383513759999	0.253712	-0.0564379999999999	0.0643697789439999	0.0031852478439999	-0.013474	0.0011873	1.4096812900000012e-06	0.000181548676	-0.00115555	-0.0001836649999999	3.3732832224999983e-08	1.3352958025e-06	0.00439361	-0.00028854	1.93038088321e-05	8.325533160000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57570.36030913577	-175.9954589250483	30974.401562238363	3314346386.1237154	91514.45420286566	-55.83818237812375	3117.902611292609	8374895328.048396	55723.038778769005	-35.317105679896486	3105057050.7401943	1247.2979536049766	61827.66621753454	61536.77692632848	0.7942019999999999	17.879204	0.0963166	0.0541837	-0.0425051038	0.0085478531	0.0010669152	-0.0693224546	-0.0162376325	-0.0443713064	-0.0986886694	0.0351745667	0.0377016702	-0.0785078015	-0.0419419382	-0.0165257074	-0.0556843323	0.0455701657	-0.0544387057	-0.0038352589	-0.0095096237	0.0304736463	-0.0714510672	-0.0094575788	0.0738395497	0.0040399232	-0.0064942866	0.0358218581	0.0273361081	0.0412330516	-0.0337022687	-0.1740427736	0.0385222215	0.0346286009	-0.1178313063	-0.0537023531	-0.0260692631	-0.0418675935	-0.069324906	0.0448583694	-0.0193420659	-0.0258140416	0.0341549343	-0.0740149079	0.0312374688	0.0167961799	0.046964655	-0.0872981	-0.0492810867	0.0009750057	-0.0537642583	-0.0002393553	0.0551110094	-0.0715781146	-0.0218956529	-0.0720591841	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0936316	0.0072167999999999	5.2082202239999934e-05	0.0087668765185599	0.0426162	-0.0002597999999999	6.749603999999871e-08	0.00181614050244	0.280161	0.026449	0.078490185921	0.000699549601	-0.0142427	-0.0007687	5.90899690000001e-07	0.00020285450329	-0.00133931	-0.00018376	3.3767737600000024e-08	1.7937512761e-06	0.00468897	0.0002953599999999	2.19864396609e-05	8.723752959999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57476.87019798256	-93.49011115321628	8740.400883440734	3303590607.7557354	91223.39560911566	-291.05859375	84715.10499572754	8321707906.457222	55698.34066854941	-24.698110219593215	3102305153.229785	609.9966484191749	61762.49853665558	61014.25340347751	0.768792	17.307184	0.1013923999999999	0.0526234	-0.0341591017	0.0129945955	0.0169865123	-0.0761447682	-0.0163126457	-0.0344458152	-0.1036632545	-0.0581607707	0.0095975917	-0.033227687	-0.0353238483	-0.023713105	-0.0578131239	0.0515657966	0.0286742159	0.0131717794	0.002788892	0.0452471235	0.0936679603	-0.0312949982	-0.0805251932	0.0346374305	-0.0759719745	0.021952674	-0.0246757626	-0.0233531701	-0.0013038405	0.0282447088	0.0847363276	0.1162806581	0.065484887	-0.1585766572	-0.0159371677	-0.0454380102	-0.0528444044	0.0609890725	-0.0849949395	-0.0413663967	0.0593390195	-0.036564965	0.0610767259	0.0173141579	0.0191210368	-0.0671067282	-0.030334057	-0.036761044	-0.1164251982	-0.0161083737	-0.0002187238	-0.0337234456	0.049484274	-0.0113829868	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.0837249	-0.0099066999999999	9.81427048899998e-05	0.00700985888001	0.032081	-0.0105352	0.00011099043904	0.0010291905609999	0.320712	0.040551	0.1028561869439999	0.001644383601	-0.0142427	0.0	0.0	0.00020285450329	-0.00179291	-0.0004535999999999	2.0575296000000002e-07	3.2145262681e-06	0.00433458	-0.0003543899999999	1.8788583776400003e-05	1.255922720999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57365.84525702547	-111.02494095708973	12326.537514525256	3290840202.0529914	90978.65958490016	-244.7360242154973	59895.72154880848	8277116499.865146	55594.65537241343	-103.68529613598366	3090765705.977417	10750.640634806628	61579.31322867356	60572.92046370017	0.762615	17.16811	0.0447692	0.0260738	-0.0356844581	0.0246987889	0.0247777613	-0.0562195209	-0.0628263418	0.0126469592	-0.083150772	-0.0640689343	0.016608451	0.0032002512	-0.0617149642	0.047025925	-0.0174374125	0.0251346013	0.0431916517	0.0235384645	-0.0297894848	0.0665084501	-0.0660706204	0.0558955957	0.0842831349	-0.0814410953	0.021682817	0.0063051429	-0.075651079	-0.0234717455	-0.0373887269	0.0670729077	-0.0478828173	-0.1052532466	0.0840082809	-0.0109726052	-0.0391850853	-0.0646440018	-0.0063360958	0.0406180342	-0.0334153711	-0.0262841069	0.0170288362	-0.0005010301	0.0849119034	-0.014415787	-0.0010275711	-0.0378042757	0.0460941796	0.0288775581	-0.0180640678	-0.0278637831	0.0001777176	0.0118459057	0.0600524905	0.0486722711	-0.072547625	0.0	0.072547625	-0.1025978352	0.0889144	0.0051895	2.693091025e-05	0.00790577052736	0.0295933	-0.0024876999999999	6.188651289999995e-06	0.00087576340489	0.297292	-0.0234199999999999	0.088382533264	0.0005484963999999	-0.0142427	0.0	0.0	0.00020285450329	-0.00170069	9.222000000000006e-05	8.504528400000011e-09	2.8923464761e-06	0.00415336	-0.00018122	1.72503992896e-05	3.284068840000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57413.15986446909	47.31460744362266	2238.672077544113	3296270925.623084	91256.26252512318	277.6029402230197	77063.39242046545	8327705450.054201	55644.33242715371	49.6770547402848	3096291731.2635903	2467.809767669253	61594.99770102994	60835.54138674822	0.747583	16.82972	0.0172188999999999	0.00913856	-0.0414580561	0.0152724688	0.0226529567	-0.0695221209	-0.0514347187	0.0077377384	-0.053160492	-0.0195380905	-0.0597664295	0.0437395416	0.0070440715	-0.0925819772	0.0321041789	0.0015991476	0.0851194244	-0.0157578213	0.0187071222	0.0051467309	-0.1021940687	0.172785388	-0.0253176499	0.0699145933	-0.0375546089	-0.0228047063	0.0790008643	0.0754574623	0.0204505692	0.1188893906	0.0003588224	0.0659333272	-0.0132136471	0.1110266723	-0.0313676598	-0.0606342883	-0.0070551938	0.0251911092	0.0251239911	-0.0630678754	0.0195497746	0.0230876599	0.0606091604	-0.0493344376	0.047450934	0.0723450786	0.0157352164	0.0493580634	-0.1021983023	0.019271107	-0.0948433082	-0.0771146213	-0.0556655848	0.0919542682	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0895832	0.0006687999999999	4.472934399999962e-07	0.00802514972224	0.0327369	0.0031436	9.88222096e-06	0.00107170462161	0.289947	-0.0073449999999999	0.084069262809	5.394902499999986e-05	-0.0142427	0.0	0.0	0.00020285450329	-0.0017813	-8.061000000000006e-05	6.497972100000009e-09	3.17302969e-06	0.00411274	-4.061999999999989e-05	1.6914630307600002e-05	1.649984399999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57407.87543263722	-5.284431831867551	27.925219785655035	3295664161.6891923	91316.30481311592	60.04228799273551	3605.076347402591	8338667524.721897	55630.808890677785	-13.523536475928267	3094786897.8311143	182.88603881576236	61556.440277755566	60455.73915637379	0.7399409999999998	16.657682	0.1064373999999999	0.0528305	-0.0357899927	0.0127376264	0.0290952594	-0.0544573777	-0.0631778142	0.0202015498	-0.0336910014	-0.0770492556	-0.1329155967	-0.0923281766	-0.012201089	-0.1053506855	0.0055783485	-0.0288696151	0.0558474091	0.0216275935	0.0333088246	-0.0300862895	0.1058818458	0.0223876277	0.0246788136	0.0575686378	0.049348185	-0.0108041316	0.014404749	-0.035088003	-0.0568036985	-0.0100311655	-0.087669996	0.0111397692	-0.0523606486	-0.0101242182	-0.0350696492	-0.0724953193	0.013955369	0.0161152393	0.05407828	-0.0667565775	0.0266478959	0.049324317	0.1258134919	0.0852334335	0.0246111936	0.0736747973	0.0202584959	0.0266036018	-0.0285455964	0.0346506546	0.0673877495	0.0328980784	-0.1077655863	-0.0548983666	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0942211	0.0046379	2.1510116410000003e-05	0.00887761568521	0.0163929	-0.016344	0.000267126336	0.0002687271704099	0.306396	0.0164489999999999	0.093878508816	0.0002705696009999	-0.0149431	-0.0007004	4.905601600000004e-07	0.00022329623761	-0.00223765	-0.0004563499999999	2.082553224999999e-07	5.0070775225e-06	0.00433612	0.0002233799999999	1.88019366544e-05	4.9898624399999816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57634.5298504025	226.65441776527587	51372.2250925162	3321739031.0769367	91639.81104123444	323.5062281185237	104656.2796314743	8397854967.673154	55705.88229782517	75.0734071473853	3103145322.579152	5636.016460717082	61791.03219457683	60991.4451562893	0.887034	19.969067	0.12497259	0.0764891	-0.0398694548	-0.009347149	0.0170218799	-0.0494518652	-0.0695910256	0.0096965166	-0.040105752	-0.020861651	-0.1083034518	-0.1636333986	0.0301207409	-0.0085426126	-0.0656944421	0.0682171364	0.0002351061	-0.0708130575	-0.0551627938	0.156538439	0.0759269077	-0.0522245748	0.0265150267	-0.0736954861	-0.1542177983	0.0410406829	0.1551976915	0.0864576863	0.0484555893	0.0685880685	-0.0151928708	-0.0696374001	0.0013002114	0.1029134676	-0.0281060775	-0.0496399721	-0.0018075535	0.0601187971	0.1031497137	-0.0560611838	-0.0307196352	-0.0165793226	0.091697178	0.1066160981	-0.0763567356	0.0130967631	-0.1344707002	0.0216239155	-0.0829113146	0.0412871488	0.0972437454	-0.036519748	0.031574134	-0.0217007679	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.106148	0.0119269	0.00014225094361	0.011267397904	-0.00437229	-0.02076519	0.0004311931157361	1.91169198441e-05	0.306145	-0.000251	0.093724761025	6.300100000000063e-08	-0.0162136	-0.0012705	1.614170250000002e-06	0.00026288082496	-0.00224874	-1.1090000000000058e-05	1.229881000000013e-10	5.0568315876e-06	0.00489512	0.000559	2.3962199814400003e-05	3.124810000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57651.85553712116	17.325686718664656	300.17942027331287	3323736446.873088	91791.70699478086	151.8959535464237	23072.380703777308	8425717473.015702	55772.32211386191	66.43981603674183	3110551913.9723706	4414.249154996097	62043.52870813875	61208.48565931723	0.929218	20.918707	0.10524219	0.0440879	-0.0411513501	-0.0037396593	-0.001381652	-0.0815973367	-0.0136116726	-0.0510030475	-0.0862911814	0.0096385908	-0.0913444863	-0.1297627931	-0.1030805218	-0.0098129757	0.0218715391	0.1510760881	0.0282805066	0.0483964015	-0.0542555705	0.0128410149	0.0147049121	-0.0191477369	-0.0797111653	0.1342527619	-0.1548682009	-0.0375638138	0.1413168325	0.0637636798	-0.0812939957	0.0129192345	0.0470238581	-0.0627180986	0.0104642321	-0.0736816608	-0.0222088815	-0.0108914242	-0.0690244294	0.1062101197	-0.0043000831	-0.0961890315	0.0569194704	-0.0723832452	0.0154783371	0.1338537505	0.0691686379	-0.0953498608	0.0116543315	0.0309176206	-0.0667632808	0.0543975583	0.1195762625	-0.1158310695	0.0305440743	-0.0859613382	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0930029	-0.0131451	0.00017279365401	0.00864953940841	0.0140768	0.01844909	0.0003403689218281	0.00019815629824	0.328131	0.021986	0.107669953161	0.000483384196	-0.0159257	0.0002879	8.288641000000038e-08	0.00025362792049	-0.00255862	-0.00030988	9.602561440000014e-08	6.546536304400001e-06	0.00445966	-0.00043546	1.98885673156e-05	1.896254116000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57522.57593359402	-129.2796035271458	16713.215888136012	3308846742.0360894	91672.0910958571	-119.61589892375925	14307.963275338983	8403772285.887123	55799.25492240287	26.93280854095792	3113556849.895301	725.376175903896	61814.5802140641	61614.74113406022	0.974485	21.937761	0.1477910000000001	0.0837891	-0.0424347189	0.0097077427	0.0021293413	-0.0493133585	-0.0099334706	-0.0573461495	-0.1035643492	-0.0106204417	0.0033459726	0.0998847009	-0.0344982749	-0.0135568934	-0.0448919307	0.0823370771	-0.0386684718	0.1375497549	-0.0392226454	0.0188198869	0.0103585326	-0.0556456211	-0.0548531178	-0.0572157096	-0.1250897879	0.0321325887	-0.1026280634	-0.0318556718	0.0449006288	0.0096210042	-0.0398976486	0.0696075133	-0.0617293816	-5.08272e-05	-0.0149023273	-0.0487112376	-0.0682825543	0.0243327253	-0.0356106404	-0.0635626953	-0.0322658042	-0.051325111	0.0427425688	-0.0707155922	0.0238437446	-0.0799412642	-0.0100633933	-0.0081438054	-0.0542920491	0.0266688767	-0.048028532	0.1153290819	0.1816219977	-0.0085709181	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0982697	0.0052668	2.773918224000002e-05	0.00965693393809	0.0301065	0.0160297	0.00025695128209	0.00090640134225	0.273289	-0.054842	0.074686877521	0.003007644964	-0.0149859	0.0009398	8.832240400000019e-07	0.0002245771988099	-0.00208802	0.0004706	2.2146436000000025e-07	4.3598275204e-06	0.00443701	-2.2649999999999927e-05	1.96870577401e-05	5.130224999999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57561.64200763455	39.06607404053648	1526.158140940678	3313342630.615079	90848.3430165651	-823.7480792920105	678560.8981372764	8253421428.855472	55756.224609375	-43.03031302786985	3108756582.6910744	1851.607839276466	61714.7047602674	60887.55271859428	0.957158	21.547693	0.0596248	0.0341829	-0.0490457609	0.029543708	0.0015915992	-0.037408397	-0.0018351356	-0.0592300975	-0.0765765476	-0.0570236042	0.0050305217	0.0780585534	-0.0644022655	-0.1028635531	-0.0303496961	0.0905439983	0.0656783466	-0.0958357933	-0.0306124049	-0.001076671	0.0190582279	-0.0865386701	0.0343906155	-0.0998163673	-0.038777104	0.0824613856	-0.0029451883	0.0942279317	0.0288174084	0.1308642919	-0.0906617223	-0.0854626602	0.0390367009	-0.1267150702	-0.0216992278	-0.0427691786	-0.0655196573	0.0103807309	-0.035184922	-0.0578814236	-0.0113843308	-0.0448374344	0.1267135595	-0.0544082592	0.0384818056	-0.0493397984	0.0228607064	0.0809714972	-0.0684296125	0.106452824	-0.0447701064	0.008619205	0.0665947072	0.0922860358	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.102246	0.0039763	1.5810961690000017e-05	0.010454244516	0.01852	-0.0115865	0.00013424698225	0.0003429903999999	0.267992	-0.0052969999999999	0.071819712064	2.805820899999996e-05	-0.0155855	-0.0005996	3.595201600000006e-07	0.00024290781025	-0.00201788	7.013999999999979e-05	4.91961959999997e-09	4.0718396944e-06	0.00454257	0.00010556	2.06349422049e-05	1.1142913600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57672.28389277517	110.6418851406197	12241.626747470084	3326092329.4088545	91732.07070555628	883.7276889911882	780974.6282897062	8414772795.929177	55814.76712943412	58.54252005911985	3115288229.71296	3427.22665487245	61875.44681982472	61739.64022906973	1.02376	23.047064	0.096253	0.0488147	-0.0460727857	-0.003532484	-0.003784128	-0.041171812	0.0110801308	-0.0070337738	-0.1008471253	0.1005403255	0.0060701863	0.0461351764	0.0320748187	-0.0737050144	0.0027623944	-0.0238127336	0.0547245378	0.0223552741	0.1045407049	-0.0028399611	-0.048446486	0.1443995501	-0.0228528519	-0.1732054914	-0.0609006006	0.1139226521	-0.1791923973	0.0572647751	-0.0067837537	-0.0133838776	-0.1013954387	0.0517997284	-0.0430827741	0.0326341911	0.0020783349	-0.0458051914	-0.0640847939	0.0066852181	0.0712705383	-0.0404631497	0.0221612348	-0.0756415241	-0.0109042959	-0.043056595	0.0201389662	-0.0426379413	-0.0342037629	0.0461272214	-0.0807513269	-0.090387616	-0.1175199239	0.0814643088	0.0778220183	0.077050578	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0925301	-0.0097159	9.439871281e-05	0.00856181940601	0.0302116	0.0116916	0.00013669351056	0.00091274077456	0.281105	0.0131129999999999	0.079020021025	0.0001719507689999	-0.0148179	0.0007676	5.892097600000004e-07	0.00021957016041	-0.00206164	-4.375999999999989e-05	1.91493759999999e-09	4.2503594896e-06	0.00411928	-0.0004232899999999	1.69684677184e-05	1.791744240999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57503.938117081874	-168.3457756932985	28340.30019377837	3306702898.9731817	91079.17267326891	-652.8980322873686	426275.8405647178	8295415694.847135	55689.97233292864	-124.79479650547728	3101373018.442357	15573.741234843485	61884.39977090264	61787.08797487071	1.27877	28.787893	0.1901285	0.129444	-0.0701661248	0.0437527866	-0.0180622377	-0.0670541043	-0.0220057485	-0.0236876266	-0.0328926701	0.1350181291	0.0545253462	0.0704819052	-0.122952761	-0.062666761	0.0391920151	-0.0009651908	0.0765279731	-0.0208866617	-0.112337346	0.0285034447	0.1789039237	0.195253169	0.0305513028	0.0082736812	0.03298778	0.0136065133	-0.0704264135	0.0653152597	0.0480480702	0.0438667812	-0.047098868	-0.0158556672	0.0212201034	-0.1914545725	-0.0342791475	-0.0238278061	-0.0396349426	0.0504260682	0.0237075843	-0.010560142	0.0333946464	-0.1521073534	-0.0586785632	-0.0046055971	0.1055362626	-0.0734293972	0.123572532	0.207477788	-0.1052663264	0.1962442247	-0.0454875425	0.1660451331	-0.1000268447	0.1103321339	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0946118	0.0020816999999999	4.333474889999966e-06	0.00895139269924	-0.0171912	-0.0474028	0.00224702544784	0.00029553735744	0.269586	-0.011519	0.072676611396	0.000132687361	-0.0171169	-0.002299	5.285401000000003e-06	0.00029298826561	-0.00215301	-9.13699999999999e-05	8.348476899999983e-09	4.6354520601e-06	0.00431141	0.0001921299999999	1.85882561881e-05	3.691393689999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57887.25921565513	383.3210985732585	146935.06461140976	3350934779.50045	93262.0591124222	2182.8864391532843	4764993.206239305	8697811669.888931	56093.44058804899	403.4682551203441	3146474077.004981	162786.63288985507	62537.5902535664	58629.51385755942	2.758296	62.095219	0.7832359	0.42737	0.0412019797	-0.0989367173	0.0106326713	-0.0687472698	0.1270476773	-0.01946569	-0.0588626789	0.1363381977	-0.0623778058	-0.220252268	-0.0193969968	-0.0039691749	-0.1658269386	-0.2781938976	-0.0906507565	-0.1263765744	0.0353159187	0.1001138247	-0.0909705194	0.0051091821	-0.0898905103	-0.2868461261	-0.0165305552	-0.0258595954	0.1429231861	-0.1480001348	0.0048152821	0.061254971	0.1408524918	-0.0663466476	-0.0336175879	0.0777896659	0.1133678991	0.0449782424	-0.0743841014	0.1249475926	0.0073882996	-0.0297695104	0.1218652906	-0.2724447851	-0.1218480086	0.0845020492	-0.1572891453	0.1506911722	-0.2752283973	-0.289287444	-0.1555202786	-0.0510163939	-0.0804165875	0.003665053	-0.0143035216	0.1819666574	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.130643	0.0360312	0.00129824737344	0.017067593449	0.0921285	0.1093197	0.01195079680809	0.00848766051225	0.644535	0.374949	0.415425366225	0.1405867526009999	-0.0130868	0.0040301	1.624170601e-05	0.00017126433424	-0.00300024	-0.00084723	7.177986729e-07	9.0014400576e-06	0.0046928	0.0003813899999999	2.202237184e-05	1.4545833209999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57843.77402356322	-43.48519209191	1890.9619312703117	3345902193.2890472	99371.2755446058	6109.216432183603	37322525.41526215	9874650403.36197	55109.24518317145	-984.1954048775368	3037028904.658905	968640.5949820589	62770.13554727482	29196.04060765963	5.968474	134.363281	2.59938604	1.54731	0.5489939726	-0.3991419399	-0.2737534351	0.1535712127	0.3332372287	0.0533058521	0.4228332566	0.0063220717	0.1288346639	-0.3290417483	-0.0743466918	-0.3232974861	0.0552791084	0.2702472049	0.202994466	0.1988325803	0.1457848215	0.0154096423	-0.1190169604	0.0429617896	0.0402793044	-0.0482601545	-0.0240145852	0.0050200184	-0.080951854	0.0221808401	0.1385758023	-0.0554148877	0.0943229864	0.1627643721	0.096368368	-0.0359232754	0.2573252125	0.4296155497	0.0823937027	0.0342536719	0.2439323252	0.2833742161	0.0301654018	-0.158868163	0.3229928357	-0.0494107351	0.3326663504	-0.0442636645	0.1964311533	-0.0294547175	-0.1529836101	-0.2646614557	0.0518232743	-0.0977451198	0.0324044501	0.0023601004	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.225339	0.094696	0.008967332416	0.050777664921	0.00660696	-0.08552154	0.0073139338039716	4.3651920441600006e-05	1.79287	1.148335	3.2143828369	1.3186732722249996	0.0102693	0.0233561	0.00054550740721	0.00010545852249	-0.00160312	0.00139712	1.9519442944e-06	2.5699937344e-06	0.00535625	0.00066345	2.86894140625e-05	4.401659025000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57638.08622561829	-205.68779794493457	42307.47022343624	3322148983.7518086	89039.46554071577	-10331.81000389003	106746297.95648213	7928026423.776311	55713.76949825802	604.5243150865717	3104024111.7050257	365449.6475308887	61480.9156078077	53056.999109156895	5.419273	121.99958	1.7804670400000002	1.08774	0.1433714241	0.0747559303	0.1075937977	0.300870674	0.1754656062	0.0451232779	0.1080502143	-0.0570645725	-0.0356971632	0.1121844519	0.0058749116	-0.0140618971	0.069532885	0.0741938346	-0.1642971934	-0.0739170424	0.0057320002	0.0260045702	-0.0813757888	0.1130108046	-0.0388317277	0.1269094637	-0.0069925809	-5.05885e-05	-0.0109174267	-0.0895380434	-0.0383485551	-0.030038907	-0.1747328531	-0.1786954991	-0.0940173996	0.0187926485	0.1627202822	0.0371809347	0.1004309548	-0.17697097	-0.1355192546	-0.0648472825	-0.1645985538	-0.0896920169	-0.0305520085	0.0858733003	0.115464502	-0.0258919055	0.0888085147	-0.0295116162	0.1505365945	0.1604132153	-0.0946650756	-0.1145028864	-0.0549385043	0.0014871006	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.202166	-0.023173	0.0005369879289999	0.040871091556	0.0620775	0.05547054	0.0030769808078916	0.00385361600625	1.00609	-0.78678	1.0122170881	0.6190227684	-0.00657965	-0.01684895	0.0002838871161025	4.32917941225e-05	-0.00263903	-0.00103591	1.0731095281000005e-06	6.9644793409000005e-06	0.00577226	0.00041601	3.331898550760001e-05	1.7306432010000046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
