global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59978.52278189411	-156.78625635321805	24581.93018125701	3597423195.0981917	98198.77920246412	727.3115440898837	528982.0821664109	9643000236.8543	59142.263805815	-135.02878710337245	3497807368.0766144	18232.773346607883	66395.99897635891	59117.3061774015	1.14593	20.100813	0.08294624	0.0410061	-0.0050527501	0.1063553503	0.1335331819	-0.0997899958	0.0763787786	-0.216492903	-0.0727995451	0.1185083156	-0.0888641464	0.0028389961	-0.0078271499	-0.0456646479	-0.0669925692	-0.0517155136	0.1716546505	-0.1396030343	0.1129189578	0.0542158604	0.0376959996	-0.1738086385	0.1743706289	0.1166005745	0.0139915083	0.0728871563	0.0628147595	0.0888564243	-0.0688747102	0.0068684502	0.0357893263	0.0444423775	-0.1058365418	-0.1480823075	-0.1797284801	0.1289867722	-0.1596930326	0.0317777394	0.0133314432	-0.1989112295	-0.1489872981	-0.2125948989	-0.0687174265	-0.0778168977	-0.0169147534	0.074167935	-0.0549641083	-0.0533229601	-0.1619290403	0.1656720923	0.0309947804	-0.038501284	0.102364167	-0.0902717924	-0.1082753757	0.1065390606	0.0669107271	0.0575608474	0.0673332423	0.0799941089	-0.140305928	0.0128112027	-0.0332076398	0.0714991504	0.0233198732	-0.0211463	-0.0081308	0.00044716600369	6.610990864e-05	-0.0132542	-0.0157976	0.00017567381764	0.00024956416576	-0.0347323	-0.02876529	0.000827441908784	0.00120633266329	0.00063732	0.000462631	2.1402744216100006e-07	4.061767824000001e-07	-0.000717891	-0.0001424199999999	5.15367487881e-07	2.0283456399999997e-08	-0.000620219	0.0	0.0	3.84671607961e-07	0.0	0.0	0.0	0.0
59971.96128667675	-6.561495217363699	43.0532194874867	3596636140.570655	96932.59371459592	-1266.185487868206	1603225.6896880472	9395927724.23892	59084.00353841479	-58.26026740020461	3490919474.127412	3394.258757543344	66149.7112625967	57890.29701694122	1.133257	19.878506	0.06589175	0.03444	-0.13124461	0.057277332	-0.0608959577	-0.0842850103	0.0603973626	0.0563473397	-0.0858659781	-0.1084273921	-0.1011731155	-0.0029030071	0.025557066	-0.1040909121	-0.0369477325	-0.1885746386	0.0742807808	0.1019538992	0.0479818263	-0.1878048925	0.0287504479	-0.2179643059	0.0288504412	0.0019629486	0.0204634399	0.0379392061	0.190196678	0.0491344612	-0.0419875161	0.2070728821	-0.0444408245	-0.1083971426	-0.114473421	0.1714897024	0.1000568351	0.0131652094	0.1517839251	0.1094665402	-0.0119677356	-0.0090973454	-0.0530695571	0.0504098693	0.0539211417	-0.1189806307	0.1381847012	0.084517475	-0.0895764638	0.0802363051	-0.1112664252	0.1093523782	-0.2344694365	0.0635955859	0.1492604639	-0.1430139319	-0.1578982884	0.0834942829	0.1841425986	-0.0083453691	-0.0425578817	-0.0770871992	0.0162508586	0.0326013799	-0.2488982679	-0.0242618856	0.0181672091	-0.0117516	0.0093947	0.0001381001025599	8.826038809000001e-05	-0.0328852	-0.019631	0.00108143637904	0.000385376161	-0.0249209	0.0098114	9.626356996000002e-05	0.00062105125681	0.000171263	-0.000466057	2.1720912724900006e-07	2.9331015169e-08	-0.000717891	0.0	5.15367487881e-07	0.0	-0.000695255	-7.5036e-05	5.6304012960000006e-09	4.83379515025e-07	0.0	0.0	0.0	0.0
60183.71799782736	211.7567111506141	44840.90471732463	3622079912.04201	96905.15293971864	-27.440774877279186	752.9961258655163	9390608666.27026	59158.252406921696	74.24886850690382	3499698827.841057	5512.894474555494	66168.80000699816	59199.52231139562	1.136642	19.937891	0.1254431	0.0663555	0.0810522754	0.0263252607	-0.100348448	-0.0816188633	0.0937162213	0.1583100795	-0.0017616192	0.1615646188	-0.1343141884	-0.094474603	-0.0382182382	-0.1139843761	-0.1184971616	0.0622977896	0.0521824693	0.0770247385	-0.0009221047	0.0843181821	-0.0909012514	-0.0433761007	0.1163405082	0.2343682698	0.0320074759	-0.1323124916	0.0870326815	-0.0749026032	-0.0076700452	0.0661095023	0.11792626	-0.0277058284	-0.1456854108	0.0550554112	0.0817889368	-0.0184798043	0.1677156182	-0.0260915219	-0.1520777137	0.0296643155	0.0708300062	0.0353526529	-0.1520293634	0.0285843241	0.0115928088	0.0894175384	-0.0348473285	-0.1540895861	-0.2127032263	0.0905850639	0.0858392298	0.1247249149	-0.0404934567	-0.0894011126	-0.0415372798	-0.121503337	-0.0156684705	0.057894724	-0.0952771637	-0.140195972	0.1019532587	0.2663841406	-0.0555852033	-0.015688361	0.012992411	-0.0273794	-0.0156278	0.00074963154436	0.00024422813284	-0.0143321	0.0185531	0.00020540909041	0.00034421751961	-0.0768925	-0.0519716	0.00270104720656	0.00591245655625	0.0008076099999999	0.0006363469999999	4.049375044088728e-07	6.522339120998385e-07	-0.000717891	0.0	5.15367487881e-07	0.0	-0.0008447199999999	-0.0001494649999999	2.233978622497012e-08	7.135518783998311e-07	0.0	0.0	0.0	0.0
60026.35660497627	-157.36139285109675	24762.607960037203	3603163487.267778	97481.39736947697	576.2444297583279	332057.6428275005	9502622833.105871	59256.91730904554	98.66490212384087	3511382248.9710608	9734.7629111071	66302.88226346193	59015.99312613105	1.163064	20.401354	0.0862371	0.0455586	-0.0429406826	0.0073232596	0.1689799272	-0.0553061809	0.2214814672	-0.0490816323	-0.0570650707	0.0135071719	0.0922714774	-0.0870228441	0.0685808249	-0.2258725144	0.0873933423	-0.0586832791	-0.0317446692	0.0949563512	0.2637007077	0.1164658905	0.006963033	-0.0639139522	0.1169176863	-0.0841108998	0.0173609247	-0.0247262	0.1065726491	-0.031389321	0.0479041059	0.0254645892	0.0635593847	-0.1252940845	-0.0115686424	0.1646159866	0.1170905305	0.0268560008	-0.0242350031	-0.0299053515	0.0086282367	0.0507881849	-0.0171304314	-0.0402494763	0.1430500119	0.0027555775	-0.0454427061	0.0452943152	-0.2236921225	0.0690225774	-0.1128594676	-0.0061244786	0.0530279555	0.1229111799	-0.0088752468	-0.154105551	-0.0428573898	0.0170336483	-0.0599951346	-0.0069941408	-0.0369955439	-0.0613657414	0.0350003266	0.002957551	-0.0278023101	-0.2064366217	0.0078017837	-0.0211037	0.0062757	0.0004453661536899	3.9384410490000025e-05	-0.0304652	-0.0161331	0.00092812841104	0.00026027691561	-0.0380234	0.0388691	0.00151080693481	0.0014457789475599	0.000556413	-0.0002511969999999	6.309993280894977e-08	3.09595426569e-07	-0.000656554	6.133700000000007e-05	4.310631549159999e-07	3.762227569000008e-09	-0.00103137	-0.00018665	3.4838222500037326e-08	1.0637240769e-06	0.0	0.0	0.0	0.0
59989.6894166692	-36.66718830706668	1344.4826983458877	3598762836.3084326	97456.6564860272	-24.740883449761892	612.1113138747021	9497799893.435509	59185.18513306039	-71.73217598514748	3502886139.2346325	5145.505071564168	66266.7746952616	58560.92851185484	1.116142	19.578297	0.0652717499999999	0.0293189	0.0226022338	0.147508058	-0.0207448985	-0.0842875826	0.0594162687	-0.0411953237	0.0407669699	0.0789325573	-0.0911470786	0.0010034908	0.1357750885	-0.0581744765	-0.1070237644	0.0572726621	0.1115432406	-0.10642813	0.1115420268	0.0432236116	-0.0091117362	0.0175588623	0.1296540139	0.0258627674	0.058214291	0.0363812317	0.0049078243	-0.2513666305	-0.1492932163	0.0321137461	-0.2033002165	-0.0977077368	-0.0176048368	0.124606513	-0.0144976745	0.1422056287	0.1703069047	0.0313361923	0.0092096068	0.3309185039	-0.0299775901	-0.1005478359	-0.1544607012	-0.0338880783	-0.0089185658	0.0027787141	-0.1259445592	0.0348844265	-0.0614114258	0.1318340349	0.0735416387	-0.0634206353	-0.0367268939	-0.0738631632	-0.1019253257	-0.0791013302	0.182761817	-0.0797956655	-0.1605387714	-0.0575954588	0.0017735816	-0.0283231229	0.1461099169	-0.0713324636	0.0026016511	-0.0356507	-0.014547	0.00127097241049	0.000211615209	-0.0211512	0.009314	0.0004473732614399	8.675059600000005e-05	-0.0507028	-0.0126794	0.00016076718436	0.00257077392784	0.000917193	0.00036078	1.301622084e-07	8.41242999249e-07	-0.0007825809999999	-0.0001260269999999	6.124330215608435e-07	1.588280472897481e-08	-0.00094355	8.781999999999996e-05	7.712352399999991e-09	8.902866025e-07	0.0	0.0	0.0	0.0
59927.42752215796	-62.261894511240826	3876.5435081288806	3591296569.423496	97078.36934124812	-378.28714477908215	143101.16390511027	9424209793.955784	59165.29240500256	-19.892728057828208	3500531825.369454	395.7206295827056	66132.67559929764	58239.773122554	1.014576	17.796732	0.0616177	0.0312626	-0.1439112547	0.0498303469	0.00561157	-0.0666208154	0.1319797338	-0.0024373745	-0.0436362964	-0.0945021185	-0.0046431065	-0.0098719419	0.114757915	-0.0738955099	-0.0223939148	-0.0563770305	-0.0456892092	0.0251727255	0.074406908	-0.0564840926	0.0959149861	-0.0902383761	0.0954574606	-0.0317086619	-0.1351915749	-0.0524093917	0.0142133595	-0.0690561381	0.1266534209	-0.0497943821	-0.0853050937	0.0632277659	-0.1572155916	-0.1169994585	-0.1179445715	-0.1450572782	0.1114897121	0.023582919	0.0457945272	0.0460068178	0.0548412788	-0.0090029495	0.0794722853	-0.1137470462	-0.0041158403	0.0392592488	-0.068175873	0.0868185022	-0.0990464421	0.1040113054	-0.0064771371	0.0672629309	-0.0858616837	0.0495815329	0.0267723052	0.1198219963	0.0208346514	-0.061225761	-0.0949554769	-0.0156926753	0.0086609181	0.0613360207	0.0009779128	0.1842224427	-0.0026016511	-0.0261354	0.0095153	0.00068305913316	9.054093409000002e-05	-0.0395334	-0.0183822	0.00156288971556	0.00033790527684	-0.028627	0.0220758	0.0004873409456399	0.000819505129	0.0008076099999999	-0.000109583	1.200843388902191e-08	6.522339120998385e-07	-0.000717891	6.468999999989999e-05	5.15367487881e-07	4.184796099987061e-09	-0.000884935	5.8615000000000034e-05	3.435718225000004e-09	7.83109954225e-07	0.0	0.0	0.0	0.0
59992.06918811651	64.64166595855204	4178.544977897025	3599048365.4717584	97513.71945808156	435.3501168334333	189529.724226884	9508925482.549433	59162.32075230297	-2.971652699590777	3500180196.798379	8.830719766985153	66281.01998931188	58615.7057961789	1.023451	17.952406	0.09106775	0.0467966	0.0090040808	0.1633129062	-0.0227291923	-0.0066218565	0.0769807342	-0.0291061356	0.0498430246	0.0543941141	-0.0381761041	0.1061725098	0.1355551519	-0.0317711986	-0.1717587392	0.0909669776	0.1266167373	-0.0435306021	0.0679119918	-0.1023055546	-0.0268397043	0.0656332796	0.1105232196	-0.0450170023	-0.0802592946	0.1766761078	-0.2260288754	-0.020975238	-0.2010976609	0.0103830109	0.0550498039	0.1431133996	-0.0594186677	-0.010999451	-0.0618047141	0.1746616169	0.0563977169	0.1164396838	-0.0597251248	0.0796295894	0.0016253683	-0.076127549	-0.203882352	-0.0136570925	0.0565410752	-0.0237705098	-0.065815781	0.1234902673	-0.0847676921	0.0837517457	0.078787824	-0.1274635666	-0.0158163461	0.0115553345	0.1351061388	0.098665402	0.1913799653	0.0470425805	0.1019319944	0.0457695889	0.0277731268	0.110951721	0.1293968402	-0.0846923204	-0.0078017837	-0.019046	0.0070893999999999	0.000362750116	5.025959235999999e-05	-0.0229456	0.0165878	0.00052650055936	0.00027515510884	-0.0653308	-0.0367037999999999	0.0013471689344399	0.0042681134286399	0.00114038	0.0003327700000001	1.1073587290006665e-07	1.3004665444e-06	-0.000717891	0.0	5.15367487881e-07	0.0	-0.0011659	-0.000280965	7.894133122500005e-08	1.3593228100000002e-06	0.0	0.0	0.0	0.0
59981.65120288012	-10.417985236388631	108.53441638561148	3597798481.0239706	96876.5948593278	-637.124598753755	405927.75433713326	9385074631.538338	59208.52617627303	46.2054239700592	3505649571.9664087	2134.941204252921	66150.35139199918	58146.75277250186	1.076547	18.883766	0.149624	0.0707116	-0.153892784	0.0123843271	-0.0964952826	-0.0349809324	0.1084145635	0.0732686862	-0.0073773203	-0.1264773512	-0.0351074093	-0.0401249503	-0.0219278561	-0.116924589	-0.0205298566	-0.033236256	-0.0162067587	0.1415235009	0.0484043078	-0.0443827627	0.0467266505	-0.0137000377	0.2137068752	0.0600413491	-0.0729856525	-0.0221186123	-0.0846216831	0.0583961619	0.0888528464	-0.1654179933	-0.0669608833	-0.0772815256	-0.2506705968	-0.1744027617	-0.0914900773	0.1025117264	0.0757751282	-0.0746774002	-0.0883366595	-0.051572406	0.0774074155	0.072574286	0.0851391559	-0.0900018081	0.0383489992	0.0605523991	0.0147523534	0.0403480708	-0.1633222696	0.1335086741	0.1592169395	-0.0753217374	-0.0480139731	0.0264211842	0.0056337897	0.1737239441	0.0227666546	-0.1094587213	-0.0188240341	-0.0662349734	-0.0168752829	-0.0096103627	-0.0064159286	0.1423100876	-0.012992411	-0.021181	-0.0021349999999999	0.0004486347609999	4.558224999999991e-06	-0.0548012	-0.0318556	0.00300317152144	0.0010147792513599	-0.0157853	0.0495454999999999	0.0024547565702499	0.0002491756960899	0.000681655	-0.000458725	2.104286256250001e-07	4.64653539025e-07	-0.00112553	-0.000407639	1.2668177809e-06	1.66169554321e-07	-0.000710506	0.000455394	2.073836952360001e-07	5.048187760359999e-07	0.0	0.0	0.0	0.0
60086.20173849596	104.55053561583918	10930.814497558857	3610351639.3592353	97401.14385562215	524.5489962943539	275151.6495134141	9486982824.383602	59112.717106736185	-95.80906953684462	3494313323.7410207	9179.377805515927	66108.42177384466	58666.63365193455	1.156358	20.283733	0.09613523	0.046663	0.0167169821	0.1416726279	-0.1065134401	0.1916849254	0.0815182757	0.0416688341	0.1592230346	-0.0389154078	-0.0552464689	0.1276981026	0.0649474652	0.02452571	-0.1912921013	-0.0122412228	-0.0053250927	0.0303705723	0.0880608625	0.0142851901	-0.0220039037	0.0632617933	0.0687663214	-0.1558660202	-0.0275088937	-0.0063000498	-0.1406176501	0.097646861	0.1383270758	-0.1111230268	0.045351625	0.0720698844	-0.0400020554	-0.0073620342	-0.0851273373	0.2347881595	0.0049150192	0.0428306778	0.0772016409	0.0328287291	0.1280030983	0.0142821374	-0.1551916739	-0.0672100775	0.1046840805	-0.0353233957	-0.0091476371	0.0781604263	0.0525748371	0.016177459	0.1449748859	-0.0191548976	-0.0619912709	-0.0394998249	0.1688277513	0.1042878352	-0.0904407966	0.0841355799	0.0165128104	-0.0336362304	-0.0538986118	-0.1138983234	0.015391289	-0.0312770703	-0.0181672091	0.00502333	0.0262043299999999	2.5233844288900003e-05	0.0006866669107488	-0.0286229	0.0261783	0.0008192704044099	0.00068530339089	-0.0410334	-0.0252481	0.0006374665536099	0.0016837399155599	0.000807609	0.000125954	1.5864410116000015e-08	6.522322968810001e-07	-0.00113459	-9.059999999999973e-06	1.2872944681e-06	8.208359999999947e-11	-0.00047543	0.0002350759999999	5.526072577599999e-08	2.260336849e-07	0.0	0.0	0.0	0.0
60320.07625858207	233.87452008610853	54697.29114550758	3638511599.841157	97328.49925651436	-72.6445991077926	5277.237779531902	9472836767.525316	59248.29764265609	135.58053591990756	3510360773.5527678	18382.081720329345	66169.90646757939	59249.39162110294	1.15912	20.332184	0.10387316	0.0499183	-0.0762753634	-0.1211450996	-0.0618732773	0.1760664801	0.2221737803	0.0657876271	0.0513014956	-0.1426198724	0.1985409776	-0.0142086494	-0.1918354528	-0.1707615581	0.0113146925	0.0338584164	-0.1981398314	0.0070881539	0.0746998104	-0.203450406	0.0982709814	-0.1192236617	0.0891166846	0.1827263285	0.0320169838	0.1095936102	-0.0458226028	0.0692080271	-0.165151039	0.003801582	-0.0278531375	0.0363808675	0.2837797149	0.1716875289	0.0216659721	0.0647325091	0.0037545946	-0.0125385862	-0.0059394742	-0.0977476371	0.0754135452	0.1164643532	0.0984127114	-0.0452279761	-0.059943818	-0.199608666	0.1706153345	0.0855713434	-0.2014199968	-0.0049031111	-0.0306796084	0.0495596967	0.243203952	-0.0471589868	-0.0147407468	0.0033608191	0.0833540394	0.0983097924	-0.0519730669	0.068744434	0.1007496537	-0.1941080015	0.167996378	-0.1359371931	-0.0233198732	-0.00161498	-0.00663831	2.6081604004e-06	4.406715965610001e-05	-0.0662231	-0.0376001999999999	0.0043854989736099	0.0014137750400399	-0.025875	0.0151583999999999	0.0002297770905599	0.000669515625	0.000535754	-0.000271855	7.3905141025e-08	2.870323485160001e-07	-0.000717891	0.000416699	5.15367487881e-07	1.7363805660099997e-07	-0.000676401	-0.0002009709999999	4.0389342841e-08	4.57518312801e-07	0.0	0.0	0.0	0.0
60225.74885314273	-94.32740543934052	8897.659416917726	3627140824.921823	97685.96279621412	357.4635396997619	127780.18221468324	9542547327.42333	59320.84262250512	72.54497984902991	3518962369.4440203	5262.774101296156	66327.42366589475	59678.033581290096	1.345444	23.600489	0.1615849399999999	0.0918927	0.172987581	0.0206044297	-0.0832649666	-0.0600506468	0.1137188467	-0.0198562075	0.1155005113	0.1778425446	0.0944843448	-0.0299002343	0.0931198999	0.0312859312	0.0225960942	0.1578156935	0.0134762555	-0.1640723425	0.093589005	0.133734163	-0.0811325788	-0.0818763406	-0.0012357282	-0.0148250817	0.1012573481	0.1315847119	-0.1138590316	-0.1720815505	0.0356335937	-0.0556709203	-0.1953552358	-0.1770549496	0.0034791131	0.0049290883	0.074013881	0.0206779366	0.1875471695	-0.0882799822	-0.1574851904	-0.2723194342	0.0118489927	-0.0474241254	-0.1201121834	0.1251999175	-0.1484221862	-0.0701510679	-0.1207105922	0.0330248606	0.0787654532	0.0962201301	0.0341957966	-0.0600124866	-0.0515549313	-0.1307308377	3.84381e-05	-0.1699890528	0.1523227526	-0.215857856	0.0025997508	0.0691512576	0.1412890976	0.0075419136	0.0208284905	-0.0470025837	-0.0284441256	-0.0062667	-0.00465172	3.927152889e-05	2.16384989584e-05	-0.00328933	0.06293377	1.08196918489e-05	0.0039606594064129	-0.0849096	-0.0590346	0.00348508399716	0.00720964017216	0.00107627	0.000540516	2.92157546256e-07	1.1583571129e-06	-0.0008565629999999	-0.0001386719999998	7.337001729688287e-07	1.922992358397226e-08	-0.00069651	-2.0109000000000037e-05	4.0437188100000136e-10	4.851261801e-07	0.0	0.0	0.0	0.0
59998.53132877767	-227.2175243650563	51627.80337858496	3599823761.610316	97762.81965752455	76.85686131042894	5906.977130490509	9557568907.38967	59197.428480040944	-123.41414246417844	3504335538.649563	15231.050560168533	66265.97253473636	58887.13834474496	1.246465	21.864298	0.16613935	0.0948109	-0.0381436581	-0.0039941831	0.0032905043	-0.2004956424	0.0733287173	-0.1610873891	-0.1121167726	-0.0740323291	-0.0893408842	-0.2842470778	-0.0789109878	0.0514990525	-0.0648612033	-0.0168143225	-0.122778228	-0.1021863199	0.0525668279	0.1196675326	0.3628979503	-0.1013430301	-0.086542876	-0.0494563213	-0.1783986822	-0.0752674407	0.0596890815	-0.0751734545	-0.0908818486	-0.1021580868	0.0606278013	0.0254697878	0.1265596452	-0.0529963137	0.0903703505	0.0581689661	-0.0778938564	-0.0138709169	-0.0313588171	0.1412330902	0.03873391	-0.1604271182	0.1142369842	-0.151657742	-0.2130927012	0.1665978832	0.1987322022	0.0877346496	0.0301773982	-0.0766093138	-0.0064260066	0.2296212249	0.1397867092	0.0130454694	0.1820069875	-0.1311334178	-0.0324013353	-0.1040625269	0.015900968	0.0133515642	-0.0382207819	0.0070199574	0.1519349573	-0.0463361445	-0.0335337233	0.00194799	0.00821469	3.7946650401e-06	6.748113179610001e-05	-0.0452287	-0.04193937	0.00204563530369	0.0017589107559968	-0.00270136	0.08220824	0.0067581947238976	7.297345849599999e-06	0.000807609	-0.000268661	7.2178732921e-08	6.522322968810001e-07	-0.00106866	-0.000212097	1.1420341956e-06	4.4985137409042384e-08	-0.000501727	0.000194783	3.7940417089000007e-08	2.51729982529e-07	0.0	0.0	0.0	0.0
59959.40587377584	-39.12545500183478	1530.8012291005982	3595130352.7361846	97674.33017253588	-88.48948498867685	7830.388953561265	9540274774.653551	59121.03677552457	-76.3917045163762	3495296989.4129286	5835.692518917331	66287.60567869504	58141.1811708497	1.208752	21.20277	0.12005185	0.062246	-0.078357329	0.1479040777	0.0633390312	0.0262299761	-0.09324321	-0.0602779531	-0.0074241371	-0.0093269607	-0.0758066471	0.2365261505	-0.1112766121	0.0965780002	-0.1511879952	-0.0376121611	0.122857635	0.0183954823	0.058632506	-0.1081481692	-0.1430934143	-0.2185823805	0.1223535411	0.0522389787	0.1669670661	0.1549593723	0.0029997697	-0.0650058111	0.0438901466	-0.0736458854	-0.0500234853	-0.1036517015	0.0346923527	-0.1340056086	0.123582997	-0.1804028502	-0.0293844108	0.0630795232	0.0736898034	-0.0322641584	-0.0203639865	-0.0599129126	-0.1276349583	-0.0475427737	0.168813873	-0.042159675	-0.0255730951	0.0976979491	-0.0658069531	0.1522768305	-0.1374878916	-0.0865370069	0.1555461444	-0.1216947122	-0.0834189202	-0.0137710069	-0.19615512	-0.1753944509	0.1011125848	-0.05973453	0.1157762464	0.0137247636	-0.0339553606	0.0937042801	-0.0385824652	0.0104669	0.00851891	0.0001095559956099	7.257182758809999e-05	-0.0185546	0.0266740999999999	0.00034427318116	0.0007115076108099	-0.0550481	-0.05234674	0.0027401811886276	0.00303029331361	0.000972645	0.0001650359999999	2.723688129599997e-08	9.46038296025e-07	-0.000786401	0.0002822589999999	6.184265328010001e-07	7.967014308099993e-08	-0.000704674	-0.0002029469999999	4.1187484808999996e-08	4.965654462759999e-07	0.0	0.0	0.0	0.0
60207.77456364894	248.368689873103	61687.00610928161	3624976117.9071727	97414.39780022658	-259.9323723092966	67564.8381743388	9489564898.780788	59073.58702501279	-47.44975051177608	3489688684.0017595	2251.4788236297936	66012.2100048351	58977.704014205214	1.226567	21.515266	0.11073741	0.0606804	-0.132145902	-0.0992390802	-0.135558396	0.031585938	0.0338367518	0.0221801801	0.0942628642	-0.2568124793	0.004000078	-0.0291476068	0.0659170701	0.0137648934	-0.2245086105	-0.066343425	-0.0849154408	0.0518970321	0.0431015841	-0.0682581627	-0.0131843563	-0.1221635885	-0.0342089742	-0.0815784121	0.1749628642	-0.1668169254	0.0540166368	0.0245739557	0.1388521716	-0.0755273162	-0.0301655536	0.0521686098	0.0662049352	0.0622526106	-0.2005519459	-0.0325213759	0.0245618992	0.0975323756	0.0379785521	0.0376660911	0.1584015918	0.0389735278	-0.0083391075	-0.2506855936	0.0546446436	-0.1006990651	0.0522959226	0.0550257681	0.0128035618	0.0906062382	-0.052189182	-0.0240509633	-0.0207054843	-0.0337503849	0.0061125009	-0.1352092937	-0.1907472484	0.0210223758	-0.1450186971	0.0726066053	-0.114565186	-0.0350800645	0.0250390599	-0.0927785257	-0.0435842004	0.0077596899999999	-0.00270721	6.021278889609844e-05	7.328985984100539e-06	-0.0286613	-0.0101067	0.00082147011769	0.0001021453848899	-0.00377865	0.05126945	0.0026285565033025	1.42781958225e-05	0.000686675	-0.00028597	8.177884089999999e-08	4.71522555625e-07	-0.000908242	-0.0001218409999999	8.24903530564e-07	1.4845229280999981e-08	-0.000179404	0.00052527	2.759085729e-07	3.2185795216000004e-08	0.0	0.0	0.0	0.0
60106.2079298464	-101.56663380254032	10315.781101979324	3612756231.70593	97476.04542343278	61.64762320619775	3800.4294469733313	9501579431.39113	59270.45280114509	196.86577613229747	3512986575.252768	38756.133812171865	66411.6126946763	59133.77401796618	1.41012	24.734983	0.16242262	0.0741755999999999	0.100364276	0.0680813205	0.1067403474	0.0026507847	-0.0749285022	0.0004496849	-0.0095993265	0.1462984774	0.0955035368	0.1524963151	-0.0965184747	0.1553560764	-0.0049197076	0.0953318448	0.123831157	0.0665216669	0.0077762892	-0.1619015872	-0.1378402122	0.0158266209	0.004891364	-0.0897721179	-0.0653173559	-0.0011335277	0.1505536592	-0.1437192709	0.1518721302	-0.2394187111	0.1190767588	0.0330787089	0.1528210646	0.042028281	-0.0062310271	0.0723670276	-0.0330632563	-0.0879025191	-0.2232268116	0.0373590174	-0.052557686	-0.0119847566	-0.1021620526	0.193925133	0.1537019625	-0.0467110467	-0.0186047457	0.1565763535	-0.0349528345	-0.0613979342	-0.1307789149	-0.0190613777	0.0974624282	0.0445809789	0.1559963815	-0.1519302507	-0.1284400547	-0.1553852677	-0.0785881553	0.0340784788	-0.0542288479	0.1812169152	0.1367060114	-0.1002703831	-0.048532835	0.0365944	0.0288347100000001	0.0013391501113599	0.0008314405007841	0.0080891599999999	0.0367504599999999	6.543450950559837e-05	0.0013505963102115	-0.0493684	-0.04558975	0.0020784253050624	0.00243723891856	0.00100935	0.000322675	1.0411915562500003e-07	1.0187874225e-06	-0.00108794	-0.0001796979999999	1.1836134435999995e-06	3.229137120399998e-08	-0.000701985	-0.000522581	2.7309090156100004e-07	4.92782940225e-07	0.0	0.0	0.0	0.0
