global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
55088.6082960782	-16.74553289808682	3034754763.998736	280.41287204090804	82719.53718417553	121.38268783244712	6842521831.964197	14733.756905429304	52897.34942680776	-15.210227899027814	2798129576.3818	231.35103274036405	59128.8060133714	51750.30266469891	1.03741	21.444769	0.0618591	0.0294302	-0.1112063036	-0.0568120616	-0.0173968924	0.1112465471	-0.0404052682	-0.09115335	-0.0610312848	-0.0113451076	-0.0937525803	0.0081556983	0.0049985605	0.020620366	0.075775778	0.1599449774	-0.0326200759	0.0232121854	0.002251189	-0.0682140972	0.0943782245	-0.0488930136	-0.0687522487	-0.0127665078	0.0334070938	0.0893537783	-0.0566311678	0.1198704009	-0.0996917234	-0.2157848279	0.0046022437	0.0726556447	0.0720709292	-0.0662500306	0.0390853243	-0.03868144	-0.009152451	0.0220861644	0.0392184172	0.0572719936	0.1162930287	-0.0829573576	-0.0202770413	0.0072262918	0.1191771924	0.0209276543	0.0102557844	-0.1182119803	-0.0510555894	-0.0440196334	0.103140667	0.0097732998	-0.0571643236	0.0336182413	0.0564083485	-0.0612877157	-0.0372705477	0.101772176	0.0478598831	0.0689497301	0.0173195837	0.0876106556	0.1945222517	-0.0453431565	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0567571	0.010789	0.0001164025209999	0.00322136840041	-0.0873931	0.0097208	0.00763755392761	9.449395264000004e-05	0.0677953	-0.0150748	0.00459620270209	0.0002272495950399	0.00310617	0.0002368	9.6482920689e-06	5.607424000000005e-08	0.0048663	0.0	2.3680875689999995e-05	0.0	0.00286522	0.0002886899999999	8.2094856484e-06	8.334191609999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55235.67358616946	147.06529009126098	3050979636.5178585	21628.199549626745	82681.30335355717	-38.23383061835193	6836197924.242945	1461.8258037528255	52947.4972029321	50.147776124336815	2803437460.0545025	2514.7994502166057	59178.22523850661	52381.75893801572	1.111347	22.973139	0.0652499999999999	0.0346464	-0.1129849709	0.0193832338	0.0248623941	-0.0906603073	-0.0265569241	0.0298599613	-0.1474864518	0.1102953013	0.0394727569	0.0366889453	0.0458062844	0.0951505018	-0.0417815176	0.0842931708	-0.0127288878	-0.0471967307	-0.0630145888	-0.0547442469	-0.0494536113	0.0242855956	-0.001980775	0.062798237	0.0887396424	-0.0061318322	-0.0978901644	-0.0260868841	0.0405692995	5.8942e-06	-0.0059630445	0.0064862466	0.0685370489	-0.0623379515	0.0230209529	-0.0015887795	-0.0086783774	-0.0288070172	-0.1103658057	0.069350326	-0.2080928526	-0.1062056872	0.0584134038	0.1034369395	0.0030466443	-0.0316336833	-0.0314645972	-0.0739247582	-0.0380783655	-0.0095567511	-0.0353741159	-0.0425423438	-0.0964784341	0.0146300714	0.0512024986	-0.0511628084	-0.0984620405	-0.0165187621	0.0255569951	-0.0039795456	-0.0506342443	0.0118039491	-0.0222741355	0.0985008385	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0523998	0.0043572999999999	1.898606328999995e-05	0.00274573904004	-0.0855651	0.0018279999999999	0.00732138633801	3.3415839999999863e-06	0.075808	0.0080126999999999	0.005746852864	6.420336128999996e-05	0.00367224	0.0005660699999999	1.3485346617599998e-05	3.2043524489999965e-07	0.00521125	0.00034495	2.71571265625e-05	1.1899050250000008e-07	0.0027552	-0.0001100199999999	7.591127040000001e-06	1.2104400399999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55216.47464573117	-19.19894043829117	3048859072.3026733	368.5993139530521	82455.09427360373	-226.20907995344896	6798842571.668878	51170.54785338586	52829.11407352293	-118.3831294091724	2790915293.7932982	14014.56532870886	59258.83890286959	52541.95672415401	1.114309	23.034378	0.1984823	0.0941412	-0.0668895729	-0.0240301034	-0.040501478	0.090526107	0.0093825679	-0.0605107632	-0.1000755445	-0.0036617319	-0.0340841376	-0.0333414128	-0.0319802838	0.0592896662	0.0892191452	0.0638182285	-0.0638135909	0.1174232982	0.0526674601	0.0235906084	-0.0269001078	-0.0942592974	0.0677734415	-0.0344930284	0.0942310664	-0.0268688667	-0.062810149	0.0975405279	0.0923188179	0.1015287962	-0.0976732779	-0.0792891512	-0.0386086807	-0.0067822954	-0.0274714899	-0.1063690095	-0.1469290978	-0.0406882275	0.0121764318	0.094484978	-0.0225823939	-0.0074751271	-0.0183072997	0.0702248767	0.1286895839	0.0412456098	-0.0342053486	-0.0710763063	0.0767889144	0.0569572192	0.1153180625	-0.1082543569	-0.0232534782	-0.0126683439	-0.0556990598	-0.0657645463	-0.0295552231	-0.0356670671	0.0391619654	0.048040057	-0.0065214872	-0.1138103606	0.010671861	0.0197466545	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0706412	-0.0182413999999999	0.0003327486739599	0.00499017913744	-0.0707403	0.0148247999999999	0.00500419004409	0.0002197746950399	0.0489074	-0.0269006	0.00239193377476	0.00072364228036	0.00220372	-0.0014685199999999	4.8563818384000005e-06	2.1565509903999987e-06	0.00450932	-0.0007019299999999	2.03339668624e-05	4.927057248999999e-07	0.00215534	-0.00059986	4.6454905156e-06	3.598320196000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55463.72008896329	247.2454432321174	3076224246.1068697	61130.30919904618	83471.64527094415	1016.550997340426	6967515564.238333	1033375.9301938148	53021.591035604055	192.4769620811276	2811289115.9468484	37047.38093197982	59333.465895432695	53145.81404220067	1.114158	23.031244	0.10437551	0.0556635	-0.0511380029	0.0101730943	0.0344002145	0.1010457583	-0.1056241933	-0.0660645884	-0.0144505359	0.0017262502	-0.0590352856	-0.0065400491	0.0817632737	-0.0705915531	0.1569973285	0.1154561878	0.0876721082	-0.006362748	-0.084765154	0.0037624901	0.0146119127	-0.1331543413	-0.0872411702	-0.018673747	-0.036111299	-0.0430295571	0.0314761983	-0.0340590353	0.1756072724	-0.0502940392	-0.1193853553	-0.0053652226	-0.0872059135	-0.0545370571	0.0247361634	0.1036367499	0.0196316624	-0.1298428957	-0.0322248521	-0.0072902377	0.0206009165	-0.0712104078	0.0352124583	-0.1194111283	0.1508144141	0.0246439003	-0.0760500862	-0.1515719752	-0.1251410829	-0.0279773874	0.0007510206	-0.0555895238	0.0436945324	0.0322856345	-0.0298805961	0.0453640303	0.0068294378	-0.0373524579	-0.1192080593	-0.0237302952	0.0657224765	-0.0459566903	-0.0084497877	-0.0440457879	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0793219	-0.0086807	7.535455249e-05	0.00629196381961	-0.0901272	-0.0193869	0.00812291217984	0.0003758518916099	0.00574849	-0.0431589099999999	3.30451372801e-05	0.001862691512388	0.00256687	0.00036315	6.588821596900001e-06	1.3187792250000002e-07	0.00452444	1.5120000000000413e-05	2.04705573136e-05	2.286144000000124e-10	0.00187063	-0.0002847099999999	3.4992565969e-06	8.105978409999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55552.270427447096	88.55033848380845	3086054749.644213	7841.162445597047	83089.62052859043	-382.0247423537221	6903885039.585156	145942.90377042774	53093.7633377425	72.17230213844596	2818947705.3642097	5208.841195963131	59349.54270207332	54081.149046754304	1.137406	23.511826	0.11432769	0.0597577	0.0510554523	0.017411125	0.0611808471	-0.0134326741	-0.02203638	0.0243659848	0.0674802092	-0.0246147465	-0.0773201564	0.0892083511	0.0841142271	-0.0875976084	-0.0056375295	-0.0287930002	-0.0031919128	0.0238184077	-0.0140213544	0.0003863903	0.0628298594	-0.161019621	0.058686163	0.0884415721	0.0092754565	-0.1623355079	-0.0615054399	-0.1455996681	0.0042318844	-0.0596655694	-0.0353435297	0.0643768011	0.0030233199	0.0162500896	-0.0189342129	-0.1326976567	-0.00042827	-0.0554843712	-0.0320584698	-0.0197170623	0.0967152171	-0.0179178551	0.06207313	-0.0770522804	-0.002008037	-0.0066677854	0.0478386992	-0.0928526313	0.049164943	-0.0203834821	0.0574801922	-0.0334325077	0.0099112111	0.1573264029	0.0305192261	0.0387460233	-0.0833907623	-0.1273972191	-0.1863499935	-0.0124573917	-0.0640828016	0.0291674596	-0.0689420721	0.0569229746	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0943334	-0.0150114999999999	0.0002253451322499	0.00889879035556	-0.0715177	0.0186095	0.00511478141329	0.00034631349025	-0.0454227	-0.05117119	0.00206322167529	0.0026184906860161	0.00245311	-0.00011376	6.0177486721e-06	1.2941337600000018e-08	0.00414685	-0.00037759	1.7196364922499997e-05	1.4257420810000042e-07	0.00196999	9.935999999999994e-05	3.8808606001000005e-06	9.872409599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55592.13101326745	39.86058582035184	3090485030.5962925	1588.8663019416344	83396.76712101063	307.1465924202057	6955020766.23608	94339.02923534396	53005.8360063933	-87.92733134920127	2809618650.7366605	7731.215598192232	59341.65250525841	54412.094299453565	1.077201	22.267302	0.1080552	0.0455504	0.0150805677	0.0796316615	0.0450491088	-0.0284375608	-0.0432569013	0.0659371711	0.005936646	0.0144693937	0.092808354	-0.0026972532	0.0334809973	-0.0356645303	-0.0184366626	0.0262689018	0.0829110101	0.0421318926	0.0490035668	-0.067465628	-0.0857636107	-0.0760552302	0.075259737	0.0755485248	0.0826578931	-0.0470877527	-0.0597681661	-0.0322744759	-0.0167487166	-0.0463400782	0.0670569449	0.0559166464	-0.0761344419	-0.0279997212	-0.0316432692	-0.0027538851	-0.0076248393	0.0557577922	0.0917336057	0.0358182517	0.1030141078	-0.0515275458	0.0394165164	-0.0158018578	-0.0087061372	-0.0272710282	-0.0899824641	-0.0260712119	0.0785168485	0.0177915223	-0.015993397	-0.1015270462	-0.0842916067	0.0924486414	-0.0296006461	-0.0151405725	0.0206289595	-0.0535057502	-0.0498402787	-0.0816779321	-0.0908379405	-0.007877582	0.0014541686	0.0454103295	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0685084	0.025825	0.000666930625	0.0046934008705599	-0.0537645	0.0177532	0.00289062146025	0.00031517611024	-0.0308072	0.0146155	0.00094908357184	0.00021361284025	0.00300461	0.0005514999999999	9.0276812521e-06	3.041522499999999e-07	0.00436661	0.00021976	1.90672828921e-05	4.829445760000012e-08	0.00174402	-0.00022597	3.0416057604e-06	5.1062440900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55475.14588897405	-116.98512429339462	3077491811.4029546	13685.519305940988	83159.2904587766	-237.4766622340394	6915467589.607172	56395.16510582003	53030.62567515432	24.78966876101913	2812247259.4983363	614.5276772810477	59547.564075646034	54793.81222925079	1.230534	25.43692	0.14655415	0.065908	0.0424307743	0.0383947789	-0.0703705212	0.0096920655	-0.0053242449	0.0295024735	-0.0687936171	-0.1424755193	-0.1034352824	0.0063974544	0.0682033204	-0.0001371991	0.0698896715	0.0201873899	-0.0883537252	0.1035560273	-0.0439066628	-0.066493295	-0.1057673139	-0.0781902741	-0.0264840132	0.0534927782	0.1373733491	0.0442510476	0.0595544923	-0.1039719663	0.02840953	0.0253338952	0.1260320377	0.0548974064	0.0139136374	-0.0054495994	-0.0242604209	-0.141684214	0.0933069559	0.0084342708	-0.0301240991	0.0704044785	-0.0761307273	-0.0079279897	0.0920088443	0.0273698462	0.064546581	0.0668897353	0.0789472652	-0.1074602022	0.1072143875	-0.0612337566	0.0339776273	-0.1324802796	0.034095792	0.0031304789	-0.1132541429	0.0261198507	-0.1278027162	-0.0247001125	0.0974173166	-0.1006872516	0.0481499766	0.0980989898	-0.0207623929	0.0439560595	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0827889	-0.0142805	0.00020393268025	0.00685400196321	-0.0759241999999999	-0.0221596999999999	0.0057644841456399	0.0004910523040899	-0.00681425	0.02399295	4.64340030625e-05	0.0005756616497024	0.00212091	-0.0008836999999999	4.4982592281e-06	7.809256899999997e-07	0.00398121	-0.0003854	1.5850033064099997e-05	1.4853316000000013e-07	0.00219734	0.0004533199999999	4.8283030756e-06	2.054990223999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55342.95492452988	-132.19096444417664	3062842659.778546	17474.451080681574	83119.04873254654	-40.2417262300587	6908776262.203446	1619.3965299749946	52976.16634286816	-54.45933228616195	2806474200.387237	2965.8188730546017	59028.88540226863	52685.63655443513	1.34365	27.775181	0.14774525	0.0898579999999999	-0.0377755025	0.0154309408	0.1103145105	-0.0220901502	-0.084322977	-0.0171257973	0.0051154787	-0.0126700873	0.0066690838	0.1272977222	0.0244628978	-0.0936764135	0.0352407434	0.0287912675	-0.0889880402	0.0056008166	-0.0679189224	-0.1465862251	0.1335289834	0.0912984755	-0.0581790291	-0.0877268428	0.0039536391	-0.0909538902	0.0652153593	0.0588867045	-0.0443249173	0.0870417234	-0.0089105576	0.0376476545	0.0160872685	-0.1595882728	-0.1283233712	0.0454017564	-0.0411754836	0.1348181355	0.0012929299	0.0255166924	-0.0506865927	-0.1439816034	-0.0120487364	-0.079407726	-0.0461183998	0.047921164	0.0742238057	-0.0774203093	0.002426287	-0.0555822435	-0.0872057848	-0.049874167	-0.1043482109	-0.0158521847	0.0345098748	-0.0371306456	0.0490053546	0.0522272625	0.0671946421	0.230282856	0.0609208884	0.0299298799	-0.1038424103	0.052531824	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0697536	0.0130353	0.00016991904609	0.00486556471296	-0.0624282	0.0134959999999998	0.00389728015524	0.0001821420159999	-0.0210552	-0.0142409499999999	0.00044332144704	0.0002028046569024	0.00373186	0.0016109499999999	1.39267790596e-05	2.5951599024999995e-06	0.00445365	0.00047244	1.98349983225e-05	2.231995536000002e-07	0.00214127	-5.607000000000008e-05	4.585037212899999e-06	3.1438449000000084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55922.35175584295	579.3968313130754	3127309425.904231	335700.6881356323	84996.99769780585	1877.9489652593184	7224489617.640814	3526692.3161185444	53116.218226410936	140.05188354277925	2821332638.675709	19614.530083880203	61130.76330942007	55730.45027116069	2.584881	53.433231	1.0801049000000005	0.635708	0.0711777612	0.084708242	-0.0168332581	-0.0711408788	-0.1202063891	0.2836350654	0.1462305171	0.1925579551	-0.3960720837	-0.1839640682	0.1161474341	-0.0382465376	-0.1178423539	-0.2088488509	0.1533465519	-0.3282830423	-0.1485240733	0.1223528165	0.0159048567	-0.0813578963	0.2474785623	-0.1116666884	0.1171284878	0.1027935321	0.1183955476	0.2117440767	0.1502837026	0.0616116392	0.0089539119	0.0858815891	0.0560257292	0.1297615721	0.1866192276	0.1502755256	-0.0834312969	-0.0094055333	0.0721002219	-0.0007726745	-0.004958917	0.5168177276	0.2694326556	-0.0817068784	0.2620493185	-0.5156088471	0.1002926252	0.1948730631	0.0702687961	-0.2466483852	0.0487002479	0.0114853798	-0.1902863434	-0.0285891679	0.0571823106	-0.0567880721	0.0036367388	0.0670907916	0.0572484311	-0.0315050288	0.0310049625	-0.0827326016	-0.0038067826	0.0285196096	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.10177	-0.0320164	0.00102504986896	0.0103571329	0.064366	0.1267942	0.004142981956	0.01607676915364	-0.425335	-0.4042798	0.180909862225	0.16344215668804	0.0121031	0.00837124	0.00014648502961	7.007765913760001e-05	0.00602164	0.00156799	3.62601482896e-05	2.4585926401e-06	0.00254233	0.00040106	6.463441828900001e-06	1.6084912360000032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
55629.5509747034	-292.80078113955096	3094646941.6471243	85732.29743593122	82491.57199966755	-2505.425698138308	6804859450.976335	6277157.928891827	53169.93556409833	53.71733768739068	2827042047.890368	2885.5523682211638	59348.94197716346	55629.76083655196	2.097414	43.356583	0.5620632	0.284442	0.0862481807	0.0831118053	-0.0117949646	-0.047166505	-0.0023964693	-0.0087804654	0.0674572176	-0.047116592	0.0570816125	-0.0195642847	0.1570407654	0.0361641393	-0.085765967	0.0034693587	-0.0595083433	-0.1375751867	0.0379742937	0.0236187902	0.0333811528	-0.0320541556	0.028220543	-0.0491041637	-0.081773757	0.0623076419	0.0085640332	0.0368834472	-0.0296504008	0.1099767281	0.0462527846	-0.0546667638	-0.0064891093	0.088415617	-0.0537990642	-0.023982659	0.0561689846	0.0408953387	0.0375322907	-0.0049149897	0.0132873632	0.0020076808	0.1224841704	-0.0493199076	-0.0884953863	0.0397627648	0.0203152172	0.13246524	-0.1218201799	0.0574062441	-0.0292478995	0.2163496051	0.0058295203	-0.0017842697	0.1435235207	-0.103714189	-0.0503986228	0.0025536721	0.1311716503	-0.0336134305	0.0045360934	-0.0700307328	-0.0113658959	0.076115031	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.11162	-0.0098499999999999	9.702249999999996e-05	0.0124590244	-0.0197887	-0.0841547	0.0003915926476899	0.0070820135320899	-0.20834	0.216995	0.0434055556	0.047086830025	0.0100449	-0.0020581999999999	0.00010090001601	4.236187239999999e-06	0.00445364	-0.001568	1.98349092496e-05	2.458624e-06	0.00114726	-0.00139507	1.3162055076e-06	1.9462203049000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
55228.03052843057	-401.5204462728289	3050135356.049259	161218.66877513163	82473.33446642288	-18.23753324466816	6801850898.010456	332.60761885037624	52978.4150338955	-191.5205302028262	2806712459.503685	36680.11348917166	59219.1666823167	54154.87660570466	1.331723	27.528645	0.0711641999999999	0.0401211	0.0208641812	0.031034934	-0.0619915877	-0.1004100213	0.0774516448	0.079826409	0.0374646021	0.0049515923	-0.0225068473	0.0132557985	0.0745037865	0.0506968429	-0.0509582783	-0.1306909975	-0.0113327195	-0.0428576547	-0.0205239925	0.0815986514	0.034375934	0.0915235028	0.0293117291	-0.1814219379	0.000651187	0.0313716707	0.025360446	-0.0319611869	0.0709959633	-0.0531265498	-0.1330284173	-0.0592355466	-0.0153127436	0.0740450581	-0.0830316292	-0.1079052669	-0.0391933613	-0.0378387451	0.1273696014	-0.0057914348	0.0606713334	0.0433335227	0.0728005875	0.0138558212	-0.1274846105	0.0431705005	0.02495928	0.0853075278	-0.0797767191	0.0675293794	-0.0480996424	0.1582593073	0.1630963993	-0.0326953446	0.0743657631	-0.0086268485	0.1511583568	-0.1080033406	0.0815391448	0.0970821932	0.0016143411	-0.0902715171	0.034571207	0.0537597092	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.11162	0.0	0.0	0.0124590244	-0.0410319	-0.0212432	0.00168361681761	0.00045127354624	-0.181279	0.027061	0.0328620758409999	0.000732297721	0.0105021	0.0004571999999999	0.00011029410441	2.0903183999999965e-07	0.00445364	0.0	1.98349092496e-05	0.0	0.00114726	0.0	1.3162055076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55246.45401375564	18.423485325067304	3052170681.094017	339.4248115229703	82801.64274019282	328.3082737699442	6856112040.474526	107786.32262580065	53037.591586750445	59.17655285494402	2812986121.3229413	3501.8644077939834	59129.62679912861	53228.89447350663	1.269614	26.244762	0.1932666	0.1141	-0.0488298105	0.0342297259	-0.0392451122	0.0253242897	-0.0189558657	-0.0212858683	-0.0537699451	-0.0513313981	0.046195367	-0.0148856329	0.0738537858	-0.0087112217	-0.0606212441	0.055286631	0.0182876575	-0.1001059163	0.0077964448	0.069764726	-0.0233611313	0.1686376653	0.1226408347	0.0830933058	0.0065527819	0.1068181555	-0.0956449407	-0.0565612333	-0.0254276794	0.0237644691	-0.0294316185	-0.019750172	0.053930524	0.1072829671	-0.0350401206	0.088369995	-0.0026571039	-0.0279612182	0.0742385863	0.1172159434	-0.037954575	-0.0810215464	0.0274916003	0.0143504389	-0.0554622099	0.0279915103	-0.0573505891	0.1325164611	-0.150127653	0.008429229	-0.0594870819	0.1412702269	-0.0305033081	0.0035977355	-0.128777164	0.0163053544	0.0427148523	0.1482860121	0.0810839771	-0.0433997841	-0.0712721631	-0.1260497095	-0.1040871343	0.0782383857	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.106534	0.0050859999999999	2.586739599999993e-05	0.011349493156	-0.0805914999999999	-0.0395595999999998	0.0064949898722499	0.0015649619521599	-0.107535	0.0737439999999999	0.011563776225	0.0054381775359999	0.00912722	-0.00137488	8.33061449284e-05	1.8902950144000008e-06	0.00445364	0.0	1.98349092496e-05	0.0	0.00126992	0.0001226599999999	1.6126968063999998e-06	1.504547559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55179.81065997809	-66.64335377755197	3044811504.471031	4441.33660271995	81790.33169049202	-1011.311049700802	6689658358.040704	1022750.039246938	52826.21284584436	-211.3787409060824	2790608763.634452	44680.9721070407	59368.88578725961	53401.41780443513	1.395547	28.847977	0.16496705	0.0849223	0.0121254293	-0.0589072195	-0.0393503653	-0.0655995565	0.0769498876	-0.0048233253	0.0416758662	0.0422416435	-0.1125651597	0.0581930738	-0.0054490197	0.002739851	0.1013020588	-0.2223035411	-0.1057121856	0.0010190428	-0.1955834429	0.1536243914	-0.1088085386	0.0823142614	0.0472580333	-0.1712305885	-0.0479141181	-0.0186036604	-0.1147524113	0.0151254504	0.0573933059	-0.0108961859	-0.0097899209	-0.1904098598	-0.0185884468	-0.0163152265	-0.0753129596	0.1338785879	0.0590469215	0.1088159728	-0.1327339162	-0.1357204601	0.0047581816	0.1485278474	0.0024034257	-0.0244678675	0.0172801974	-0.0107702621	0.1614624594	-0.041141998	-0.0253739502	0.1765018936	-0.1711751451	0.006126402	0.089231944	-0.1529561026	0.0233243145	0.099982932	-0.0299148153	-0.1971627312	0.0646155201	0.0026826086	0.0778337303	-0.176728567	-0.0351429916	0.0811845808	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.124081	-0.0175469999999999	0.0003078972089999	0.0153960945609999	-0.0772829	0.0033085999999998	0.00597264663241	1.0946833959999324e-05	-0.16112	-0.053585	0.0259596544	0.002871352225	0.0088442899999999	-0.00028293	7.822146560409824e-05	8.004938490005633e-08	0.00405254	-0.0004010999999999	1.6423080451600004e-05	1.608812099999998e-07	0.000143421	-0.001126499	2.0569583241e-08	1.268999997001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55275.57147218786	95.76081220977358	3055388801.5769486	9170.13315507552	82293.25562666223	502.9239361702057	6772179921.635174	252932.48557293316	52673.38814484127	-152.82470100309	2774485818.657105	23355.389236683863	59083.34877929687	53193.21057711826	1.389602	28.725075	0.1464041499999999	0.0799785999999999	0.0436589511	-0.0146834235	0.106040166	-0.0041184673	0.0084969892	0.0119036785	0.0931954621	0.1174848748	0.1051261062	0.0230864216	-0.119656148	-0.0524037017	-0.0861284976	-0.0751488596	-0.0523215327	0.1555454302	-0.0149583873	0.075798083	-0.1200844038	0.0260682632	-0.0104044213	-0.0690211442	-0.0506621545	-0.0036876161	0.1197462329	0.0012534588	0.0505716778	-0.0175278381	0.1422286653	-0.1312095055	0.0569566589	0.0480802274	-0.0297358138	-0.0149592986	-0.1126754002	0.0569417917	-0.0733977863	-0.0598717878	-0.0041805122	0.0644706121	-0.1035516222	-0.0307205942	-0.0846027149	-0.1291294271	0.0034174956	0.0272213025	0.100466263	0.1783233993	0.0037789734	0.0076873848	0.0780469277	-0.1140768591	-0.0587849203	-0.0688104437	0.0241189642	-0.0643083375	0.0554202142	0.0128226537	0.0782991162	-0.0853132211	0.0688721535	-0.0439302666	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.132705	-0.0086239999999999	7.437337599999988e-05	0.0176106170249999	-0.0427936	0.0344893	0.00183129220096	0.00118951181449	-0.231375	-0.0702549999999999	0.053534390625	0.0049357650249999	0.0085495	-0.0002947899999999	7.309395025e-05	8.690114409994148e-08	0.00395657	-9.596999999999992e-05	1.5654446164900004e-05	9.210240899999982e-09	0.000413378	0.000269957	1.70881370884e-07	7.287678184900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
