global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
55459.30119702972	15.106746614925214	3075734089.2628627	228.2137932875544	85083.73387139154	563.2821652536513	7239241769.49778	317286.7976928418	53224.44009466241	127.18143390738987	2832841023.3903074	16175.117130739778	60176.96325988184	54597.5948805841	1.103984	18.914444	0.070946855	0.0410065	-0.0234228403	0.0523743827	-0.0757913266	-0.0710932677	-0.0483943916	-0.0848055005	-0.059203085	-0.0453187508	0.0164768573	-0.0382154471	0.0618586319	-0.0892016252	0.0901118151	0.0599883649	-0.0521467353	-0.0280102162	-0.0455636472	-0.0268696271	-0.0774354356	0.0033588465	0.0683937762	0.128571255	-0.0150810328	-0.0332168279	-0.0145617852	-0.0579921276	-0.0228397022	0.0349970905	-0.0063110488	0.1315840407	0.0164278274	0.0570240505	0.020583972	0.0498511541	-0.0642844667	0.0581591134	0.0836566234	0.0035430742	-0.0496253603	0.0371787109	0.1000707032	0.0254537338	0.0214265608	0.0118432735	0.0169550263	0.0802204788	-0.0302765294	0.0371124231	-0.0588816709	0.0424813689	-0.0523118818	0.0242131451	-0.0117810505	0.1047130808	0.051666721	0.0059512215	0.007882148	-0.0643919005	0.0278474645	-0.0686880127	-0.0258233427	-0.0507102171	0.1570097187	-0.0396915871	0.0037453047	-0.0522147905	0.0348057861	0.0267151412	-0.0246845857	-0.05880856	-0.0790411567	0.015149492	0.1200085439	-0.1349972012	-0.0305994096	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.00551746	0.005678455	3.2244851187025e-05	3.04423648516e-05	0.102081	0.0338893	0.010420530561	0.00114848465449	-0.19092	-0.002315	0.0364504464	5.359225000000053e-06	0.000475752	0.000184145	2.2633996550400001e-07	3.3909381025000014e-08	-0.00126367	-0.000397137	1.5968618689e-06	1.577177967690794e-07	-0.000869751	0.0	7.56466802001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55419.67460349597	-39.626593533750565	3071340333.1573763	1570.2669150890822	84764.53599705717	-319.1978743343643	7185026562.796401	101887.28297957664	53300.49141765511	76.0513229927019	2840942385.363526	5783.803728940268	60543.20129745981	54358.56038575311	1.189467	20.379019	0.035779119	0.021285	0.000151486	-0.0858229718	-0.0725485138	-0.0594284864	0.0944319562	0.0624707769	-0.0833272885	0.1162882926	0.0140145653	-0.0823138355	-0.0359580247	-0.0592948341	0.1162291164	-0.1013210345	-0.0127246015	0.1103949009	-0.0384751859	0.0740611578	0.078719388	0.009487161	-0.0491161335	-0.0140190979	0.0311795552	-0.0460619719	-0.0716827836	0.0649992206	0.0014870928	0.0591584413	-0.0983963173	0.0508887988	-0.1298142156	0.0064019592	0.067047199	0.0577945972	0.0306229944	-0.000494533	0.038861037	-0.041762169	0.1028366453	-0.0907185524	0.0459726246	0.0899341757	-0.0457607149	0.0340354903	0.0248762544	-0.1002957439	-0.1353645613	-0.0071534385	-0.0867447742	0.0380717842	0.0828070368	0.0938105913	0.0399307656	-0.0105317226	0.0747994727	-0.0119071893	0.0148244131	0.0039972231	-0.0289874664	0.0064054403	0.0968648893	0.0444843031	-0.0464345068	0.0225217325	-0.034391457	-0.132643157	0.0889436403	-0.1197407233	0.0591693014	-0.0167557857	0.0243616687	-0.0476577533	-0.0776968875	-0.1224054121	0.0430236075	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.000202559	-0.005720019	3.2718617360360994e-05	4.1030148481e-08	0.0936159	-0.0084651	0.00876393673281	7.165791801000006e-05	-0.191926	-0.001006	0.036835589476	1.012036000000014e-06	0.000836682	0.00036093	7.000367691240001e-07	1.302704649e-07	-0.00121284	5.082999999999997e-05	1.4709808656e-06	2.583688899999997e-09	-0.000869751	0.0	7.56466802001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55296.60305232711	-123.07155116886132	3057714309.126632	15146.606707109651	84579.51894005746	-185.01705699971356	7153695024.131538	34231.31138083524	53222.65741902372	-77.83399863138766	2832651262.7427607	6058.131342950856	60339.63032891975	53841.59938721795	1.30351	22.332905	0.064914764	0.0458946	0.0015032301	0.022835865	0.0353784586	0.093129211	0.0293388576	-0.0085462847	0.0009594531	0.0090817012	-0.0430486717	0.1340728758	-0.0589072265	-0.0125093597	0.1221276965	-0.1087052412	0.0695705899	-0.1571136384	0.0432692751	0.0244196621	-0.0396745794	-0.0084059687	-0.0366715119	-0.0184668731	0.0223519591	-0.0832600823	0.029406263	-0.0083914726	0.097237826	-0.0231382215	0.0625334043	-0.1055497063	-0.1171578215	0.1136477426	-0.0286131306	0.0364336086	0.0839112681	-0.1107334244	0.1225098931	0.2014410865	0.042372931	-0.0615712214	-0.0601319887	0.0725441306	0.0469234871	0.0777995985	-0.0045116279	-0.0390693929	-0.0807123183	0.0545972001	0.0582751018	-0.2001954039	-0.0570705133	0.0414292761	-0.0522890026	0.0252676218	-0.0437734209	-0.0081575878	0.0134226964	0.0389042235	0.0147940582	0.0033333799	-0.0443086194	0.0127408307	-0.0884329059	-0.1493602788	-0.0717410305	0.0188638622	-0.0157738209	-0.0755224739	0.0069618599	-0.1283262203	0.0596775903	-0.1010397123	-0.0115626337	-0.0715609076	0.0686336886	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.00018427	1.8289e-05	3.34487521e-10	3.39554329e-08	0.093768	0.0001521	0.008792437824	2.313441000000068e-08	-0.178281	0.013645	0.031784114961	0.000186186025	2.94495e-05	-0.0008072325	8.6727305025e-10	6.5162430905625e-07	-0.000998085	0.000214755	9.96173667225e-07	4.611971002500003e-08	-0.000869751	0.0	7.56466802001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55254.78877523471	-41.814277092402335	3053091682.595804	1748.4337687602026	84488.8299642657	-90.688975791767	7138362388.7306	8224.490330159702	53096.2332915146	-126.424127509119	2819209989.7469435	15983.060016441976	60256.55046260197	53980.54458351903	1.216956	20.849983	0.052242645	0.0249253	0.0415952014	0.0977293527	0.0232741807	-0.0687646833	0.0696676886	0.0196082139	-0.0048703959	-0.07748417	0.0338475221	0.061366639	-0.0649208323	-0.0227154887	-0.0079934498	0.015969188	0.0390402825	-0.0299617545	-0.0115668157	-0.1096571531	0.0357437698	-0.0045034884	0.0253179086	-0.012421897	-0.0253849757	0.0193517395	-0.0135263566	-0.0818590989	-0.0366725655	0.1010878457	-0.0392941721	-0.0027271191	0.0482260081	-0.1303510986	0.1226534986	-0.0012287925	-0.0688002356	-0.0324273275	0.019524717	0.0617548829	-0.036036635	0.089924666	-0.1048317837	-0.1194975823	0.0109610236	-0.1130701288	0.1033742319	-0.004656284	0.0230694023	0.0624581009	0.0700021332	0.0375786206	0.0022532458	0.0683583605	0.0305711548	0.1320173916	0.0402325625	-0.0199043975	-0.083495766	-0.0414690537	0.0388741913	-0.0520542335	-0.037024784	-0.0681431402	-0.0263524556	0.1553409148	0.082918463	-0.0393909766	-0.070549687	0.0078537292	-0.1155638031	0.0355324273	0.0401650879	0.0497012286	-0.0745429015	0.0855564356	-0.1051484716	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0101499	0.01033417	0.0001067950695889	0.00010302047001	0.101028	0.00726	0.010206656784	5.270760000000004e-05	-0.185908	-0.0076269999999999	0.0345617844639999	5.817112899999992e-05	0.000259313	0.0002298635	6.724323196900002e-08	5.283722863225e-08	-0.00130865	-0.000310565	1.7125648225e-06	9.645061922500005e-08	-0.0008697499999999	1.0000000999791855e-09	7.564650624998261e-07	1.0000001999583812e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55183.69196370951	-71.09681152519624	3045239858.745578	5054.756609049277	84322.8209693806	-166.00899488509458	7110338136.234212	27558.98638275936	53075.34257384809	-20.89071766651614	2816991989.3313317	436.4220846220895	60269.69091515715	53199.33293052861	1.208753	20.709444	0.0502166729999999	0.0272834	0.0724309935	-0.0796933859	0.0367058008	-0.0150216432	0.0496903632	0.057059695	0.0224530821	0.0950128193	0.0801267925	0.0050433321	-0.0929996665	0.0677411829	-0.0299135091	-0.0628802489	0.0025871437	-0.0124146408	0.0683799285	-0.0743563477	-0.0372333537	0.0024601157	-0.1031106384	-0.029518695	0.0871982834	0.105124089	0.0513759123	0.0111657809	0.003592365	-0.0534177187	-0.008689812	-0.0476798708	0.1833697013	0.0661563267	0.0274385336	0.0334675487	-0.0248808401	0.0709415254	-0.0866219677	0.0461123124	0.0440484346	0.099943508	-0.0647223385	-0.0163426797	0.0996647861	0.0107437008	0.0997008202	-0.0828125083	-0.0116597757	-0.0958401041	0.0845391478	-0.0226063332	0.0198469769	0.0124849341	-0.1482414309	-0.0393078786	-0.0055677952	-0.0692675925	-0.0079241676	-0.1316212939	0.0224071416	0.000792918	-0.0149998878	-0.1085816723	0.0594957785	0.0370834665	0.1083846465	0.0442935424	0.0405624117	-0.0397591804	0.0763222106	-0.0136566368	-0.0932521773	-0.0871142391	0.0549509604	0.0312316753	-0.100469439	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.000220073	-0.010369973	0.0001075363400207	4.8432125329e-08	0.0787607	-0.0222673	0.00620324786449	0.00049583264929	-0.183842	0.0020659999999999	0.033797880964	4.268355999999936e-06	0.000226922	-3.2390999999999995e-05	5.1493594084e-08	1.0491768809999998e-09	-0.00134695	-3.830000000000001e-05	1.8142743025e-06	1.4668900000000007e-09	-0.000630173	0.0002395769999998	3.9711800992900004e-07	5.7397138928952076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55169.95652171537	-13.735441994140274	3043724102.6079645	188.66236677439213	84011.20578317685	-311.61518620375136	7057882697.143287	97104.02427279863	52977.99707744069	-97.34549640739716	2806668174.337314	9476.14567080257	60039.27218352627	53141.568689538326	1.151217	19.723679	0.0544082959999999	0.0322728	0.0701421714	0.0305011954	0.089996631	0.0751568903	-0.0466515253	-0.0479144461	0.1081077134	-0.0715466	0.0005494139	0.0160846214	0.0068097741	-0.0660879589	-0.1274090491	0.1368213564	-0.0093948959	-0.0559392254	-0.0731783604	0.0580466652	0.0232224282	-0.0610371425	-0.1475517261	0.0047686477	-0.0377862635	-0.0803470084	0.0171644359	0.078289415	-0.021168817	0.0905728287	0.0433740068	-0.0183860596	0.0361470226	-0.0469571512	0.0539903084	0.1064249008	-0.0383893284	-0.0214080552	0.0543288238	0.0704008968	0.0375693778	0.0405840594	0.0721667811	-0.0067103451	-0.0390926546	-0.0777644728	0.0789206848	0.0574381777	0.1670970936	0.0162378667	-0.0070616332	0.0161205544	-0.0672154585	0.0238432443	-0.0172891894	-0.0347800295	-0.0177185764	-0.1004701354	0.0586753516	-0.101317615	-0.0222450524	0.0614377026	0.0686918518	0.0861958983	-0.043332904	0.0839584465	-0.0133532439	0.0367254405	-0.143602467	0.1395033325	0.0344204305	-0.0344644565	0.1359492834	0.0952084048	0.0262968829	0.037384796	-0.0510494199	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.000245469	-2.539600000000001e-05	6.449568160000007e-10	6.0255029961e-08	0.0937288	0.0149680999999999	0.00878508794944	0.0002240440176099	-0.210864	-0.0270219999999999	0.044463626496	0.0007301884839999	0.000268599	4.1677e-05	7.2145422801e-08	1.736972329e-09	-0.00129828	4.867000000000001e-05	1.6855309584e-06	2.3687689000000008e-09	-0.000787682	-0.000157509	6.204429331240001e-07	2.4809085081000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55403.37829086814	233.4217691527665	3069534326.041039	54485.722314407416	85102.19931071329	1090.9935275364403	7242384327.52037	1190266.877126406	53105.94268932482	127.94561188412628	2820241148.921852	16370.079600403473	60113.24592317958	53560.69791106836	1.216873	20.848562	0.0529115889999999	0.0258517	0.0464101673	0.1076149331	-0.0208288275	0.0014393513	-0.1631597795	-0.1301558997	-0.0149894799	-0.0299572472	0.1076046881	-0.002855057	-0.0593063879	-0.0200607752	-0.0160276913	0.1726387018	0.0542060809	-0.0296041672	0.2032268085	0.0541746566	-0.0151282533	-0.026567203	-0.2104846967	0.029979883	-0.0955014583	-0.0608339614	0.0334815758	-0.0371885851	-0.1237239684	0.0152822485	-0.0700738997	0.0270057506	-0.0011661726	0.0426125702	0.0733514507	-0.1662839306	-0.0855919116	-0.0701175186	-0.0111675217	0.006344149	0.074649075	0.0775471977	-0.0679114917	0.0615123827	-0.0539605683	0.046087682	-0.0752766032	0.1544916757	0.0402006469	0.0502490233	0.0383450816	0.0140594922	0.0637253137	0.0572098486	-0.1757062658	-0.141686664	0.0026738132	0.0011747896	0.0519210625	0.1321253692	0.1473990527	0.1495841668	0.07011353	-0.0016864011	0.0434555269	0.0578264584	0.00715861	0.0122005996	-0.0074488734	0.0204287672	-0.0604322264	0.0582085162	0.0428143038	0.1322686293	-0.052622541	0.1486257435	0.0129790316	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.00636502	0.006610489	4.3698564819121e-05	4.05134796004e-05	0.0741663	-0.0195624999999999	0.00550064005569	0.0003826914062499	-0.199509	0.011355	0.039803841081	0.000128936025	0.000491093	0.0002224939999999	2.41172334649e-07	4.9503580035999975e-08	-0.00129517	3.1099999999999618e-06	1.6774653289e-06	9.672099999999762e-12	-0.0008697499999999	-8.206799999989996e-05	7.564650624998261e-07	6.735156623983579e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55567.40658861286	164.02829774472048	3087736674.984216	26905.28246103067	86310.84007584781	1208.6407651345216	7449561114.598577	1460812.4991449618	53223.275062728106	117.33237340328924	2832717008.402816	13766.885848448896	60293.875419865646	54690.740470049896	1.294818	22.183985	0.0484820559999999	0.0291373	-0.0321729824	0.0743430548	-0.1051053736	-0.0433064541	-0.1230007201	-0.2226265312	-0.1538179414	0.0008504144	0.0975689345	-0.0037954096	-0.1115566209	-0.1403118567	0.0657057554	0.1354336679	0.0774557057	0.1597742282	0.1344911122	-0.0338570742	0.0433701644	0.0255306787	-0.0110092622	0.0774814148	-0.0230287314	-0.1357067002	-0.0969525134	-0.1822864968	0.0121550045	-0.0084936733	0.1869765141	0.0498238223	0.0401684722	-0.1192925778	8.59423e-05	-0.1104950264	0.0534881149	0.0769951824	-0.0421986255	0.0448056132	-0.0584810902	-0.093575574	-0.0996116365	0.0972451995	-0.057722771	-0.0334573614	-0.0649175687	0.1959036238	-0.0494131374	0.065278711	0.0287833663	0.013598212	0.235269091	0.0795644546	0.0378089459	0.0844926139	-0.0063692396	0.0641919329	-0.0097036951	0.1495482357	0.1072860537	0.1195273034	0.0023370473	-0.0053803694	0.1638910825	-0.0705658022	-0.0633536566	-0.0031731549	-0.0532810573	0.1452866504	-0.1770725147	-0.0069956081	-0.0615853138	-0.1750801913	-0.0832418543	-0.0665878715	-0.0557643263	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.000268391	-0.006633411	4.4002141494920994e-05	7.2033728881e-08	0.0937809	0.0196145999999999	0.00879485720481	0.0003847325331599	-0.19942	8.900000000000574e-05	0.0397683363999999	7.921000000001023e-09	9.12521e-05	-0.0003998408999999	8.326945754410002e-09	1.5987274531280998e-07	-0.00133823	-4.305999999999993e-05	1.7908595329e-06	1.854163599999994e-09	-0.0008697499999999	0.0	7.564650624998261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55492.03364785994	-75.3729407529172	3079365798.37522	5681.080197742766	84878.09134143779	-1432.7487344100227	7204290389.765456	2052768.9359535216	53246.3298642792	23.054801551093988	2835171644.015631	531.5238745603258	60376.14544595729	54846.91536813348	1.299156	22.258314	0.051070097	0.028947	-0.0333912575	-0.0501759511	-0.1540624325	-0.0021945223	0.0814640303	0.0806844893	-0.1412907702	0.1090664661	-0.0398514475	0.0274836526	0.0754096773	-0.0682447918	0.0841911628	-0.1182583123	-0.0004338546	0.0425439394	0.0154986711	0.0889386347	-0.0277008052	0.0274700704	-0.0520489012	-0.1187864966	-0.061473415	-0.0624318258	-0.0512540562	0.0808105653	0.0076683536	-0.1282150777	0.0209546296	0.1541089011	0.0664271291	-0.024023855	0.0226197949	0.1661445112	-0.0578885552	-0.0243014743	0.0040717956	0.0569126748	0.0188074723	-0.0629047271	-0.0392677417	-0.0889141866	-0.0021374364	-0.01594974	-0.1438916834	-0.0611903229	-0.1381354696	-0.0234799093	-0.0450215423	-0.0247262272	0.0435794865	0.0092341111	0.0859631044	-0.0385362564	-0.0568793324	-0.0219673208	-0.0180468194	0.1249400752	-0.0308412503	0.0511637837	-0.0026663684	0.0216677673	0.0657252459	0.0179131547	-0.1182526356	-0.0568201123	0.1773384382	0.0571267437	0.053359371	-0.033103359	-0.0004474481	0.0303838812	0.1460556973	0.0793238584	0.0855930397	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.000229289	3.910199999999998e-05	1.5289664039999984e-09	5.2573445521e-08	0.111676	0.0178950999999999	0.0124715289759999	0.0003202346040099	-0.216197	-0.016777	0.046741142809	0.000281467729	0.0003578	0.0002665479	1.2802084e-07	7.104778299441e-08	-0.0012776	6.0629999999999885e-05	1.6322617600000002e-06	3.675996899999986e-09	-0.0008697499999999	0.0	7.564650624998261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55340.0528214981	-151.98082636183972	3062521446.2862	23098.171581627677	84671.35403675029	-206.7373046875	7169238194.416709	42740.31314945221	53198.19600393476	-48.13386034443829	2830048058.0730605	2316.868511657889	60169.61533934141	54446.086732185926	1.343438	23.016985	0.0776287939999999	0.0395481	-0.0376795409	0.1208989357	-0.0502775434	0.0611249735	0.0772082294	0.0194105314	-0.0453294822	0.0020560093	-0.0020105188	0.2652525515	0.0722202605	0.0348247218	0.0804208215	-0.031197762	0.0638955383	-0.116533114	-0.0029737927	-0.0539582814	-0.0477650728	0.0086206116	0.116353595	-0.0594296735	-0.1691030153	-0.0177815763	-0.0949131304	-0.1412587129	-0.0868010961	-0.0173380551	0.0425020471	-0.1649384901	0.0059598403	0.0364676963	-0.0099595959	0.0372303299	0.1186882798	0.0026716449	0.0708434781	-0.028901229	0.0626857038	0.0108582507	0.0292116425	-0.0068221944	0.0229036063	-0.1069878521	-0.0401224017	0.006188316	-0.1126223877	0.0368250662	0.1757729533	-0.0799719566	-0.1341061224	-0.1053429517	-0.0159520324	0.028688883	-0.0355028869	0.0716170491	-0.1143022126	0.0972291877	0.0126235381	-0.0301725469	0.0420332532	0.0772961507	-0.0032918091	0.0882824811	-0.0534824218	-0.0024870942	-0.0116480301	0.089077448	-0.0254740881	-0.0377300953	-0.0539691139	-0.035445309	-0.1416373041	0.0030727463	-0.0745554951	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0073744199999999	0.0076037089999998	5.781639055667948e-05	5.4382070336398525e-05	0.0937735	-0.0179025	0.00879346930225	0.00032049950625	-0.188664	0.027533	0.035594104896	0.000758066089	3.86463e-05	-0.0003191537	1.4935365036900003e-09	1.0185908422369e-07	-0.00129656	-1.895999999999994e-05	1.6810678336e-06	3.594815999999977e-10	-0.000716072	0.0001536779999999	5.12759109184e-07	2.3616927683969267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55212.82002634135	-127.23279515674948	3048455495.261161	16188.184163399375	84092.52952459361	-578.8245121566724	7071553521.844648	335037.81587340985	53172.36506329836	-25.830940636398736	2827300406.424672	667.2374941611556	60214.61638713112	53975.29456959155	1.433968	24.568031	0.079773542	0.0366681	0.0470007931	-0.0540035577	0.0117665707	-0.0915130845	0.0973586974	0.0716462932	0.0505023416	0.04673313	0.0403081845	-0.0246733348	0.0797303082	-0.0556048797	0.0343373369	-0.0224014547	0.0307805419	-0.0357036198	-0.0289974472	-0.0798381084	0.0443071738	0.204600185	0.0569140159	0.0326994885	-0.003513997	-0.1204595883	-0.0758295144	0.0256788871	0.0231378603	0.1452815013	-0.0869842564	-0.1095144123	0.0392709601	0.0454588405	-0.0215582504	-0.0001129102	-0.0226127783	0.0694676647	-0.004195639	-0.0193784733	-0.0458592465	-0.0082590262	-0.0667513938	0.099839257	-0.0967226903	-0.010247155	0.0450613307	-0.0441974969	-0.0507118499	-0.0518228111	0.0362086661	0.0883035978	-0.0164112007	0.0256584695	0.0506728236	0.1609163828	-0.1003715452	0.0492504965	0.0919727169	0.0382407695	0.0556017977	-0.156494879	0.0221900541	0.0714739373	-0.0667114779	0.0275832207	0.0122001475	0.0870301921	0.060781695	0.0507954852	0.0262913763	-0.1003628862	-0.0186697306	0.0285269334	-0.0962913048	-0.0518631831	0.0030764825	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.000285837	-0.0076602569999998	5.867953730604746e-05	8.1702790569e-08	0.108227	0.0144535	0.011713083529	0.00020890366225	-0.213044	-0.02438	0.045387745936	0.0005943844	0.000258974	0.0002203276999999	6.7067532676e-08	4.854429538728999e-08	-0.00158815	-0.00029159	2.5222204225e-06	8.50247281e-08	-0.0008697499999999	-0.0001536779999999	7.564650624998261e-07	2.3616927683969267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55313.22661768895	100.40659134760062	3059553038.8598137	10081.483586044067	83636.66521860987	-455.86430598374864	6995091768.889825	207812.2654700448	53012.57766879562	-159.78739450274588	2810333391.090088	25532.011441976145	60238.04542233985	53388.72635700132	1.474459	25.261759	0.066923124	0.0332921	0.0357648755	-0.0202495987	-0.008779256	0.1119937202	0.0115136058	0.0319962351	0.0637327615	0.0397673264	-0.0236218259	0.0170321917	0.0114329003	0.1521984612	-0.1024481695	-0.0037618484	0.0661574347	-0.0665664099	-0.0213244189	-0.0684338105	0.1080904542	0.0533800528	0.0199776257	0.079372476	0.0773980675	0.0923002984	0.0553080112	0.0534253982	-0.0991850673	0.0128233879	0.0398626652	-0.1653807101	-0.0783500158	-0.1052387168	0.031096294	-0.0803637732	0.0225397819	-0.0251628997	-0.1287987693	-0.019340487	0.0951225223	-0.0483011514	-0.0055470783	0.103513382	0.0438928441	-0.0070014538	0.0556234076	-0.091358442	0.0660531776	-0.0234461206	0.0958729545	-0.0115783437	0.0003758374	0.04043048	0.0111121814	-0.1796442096	0.0138450076	0.0591211488	0.0063559546	-0.1077870646	0.0700536892	-0.1298476896	-0.0268417315	0.0295127965	-0.0612309597	-0.0661018024	0.0043895064	0.1650758658	-0.0537201984	0.0680674218	-0.0339395241	0.1444679559	0.0222580885	-0.0205542832	-0.0708935971	-0.1345713942	0.0997261491	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.000220513	6.532399999999999e-05	4.267224975999998e-09	4.8625983169000006e-08	0.0907939	-0.0174331	0.00824353227721	0.00030391297561	-0.199505	0.013539	0.0398022450249999	0.000183304521	0.000610958	0.000351984	3.73269677764e-07	1.2389273625600004e-07	-0.00122242	0.0003657299999999	1.4943106564000002e-06	1.337584328999999e-07	-0.0008697499999999	0.0	7.564650624998261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55277.23231377589	-35.99430391306669	3055572412.271149	1295.5899141862078	84686.06545596273	1049.4002373528638	7171729682.411604	1101240.8581562468	52982.20760150548	-30.37006729013956	2807114322.329025	922.3409872076048	59975.359807986446	53819.797207211486	1.386022	23.746571	0.0617945429999999	0.0318193	0.0089901173	0.0938352126	0.0258328633	0.0546446533	-0.0503351738	-0.0900520832	0.0333501457	-0.0642735287	0.0134885616	0.0192900614	-0.0160846874	-0.0112549913	-0.0768416779	0.1403697412	-0.013382549	-0.0605872297	0.1025405689	0.0339957956	-0.028298292	0.0310464942	0.0161185308	-0.0511268912	0.065135822	0.0105801235	0.0738064682	-0.077158547	0.0279536216	-0.029410669	-0.0362118599	0.047762673	0.0487009416	-0.038948137	0.0445959856	0.051299208	-0.0472947335	0.051579629	0.041228575	-0.0125208993	0.0939191847	0.0841726185	-0.0159900446	-0.0217931602	0.0663668043	0.1054496551	-0.0283402941	0.1163559928	0.116212697	0.0065522741	0.0291968897	-0.0138574071	-0.0169585402	0.0255428311	-0.0977740139	-0.0004059175	-0.0146266464	0.078210599	-0.052522494	-0.0703378502	0.0081238198	0.08834825	-0.0330326895	-0.0158685106	-0.0260617617	0.0901538128	0.013429072	0.0550747825	0.0556588681	-0.038443608	0.0272581124	-0.0018527898	0.0652488748	-0.0509546998	0.0694312342	0.0712387998	-0.0820184625	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00616648	0.006386993	4.079367958204901e-05	3.8025475590400005e-05	0.105713	0.0149191	0.011175238369	0.00022257954481	-0.184471	0.0150339999999999	0.034029549841	0.0002260211559999	0.000200159	-0.000410799	4.0063625281e-08	1.68755818401e-07	-0.00132071	-9.82899999999998e-05	1.7442749040999996e-06	9.66092409999996e-09	-0.0008697499999999	0.0	7.564650624998261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
