global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
55621.70531122006	39.57335952565336	3093774101.7282057	1566.0507841466194	84113.09107730263	178.38829495613754	7075012090.578607	31822.383777357925	52682.88115041517	3.656726885084936	2775485966.3087697	13.37165151210298	59192.61583011583	52938.539139770095	1.17274	22.176279	0.06769372	0.0310456	0.0927022913	0.0376136307	-0.0462442696	0.1171172799	-0.0053201126	0.0170749186	-0.1288058468	0.0638929176	-0.0684505649	0.00810928	0.0689817843	0.0417616394	0.0896545047	-0.0584239888	-0.0196113542	0.029547047	0.1306713438	-0.111648921	-0.004210801	-0.0048990523	0.1426194111	-0.0989619053	0.1121904064	0.0957006006	0.0622162276	-0.1094820991	-0.0255037716	-0.025588668	0.029386301	-0.0203253423	0.0115983853	-0.012471569	0.0883141058	-0.0413439284	-0.03007993	-0.0115489909	-0.106207375	0.1378627451	0.0218763272	-0.0942569082	0.059825057	-0.0606773742	0.0293844936	0.1062025662	-0.0321809368	-0.0369619128	-0.1092864486	-0.0874860601	-0.0064890976	0.0165396583	-0.0309117183	-0.0577125428	0.063911415	0.1471049298	-0.0119580275	-0.0100252663	-0.0256430203	0.0378920682	0.023704344	-0.0805310586	-0.1237664033	0.1424284514	-0.0724349071	-0.1221649807	-0.035116155	-0.0136264915	0.0309755546	0.020300453	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.00249273	0.0098938699999999	9.788866357689998e-05	6.2137028529e-06	-0.0948787	0.0137843	0.0090019677136899	0.0001900069264899	-0.10322	0.0087089999999999	0.0106543684	7.58466809999999e-05	0.006791	0.0002125299999999	4.6117681e-05	4.5169000899999935e-08	0.00555479	0.00043176	3.085569194410001e-05	1.8641669760000059e-07	-0.000551076	6.184100000000009e-05	3.03684757776e-07	3.8243092810000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55516.88928163006	-104.81602959000156	3082124995.5087705	10986.400059012083	84011.81383634868	-101.2772409539466	7057984864.073307	10257.079535243758	52607.60976772891	-75.27138268626004	2767560605.4736457	5665.781051501408	59118.9962728493	53768.59212705396	1.284444	24.288567	0.10424233	0.0626448	0.1066121944	-0.0629644765	0.0811964743	-0.0391602943	-0.1149922314	-0.0494402483	0.005870838	-0.0758220617	0.0049458681	0.1214750565	0.02886687	-0.0398157884	0.0657342988	-0.0506632667	0.1429082456	-0.0073970224	0.0460000281	0.0299939342	0.0645175465	-0.0545433724	0.0345460755	0.1285531092	0.0922883491	0.0336618868	0.0057891218	-0.0273145819	0.0468211345	0.0250774893	0.0366186879	-0.0090418593	-0.0631265781	-0.0758674651	0.009091424	-0.0236824926	-0.0245679699	-0.0857240092	-0.0252896378	-0.0770831537	0.0181942667	0.0779422771	0.0635892647	-0.1172798738	-0.0073246449	0.0328205301	0.1284186282	0.0828141559	0.0029605171	-0.0415735935	0.0745149322	0.0827524479	-0.0190061766	0.0170360797	-0.0522098971	-0.0094537122	-0.022326248	0.0996683985	-0.0195504561	-0.0311833042	0.1662458688	-0.0182512529	-0.0330582914	-0.0017347733	-0.0069550355	-0.1067844925	0.0299637917	-0.0570770663	0.0080911341	-0.0340241276	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.00251606	-2.3330000000000226e-05	5.442889000000105e-10	6.330557923600001e-06	-0.102028	-0.0071492999999999	0.0104097127839999	5.111249048999996e-05	-0.120303	-0.0170829999999999	0.0144728118089999	0.0002918288889999	0.00561424	-0.0011767599999999	3.1519690777600005e-05	1.3847640975999996e-06	0.00541322	-0.00014157	2.93029507684e-05	2.004206490000017e-08	-0.000269672	0.0002814039999999	7.2722987584e-08	7.918821121599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55573.12115576625	56.23187413618871	3088371794.993474	3162.0236688681684	83973.61121676261	-38.20261958606716	7051567380.783999	1459.440143237762	52650.23215187388	42.62238414497551	2772046945.6462145	1816.66763020186	59146.11560577039	53230.309126420456	1.118373	21.148207	0.11666385	0.0543246	0.0620171578	-0.0250662781	-0.01153076	0.0419270532	0.0620479516	0.0145071219	-0.0383707297	-0.0656618813	0.0941427377	-0.0845961185	0.0486525823	0.0295904575	0.0802757764	0.0494427707	-0.0032714898	-0.0147821886	0.0452185092	0.1127766814	0.0121325973	0.0841075845	0.0320089944	0.0317818347	0.0741444311	0.0220044053	0.0130851579	0.02921798	0.0357466334	-0.1062084238	-0.0859174739	0.0982688099	0.0831781772	-0.0414408033	-0.0840652771	0.0100999104	-0.0601018754	-0.0451260055	0.0327553857	-0.0612061134	0.0464394231	-0.0636794628	0.078549614	-0.0205589421	-0.0079910262	0.0791736259	0.0012662152	-0.0436182426	0.0685235498	-0.0512007207	-0.0350066735	0.032735646	-0.0179780205	-0.044631343	0.0744192598	-0.054619177	-0.013823695	0.1263181132	-0.0652473478	-0.0171603453	-0.0709877647	-0.0251650037	0.0810028811	-0.0018773353	0.0660497045	-0.0903834922	-0.0067116807	-0.1258528922	-0.0207872863	-0.13137864	-0.072547625	0.0	0.072547625	-0.1025978352	-0.00250471	1.1350000000000249e-05	1.2882250000000566e-10	6.273572184099999e-06	-0.0917502	0.0102777999999999	0.00841809920004	0.0001056331728399	-0.0922219	0.0280810999999999	0.00850487883961	0.0007885481772099	0.00637765	0.00076341	4.06744195225e-05	5.827948280999999e-07	0.00501906	-0.00039416	2.51909632836e-05	1.5536210560000012e-07	-0.000677974	-0.000408302	4.59648744676e-07	1.6671052320400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55622.72226662206	49.60111085581593	3093887232.349774	2460.270198130941	83617.35758463542	-356.25363212719094	6991862489.436787	126916.65040381587	52575.31217038824	-74.91998148564016	2764163449.813774	5613.003625808665	59376.498290073	53224.23469969881	1.144728	21.646576	0.1276603399999999	0.0640685	0.0844475141	-0.0273239034	-0.0803683804	0.0444597552	-0.0351339638	0.0641782429	-0.0836950856	0.0478647163	-0.093568225	0.01190289	0.0766358491	-0.04286546	0.0364254057	0.0299740756	0.0743942895	-0.046890809	0.1067746837	0.0811807512	0.059427771	-0.0156430314	-0.0100369821	0.0471554726	0.0143622402	-0.0441873406	0.153212473	-0.0662601123	0.0154552877	-0.1429873759	0.0348820614	-0.0640901328	0.014694809	-0.1304508337	-0.013062539	-0.1464765621	0.0725928794	0.0507128667	-0.0789995048	-0.0528289686	0.0841730764	0.0452504099	-0.0578948911	0.0595502586	0.1490156543	-0.0290734859	0.085016026	-0.0240623318	-0.0694909008	-0.136054087	-0.0482539013	-0.0816508173	0.1581564698	0.1695020617	0.0222738839	-0.0458062517	0.0928682931	-0.0045528659	-0.0272872568	-0.0262829621	-0.0473136762	-0.0211040276	0.0822746836	0.1912317685	0.0853062896	0.034005461	0.0230344353	-0.0414481527	-0.0277097408	0.1223927548	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.016696	-0.0141912899999999	0.000201392711864	0.000278756416	-0.0907696	0.0009805999999999	0.00823912028416	9.615763599999964e-07	-0.124236	-0.0320141	0.0154345836959999	0.00102490259881	0.00712812	0.0007504699999999	5.08100947344e-05	5.632052208999994e-07	0.00567862	0.00065956	3.2246725104399995e-05	4.3501939360000003e-07	-0.000478517	0.000199457	2.2897851928900002e-07	3.9783094849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55363.05171784722	-259.6705487748404	3065067495.513026	67428.79390102679	84435.47139699836	818.1138123629353	7129348830.033328	669310.2099790161	52475.50596807675	-99.80620231149078	2753678726.605659	9961.278019842228	59261.13049363538	53070.4662773569	1.198652	22.666254	0.221727535	0.109587	0.0391941747	-0.0570348554	0.0191513096	-0.0684143693	0.0481114304	0.0730937929	-0.0282434138	-0.0212921181	0.1691755744	0.0279139412	0.0096011569	0.0582596762	0.0186296129	-0.0235778349	-0.0549763081	-0.1003819632	-0.2206850828	0.0740363921	-0.0161601433	0.0599744676	-0.0166246714	0.0809341643	-0.160180546	0.0767337655	0.1376402957	0.0016196328	-0.0244099184	0.019810318	0.0823092032	-0.028742165	0.0034242205	-0.1114503866	0.0285544192	-0.044492339	0.0381456003	-0.0176994591	-0.1337118419	-0.003117363	0.0285051628	0.0352255022	-0.0842202564	0.0203326024	0.0781599887	0.0125166251	-0.0257981547	-0.0046029328	0.1091607577	0.1205237656	-0.0273300009	-0.0665180968	-0.043986772	-0.0792815037	-0.0710461513	-0.13022484	0.107530352	-0.0330035364	-0.0210394774	0.0369578011	0.1500507379	0.0761044658	0.0452927938	0.1312317837	0.0775769119	0.0919122161	-0.0125715018	-0.0420723192	0.0970490328	0.0222930293	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.059553	-0.042857	0.001836722449	0.003546559809	-0.102608	-0.0118383999999999	0.010528401664	0.0001401477145599	-0.0491482	0.0750878	0.00241554556324	0.0056381777088399	0.00608565	-0.00104247	3.70351359225e-05	1.0867437009000005e-06	0.00537508	-0.0003035399999999	2.88914850064e-05	9.213653159999984e-08	1.43597e-05	0.0004928767	2.0620098409e-10	2.429274414028901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55234.31471510257	-128.73700274465227	3050829522.046996	16573.215875676608	83618.1103515625	-817.3610454358568	6991988378.766084	668079.0785959967	52364.90596947936	-110.59999859739035	2742083377.192415	12232.35968974275	58842.05128838381	51731.063293525534	1.164904	22.02809	0.107054435	0.0443415	-0.0332501241	0.0123995555	-0.065347684	-0.0086206182	-0.0650131459	-0.026705204	0.0729500075	0.0264022825	0.0176812319	-0.0212832486	0.0728335467	0.0259659197	-0.0841771637	0.0398191375	0.0509225044	-0.0262967039	0.0263338747	0.0083766713	0.0632624081	0.0130234736	-0.0833962714	0.1040731547	-0.0339839603	0.0181560658	0.1019229522	-0.0077969875	0.0579601818	-0.0172389486	0.0390093037	-0.0590646503	0.0509978762	-0.0398971041	-0.0119651704	0.0563774435	-0.0608358122	0.0307659315	0.0148924912	-0.0179088994	0.1062090758	0.0311600276	-0.0302934644	-0.0734576628	-0.0798816434	-0.0560883065	-0.0175841822	0.0497750176	0.0258722319	-0.0105637791	-0.0262783966	0.1688807709	0.0134265689	-0.0477468626	-0.0206802986	-0.0173372948	-0.0152538853	0.0674429263	-0.0766080356	-0.0531814448	0.1069624736	-0.0114246821	0.0509209585	0.0400129396	0.0455025106	0.0803917936	0.0693295831	-0.0145588597	-0.0355741404	-0.0201652188	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0280663	0.0314867	0.00099141227689	0.00078771719569	-0.115124	-0.012516	0.013253535376	0.000156650256	-0.031218	0.0179302	0.000974563524	0.00032149207204	0.00638785	0.0003021999999999	4.08046276225e-05	9.132483999999993e-08	0.00512626	-0.00024882	2.62785415876e-05	6.191139240000015e-08	-0.000337051	-0.0003514107	1.13603376601e-07	1.2348948007449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55332.436247854064	98.12153275149468	3061678501.122834	9627.83518950264	83759.8289645011	141.71861293859547	7015708948.162477	20084.16525323944	52433.60947318222	68.70350370286178	2749283402.3861847	4720.171421049143	59069.09032826074	52379.92001435251	1.087875	20.571495	0.06933255	0.0367776	0.0004959385	-0.0266732945	0.0016365122	0.0414624117	0.093299947	0.0674222347	-0.0860152655	0.0154338653	0.0034194427	-0.1234575827	-0.0443624946	0.069074383	-0.0483392839	0.051756303	-0.1444716345	-0.0290819053	0.0304571828	0.0278861762	0.0529771058	0.0318545118	-0.0088329044	0.0477871188	0.0217840662	0.026209035	-0.1260979065	0.0782221652	0.038830575	-0.0632736516	-0.0042507221	-0.148282764	-0.0537494401	-0.0582570068	0.0829355711	-0.0134559757	-0.0290585133	-0.0801285141	-0.0250816552	-0.1512096398	0.0895337953	-0.0248521589	-0.0208961992	-0.0903647742	0.0400341873	-0.0318626194	-0.0906293829	-0.1254792811	-0.0063098176	0.0147858864	-0.06815778	-0.0028940185	-0.030939007	0.0352540242	0.0866763555	0.020760142	0.0303329769	0.0333066669	0.0490518962	-0.0751395909	0.1066804571	0.0494164161	0.1132203866	-0.041359726	0.0049578283	-0.0127357493	-0.0138825785	-0.0473569266	-0.1201537423	-0.0269700699	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0273198	0.0007464999999999	5.572622499999958e-07	0.00074637147204	-0.106965	0.008159	0.011441511225	6.6569281e-05	-0.0613899	-0.0301718999999999	0.00376871982201	0.0009103435496099	0.00614551	-0.0002423399999999	3.77672931601e-05	5.872867559999987e-08	0.0051481	2.18400000000004e-05	2.650293361e-05	4.769856000000174e-10	-0.000677974	-0.000340923	4.59648744676e-07	1.1622849192900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55402.11886343269	69.6826155786257	3069394774.5579243	4855.666913878529	84315.07136615954	555.2424016584409	7109031259.480576	308294.12459943345	52394.10253730925	-39.50693587297428	2745141980.6900754	1560.7979820713022	58878.50541822515	52030.83036596981	1.294933	24.486916	0.2356804499999999	0.100755	-0.0142449692	0.0447550737	0.0204881863	0.0205931543	-0.1331714499	-0.120551363	0.0447337094	0.0545417846	0.0521835265	0.0459466452	-0.0175122734	0.0349740403	-0.0497074942	0.0083853722	0.0942628563	-0.0161224478	0.0426832181	-0.0500071509	0.1971501133	-0.0778410772	-0.1886853682	0.043250165	-0.1697818589	0.0353481418	0.0085087667	0.0165331606	-0.0226946479	0.1529522394	-0.1023838848	-0.0506473709	-0.0747194367	-0.0088607883	0.1456292741	0.2119412387	0.0140534803	-0.0967254365	-0.0019747861	0.0272187222	0.1377765883	0.095869027	0.0588174477	-0.0577769569	-0.1341968446	-0.0175355494	0.0412413928	0.0511313323	-0.0573969771	0.1095726691	-0.0016235283	0.212961876	0.0986523482	-0.0391187797	-0.1749983316	-0.0552357717	0.0744407969	-0.041139339	-0.0399414293	0.1786477092	0.216144326	-0.0956931239	0.024014948	-0.194707885	0.0446891445	-0.0151987187	0.0192872709	-0.0737173567	-0.1114810074	-0.0682703891	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0579853	-0.0306654999999999	0.0009403728902499	0.0033622950160899	-0.0621823	0.0447827	0.00386663843329	0.00200549021929	-0.0982907	-0.0369008	0.0096610617064899	0.0013616690406399	0.00488007	-0.0012654399999999	2.3815083204900003e-05	1.601338393599999e-06	0.00441371	-0.0007343899999999	1.9480835964100003e-05	5.393286720999995e-07	-0.000211175	0.000466799	4.4594880625e-08	2.1790130640100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55323.84590201165	-78.27296142104024	3060727925.389531	6126.656489619653	83008.72354714913	-1306.347819010407	6890448184.927031	1706544.624233247	52499.17478540171	105.07224809245965	2756163353.1481586	11040.177319203389	58933.20871101291	52393.617580906175	1.427433	26.992468	0.1875223	0.0953126	-0.0092557092	-0.114987423	0.1046967247	0.1189525995	0.0382468975	0.0098934348	-0.0148614659	-0.1454787592	-0.0799513196	-0.0538052679	-0.1441795623	0.0201591272	-0.019642211	0.1723064848	-0.0018718259	-0.0163171354	0.0529416235	0.085912631	-0.0546528401	-0.1427131773	-0.0683257877	-0.0172019523	0.0474217531	-0.0228345522	-0.0490851336	-0.1081624607	0.0113192265	0.099785737	0.0304484234	0.1026072795	-0.079027604	0.1586183672	0.0906137546	-0.0412959433	-0.0413525847	-0.0031752087	-0.0652335596	-0.0875634826	0.0046687822	-0.0774979666	-0.093879932	0.0064474714	-0.0220010082	-0.0351237522	0.1286606643	-0.1507282835	0.0060706582	0.0030326689	0.0093172539	-0.0639926405	-0.0390634388	0.1691060795	0.0339645816	0.0066195538	-0.0397580417	-0.0215113652	-0.0104824248	-0.0097647029	-0.0934432751	-0.1957618691	0.058854046	-0.1112476089	0.0718722729	-0.0186182748	-0.0874141062	-0.0139425851	0.1618087195	0.037347372	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0755882999999999	-0.0176029999999999	0.0003098656089999	0.0057135910968899	-0.0983469	-0.0361646	0.00967211273961	0.00130787829316	-0.174665	-0.0763742999999999	0.0305078622249999	0.0058330337004899	0.0053691	0.0004890299999999	2.882723481e-05	2.391503408999997e-07	0.0047854	0.00037169	2.2900053160000003e-05	1.3815345610000004e-07	7.5713e-05	0.000286888	5.732458369e-09	8.2304724544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55445.29013459251	121.44423258086316	3074180198.109142	14748.701627154787	83882.24476596765	873.5212188185251	7036230986.977708	763039.3197262016	52592.73665423025	93.56186882853945	2765995948.7812138	8753.823298688822	58930.86798684845	52078.80302400086	1.271717	24.047895	0.0602360999999999	0.0321112	0.029313866	0.0003628749	-0.0347170504	0.194023343	-0.0185218362	-0.0053625318	-0.1103588797	0.0128206673	-0.1235915743	0.0797398397	-0.0328361565	0.0379896823	0.0709562819	0.0051882326	-0.1432620773	0.0113262797	0.0461137628	0.0788704487	-0.0233983457	0.0402650727	0.0084023353	-0.1283824731	-0.106211165	0.0423899645	-0.0567518707	-0.0356801555	0.0319739112	-0.0448372936	0.0001806253	-0.0746326574	0.0995399134	0.0251174402	0.0693232081	-0.0305992085	0.0590138025	-0.0752754366	-0.0588641898	-0.1056357266	-0.0693722036	-0.0479088748	0.0380265697	0.0549571005	-0.0070024894	0.0800535945	-0.0220002335	-0.1407032504	-0.1025130467	-0.0449112152	0.0520968592	-0.0374103237	-0.0207013674	-0.153370849	-0.0626885609	0.0083344585	-0.0090589546	-0.035971054	-0.0092205071	0.0153532148	-0.0759224422	-0.0003256416	0.0290914138	0.0616250458	-0.1151222618	0.048699368	-0.0839024991	-0.0642807114	0.0159322899	0.0703340179	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0729198	0.0026684999999998	7.12089224999943e-06	0.00531729723204	-0.0797488999999999	0.0185980000000001	0.0063598870512099	0.000345885604	-0.195125	-0.02046	0.038073765625	0.0004186116	0.0053691	0.0	2.882723481e-05	0.0	0.00483948	5.407999999999975e-05	2.34205666704e-05	2.924646399999973e-09	-0.000240399	-0.000316112	5.7791679201e-08	9.992679654400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55460.4659082576	15.175773665090674	3075863278.761004	230.3041063340596	83862.92053865132	-19.324227316334145	7032989441.272145	373.4257613733548	52433.68597817549	-159.0506760547578	2749291425.257917	25297.117553475506	58958.08773414877	53799.61211452634	1.317414	24.912024	0.0367917349999999	0.0192503	0.1052855779	-0.0761641226	0.028744019	-0.0095006182	-0.166130357	-0.0193273728	-0.0133295026	-0.0923970905	-0.1000054747	0.211949101	0.0087688914	-0.0674333421	-0.0069659222	-0.0550923918	0.1012282497	0.043719954	0.1265473964	0.0158510913	0.0584733002	0.0069121979	-0.0050941726	0.0220100846	-0.0955089973	0.0569519724	-0.108682235	-0.0001542483	-0.0378398272	0.1557973512	-0.0686994112	-0.0912018839	0.0010920527	0.0845787509	-0.0420169567	0.0221515833	0.02432798	0.0767755143	0.1070988976	0.0334320673	-0.031989809	0.0295102264	0.0257373242	-0.0292308431	0.0039084522	-0.0291229011	0.0885873159	0.0344088664	-0.0656319522	-0.1196742269	0.0940019877	0.0263181808	0.0064335257	-0.0816840956	-0.1159202245	-0.0132022221	-0.0028368247	-0.0336974317	0.1290266305	0.0122844466	0.0563898741	0.0243320078	0.0162443429	-0.11447187	0.0090288751	-0.0753475274	-0.0635051243	0.0222538547	0.0028350542	0.0710755887	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0627344	0.0101854	0.00010374237316	0.0039356049433599	-0.075348	0.0044008999999999	0.0056773211039999	1.9367920809999135e-05	-0.195089	3.599999999998049e-05	0.038059717921	1.2959999999985955e-09	0.00548216	0.0001130599999999	3.00540782656e-05	1.2782563599999976e-08	0.00491623	7.674999999999956e-05	2.41693174129e-05	5.890562499999933e-09	1.31797e-05	0.0002535787	1.7370449209e-10	6.430215709369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55454.85145389293	-5.614454364673293	3075240549.7733307	31.522097812998982	83843.4632761102	-19.457262541123782	7029726334.13244	378.5850655942187	52508.68885351212	75.00287533662777	2757162405.114948	5625.431308761726	59107.1825832529	53525.75893702651	1.193442	22.56773	0.1732542349999999	0.112031	0.0662165726	-0.0903237654	0.0523826851	-0.0220062327	0.0453534169	0.0495496961	0.0152986732	-0.1256850017	0.1613130234	0.0011388424	0.0022157156	-0.0101475285	0.0082959627	0.0077772223	0.0336925783	-0.2274616074	-0.0907375989	0.0350307279	-0.0520897722	-0.0565917607	0.0936517396	-0.0087813355	-0.022693325	-0.0259025511	-0.0040197766	-0.005522149	-0.0399284912	-0.1037088657	0.0158469567	0.0501477042	0.0078601457	0.1336051509	-0.0759964342	0.1391095244	0.0568269648	0.0105438021	-0.0045106591	-0.1389285485	0.0035381438	0.0474551889	-0.0025147602	0.0982540622	0.0432048175	-0.0081339454	0.0679210503	0.0159532018	0.157236463	0.0467183239	-0.122121414	0.03588165	-0.1217511987	-0.0829078133	-0.0493143253	0.0182492309	-0.1123499778	-0.0842456752	-0.1906344503	-0.0277163064	-0.055892674	-0.0121825519	0.0040304035	0.0186638453	-0.0025193846	-0.0040155301	-0.1691130973	-0.0889415707	0.0074543843	-0.0204402404	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0654249	-0.0026904999999999	7.238790249999991e-06	0.0042804175400099	-0.0704211	0.0049268999999999	0.00495913132521	2.427434360999998e-05	-0.100343	0.094746	0.010068717649	0.008976804516	0.00458988	-0.0008922799999999	2.10669984144e-05	7.961635983999993e-07	0.00452762	-0.0003886099999999	2.0499342864400003e-05	1.5101773209999948e-07	-0.000123747	-0.0001369267	1.5313320009000002e-08	1.8748921172890005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55378.14366645984	-76.70778743309347	3066738795.9430656	5884.084652880652	83567.88524533992	-275.57803077028075	6983591444.378301	75943.2510432258	52518.355167190304	9.66631367818627	2758177629.4671445	93.437620125091	59040.031977708735	52493.90338388222	1.145175	21.655014	0.05253245	0.0280501	0.0439469819	-0.0427634068	-0.0386376069	0.0485569678	0.018678178	0.0969295872	-0.0225037798	0.0016544844	0.0061745175	-0.0060736473	0.0345156465	0.0825361872	0.03784245	-0.0678329895	-0.100452492	0.0323030305	0.0494638906	0.0195757605	-0.0143016256	0.0402485189	0.1064983161	0.0396604305	0.0697772728	-0.014060448	-0.1156918696	0.1003158495	-0.127876119	-0.0198530695	-0.0294678899	0.0102301784	0.1329295435	-0.015270124	0.0515670116	0.0438542088	0.0598175132	-0.0978822903	-0.1141546798	0.0337702032	0.0668768142	-0.0183582691	0.0881704462	-0.0508466405	0.065352874	0.033063186	-0.0773313282	-0.0340200445	-0.0004718663	-0.0311648087	0.0247873265	0.0417376187	-0.1212311655	-0.0992716266	0.0747359657	-0.0076554297	0.0073198519	-0.068903999	0.0604141521	-0.103664798	0.0529745032	0.033712055	-0.0917855966	-0.0066991175	-0.0872646828	-0.0800395203	-0.0002504715	-0.1163209666	-0.0871364243	-0.0184965429	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0655312	-0.0001063	1.1299690000000768e-08	0.0042943381734399	-0.052122	0.0182991	0.002716702884	0.00033485706081	-0.100361	-1.8000000000004124e-05	0.010072330321	3.2400000000014845e-10	0.00429671	-0.00029317	1.84617168241e-05	8.594864890000034e-08	0.00432545	-0.00020217	1.87095177025e-05	4.087270890000026e-08	-0.000310588	-0.0001868409999999	9.6464905744e-08	3.490955928099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
