global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
54994.49078090553	180.6109730942335	3024394016.2511034	32620.323602045934	81866.23064159292	240.4329887997737	6702079719.462487	57808.022103192125	52671.66901797868	126.27589751587948	2774304717.1394954	15945.602293440896	59043.52715963618	50216.765518887485	1.194404	24.52446	0.181186365	0.0869850999999999	0.1060971482	-0.0032673577	-0.0675917927	-0.0494271839	0.0663913809	0.0319740992	-0.0472484132	-0.0216648793	0.0704053425	0.0870400344	-0.0151793585	-0.0261560507	-0.1346913049	-0.073288287	0.0274030164	-0.0616228541	0.0182510258	0.0522447766	0.0235123213	-0.1731379202	-0.0155733293	0.036194778	-0.1806596071	0.016822481	0.0018717433	-0.0472453292	-0.0931528971	-0.0972773754	-0.03532466	-0.0598380176	-0.0044605086	0.0953244979	-0.0296016651	-0.0388612053	-0.1224228998	-0.0789235289	0.0200051102	0.0024558754	0.0075055268	-0.0810206164	0.0872992425	-0.0198184199	-0.0376148437	-0.026135772	0.0448630948	-0.139115146	0.157426807	0.0107914569	-0.0596734278	-0.0446511293	-0.0333326976	0.1069464791	0.0789538892	0.1278799584	-0.0561516966	0.0270614919	-0.0416096145	0.0707496933	-0.0081175486	0.0840018949	-0.0703479725	0.0492128655	-0.186939759	-0.0594093072	-0.0198081114	-0.0760890951	-0.0014515268	0.0629382642	-0.0023027404	-0.0661529778	-0.0900493458	-0.0595593517	0.0069022137	-0.0589494	0.011968	0.000143233024	0.0034750317603599	0.0340339	0.03232832	0.00115830634921	0.0010451202740224	0.0146478	-0.047435	0.00021455804484	0.002250079225	0.00628029	0.0008634599999999	3.94420424841e-05	7.455631715999998e-07	-0.00220452	-9.82600000000002e-05	4.8599084304e-06	9.655027600000036e-09	-1.42691e-05	0.0008273809	2.0360721481e-10	6.845591536848101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54984.2892462764	-10.201534629130038	3023272063.9181867	104.07130878933933	82058.93578885509	192.70514726216788	6733668942.799442	37135.27378133381	52488.85560344828	-182.8134145303993	2755079962.559644	33420.74453226361	59052.10378894862	52284.60444758751	1.240785	25.476793	0.189048195	0.0909433	0.0559571404	0.0755076665	-0.0184637309	0.0285788836	-0.0315650917	0.0750869948	0.0444300922	-0.0323622152	0.0457022731	-0.0039559793	-0.0004658092	0.0190603839	0.0514111553	-0.0966319947	-0.0408862321	-0.0561322523	0.0499094565	-0.0121963105	-0.0040411675	0.0954603401	-0.0767841737	0.134483393	-0.0678202212	-0.0105128741	-0.0205202804	0.0928824237	-0.07410984	0.0028536561	-0.1035165022	-0.1257860197	0.0278097841	0.0088937035	0.1544821057	0.1277459503	-0.003133963	0.0031833995	0.024934721	0.0650893307	-0.0075906602	0.0211002006	0.0207051923	-0.0460971518	-0.0966783101	-0.0606964788	-0.0656315137	-0.0469749088	0.0460454789	-0.0130868861	-0.0505546601	-0.0356999078	0.0529134373	-0.0976424051	0.0880529787	0.1006717254	-0.0619669911	0.0179591051	-0.1296603549	0.077155134	-0.0269139482	-0.0265623426	0.0457118693	-0.0239185523	0.0150268877	-0.0215438405	-0.0889906284	-0.1017771132	-0.0674079998	0.0621085925	-0.0046039787	-0.0684511957	-0.0896967997	-0.0551182751	0.0137639224	-0.057986	0.0009633999999999	9.281395599999928e-07	0.003362376196	0.0539857	0.0199518	0.0029144558044899	0.0003980743232399	0.0885634	0.0739156	0.00784347581956	0.00546351592336	0.00703634	0.00075605	4.95100805956e-05	5.716116025000005e-07	-0.00158483	0.00061969	2.5116861289e-06	3.8401569610000026e-07	-0.000522877	-0.0005086079	2.73400357129e-07	2.586819959424101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54609.07024659063	-375.21899968577054	2982150553.1970696	140789.29772519026	82542.91456374447	483.9787748893869	6813332744.67762	234235.45454343176	52443.14352455762	-45.71207889066136	2750283302.73735	2089.594156506048	58941.36162042942	50965.68108905813	1.246813	25.600559	0.1456758	0.0935527	0.1138690323	0.0144582038	0.0602980657	0.0225668428	-0.0499272309	0.0238428492	-0.0003109589	-0.0285412329	-0.1043902373	0.0997110957	-0.0563182538	0.0356720389	0.0120907924	-0.0278861536	-0.0212379748	-0.0249012291	-0.0366801273	-0.0745116767	-0.1201935838	-0.0882193143	-0.0261916663	-0.0123593871	0.0037005955	-0.0494581048	-0.0938366684	0.0104915275	0.0295402895	0.0557159972	0.0881347739	0.0016736344	0.1371913245	0.0087443124	-0.0374441374	-0.0222381704	0.0381303444	-0.0555807943	0.0029927926	0.0045992868	-0.0826494115	-0.0066173388	0.0215912623	-0.1038414159	-0.0155794521	-0.0383735742	-0.0391353102	0.0503589004	0.0347655159	0.0727604651	-0.0353324051	-0.1580282607	-0.0540824477	-0.0200033215	0.0685881058	0.0365549471	-0.0039382917	-0.0126218854	0.0390186053	0.0275942773	-0.002804181	-0.0625659334	0.0782162408	-0.0756795627	-0.0154251546	-0.0684254595	-0.086450833	0.0303685212	-0.037923263	0.0612687916	-0.0069022137	-0.0706489521	-0.0891102449	-0.0504525426	0.020544859	-0.0561749	0.0018111	3.28008321000001e-06	0.00315561939001	0.0447018	-0.0092838999999999	0.00199825092324	8.619079920999995e-05	0.176023	0.0874596	0.030984096529	0.00764918163216	0.00682727	-0.00020907	4.66116156529e-05	4.371026490000018e-08	-0.00201737	-0.00043254	4.0697817169e-06	1.870908516000001e-07	-0.000823691	-0.0003008139999999	6.78466863481e-07	9.048906259599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54500.48371939428	-108.58652719634848	2970302725.647961	11791.033888563326	81274.57876451881	-1268.3357992256642	6605557153.349972	1608675.6995974043	52268.20830024955	-174.9352243080721	2731965598.918276	30602.33270371549	58661.58423302357	49627.296558776514	1.117188	22.939003	0.2024645	0.102668	0.1623402546	-0.0133151639	-0.020043054	-0.0249636197	-0.048911083	0.0239949198	-0.1005119904	-0.1355846442	0.0149862381	0.0406951128	0.0169959424	0.1207959058	0.0166052385	0.0243030791	0.0023965678	-0.063344477	-0.0105569296	-0.0548928569	-0.0263347866	-0.0113177359	0.0355761355	0.0003300208	-0.1173514446	0.0260838663	0.0252161749	-4.2248e-05	-0.0951134303	0.0240376949	-0.1000324181	0.010861794	0.026228464	-0.0115182652	-0.0808739887	0.0254349531	-0.0098116388	-0.0355775272	-0.1139831231	0.0951493074	0.0721741332	-0.108223267	0.0222039866	-0.044482771	0.0298015692	-0.1401809546	-0.0019435889	0.0089599414	0.0434847338	-0.0164974856	0.0330376894	-0.0652723921	0.119362894	0.0391500565	-0.0335717776	0.061422673	-0.0129393805	0.0355660759	-0.0496293574	0.019525566	-0.0433013738	-0.0060584319	-0.0256821165	-0.0063060467	-0.1457241677	-0.1159688301	0.0022423157	0.0404458833	0.0372806726	0.0604189985	-0.0091959462	-0.0727430213	-0.0882912116	-0.0455811714	0.0272052302	-0.0431986	0.0129763	0.00016838436169	0.0018661190419599	0.0159202	-0.0287816	0.0002534527680399	0.00082838049856	0.0986692	-0.0773538	0.00973561102864	0.00598361037444	0.00546121	-0.0013660599999999	2.98248146641e-05	1.8661199235999991e-06	-0.0021144	-9.702999999999969e-05	4.470687359999999e-06	9.414820899999942e-09	-0.000619725	0.0002039659999999	3.8405907562500003e-07	4.160212915599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54859.438308652	358.95458925772255	3009557971.540795	128848.3971491803	81619.50706927544	344.92830475662777	6661743934.231504	118975.53542228109	52419.89061791062	151.68231766107056	2747844932.393714	23007.52549103392	58802.42092216351	50224.9674717056	1.140793	23.42367	0.1925219	0.0910548	0.1258173881	-0.0247513919	0.0718946237	-0.1033926088	0.0424732851	-0.0061432776	-0.1080505461	0.0006260713	-0.0121550424	0.0777355945	0.0995456745	0.0537538932	-0.0108069459	0.0665115072	0.114364321	-0.0113066776	0.1042014155	-0.0939503398	0.0001587689	0.0365748689	-0.0044188307	0.0629569211	0.051288682	0.0254385835	0.0238644341	0.0030934143	0.0806248024	0.0195885511	0.0053039089	-0.0759797783	-0.0332804268	-0.0663193162	-0.0061818439	-0.0644133016	-0.0324724025	0.0886058639	0.1155106076	-0.0073911854	-0.1002092853	-0.0669330803	0.0356420978	0.0391671192	0.0054361933	-0.1035978732	0.0892300351	0.0100853622	0.1115194503	-0.0213857658	0.0683334292	-0.0254372242	-0.004655759	-0.093246948	-0.0260492086	0.0114952233	-0.009077021	-0.0788681117	-0.0521726958	-0.0446262536	0.0252829251	0.0962440991	0.0492132743	-0.0243413605	-0.0120435647	0.0123342346	-0.0230308141	-0.038232374	-0.0384818	0.0595593517	-0.0114836799	-0.0747303301	-0.0872418366	-0.0405240165	0.0337059503	-0.0961084	-0.0529098	0.00279944693604	0.00923682455056	-0.0151343	-0.0310545	0.00022904703649	0.00096438197025	0.0738238999999999	-0.0248453	0.0054499682112099	0.00061728893209	0.00650685	0.0010456399999999	4.23390969225e-05	1.0933630095999991e-06	-0.00177105	0.0003433499999999	3.1366181025e-06	1.1788922249999992e-07	-0.000904981	-0.000285256	8.18990610361e-07	8.137098553600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55255.07255252571	395.6342438737047	3053123042.78488	156526.45492551805	84327.37006533462	2707.862996059179	7111105342.135893	7332522.005426592	52599.00689088022	179.1162729696007	2766655525.906865	32082.639242520505	58943.72493015063	51690.495882616095	1.288113	26.448555	0.11204125	0.0714344	0.0200166681	-0.0884867852	0.0043939912	-0.0771498583	0.0783523634	-0.1639728312	0.0187449917	0.0390673575	0.0567508941	0.1442432267	-0.0652582177	-0.0079437749	-0.0946951475	-0.0326293436	0.05101711	-0.0036827641	0.0901664587	-0.1046766059	-0.0454679425	0.0531988226	-0.0246904055	0.0274811885	-0.0302935568	-0.0285267095	0.0122256468	0.0418720244	0.0334612886	-0.0203624205	0.0226688485	0.1011294902	-0.0366080948	-0.0076481624	-0.0814094704	0.0877269295	0.0064164926	-0.0499669305	-0.0477882407	-0.0088614849	0.0076817888	-0.0364131252	-0.0753423131	0.0830175537	0.0815253081	0.0279132498	0.0649530272	-0.0652616622	0.1292227601	-0.0170933082	0.1341649381	-0.0548401552	0.0966785378	-0.1111221645	0.0069391806	-0.0138368682	-0.0273006122	-0.0957593981	-0.041080797	-0.0838095461	0.0089302134	-0.1078084197	0.0324701689	-0.0874541554	-0.0274716449	0.0420024465	0.0171446761	0.0384616162	-0.0474366777	0.0586899915	-0.0137639224	-0.0766079619	-0.0859648577	-0.0353016904	0.0400088704	-0.0827352999999999	0.0133731	0.00017883980361	0.0068451298660899	0.0231183	0.0382526	0.00053445579489	0.0014632614067599	0.072606	-0.0012178999999998	0.005271631236	1.4832804099997488e-06	0.00539982	-0.00110703	2.91580560324e-05	1.2255154209000004e-06	-0.00181202	-4.096999999999998e-05	3.2834164804e-06	1.6785408999999983e-09	-0.000869028	3.5953000000000027e-05	7.552096647839999e-07	1.2926182090000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55263.47226646954	8.399713943828829	3054051366.9468474	70.55519433815246	82040.7297946626	-2286.640270672011	6730681345.240841	5228723.727458968	52735.47818596869	136.47129508847138	2781030659.50278	18624.414383124637	58982.174676567054	53078.01662774965	1.233437	25.32592	0.09147735	0.0543519	-0.0347693363	0.0224793771	-0.066803792	0.022929409	-0.0634141254	0.0222967907	0.0117855101	0.0163872843	0.082319221	-0.0633887768	0.0189695175	-0.0960404578	0.0472186858	-0.1032692207	-0.0524186177	0.0181341387	0.0621258056	0.00485889	-0.0070312682	0.0756226555	0.012594638	-0.0274233554	0.0392550469	0.0026410906	-0.0717722213	0.0226153583	0.0206481602	0.0640443701	-0.0434375014	-0.0773472161	0.0252140547	-0.0383381112	0.0067676233	0.1362648812	0.0216267648	0.045375083	0.0250005606	0.0443026513	0.0209432685	0.0202291637	0.0938332403	0.084019568	-0.0535061482	0.0648705277	-0.0330736026	-0.0908322442	-0.0379321615	-0.0813358867	-0.0067368552	-0.012570714	0.0605435209	-0.0566413637	-0.0231877348	0.0899908681	0.0323066911	-0.0957201435	-0.1251063076	0.0009367303	0.1001353072	-0.0292433141	0.1017785934	-0.0315538165	-0.0608969318	0.0061992687	-0.0379158649	-0.0494573705	-0.0919207228	0.0578110596	-0.0160351864	-0.0783731609	-0.0844636062	-0.0299354787	0.0460770026	-0.0777941999999999	0.0049411	2.441446921000004e-05	0.0060519375536399	0.0323872	0.0092688999999999	0.0010489307238399	8.591250720999994e-05	0.0724118	-0.0001942	0.00524346877924	3.771364000000213e-08	0.00630949	0.00090967	3.98096640601e-05	8.274995089000008e-07	-0.00128806	0.00052396	1.6590985636e-06	2.745340816e-07	-0.000976861	-0.000107833	9.542574133210002e-07	1.1627955889000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55184.85926863292	-78.61299783661525	3045368692.498821	6180.003428859674	81869.83216952434	-170.8976251382701	6702669419.466082	29205.99827790068	52798.68265086207	63.204464893380646	2787700889.666444	3994.8043824585866	59019.41437568331	52323.79254221996	1.225236	25.15753	0.1241007	0.0876621	-0.0132113744	0.0418124124	0.0963969092	-0.0901026701	0.0036480222	0.0424144264	-0.0222301374	0.0963724222	-0.0105492058	-0.0342893982	0.0543368901	-0.1221492977	0.0247000428	0.0481975249	-0.0759458425	-0.0489693838	0.0262521659	-0.0247904515	-0.0807838545	0.0685218139	-0.1584438201	-0.0861918688	-0.0899224653	-0.1562475312	-0.0125493436	-0.107511753	-0.0066368698	-0.0460588686	-0.0244868021	0.0002749163	0.04742636	-0.0182843564	-0.0438640179	0.075121583	0.1522241606	-0.0683513657	0.1097233931	0.0887043737	-0.0420790454	0.0711016144	-0.0630104243	0.0241072945	-0.0537187834	0.0608205944	0.098728288	-0.0286717371	-0.0911922923	0.0430326503	-0.0427053992	-0.0572978144	-0.0259077887	-0.0673880535	-0.1051432282	0.0660448881	0.1140092205	-0.1284557545	-0.0444611227	-0.0628960267	-0.0476876542	-0.0520711878	-0.019473689	0.0425523	-0.1774882263	-0.0578146232	0.018161152	-0.0197092748	0.0507999995	0.0569226994	-0.0182959902	-0.0800233365	-0.0827419988	-0.0244472533	0.0518747366	-0.0924302	-0.0146360000000001	0.000214212496	0.00854334187204	0.029751	-0.0026361999999999	0.000885122001	6.949550439999991e-06	0.0724647999999999	5.299999999990035e-05	0.0052511472390399	2.808999999989437e-09	0.00464647	-0.00166302	2.15896834609e-05	2.765635520400001e-06	-0.00117428	0.0001137799999999	1.3789335184e-06	1.2945888399999991e-08	-0.000618151	0.00035871	3.821106588010001e-07	1.2867286410000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55262.35277706004	77.4935084271201	3053927634.456236	6005.243848344135	82948.31046045353	1078.478290929197	6880422208.243785	1163115.424005562	52658.578125	-140.10452586207248	2772925850.1467285	19629.278167036136	58963.52867620262	53389.7145595103	1.107376	22.737535	0.15365165	0.067479	-0.0203395969	0.0384490146	0.0173686048	0.002081927	0.0113060921	-0.0147199281	0.0126280588	0.0502225927	-0.0554689791	0.0143745478	-0.0679526895	-0.0411298688	-0.0608938806	0.0095700092	-0.0142736802	-0.0122885666	-0.0008100061	0.0342254286	0.002957216	-0.0397135341	0.0276781779	-0.0098660616	-0.0859943012	-0.0444360887	-0.0022027491	0.0288383548	0.0305824847	0.0291040379	0.0001312015	-0.0686611321	-0.0238961157	-0.0488233508	0.0006924907	0.0143741646	0.0084690902	-0.0158523302	0.0621540654	0.0139327737	-0.0049468394	0.0217872814	-0.0964155996	-0.0848183522	0.0090103898	0.0383686181	0.0407509042	-0.034349152	0.0076259694	0.0508624772	0.0038020445	-0.0423781927	-0.0027126387	0.0583774934	0.0659166492	0.0527218369	0.0247013866	0.0206670695	-0.0023043819	0.0750340701	0.0399646425	-0.075088572	-0.0106151933	-0.0659168419	-0.0491844441	-0.012643655	0.0149092343	0.0148618552	0.0059799956	0.0560250558	-0.020544859	-0.0815560669	-0.080804527	-0.0188593838	0.0573680491	-0.109845	-0.0174147999999999	0.0003032752590399	0.0120659240249999	0.0431178	0.0133667999999999	0.0018591446768399	0.0001786713422399	0.0984949	0.0260301	0.00970124532601	0.00067756610601	0.00550682	0.00086035	3.03250665124e-05	7.402021225000003e-07	-0.00156571	-0.00039143	2.4514478041000004e-06	1.532174449000001e-07	-0.00130317	-0.0006850189999999	1.6982520488999998e-06	4.692510303609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55036.96963546854	-225.38314159150468	3029068026.6554856	50797.56051365624	82375.98897262168	-572.321487831854	6785803559.217488	327551.88543406705	52432.8722989451	-225.705826054902	2749206097.517484	50943.11991512567	58858.61286177417	52921.20515504976	1.023898	21.023499	0.0890722	0.0399153	-0.0069649657	0.037065836	0.0079085153	0.0035957845	-0.0700680751	0.0365967796	0.0328185868	0.0089400495	-0.0367612377	-0.0492588548	-0.001197204	0.0272587549	0.0339803629	-0.0071166906	0.0791642401	-0.1352887056	-0.0136595329	-0.0600324562	0.0324628794	0.0875339362	-0.0858508308	-0.0278637279	-0.0213932036	0.0017334031	-0.0284055079	-0.0041721145	0.098509438	-0.0543180972	-0.0205573741	-0.0101193969	-0.1670526529	0.0139042372	-0.0472224676	0.0399104537	-0.0711974705	0.0604281367	0.0560119725	0.0519435889	-0.1063141732	0.0711098526	-0.0016127112	0.0148793237	-0.0312537911	-0.0392650383	-0.0119517735	0.0294029215	-0.0200038429	0.0889304437	0.1062343364	0.0447157916	0.0878270754	-0.0802657655	0.003752999	0.0355253983	0.0579700446	-0.0651463352	-0.0561340944	0.0533958713	0.0124473127	-0.0031507038	-0.0230302581	0.0030012017	0.0197364875	-0.0623330585	0.1047000523	-0.0033768537	0.0122977564	0.0551182751	-0.0227803258	-0.0829691024	-0.0786562455	-0.0131946455	0.062524703	-0.111239	-0.001394	1.943236000000018e-06	0.012374115121	0.0297612	-0.0133565999999999	0.00088572902544	0.0001783987635599	0.124388	0.0258931	0.015472374544	0.00067045262761	0.00583083	0.00032401	3.399857848890001e-05	1.0498248010000029e-07	-0.00124972	0.00031599	1.5618000784e-06	9.984968010000009e-08	-0.00163174	-0.00032857	2.6625754276e-06	1.0795824490000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54939.08035234234	-97.88928312619828	3018302549.961128	9582.311750961007	81672.95700532357	-703.0319672981132	6670471905.993432	494253.94704305526	52484.74398111388	51.8716821687849	2754648350.76307	2690.671411019437	58935.91545758928	52306.43007989809	1.100993	22.606468	0.077868227	0.0408438	0.0368701975	0.0651680089	-0.0961840179	0.0467227995	0.0468715505	0.0859436535	0.0767820486	-0.0905154672	-0.0025630542	0.0616575519	0.0316995149	0.0243783069	0.0210331765	-0.1349540232	0.1447375849	-0.126153546	-0.0007776802	-0.0461249703	0.0277046849	0.0438374481	0.0891770095	-0.1216675431	-0.0311302666	0.0204094138	0.0195738361	0.0387097494	-0.0151685729	0.0486563762	0.096735083	-0.0004773644	-0.066481324	-0.0072789834	0.0566496006	0.0379674705	0.0360767993	-0.008699708	0.0115861042	-0.0824786609	-0.0428809547	-0.098554635	-0.0389096123	0.0011479718	-0.0622198645	-0.0241170825	-0.1249020895	-0.0216328183	0.1031162409	0.0748975471	0.1212827646	0.0437753395	0.0465733247	-0.0099269151	-0.002470268	-0.0540869324	0.0519973654	-0.0140126636	-0.107011941	-0.0145743584	-0.0140101638	0.0116121671	-0.040603815	-0.0205751815	0.0067618771	-0.0338004877	0.0045179886	-0.0402185291	-0.0168137575	0.0542025052	-0.0250009324	-0.0842603694	-0.0763027587	-0.0074761274	0.0673144371	-0.0925664	0.0186726	0.00034866599076	0.0085685384089599	0.000526573	-0.029234627	2.7727912432900004e-07	0.0008546634158291	0.115182	-0.0092059999999999	0.013266893124	8.475043599999986e-05	0.00583083	0.0	3.399857848890001e-05	0.0	-0.00132313	-7.34100000000001e-05	1.7506729969e-06	5.389028100000014e-09	-0.00129005	0.0003416899999999	1.6642290025000002e-06	1.1675205609999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55121.10668369275	182.02633135041103	3038336402.035037	33133.58530488964	82044.75519392976	371.7981886061898	6731341854.831863	138233.89305084388	52478.79944135663	-5.94453975725628	2754024390.806133	35.33755292560055	58827.35669111394	51492.397374090266	1.245485	25.573284	0.072277227	0.0369309	0.0265478034	-0.0391931527	-0.0364304461	-0.0679720783	-0.0725964758	-0.0233954055	-0.04635447	-0.0623805678	0.0144025122	-0.0827046455	-0.0174598843	0.0354714006	-0.0119483186	-0.0491229862	0.0117623275	0.1184417943	0.0705451648	-0.022987625	-0.0586713949	0.0436023974	-0.0148566976	0.0200612428	0.0158596195	-0.0671674143	-0.0155739317	0.0238653526	-0.0440628036	0.0392190396	-0.163983388	0.1071808241	-0.0278679042	-0.0337536348	0.1212514941	-0.0527062823	0.0975671113	0.106486012	0.0019759619	-0.0712282593	-0.0462359312	-0.0172943616	0.0175345336	-0.0346176825	0.0162267748	-0.0380062294	-0.0247360829	-0.0007227748	0.0296585677	-0.130629929	0.0048280586	-0.0271122855	-0.1210059447	-0.0577934112	0.0389127668	0.0749946466	0.0324017283	0.0117325629	-0.062490356	0.040306035	-0.0143974264	-0.0330996776	0.0741703074	0.0621345049	0.0449860405	0.0396277154	0.0995113039	0.0369620446	0.0383674182	0.0532778955	-0.0272052302	-0.0854279726	-0.0737502068	-0.0017271375	0.0717091433	-0.09706	-0.0044936	2.0192440960000003e-05	0.0094206435999999	0.0112457	0.010719127	0.00012646576849	0.0001148996836421	0.101317	-0.013865	0.010265134489	0.000192238225	0.00524301	-0.00058782	2.74891538601e-05	3.455323524000002e-07	-0.00104696	0.00027617	1.0961252416e-06	7.626986890000004e-08	-0.00129005	0.0	1.6642290025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
