global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
55136.76611881911	166.93190269597835	3040062978.0413594	27866.260137699584	84969.77220111812	2465.7679633744265	7219862187.909905	6080011.649203667	52839.41364322451	271.5619200022338	2792003634.15978	73745.87639529964	59216.7540314017	51252.896539082096	1.75287	31.480413	0.3523251	0.213044	0.0301860909	-0.0254884337	0.0660754709	0.0176957755	0.2271265324	0.0298267903	0.3897561922	0.117042388	-0.0899574266	0.0114858503	0.0009837724	0.3629815332	-0.0202531892	-0.1898482687	0.3494445023	0.1185337223	-0.2616940427	0.0664831306	-0.0339581317	-0.1038435599	-0.1918527539	-0.0844833978	-0.0790044812	0.0232709654	-0.114569888	0.2117692649	0.0606036899	0.054929226	-0.0873750433	-0.1246486233	0.1959565412	0.0041889071	-0.0141675451	-0.0112939032	-0.120566876	-0.1072605031	-0.0375481278	-8.51196e-05	0.0996597311	0.4076801569	0.002088093	-0.0444588539	-0.2675552477	-0.2060884698	-0.3405795641	-0.0154588315	0.1616352883	-0.0834073728	0.0400826008	-0.0618821853	-0.3010636793	-0.0912303033	-0.1020848448	-0.2012120124	0.0913443686	0.2037197277	-0.004635398	0.1691765639	-0.1412911442	-0.0750336787	0.0068478111	-0.1196068161	-0.0204548066	-0.0197355	-0.01689742	0.0002855228026563	0.00038948996025	0.00489242	-0.0338731799999999	2.39357734564e-05	0.0011473923233123	0.0933173	0.1544113	0.00870811847929	0.02384284956769	-0.00154358	-0.002456434	2.3826392164e-06	6.034067996355999e-06	0.00146931	0.0	2.1588718761e-06	0.0	-0.00148839	0.0004864299999999	2.2153047921e-06	2.3661414489999998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54905.80667208035	-230.9594467387651	3014647606.311863	53342.26603787648	82833.97154529816	-2135.800655819956	6861466841.967265	4561644.441400954	52789.13460839669	-50.27903482781403	2786692732.7034254	2527.981343216536	59053.62641080097	50074.96964926491	1.486696	26.700098	0.21660433	0.13596	-0.0219486188	0.065548952	0.0097226793	0.0036366277	0.1625570705	0.0352798011	0.0187966403	0.0159878625	0.0955086442	0.0470235939	-0.0632500732	0.3061783674	-0.0036972586	-0.0413323103	0.0646569911	0.0802029278	-0.0751753209	0.0878134675	0.0107532018	-0.0819698802	-0.0691052798	0.0098466661	0.0756099306	0.0284694104	0.0949975741	-0.1218972711	-0.0985948752	0.0498335364	-0.1426066306	-0.1027320153	-0.1101767302	0.1089023969	0.0392885305	-0.0071832429	0.1811838352	-0.0966029867	-0.0449280533	0.0463856576	-0.0091725556	0.2419129738	0.1131376999	-0.0485655055	0.0241902745	-0.0732225439	-0.188751296	0.0622737907	-0.1410306064	-0.0230683317	0.0161095588	-0.0182618666	0.0055896014	-0.049050088	-0.1111501582	0.0636344585	0.0175943226	-0.1324098439	-0.0874282814	0.0572081115	0.0862399779	0.1473400301	0.0041101067	-0.1201052059	-0.0123111568	-0.0240398	-0.0043043	1.8526998490000003e-05	0.00057791198404	0.00783845	0.00294603	6.14412984025e-05	8.679092760900003e-06	-0.0305214	-0.1238387	0.00093155585796	0.01533602361769	-0.00109729	0.00044629	1.2040453440999998e-06	1.9917476410000002e-07	0.00209979	0.0006304799999999	4.4091180441e-06	3.9750503039999997e-07	-0.000854854	0.000633536	7.307753613160001e-07	4.01367863296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54777.42813190964	-128.3785401707064	3000566632.746526	16481.04957636168	82367.03660765482	-466.9349376433384	6784328719.52675	218028.23599198827	52296.4726842017	-492.66192419499566	2734921055.209454	242715.77155151565	58735.9732573574	50339.22571154608	1.38988	24.961344	0.12809011	0.0649947	-0.023343505	0.032635651	0.0677028647	-0.1372341586	-0.041889608	0.0852864716	-0.0710589342	0.0158967669	-0.0166317341	0.0221881954	-0.1073592381	-0.059833155	0.1094046882	0.0885970631	0.0168633762	0.0131751394	-0.1081159866	-0.0104772408	0.0241078145	0.0110950417	0.0530945623	-0.1966551926	-0.1146541639	-0.1401002541	0.0249587957	0.0414442525	0.0650324756	-0.1034274055	0.0283420691	0.0713415614	-0.0066436607	0.0799506031	0.1271890711	0.0018616409	0.0735613491	-0.0584922837	-0.0629082742	0.1415355796	-0.0847117507	0.0064170093	-0.0600645301	0.1365897121	0.0546939619	0.0873201802	-0.0637090724	-0.0466295575	0.1002463436	-0.0309823242	0.0795948586	0.0185856569	0.0255122861	-0.1258188441	-0.035863785	0.0637996338	0.00011526	0.0735831793	0.0136693089	-0.0015036127	0.0959796895	-0.0232169032	0.0013702723	-0.1203546593	-0.0041101067	-0.0434805	-0.0194406999999999	0.0003779408164899	0.00189055388025	0.00548162	-0.00235683	3.0048157824400004e-05	5.554647648899999e-06	0.00985988	0.04038128	9.72172336144e-05	0.0016306477744384	-0.0011869	-8.961000000000017e-05	1.40873161e-06	8.029952100000031e-09	0.00150471	-0.0005950799999999	2.2641521841e-06	3.541202063999997e-07	-0.00148839	-0.000633536	2.2153047921e-06	4.01367863296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54572.256847192046	-205.17128471759497	2978131217.3959	42095.25607266842	82348.7887399656	-18.247867689220584	6781323006.939486	332.9846752033006	52356.202118738816	59.72943453711923	2741171900.298231	3567.605350124012	58567.57825394417	49491.96323601458	1.231973	22.125429	0.0968026	0.0445548	-0.0852973577	0.0528725068	0.1514367763	-0.0392591644	0.0714851534	0.025527978	-0.0493357062	0.0692865913	-0.1583835033	0.0867069825	-0.0177501417	-0.0514926489	-0.0889374044	0.0264504356	0.0217498831	0.1527774151	-0.0635187797	-0.0570640659	0.1026222167	-0.0405041878	-0.0655633181	-0.0615165845	-0.071172816	0.0401926773	0.0420702749	-0.0582359663	-0.0532434064	0.0336986672	-0.034842255	0.058432377	0.0429052895	0.0346095451	0.1040145716	0.0645208117	0.0977009312	0.0127211134	0.1978702879	0.0741983998	0.0369034659	-0.0310922267	-0.0556503415	0.033108284	-0.1218348241	0.0757685205	-0.1164896412	0.0541165713	0.0149040112	-0.0474493629	-0.0296055209	0.0854404154	0.1118253504	-0.1105331008	-0.1002074074	0.0053215467	-0.059067417	-0.0950679508	-0.0652440928	-0.0308909934	0.0839924426	-0.0842959293	-0.0013702723	-0.1203546593	0.0041101067	-0.0396129	0.0038675999999999	1.4958329759999991e-05	0.00156918184641	0.0323592	0.0268775799999999	0.00104711782464	0.0007224043066563	0.0279096	0.01804972	0.00077894577216	0.0003257923920783	-0.000789816	0.000397084	6.23809313856e-07	1.5767570305600004e-07	0.00144501	-5.969999999999999e-05	2.0880539001000003e-06	3.564089999999998e-09	-0.00199176	-0.00050337	3.9671078976e-06	2.533813569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54424.48938626426	-147.76746092778922	2962025044.9555907	21835.222509045718	82161.14948573681	-187.639254228794	6750454484.81759	35208.48972753799	52168.82949463328	-187.37262410553376	2721586770.8401194	35108.50026419365	58583.93437689624	49341.41281090506	1.212621	21.777887	0.0564088999999999	0.0268155	-0.109878413	0.0839379592	0.0348010241	-0.1111958563	0.049803114	0.0704447275	-0.0717276444	0.1538779828	-0.0803293899	0.0276918653	0.0401917456	-0.157462817	0.1084651793	-0.0764425791	0.0090391342	0.1473640763	-0.137634065	0.1322060385	0.03279118	0.1158341055	-0.0671061836	0.0287469515	-0.0235685769	-0.0305983309	-0.0493081146	0.0760867029	-0.0378427793	-0.1036544391	-0.0688798786	0.0011199944	-0.0949478603	0.1176634861	0.0310890055	-0.0061773679	0.114592006	-0.0104025357	-0.0914618733	0.0734008958	-0.0517749933	-0.0290089241	-0.2003679548	0.025508323	0.0164928627	0.1583222979	-0.1066474755	-0.0367597701	0.0588678831	-0.064029234	-0.0355287756	0.1627589515	-0.0896044519	0.0066862275	-0.0093611711	0.0930950249	-0.0188822472	0.0922891424	0.0700400324	-0.0795207933	-0.0615543169	-0.0432224852	-0.0041101067	-0.1201052059	0.0123111568	-0.0463579	-0.006745	4.549502500000001e-05	0.00214905489241	0.020464	-0.0118951999999999	0.000418775296	0.0001414957830399	0.0485653	0.0206557	0.00235858836409	0.0004266579424899	-0.000717916	7.190000000000007e-05	5.15403383056e-07	5.169610000000011e-09	0.00155924	0.0001142299999999	2.4312293776e-06	1.3048492899999974e-08	-0.00214789	-0.0001561299999999	4.6134314521e-06	2.43765769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54132.21823433596	-292.2711519282966	2930297050.9697747	85422.42624949344	81339.90604393635	-821.2434418004559	6616180315.236394	674440.7907002588	52189.46350206843	20.634007435146486	2723740100.633733	425.7622628336805	58475.05758305522	48189.8099267932	1.269999	22.808353	0.0848067	0.0535814	-0.2206726043	0.1176310274	0.1344040333	-0.0583174846	0.1392139746	0.034860512	-0.1386084572	0.2573535597	-0.1730383451	0.0948725123	0.0650683769	-0.1330196383	0.0583168429	-0.0353516831	0.0021842836	0.1397820492	-0.0889845371	-0.0399775868	-0.0277682074	0.0874519147	-0.2011594967	0.161764969	0.1564039784	-0.1052659625	-0.0923400597	-0.001849148	-0.1318622502	-0.1724760595	-0.0517470717	-0.0284156426	0.0239753885	-0.1413002869	0.207187857	0.1483318041	-0.0347867501	0.0794318818	-0.0545623272	-0.0109914498	-0.0165740228	-0.0390410743	-0.2231068993	0.0443004834	-0.0563554616	0.1114595568	-0.1711797547	0.0447979635	-0.0477465638	-0.156581209	-0.0020726129	0.1262069497	0.0041758818	0.1648829834	-0.0501179169	0.1180773378	0.2376234779	-0.090995301	-0.0356507131	-0.1639733728	-0.2114089672	-0.0674685051	-0.0068478111	-0.1196068161	0.0204548066	-0.0471802	-0.0008222999999999	6.761772899999968e-07	0.0022259712720399	0.0276626	0.0071985999999999	0.0007652194387599	5.181984195999999e-05	0.0990326	0.0504673	0.00980745586276	0.00254694836929	-0.000625386	9.252999999999996e-05	3.91107648996e-07	8.561800899999992e-09	0.00144992	-0.0001093199999999	2.1022680064e-06	1.1950862399999998e-08	-0.00247241	-0.00032452	6.1128112081e-06	1.053132304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54180.47679484909	48.25856051313167	2935524065.7171807	2328.888662799591	81454.64606328841	114.74001935205888	6634859365.295587	13165.272040910846	52182.133853700805	-7.329648367624031	2722975093.5255475	53.72374519301363	58405.688905112256	46081.28111595401	1.542387	27.700264	0.0513509	0.0263266	-0.2953222476	0.0898080992	-0.102657625	0.0413437284	-0.0391352587	-0.0650464188	-0.1659331369	0.2179521254	0.0893031126	0.0641154355	-0.0192751057	-0.1142502521	0.1397795855	-0.0890169532	-0.1561632813	0.1751852234	-0.0863612166	0.1239297898	-0.0018150178	0.0610407198	-0.0215001794	-0.0141474156	0.027971019	0.0574530027	-0.1244763786	-0.0285198512	-0.0401411442	0.1232368594	-0.0354078774	0.0317606726	0.0596535934	0.0113098898	0.0223227074	0.0715969794	0.1093666016	0.0071792489	0.0521051784	-0.0077621901	0.0226370318	-0.0290221117	-0.2358197539	-0.0654499297	0.1639944489	0.0183075147	-0.2060618341	-0.0027236847	-0.0588560983	-0.0622958131	0.0566708478	0.0753327456	-0.0260700778	-0.0712419877	0.1550574903	0.0651036961	-0.0363776575	-0.0603594206	-0.0176056111	0.0125963799	-0.0007542735	0.0012338688	-0.0095819668	-0.1188605229	0.0285030867	-0.0280487	0.0191315	0.00036601429225	0.0007867295716899	0.0295025	0.0018399	0.00087039750625	3.3852320100000077e-06	0.0869677999999999	-0.0120648	0.0075633982368399	0.00014555939904	-0.0007813199999999	-0.0001559339999998	6.104609423998437e-07	2.4315412355968804e-08	0.00166028	0.00021036	2.7565296784000004e-06	4.425132960000006e-08	-0.00247241	0.0	6.1128112081e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54362.72814227686	182.2513474277657	2955306211.0711	33215.55363923617	82108.5328402738	653.8867769853823	6741811165.182321	427567.9171163311	52250.371135677546	68.23728197674063	2730101283.8160453	4656.326651573212	58370.94691766535	47822.17458286519	1.260721	22.641735	0.09068655	0.0485232	-0.2115113525	0.0177991761	0.0989475091	0.078901189	-0.092594837	-0.172343195	-0.1329029622	0.1157593832	0.0563906902	0.105238773	0.0014975291	-0.0888712489	0.0449736585	0.0879564019	-0.0304914247	0.0908409914	-0.0418883459	-0.0856370763	-0.0810665499	0.033625595	9.84153e-05	-0.0057144956	0.1706952723	0.1539844165	0.0044866647	-0.0557062176	-0.0452037812	0.0217717258	0.052224637	-0.1294755769	0.0688974087	-0.1641558884	0.0375518093	-0.0359421382	-0.0025730444	-0.0289036705	0.085098273	-0.0419367334	0.0671847244	-0.1298259694	-0.098810651	0.0553501883	0.0442079316	-0.126074472	-0.1454090347	0.0069418395	-0.0518757923	-0.0535579457	-0.0944596901	-0.0262955214	0.0509178097	0.0794252086	0.1151727197	-0.0969879694	-0.0116625816	-0.1270252805	-0.0679163879	-0.1323592059	-0.0156183569	0.034361866	-0.0123111568	-0.1178678731	0.0364184723	-0.0360165	-0.0079678	6.348583684000001e-05	0.00129718827225	0.0210149	-0.0084876	0.0004416260220099	7.203935376000002e-05	0.05866	-0.0283077999999999	0.0034409956	0.0008013315408399	-0.000186993	0.0005943269999999	3.4966382048999995e-08	3.532245829288812e-07	0.00164606	-1.4220000000000118e-05	2.7095135236e-06	2.0220840000000336e-10	-0.00278233	-0.00030992	7.741360228899999e-06	9.605040640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54475.85657066776	113.12842839090445	2967618949.107966	12798.041310195997	82125.42443735665	16.891597082852968	6744585339.015976	285.3260520094469	52327.37357446333	77.00243878578476	2738154025.201443	5929.375578958529	58484.12631978156	48091.75805167344	1.224841	21.997349	0.14516319	0.0645683	-0.1556405545	0.0500229541	-0.0331036225	0.195320647	0.0639016589	-0.0207794739	-0.0829194104	0.055384247	0.0240104991	0.0519317352	0.1406419808	-0.0904148083	-0.0778766896	0.0145032127	-0.0118205566	0.1044528409	-0.0698024855	0.16241244	-0.0189681084	0.0386539331	0.0809115114	0.0211027658	0.0730781885	0.0759113702	-0.0342763781	-0.0455785683	0.0125878527	-0.0271655013	-0.0264760949	-0.0617195378	0.0073466333	0.0507320234	-0.0772118333	0.0906373781	-0.1089248607	-0.1018970606	0.1433702568	-0.1909899585	0.0410418392	-0.0851250948	-0.0252715026	-0.0591089285	-0.0109471167	0.0991983231	-0.1875600534	-0.0327313194	-0.0942705257	-0.0705475868	-0.0212406839	-0.0755754803	-0.0473956076	0.0842449383	0.0976951332	0.1111534952	-0.080174112	0.069936336	-0.0808891795	-0.071077973	0.024296042	0.0488481208	-0.0150339668	-0.1166309242	0.0441640581	-0.0502264	-0.0142098999999999	0.0002019212580099	0.00252269125696	-0.00548549	-0.02650039	3.00906005401e-05	0.000702270670152	0.014896	-0.043764	0.000221890816	0.0019152876959999	-0.000973121	-0.000786128	9.46964480641e-07	6.179972323839999e-07	0.00152833	-0.0001177299999999	2.3357925889e-06	1.3860352899999982e-08	-0.00247241	0.00030992	6.1128112081e-06	9.605040640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54733.67550273218	257.818932064416	2995775234.0383844	66470.60173083596	83338.55413202409	1213.129694667441	6945314604.816309	1471683.6560839189	52432.16522948345	104.79165502011892	2749131950.651853	10981.290961855617	58611.02602965716	48975.36209429653	1.058643	19.012537	0.12890576	0.0629476	-0.1118505106	-0.0042641384	-0.0762865711	0.1816356132	0.0167505928	-0.1831965712	0.0736608219	0.0194864368	0.1944683698	0.0995682575	0.0469886023	-0.0132000408	-0.0843866687	-0.0403042011	-0.1218410567	0.0401311532	0.0783540786	0.232511651	-0.0250469848	-0.0403341538	-0.1013445765	0.0729131919	0.0283759349	0.0285133348	-0.0573615918	0.0149001762	-0.0675766547	0.0894594596	0.0396695816	0.068375994	0.0179898807	0.0650790145	0.1400855007	-0.0010217907	0.0119355606	-0.0846837389	0.1393435679	-0.0643848643	0.0949897078	-0.041180153	0.0239456982	-0.1599305209	0.0597926159	0.0136632042	-0.1118356771	-0.1383853225	-0.1791439847	0.0205720824	-0.1603183395	0.0103753605	-0.0846651255	0.0170287202	0.0289893381	-0.0200012015	0.0685765558	-0.0275786287	0.0033290463	-0.0215702296	0.072794896	-0.0786009177	-0.0177489858	-0.1151522399	0.0517037307	-0.0360912	0.0141352	0.00019980387904	0.0013025747174399	-0.0355095	-0.03002401	0.00126092459025	0.0009014411764801	-0.0101537	-0.0250497	0.00010309762369	0.00062748747009	-0.000295274	0.000677847	8.7186735076e-08	4.5947655540900006e-07	0.00154655	1.822e-05	2.3918169025e-06	3.3196839999999995e-10	-0.00197454	0.00049787	3.898808211599999e-06	2.478745369000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54976.55196349581	242.87646076363308	3022421265.7949557	58988.9751930686	83260.78295226491	-77.77117975917645	6932357977.824167	6048.356401134137	52513.48002152281	81.31479203936033	2757665583.9708757	6612.095404404417	58590.85455097087	50161.15721349812	1.162717	20.881645	0.08932424	0.0499832	0.0082865158	-0.0491500739	0.0037239873	0.2532406576	0.0353548866	-0.1840174144	0.0403400807	-0.1079212472	0.0476327189	0.1392897327	0.0241455106	0.0532930863	-0.1039922284	0.063635167	0.0671819772	0.0442732061	-0.1183946205	0.0536115441	0.1367852833	-0.0626177828	-0.0175442414	0.1101577895	-0.0590346258	0.1369058541	-0.0112419451	-0.054915269	-0.0471375341	-0.0848601324	0.0989178034	0.0376974001	-0.0231576462	0.0226963632	-0.1638422178	0.110807594	-0.0876268047	0.0181206554	0.1159668144	-0.0992958676	0.1020731893	-0.0517666591	0.1479070398	0.0045726826	-0.0435261648	-0.028179639	-0.1449274624	-0.0449073362	-0.0580652568	0.0796737205	-0.0632334682	0.1053126791	-0.0443153415	-0.0124421031	-0.0621321833	-0.0201167706	-0.042260166	0.0591444835	0.0093309966	-0.1759057933	0.130806385	0.0367175836	-0.0204548066	-0.1134348849	0.0590023366	-0.0360976	-6.400000000003625e-06	4.096000000004639e-11	0.00130303672576	-0.00198326	0.03352624	3.933320227600001e-06	0.0011240087685376	-0.04525	-0.0350963	0.0020475625	0.0012317502736899	-0.00037765	-8.2376e-05	1.426195225e-07	6.785805376e-09	0.00169438	0.00014783	2.8709235844e-06	2.1853708900000016e-08	-0.00215824	-0.0001837	4.6579998976e-06	3.374569000000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55008.5678032636	32.01583976778784	3025942531.7662487	1025.0139960366653	83032.90621416284	-227.87673810207343	6894463514.369962	51927.80776804096	52566.55699351521	53.0769719923992	2763242914.1524825	2817.164955881929	58796.92406325849	51489.08271141435	1.178213	21.159943	0.02976036	0.0183335	0.109455314	0.0071906	0.0038875159	0.0391467152	0.1248949443	0.1016254535	0.0504402861	-0.0439644285	0.005109828	-0.0185725595	-0.0194997253	0.1116204246	-0.0742885557	-0.0306721822	-0.0297768748	0.0023744768	0.0861163443	0.0695544487	0.030144473	-0.0974790659	-0.1295574565	0.0851294258	0.1693811191	-0.0651764241	-0.1208291892	-0.0544253295	0.0009064823	-0.149375221	0.1186969959	0.0505894122	0.0661424071	0.0394294911	0.0410414896	-0.1613716366	-0.0644693286	0.146883006	0.0602728931	0.0880211534	0.0067258733	0.1024176108	0.1117421552	-0.0318254845	-0.0164416218	0.1275349353	-0.0065275634	0.0160229476	-0.0542790281	0.0223559453	-0.0987103842	-0.0402897038	0.1134817502	0.0558479912	-0.0550566575	0.0011741014	0.1894692239	-0.0862800823	0.1834087751	-0.1050502883	-0.0258797411	0.0287084833	-0.0231500272	-0.1114824189	0.0660258464	-0.0360428	5.480000000000068e-05	3.003040000000075e-09	0.00129908343184	0.0144063	0.01638956	0.00020754147969	0.0002686176769936	-0.0436919	0.0015580999999999	0.0019089821256099	2.4276756099999995e-06	-0.000422628	-4.497799999999999e-05	1.78614426384e-07	2.023020483999999e-09	0.00174745	5.30699999999999e-05	3.0535815025e-06	2.8164248999999884e-09	-0.00202113	0.00013711	4.084966476899999e-06	1.8799152100000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54747.20406484187	-261.36373842172907	2997256352.917438	68311.00376178202	82574.45217531537	-458.45403884747066	6818540152.053445	210180.1057355581	52338.597698177546	-227.9592953376632	2739328809.011676	51965.44033084396	58809.9147735892	50100.4434772266	1.257088	22.576492	0.10136881	0.0489061	0.0078486557	0.0575978941	-0.0111860472	-0.116485211	-0.0316059898	0.0878530971	0.0086818514	0.0997697188	-0.0299080826	0.0655028755	-0.1472820147	-0.0298104185	0.0882029792	0.1260231297	0.2305763777	0.1261700663	0.0813560066	0.1221623758	-0.0542624469	0.0828658128	-0.0304870086	0.0482104843	0.0451224306	-0.0866559819	0.1184768941	-0.0527004084	0.2178973412	0.0321808782	0.0814025255	0.1439343682	-0.2173351355	0.0803939183	-0.0989645016	-0.0996868907	0.1019725614	-0.0821646418	0.0181391509	0.0301426746	-0.100301831	0.047221635	-0.1024734085	0.1967758261	-0.0999221911	0.0909141919	-0.0252862483	-0.123260743	0.0031129684	0.0702172853	-0.0314119589	-0.1503783371	0.0692313674	0.0636755966	-0.0899816743	0.0013382263	-0.0731921085	0.0520968648	0.1818703227	-0.1112794821	0.2652942272	0.1096623509	-0.0258332508	-0.1092988885	0.0727415132	-0.0432005	-0.0071577	5.123266929000004e-05	0.00186628320025	0.00373234	-0.01067396	1.39303618756e-05	0.0001139334220816	-0.0173233	0.0263686	0.00030009672289	0.0006953030659599	0.000235723	0.0006583509999999	5.5565332729e-08	4.33426039201e-07	0.00178119	3.3739999999999985e-05	3.1726378161e-06	1.138387599999999e-09	-0.00247241	-0.00045128	6.1128112081e-06	2.036536384000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54733.25929260726	-13.944772234608536	2995729672.791779	194.45667267510916	81428.54909690368	-1145.9030784116912	6630608608.026853	1313093.8651133906	52299.48068537567	-39.117012801878445	2735235679.9599824	1530.140690542322	58425.494298012745	49628.14115618277	1.175009	21.102392	0.072309135	0.0323536	-0.0237407899	0.0421069658	0.1372762521	0.0439900785	-0.051462975	0.000110146	-0.1785311792	-0.0086430647	-0.0702745551	0.0034786544	0.0108138501	-0.0625260012	0.0492814105	0.0380211848	0.1503065191	0.0140180712	0.0486056147	-0.0439600255	0.0803587567	-0.0630877836	-0.0984890485	0.057912609	0.0939113633	0.0217294226	0.0732727185	-0.1410953355	0.1475476363	-0.004988495	-0.1024421999	-0.0114334679	-0.129340834	0.0936728904	0.0029010419	-0.0269738554	-0.1071898987	0.0275111476	0.1682522346	0.0292839751	-0.0065667612	-0.1042646324	-0.0121201126	0.0931498721	-0.0322270762	-0.0484019296	-0.0369214189	0.0786806931	-0.0393417928	-0.0188607125	-0.0520538815	-0.1305554805	0.007195656	-0.0172766298	-0.1657331586	-0.0826928246	-0.0632850467	0.0337151368	0.0247429939	0.0186772181	0.0161069922	0.1876006603	-0.0285030867	-0.1068888195	0.0791180255	-0.0278997	0.0153008	0.00023411448064	0.0007783932600899	0.0015817	-0.0021506399999999	2.50177489e-06	4.625252409599998e-06	-0.0335149	-0.0161916	0.00112324852201	0.00026216791056	-8.40389e-05	-0.0003197619	7.062536713210001e-09	1.0224767269161e-07	0.00195772	0.00017653	3.8326675984000005e-06	3.1162840900000016e-08	-0.00219538	0.00027703	4.819693344399999e-06	7.674562090000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54825.74871609809	92.4894234908279	3005862722.280731	8554.293457665708	82263.7767703555	835.2276734518236	6767328968.5228815	697605.2664997461	52308.62446891771	9.14378354204382	2736192193.8302565	83.60877746375144	58436.90817468143	49609.98228796509	1.158684	20.809212	0.081301195	0.0417617	-0.0155182659	0.0225944307	0.0366311573	0.1319623924	0.097535425	0.0490692765	-0.0275621812	-0.0191437815	-0.1140405292	-0.0880566392	0.1721950063	-0.1066907484	-0.0582215475	0.0290741948	-0.0088409445	0.0610948794	0.0745669194	0.0771392128	-0.0228383672	-0.1505614123	0.012626748	-0.0338481354	0.0502957759	-0.0306829588	0.0940431492	0.0731981896	-0.0592012062	-0.0307909042	0.0005372378	0.0681109933	0.0447570989	0.0711010649	-0.0316572553	0.0412259678	-0.0412856703	0.0211460687	-0.0262660349	0.0784742233	0.0404334908	-0.0839073466	-0.0514385135	0.0022822842	-0.0645643079	0.1743851358	0.0263449401	0.0369474759	0.0139976278	0.0193382676	-0.0557976788	-0.0466667132	-0.0157009738	-0.0180701734	0.0294641862	-0.0315733678	0.1026484804	-0.0239926677	-0.0835913796	0.0758675545	0.0738485926	0.0506202922	-0.0311581515	-0.104257207	0.0851256531	-0.0531113	-0.0252116	0.00063562477456	0.00282081018769	-0.0136462	-0.0152279	0.00018621877444	0.00023188893841	-0.0334761	3.879999999999856e-05	0.00112064927121	1.505439999999888e-09	0.000367199	0.0004512379	1.34835105601e-07	2.0361564239641006e-07	0.00186953	-8.818999999999993e-05	3.4951424209000004e-06	7.777476099999987e-09	-0.00247241	-0.00027703	6.1128112081e-06	7.674562090000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
