global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54951.4648300117	-142.02864223239158	3019663486.9640126	20172.135214376685	83604.51064088434	212.19112665326972	6989714199.501743	45025.074230383965	53580.68105332168	167.93836729676696	2870889382.1377845	28203.295210303804	59807.03733617743	53330.83615007305	1.272234	25.049335	0.0431418999999999	0.0212933	-0.0170868659	-0.0378281426	0.0217650129	0.073349068	-0.086631507	-0.0442593301	0.0265271442	-0.0544214195	0.0691070519	-0.070545042	-0.0740719147	-0.0830373216	-0.0646722477	0.0717428374	0.0329296044	0.0736518233	0.121682687	-0.1995644436	0.0162245076	-0.0338193694	-0.093697811	0.0847741528	0.034820983	-0.0159450146	-0.0042040084	-0.0167891769	0.0275075862	0.0781103378	-0.0276093675	-0.106975865	0.0859456429	-0.0500345387	-0.0777347707	-0.0307558132	0.0965076323	-0.0152430643	0.0016102165	0.0401021037	-0.0586220839	-0.0149354157	0.0090544363	0.0155846196	-0.0893203155	-0.0212282713	-0.0613066002	-0.0747912465	0.0500930209	0.0534695672	0.0182704736	-0.129798913	0.1706432446	-0.0768609462	-0.0635005916	-1.66873e-05	0.065234352	-0.0029732286	-0.0668010181	-0.0026181365	0.0517828096	0.0317245407	-0.037166064	-0.0512407812	0.0023652981	0.0010882377	0.0032473326	-0.0144750626	-0.0134899707	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0621126	0.0121353999999999	0.0001472679331599	0.0038579750787599	-0.0877055999999999	-0.0100631999999998	0.0076922722713599	0.0001012679942399	-0.0229697	0.0118362999999999	0.0005276071180899	0.0001400979976899	0.00170488	-1.9960000000000077e-05	2.9066158144e-06	3.984016000000029e-10	0.00184516	-0.0001621799999999	3.4046154256e-06	2.6302352399999943e-08	0.0016886	0.0	2.85136996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55188.359891091255	236.89506107955825	3045755067.46861	56119.26996388762	85058.20969754928	1453.6990566649329	7234899036.952266	2113240.9473485155	53545.47980632648	-35.201246995195106	2867118407.6897173	1239.1277900167324	59858.19020475948	54294.40536082413	1.772076	34.89085	0.1485354	0.0790924999999999	-0.0428099624	-0.0943763565	0.081037891	-0.1498764648	0.0243028084	0.1503685454	-0.0687762646	-0.0518911318	-0.0480223233	-0.0972924693	-0.0438914596	0.1411206509	0.0726465263	0.0585979951	-0.1256974802	-0.099045895	0.0637840507	0.0752848259	-0.0067652828	-0.1491657923	0.0025405836	0.0778358435	0.0510604715	0.0339957691	-0.0368459446	-0.109264958	-0.1188738346	-0.0329398002	0.0064983135	-0.077822285	-0.0027499407	-0.0152632802	-0.0628035184	0.0503841211	0.087590052	-0.0533579652	-0.0184069726	0.005569873	0.0345573873	0.086611421	0.1090067933	-0.0907583879	0.0786380158	0.0661983939	-0.0515707086	-0.0009428148	0.0964839697	0.07749005	-0.055116045	0.1531311771	0.0461238812	0.0265066028	-0.0806240811	0.1285260609	-0.1957079327	-0.0209892673	-0.0159224719	-0.0190046328	-0.00047819	-0.0969606805	0.0384669896	-0.0086259128	-0.0704763762	0.1716890894	-0.017656358	0.00875038	-0.0303088978	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0512742	0.0108383999999999	0.0001174709145599	0.0026290435856399	-0.0755607999999999	0.0121447999999999	0.0057094344966399	0.0001474961670399	0.038705	0.0616747	0.001498077025	0.00380376862009	0.00275466	0.00104978	7.5881517156e-06	1.1020380483999998e-06	0.00194742	0.00010226	3.7924446564e-06	1.0457107600000012e-08	0.00181411	0.00012551	3.2909950921e-06	1.575276010000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
55013.558875366514	-174.80101572474086	3026491660.1334176	30555.395098401103	86508.50735055757	1450.297653008296	7483721844.021473	2103363.282321372	53745.086074082166	199.6062677556838	2888534277.110501	39842.66212735374	59948.83365448056	53376.93843591756	3.261908	64.224518	0.7958760499999998	0.479651	-0.2813850126	0.2348036782	-0.0842146236	0.0962660317	0.2256479074	0.3258033367	0.2351802462	0.1240507426	-0.0521636751	-0.0185912717	-0.3009815078	0.0419758621	0.2067067726	-0.2504316715	0.0649672893	-0.1468106422	-0.062211154	-0.138251511	-0.106101863	-0.0650061608	0.0595510534	-0.1158802311	0.0057091415	0.20520944	0.033917346	0.1061338495	-0.1549302156	-0.1122526423	0.0337183409	0.0367594952	0.0357950593	-0.1182163276	0.2048714231	0.0208834942	0.0104469308	0.1218916902	-0.0426294694	-0.0778916818	0.0542394362	-0.0305068016	0.0549132079	-0.3638095647	-0.171777349	0.1696279074	0.1597275453	0.0621975043	-0.1443126858	0.017313063	0.0679913409	-0.0778370438	-0.0192665015	-0.0333973706	-0.2126353725	0.0235047751	0.1767789483	-0.099667964	0.0469153574	0.0818953751	-0.1899655938	-0.3192604657	0.1997828011	0.0239422583	0.0823969227	-0.0153656671	0.0842381983	-0.0066164431	-0.0044520937	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.015729	0.0670032	0.00448942881024	0.000247401441	-0.0480306	0.0275301999999999	0.00230693853636	0.0007579119120399	0.493569	0.454864	0.2436103577609999	0.206901258496	0.00385209	0.00109743	1.48385973681e-05	1.2043526049e-06	-0.000859088	-0.002806508	7.38032191744e-07	7.876487154064e-06	0.0007884749999999	-0.0010256350000001	6.216928256248423e-07	1.0519271532252057e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55215.95315528342	202.394279916909	3048801482.846453	40963.44454308412	83892.96381450986	-2615.543536047713	7038029377.582661	6841067.988960975	53743.50108582823	-1.5849882539332611	2888363908.9624205	2.512187765106408	60232.58600872721	52265.364085071495	2.726022	53.673336	1.0112267499999998	0.617081	-0.0297108891	0.1430872674	-0.0463477991	0.1299892726	-0.023688292	-0.0289864973	0.0808547135	-0.0214579971	0.056044547	0.0635000717	-0.1553656566	0.0401958729	-0.0729398523	0.0405118567	0.0843877435	0.1812904221	-0.1182078662	-0.0325358416	-0.1565750865	-0.1698192102	-0.1043907645	-0.0635637482	-0.0104375625	0.0528317504	-0.0069537182	-0.0044854065	0.1107884291	-0.0658414166	0.0215622579	-0.0429384654	-0.0850735466	0.0881729272	-0.0119117172	-0.0071047331	0.080277198	0.0665409915	-0.0911672326	-0.0133342457	0.0322481268	0.0182714614	0.0196797074	0.0408897857	-0.1269686059	0.0198283089	-0.2312146507	-0.1840005663	-0.2036561976	-0.1499438245	0.0148693985	0.0109107854	-0.159211112	-0.0574159706	-0.1796331868	0.1425690016	0.0293409458	-0.1255011465	-0.0664090516	-0.2542073085	-0.1077421678	0.1205850023	-0.027601019	0.086357988	-0.0115054175	-0.0296399005	-0.0986711589	-0.0969448711	-0.0610294183	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.135449	-0.151178	0.022854787684	0.018346431601	-0.158047	-0.1100163999999999	0.0249788542089999	0.0121036082689599	-0.0940269	-0.5875959	0.0088410579236099	0.3452689416968099	0.00296085	-0.0008912399999999	8.766632722500001e-06	7.943087375999995e-07	0.000598276	0.001457364	3.57934172176e-07	2.123909828496e-06	0.0016886	0.0009001250000001	2.85136996e-06	8.1022501562518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
55098.505745012735	-117.44741027068812	3035845335.3332014	13793.894179291336	83104.9154807443	-788.0483337655605	6906426977.061653	621020.1763506763	53434.40579244974	-309.0952933784938	2855235722.392186	95539.90038873717	59730.06560775552	54372.03159670137	2.632522	51.832378	0.194288	0.105743	0.0337534746	-0.206261171	0.0212540324	-0.014808702	-0.0855881361	-0.1048405028	-0.0120566903	-0.1445048315	0.0301612659	-0.0342053007	-0.008686628	0.0032074433	-0.002129588	0.1420036814	0.0894254314	-0.0258586184	-0.0342015251	-0.1157605725	-0.0040228534	0.0474648077	0.1344141938	-0.0401437985	-0.0086844814	-0.0023694494	-0.0374468885	-0.0274589171	-0.0016087484	0.0707667672	0.0582587715	0.0503138076	-0.052293948	-0.0249644158	-0.0442526784	0.0709080084	0.0993547207	0.0972420746	-0.0191736803	0.0671036828	0.1290865888	-0.0168949885	0.0231700269	0.100313673	-0.0476898513	0.0057963634	-0.1649783831	0.0386381355	0.086580649	0.0322365278	-0.0275759711	-0.1828976626	-0.0255027561	0.0935747101	-0.1013223614	0.0454461989	-0.141846384	0.0167623581	0.0299209609	0.0954638015	-0.0571898998	0.0270818553	0.0735822528	0.0321142068	-0.1422804426	0.1612644931	-0.058872939	0.0395499523	0.080753254	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.105721	0.029728	0.000883753984	0.011176929841	-0.0818577999999999	0.0761892000000001	0.0067006994208399	0.00580479419664	-0.102512	-0.0084851	0.010508710144	7.199692201000016e-05	0.00267399	-0.00028686	7.150222520099999e-06	8.228865960000019e-08	0.00186682	0.001268544	3.4850169124e-06	1.6092038799359998e-06	0.00173091	4.231000000000005e-05	2.9960494281e-06	1.7901361000000041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
54917.63622227608	-180.8695227366552	3015946768.24225	32713.784254985432	83161.46722234829	56.55174160399474	6915829630.5737095	3198.09947844499	53449.47776442308	15.071971973338805	2856846673.289557	227.1643391651104	59620.0674240493	54026.6469963658	1.697672	33.425896	0.0757174	0.0371438	-0.0479692054	-0.0251184663	-0.1716250025	-0.0039928357	-0.0171758991	-0.0712767073	0.038666579	-0.1345133129	-0.0185387551	-0.0626972612	-0.020294545	-0.0137616381	-0.0472353744	0.0349652991	0.1113894437	-0.0825088617	-0.026380312	0.0370923173	0.0160961348	0.0323128814	-0.0360651083	0.0027159554	0.0662884445	-0.0439562864	-0.0361944518	-0.0089991894	0.0183380436	-0.0091568202	0.0947492698	0.1287285163	-0.0442281941	-0.0252563094	0.0374595947	0.0321498736	-0.052344666	-0.003300157	-0.0627056548	0.0519868383	-0.0597624497	0.1316937738	-0.0474039563	0.0261504432	-0.0422432712	-0.0246647374	-0.0814933554	0.0939595028	0.0568450415	-0.0651943645	-0.0041544973	-0.1434018669	-0.0217568862	-0.018720671	0.0559532147	0.0081831688	-0.1161430149	0.1838061029	0.0716259653	-0.0212770335	-0.0715254072	-0.0118954882	0.0112782327	-0.0256678755	0.0316573349	-0.0332178767	0.0943271461	-0.0263670977	0.0036109782	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0855832	0.0201377999999999	0.0004055309888399	0.0073244841222399	-0.0789158999999999	0.0029418999999999	0.0062277192728099	8.654775609999985e-06	-0.0760192999999999	0.0264927000000001	0.0057789339724899	0.00070186315329	0.00304139	0.0003674	9.2500531321e-06	1.3498276000000028e-07	0.00196338	9.655999999999988e-05	3.8548610244e-06	9.323833599999976e-09	0.00167197	-5.893999999999995e-05	2.7954836809000003e-06	3.4739235999999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
54727.34976118637	-190.2864610897086	2995082811.883226	36208.93727404519	83875.82780082988	714.3605784815882	7035154489.2744665	510311.0360885493	53327.477422967655	-122.00034145542304	2843819848.297125	14884.083315239814	59937.427436345366	55178.54774967918	1.592371	31.352585	0.0687656999999999	0.0545845	0.0540253544	-0.1403317542	-0.1967295754	0.0988249495	0.1068964135	-0.1116098971	0.1606311382	0.0935471962	-0.0918072714	0.118514425	0.019283616	-0.1364647027	-0.002181369	-0.0797920856	-0.1002974865	0.021238808	-0.0057689136	-0.1340885622	-0.0453331627	-0.1246937733	-0.0341569523	0.0337405187	-0.0208298924	-0.044158605	0.0765950708	0.0316752617	-0.1355220396	0.0039046552	0.1147847129	0.0364513945	-0.0541114848	-0.0567743125	0.0519226519	-0.0119860657	-0.0257867101	-0.0703512706	-0.0782898417	-0.1223492954	-0.0694732586	0.0184747121	-0.060288329	0.119390481	-0.1697615058	0.0258483883	0.0309539845	0.0638435816	-0.1261928401	0.0356506041	0.0378831796	0.0758926968	0.0893734593	-0.0210533487	-0.0979977344	0.0219157946	-0.1328924252	0.1527896551	-0.109096999	-0.0562820462	0.0520115633	-0.2022767487	-0.066794208	0.2005928171	-0.0594759029	-0.007338792	0.0492427979	-0.0312233782	0.0502937436	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0854759999999999	0.0001072	1.14918400000212e-08	0.0073061465759999	-0.0788273	8.85999999998971e-05	0.00621374322529	7.849959999981765e-09	-0.0230424	0.0529768999999998	0.00053095219776	0.0028065519336099	0.00290612	-0.00013527	8.445533454399999e-06	1.8297972900000072e-08	0.00182562	-0.0001377599999999	3.3328883844e-06	1.897781759999994e-08	0.00163314	-3.8830000000000114e-05	2.6671462596e-06	1.5077689000000086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
54218.67247406539	-508.6772871209832	2939664444.849976	258752.5824327632	82705.64911825726	-1170.1786825726158	6840224396.0722885	1369318.1491473827	53228.047052556816	-99.4303704108388	2833224993.0292025	9886.398560036609	59582.94033784189	51242.27416152192	1.766536	34.781769	0.0870278	0.0531137	0.1226305827	0.1295443824	-0.1935082091	-0.0048475942	-0.0410976891	-0.1038805665	-0.0252964708	0.1394527869	-0.1322221866	-0.0546322915	0.0908125649	-0.1129401202	0.0795403997	-0.0164101319	-0.0802503282	-0.0077880474	-0.0965437413	0.0492340944	0.0254386917	0.0701857533	-0.1456529354	-0.0129052743	-0.1549142166	-0.0606736872	0.0394803164	-0.1004769335	-0.1221631707	-0.0354133019	0.0428150186	0.0186322069	0.0225935156	0.0052280425	0.0859364613	-0.0865137683	0.0979888065	-0.0178147094	0.0150718398	-0.0555810066	-0.0006642406	0.0374330098	0.0524276263	0.0849615989	-0.0460173999	0.057833092	0.109999462	0.1019881507	-0.0173784295	0.0290744951	-0.0463533306	0.0481154703	0.0230938759	-0.0339456061	0.1219326905	0.0688138783	-0.014165604	0.0485950924	-0.1502587558	-0.0851169021	0.0898105861	-0.0824646379	0.0991773999	0.124523019	0.0232390024	0.0229563623	0.0181416351	-0.0751247643	-0.0456232127	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0854964	-2.0400000000100893e-05	4.1616000000411645e-10	0.00730963441296	-0.0787424	8.489999999999887e-05	0.00620036555776	7.208009999999807e-09	0.0259606	0.049003	0.00067395275236	0.002401294009	0.00324446	0.0003383399999999	1.05265206916e-05	1.1447395559999995e-07	0.00191291	8.729000000000007e-05	3.659224668100001e-06	7.619544100000012e-09	0.0019659	0.00033276	3.86476281e-06	1.1072921760000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
54153.09778218879	-65.57469187660172	2932557999.4073	4300.040214711255	82232.8601530083	-472.78896524896845	6762243288.94422	223529.4056611903	53198.523929195806	-29.52312336101022	2830082948.2452188	871.6148129894275	59540.84810048284	50789.78436990584	1.382211	27.214697	0.1231617999999999	0.0592948	0.2204793425	0.0512037641	-0.0656739728	0.0782480683	0.051741933	-0.1264199182	-0.0184397882	0.2248657804	-0.0791736271	0.0272101638	0.1060083173	-0.1284545508	0.1071847114	-0.114825922	-0.0684830195	0.0746413719	-0.1505610219	-0.0699845693	-0.234199607	-0.1197161766	0.0042369166	-0.0746099204	-0.0695672443	0.0071165063	0.0147518985	0.0195354823	-0.0275526595	0.1527925515	0.0079361393	0.0177697084	0.1160936496	-0.0261298827	-0.0332909014	0.0162522701	-0.0407257338	0.0800356518	0.0225908724	-0.1290927185	0.0250689736	-0.0483261008	0.0348113733	0.1247560139	-0.0649651676	0.053767472	0.1550083814	0.0297755938	-0.1403333077	-0.004565406	-0.0356067482	0.0080132113	-0.1132927436	-0.0081994122	-0.0869529811	-0.0611996693	0.0863004624	0.0275954235	-0.126518565	-0.0724143349	0.1558139144	-0.0486003529	0.1564711506	-0.0732057214	-0.1038993408	0.0510756285	0.089815311	0.0765573394	0.1102150678	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.085481	1.5399999999998748e-05	2.3715999999996137e-10	0.007307001361	-0.108478	-0.0297356	0.011767476484	0.00088420590736	-0.0171767	-0.0431373	0.00029503902289	0.00186082665129	0.0026897	-0.0005547599999999	7.234486090000001e-06	3.077586575999996e-07	0.00164148	-0.00027143	2.6944565904000004e-06	7.367424490000002e-08	0.00178662	-0.0001792799999999	3.1920110244e-06	3.214131839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54280.63854130996	127.54075912117696	2946387720.4523444	16266.645237206085	82972.15479528657	739.2946422782697	6884378471.372995	546556.5681013549	53145.73035265516	-52.7935765406437	2824468654.717132	2787.161723952805	59412.60977049844	49414.86538598064	1.496958	29.473974	0.0425762999999999	0.0233857	0.1729922173	0.1828890172	0.0259313365	-0.1529045645	-0.0102113125	0.0132735798	-0.2062253537	0.117296045	-0.048883477	0.0650225531	0.1748516821	0.0559812497	0.1590623682	-0.0625440998	-0.0184661454	-0.0794289816	-0.0054278252	-0.0486974988	-0.0075425513	-0.05791088	-0.0405722931	0.1759882997	0.016518439	0.0101424554	-0.0340969579	0.0215331794	-0.0332987067	0.0350261861	-0.0184934561	-0.0059275167	-0.0184072294	-0.1007910146	-0.0448695841	-0.1373270724	0.1064974586	-0.087696558	-0.0219585768	-0.0242175755	0.0284764498	0.0795789623	0.0914335453	0.0643021845	0.1661462555	0.1306737433	0.1434511134	-0.0104849858	-0.0468575041	-0.033902259	-0.0311283567	0.0538060076	0.0589260555	-0.107012275	-0.0940943398	-0.0656336534	-0.0966845432	-0.0126338858	-0.0132296234	-0.0256849705	-0.0478905631	-0.0708656622	-0.0074649821	-0.0970288379	-0.0139934995	-0.0261141949	-0.0019184411	-0.1383141602	0.0364604182	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0889487999999999	-0.0034677999999998	1.2025636839999278e-05	0.0079118890214399	-0.109164	-0.0006859999999999	0.011916778896	4.705959999999893e-07	-0.0105917	0.0065849999999999	0.00011218410889	4.3362224999999984e-05	0.0026747	-1.5000000000000256e-05	7.15402009e-06	2.2500000000000768e-10	0.00197003	0.0003285499999999	3.881018200899999e-06	1.0794510249999983e-07	0.00207982	0.0002931999999999	4.3256512324e-06	8.596624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54601.57569886559	320.9371575556288	2981332068.7989497	103000.6590998865	82152.05036793309	-820.104427353479	6748959379.655415	672571.2717647777	53266.19329791302	120.46294525785925	2837287348.450634	14511.321180197994	59322.45910621101	51562.93818744147	1.44116	28.375362	0.1619522	0.0806932999999999	0.1212923477	0.0139796659	0.0619741087	0.0413962611	0.0400930392	-0.0556271293	-0.0777971823	0.1227716295	0.1067189817	0.0716062294	0.1103520802	-0.0368311527	0.0316355608	-0.0705059719	-0.0280036687	0.0219821681	0.0563920911	0.13463221	-0.1971826486	-0.0696678235	-0.1020548855	-0.1225633315	0.056950692	-0.1072651159	0.0116648866	-0.0582721932	0.0425584314	-0.0805046851	0.0328953089	-0.0114132443	0.1036982496	-0.0427028886	-0.0994439001	0.0851063312	0.034566339	0.1133461215	-0.0697472066	0.0215562113	-0.0252730064	0.0035579347	0.0269407126	0.0723477404	0.0936810785	-0.0464537465	0.100201981	-0.109964734	-0.0972922465	-0.0362070586	-0.1424831221	-0.06090516	-0.0506671292	0.088800916	0.0266153729	-0.0059080066	-0.0102693607	0.0729728415	0.0390701617	-0.0583485188	0.1079855652	0.1167293446	0.2121372709	-0.1198601667	-0.0470467587	0.0744434163	0.1487901489	0.0390450882	-0.1886190412	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0789654999999999	0.0099833	9.966627889e-05	0.0062355501902499	-0.12396	-0.014796	0.0153660816	0.000218921616	-0.0637796	-0.0531879	0.00406783737616	0.00282895270641	0.00347554	0.00080084	1.20793782916e-05	6.413447056000002e-07	0.00260612	0.00063609	6.7918614544e-06	4.046104881000002e-07	0.00232259	0.0002427699999999	5.394424308099999e-06	5.89372728999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54552.093699166864	-49.48199969872803	2975930926.9626813	2448.468294184921	82631.99503209285	479.9446641597606	6828046602.983817	230346.88065542537	53324.41183621067	58.21853829764586	2843492897.6778045	3389.3982015144584	59566.89310670585	51279.039674748325	1.186966	23.370466	0.1226241999999999	0.0714151	0.1146800031	0.0414704745	0.0066527264	-0.0733152858	-0.0474669777	-0.0492348139	-0.1317767222	0.0555232181	-0.0214962036	0.059107737	0.0725623305	0.0385267887	0.0603149493	-0.0216292606	-0.0588889226	0.0165030555	0.0819473668	-0.1027025526	-0.0964967224	-0.0449982597	0.0832457247	-0.0325174544	-0.0475244468	-0.0364404826	-0.076445287	-0.1065671865	-0.0119790938	0.0083251564	-0.014357648	-0.0920416575	0.1581027666	0.0575536128	0.1266956773	-0.0849308061	0.0010428317	0.0205763758	0.049544331	-0.0967756704	0.0970390304	-0.0094017521	0.0819181841	0.0784933172	0.0697953944	0.0898631127	-0.0073291043	-0.0598116345	-0.0578431711	0.0169228124	-0.0117139875	-0.0477485456	0.0353473585	-0.0094063994	-0.1264397036	0.0318494387	0.02484125	0.0680681908	-0.0696300312	0.1395743745	0.0649269071	0.0347828431	0.0859374956	-0.0572217555	0.0390320988	0.1125577449	-0.0207068389	0.0863266772	-0.007759295	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0855505	-0.0065850000000001	4.336222500000138e-05	0.00731888805025	-0.101949	0.022011	0.010393598601	0.000484484121	-0.0642418	-0.0004621999999999	0.00412700886724	2.1362883999999626e-07	0.00226946	-0.00120608	5.1504486916e-06	1.4546289664e-06	0.00209032	-0.0005157999999999	4.3694377024e-06	2.660496399999999e-07	0.00217315	-0.0001494399999999	4.7225809225e-06	2.2332313599999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54785.42666505261	233.3329658857474	3001442974.8718576	54444.27296903936	83139.30498330524	507.3099512123881	6912144033.107042	257363.3865991156	53468.58090444712	144.16906823644968	2858889143.9354067	20784.72023616608	59606.288818827976	52329.47325454356	1.272998	25.064373	0.15198602	0.0806720999999999	0.0466764182	0.0533802646	0.0763125383	0.0138005876	0.0872935679	0.0163083903	-0.0618712321	0.0556499178	0.0663525733	0.1355237947	-0.0146866588	-0.0448459238	-0.0072004689	0.071459061	-0.0528237081	0.0126821699	0.0026345156	0.1188620597	0.0129647066	-0.022648868	0.0346229682	-0.069149013	-0.0011065402	0.0244075505	0.0158979872	0.0424511681	0.0873299264	0.1079791855	0.0083654051	-0.0347559263	0.016801056	-0.0178011674	-0.0479560607	0.0384361161	-0.0022591605	-0.058810836	0.0076230449	-0.0451563402	0.0410756306	-0.0157176894	-0.0453404078	-0.0142677944	0.0273302295	-0.0618849259	0.0196258666	-0.0983144339	0.0051457127	-0.0421207436	-0.1446798482	0.1028278625	0.0109766129	0.061811149	0.0864469328	-0.0478723665	0.0596110497	0.0107255507	-0.0512358655	0.0361842282	-0.0286556197	0.0340202978	0.0038290756	-0.0129645541	-0.0687501264	0.0310480499	0.0278544108	-0.0098797248	0.1306899323	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0800445	0.0055059999999999	3.0316035999999967e-05	0.00640712198025	-0.109171	-0.007222	0.011918307241	5.215728400000009e-05	0.00304572	0.06728752	9.2764103184e-06	0.0045276103477504	0.00309444	0.0008249799999999	9.5755589136e-06	6.805920003999999e-07	0.00261142	0.0005211	6.819514416400001e-06	2.715452100000001e-07	0.00207982	-9.332999999999998e-05	4.3256512324e-06	8.710488899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
