global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
55058.19262712604	-44.532447746976686	3031404575.365716	1983.138902337209	82119.23067079742	-25.72878502155072	6743568045.963635	661.9703786851727	52433.18111661585	-61.74186765027116	2749238482.007841	3812.0582209436006	58733.37584998817	51732.01504680821	0.984088	19.434074	0.0376725499999999	0.0206856	-0.0647846251	-0.0049171367	0.0611804422	-0.0420200381	-0.0499037409	-0.0452379693	-0.0426500169	0.0445571042	-0.0023829688	-0.0618806205	0.0484626148	-0.0199433634	-0.0427582696	0.014445915	-0.1205075465	0.0006348236	-0.0476687536	0.018055762	0.0139965099	0.0106225562	-0.0020052627	-0.071731379	-0.079706665	-0.1884269021	-0.082200886	-0.0063678127	0.1282351561	-0.0389710142	0.0861383353	0.1279222334	0.1698815972	-0.0998025696	-0.0670711819	0.0977970756	-0.0713651316	-0.0600374582	0.0382240498	-0.0345651325	0.023327795	0.0388152842	-0.0457091926	0.0760518855	-0.0008713	-0.0868665911	-0.049213576	-0.1129663021	-0.0204827101	-0.0054723083	0.0064340713	-0.0055744983	-0.0094120566	-0.0718430187	-0.0531167368	0.0027473306	0.1180610558	-0.0645416973	-0.0634754872	0.150972592	0.1518052797	0.0776501548	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.030389	-6.149999999999906e-05	3.782249999999884e-09	0.0009234913209999	-0.0423397	-0.0150351	0.00179265019609	0.00022605423201	0.239539	-0.0099569999999999	0.057378932521	9.914184899999988e-05	0.00110329	-4.569999999999965e-06	1.2172488241e-06	2.088489999999968e-11	0.00107069	0.000193211	1.1463770761e-06	3.7330490521e-08	0.000235625	5.4598e-05	5.5519140625e-08	2.9809416039999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55062.18414717755	3.991520051509724	3031844123.0576906	15.93223232160419	82192.73504849138	73.50437769395649	6755645694.751503	5402.893540175808	52461.83130988676	28.65019327090704	2752243744.3870144	820.833574460327	58627.129944713815	50780.33049086498	1.163658	22.980282	0.0779516	0.0465873	-0.0800040552	0.0172292515	-0.0209394515	0.0376691726	-0.0196588618	-0.027682469	0.0431505757	0.037189214	-0.0230648094	-0.0166993728	0.0505645159	-0.0044506462	-0.0107716528	-0.0074193174	-0.0306099233	0.0238311256	0.1079738467	0.0546484032	-0.0221139814	0.0068509132	-0.0404678154	0.0014899719	-0.0408704207	-0.1007507387	-0.0931535137	-0.0052119238	0.0200762599	0.004586731	0.0353522433	0.0217126885	-0.0147153733	-0.0466157557	-0.0188233657	-0.0029014018	-0.0704037688	0.0281320497	-0.0584420177	0.0750973848	-0.0271712492	0.0464279678	-0.0385555383	0.0176008181	-0.0313493919	0.0475450273	-0.0177004317	-0.0737378733	-0.0127073983	0.0861985147	-0.0697422906	0.0794415875	0.0111340566	-0.0382909195	-0.1004127758	0.0345321611	0.0509937376	-0.0779122626	0.0565469493	0.0663690761	0.0850786978	0.0019630601	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0374137	0.0070247	4.934641009000002e-05	0.00139978494769	-0.042532	-0.0001922999999999	0.001808971024	3.6979289999999785e-08	0.221327	-0.018212	0.048985640929	0.000331676944	0.000264104	-0.000839186	6.975092281599998e-08	7.04233142596e-07	0.00107069	0.0	1.1463770761e-06	0.0	0.000446891	0.000211266	1.99711565881e-07	4.4633322756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55369.4416365881	307.2574894105492	3065775067.147536	94407.16479887374	83550.15167867727	1357.4166301858932	6980627845.529978	1842579.9079052256	52376.56782175523	-85.26348813153163	2743304856.786925	7269.862408355835	58656.47293711566	51712.730831129134	1.203498	23.767056	0.0543358999999999	0.0312922	-0.0439760332	0.1087937578	-0.1413950472	-0.0548217133	-0.0016856086	0.1518745131	0.1114019545	0.0285159704	0.1200777325	0.0489966088	0.1107707629	0.1512150161	0.1093331229	-0.119663785	0.0106372744	0.111181214	0.0181905209	-0.0426338139	-0.0539584561	-0.015450485	-0.0827150414	0.0712264746	0.1238403182	-0.0163469112	0.058441617	0.0587114088	0.0008015279	-0.0764723627	0.0748555167	0.07736325	-0.075445763	0.0876945977	0.0852233408	-0.016356563	0.0737806212	-0.0246222782	0.0092297225	-0.1304924334	-0.1352343019	0.046838141	-0.0938708624	-0.1466145747	-0.1221317289	0.0128708084	-0.0310637167	0.1190333234	0.1079598585	-0.0703510502	-0.0284303944	-0.0153877413	-0.1114647191	-0.0132589239	0.0747150702	0.0329378512	0.0206622897	-0.0758970411	-0.1695703779	0.0437518053	-0.0052666078	-0.0215817446	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0303956	-0.0070181	4.925372761000004e-05	0.0009238924993599	-0.0379075	0.0046245	0.0014369785562499	2.1386000250000034e-05	0.193308	-0.0280189999999999	0.037367982864	0.0007850643609999	0.000357629	9.3525e-05	1.2789850164099998e-07	8.746925625000002e-09	0.00112258	5.1889999999999966e-05	1.2601858564e-06	2.692572099999996e-09	0.00029882	-0.000148071	8.92933924e-08	2.1925021041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55690.643041764415	321.2014051763181	3101447722.4052234	103170.34268724124	83564.34973565463	14.198056977358648	6983000546.742802	201.5848219323225	52577.75357278963	201.18575103440529	2764420170.760993	40475.706419277696	58672.15848953406	54071.08741616561	1.295634	25.586584	0.0579037	0.0352252	0.1021688434	0.046319469	-0.0741760388	-0.0841257847	0.0259720214	0.0840096507	0.0176645744	-0.1354595449	-0.0346822005	0.0353813947	0.0338663066	0.1938033793	-0.0739386413	0.0043528324	0.1104146547	-0.0100033054	-0.0611358638	-0.0371856423	0.0491003569	-0.0002849148	-0.0280136544	0.221647106	-0.0136996581	-0.1402869628	0.1141161451	0.0092107526	-0.0313640096	-0.1145775583	0.0721997943	-0.0384690541	0.0385233509	-0.1092143223	-0.0505648459	0.0606400439	0.0922194967	-0.0532271785	-0.0162358184	0.2352008687	-0.1487275437	-0.0113783376	0.0586094541	-0.1147714833	0.036348195	-0.1035355934	0.0289819491	0.0874402193	0.0016350443	0.0370378807	0.0513157594	0.0297222658	-0.0200164741	-0.0248270777	-0.1210028455	0.1340114659	-0.0062109273	-0.0562003237	-0.0837456311	-0.1169105638	0.1260355	0.0343688223	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0277499	-0.0026456999999999	6.999728489999986e-06	0.00077005695001	-0.013538	0.0243694999999999	0.000183277444	0.0005938725302499	0.168458	-0.02485	0.028378097764	0.0006175225	0.000405622	4.7993000000000027e-05	1.6452920688400004e-07	2.3033280490000027e-09	0.00107069	-5.1889999999999966e-05	1.1463770761e-06	2.692572099999996e-09	0.000277933	-2.0886999999999975e-05	7.724675248900001e-08	4.3626676899999904e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55617.12309727698	-73.5199444874379	3093264381.61766	5405.18223743595	82892.55595029633	-671.7937853582989	6871175831.973007	451306.8900460322	52763.80218994992	186.04861716028967	2784018821.540164	34614.08794725605	58903.839184085264	54265.82805246944	1.079038	21.309179	0.0969561	0.0496215	0.0961946247	0.0035449744	-0.0150460984	-0.0421047994	-0.0035661116	0.0226594762	-0.0560779148	-0.1007661823	-0.0506696861	-0.0332963523	-0.0895532744	0.0844524576	-0.0932159314	0.0302402036	0.0053593853	-0.0240215639	-0.0349261623	0.0067713087	-0.0191179688	0.0597157574	-0.0949659865	-0.06045453	-0.0423219983	0.0581842599	0.0184625399	-0.0038559222	0.0783164813	0.04882296	0.085769623	-0.0910901116	-0.0399449148	0.102746868	0.1033698584	-0.0797288034	-0.0417253456	-0.0458763235	0.0707012526	-0.0732901776	-0.03315177	-0.0846706411	0.0891129456	0.0296793721	0.0247599474	-0.0763443188	0.0017533403	0.0473955952	-0.0053967064	0.0456099892	0.0076695847	0.0064335723	-0.031916145	0.063637873	-0.0661495148	-0.0190974246	-0.0776437484	-0.0336052993	-0.0166688758	0.0460341276	-0.0057308329	0.0148905028	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0303184	0.0025684999999999	6.597192249999989e-06	0.00091920537856	-0.0425574	-0.0290194	0.00181113229476	0.00084212557636	0.20288	0.034422	0.0411602944	0.001184874084	0.000126229	-0.000279393	1.5933760441e-08	7.806044844900001e-08	0.00127496	0.0002042699999999	1.6255230015999996e-06	4.172623289999996e-08	0.000413194	0.0001352609999999	1.70729281636e-07	1.8295538120999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55690.26638676294	73.14328948596085	3101405770.228618	5349.940796827071	83310.05053710938	417.4945868130453	6940564520.495718	174301.73001819543	52813.60106571211	49.79887576218607	2789276457.5281878	2479.928027177644	58840.44217123936	53894.33443820424	1.02568	20.25544	0.0863891899999999	0.0411861	0.1127714826	0.0375825831	-0.0854554416	0.002873428	0.0040342551	0.0616662503	-0.0152153218	-0.1298409902	-0.0139112986	-0.0069954556	-0.130096806	0.042211427	-0.0855578765	0.0312900068	-0.057516608	0.0464496657	0.0319187541	0.0050739391	0.1267057284	0.0422079806	0.0720851376	-0.0356795933	0.0806549361	0.0013711188	-0.0657320606	-0.0977473498	0.0283198325	-0.0273924648	-0.0797000179	-0.086597789	-0.0515384199	0.0064856996	0.0212587652	-0.1243684259	0.0256141692	-0.0973882017	-0.0908809213	-0.0017953026	-0.0486084402	-0.1146467415	0.1250779901	0.0059009775	0.0096661001	0.0026667442	0.01521916	-0.0718466421	0.0282613398	0.035829846	0.0283492111	-0.0736592074	-0.0185558687	-0.0329166041	0.0087078655	-0.1097110372	0.0010842995	-0.0505804635	0.0835158569	0.054603573	0.0613221211	-0.0198788325	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0303076	-1.0799999999998313e-05	1.1663999999996352e-10	0.00091855061776	-0.0223521	0.0202053	0.00049961637441	0.00040825414809	0.179097	-0.023783	0.032075735409	0.0005656310889999	-0.00011629	-0.000242519	1.35233641e-08	5.8815465361000016e-08	0.00112632	-0.0001486399999999	1.2685967424e-06	2.2093849599999938e-08	-4.34488e-05	-0.0004566428	1.88779822144e-09	2.0852264679184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55571.18303318544	-119.08335357749456	3088156383.707797	14180.845099262588	83417.56326609645	107.51272898707248	6958489861.253203	11558.986894247695	52648.00332099303	-165.5977447190744	2771812253.687293	27422.61305604373	59028.07220649539	55481.37221311561	1.237814	24.444733	0.0261252649999999	0.0183051	0.1260872221	-0.0528339238	0.0733401767	0.0443298826	-0.0334706148	-0.0257749254	-0.0690016077	-0.048037826	0.0377182484	0.0064913109	-0.04618494	-0.053314473	0.0554462233	0.0062380681	0.0957290802	-0.069631845	-0.1116447139	-0.122045944	0.0009318532	-0.0135081395	0.008940482	0.0236305107	-0.0025581257	0.0756794939	-0.1022440823	-0.0093552436	-0.0137796332	-0.0144403512	0.1749564654	0.0449114644	-0.1131149598	0.0109359624	0.1123179643	0.0364756763	0.181153864	0.0194181696	-0.0331756195	0.0165937448	0.0806056428	-0.0093513634	0.0327248635	0.0247855513	0.0296721456	0.0269478913	0.0719569131	0.1581374958	-0.0028783864	-0.0779083787	-0.0035176882	-0.0968093346	-0.0432707446	-0.0115042743	0.0126657427	-0.0556180041	-0.0114736232	-0.0795047802	-0.0627592394	-0.0062627831	0.0307677941	0.0297167641	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0302205	-8.709999999999968e-05	7.586409999999945e-09	0.00091327862025	-0.0220262	0.0003259	0.00048515348644	1.0621081000000033e-07	0.188125	0.0090279999999999	0.0353910156249999	8.150478399999964e-05	-0.000132618	-1.632800000000001e-05	1.7587533924000004e-08	2.6660358400000035e-10	0.00143832	0.000312	2.0687644224e-06	9.7344e-08	-4.88061e-05	-5.357299999999997e-06	2.38203539721e-09	2.8700663289999968e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55387.20151536605	-183.9815178193967	3067742091.703767	33849.19889912898	82900.31771113955	-517.2455549568986	6872462676.607878	267542.96412266995	52558.51854447953	-89.4847765135055	2762397871.5903983	8007.525227672025	58885.30604563328	54675.43019001366	1.070778	21.146051	0.05022447	0.0276811	0.0632881046	-0.0606632222	0.1082106317	-0.0383509621	-0.0848538853	-0.0479045278	-0.0839019119	0.0166146412	-0.0586779989	-0.0586354487	0.0004890208	0.0292474827	0.0326024292	0.016748353	-0.0681345569	-0.1319031187	-0.138836726	-0.0513869971	0.0080091868	0.1023734856	0.0457192048	-0.0228418047	0.0409613565	0.0109737513	-0.0098812922	0.0169119053	0.1668014721	0.0401292761	0.0159246692	0.0258400237	0.0816186888	-0.0578209276	-0.1377159773	0.0120044673	0.0380325325	0.0257821118	0.0848603283	-0.0383732281	0.0215906134	-0.0080109155	-0.0355437596	0.0854651059	0.030615856	-0.1390323485	-0.0166829367	0.0333728305	0.0079713881	-0.09368442	0.0149773835	-0.0975370333	0.0450763681	0.052057364	-0.0410091968	-0.1793960306	0.0180514542	-0.0529700464	-0.0597941563	0.0473638794	0.0556126813	0.0166697234	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0497555	0.019535	0.000381616225	0.00247560978025	-0.0220391	-1.2899999999999716e-05	0.0004857219288099	1.6640999999999268e-10	0.200123	0.011998	0.040049215129	0.000143952004	-7.29257e-05	5.96923e-05	5.3181577204900015e-09	3.5631706792900006e-09	0.00150095	6.262999999999993e-05	2.2528509025e-06	3.922516899999991e-09	0.000202443	0.0002512491	4.0983168249000003e-08	6.312611025081001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55345.15113480384	-42.05038056220656	3063085754.134279	1768.234505426399	82894.2413119612	-6.076399178346037	6871455242.685656	36.92262697460439	52553.24467143946	-5.273873040066974	2761843525.49618	27.813736842745264	59201.85870055286	53375.934492307926	1.230509	24.300463	0.073496035	0.0327393	0.0091641041	-0.06629805	0.0694454978	0.1078370938	-0.0081681175	-0.0928428448	-0.0870866578	0.0288487145	0.1231663432	0.0700747204	0.0123568509	-0.0867630335	0.0688354408	-0.0839930504	0.0361715891	-0.1450885345	-0.0671654843	-0.0450684755	-0.0163857775	-0.1086096449	-0.0143663207	-0.0023323296	0.0170931582	0.0205883749	-0.078192301	0.03430979	0.0002394519	0.0028236135	0.0218570943	0.0660949684	-0.0104848619	-0.043426029	-0.049273489	0.1027782641	0.0594671196	-0.0915322209	-0.0463079551	0.0130761186	0.1751008607	0.0447786419	-0.0574814596	0.0175319545	-0.0593488619	-0.048702421	-0.0016108577	0.1412169081	-0.0151498374	-0.0799518821	0.0088731002	-0.0044680143	-0.0015573955	0.0158349468	0.0439185706	0.0300920319	0.0140388634	-0.0059803826	0.0567513386	0.0002295712	0.1141751711	-0.0069240462	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0394591	-0.0102964	0.00010601585296	0.0015570205728099	-0.0404465	-0.0184074	0.00163591936225	0.00033883237476	0.207021	0.006898	0.042857694441	4.758240400000021e-05	0.000145869	0.0002187947	2.1277765161e-08	4.787112074809e-08	0.00111797	-0.00038298	1.2498569209e-06	1.466736804e-07	0.000358553	0.00015611	1.28560253809e-07	2.43703321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55285.552866582686	-59.598268221154285	3056492355.763709	3551.953574960649	82222.67786065463	-671.5634513065743	6760568754.576984	450997.4691307976	52561.73099956446	8.486328125	2762735565.670576	72.01776504516602	58742.781793253314	51750.27330475538	1.163275	22.972706	0.1299092499999999	0.0741435	-0.0336834132	-0.0164564537	-0.0559277725	0.038620451	-0.0152489972	0.0016415134	0.0479954399	0.0414383282	0.0167957616	-0.0722487908	0.0044381654	-0.0091493964	0.0335491691	-0.1592681482	-0.0711733283	0.0704766574	0.0540471044	-0.026810336	-0.0867460904	0.0333550229	0.0909064163	-0.033042842	-0.0964782798	0.0129472246	-0.039348991	0.03168956	-0.0441211575	0.0537093343	-0.0019564718	0.0776082869	0.0579709375	-0.0133589007	-0.0095047127	-0.0771130242	-0.0344306977	-0.0102553429	-0.0085218324	0.0293147199	-0.0062035405	0.0083132504	-0.0221177361	0.0164728241	-0.1158091118	0.0454429298	0.0041717005	-0.0677077911	0.1210985845	0.0509598121	-0.2023201325	0.0684481604	-0.0188427882	0.0318408816	0.0018532381	-0.0646546487	0.0986103932	0.0130725016	0.0090992336	0.0089749897	-0.0043793624	0.0716676147	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0658858	0.0264266999999999	0.0006983704728899	0.0043409386416399	-0.0194444	0.0210021	0.00037808469136	0.00044108820441	0.218978	0.0119569999999999	0.047951364484	0.0001429698489999	-0.00106981	-0.001215679	1.1444934361e-06	1.4778754310410002e-06	0.00115665	3.867999999999992e-05	1.3378392224999998e-06	1.4961423999999941e-09	0.000202443	-0.00015611	4.0983168249000003e-08	2.43703321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55388.89301647646	103.34014989377464	3067929469.590675	10679.186580067812	82392.10995588632	169.43209523169207	6788459782.9828615	28707.234894601173	52465.18758166376	-96.54341790069884	2752595907.9791656	9320.631539948978	58574.12928874468	53033.639849333485	1.024816	20.238377	0.1130196099999999	0.0502747	0.0083239199	0.0497617997	-0.0124188501	-0.0320137061	-0.0219593505	0.0234944348	0.0555649544	0.0109983607	-0.0124955186	-0.0381103842	0.0612863235	0.0794885764	0.0439462496	0.0160120219	0.0504610232	0.1295646343	0.0187168885	0.0044700696	0.0369056579	-0.0332998466	0.0711606348	0.0020769471	-0.0858177984	-0.0217823873	0.0096704026	0.0850694749	-0.0519935622	-0.0386303284	-0.0491725416	-0.0645792065	-0.0029341029	0.0596227623	0.0266038347	-0.1388791502	-0.0093340106	-0.1081678173	0.0100980381	-0.0509326394	-0.0882830087	0.0218505415	-0.0325339065	-0.0498680854	0.0176648666	0.0332633432	0.0384686471	0.0088175475	0.0447751138	0.1333276613	-0.0515890568	-0.0078862154	-0.0171731533	-0.015760763	0.0068307375	-0.0423177889	0.0597422544	0.0317298699	-0.0011673114	-0.0572792169	0.0473559676	0.0418256728	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0453392	-0.0205465999999999	0.0004221627715599	0.00205564305664	0.00610336	0.02554776	3.72510032896e-05	0.0006526880410176	0.252167	0.0331889999999999	0.0635881958889999	0.0011015097209999	-0.000677545	0.000392265	4.59067227025e-07	1.5387183022500004e-07	0.00143911	0.00028246	2.0710375921e-06	7.97836516e-08	0.000202443	0.0	4.0983168249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55361.44351692372	-27.44949955274205	3064889428.2775354	753.4750256959862	82258.89043978987	-133.21951609644748	6766525056.385354	17747.43946897163	52534.013535768725	68.82595410496288	2759822578.1763315	4737.011958458456	58618.24019372339	53277.14248397212	1.026823	20.278009	0.0594207799999999	0.0386848	0.0282726638	-0.008736184	-0.0137287129	-0.0205415277	-0.0345652384	-0.0235159011	-0.0258419081	-0.0439798955	-0.0288874564	-0.0922776355	0.0468972529	0.0958940387	-0.0350535072	0.0026642665	0.0415679155	-0.0938852245	0.0043807454	0.0461291329	0.0096637143	0.1152540965	0.0802218215	-0.0416543554	-0.012829944	0.1577101995	0.041723674	0.0096181757	0.1308365851	-0.0439959665	-0.0757462337	-0.0836895661	0.0488424224	-0.0441691079	0.0953330901	-0.0486728742	-0.1997346301	-0.0369206908	-0.0442160031	-0.0178491175	-0.0573547477	0.0166572896	0.0111925688	-0.0021702784	-0.0071178233	-0.1524686999	0.0704781322	-0.021465412	-0.0376412323	0.0784439354	0.0906302872	-0.0185211798	-0.0100840757	0.0220795466	-0.0566330623	-0.1433978035	-0.0234825849	0.0028995752	-0.0650232887	-0.0348268441	-0.0832677252	0.0097231685	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0387352	-0.006604	4.361281600000008e-05	0.0015004157190399	0.00901459	0.0029112299999999	8.126283286809999e-05	8.475260112899994e-06	0.217759	-0.0344079999999999	0.047418982081	0.0011839104639999	-0.000429434	0.0002481109999999	1.8441356035600002e-07	6.155906832099998e-08	0.00150095	6.184000000000007e-05	2.2528509025e-06	3.824185600000009e-09	0.000202443	0.0	4.0983168249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55333.93620497487	-27.50731194885157	3061844495.9362283	756.6522106514321	82635.05432549838	376.1638857085054	6828552203.378068	141499.2689113215	52670.9649934669	136.95145769817464	2774230553.343016	18755.70176565492	58834.573117460975	52356.691586071065	1.151711	22.744337	0.09012634	0.0518182	-0.0014249229	-0.0159011952	-0.027829951	0.1204571475	0.0113859276	-0.0060661824	-0.01742735	0.0306235079	0.0507022791	-0.0056176531	-0.0326824198	0.0426955959	-0.036763132	-0.018577299	-0.0199684744	-0.0191432466	0.0301160078	-0.0091340036	-0.0727375631	-0.0155882386	-0.0053207619	-0.0632576189	-0.0097083977	0.1312570464	-0.0094069792	0.0550932327	0.100907329	0.0895443575	-0.185036408	-0.088263099	0.1171307684	-0.1761181976	0.0034634091	0.0428664035	0.0580158621	0.0347328095	-0.02918913	0.0844208423	0.0063587735	-0.019521602	0.0150635633	0.0045237951	-0.0436420007	-0.0007934773	0.0164769005	-0.0336663349	-0.086492981	0.0269552283	-0.1390829209	0.0445614085	-0.0440417763	-0.1048092048	-0.0272176482	-0.0509875341	-0.0199399472	-0.127638884	0.1061628598	-0.0442612296	-0.0546882788	-0.0040778677	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0442406	0.0055054	3.0309429160000005e-05	0.00195723068836	-0.0378551	-0.04686969	0.00143300859601	0.0021967678406961	0.229902	0.0121429999999999	0.052854929604	0.0001474524489999	-0.0007406789999999	-0.0003112449999998	5.486053810408518e-07	9.687345002493772e-08	0.00170187	0.00020092	2.8963614969000005e-06	4.0368846400000026e-08	0.000202443	0.0	4.0983168249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55413.92554868556	79.98934371069481	3070703144.715266	6398.295107267672	82814.77400154903	179.71967605064856	6858286792.927641	32299.16195975006	52541.43731625653	-129.52767721036798	2760602635.2581143	16777.41916351328	58736.97098583846	52559.04861285976	1.081617	21.360102	0.086310645	0.0387255	-0.0141544816	0.0201433761	-0.0940333728	-0.0100720262	0.004727295	0.0366333511	0.0532466606	-0.0394018185	0.0449354938	0.0021764336	0.0218385411	0.0118921647	0.0039448552	0.040614931	0.0222373222	0.1159844239	0.0250704336	-0.069393206	-0.0599249629	-0.0290863518	0.0175532793	0.0241117195	-0.0522506756	0.0141284493	-0.0850630883	-0.0509233939	0.0195741657	-0.1220433571	-0.0602516449	0.1361782301	0.0362272867	0.0933384231	-0.0163223631	-0.0581904443	0.1397891501	6.01731e-05	-0.1088468173	-0.0860831947	-0.035743155	0.0155030547	0.0057812556	-0.0832402167	-0.0074941671	0.1010526195	0.0405554407	-0.0266448723	0.01386132	0.0208247916	-0.0265046592	0.0118059632	-0.0323734444	0.0172026017	0.053559993	-0.0712743927	0.0885675306	-0.115414854	-0.0835981663	-0.0252483412	-0.0613586077	0.0349622587	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0349204	-0.0093202	8.686612804000001e-05	0.0012194343361599	-0.0114677	0.0263874	0.00013150814329	0.00069629487876	0.215437	-0.014465	0.046413100969	0.000209236225	-0.00103511	-0.000294431	1.0714527121e-06	8.668961376105884e-08	0.00150095	-0.00020092	2.2528509025e-06	4.0368846400000026e-08	-2.49669e-05	-0.0002274099	6.2334609561e-10	5.171526261801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
