global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
55208.177102033565	169.44562682940887	3047942818.9295034	28711.82045161129	82837.18353352147	87.26706618253957	6861998975.766321	7615.54084010774	52995.157406362814	309.67324289259705	2808486708.5251718	95897.5173636174	59043.01441637367	51567.45917897588	1.169532	23.268433	0.1203409	0.0680733	0.0295453617	0.0278268267	0.0132512353	-0.0643913071	-0.0880825449	-0.0968669117	0.0750027852	0.00671415	0.0239528171	0.0374938427	-0.0321726788	-0.1072794189	0.0789873889	0.1116834618	-0.0106058084	-0.0363525017	0.0191508119	-0.0234777293	-0.0072432443	-0.0036058045	0.0869525708	0.0030686359	-0.0824686573	0.1025264992	-0.0092515671	-0.0138561598	0.0955247718	0.0357849461	0.0304307858	-0.05558961	0.0417904703	0.0101301498	0.0449774704	-0.0349605144	0.0453496534	0.0325461405	-0.0075445623	0.1315899361	-0.0470618859	0.0547893139	-0.0265057659	-0.0063342939	0.1447828215	0.0155513833	-0.0258237396	0.0239343925	-0.0575586471	-0.034153452	0.0159171425	-0.0455236463	-0.0410697448	0.1067930151	0.0233203425	-0.0921694063	0.0529777007	-0.0509690937	0.0221518529	0.0607432533	-0.0156650501	0.0161440268	-0.0240428165	0.0761203843	-0.0105161201	0.0065648414	0.0883397648	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00244887	-0.01708383	0.0002918572474689	5.9969642769e-06	0.0204284	-0.0218262	0.0004173195265599	0.00047638300644	0.104095	-0.004149	0.0108357690249999	1.7214201000000113e-05	-0.000757588	-0.001213031	5.73939577744e-07	1.471444206961e-06	-0.000272701	-0.0002293678999999	7.436583540099998e-08	5.2609633550409994e-08	-7.271109999999998e-05	-0.0001032384999999	5.286904063209997e-09	1.0658187882249997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55206.55028424536	-1.6268177882084274	3047763194.286911	2.64653611603136	82111.89284485132	-725.290688670153	6742362946.564345	526046.5830716249	52964.58760858529	-30.56979777752713	2805247540.5475063	934.5125361589024	59152.528942622455	51322.833944688464	1.126189	22.406099	0.089075725	0.044467	0.0060281098	0.0137931089	-0.1286926294	0.0507660293	-0.0194286143	0.0253396496	0.0023898833	-0.0675803021	-0.0718998204	0.0878907842	0.0910262477	-0.0096666563	0.0418475361	-0.0599246827	-0.0725890921	-0.033897573	-0.0346154916	0.0458008891	0.0058293853	0.0174107465	-0.0967797066	0.0290266971	0.0413305397	-0.0452819262	-0.0035550922	-0.0186462474	-0.0388456673	-0.1144666839	-0.1722650182	-0.0660654308	-0.054260506	-0.0856235731	0.0365646783	-0.0030041919	0.0470845734	-0.0500691014	-0.0289346841	0.0446188985	-0.0570967626	0.0331563184	-0.0894889877	-0.0466128108	0.0147069716	-0.027392581	-0.0243616027	-0.0289009327	0.1081098746	-0.0415183772	-0.1063754907	-0.0381415482	0.0018670441	-0.0781988144	-0.0099446306	0.0340998681	-0.0814400765	0.0381554226	0.0049110864	0.0324386859	0.1067656242	0.014647473	0.0303430273	-0.0063274458	-0.0234940883	-0.0557418094	0.0154992066	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.00240845	-4.042000000000021e-05	1.633776400000017e-09	5.8006314025e-06	0.0427413	0.0223129	0.00182681872569	0.00049786550641	0.0780223	-0.0260726999999999	0.00608747929729	0.0006797856852899	-0.000612427	0.000145161	3.75066830329e-07	2.1071715921e-08	-0.000105178	0.000167523	1.1062411684e-08	2.8063955529e-08	0.000427599	0.0005003101	1.8284090480100005e-07	2.5031019616201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55423.365594924886	216.8153106795289	3071749453.8687034	47008.87894506065	83590.1405217511	1478.2476768997876	6987311592.446096	2185216.194259619	53009.6124985898	45.02489000451169	2810019017.250648	2027.2407199183767	59303.72974319532	52266.62973679342	1.076001	21.407591	0.12296429	0.0631783	0.0560863553	-0.0224082434	0.012603026	0.1356758492	-0.0250141118	-0.0230907822	0.100313155	-0.0904437805	0.0817122664	6.24347e-05	0.0787560477	-0.0153551812	0.0888363655	0.042396729	0.1198765324	0.0748536357	-0.0855646314	0.013249025	-0.0355291211	-0.044521826	0.065993343	0.0676114786	0.0583176166	0.0804300515	-0.034536345	0.0069090328	-0.0983157886	0.0235608673	-0.0928414041	0.0410853982	0.0033412094	2.94192e-05	0.0154208133	-0.0468765783	-0.102001388	-0.1261655541	0.034022858	0.1587045896	-0.0638001607	-0.0178275007	0.0055527037	-0.0068799092	0.0788211801	-0.0357694005	0.0807502785	0.0815927879	0.0765355221	0.0267760908	0.0709543328	-0.0209309458	0.0147307166	-0.0446739358	0.0271115769	-0.1500137509	0.0820060297	-0.0991518801	0.0257681842	0.0462401134	0.0476883558	-0.0598701594	0.009270985	0.0731340577	0.0223715221	-0.0553043659	-0.0411735352	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00246959	6.113999999999989e-05	3.738099599999987e-09	6.098874768099999e-06	0.0307588	-0.0119825	0.00094610377744	0.00014358030625	0.106743	0.0287207	0.011394068049	0.00082487860849	-0.0012158	-0.0006033729999999	1.47816964e-06	3.6405897712899993e-07	-0.00031275	-0.000207572	9.78125625e-08	4.3086135184e-08	-0.000405455	-0.000833054	1.64393757025e-07	6.939789669159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55325.24087616967	-98.12471875521442	3060882278.0061955	9628.460430789928	82534.94871110958	-1055.191810641525	6812017758.745489	1113429.75724494	52985.82003751128	-23.79246107851941	2807497125.047532	566.0812041728609	59086.59752932529	52306.37744742766	1.080187	21.490875	0.128671745	0.0583662	0.0464135924	-0.0521330179	0.0725360819	-0.020008949	-0.0601966264	-0.0494017145	0.0032593529	0.0059788111	0.1241273351	0.0045846454	-0.0648317495	-0.0334125107	0.0688582737	0.0132035647	-0.0250609601	0.0742676413	-0.0175242493	-0.031785902	-0.0207468352	-0.0884595882	-0.000908302	0.0573820187	0.0239788813	-0.0840449196	-0.0014336807	-0.0251463942	0.0752794133	-0.0147456989	0.0088449942	0.0161707749	0.0209075344	-0.0419764015	-0.036983889	-0.0505634329	-0.0010631644	-0.0667354516	-0.0312122289	-0.0686965275	0.1059964719	-0.1011520378	0.0351931874	-0.0674535117	0.0535199394	-0.0066686013	-0.0260385202	0.0897317545	0.0018148272	0.0401896937	0.0096451328	-0.0685818847	-0.0085840882	-0.0536362963	-0.0614158601	-0.0400853161	0.0350979486	0.0606311695	0.0126110633	0.0291279038	0.0816699824	0.1138133708	0.0402065495	0.0155905401	0.0372129333	0.0418615809	0.0549598223	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0146774	0.01220781	0.0001490306249961	0.00021542607076	0.0601552	0.0293964	0.0036186480870399	0.00086414833296	0.0821654	-0.0245776	0.0067511529571599	0.00060405842176	-0.000552264	0.0006635359999999	3.04995525696e-07	4.4028002329600006e-07	-0.000105178	0.000207572	1.1062411684e-08	4.3086135184e-08	-2.67643e-05	0.0003786906999999	7.1632775449e-10	1.4340664626648998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55376.860810880025	51.619934710353846	3066596713.26758	2664.617659501194	82737.57353902809	202.62482791850923	6845506075.126081	41056.82088900549	52936.21590139892	-49.60413611235708	2802242953.95952	2460.570319453248	59445.71562424224	52956.274771241326	1.069916	21.286514	0.088624067	0.0483183	0.0505319503	-0.0654081459	-0.0297321997	-0.0321345453	0.0196123597	0.1212025346	0.02132325	0.0932041537	-0.0385564979	-0.0508653353	0.0867931141	0.001029427	0.0461092431	-0.1129109989	0.0948001993	0.0686768483	0.0263599934	0.0729365482	-0.1624513441	-0.1421528028	0.078366778	-0.002560419	0.0248024204	-0.0287199448	0.0479101099	0.0361244222	-0.0227338476	0.0970333665	0.0295900663	-0.1160321728	-0.0382616151	0.06423916	0.0996628511	0.0997556476	-0.0818883839	-0.0201347881	-0.0240908413	-0.0227410496	0.1065687583	-0.0236039315	0.101295278	0.0141403519	-0.0232984886	-0.1113670056	-0.0181082776	-0.0735782584	0.0157551657	0.0502262406	0.1101653438	0.1091181645	0.0315526082	-0.0847847466	-0.0850850509	-0.0778970895	0.1072277072	0.0624047071	0.0563060496	0.0188454669	-0.008773811	0.0871396774	-0.0049374849	0.1043952706	0.1771667539	0.0519462759	0.0019627887	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00444721	-0.01023019	0.0001046567874361	1.97776767841e-05	0.0549446	-0.0052105999999999	0.00301890906916	2.7150352359999955e-05	0.124393	0.0422276	0.015473618449	0.00178317020176	-0.000356679	0.000195585	1.27219909041e-07	3.825349222500001e-08	0.000300604	0.000405782	9.0362764816e-08	1.64659031524e-07	-9.01776e-06	1.774654e-05	8.131999541759999e-11	3.149396819716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55070.2566109242	-306.604199955822	3032733163.193041	94006.13543054966	81392.39079708149	-1345.182741946599	6624721279.664836	1809516.6092309705	52728.05728226534	-208.1586191335809	2780248024.761855	43330.01071959921	58897.579104404096	51737.65564484874	1.318018	26.222637	0.141286732	0.0749046	-0.0095424243	0.0085740894	0.1580237941	0.0181746726	0.0799661955	-0.044527485	-0.0551658583	-0.0091906806	0.0143173624	-0.1254752593	-0.0302549766	0.1019201511	-0.0702097652	-0.0305314824	0.0876791595	0.0214734149	-0.0383315955	0.0633816763	-0.0580407047	0.0264857747	-0.1070192244	-0.0279606649	0.0684572292	0.0384152354	-0.0071566816	0.0594354261	-0.0316391772	0.0140748987	0.0158103236	0.0557026209	-0.0495521174	0.0122713185	0.1356566472	0.0242433973	0.0671028095	-0.0231956635	0.0429122778	-0.0391681466	-0.0124025306	-0.0091784236	-0.0189356938	-0.0786806712	-0.0293818517	0.0585348126	0.0586193706	-0.0183489329	0.0049770963	0.0911740063	0.0743418351	0.010283352	0.0335208385	0.0615735735	-0.1149330105	0.005028977	-0.0851348717	-0.0503908369	0.0447482983	-0.0032550425	0.0459593386	-0.1131389715	0.0854790125	0.0013415342	0.0392288904	0.0399268563	-0.0426586151	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00648523	0.0020380199999999	4.153525520399999e-06	4.20582081529e-05	0.0777463999999999	0.0228017999999998	0.0060445027129599	0.0005199220832399	0.129369	0.004976	0.016736338161	2.476057600000008e-05	-0.00143911	-0.001082431	2.0710375921e-06	1.171656869761e-06	-0.000449946	-0.00075055	2.02451402916e-07	5.633253025e-07	-0.000405455	-0.00039643724	1.64393757025e-07	1.571624852588176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55117.47684273828	47.22023181407712	3037936253.5097904	2229.750292575181	82293.93986612059	901.5490690391016	6772292538.688672	812790.7238852708	52788.46665585515	60.40937358980591	2786622211.876331	3649.29241751274	59059.08951412464	51371.4673145106	1.244332	24.756615	0.13479585	0.0822805	-0.0146402303	0.0073460171	-0.0578763526	-0.1177435373	-0.0014125108	0.0234551584	-0.0431464731	0.119074358	0.046312333	0.0290350459	-0.0279933275	-0.0089607216	-0.049525683	0.1526885929	-0.0720921876	-0.0487477465	0.072808383	-0.0028670344	0.0076474583	-0.0022943329	-0.0170948406	0.0555864434	-0.0135595835	-0.0796239887	-0.0817324515	0.0261487507	-0.0212026485	0.0323728678	0.0578009088	0.1682987335	-0.0206629656	-0.019567536	-0.0302388985	-0.0416244347	0.1696729631	0.0877578375	0.0322597864	0.0097643203	-0.1062914627	0.0128173439	0.1221499463	-0.0357232327	-0.0164249951	0.0396654356	-0.0512711151	0.0017842552	-0.1594777924	-0.0288795193	-0.0084016069	0.0791040481	0.0378065821	-0.0111290175	0.0561369798	-0.0069298298	-0.0532006402	-0.0564135195	-0.0677548205	-0.0382193586	0.0842101328	-0.0501596497	-0.1503705324	-0.0812571707	0.0249652303	0.0329110982	-0.0146310721	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00173197	-0.0082172	6.752237583999999e-05	2.9997200809e-06	0.0612226	-0.0165237999999998	0.00374820675076	0.0002730359664399	0.0580617	-0.0713073	0.00337116100689	0.00508473103329	-0.000891532	0.000547578	7.94829307024e-07	2.99841666084e-07	-0.000358919	9.102699999999998e-05	1.2882284856100005e-07	8.285914728999996e-09	-0.000541801	-0.0001363459999999	2.93548323601e-07	1.859023171599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55120.72353355384	3.246690815562033	3038294162.8624763	10.54100125185486	81996.45986199063	-297.48000412996043	6723419429.899041	88494.35285716128	52864.45453519856	75.9878793434109	2794650553.3040752	5774.157807108772	59063.181280689256	51873.494355069146	1.168941	23.256666	0.073736	0.0551916	-0.0225694447	-0.0211416397	0.0177664833	0.0669921628	0.0684128559	0.0272767715	-0.0212211694	-0.0213284532	-0.045700719	-0.0209332749	0.0582554794	0.0307729672	-0.0072544839	-0.0087817045	-0.0252385487	-0.0457813033	-0.0593786889	0.0140966063	0.1571263546	0.0774467559	-0.1126352101	-0.11511864	0.1106908074	0.0319933749	-0.1057693785	0.1216483559	0.0994806376	0.0449341462	0.0242478022	0.0107893562	0.0847364291	0.0371851083	0.0975174698	0.0901332384	-0.061067115	0.0325509777	0.0247332493	-0.0348790749	0.0176542092	-0.0977312761	0.0391386523	0.0219414237	-0.01648457	0.0027184325	0.0164810882	-0.0343879918	0.0436538806	0.0345834821	-0.0656567804	0.0039605206	-0.0115267146	0.0489433406	0.0712864505	0.1182460523	-0.1065839754	-0.0350718307	0.0467652072	0.0107229165	-0.0291054499	-0.1566242177	0.1087363004	-0.0748537238	0.0472381608	0.0718875764	0.0678703746	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.00246603	0.004198	1.7623204000000002e-05	6.081303960900001e-06	0.0611853	-3.7300000000004e-05	0.0037436409360899	1.391290000000298e-09	0.109337	0.0512753	0.011954579569	0.00262915639009	-0.00118154	-0.000290008	1.3960367716e-06	8.410464006400001e-08	-0.000348453	1.0466000000000043e-05	1.2141949320899998e-07	1.0953715600000096e-10	-0.000605835	-6.403400000000003e-05	3.67036047225e-07	4.100353156000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55018.737016606334	-101.9865169475088	3027061422.902488	10401.249639084495	82394.44107929515	397.9812173045211	6788843920.769441	158389.04932718846	52832.50269347924	-31.9518417193176	2791273340.856491	1020.9201892563246	59104.61206694047	51444.447773338965	1.031864	20.529453	0.03861045	0.0220354	-0.0347925466	0.0335974324	0.0703955893	-0.086072568	0.0368841831	-0.0290782656	-0.0191326234	0.0331035098	0.0367995523	-0.1059938795	-0.1145375161	0.0496665753	-0.0175019627	0.0710906552	-0.0322921943	0.0501223937	0.0368004303	-0.0253461232	-0.0059507551	0.0087686651	-0.0434334027	-0.005068213	0.0498307568	0.1016708717	0.055438268	-0.0115725009	-0.0812660695	0.0863045619	0.0508457338	-0.0584637968	-0.0989582898	-0.0037242917	-0.1054664224	-0.0494266246	0.1287415703	0.0354259271	0.0607676826	0.0962465997	-0.0531953547	0.0928337125	-0.0133645903	0.175210027	-0.0220950058	0.0216032083	-0.013022498	0.0281520562	-0.076287607	-0.0120366305	0.0739849032	-0.0216813953	-0.0014289318	0.017308909	0.0451626121	0.0230957969	-0.0682217243	-0.0731733745	0.0474598158	0.0252648469	0.0139027655	-0.0564606145	5.98468e-05	0.0898419331	-0.0465971131	-0.082034548	-0.1083593724	0.072547625	-0.0	-0.072547625	-0.1025978352	0.00253503	6.900000000000005e-05	4.761000000000007e-09	6.426377100900001e-06	0.0612048	1.9499999999998685e-05	0.0037460275430399	3.8024999999994867e-10	0.0991774	-0.0101596	0.00983615667076	0.00010321747216	-0.00101125	0.00017029	1.0226265625e-06	2.8998684100000007e-08	-0.00067439	-0.000325937	4.5480187210000006e-07	1.06234927969e-07	-0.000534815	7.101999999999998e-05	2.86027084225e-07	5.0438403999999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54993.22113983906	-25.51587676727649	3024254371.3352413	651.0599672028404	81897.08865638767	-497.3524229074828	6707133130.392222	247359.43257194365	52797.31305702843	-35.18963645081385	2787556266.0418644	1238.310513540447	59145.71480017883	51074.08697906631	0.966144	19.221916	0.04452104	0.0229414	-0.0396420207	0.0257157846	-0.0201171127	0.0065532059	0.0230211207	0.0136092245	-0.0274330032	0.0129711964	-0.0491503114	-0.016179197	0.0377574183	0.0006174127	-0.0265333908	-0.0832755924	-0.005084461	-0.0238540357	-0.0384460918	0.0297766645	0.0520142627	0.0464715502	0.0809993781	-0.0231540808	0.0049538105	0.0457485341	0.0150872231	0.122411901	-0.0421184322	-0.085524784	0.0178332032	-0.0766590267	0.0087464269	0.0620470008	-0.0175082748	-0.0814191555	0.0048599472	-0.0310470009	-0.0041565131	0.0829230541	-0.1003803058	-0.0699283647	0.047896124	0.0887522031	-0.0456759425	-0.0184742414	0.0104892578	-0.0623712973	0.0576771462	-0.0074593904	0.0021585784	-0.0088370352	-0.0035680732	0.0129974226	-0.0058584712	0.0448361114	0.0322474982	-0.063043893	-0.0372571763	0.0119525715	-0.0174388851	-0.0752567623	-0.0575407132	-0.0399918992	0.001680035	0.1008895769	-0.0945513307	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00646441	-0.00899944	8.098992031360002e-05	4.1788596648100006e-05	0.0611984	-6.399999999996686e-06	0.00374524416256	4.095999999995758e-11	0.117426	0.0182486	0.013788865476	0.00033301140196	-0.00106391	-5.2659999999999946e-05	1.1319044881e-06	2.773075599999994e-09	-0.000511078	0.0001633119999999	2.61200722084e-07	2.6670809343999995e-08	-0.000405455	0.00012936	1.64393757025e-07	1.6734009600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54945.5153674068	-47.70577243225853	3019009658.989937	2275.8407233584376	82610.69218922082	713.6035328331491	6824526463.98219	509230.0020719513	52839.66918857175	42.35613154332532	2792030639.957699	1794.041879315478	59017.11135085778	50984.66781794116	0.98302	19.55768	0.05125926	0.0294207	-0.0159138751	0.0725043567	0.0658108029	-0.0424431801	0.0293574914	-0.0433101823	-0.0011532972	-0.0106700211	0.0610000345	-0.0525402827	-0.1249307832	0.0009397617	-0.0105654803	0.0453345765	0.0388663042	0.0124192864	-0.0407380051	-0.0762888674	0.0118137068	-0.0266565756	0.0750541435	0.0279696428	-0.1096254534	-0.0290634093	-0.071036074	0.0605463736	-0.0802033461	-0.0191193077	0.0324634493	0.0227775169	0.0944641842	-0.0517599821	-0.0554331491	-0.0591455397	0.0083454277	-0.01850184	-0.0316825498	-0.0200952061	0.0603818458	-0.0014018178	0.0409773262	0.1861357567	-0.0008349117	0.040647806	0.035757979	0.0519492114	-0.040703805	-0.0043085332	0.0324982562	-0.1041670188	-0.0192943094	0.0551788521	0.0102117871	-0.0053221008	0.0746848217	-0.0310547242	0.0362695715	0.0338711683	0.0680756561	0.0582059918	-0.0655155734	-0.0903006219	0.1087649614	0.0343039484	-0.0321385711	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00249512	0.00895953	8.027317782090001e-05	6.2256238144e-06	0.0612058	7.399999999997686e-06	0.0037461499536399	5.4759999999965756e-11	0.105705	-0.011721	0.011173547025	0.000137381841	-0.00101125	5.2659999999999946e-05	1.0226265625e-06	2.773075599999994e-09	-0.000416064	9.501399999999998e-05	1.73109252096e-07	9.027660195999997e-09	5.82976e-05	0.0004637526	3.39861016576e-09	2.1506647400676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55048.2479990274	102.73263162060177	3030309607.762424	10553.993599694262	82299.75716719439	-310.9350220264314	6773250029.779164	96680.58792257738	52757.64147111913	-82.02771745261998	2783368733.595149	6728.5464304868565	58941.70390928104	51201.225199883294	1.089823	21.682581	0.07705975	0.0402527	-0.0429685946	0.0144655421	-0.0902291686	0.087475945	-0.0060849972	-0.0149685262	0.0002362074	-0.0589547644	-0.0673290919	0.0425279967	0.0104096597	-0.0100537051	-0.0449209585	-0.075459572	-0.0132321221	-0.0182408558	-0.0823738343	-0.0101722781	0.0404534745	-0.081454686	0.1186602192	-0.0070719966	0.0100108756	0.0495708493	-0.0018840357	-0.0314516028	-0.1404579213	-0.0731693523	-0.0910330102	0.0967402243	-0.0868986108	-0.059401409	-0.0430552165	0.0479618755	0.1757273205	0.0122660004	0.0141760118	0.0885132825	0.104947757	0.056779943	0.0300452605	-0.0755570557	-0.0070607434	0.0385433175	0.0301573628	-0.0562487748	0.0618282323	-0.0095450363	-0.0681787591	-0.0833245269	-0.0397573452	-0.0204451919	0.0326664861	-0.0448359785	0.0849866592	0.0098845457	-0.0013685929	-0.0257932985	0.0607247166	-0.0165258632	-0.0835378711	0.0061409837	0.0402414235	-0.0200500651	-0.1328975543	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0024821	-1.3019999999999872e-05	1.6952039999999666e-10	6.1608204100000005e-06	0.056836	-0.0043698	0.003230330896	1.909515204e-05	0.0753869999999999	-0.030318	0.0056831997689999	0.000919181124	-0.00128	-0.00026875	1.6384000000000005e-06	7.222656250000007e-08	-0.000530741	-0.000114677	2.816860090810001e-07	1.3150814329000011e-08	-0.000405454	-0.0004637516	1.6439294611600002e-07	2.1506554650256002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55099.36789397444	51.11989494704176	3035940342.3155417	2613.2436593965854	82265.09406835077	-34.66309884362272	6767545702.0746	1201.5304214427588	52748.73653260379	-8.9049385153412	2782429205.78605	79.29792996200715	58899.51354873909	51257.78327168692	1.002211	19.939491	0.0367033	0.023665	-0.026696536	0.0192325601	0.0211159784	0.0452592017	-0.0213829832	-0.0966806643	-0.0147586892	-0.116595706	0.0380957393	0.0871409033	-0.0780719702	0.044341118	-0.0845337929	0.0551027605	0.0659114064	-0.0365686993	-0.0682027334	0.0262997006	0.0104584971	-0.0536633022	-0.0755586037	0.0344468404	-0.0459426633	-0.0758845699	-0.0043926234	-0.133479622	0.0533692793	-0.0176960458	-0.0017730104	0.0197103166	0.0122511928	-0.022337895	-0.0277821448	0.0291999929	0.0650032465	-0.0031694575	0.0532143599	-0.0052696596	0.0008697197	-0.0236133487	-0.0726304252	0.0466502764	-0.0310100679	0.100220368	0.0776194956	0.0692363622	-0.0106578756	-0.0277817245	-0.0326079395	-0.0260436473	0.0143576442	-0.0146011199	-0.009762427	0.0135552005	0.005949857	0.0757203345	0.0137577357	0.0059729777	0.1144883769	0.1244717131	0.0737041986	-0.0255629408	-0.011065401	-0.0937473557	0.0365355655	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.00243825	-4.385000000000023e-05	1.92282250000002e-09	5.945063062499999e-06	0.0611615	0.0043255	0.00374072908225	1.8709950250000025e-05	0.0795873	0.0042003000000001	0.00633413832129	1.764252009000085e-05	-0.00141711	-0.0001371099999999	2.0082007521e-06	1.8799152099999992e-08	-0.000105178	0.000425563	1.1062411684e-08	1.8110386696900005e-07	-0.000405454	0.0	1.6439294611600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
