global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
55767.37167720542	34.5779234859001	3109999743.783573	1195.632792596762	83962.21737488314	611.6753054887813	7049653946.507129	374146.679344794	53484.62882299067	97.8195145981299	2860605520.3330846	9568.657436213747	60000.82743510888	53971.50257809597	1.300076	24.587387	0.078964101	0.0375473	0.005195809	0.0723652397	-0.1150648885	-0.0839745733	-0.0181148094	-0.0558463233	-0.0659690212	-0.0375811667	-0.0038120997	-0.0608294662	0.005701511	-0.004066202	-0.0610165261	-0.0738839295	0.0639795514	-0.0315234743	0.000386828	-0.0403634841	0.0038595668	-0.0186477503	0.0046212255	0.0303092961	-0.0412412268	-0.039366167	-0.0546481705	0.0462738421	0.0900062059	0.0594510283	0.0826764909	0.0970195998	-0.0432772228	-0.0113947602	0.0264100171	0.0174808283	-0.0457403691	0.1402610983	0.0758715849	-0.0913087301	-0.0504963352	0.0025952086	0.1694728539	-0.0890461206	-0.0939778283	0.08298656	-0.0630506445	0.0418895073	-0.0568255018	-0.0452483085	-0.0319438187	-0.0703071567	0.0012540127	0.0120262458	-0.0713276156	0.0473046403	0.0071700715	0.0203977028	-0.0020108627	0.0354976575	0.0260702344	-0.0425441595	-0.0562459489	-0.0744411188	0.0940938564	0.0228817899	0.0342563809	-0.0051092625	-0.0446189723	0.0266172895	-0.016322273	-0.0190055184	-0.0137491815	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0250802	0.01762119	0.0003105063370161	0.00062901643204	0.000561529	-0.006038961	3.15314817841e-07	3.6469049959521e-05	0.0579138	0.0130897999999999	0.00335400823044	0.0001713428640399	-0.0025375	-0.0002388899999999	6.438906249999999e-06	5.7068432099999926e-08	0.00120286	0.000499043	1.4468721796e-06	2.49043915849e-07	0.00134242	0.00010635	1.8020914564e-06	1.1310322500000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55833.14937711783	65.77769991241075	3117340569.3675528	4326.705805767162	84025.4029780983	63.18560321515543	7060268345.63181	3992.42045366306	53668.03693938721	183.4081163965384	2880258188.92743	33638.53716012617	60088.33974599976	53358.301874491255	1.346972	25.47431	0.1222085709999999	0.0546173	-0.0122217317	-0.0819987895	0.0904431608	-0.0316393548	-0.0143657629	-0.0412377925	0.0841870318	0.016615144	-0.0917979162	-0.0302992706	-0.0424787122	0.1427807195	0.0123210433	0.1896754941	0.0002545936	-0.0621096741	0.0666817703	-0.0055096115	0.0698772279	0.0135621137	0.0070168886	0.0542043937	-0.0761997519	0.0689670228	0.0519966156	0.0326559645	-0.0510110461	0.0709530114	0.013651191	-0.0524925302	-0.0594195546	0.1117021256	0.0497593581	-0.0312866844	-0.0582825051	0.0058015979	0.0579052656	-0.107414052	-0.0428893665	-0.035214103	0.0103425766	-0.0570105872	-0.034251605	-0.0059512873	-0.0365649574	-0.1501038254	0.0462199047	0.1144034898	0.0316180461	0.0037308192	0.0394787102	-0.0055298033	-0.1454445155	0.0450136493	0.0198739794	-0.0025148414	-0.0663585211	0.053205384	0.015688108	0.0439813083	-0.0067549316	-0.0498122311	-0.0152059598	0.0593744632	-0.0634973848	-0.0667300615	-0.0738372628	-0.0086292279	-0.0250808506	0.1330361296	-0.0559334169	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0322768	0.0071966	5.1791051560000016e-05	0.00104179181824	0.0184958	0.0179342709999999	0.00034209461764	0.0003216380763014	0.0924056	0.0344918	0.00853879491136	0.00118968426724	-0.00182035	0.0007171499999999	3.3136741225e-06	5.143041224999996e-07	0.000969052	-0.000233808	9.39061778704e-07	5.4666180864000035e-08	0.00164318	0.0003007599999999	2.7000405124e-06	9.045657759999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55820.97996079212	-12.169416325705242	3115981803.783156	148.09469370834128	84590.61914479834	565.2161667000473	7155572847.300324	319469.3150990957	53586.73243228241	-81.30450710479636	2871537892.769028	6610.422875553882	60154.59348118684	54177.41244738396	1.301222	24.60907	0.1041151499999999	0.0465633	-0.0384120489	0.0206240405	-0.1316804295	0.0930943123	0.0492086897	-0.0399767538	0.0142086959	-0.0407613009	0.0429154304	0.0373889149	0.0601382067	0.0651125652	-0.0263562414	-0.1444997092	0.0665179319	-0.0162594286	0.0405017548	-0.0189462117	-0.0566238736	-0.0104831593	-0.0374103537	0.0208953151	-0.0302598632	0.0211513678	-0.1178114864	0.0615784955	-0.0643560901	0.0353682978	-0.0362324619	0.0056613277	-0.0623789804	-0.0719046982	0.0978022975	0.1401135125	-0.0259900481	0.0329287657	-0.0119466455	0.0491097171	-0.0199033681	-0.0216027043	0.1082840493	-0.0057477299	-0.0953581766	-0.0257517322	-0.016818022	-0.0405810427	-0.0565085277	-0.1224702654	-0.0165402415	-0.0070592921	-0.0181914023	0.094206722	-0.0425089259	0.0276936639	-0.0975579864	-0.0363591282	0.0496740487	0.0906329597	0.0187048567	-0.0434834491	0.0159028819	-0.0890039113	0.0263362359	0.0586836134	-0.0351092527	0.0504570618	-0.1278786584	-0.0625722089	-0.1218694308	-0.0170460875	0.054236984	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0204673	-0.0118095	0.00013946429025	0.00041891036929	-0.00590305	-0.02439885	3.48459993025e-05	0.0005953038813224	0.118648	0.0262424	0.014077347904	0.0006886635577599	-0.00222744	-0.0004070899999999	4.961488953599999e-06	1.6572226809999978e-07	0.00120286	0.000233808	1.4468721796e-06	5.4666180864000035e-08	0.00183557	0.0001923899999999	3.3693172248999995e-06	3.701391209999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55764.67242774682	-56.30753304530663	3109698690.973906	3170.538277648298	83467.5658553686	-1123.0532894297503	6966834549.820293	1261248.6908989826	53479.84993894316	-106.8824933392534	2860094349.4918785	11423.86738241555	59969.67776821162	53821.81410467854	1.38882	26.265747	0.08538736	0.0704109	-0.0173696717	-0.0558145669	0.128741913	-0.0748127384	0.0350496522	0.009498178	0.0803543284	0.0059490281	-0.0962630618	-0.0616058368	-0.0214486852	0.0146836072	-0.0140646391	0.0960682463	0.0548889867	-0.0440618063	-0.0363907953	-0.0889512893	-0.0188257315	0.0463670561	-0.0393905447	-0.0454311217	-0.1449126349	-0.0069280205	-0.0051606458	-0.04882268	0.0791109537	0.0488550786	-0.0543967282	0.0185700708	-0.0570903028	-0.0173164547	-0.1245982052	0.1075575969	-0.1133097276	0.0012269548	0.028118235	-0.0496925891	0.0594559359	-0.0746916347	-0.0547218502	0.0870104166	-0.0743297732	-0.0737734793	0.0040341338	-0.0506113787	0.0530744399	0.0808132032	-0.01034378	-0.0531583264	0.030735992	0.0618753771	-0.0083457161	-0.0445544441	-0.0341809318	0.0619041549	0.0594693879	-0.0855416446	0.0612380638	0.0485088257	0.0219660727	-0.0692169314	0.0601254268	0.0343495784	-0.0026952595	0.0990418035	-0.0663622001	-0.0241581733	0.0558624992	-0.1019688353	-0.0987722656	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0255963	0.0051289999999999	2.6306640999999985e-05	0.00065517057369	0.00264981	0.0085528599999999	7.021493036099999e-06	7.315141417959998e-05	0.0489915	-0.0696565	0.00240016707225	0.00485202799225	-0.00222744	0.0	4.961488953599999e-06	0.0	0.00120286	0.0	1.4468721796e-06	0.0	0.00187655	4.098000000000014e-05	3.5214399025e-06	1.6793604000000112e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55802.52483626809	37.85240852127026	3113921778.102317	1432.8048308611335	83634.36365267762	166.797797309031	6994706783.588325	27821.505187144598	53511.43321214476	31.583273201598782	2863473484.417829	997.503146126828	60001.90730833434	54044.24204096033	1.176786	22.255703	0.05016929	0.0313577	-0.0322775359	0.0307378593	-0.0062580324	0.0384026534	-0.0882797965	0.0120572251	-0.0358012867	-0.0016157103	-0.0124120436	0.1169091833	0.0154888253	-0.0075292159	0.0210030446	-0.0169818861	-0.0299422432	0.1473945788	-0.0008982013	0.1033578263	-0.059376312	0.0308837326	-0.0040184505	0.1125481821	0.0572797072	-0.0033646723	0.0601022631	-0.0185917127	0.0130778137	0.1015386984	-0.0068659017	-0.0441809242	0.0447351928	-0.1143492924	-0.117327321	-0.1892495362	0.0368374897	0.1014883175	-0.085102882	-0.0296480899	0.1198216798	-0.0639563886	-0.0642055825	-0.0080511231	0.0161181782	0.0478423252	0.0241160206	0.0363669619	-0.019199997	-0.0320182749	0.1043903929	0.0699510612	-0.0072966119	-0.0342705596	0.071923737	0.1138884901	0.0924729692	-0.019137958	0.1063561303	0.0003083253	-0.0182997307	0.0330967737	0.055787081	-0.0194788179	-0.0138685313	0.0171865576	0.0097092811	-0.1411904322	0.0680862191	0.0213388865	0.0530765801	-0.1360906942	0.0753179822	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0264829	0.0008866	7.860595600000023e-07	0.00070134399241	0.0273011	0.02465129	0.0007453500612099	0.0006076860986641	0.0419281	-0.0070633999999999	0.00175796556961	4.989161955999997e-05	-0.00222744	0.0	4.961488953599999e-06	0.0	0.00120286	0.0	1.4468721796e-06	0.0	0.00152519	-0.00035136	2.3262045361e-06	1.234538496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55805.83283263877	3.3079963706841227	3114290978.1444235	10.942839988459328	83908.88218649839	274.5185338207666	7040700509.787667	75360.42541110338	53513.85451126776	2.4212991230015177	2863732624.653133	5.862689443047919	59889.73153836321	54123.94481072258	1.054707	19.946917	0.06698357	0.0365472	-0.0271147809	-0.0042270698	0.0168393462	-0.100677246	0.0425799625	0.0138589555	0.0172499733	-0.0474049467	-0.0069132657	-0.0755084697	0.0085722649	0.0222990319	-0.0299158868	-0.045995072	-0.1107825631	0.1157641049	-0.0024575619	-0.042380727	-0.0290895288	0.0103378514	-0.0091685705	0.0357116266	-0.0212271328	0.0535839024	0.0128149109	0.0863421021	0.1325132331	-0.005703543	-0.0340417723	0.0932040259	-0.0697116383	0.0841367575	-0.0625790032	0.0902589733	-0.1929473954	-0.021787813	0.0123082523	0.0911408083	0.0398744058	-0.0611252124	-0.0725409931	0.0620770192	-0.0201326615	0.0793355738	-0.0320832434	0.0035960005	-0.0693747497	0.0568413007	-0.0051585788	0.0309781933	-0.1123644974	0.0426406916	0.1307313352	0.0215985869	-0.0600241387	0.0129403379	0.0546721627	0.0140352023	0.0325148746	0.0577266447	0.1256603548	-0.0262271554	0.0918017083	-0.0784337856	0.0201879945	-0.0659415201	-0.0629814049	-0.0592902599	0.0789021146	0.0026917028	-0.1084941915	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.021844	-0.0046389	2.1519393210000013e-05	0.0004771603359999	0.00591923	-0.0213818699999999	3.5037283792900004e-05	0.0004571843646968	0.0391253	-0.0028028	0.00153078910009	7.855687840000007e-06	-0.00277212	-0.00054468	7.684649294399999e-06	2.966763024000001e-07	0.00120286	0.0	1.4468721796e-06	0.0	0.00174371	0.00021852	3.0405245641000004e-06	4.7750990400000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55717.81989743217	-88.01293520659965	3104475454.1226883	7746.276763681109	83246.60808961005	-662.2740968883445	6929997758.425129	438606.9794092723	53437.20983431394	-76.64467695382336	2855535394.876498	5874.406505355943	59967.46349592457	54093.07828951152	1.102915	20.858633	0.05288387	0.0253736	-0.0299030152	0.0270838828	0.0347133515	0.0584126158	-0.0734975526	0.0005224997	-0.0540169665	0.0678440042	0.0017516862	0.078055235	0.0060156582	-0.056817973	0.028034322	-0.0043108936	-0.0279258392	0.0516712336	0.0107039506	0.043010113	0.0165123632	-0.0453025306	0.045184393	0.02239442	0.0181725793	0.0506272835	0.0657845166	-0.0186226652	-0.0259622624	-0.0378357415	0.0005109042	0.0323898358	0.0435478544	-0.1733102169	0.0377727105	-0.0078861802	0.0675465232	0.0832623192	0.1162751171	-0.0751839476	-0.086408971	0.0800537761	0.0047747704	0.0268728605	0.0920448928	-0.0613584272	0.0231192073	0.0408977195	0.0201672233	-0.018700517	0.0315271223	0.0545551728	0.0605666769	-0.0582578482	0.0383782825	0.0518708932	0.0501088899	-0.0748379368	-0.0144821743	-0.0352230411	0.0171132597	0.044351587	0.0156806232	-0.0201885718	-0.1023283263	0.0193051275	0.0832078761	-0.0465622197	0.0097779625	-0.006430406	-0.0081039656	0.0006565993	0.0613350571	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0260482	0.0042042	1.7675297640000014e-05	0.00067850872324	0.0147026	0.0087833699999999	0.0002161664467599	7.714758855689998e-05	0.0590506	0.0199253	0.00348697336036	0.00039701758009	-0.00254041	0.00023171	6.4536829681e-06	5.36895241e-08	0.00120286	0.0	1.4468721796e-06	0.0	0.001576	-0.00016771	2.483776e-06	2.8126644100000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55651.02867134866	-66.79122608351463	3097036992.1792703	4461.067881739165	83608.25641442975	361.6483248197037	6990340540.661034	130789.51084489792	53441.50302508881	4.2931907748716185	2855994245.5805764	18.431487029442767	59971.494063552695	52961.1776188022	1.116478	21.115143	0.05877321	0.0301943	0.0533481154	-0.0160087737	-0.0297111488	-0.0771473624	0.0571956207	0.0233492261	-0.0217038382	-0.0247526521	0.0416120135	-0.0854702849	-0.0167380502	-0.0645194686	-0.0154426123	0.0548176955	0.0072593301	-0.029608075	-0.1089475057	0.1135723238	0.0861396868	0.0522597662	0.0122281176	0.0290367212	0.0502046569	-0.0783907205	-0.1070983422	0.0896127313	0.1213728749	-0.010719468	-0.0832075769	0.0707578294	-0.0093441431	0.012453873	-0.1388017808	0.1173410855	0.0245659074	-0.0538434068	-0.0222494328	0.0013021456	-0.0720911631	0.0267864772	0.0593127496	-0.0944460289	0.0596794129	-0.1235212971	-0.0035665979	0.0490033151	-0.0017385703	0.0252515196	-0.0325063061	-0.1012955942	-0.0060107039	-0.1164859173	-0.0365810969	-0.0819869913	0.0235474182	0.0804297119	-0.021445686	-0.0269496026	-0.0498955239	-0.0334645052	0.0307240952	-0.0110505862	0.08804501	0.0336979649	0.0891030752	-0.0057105991	0.0218683309	0.1808665707	-0.00542526	-0.0637033118	-0.1277132549	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0246127	-0.0014354999999999	2.060660249999998e-06	0.00060578500129	-0.00454361	-0.01924621	2.06443918321e-05	0.0003704165993641	0.0732490999999999	0.0141984999999998	0.0053654306508099	0.0002015974022499	-0.00281786	-0.00027745	7.9403349796e-06	7.697850250000014e-08	0.00120286	0.0	1.4468721796e-06	0.0	0.00177641	0.00020041	3.1556324881e-06	4.0164168100000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55809.77183361782	158.74316226916562	3114730632.120481	25199.391567214647	83823.99011752137	215.7337030916242	7026461319.2223215	46541.03064962506	53525.5866035746	84.0835784857918	2864988421.256765	7070.048170976311	60000.94418085298	53568.70412755256	1.015882	19.212646	0.066124645	0.0293209	-0.0029302069	-0.0485913699	0.0079262826	0.0068713099	-0.0419740224	-0.0233495463	-0.0273748529	0.0100689484	-0.0893730586	0.0496188505	0.0044409384	0.011284343	0.0699543397	0.0275545492	-0.0367302119	0.0173770379	0.1087964252	0.0396067544	0.0630906032	0.0428597846	-0.0409637851	-0.0148486195	0.0585853068	-0.0321846645	-0.032096137	-0.0550891536	0.0163469499	0.0801022339	-0.0053604959	-0.1324541151	-0.0248495762	0.026579807	-0.0464334519	-0.0607320272	-0.0916249498	-0.0623825805	-0.0632581992	0.0692676698	0.0112272142	-0.0342237525	-0.0496174764	-0.2139175112	0.0413849821	-0.0746709709	-0.0100107944	-0.0071111839	0.0111189747	0.0172221145	0.1137267139	0.1025886591	0.0176128473	0.0102575271	0.0115294019	-0.0184344687	-0.0041834712	0.0357327493	-0.0697934082	0.0315173881	-0.0281687772	-0.0660839947	0.0289306027	0.0364578444	0.0407443655	0.0500424165	-0.1016345183	-0.0156441747	0.0076571616	0.0580945774	0.073859852	-0.0633582297	0.0304772533	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0324879	0.0078751999999999	6.201877503999998e-05	0.00105546364641	-0.000979065	0.0035645449999999	9.585682742250002e-07	1.2705981057024995e-05	0.0924005	0.0191514	0.00853785240025	0.00036677612196	-0.00244692	0.00037094	5.9874174864e-06	1.3759648360000014e-07	0.00134218	0.0001393199999999	1.8014471524e-06	1.941006239999996e-08	0.001576	-0.00020041	2.483776e-06	4.0164168100000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55710.51045864661	-99.2613749712109	3103660975.562973	9852.820561175333	83921.12254607372	97.1324285523442	7042754809.393123	9434.708676476252	53519.21794515986	-6.36865841474355	2864306689.4615207	40.55981000368382	59964.30147678056	53554.56462261334	0.986027	18.648022	0.063078735	0.0273122	0.0058812917	-0.0008148942	-0.079081141	-0.033286287	0.0701813858	-0.0015706738	-0.008618255	-0.0774529399	0.0912857697	-0.0129469764	-0.0601071483	0.009227044	-0.0080800243	-0.0481617989	-0.1030629192	0.0997540465	0.0123789775	-0.0587051067	0.0095507171	-0.0416997466	0.0071812249	-0.0068200763	-0.0774765961	-0.0327074616	-0.0189580167	-0.0091024824	-0.0139066555	0.1165491203	-0.0219988531	-0.0244166025	0.0377020604	-0.0152503278	0.1147988616	-0.0729812812	0.1402083101	-0.0626311751	-0.0035900747	0.0811047637	0.0084369241	0.0371922098	-0.0505538968	-0.002311059	0.064593151	0.1521725604	-0.0332235595	0.0147855541	-0.066523637	0.0326680683	-0.0202454232	0.0247602227	-0.1420117149	-0.0508980112	0.0199773673	0.0128176872	-0.0046629233	0.0063038555	-0.0530315673	0.0456982933	0.1211964075	0.0868162628	-0.0602795697	0.0383603273	-0.0835690929	0.0246097129	0.046769518	-0.0266547674	-0.0068284165	0.0247223304	0.0116321374	-0.0157735911	0.1222798772	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0209618	-0.0115261	0.00013285098121	0.0004393970592399	-0.0121892	-0.011210135	0.00014857659664	0.0001256671267182	0.106683	0.0142825	0.011381262489	0.00020398980625	-0.00252235	-7.543000000000003e-05	6.3622495225e-06	5.6896849000000054e-09	0.00120286	-0.0001393199999999	1.4468721796e-06	1.941006239999996e-08	0.00188245	0.00030645	3.5436180025e-06	9.39116025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55726.19886693904	15.688408292429813	3105409240.157638	246.1261547499805	83870.16233473558	-50.96021133814065	7034204130.054898	2596.943139627959	53427.395259769095	-91.82268539076176	2854486564.243597	8431.405552370814	59888.00290994947	53434.78025159479	1.043566	19.7362	0.0638313399999999	0.0277772	-0.000429694	-0.0871749039	0.0108876164	0.0223005444	-0.0485250069	-0.0631648607	-0.0047113801	0.0625795084	-0.0188222079	0.066467505	-0.0333073935	-0.0525661742	-0.0208459764	-0.0391384503	0.0631858197	-0.0092435642	-0.100955126	0.0196058962	0.0739117955	0.0338972041	0.0278714266	-0.0937527148	0.0556336417	0.0408440439	0.0072651171	-0.1709414166	-0.0007130354	0.065633601	-0.0669805584	-0.0296232974	0.0148799949	0.0454477256	0.0515589971	-0.141577807	0.0242852063	-0.1054439708	0.00537567	-0.0540940198	-0.0523450265	0.1885531381	0.10850154	0.0244399319	0.0095049705	0.1169996464	-0.0752922495	-0.0076061278	0.0673085542	-0.0324554932	-0.0268740992	0.1028993244	0.0745369645	-0.0815566514	-0.0231286252	-0.0963210825	-0.0460136224	-0.0223812745	0.0775128156	-0.0341872812	0.0497640799	-0.0233935843	0.0743848467	0.0080434283	-0.1270006204	0.0730022276	0.0363224892	0.0426188226	-0.0908001531	0.0904131025	0.119605604	0.0101413917	0.0725325597	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0352525	0.0142907	0.00020422410649	0.0012427387562499	0.00324144	0.01543064	1.05069332736e-05	0.0002381046508096	0.120641	0.0139579999999999	0.014554250881	0.0001948257639999	-0.00262072	-9.836999999999995e-05	6.8681733184e-06	9.676656899999994e-09	0.00105801	-0.0001448499999999	1.1193851601e-06	2.098152249999999e-08	0.00172263	-0.0001598199999999	2.9674541169e-06	2.5542432399999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55710.8785928958	-15.320274043238896	3103701993.592376	234.71079675993948	83629.25956530448	-240.90276943109347	6993853055.441072	58034.14431957059	53536.25226187833	108.85700210923824	2866130306.247473	11849.8469082107	59963.674690958855	53378.87456121045	1.062065	20.086058	0.05750964	0.0279181	0.0238367718	0.0008558877	-0.0680984407	-0.0695989409	0.0798591166	0.0250736776	-0.0014984919	-0.0648115378	0.0560243748	-0.0693673009	-0.0775244676	0.0179563708	-0.004629454	-0.0513367036	-0.0824579137	0.0419717534	-0.0116071514	-0.09418539	-0.0704248828	-0.016358427	0.0590900765	0.030555334	-0.0069672238	-0.0570044957	-0.0429606974	-0.0040293151	-0.0418182041	0.0149982769	-0.0761204415	-0.0381799637	-0.0131158928	-0.0047819201	0.0242276641	-0.0389652036	0.1101189838	0.0501838847	-0.0185881295	0.0039578388	-0.0465467512	0.0435037076	-0.042172606	0.1008562837	0.0493927788	0.0206592655	-0.0203315404	0.0209530817	-0.0605666896	0.0303624965	-0.0285658616	-0.032147348	-0.1332153487	-0.0080870746	0.003637986	0.0280232755	-0.0251337581	0.0299120466	-0.0365364297	-0.0138280424	0.0530678129	-0.0356039672	-0.0210588084	0.0342273586	-0.1552163436	0.0208586706	0.0191003796	-0.0507880336	-0.038330672	0.0067172396	-0.0143617025	-0.0500403723	0.0549204363	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0226495	-0.012603	0.000158835609	0.00051299985025	-0.0122748	-0.01551624	0.00015067071504	0.0002407537037376	0.120627	-1.4000000000000123e-05	0.0145508731289999	1.9600000000000343e-10	-0.00295077	-0.00033005	8.707043592900001e-06	1.0893300250000009e-07	0.000947152	-0.000110858	8.97096911104e-07	1.2289496164000006e-08	0.00157601	-0.0001466199999999	2.4838075201000003e-06	2.149742439999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55794.20963711444	83.33104421864118	3112993829.0302744	6944.062930569132	83275.2324594351	-354.02710586939065	6934764341.172953	125335.19169025672	53502.66542240231	-33.58683947602549	2862535207.301524	1128.0757859883042	59948.26695966675	53322.414675201726	1.151695	21.781164	0.0534627	0.0329929	-0.0088860192	-0.0962266997	0.0378892245	0.0426349419	-0.08341224	-0.0227121041	-0.0432538975	0.052914601	-0.0750851558	0.1192697301	-0.0650068904	-0.0072437846	0.049582008	-0.0242644395	-0.0343277926	0.1146023218	-0.0548127282	-0.0845715091	0.0851358412	0.0076608815	0.0577987605	-0.1087831699	-0.0803613067	0.0223007104	-0.0194999324	-0.022917446	-0.0795814376	0.0530914716	0.021956072	-0.1208845985	0.0263796579	-0.0999995136	-0.0663965858	-0.0910886405	-0.0046865138	-0.0662739945	0.1662525887	-0.0402277217	-0.1214514653	0.0175946169	-0.0259128596	-0.0320909098	-0.1072703849	-0.0873517407	-0.022036185	-0.0045445114	0.047481338	0.0076958737	0.0782123115	0.1414809891	-0.0924828359	-0.0451576896	0.0436577029	-0.0588182725	0.0053956584	-0.0103468882	-0.0057541714	-0.0631007866	0.0972448229	-0.0451930741	-0.0298568818	0.0398412314	-0.1361644689	0.0124069008	-0.1020339531	0.046812117	0.029858529	0.0152312021	0.0643701664	-0.0330550763	0.0073259382	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0371186	0.0144691	0.00020935485481	0.00137779046596	-0.0121746	0.0001001999999999	0.00014822088516	1.0040039999999989e-08	0.120646	1.9000000000005124e-05	0.014555457316	3.610000000001947e-10	-0.00242899	0.00052178	5.899992420099999e-06	2.722543684000004e-07	0.00120286	0.000255708	1.4468721796e-06	6.5386581264e-08	0.00157601	0.0	2.4838075201000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
