global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
55325.91659050992	184.6184261974704	3060957046.580061	34083.963291630826	83934.21997181792	793.4917415810487	7044953282.277518	629629.1439573257	52772.87237527412	78.6776864035055	2784976058.7369704	6190.178337808355	59135.20851489144	52276.84353386214	1.288604	24.56797	0.1187321899999999	0.067856	-0.0488123951	0.0825491533	-0.0860667307	-0.0279122625	-0.1212809223	0.0378721895	-0.0769348073	-0.0360955691	0.0151568291	-0.1004448555	0.0834206898	-0.0238660462	0.058595581	0.1269395964	-0.1951596253	0.0142811187	-0.0225972821	0.1212676327	-0.0144784645	-0.0563655364	-0.0689578249	-0.0763462592	0.0096427107	0.009648304	0.0235966157	0.0983040272	-0.0297209976	-0.0037666495	0.031541025	-0.0599359465	0.0340682949	-0.0227856196	-0.0117620336	0.0929610762	0.1547099666	0.0690096519	-0.1022466037	-0.0001048826	0.1129754653	-0.0448978067	0.0059884352	-0.0844377146	0.1660231221	0.036498836	-0.000303386	0.1175910079	-0.0474836998	-0.056998106	0.1601932984	-0.0011276094	0.08412806	0.0742793262	0.0966622496	-0.0161468505	-0.0846072702	0.0635701823	0.0184354675	0.0682987546	0.0156689764	0.0612295667	0.0276182604	0.0065587363	0.1257444422	-0.0346446849	0.1791753845	-0.0294505255	0.0365521102	-0.055064231	-0.0197933513	-0.0237845805	0.0199239931	-0.0672824237	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0097921	-0.0179361	0.00032170368321	9.588522241e-05	0.00522216	-0.00683754	2.72709550656e-05	4.67519532516e-05	0.0726321	0.0578145	0.00527542195041	0.00334251641025	-0.0008461509999999	-0.0004553149999999	7.159715148008308e-07	2.0731174922490894e-07	0.000634392	-9.346599999989998e-05	4.0245320966400003e-07	8.735893155981304e-09	0.0013953	0.0001740999999999	1.94686209e-06	3.0310809999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55217.23924350159	-108.67734700832808	3048943509.6740923	11810.765752768551	83414.90089005422	-519.3190817636932	6958045690.497569	269692.3086838855	52735.55228207237	-37.32009320174984	2781038474.495188	1392.7893565872948	59145.143225498825	51962.74250925994	1.465804	27.946381	0.04255459	0.0208225	-0.0503781275	-0.0089580193	0.0774130552	0.0527767718	-0.0275541575	-0.1431136287	0.0262527162	-0.0804029949	0.0484929583	0.0935531263	-4.2383e-06	0.0422377167	0.0682359598	-0.10346254	0.0776327356	0.0498165815	-0.0615238067	0.0215667802	0.0122413474	-0.1017414439	0.0874124108	-0.0374029607	0.0371393192	-0.1211126465	-0.0166754051	0.101828614	-0.0107357235	0.0588794447	-0.050070996	-0.026019313	0.2416415717	-0.0391598245	0.0594041835	-0.0733254727	0.0542484316	-0.1207840561	-0.0254888865	0.0136497207	-0.119204148	-0.0659568229	-0.1320495101	-0.0995322471	0.0328118346	0.0503780979	-0.0885979564	0.0183408853	0.0600945405	0.0695728365	-0.087895279	0.0394833357	-0.0797752382	0.0376194086	0.0240565314	-0.0030640698	-0.0981191022	-0.0104574451	-0.0730802804	0.0057993962	-0.0297176449	-0.0646529307	0.1165403065	0.0814892604	0.0507831731	-0.0084518822	0.0403315281	0.0634112378	-0.090138088	-0.0329438952	-0.0616554723	-0.1260740135	0.0034906873	0.0569102335	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0166725	0.0068804	4.733990416e-05	0.00027797225625	0.0114335	0.0062113399999999	0.0001307249222499	3.858074459559999e-05	0.0875969	0.0149648	0.00767321688961	0.00022394523904	-0.000962012	-0.0001158610000001	9.25467088144e-07	1.3423771321023184e-08	0.000634392	0.0	4.0245320966400003e-07	0.0	0.0012212	-0.0001740999999999	1.49132944e-06	3.0310809999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55116.760812072665	-100.47843142892816	3037857322.415229	10095.91518241782	83248.50623394692	-166.39465610730986	6930313790.183498	27687.181581069908	52655.90485197368	-79.64743009868835	2772644315.7801056	6343.713121325446	59287.478634829815	52464.95976423845	1.188839	22.665888	0.0580608	0.0328681	-0.0301382625	-0.0641429523	-0.018628043	0.0078989104	0.1160518376	-0.0394528568	0.0352985977	0.001189619	-0.084744365	-0.0909762092	-0.0739337094	-0.1285391818	0.0139529897	-0.0528185719	-0.0797451377	0.0264659764	-0.0202042162	0.0470125661	0.0248955683	-0.1460117402	-0.0087256589	-0.0748450701	0.0783071897	-0.0618780827	-0.0190365119	-0.0143899475	0.0331581861	-0.0062069118	-0.0416889257	0.0282680071	-0.0287723951	-0.07545271	0.101360989	-0.0745712928	0.0455021293	-0.0714027969	-0.060312753	0.020697916	-0.0759082286	0.0307347237	0.0587485323	-0.1096587295	0.0102899156	0.0921627836	-0.0407370102	-0.066115845	-0.0351982141	-0.0692325138	0.0421432529	0.0280436425	-0.0263604168	-0.0006286857	-0.0077765013	-0.0272512916	-0.1699758811	-0.0152682468	-0.0553580639	0.045811672	0.0313102607	-0.0501412189	-0.0421579914	0.0845339049	0.0002879468	0.113139787	0.1035915389	0.052994899	-0.0592241497	0.005091428	0.0012904292	0.0263008072	-0.0533252596	-0.0251936149	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0138849	-0.0027875999999999	7.770713759999997e-06	0.00019279044801	0.0113969	-3.659999999999948e-05	0.00012988932961	1.339559999999962e-09	0.0619536	-0.0256433	0.0038382485529599	0.00065757883489	-0.00102222	-6.0207999999999855e-05	1.0449337283999998e-06	3.625003263999983e-09	0.0007833	0.000148908	6.1355889e-07	2.2173592464000006e-08	0.00160395	0.00038275	2.5726556025e-06	1.4649756250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54984.62686731882	-132.13394475384848	3023309191.7382784	17459.37935621308	82905.14825021404	-343.3579837328725	6873263606.389969	117894.70499310356	52750.77468475877	94.86983278508706	2782644229.8421865	9000.28517267038	59232.17009793134	51280.91903768085	1.173612	22.375582	0.0665816	0.0380999	0.0100828258	-0.1029845808	0.0272646299	0.0320672963	-0.1260151949	-0.1316180693	0.0883487222	-0.0277260469	0.0619494338	-0.0154615581	0.0947996135	0.0361166934	0.0578911763	-0.0316602491	0.0935303834	-0.0152964858	-0.0196030959	0.0385444693	-0.0518882995	-0.0132613485	-0.0528192098	-0.0158212534	-0.0252407852	-0.0627738482	0.0159434947	0.0517584277	0.1066709651	0.0773099743	0.0554313407	0.0206173053	-0.0739308129	0.0941048201	-0.0566035517	-0.0771483267	0.1222419715	0.1060472378	-0.0914551644	-0.1032303683	-0.0484368257	0.019377151	0.0473224971	0.1131342676	0.1146659527	0.0291961547	-0.0782581484	-0.0285868602	0.0204396293	0.1032455499	0.0145810609	-0.0654489757	-0.101733407	0.0407248689	0.0621149642	-0.1067947542	-0.0321488279	0.0063201041	0.0997384574	0.0541438372	-0.0009602806	0.0817617156	0.0577224353	0.0236556789	-0.0782162994	-0.0625166557	0.0289669101	0.0757524953	-0.0533193975	-0.0454619373	-0.0429850542	-0.1256289965	-0.0228433279	0.026229656	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.013026	-0.0008589	7.377092100000017e-07	0.000169676676	0.0196025	0.0082055999999999	0.0003842580062499	6.733187135999998e-05	0.07052	0.0085664	0.0049730704	7.338320896000003e-05	-0.0016562	-0.00063398	2.74299844e-06	4.019306404000002e-07	0.000670316	-0.000112984	4.4932353985600004e-07	1.2765384256e-08	0.0013719	-0.00023205	1.88210961e-06	5.384720250000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55064.15857125293	79.53170393410983	3032061559.160087	6325.291930662901	82862.9593232734	-42.18892694063834	6866270027.810463	1779.9055564025196	52646.197615131576	-104.57706962719384	2771622123.3314857	10936.363491810953	59186.61927450117	51057.98682133392	1.255342	23.933815	0.08581417	0.0488607	0.0479887925	-0.0024237511	0.058658776	0.0040434001	0.0616894679	0.061553394	0.0396472543	0.0256744113	-0.0854450451	0.0396802493	-0.066182764	-0.039581871	0.0198018068	-0.1017420201	0.0198093827	-0.0350813598	-0.0107847439	0.0069780576	0.0241859375	-0.0398050187	-0.0581145758	0.0196645399	0.047387402	-0.0495101224	0.018618171	-0.0315883611	0.0609049638	-0.1603396809	0.0127416406	0.0778771332	0.0356035565	0.0585829252	0.0974254841	0.1572263806	0.0555526465	-0.0520789656	-0.0473182486	-0.0360551676	-0.0038912279	-0.076737266	-0.04218942	0.0099146237	-0.0166807687	0.1087808225	-0.0463179004	-0.0743617928	0.0029130713	-0.0373446493	-0.0817207768	-0.013771465	-0.0191150388	0.0109243189	-0.0313321749	0.0227987966	-0.068130507	0.0177425905	0.030743206	-0.0152736856	0.1209908913	0.0810095801	0.0258178257	0.0949231268	-0.0970855145	0.0320158552	0.0309668621	-0.0698778702	0.1125683537	0.154354712	0.0279884442	0.0096276217	0.0368819716	-0.0075425455	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00557076	-0.0074552399999999	5.558060345759999e-05	3.10333669776e-05	0.00526422	-0.0143382799999999	2.77120122084e-05	0.0002055862733583	0.0838044	0.0132844	0.00702317745936	0.00017647528336	-0.000792176	0.000864024	6.27542814976e-07	7.46537472576e-07	0.000670315	-1.000000000015745e-09	4.49322199225e-07	1.0000000000314906e-18	0.0012212	-0.0001506999999999	1.49132944e-06	2.2710489999999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55052.91991932026	-11.23865193266829	3030823991.6430893	126.30729726366869	83788.03141053082	925.0720872574166	7020434207.6521	855758.3666227934	52685.54725877193	39.34964364035113	2775766889.9562902	1548.3944546226264	58949.97154672829	51054.78491727493	1.162639	22.166365	0.21682711	0.107838	0.0503122802	0.0373911106	-0.1266931313	0.0525446331	-0.0303362708	0.0093502375	-0.1169106889	-0.0255648472	-0.0554795807	-0.0780544541	0.0616749567	0.0299662563	0.0166040646	0.0711912681	0.0648997533	0.0166555767	-0.0490114471	-0.034198951	-0.008192091	-0.0763379987	0.1195588014	0.0444418964	0.0671871484	-0.073404457	0.0163902457	0.0679638882	-0.1575656151	0.044166041	-0.0138218589	0.0777494407	-0.1290041549	0.0166649333	-0.0529669803	-0.1375661162	0.0290197565	-0.0060357087	0.1355062069	0.0546236292	0.1333622494	0.0071441067	-0.1930847719	-0.1297412558	-0.0289649887	0.0208246194	0.0243209741	0.1346816215	0.0530396536	-0.035268433	0.0452184086	0.0241529888	-0.1010677627	0.0337996723	-0.0049262841	-0.0069849218	-0.0932023269	0.004212462	-0.0711978176	0.0219850296	-0.020049956	0.0205236013	0.1143303871	-0.0934648176	-0.1449472141	-0.0591236097	-0.1522573276	-0.094292497	6.0035e-05	-0.0188040719	0.0457301348	-0.0032234539	-0.0405265725	-0.0591536987	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0445653	0.03899454	0.0015205741498116	0.00198606596409	-0.0106384	-0.01590262	0.0001131755545599	0.0002528933228644	0.167747	0.0839426	0.028139056009	0.00704636009476	-0.000515884	0.000276292	2.66136301456e-07	7.633726926400001e-08	0.00156683	0.000896515	2.4549562489e-06	8.03739145225e-07	0.00160814	0.00038694	2.5861142596000003e-06	1.497225636000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55056.41074118056	3.4908218603013665	3031208363.701582	12.185837260357893	83368.83249500571	-419.1989155251067	6950362231.58032	175727.73077742555	52675.047464364034	-10.499794407893203	2774660625.373004	110.24568260802542	59251.24849068368	50764.79046603672	1.202671	22.929605	0.221649	0.127737	0.0482137736	-0.0271371148	0.0933603187	0.0002341048	-0.0274731345	-0.0225731727	0.0478527075	-0.0436883764	0.0413389416	0.0864124706	0.0400913071	-0.0366403311	0.0078938908	-0.0211520475	0.0327960764	0.0012515284	-0.0265730264	-0.0024410659	0.0775040645	-0.0081440842	0.004908252	-0.0115830699	0.0546695585	-0.0987395779	-0.0097163132	-0.0819593076	-0.0113391874	0.0007295905	0.0360926692	0.122942716	-0.1219084763	0.0203187692	-0.0318447667	0.0716460158	-0.0545492374	0.252034984	0.0528842914	0.0157953264	-0.0770109427	-0.0052971965	-0.0343185754	0.0148031721	0.0214759054	0.0042935033	-0.0372448065	-0.0636758039	-0.0117403414	0.0529201356	-0.060096267	-0.0534122845	-0.015053385	-0.0594652426	-0.0180805121	-0.079296483	-0.076968896	0.0603915363	0.0237292097	-0.0344136497	-0.0036650487	0.0486580184	-0.0344362385	0.0485800005	-0.2494958188	0.0090148058	-0.0204042429	-0.0637568441	-0.020905334	0.0272238044	0.08540257	0.0392105709	-0.029115063	-0.1498682334	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0114052	-0.0331601	0.00109959223201	0.00013007858704	-0.0149646	-0.0043262	0.00022393925316	1.8716006440000004e-05	0.0592398	-0.1085072	0.00350935390404	0.01177381245184	-0.000358915	0.0001569689999999	1.2881997722500004e-07	2.4639266960999988e-08	0.000597629	-0.0009692009999999	3.57160421641e-07	9.393505784009998e-07	0.0012212	-0.00038694	1.49132944e-06	1.497225636000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55141.38711474373	84.97637356317136	3040572572.938026	7220.984063947649	83972.24122431508	603.4087293093617	7051337296.23456	364102.0946067385	52753.42706962719	78.37960526315874	2782924067.590475	6143.362521208581	59098.515885416666	51431.285856047296	1.193141	22.7479	0.0460515099999999	0.0286201	0.0172139688	0.0733147852	-0.0657533153	-0.0533370904	0.0299943464	-0.0150199434	-0.0916865839	0.0064097432	-0.0008887342	-0.0178182789	0.011981217	-0.0764641103	0.0478771211	0.0451423177	0.0310929815	-0.0240973719	-0.1691685532	0.0084189299	0.0782679104	-0.0074588016	0.0763148102	0.0469250378	-0.0854625577	0.074855891	-0.1253261749	0.0419810513	-0.050672236	0.046124865	0.0568964419	-0.0796354339	-0.0631955489	-0.025897094	0.0127639252	-0.0197315651	-0.1689444459	0.00976739	0.0555536534	0.0406881595	0.0611425274	-0.0171080544	-0.0100721431	0.0166755319	0.084610542	-0.0118354248	0.0036371807	0.0926698034	-0.0445005329	-0.0132775361	-0.0273067714	0.094639951	-0.0931408357	-0.0759800521	0.0224997105	0.00094278	-0.0390463514	0.0591301044	0.0402213264	-0.0550396145	0.0548834326	-0.1118009384	-0.0190578725	-0.0017349792	0.0551109408	-0.0934635116	-0.0753111943	-0.0203028389	-0.0259815887	-0.093004995	0.0640960874	-0.0046436371	-0.0551102158	0.0748522233	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00539629	-0.00600891	3.610699938810001e-05	2.91199457641e-05	-0.0149993	-3.470000000000036e-05	0.00022497900049	1.2040900000000247e-09	0.0680305	0.0087906999999999	0.0046281489302499	7.727640648999985e-05	-0.000843938	-0.000485023	7.122313478440001e-07	2.35247310529e-07	0.00073695	0.0001393209999999	5.430953025e-07	1.9410341040999997e-08	0.0012212	0.0	1.49132944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55101.64508628492	-39.74202845880791	3036191291.214908	1579.4288260206977	83229.91726419805	-742.3239601170208	6927219127.805253	551044.8617638162	52724.03690378289	-29.39016584429919	2779824067.4314604	863.7818483554107	59119.35071522887	52079.44634330087	1.152977	21.982162	0.06517392	0.0349252	-0.0313387298	-0.0367211613	0.0593741578	0.0047539615	-0.1449354925	-0.0627345129	0.0206341365	-0.0420199158	0.0986959393	0.0376492116	0.0818362306	0.0560013483	0.0291936182	0.0291220785	0.1316733601	0.0189301584	-0.0695557161	-0.007191615	-0.0421079441	0.0212127137	0.0218309087	0.1371196342	-0.1429465736	-0.103040645	-0.0148637697	0.0031402388	0.1049050235	0.0933061908	-0.1111296555	-0.1222088769	-0.1356595749	-0.0272667302	-0.0596677818	0.0254046924	-0.0276419249	0.0079377279	0.0342530774	0.0565429732	-0.1095680089	-0.074033979	-0.0893630894	-0.0284600334	-0.1826734909	-0.0317449336	-0.0323876877	0.0366440625	0.024276905	0.1350260957	-0.0031725447	-0.026357711	-0.0605079317	-0.0203722459	0.0493804128	-0.118705298	0.0127941251	-0.0588915067	0.131956699	-0.082938901	0.0080850841	-0.0756350167	0.0638242583	0.0331571179	-0.0001834529	0.0128346679	-0.0624344273	0.0452129497	-0.0901307181	-0.0693028353	0.0574432411	-0.0127166437	0.081823775	0.0271607503	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.00101988	-0.00641617	4.116723746889999e-05	1.0401552143999998e-06	-0.0109883	0.004011	0.0001207427368899	1.6088121000000007e-05	0.0488889	-0.0191415999999999	0.00239012454321	0.0003664008505599	-0.00141672	-0.000572782	2.0070955584e-06	3.28079219524e-07	0.000597629	-0.0001393209999999	3.57160421641e-07	1.9410341040999997e-08	0.0012212	0.0	1.49132944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55068.25715157764	-33.38793470727978	3032512945.712282	1114.754184017578	83129.60967822488	-100.30758597317616	6910532005.25402	10061.611803766127	52698.47347861842	-25.5634251644733	2777129106.976649	653.4887061396269	59184.68239069836	50805.63592434142	1.17428	22.388308	0.03487008	0.0188238	0.0427974981	0.0344035883	0.0603202174	-0.0682468598	0.0968534342	-0.1174556874	-0.0300111099	0.0283473353	-0.0198934277	0.0447803828	-0.0611739071	-0.082544826	0.0354321743	-0.1114242723	0.0448768542	-0.0031329086	-0.2175486452	0.0132022848	0.073147078	-0.0996345606	-0.0970944136	-0.0111284132	-0.1086399958	0.0371278991	-0.0071981725	-0.012818949	0.11473441	-0.0111677151	0.0204570375	-0.0582535624	-0.0138507969	-0.0393640467	-0.0380795794	0.061622221	0.0319562946	0.0044719893	-0.1005752159	0.0036880775	0.1387754377	-0.0709794922	0.0732385913	0.0668304228	-0.0636894752	-0.0021478052	-0.039307531	-0.0390816401	-0.056667952	-0.00352733	-0.1296814887	0.0913252272	-0.133462127	-0.0706235561	0.0566471382	-0.1076751858	-0.1107696846	-0.0144870766	0.1360095088	0.046958833	0.0754956515	0.0568623524	-0.0062791071	0.0691654289	0.0428052593	-0.0497164433	0.0169167229	0.035362748	0.0473555414	0.0057459219	-0.0236895226	-0.031993799	-0.0635330176	0.0557978571	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.00625448	0.00727436	5.29163134096e-05	3.91185200704e-05	-0.00276768	0.00822062	7.660052582399998e-06	6.757859318439999e-05	0.061696	0.0128071	0.003806396416	0.00016402181041	-0.00154808	-0.00013136	2.3965516864e-06	1.7255449600000022e-08	0.000597629	0.0	3.57160421641e-07	0.0	0.0012212	0.0	1.49132944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55273.58370679263	205.32655521498964	3055169055.791812	42158.99427645419	83865.33045269692	735.7207744720363	7033393651.940053	541285.0579897328	52695.021621436405	-3.451857182015374	2776765303.68365	11.915318005031118	59161.40282607101	52194.350725951335	1.207783	23.027063	0.08888554	0.0636236	-0.0234761813	0.0592505278	-0.1065739768	-0.010697805	-0.0026018488	-0.0597791795	-0.1141789395	0.0324320555	0.008762148	-0.036248033	-0.0056519719	-0.0975935771	0.0333268106	0.0424858418	-0.1324726304	-0.1086519688	-0.1529153684	0.0837658209	-0.0003199501	-0.0078260405	0.1080105809	-0.0064446514	-0.0117376057	0.2055162349	-0.081608832	0.1077274259	0.1433900671	0.007503645	-0.0355529067	0.0938787537	0.0194090613	-0.0317179452	0.0570793571	-0.0084065249	0.0991751638	-0.1038695149	-0.0479761807	0.0083940124	-0.0044366075	0.0701141127	-0.0769634822	0.0004861047	-0.0276998146	0.0187778374	0.0185566689	0.0463801808	-0.1854371475	-0.0126958765	0.0314362873	0.0310461539	-0.018533071	-0.0310093952	0.1345142857	-0.1077123043	-0.0231828032	0.0594562295	-0.0084163518	-0.0045230553	0.0467042014	0.0152122993	-0.0955164803	0.1638798294	0.1065260215	-0.0841482816	0.0824177159	-0.0837702753	-0.0599746541	0.0480599025	-0.088447043	0.0149187195	-0.1133106225	0.0022809871	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.00641846	0.00016398	2.6889440400000068e-08	4.11966287716e-05	0.00636934	0.00913702	4.05684920356e-05	8.348513448039998e-05	0.00616596	-0.05553004	3.80190627216e-05	0.0030835853424016	-0.00106699	0.00048109	1.1384676601000005e-06	2.3144758810000003e-07	0.000597629	0.0	3.57160421641e-07	0.0	0.0012212	0.0	1.49132944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55301.47422845551	27.89052166287729	3058253051.840529	777.8811986274275	83777.63910887558	-87.6913438213378	7018692814.656999	7689.771781192078	52812.879982182014	117.8583607456094	2789200292.012361	13890.5931976422	59170.96898290786	52188.16305956596	1.218604	23.233385	0.03373607	0.0273512	-0.0686381351	0.043700527	0.0656586755	-0.0271483819	-0.1139801069	-0.0523103046	0.0103310366	-0.0990895851	0.058189052	-0.0015036723	0.0600162936	0.0127482634	0.1001087939	0.0410151371	-0.0439738138	0.1115879773	-0.0443286777	0.1273902253	-0.0918681687	-0.0774131862	0.11602742	0.0705417554	-0.125762778	-0.0212547336	-0.013014557	-0.0280839169	0.1043070324	-0.0197262568	0.0952503651	-0.0762835226	0.0457170114	0.0332262827	-0.0323661941	0.0826274387	0.0110547355	-0.1149928797	-0.1172745734	0.0357643835	-0.0633905131	0.1131206708	0.1006309694	0.0258150616	0.0248597692	-0.0805473452	-0.1009318854	0.0728650889	0.0406540399	0.0619470091	0.1034857212	0.0789441478	0.0539782511	0.009349814	0.1414709837	-0.1621256517	-0.0510425669	-0.03273309	-0.0524818466	-0.0357936634	0.0629896615	-0.0769400254	0.0574501123	-0.0234555271	0.0095036006	-0.0973403996	0.0423918755	0.0368084759	0.0249552719	-0.1641079477	0.0260097887	-0.0744639937	0.0994375449	0.0886346456	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.00641846	0.0	0.0	4.11966287716e-05	0.00930622	0.00293688	8.66057306884e-05	8.625264134400002e-06	0.0324266	0.02626064	0.00105148438756	0.0006896212132096	-0.00115776	-9.077e-05	1.3404082176000002e-06	8.2391929e-09	0.00059763	1.000000000015745e-09	3.571616169e-07	1.0000000000314906e-18	0.0012212	0.0	1.49132944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55251.88777644141	-49.586452014104	3052771102.8604755	2458.8162233470384	82997.71676120149	-779.9223476740881	6888620987.572627	608278.8684014612	52705.71733141448	-107.16265076753189	2777892639.418965	11483.833719524002	59328.15423452172	52131.78123939701	1.430345	27.27033	0.31670964	0.158027	-0.0457331569	-0.0478006072	0.0629615099	-0.033455651	0.0404186504	-0.1255952343	0.0645347609	-0.0232650916	0.056883354	0.0390564373	-0.1356942042	-0.026776608	0.0745951057	-0.1469661104	0.0317998444	-0.0764881062	-0.0531326401	-0.0111716262	-0.1088646952	-0.043535556	0.0804821885	0.0041031382	0.1827349482	0.0093688065	0.0181797612	-0.0479788228	-0.1515811045	-0.0429898441	0.040975413	0.0501732913	0.0187659854	-0.0035324208	-0.1135366181	0.0344352889	-0.1072801836	-0.0749989613	-0.0403461258	-0.106804611	0.0659236483	0.1343038027	-0.0580176246	0.0414528546	0.0022418821	0.0889333653	-0.1030141363	-0.104144391	-0.1118273094	0.0428607763	-0.073584219	0.046523345	-0.0883100685	0.0341263552	0.0660762164	0.0392194278	0.0601386457	-0.1185703864	-0.129913718	-0.070012559	-0.1525582012	0.1540810658	0.0496820245	-0.1459433224	-0.141832491	-0.0237863159	0.1103723898	-7.67196e-05	0.0601351187	-0.0575209627	0.0141618156	-0.0167360068	-0.1567051708	-0.017824405	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.010314	-0.01673246	0.0002799752176516	0.000106378596	0.0632368	0.0539305799999999	0.0039988928742399	0.0029085074591363	-0.0307675	-0.0631941	0.00094663905625	0.00399349427481	-0.00101255	0.00014521	1.0252575025e-06	2.10859441e-08	-0.00176192	-0.00235955	3.1043620864e-06	5.5674762025000005e-06	0.00237349	0.0011522899999999	5.633454780099999e-06	1.3277722440999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
