global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
55131.229649831446	17.993900550143735	3039452482.702454	323.78045700846303	82102.82095186379	-97.52554827634594	6740873208.253803	9511.232566601884	52731.61986348977	83.24989574065694	2780623733.4275885	6930.545140830251	59033.69673790565	50572.08878485148	1.161687	21.342533	0.125178545	0.066255	-0.0994374128	-0.0590172463	0.0406861669	-0.0460245047	0.0871917027	-0.1158359094	0.0723083881	-0.0138025627	0.0708678851	0.0684770437	-0.059775778	0.0392804332	-0.0843206973	-0.0226747923	0.1047643494	0.0179632251	0.0399739016	-0.0904712731	0.0248941536	-0.1069226798	-0.0634860499	0.0356897878	0.0148989953	-0.0428643398	0.0085143878	-0.0981492581	0.0217340112	0.0656889016	0.0527037973	0.0357233982	0.0081501222	0.062535411	0.0336861103	0.0458040774	-0.0522275749	-0.0898022231	-0.067570717	-0.0104002875	-0.0525327074	-0.0183741109	0.0141128209	-0.0318612083	-0.1576589433	-0.1647742868	0.0478109888	-0.0302460132	0.0371330278	-0.0621653652	0.1283260178	-0.0364745798	0.0194770905	-0.0144050179	0.013411495	0.0297019753	0.0707992677	-0.0284595792	0.0017651237	-0.0339908835	-0.0937922452	-0.0135403319	0.0181168058	-0.0243681	-0.1247696107	0.0204479674	0.108022121	-0.0156068559	-0.0013683829	-0.0307915128	-0.0114885428	0.0151821905	-0.0233225744	-0.039187607	0.023942774	-0.0281327229	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0296824	-0.0159592	0.00025469606464	0.00088104486976	-0.0701243	-0.0165466	0.00491741745049	0.00027378997156	0.0420778	0.0562044	0.0017705412528399	0.00315893457936	0.000444948	-0.0001598249999999	1.9797872270400005e-07	2.5544030624999986e-08	0.000237585	0.0001767409	5.6446632225000006e-08	3.123734573281e-08	-0.000505725	-0.0003928009999999	2.557577756249999e-07	1.5429262560099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55334.19965222352	202.9700023920741	3061873651.152133	41196.82187103856	84183.6892341648	2080.8682823010167	7086893533.074435	4330012.808286384	52772.99593388568	41.37607039591239	2784989099.8379145	1711.9792014074978	59263.467213792064	51529.01857489601	1.211766	22.262604	0.068706975	0.0330839	-0.0482225132	-0.1245224968	-0.051966913	-0.0209710513	0.0363884589	0.0985343757	-0.1852060471	0.1474101837	0.0714300845	0.0519141461	-0.1576523287	-0.1380270902	-0.0345466486	-0.00680007	-0.0320131335	-0.0406891589	0.0410274155	0.0513239041	-0.1119529838	0.0958721997	-0.1171073691	0.1303468956	-0.0904598786	-0.099015604	-0.0378866212	-0.024856861	-0.1233255367	0.090350649	-0.1020980717	-0.0040489416	0.0787696947	-0.013334461	0.0062235067	0.0056918556	-0.1444375673	-0.000713954	-0.0834954681	0.013742811	-0.0579747215	0.118954881	0.0614484732	0.0131032156	0.0259037783	-0.0577929718	0.0077982086	0.0487469639	0.0570413846	-0.0216071216	-0.1414305346	-0.1317324293	0.1627479586	0.1795353394	-0.0835990108	-0.0336869242	0.1917465585	0.0213925962	-0.0733896026	0.0233997508	0.0389676439	-0.0356551854	-0.1231624894	0.0128125624	0.1324463338	-0.0439900584	-0.0354683966	-0.1249190109	-0.1264686025	0.0060159441	0.0410660665	-0.1441236936	0.0351596452	-0.0761731797	0.1013038205	0.0013311554	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.012693	0.0169894	0.00028863971236	0.000161112249	-0.0549912	0.0151331	0.0030240320774399	0.00022901071561	0.0386865	-0.0033913	0.0014966452822499	1.150091569e-05	3.52755e-05	-0.0004096725	1.24436090025e-09	1.6783155725625004e-07	0.000377449	0.000139864	1.42467747601e-07	1.9561938496000005e-08	-0.000391398	0.0001143269999999	1.53192394404e-07	1.3070662928999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55357.31640179918	23.116749575659924	3064432479.2089047	534.3841109437733	83325.92794457679	-857.7612895880156	6943210267.824803	735754.4299156957	52983.513609319394	210.5176754337153	2807252714.3889337	44317.69167001511	59217.523828125	52054.06840757503	1.146527	21.06403	0.043337475	0.0202081	0.0225572441	-0.0206251808	0.0146627298	0.0317486946	0.1191607448	-0.0202188267	-0.0261578534	-0.020970905	-0.1100694515	0.0017025702	-0.1149037887	0.0053994658	0.0955475085	0.0868570911	0.0641963064	0.0403159713	-0.030366081	0.0446060354	-0.0336484304	0.0031000137	0.0191050011	-0.023428092	-0.1322577886	-0.0762146101	0.0651509797	-0.048048584	0.016724184	0.0150294745	0.0699305345	0.1121677297	0.1239025579	0.1102719166	0.0693422305	-0.1005431507	-0.059055172	-0.0855161371	0.0768233947	-0.0734771537	-0.0144799422	-0.1110040455	0.0533134367	0.0567037749	0.0426995975	0.0467206915	-0.084193328	0.0892437344	-0.0633427583	0.0806406304	0.0691402549	0.0321894159	0.0375638881	0.0566389352	-0.0389311987	-0.068558437	-0.0181424759	-0.0361859564	-0.0708334749	0.0168589528	-0.0934975718	0.0799043474	-0.0104832288	-0.1352545755	-0.0123483649	0.0053585082	-0.0189943993	-0.0916381161	-0.0649454043	0.0764021544	-0.0633097074	0.0043901656	0.1490608147	0.0487767603	0.0098237066	0.1232084344	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0208514	-0.0081584	6.655949056e-05	0.0004347808819599	-0.0572411	-0.0022499	0.00327654352921	5.062050010000027e-06	0.0551239	0.0164374	0.00303864435121	0.00027018811876	0.000160446	0.0001251704999999	2.5742918916e-08	1.5667654070249995e-08	0.000308235	-6.9214e-05	9.500881522500001e-08	4.790577796000001e-09	-0.000255947	0.0001354509999999	6.550886680900001e-08	1.8346973400999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55390.18461165324	32.86820985405939	3068072551.3130274	1080.319219010487	82932.09870725896	-393.8292373178265	6877732995.990543	155101.4681663409	52890.88509925489	-92.62851006450364	2797445726.582583	8580.040876769854	59070.35787823017	52097.16974259276	1.103812	20.279259	0.0353391199999999	0.017443	0.0220258684	-0.1233595951	-0.0130182434	-0.0296640819	-0.0133234463	0.0426515976	-0.0716342663	0.0947284363	-0.0162106322	0.0495680028	0.0664430107	-0.0337417016	0.072292397	-0.0767686501	0.0103628205	-0.0443867223	0.0515797941	0.1126946057	0.0427495328	-0.0874833046	0.0661331783	-0.0294908084	-0.062375376	0.0352361765	0.0460303659	0.0370209572	-0.068339012	0.0944319094	-0.0628590453	0.0167160517	-0.0806293683	0.0154024433	-0.0816409221	-0.0200162288	0.0271269745	0.1232109292	0.0873935231	0.0220506752	-0.078825829	0.0329832462	-0.0204674611	0.0655164386	-0.0297908737	0.0062385691	-0.0168917321	0.0445241651	-0.0116296282	0.0377898583	-0.071536894	-0.1242101894	-0.0674922837	0.071009717	-0.019006701	-0.0376613685	-0.037220371	-0.0665920564	0.1433031938	0.132995941	-0.0019082093	0.0765852449	0.0569089765	0.0145716429	0.0689207616	0.0379043115	-0.0489827413	-0.0301314644	0.0066515332	-0.0497812053	-0.0009151122	-0.0200192863	-0.0488938084	-0.0279607424	-0.088433505	0.1181332577	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0127209	0.0081304999999999	6.610503024999998e-05	0.00016182129681	-0.0572489	-7.79999999999531e-06	0.00327743655121	6.083999999992685e-11	0.0418509	-0.013273	0.00175149783081	0.000176172529	2.55526e-05	-0.0001348934	6.5293536676e-10	1.819622936356e-08	0.000393752	8.551699999999996e-05	1.5504063750399998e-07	7.313157288999993e-09	-0.000197801	5.814600000000002e-05	3.9125235601e-08	3.3809573160000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55432.28338012798	42.09876847473788	3072738040.7348123	1772.306307089584	83245.25875840808	313.1600511491124	6929773105.754316	98069.2176357147	52977.87739101423	86.99229175934306	2806655492.857337	7567.658825542667	59163.82121582031	52861.96387251272	1.133342	20.821789	0.09747692	0.0541973	0.0771617132	0.0373908445	-0.0173286409	0.0838784164	0.0904161545	0.0178257865	-0.0257900144	-0.0471012969	-0.0770555833	-0.0265837239	-0.0597342947	0.0285425619	0.1099083975	0.0348170025	-0.0241517022	-0.0075883611	-0.0803588073	0.0224026936	0.0436374256	-0.0204801844	0.1092942536	0.0264063675	0.0061560801	0.108546612	0.0278915493	-0.0224875013	-0.0882315787	0.0047266367	-0.1135424813	-0.0159099852	-0.0730757619	-0.1550203455	-0.1263094784	-0.079693681	-0.0414960687	0.0586299655	-0.0463735672	-0.0511400163	0.0047935594	-0.0236266114	0.0073311573	0.0513021394	0.0093068895	-0.1351715241	-0.0158312588	0.0758156211	-0.0737560774	0.0687557464	0.016087675	0.0818141699	-0.0044988668	0.0589472593	0.0039147152	0.0093640653	-0.0740019951	-0.05957319	0.0550282692	0.1150116686	0.0661662528	0.0390837638	0.0940797266	0.0676551688	0.0289594583	-0.0250428946	-0.0071396989	-0.0035856183	0.0662986886	0.0124237262	0.1022140747	-0.0331223523	-0.0530875734	-0.0236417307	0.0500823208	-0.0140484105	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0127253	-4.39999999999989e-06	1.9359999999999032e-11	0.00016193326009	-0.0409478	0.0163011	0.00167672232484	0.00026572586121	0.0909798	0.0491288999999999	0.00827732400804	0.0024136488152099	0.000450301	0.0004247484	2.02770990601e-07	1.8041120330256e-07	0.000524977	0.000131225	2.7560085052900005e-07	1.7220000625000017e-08	-0.000112924	8.4877e-05	1.2751829776e-08	7.204105128999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.20721978753	-73.07616034044622	3064641824.003376	5340.125210102606	82144.1522386491	-1101.1065197589778	6747661747.00636	1212435.567855728	52852.47353202847	-125.40385898576642	2793383958.4537697	15726.127848521988	59125.623210261416	52019.868446981614	1.105081	20.302578	0.1019752	0.052683	0.0127374488	-0.0608931461	0.0722475105	0.0099555245	-0.0497045989	-0.0343066359	0.0296894444	0.0029789158	0.0613145388	0.0653598139	0.1106045343	-0.0440509538	0.0288781538	-0.1087086575	0.112417059	-0.0302135009	0.0399468187	0.0237813055	0.0894677096	0.0094162648	-0.0243152038	-0.0173612169	-0.0194836454	0.039800743	-0.0356587093	-0.0060945668	0.0704376951	0.0288355149	0.1047488769	-0.0513242076	-0.0581981824	-0.0659209537	0.0267081695	0.1151066357	0.0153995517	-0.0273271216	0.0760110545	0.010693113	0.0533901549	0.0032627851	-0.0749716371	0.0423416267	0.0834681744	0.0267342615	0.1365636608	-0.0445332483	-0.0444262311	-0.0047071006	0.0452309504	-0.1171578661	-0.0604509726	0.0331234132	0.0708839763	-0.0268023019	-0.0472687469	-0.017913052	0.0097448622	-0.0178232934	-0.0614394213	0.0225620191	-0.0586405652	0.0395668861	0.0101936415	-0.0261001632	0.0426845716	0.0589164683	0.0047599832	-0.0293566978	-0.0185967977	0.0268664573	-0.0856655292	0.0295988126	-0.0168220615	-0.0584513343	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0167446	-0.0040192999999999	1.6154772489999985e-05	0.0002803816291599	-0.0377699	0.0031778999999999	0.00142656534601	1.0099048409999983e-05	0.0476432	-0.0433366	0.00226987450624	0.00187806089956	0.000192032	-0.000258269	3.6876289024e-08	6.6702876361e-08	0.000197927	-0.00032705	3.9175097329e-08	1.0696170250000005e-07	-0.000556433	-0.0004435089999999	3.09617683489e-07	1.9670023308099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55386.10901422966	26.90179444212845	3067621071.736132	723.7065442065331	83230.53704806614	1086.384809417039	6927322297.309509	1180231.954132096	52788.699121441285	-63.7744105871825	2786646754.934056	4067.175445742536	59011.555444335936	52685.07948593378	1.167121	21.442368	0.042086	0.0223925	0.0685159155	0.0599600636	-0.1109636185	0.0230507905	0.0024846399	-0.0494801302	-0.0094045044	-0.0470596135	-0.046999315	-0.10727286	-0.0596787126	0.0377930036	-0.0486763737	0.070952555	-0.0042011193	-0.0200607952	-0.1532723986	0.0403042132	-0.0792190018	-0.004448845	0.0130189272	-0.0019328455	0.00763872	0.0176672215	0.0808352808	0.1329896289	0.0363621444	-0.1097920835	-0.1486372157	0.0531639417	-0.1119691946	0.0197375704	-0.0436078161	0.0607628982	-0.0919949114	0.1016188445	0.0652756427	0.0014655496	-0.0584128397	-0.0647876523	0.0181281008	0.0572861224	-0.0551537696	-0.0591863212	-0.0136917109	0.050009923	0.0169566758	-0.0351484929	0.0218730724	0.1181165279	-0.0255962885	-0.0723044031	-0.0088242587	-0.0425521543	-0.0486259612	-0.0110982144	0.0339215899	0.0295288846	-0.0043740712	-0.0742052767	-0.0812451702	0.130114167	0.1515632697	-0.0134760751	-0.0361298491	0.0350705072	-0.0211801705	-0.0908695533	-0.04397227	0.0905728127	-0.0056811476	-0.0370888827	0.0123427208	0.1357399481	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0126848	0.0040597999999999	1.648197603999999e-05	0.00016090415104	-0.0404782	-0.0027082999999999	0.00163848467524	7.334888889999983e-06	0.0628819	0.0152387	0.00395413334761	0.00023221797769	1.898e-05	-0.0001730519999999	3.6024040000000006e-10	2.9946994703999994e-08	0.000204807	6.879999999999988e-06	4.1945907249e-08	4.733439999999984e-11	-0.000334781	0.0002216519999999	1.12078317961e-07	4.9129609103999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55171.00620486539	-215.1028093642672	3043839925.657296	46269.21859640026	82390.2051832259	-840.3318648402346	6788145910.134065	706157.6430658663	52746.33695229093	-42.36216915035766	2782176061.884611	1794.553375123514	59096.41833871695	52000.95020330032	1.377076	25.299669	0.0859060499999999	0.0467333	-0.0276478668	0.0158428793	0.0649607227	0.014301239	-0.1322077555	0.026462165	0.0527412539	-0.007074076	0.0475206871	-0.0376227221	0.1049611033	-0.0473374559	-0.0725216424	-0.0071200175	-0.0395360278	-0.0588642271	-0.012609961	0.096715404	0.0179670826	0.0712041552	-0.0557307752	-0.0342884159	0.0109256106	-0.0192622078	-0.0934168785	0.0490978912	0.0423300496	0.0159520553	-0.040037917	-0.0254316337	-0.0154581776	0.0459284057	0.019605648	-0.0288391413	-0.0084500095	0.0158071869	-0.019654517	-0.0228245905	0.0780661268	-0.0304654875	-0.0032947182	-0.0906296432	0.0554932355	0.008633026	0.0514962205	-0.0849996827	0.0409951107	-0.0755316298	-0.0544216424	-0.0083594751	0.0026675966	-0.0794683832	0.0495693338	-0.0725317896	0.0163464582	0.0581840839	-0.0700397523	-0.0280517467	0.0270362836	-0.0103470158	-0.0853360048	0.0098832755	0.042309648	0.0460070003	-0.0964222089	0.0293829849	0.0582027073	0.0793950438	0.0275785361	0.069570477	-0.0650671505	-0.0029104651	0.0527277367	0.0075095971	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.01264	4.479999999999936e-05	2.0070399999999422e-09	0.0001597696	-0.0572756	-0.0167974	0.00328049435536	0.00028215264676	0.103669	0.0407870999999999	0.010747261561	0.0016635875264099	0.000285893	0.000266913	8.1734807449e-08	7.124254956900001e-08	0.000151861	-5.2946e-05	2.3061763320999995e-08	2.8032789160000007e-09	-0.000580457	-0.000245676	3.369303288490001e-07	6.035669697600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55287.82342835975	116.81722349435586	3056743419.445485	13646.263704930288	83014.2273332399	624.0221500140033	6891361939.734836	389403.6437080992	52863.368410809606	117.03145851867885	2794535719.736983	13696.362283009248	58940.09678861178	51752.08697987669	1.358627	24.96073	0.08628998	0.0538417	-0.0269607249	0.0101290592	-0.1088598305	0.0203347336	0.1563455573	0.0142364332	-0.0506507825	0.0239156882	-0.0082955285	-0.1324212934	-0.0352430434	0.0562958082	-0.0431100471	0.1249154061	-0.0491156607	-0.0260449831	0.009767008	0.0405407797	-0.0248918605	-0.0153579841	-0.0552483383	0.0653284106	-0.104557291	-0.0998926745	0.1238048069	0.0067886195	0.1414870012	0.0609704346	-0.1174193114	0.0226536841	0.1113388622	-0.1203711431	0.0745758833	-0.0011526913	-0.0967045227	0.0792382611	-0.0622927496	-0.0729352173	-0.0377184578	-0.0177146196	0.019646011	-0.0096093941	-0.0296170013	-0.0031003921	0.0488195897	0.1120272269	0.0631252297	-0.0165947721	0.0145409356	0.0933505547	-0.0009043635	-0.0183595412	0.007988289	0.0147315769	-0.0018527653	-0.1307386563	-0.0275881292	-0.042453899	-0.1774075286	-0.0284002632	-0.0182662253	-0.1436244317	0.1170825261	-0.0460782092	0.051915618	-0.1346383572	0.0848608093	0.009637076	0.0045519258	0.1612900394	0.0019798623	-0.0422575973	0.0179616423	0.043650807	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0202023	-0.0075622999999999	5.718838128999999e-05	0.0004081329252899	-0.061503	-0.0042273999999999	0.003782619009	1.7870910759999993e-05	0.0518788	-0.0517901999999999	0.00269140988944	0.0026822248160399	-7.71304e-05	-0.0003630234	5.9490986041600005e-09	1.3178598894756e-07	6.06828e-05	-9.11782e-05	3.6824022158399995e-09	8.313464155239997e-09	-0.000580457	0.0	3.369303288490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55506.35818804986	218.534759690112	3080955799.30009	47757.441192814986	83604.51766570908	590.2903324691724	6989715374.115861	348442.6766065661	52947.109437555606	83.74102674599999	2803396397.79249	7012.559560474286	59173.84058180589	52422.48606558507	1.493331	27.435518	0.05783198	0.0324569	0.0529662938	-0.157063767	0.03704316	-0.109002795	0.030044272	-0.1050527103	-0.0540843542	0.0276526534	-0.093104037	0.1464177382	0.0383535793	0.0441136983	0.0815430267	0.0335544055	0.1931748267	-0.0185922893	0.0722834699	-0.0219928545	0.0246932952	0.1004873388	0.0258220492	-0.0565236236	0.0086783003	-0.0305551788	0.0200393383	-0.0501278074	0.0296338508	0.0879044061	0.027568592	0.0483370228	-0.0436973805	0.053408566	0.030421602	0.0307449659	-0.1160180683	-0.0631800131	0.0584204056	-0.0353947814	-0.0025033204	0.1488355746	0.0365965758	-0.0706440262	-0.0571618614	0.0522926437	0.0555189959	0.0595280972	-0.0362337169	0.0672298833	0.0892122473	-0.1990513111	0.0343168352	0.0828942046	0.1621542161	-0.0319123943	-0.0725395036	0.069848349	-0.0005772153	-0.020630548	-0.013474306	0.004449165	-0.0021397398	-0.0107097606	0.0303453599	-0.0487055494	-0.0854581201	-0.0171696452	-0.0752294251	0.0350450327	-0.0614334846	-0.0150285007	-0.0141725975	-0.063388195	-0.0025058785	-0.0107546182	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0283985	-0.0081962	6.717769444000001e-05	0.00080647480225	-0.0732007999999999	-0.0116977999999998	0.0053583571206399	0.0001368385248399	0.0519178	3.899999999999737e-05	0.00269545795684	1.5209999999997947e-09	0.000431541	0.0005086714	1.8622763468100002e-07	2.587465931779601e-07	0.000309991	0.0002493082	9.609442008100003e-08	6.215457858724001e-08	-0.000580457	0.0	3.369303288490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55480.20131553155	-26.156872518309683	3078052738.011909	684.1819799391044	82873.7975318806	-730.7201338284794	6868066317.355139	533951.9139823109	52823.9641417371	-123.14529581850366	2790371187.647527	15164.763882226776	59068.58845027044	52637.79862399176	1.478016	27.154148	0.10946965	0.0594419	0.075484568	0.0257328481	-0.1493324593	-0.0191217136	-0.0285290394	0.0483338823	-0.035678033	0.0775227838	-0.1148249292	-0.1078524021	0.0467417109	0.0336043273	-0.0250999857	0.0579906271	-0.1072296102	0.028103529	0.1040499209	0.1167438266	-0.0238811394	0.0468587925	-0.0369897396	-0.0495078885	-0.0953928984	-0.0366396075	0.0604082099	0.0719004568	-0.1054572119	-0.0254140448	0.045926272	0.0752744737	0.1063541626	0.0606848301	-0.0177809769	0.0204696101	-0.0597147396	-0.1673641155	0.0391414405	-0.0358330731	0.0006304741	-0.0458524305	-0.1387900935	0.0131011918	0.0012794763	-0.1473003994	-0.0635824443	0.0156289689	0.0662736117	0.0846637911	-0.1509151052	0.013751514	0.0081779888	-0.1227237962	-0.0624747651	-0.1235789471	-0.0260023518	0.0342953514	-0.0265634724	-0.0213729448	-0.0556293356	0.0828882616	0.0493164873	-0.0665118821	0.0228777948	0.0190252831	0.1400638138	-0.0992680908	0.0731651807	-0.0300867872	-0.0570549212	-0.0910583491	0.1776043314	0.0692787152	-0.0236555271	0.0309837921	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0127184	0.0156801	0.00024586553601	0.00016175769856	-0.0509628	0.0222379999999998	0.00259720698384	0.0004945286439999	0.0026065	-0.0493113	6.793842249999999e-06	0.00243160430769	0.00062116	0.000189619	3.858397456000001e-07	3.595536516100001e-08	0.000565177	0.000255186	3.1942504132900004e-07	6.5119894596e-08	-0.000580457	0.0	3.369303288490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55559.00351964485	78.80220411330083	3086802872.095909	6209.787373114326	83676.81926149104	803.0217296104383	7001810081.720238	644843.89822654	53122.94698064947	298.98283891236497	2822047495.9088945	89390.73796409718	59204.814398662864	52971.81241780053	1.535221	28.205116	0.05575365	0.029441	0.1142374016	-0.0617793773	0.1137735972	-0.0764921962	0.0778740972	0.0082620135	-0.0620521564	-0.0788616366	-0.0741270116	0.1148861038	-0.0287292693	-0.0134488025	0.2098425535	0.0326448583	0.0029662513	0.0518284471	-0.1610696866	-0.15692057	0.0139770949	-0.0476792928	0.113332045	-0.0152772149	-0.0229292607	0.0767243639	-0.0206580959	-0.0063260664	-0.000270665	0.1516667654	-0.0194577457	-0.0568679091	0.0175419146	-0.003615722	-0.0354689537	0.0647421302	-0.0246128666	0.0229703293	0.0409702432	0.0401680459	-0.0275471926	0.0628084482	0.0061091793	0.1468468483	0.0477422023	-0.0201045854	0.1019156882	0.1228202516	-0.1502185644	0.1086970211	0.0711461607	0.0289438068	-0.1038763774	0.0925449491	0.1052800959	0.1099572781	-0.0094220939	0.0002638994	-0.0114636098	0.1339665117	0.0479692847	-0.1351180094	0.0298368763	0.0578566008	-0.0642106257	-0.037941275	-0.1470300116	-0.1356330329	-0.0205113144	0.0219239045	-0.0354786151	-0.1396669162	-0.0245134351	0.0290980448	-0.0450999043	0.0573221828	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0321761	-0.0194577	0.00037860208929	0.00103530141121	-0.0572083	-0.0062454999999999	0.0032727895888899	3.900627024999993e-05	-0.0103297	-0.0129362	0.00010670270209	0.00016734527044	0.000594013	-2.7147000000000043e-05	3.52851444169e-07	7.369596090000024e-10	0.000250039	-0.000315138	6.251950152100001e-08	9.9311959044e-08	-0.000580457	0.0	3.369303288490001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55417.91632672269	-141.0871929221612	3071145449.9956374	19905.59600665513	82421.541015625	-1255.2782458660367	6793310423.390354	1575723.4745445142	52894.49101284475	-228.45596780471533	2797827179.507914	52192.12922558912	59389.0063664363	52933.1619870316	1.548168	28.44298	0.0794814	0.0422515	0.0469662942	0.0678338031	0.0265504169	-0.0155389876	-0.1379524658	0.116396567	0.0390817239	-0.000320329	0.00540197	-0.0334833776	0.1297020631	-0.1104702169	0.0410673849	-0.1456546351	-0.0943351629	-0.0377619403	0.0210883525	-0.0019257111	0.0006158441	0.0739018053	-0.02014127	0.0193463874	0.1325669261	0.0032017261	0.0457360032	-0.0412658138	0.0514089319	0.0077886509	-0.1016829912	-0.0925726405	0.0999781355	-0.0941007348	-0.0797075065	0.1153921777	-0.0234468835	-0.07425563	-0.0839823371	-0.0302409416	0.0664084597	0.0554354086	-0.0640090207	-0.0386812882	-0.0933477491	-0.0753394531	-0.0156196862	-0.1350019412	-0.0465020455	0.0275549608	-0.1683190693	-0.0594229924	-0.0021946856	-0.0156901152	-0.058923794	-0.0038217981	-0.026659315	0.0298227886	0.0168910109	-0.0233238744	-0.0280285066	-0.061155116	-0.0426539648	0.1089832772	-0.0740799104	-0.0713448585	0.0501967616	-0.0951679655	0.0275683678	0.0158045457	0.1706477521	0.0881569992	-0.0448807651	-0.0793796642	0.0450596916	-0.1325540638	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.012707	0.0194691	0.0003790458548099	0.0001614678489999	-0.0572081	1.9999999999881227e-07	0.0032727667056099	3.9999999999524904e-14	0.0204679	0.0307976	0.00041893493041	0.00094849216576	0.00106975	0.0004757369999999	1.1443650624999998e-06	2.2632569316899997e-07	0.000358592	0.000108553	1.2858822246400001e-07	1.1783753809e-08	-0.000580457	0.0	3.369303288490001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
