global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
54964.51573596241	116.98099675810954	3021097990.08886	13684.553602520837	81968.0836063508	1068.041303643433	6718766730.097715	1140712.2262883636	52557.6022240991	43.03018018018338	2762301551.5466266	1851.5964063390463	58787.96107512368	53762.229213374005	1.174118	21.354544	0.047337779	0.0252248	0.0930657486	0.0820306401	-0.055969146	-0.1614313887	-0.0780214529	-0.143485139	0.0185257672	0.0599956491	-0.0229459963	0.0027239496	-0.0426872052	0.106207835	-0.0205170643	0.0025246421	0.0507529639	0.1076423283	0.0576631564	0.3025415949	-0.197366298	0.0890223424	0.078820084	0.0396730255	0.1152909181	-0.0123568787	0.1253404853	-0.0672662629	0.0701913803	-0.048341282	-0.1291793551	-0.07962876	0.0187819922	0.0105407526	-0.2695880374	0.1157741925	0.0	0.000575029	0.008069989	6.512472246012099e-05	3.306583508410001e-07	0.00470541	0.01415205	2.21408832681e-05	0.0002002805192024	0.0155118	-0.0051225	0.0002406159392399	2.6240006250000025e-05	-2.18836e-05	-5.68744e-05	4.7889194896e-10	3.2346973753599998e-09	-7.21269e-05	0.0	5.20228970361e-09	0.0	-5.09356e-05	0.0003429904	2.59443534736e-09	1.1764241449216003e-07	0.0	0.0	0.0	0.0	0.0
54942.69487875759	-21.82085720482428	3018699720.5402555	476.1498091533316	80977.07357070853	-991.0100356422772	6557286444.075941	982100.8907437077	52578.27162162162	20.66939752252074	2764474646.717021	427.2239939439865	59163.906391394186	53561.7330226217	1.1701	21.28146	0.060558139	0.0360355	0.0401372997	0.0493974812	0.0291799126	0.0533935874	-0.0427356299	-0.0317318928	-0.0753602269	-0.0666224218	0.1596784922	0.0249342306	0.0244505956	0.0806692845	0.1361249082	0.0514998515	0.0427824354	0.0023940454	0.1831636914	0.1022524854	-0.1193922831	0.0364073763	0.029443623	-0.1893724347	-0.0402484988	0.0396071443	-0.0106563927	0.0713715451	-0.0416850876	-0.0984660366	-0.1085396117	-0.0972988127	0.1594256208	-0.0503743504	-0.1254627247	0.1123413602	0.0	-0.023802	-0.024377029	0.0005942395428668	0.000566535204	-0.0208655	-0.02557091	0.0004353690902499	0.0006538714382281	0.0155163	4.500000000001031e-06	0.00024075556569	2.025000000000928e-11	0.0001009	0.0001227836	1.018081e-08	1.507581242896e-08	-7.21269e-05	0.0	5.20228970361e-09	0.0	3.83948e-05	8.93304e-05	1.47416066704e-09	7.97992036416e-09	0.0	0.0	0.0	0.0	0.0
54891.11447121779	-51.58040753979731	3013034447.8923354	2660.538441971579	81603.66140733007	626.5878366215475	6659157555.082171	392612.3170020711	52479.13564893018	-99.13597269143791	2754059678.4588146	9827.941081477527	58672.71921754344	53000.33386714118	1.355872	24.660227	0.113531695	0.0588148	0.0382517504	0.1046402658	-0.066097745	-0.1075060503	-0.092295594	-0.1135609592	-0.00090671	-0.0076467863	0.0138320948	-0.0144256607	-0.0848290115	0.0214252873	-0.0102918769	0.0628353873	-0.0264916328	0.2503621092	0.0256449315	0.0538357345	0.0680021211	0.0101906418	0.156232896	-0.088373076	0.0178795726	-0.0307529009	0.1403651193	-0.0846085883	0.0622428806	-0.0925139247	-0.0136481504	-0.1070690613	0.0308980197	-0.0404695748	-0.3255689174	0.1087685644	0.0	-0.013905	0.009897	9.7950609e-05	0.000193349025	0.0111091	0.0319746	0.00012341210281	0.00102237504516	-0.0201176	-0.0356338999999999	0.00040471782976	0.0012697748292099	-0.000593261	-0.000694161	3.51958614121e-07	4.81859493921e-07	-7.21269e-05	0.0	5.20228970361e-09	0.0	1.20319e-05	-2.63629e-05	1.4476661761e-10	6.950024964099998e-10	0.0	0.0	0.0	0.0	0.0
55318.85557893725	427.7411077194556	3060175782.563317	182962.45523306687	84640.37420794931	3036.712800619236	7163992946.06169	9221624.633444725	52746.03036317568	266.8947142454999	2782143719.073051	71232.78849218706	61065.77973802485	54618.71934700012	3.133429	56.989937	0.7936539099999999	0.463999	-0.2581161536	-0.4022628742	0.0983358426	0.3405562927	0.6215764297	-0.0432995409	0.5665795999	-0.2251206249	0.071940837	0.1053070754	0.4314125529	-0.3219190041	0.056996698	-0.2733652271	0.2825259879	-0.2007519051	-0.0963205282	-0.2782270024	-0.1619555965	-0.0855694096	0.1986084403	-0.0870526465	-0.0271059208	0.1931003644	-0.7696634191	-0.3537376256	-0.028524353	0.0564412719	-0.2464873923	0.0763186073	0.1083283294	0.1376141865	-0.0220136409	0.1050602566	0.0	-0.0488844	-0.0349794	0.00122355842436	0.00238968456336	-0.0632264	-0.0743355	0.00399757765696	0.00552576656025	-0.431952	-0.4118344	0.186582530304	0.16960757302336	0.00176816	0.002361421	3.1263897856e-06	5.576309139240999e-06	-0.00169786	-0.0016257331	2.8827285796e-06	2.6430081124356106e-06	0.00147497	0.0014629381	2.1755365009e-06	2.1401878844316102e-06	1.0	0.0	0.0	0.0	0.0
55200.30734963946	-118.5482292977904	3047073931.49466	14053.682669641486	80843.86451432892	-3796.509693620392	6535730429.611171	14413485.8537536	52764.60139358109	18.57103040540824	2784103160.2235	344.88317031859725	59148.676024448	53369.91435159956	3.185129	57.930244	0.49965186	0.280234	-0.0178309309	0.0257545571	-0.0878948856	0.094352945	-0.0990039424	-0.0225902113	0.0256495715	-0.1717088716	-0.0250674077	0.1024576561	0.1729049242	-0.1038332518	-0.1891290775	-0.048872581	-0.1786628829	-0.1663233674	-0.042414174	0.0699820468	-0.0506105909	-0.0677592271	-0.0448806279	-0.1564248443	0.1568862519	0.0785055108	-0.0094025187	0.0768467522	-0.050397197	0.2158285157	0.2085679511	-0.1644822333	-0.1590302872	0.3969498747	0.10017668	0.1012210568	0.0	0.00435426	0.05323866	0.0028343549185956	1.8959580147600003e-05	-0.0345385	0.0286879	0.00119290798225	0.00082299560641	-0.165735	0.266217	0.027468090225	0.070871491089	0.00293465	0.00116649	8.6121706225e-06	1.3606989201e-06	-0.000700606	0.000997254	4.90848767236e-07	9.945155405159998e-07	0.000608548	-0.0008664219999999	3.70330668304e-07	7.506870820839998e-07	0.0	1.0	0.0	0.0	0.0
54994.05339803916	-206.2539516002944	3024345909.146383	42540.69255073658	79764.67568224366	-1079.1888320852595	6362403486.693513	1164648.5352975463	52594.01010698198	-170.5912865991122	2766129899.1333227	29101.38706354044	58692.32996500965	53716.70582825797	1.376812	25.041069	0.07935764	0.0345873	-0.0294087742	-0.0746657867	-0.0694005188	-0.0147368183	-0.0406539718	0.2153680367	-0.0287477319	0.1778235375	0.0773970087	0.0324275025	0.031030187	-0.1115263614	0.1337425499	-0.0474904162	0.0367487109	-0.1855702368	-0.0028394269	0.0394975804	-0.0646168808	0.1069190151	-0.1530700474	0.0507418639	0.0126139844	-0.0067042984	0.0190847473	0.0328541054	0.1401492713	0.0526951543	0.1734023626	-0.118570726	0.0240584788	-0.0725703487	0.3203786275	0.0972557482	0.0	-0.00267978	-0.00703404	4.94777187216e-05	7.1812208484000005e-06	-0.0530655	-0.018527	0.00281594729025	0.000343249729	-0.176995	-0.01126	0.031327230025	0.0001267876	0.00321419	0.00027954	1.03310173561e-05	7.81426116e-08	-0.00101241	-0.000311804	1.0249740081000002e-06	9.722173441600005e-08	0.000867936	0.000259388	7.53312900096e-07	6.728213454400003e-08	0.0	0.0	0.0	0.0	0.0
55006.618826316495	12.565428277332105	3025728114.703676	157.88998779277722	80367.35927599366	602.68359375	6458912436.996644	363227.51417541504	52538.84695945946	-55.1631475225222	2760330439.829502	3042.9728445915466	58842.87539024795	54135.59472649438	1.095804	19.93018	0.07314941	0.0366833	0.0038474552	-0.0871009961	-0.0864608376	-0.1093838473	0.0090208869	0.1161382251	-0.0448391222	0.2025805672	-0.0134736731	0.013793524	-0.0016801474	-0.0476358646	-0.0235549498	-0.0705950367	-0.0593305698	0.0837237721	-0.1493211141	0.0248963836	0.0368720211	0.0576997769	-0.1014878707	0.097117718	-0.0313770951	-0.0112401251	-0.008899158	0.0040067239	0.1366431578	0.0213062736	0.0915092711	-0.0254513131	-0.0664270968	-0.0066194838	0.1398483119	0.093169271	0.0	-0.00728789	-0.00460811	2.1234677772100004e-05	5.31133406521e-05	-0.0305096	0.0225559	0.00093083569216	0.00050876862481	-0.181759	-0.0047639999999999	0.033036334081	2.2695695999999908e-05	0.00313328	-8.091000000000001e-05	9.8174435584e-06	6.546428100000001e-09	-0.000533976	0.000478434	2.85130368576e-07	2.2889909235600001e-07	0.000602852	-0.000265084	3.63430533904e-07	7.026952705600003e-08	0.0	0.0	0.0	0.0	0.0
54826.16499373571	-180.453832580788	3005908367.9203305	32563.585693095065	81451.07853002592	1083.7192540322576	6634278193.704449	1174447.4215602328	52367.90653153153	-170.94042792792607	2742397634.4952226	29220.629900182485	58995.847820267256	54732.17646394457	1.246835	22.677099	0.02253721	0.0125135	-0.0444371275	-0.1544906386	0.107680845	0.0127665133	0.0898611939	0.0702010744	-0.0786035233	0.0009211832	-0.0557462456	-0.058467379	0.0732335833	-0.0592503937	0.2552738687	0.0823133419	-0.1136806451	0.0868558404	-0.0709317364	0.0048082479	-0.0656494314	0.1680414065	-0.1863194602	0.0642997825	0.0156703963	-0.0384541318	-0.0757357798	0.1341650772	0.0336042779	-0.1627513766	0.1252131076	-0.12982349	0.0193713122	-0.0296291946	0.1743768407	0.0889667165	0.0	-0.0169144	-0.00962651	9.26696947801e-05	0.00028609692736	-0.0308106	-0.0003009999999999	0.00094929307236	9.060099999999953e-08	-0.189742	-0.0079829999999999	0.036002026564	6.372828899999985e-05	0.00311169	-2.159000000000015e-05	9.6826146561e-06	4.661281000000066e-10	-0.000511759	2.221700000000005e-05	2.61897274081e-07	4.935950890000021e-10	0.000651579	4.872700000000004e-05	4.24555193241e-07	2.3743205290000038e-09	0.0	0.0	0.0	0.0	0.0
54673.955173155984	-152.20982057972287	2989241374.27627	23167.829480911427	80425.6646655386	-1025.4138644873165	6468287536.893664	1051473.5934828126	52420.85242117117	52.94588963963906	2747945768.562207	2803.267229732839	59056.463073494815	53396.403492246354	1.194454	21.724403	0.1536884	0.0724644	-0.0931119995	-0.0537984365	0.2111423598	-0.0716662355	0.06800918	0.1488142711	-0.0600232794	-0.1081919712	-0.0800169152	-0.0415531109	0.0644834222	-0.0385064553	0.098883071	-0.0710610226	0.0067144629	0.1317334286	0.0422854725	0.0421686898	0.0628515919	-0.1900260813	-0.018486633	0.1453175363	0.0125356762	-0.0301394856	-0.1064243772	0.121811106	-0.0210336821	-0.0254198261	0.1061935235	0.147036679	-0.1015933673	-0.0945321192	0.0709896945	0.0846533205	0.0	-0.0301093	-0.0131948999999999	0.0001741053860099	0.00090656994649	-0.0633868	-0.0325761999999999	0.0040178864142399	0.0010612088064399	-0.135934	0.0538079999999999	0.018478052356	0.0028953008639999	0.00289422	-0.00021747	8.3765094084e-06	4.72932009e-08	-8.4764e-05	0.000426995	7.184935696000001e-09	1.82324730025e-07	0.0010893	0.000437721	1.1865744900000002e-06	1.915996738410001e-07	0.0	0.0	0.0	0.0	0.0
54667.98069996781	-5.974473188172851	2988588113.812053	35.69432987619627	80539.73222386233	114.06755832373165	6486648466.691448	13011.407861937922	52346.07766751127	-74.77475365989812	2740111847.1731224	5591.263784898448	58675.43264358108	51542.5457555226	1.421705	25.857574	0.11548415	0.0621665	-0.1329414517	0.135055649	0.0382481104	0.131694697	-0.0922145206	0.0569221162	0.081745791	-0.051882866	-0.0938281339	-0.0870620502	-0.1252080926	-0.1616748285	0.1089332288	0.1315745603	-0.0379756338	-0.0021653165	0.01340887	-0.0051283439	0.0647444767	-0.0643458458	-0.1953818981	-0.1301367556	-0.0874567729	-0.0859554516	0.0031836958	-0.1365249239	-0.061422379	-0.0592573914	0.2343220465	-0.0636509835	0.035285124	-0.1144666924	0.1133141519	0.0802344571	0.0	-0.0302363	-0.000127	1.6129000000000538e-08	0.00091423383769	-0.0476356	0.0157511999999999	0.00226915038736	0.0002481003014399	-0.186421	-0.050487	0.034752789241	0.002548937169	0.00222706	-0.00066716	4.9597962436e-06	4.4510246560000005e-07	-8.4764e-05	0.0	7.184935696000001e-09	0.0	0.000774081	-0.000315219	5.992013945610001e-07	9.936301796100002e-08	0.0	0.0	0.0	0.0	0.0
54854.75923172108	186.7785317532689	3009044610.370089	34886.21992390688	81156.71270161291	616.9804777505778	6586412016.532138	380664.9099253313	52375.65728462838	29.579617117109592	2743209475.996846	874.9537487948028	58805.64782102135	53509.424401691984	1.257862	22.877644	0.053336105	0.0346287	-0.0478753769	-0.0005507263	0.0529140619	0.077608311	-0.0001935585	0.0500382188	0.0675829723	-0.0233217238	0.1254511593	-0.0740190704	0.0036095946	-0.1885360361	-0.128808204	-0.0345208189	0.1626590315	-0.0609023824	0.2098955824	-0.0954025753	0.1073380404	0.2511899248	-0.1036453737	0.0215099164	-0.1714569869	-0.061837727	-0.0178616535	-0.0228148828	-0.0888242088	0.2028263761	0.1642242951	0.1507400095	0.1331474993	-0.1492881498	0.117498055	0.0757156315	0.0	-0.0171407	0.0130956	0.00017149473936	0.0002938035964899	-0.0460881	0.0015475	0.00212411296161	2.3947562500000007e-06	-0.186314	0.0001069999999999	0.034712906596	1.1448999999999142e-08	0.00162102	-0.00060604	2.6277058404e-06	3.672844816e-07	5.78271e-05	0.0001425911	3.34397349441e-09	2.033222179921e-08	0.00079717	2.308900000000001e-05	6.354800089e-07	5.331019210000004e-10	0.0	0.0	0.0	0.0	0.0
54831.30917535368	-23.450056367400972	3006472465.8832245	549.905143634283	80831.80105126728	-324.91165034563164	6533780061.191653	105567.580530322	52496.31898226351	120.6616976351288	2755863506.68756	14559.245276191248	58877.47051648468	52525.2110118866	1.259757	22.912113	0.070789855	0.0349299	-0.0633219458	0.0895973766	-0.0269507847	0.0861646201	-0.0925838573	0.0385960784	0.0898774132	0.0164164033	-0.1210332033	-0.0036668254	0.0941200366	0.0244832337	-0.0670832488	0.028297221	-0.0328415567	0.2248935929	-0.1093914525	-0.0786159017	0.0612060566	0.2752259658	-0.2196157161	-0.1072511894	-0.0381872708	-0.0153880874	-0.0069010304	-0.0361139989	0.0110411132	0.143581	0.1121664214	-0.1811211286	-0.2150074425	-0.1494900105	-0.0197062385	0.0711024736	0.0	-0.022517	-0.0053763	2.8904601690000005e-05	0.0005070152889999	-0.0681866	-0.0220985	0.00464941241956	0.00048834370225	-0.185056	0.001258	0.034245723136	1.5825640000000228e-06	0.00192732	0.0003063	3.7145623824e-06	9.381969000000003e-08	-8.4764e-05	-0.0001425911	7.184935696000001e-09	2.033222179921e-08	0.00118942	0.00039225	1.4147199364000002e-06	1.5386006250000004e-07	0.0	0.0	0.0	0.0	0.0
55229.420102464814	398.1109271111345	3050288844.8545446	158492.3102852871	83362.86315524194	2531.062103974662	6949366953.439594	6406275.374176643	52573.74811373874	77.42913147522631	2763998990.726847	5995.270401007882	59018.05464413912	54214.14136641366	1.363765	24.803782	0.06550644	0.0335026	0.0323693944	0.0594026193	-0.1740024424	0.0092429067	-0.1006430794	-0.3185970303	0.3091666966	0.0453766622	-0.0053117457	0.0395507705	-0.0757711865	-0.033920177	0.0581540881	-0.0487899915	0.132167792	0.0380100987	-0.0542847979	0.0383498452	-0.1375611292	0.0996039429	0.0612020066	0.3303842176	-0.028813721	0.0174007147	0.0801466927	-0.3057811012	0.0840098607	0.0770394894	-0.0666320743	-0.151601039	-0.1340249392	0.1356045169	0.1362406894	0.066400731	0.0	-0.00679656	0.01572044	0.0002471322337935	4.61932278336e-05	-0.0441354	0.0240512	0.0019479335331599	0.00057846022144	-0.188719	-0.0036629999999999	0.035614860961	1.3417568999999995e-05	0.00168421	-0.0002431099999999	2.8365633241e-06	5.9102472099999976e-08	0.000113562	0.000198326	1.2896327844e-08	3.9333202276e-08	0.00118942	0.0	1.4147199364000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
55255.323281997895	25.90317953308113	3053150750.9980984	670.9747099230331	81758.98570708526	-1603.8774481566795	6684531743.851372	2572422.868705583	52716.9448338964	143.19672015766264	2779076272.620076	20505.300663911945	59014.555926113055	54524.4851568767	1.250023	22.735077	0.045176925	0.0262985	0.038256253	-0.1263995589	-0.1606926237	0.068156563	0.1028637369	0.0465875565	0.0015701199	0.2791337909	-0.0086451269	0.0911536827	-0.0613026703	0.1121622815	0.1148993582	-0.2714787489	0.0106777835	0.0536899197	0.0327166815	-0.0688304349	-0.0488514567	-0.0488180963	-0.034448352	0.0057124873	0.0149499873	0.0591441668	0.0384828289	-0.0071293325	0.2995880213	0.07162666	-0.0597816829	0.0644129348	0.0447382331	-0.0514855133	0.1068302854	0.0616162613	0.0	-0.0171528	-0.01035624	0.0001072517069375	0.00029421854784	-0.052886	-0.0087506	0.002796928996	7.657300036000008e-05	-0.192037	-0.003318	0.036878209369	1.1009124000000102e-05	0.00168421	0.0	2.8365633241e-06	0.0	7.06153e-05	-4.29467e-05	4.986520594089999e-09	1.84441904089e-09	0.000777325	-0.000412095	6.042341556250001e-07	1.69822289025e-07	0.0	0.0	0.0	0.0	0.0
55305.57620812037	50.25292612247722	3058706759.71221	2525.3565838711534	81510.12982430875	-248.85588277650825	6643901263.975667	61929.2503924752	52745.8017454955	28.856911599097657	2782119601.775116	832.7213470381369	59181.27592038188	54994.21217441559	1.152599	20.96315	0.0873555399999999	0.041944	0.0351090461	-0.1714660217	-0.1240912793	0.0902320362	0.1174546153	0.0335593311	-0.0131239683	0.1548031111	0.1417305279	0.1150818033	0.1026419928	0.0876866894	0.0327794684	-0.1363414462	0.0446534974	0.001436923	0.0574060185	0.0586729496	0.1282158745	-0.1391417262	-0.1789646343	0.0876999334	0.019415634	0.1018008609	-0.0288206297	0.116081789	0.1563041756	0.1429068241	-0.0527030777	-0.0358715843	0.0481001491	-0.1152151754	0.0633562136	0.0567550254	0.0	-0.0171789	-2.610000000000112e-05	6.812100000000585e-10	0.00029511460521	-0.0292802	0.0236058	0.00085733011204	0.00055723379364	-0.216022	-0.0239849999999999	0.0466655044839999	0.0005752802249999	0.00139258	-0.0002916299999999	1.9392790564e-06	8.504805689999998e-08	-2.04325e-05	-9.10478e-05	4.1748705625000007e-10	8.28970188484e-09	0.00118942	0.000412095	1.4147199364000002e-06	1.69822289025e-07	0.0	0.0	0.0	0.0	0.0
55088.409923945735	-217.16628417463653	3034732907.948683	47161.194982218985	82358.35643181164	848.2266075028892	6782898874.14933	719488.3776758605	52588.94754363739	-156.8542018581065	2765597403.747445	24603.24064054363	59189.81520534206	55545.77307701111	1.232716	22.420298	0.0423904749999999	0.0270396	0.0528232586	-0.232231242	-0.0201199243	-0.1922703719	0.1831619106	-0.0010820632	-0.1020183357	0.1916296617	-0.2237892574	0.0424863917	-0.0107535166	0.1004738505	0.1069123902	-0.2086613607	-0.027177921	-0.0284033464	-0.0582948272	-0.0690012896	0.2372341703	0.1135893255	-0.0094167203	-0.0251804266	0.0774407319	0.0464627461	-0.0306460536	0.1392557237	0.2255908178	-0.1007691712	-0.0385745625	0.1352238668	-0.1241566605	-0.006262758	0.027494878	0.0518230798	0.0	-0.0171954	-1.6499999999999154e-05	2.722499999999721e-10	0.0002956817811599	-0.0289863	0.0002938999999999	0.00084020558769	8.637720999999984e-08	-0.192947	0.0230749999999999	0.037228544809	0.0005324556249999	0.00119981	-0.00019277	1.4395440361e-06	3.7160272900000046e-08	-8.4764e-05	-6.43315e-05	7.184935696000001e-09	4.1385418922499995e-09	0.00106642	-0.000123	1.1372516164e-06	1.5129000000000016e-08	0.0	0.0	0.0	0.0	0.0
54856.49384225797	-231.91608168776293	3009234916.665687	53785.06894540512	80877.8620841734	-1480.4943476382468	6541228575.306572	2191863.513388798	52514.9481981982	-73.99934543918789	2757819784.2594404	5475.903125428258	59063.42760806286	54042.778950827465	1.332447	24.234188	0.07390855	0.0381919	-0.0758534856	-0.1209752563	0.1409777457	-0.0691749407	0.0657336158	0.0996724697	-0.04770333	-0.1421371204	-0.1580128706	0.0194466139	0.1373843261	-0.1031388816	-0.0212401408	-0.0567770944	-0.2239310355	0.0873664441	-0.0181149021	0.2648865657	-0.0138091461	-0.0623935791	0.1545389647	0.0279203271	-0.0953728832	0.0186957627	-0.0850680011	0.1141376028	0.0485934311	-0.020066632	0.2233825229	-0.0820241746	-0.0541581813	0.186455566	-0.1995444122	0.0468265691	0.0	-0.0194667	-0.0022713	5.158803690000002e-06	0.00037895240889	-0.0527052	-0.0237189	0.00277783810704	0.00056258621721	-0.192967	-1.999999999999225e-05	0.037236263089	3.999999999996898e-10	0.0007805559999999	-0.000419254	6.092676691358439e-07	1.7577391651608384e-07	0.000330949	0.0004157129999999	1.09527240601e-07	1.7281729836899998e-07	0.00118942	0.000123	1.4147199364000002e-06	1.5129000000000016e-08	0.0	0.0	0.0	0.0	0.0
54808.61739731218	-47.87644494579581	3003984541.004951	2292.153980647817	80650.50207013248	-227.3600140409108	6504503484.164444	51692.575984683135	52441.83533220721	-73.11286599099549	2750146093.0103364	5345.491173417265	58906.46959270934	53151.526336397445	1.132927	20.60536	0.0622534299999999	0.0346651	-0.0783683887	-0.0145476725	0.1042286566	-0.0752185845	0.0373116196	0.1369558241	-0.0176158589	-0.0685734849	-0.0871360678	-0.0235776372	-0.0694043606	-0.0911303623	-0.0731273583	-0.0750928986	0.1115845338	0.0738011131	0.0405459387	0.0670136845	0.0202098678	-0.192397326	-0.1545232297	0.1387401857	-0.2088868548	-0.016239014	-0.0118218325	-0.0008233681	0.0105611924	0.1048329857	0.1689348209	0.1590414807	-0.020789255	-0.1221131333	0.0407309233	0.0417717183	0.0	-0.0172021	0.0022645999999999	5.128413159999993e-06	0.00029591224441	-0.0448619	0.0078432999999999	0.00201259007161	6.151735488999996e-05	-0.184872	0.0080949999999999	0.034177656384	6.552902499999986e-05	0.000298127	-0.0004824289999999	8.887970812899999e-08	2.3273774004090355e-07	-6.76326e-05	-0.0003985815999999	4.574168582759999e-09	1.5886729185855997e-07	0.00118942	0.0	1.4147199364000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
54862.032692051536	53.41529473935952	3009842631.103732	2853.193712092649	80862.9461765553	212.44410642281585	6538816064.352479	45132.498353788695	52403.68594453829	-38.1493876689201	2746146300.5738	1455.375779513553	58808.49818261342	53175.05685683659	1.087864	19.785772	0.05000401	0.0335815	-0.0271637192	0.0081287021	0.065916586	-0.0243080986	0.0143738358	0.0840959131	0.0207696413	-0.0407718225	-0.0073433492	-0.0163889292	-0.0904746389	-0.1429442893	0.0567780366	0.0006889435	-0.0024985908	0.0782436613	-0.0399754003	-0.0795239487	0.0948525024	-0.0153090421	-0.0542119503	-0.0167909401	-0.0606787638	-0.0194982952	-0.0064115954	-0.0756518304	0.0353318508	-0.0539479863	0.1846798809	0.0229680204	0.0550120501	-0.1106653757	-0.0065127124	0.0366648252	0.0	-0.0171746	2.7499999999999747e-05	7.56249999999986e-10	0.00029496688516	-0.0407894	0.0040725	0.00166377515236	1.6585256249999997e-05	-0.152083	0.032789	0.023129238889	0.001075118521	0.000433118	0.000134991	1.8759120192400002e-07	1.8222570081000013e-08	5.96766e-05	0.0001273092	3.5612965875599996e-09	1.620763240464e-08	0.00118942	0.0	1.4147199364000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
54782.05641041676	-79.9762816347793	3001073704.554084	6396.205624125537	80890.43041654666	27.48423999136139	6543261732.974177	755.3834479027488	52488.62382460586	84.9378800675695	2755055631.0009813	7214.443470372819	58875.12521114865	53144.5068561009	1.037519	18.870104	0.0751099199999999	0.0349204	-0.0268290009	0.0319088669	0.1516066752	0.0141478621	0.0072854873	0.0511022161	-0.0662795138	-0.1389323241	0.0406169775	0.017156623	0.0133206725	-0.0711977986	-0.1876596995	-0.0043383035	-0.060976675	0.1531853649	0.0371452087	0.0715800617	0.2288118327	0.0302046245	-0.0675906216	0.094372236	0.1095940914	0.0131063803	0.0103150559	0.0625039185	-0.0339958321	0.1514847719	0.1349029981	0.0793293799	-0.0630361364	-0.0621549261	-0.1203987236	0.0315122522	0.0	-0.0464599	-0.0292852999999999	0.0008576287960899	0.00215852230801	-0.0481852	-0.0073957999999999	0.0023218134990399	5.4697857639999913e-05	-0.158889	-0.006806	0.025245714321	4.632163600000009e-05	0.000614273	0.000181155	3.773313185290001e-07	3.2817134025000004e-08	0.000271848	0.0002121713999999	7.3901335104e-08	4.501670297795999e-08	0.00142855	0.0002391299999999	2.0407551025e-06	5.7183156899999975e-08	0.0	0.0	0.0	0.0	0.0
54896.533223115526	114.4768126987692	3013629359.916627	13104.940645669089	81613.2179939516	722.7875774049462	6660717351.328266	522421.8820509111	52409.95259712838	-78.67122747747635	2746803131.233244	6189.16203281283	58755.61675200591	52905.06714739119	1.303937	23.715649	0.1060751	0.0469349	-0.0268435175	0.0914635303	-0.08284297	-0.089763562	-0.0702754293	-0.0561959152	0.081585343	-0.0212665737	-0.1366014483	-0.0041814077	-0.0642927056	-0.0735498765	0.0735130941	-0.0668701244	0.0906870166	0.1378224576	-0.0120318759	0.1427356145	0.0915323933	-0.0037098133	0.1844534264	-0.0138900494	-0.0511383306	-0.0220337028	0.0442938333	-0.1244384345	0.1083743493	-0.0601431759	0.0860007085	-0.0260877232	-0.0235430206	-0.0611405368	-0.1404668744	0.026320419	0.0	-0.021924	0.0245359	0.00060201038881	0.0004806617759999	-0.0324124	0.0157727999999999	0.00105056367376	0.0002487812198399	-0.19002	-0.0311309999999999	0.0361076003999999	0.0009691391609999	0.000219796	-0.000394477	4.8310281616e-08	1.5561210352900006e-07	0.000330949	5.910099999999999e-05	1.09527240601e-07	3.492928200999998e-09	0.00118942	-0.0002391299999999	1.4147199364000002e-06	5.7183156899999975e-08	0.0	0.0	0.0	0.0	0.0
