global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
55327.74591135032	-73.8552056816261	3061159467.6309423	5454.591406275296	82777.89576347907	337.93251240611426	6852180027.029407	114198.38294110856	52747.439239228006	-77.25024545556516	2782292346.2960505	5967.600422945066	59346.87902370271	54929.58043241662	1.193693	19.216139	0.0800214649999999	0.040273	0.0280740721	-0.1523936644	-0.199151285	0.134380678	0.0092030262	-0.042358225	0.0006124408	0.0425961701	0.19127085	0.147758653	-0.1185268621	-0.0174476349	0.0970843075	-0.0527951797	-0.1041995848	-0.0372134649	0.1507461635	-0.0259245034	0.0319147152	-0.060025463	-0.0960171567	-0.0515969718	0.0788732994	-0.1051711086	-0.0554177808	0.0922262804	0.1779293533	0.0251036052	0.0090097204	0.0508440964	-0.0799326351	-0.0445499151	-0.0650444821	-0.0332066859	-0.0134919039	0.0012515347	-0.0459122885	0.0439365773	-0.1411337061	-0.1930586376	-0.0993538324	-0.1336042837	0.020949889	0.0400094748	0.1309602608	0.0559393298	0.0049017007	0.0958496237	0.097928419	0.2285927581	-0.1706302064	-0.0272909338	-0.0802835319	-0.0432108498	-0.0942149914	-0.0222535134	0.0069681546	-0.1021899403	0.0065177199	0.0362256995	0.0292643916	0.0646022932	0.048753293	0.1248345414	0.0827800783	0.0792555851	-0.0475574236	0.0378737369	0.0610962662	0.056530738	-0.0831658636	-0.0054793138	0.0907363855	-0.0135629	0.0069563	4.8390109690000026e-05	0.0001839522564099	-0.016784	-0.00571	0.000281702656	3.2604099999999995e-05	-0.0536453	0.0155582	0.00287781821209	0.00024205758724	0.000444019	0.0004698693	1.97152872361e-07	2.2077715908249e-07	-0.00313119	-0.0005660699999999	9.8043508161e-06	3.2043524489999965e-07	-0.000360175	0.0	1.29726030625e-07	0.0
55148.37161746413	-179.37429388619057	3041342892.057924	32175.137307169465	82427.09329734441	-350.80246613465715	6794225709.4491205	123062.37024615728	52814.66197262119	67.22273339318053	2789388519.2822385	4518.895884850629	59310.69497908584	54118.76208502944	1.285719	20.697586	0.052650325	0.0341645	-0.0418068921	0.0733653112	-0.1468378424	0.1139295226	0.1112259058	-0.0996049637	-0.0592654239	0.1572904078	0.0594727686	0.0903799327	-0.040558638	-0.0781890768	0.0054241217	-0.122666594	0.0320476812	0.0301143195	-0.0425503727	0.0782167096	0.0974136378	0.059415832	-0.213364062	-0.0717970973	-0.0273741993	0.1573621147	-0.124768684	-0.0195276879	-0.0125658312	0.0450222125	0.0837810062	-0.1322532308	-0.0461294921	0.043231303	-0.0391948319	-0.0583388007	0.0717095462	-0.0006610262	0.0400813288	0.0895411948	0.0170316827	0.2124664505	-0.0323400246	-0.0441803782	0.0011011646	-0.1104835024	0.1965093215	-0.0113008779	0.0572480083	-0.1017176017	0.1360611482	0.1999338664	0.0623297445	-0.1142459886	0.0263927491	0.0732600758	-0.0660062175	0.1391219404	0.0108181913	0.0122993347	0.1937781285	-0.1281532825	-0.0730660106	-0.1178084045	0.0475468404	-0.0302988453	0.1107258382	-0.0121785406	-0.001935947	0.0297250444	0.0245166374	0.0829432306	-0.0851256531	-0.0	0.0851256531	-0.0166054	-0.0030425	9.25680625e-06	0.0002757393091599	-0.0167983	-1.4299999999998342e-05	0.0002821828828899	2.0448999999995255e-10	-0.0343363	0.019309	0.00117898149769	0.0003728374809999	-5.67885e-05	-0.0005008075	3.22493373225e-09	2.5080815205625e-07	-0.00313119	0.0	9.8043508161e-06	0.0	-0.000255292	0.000104883	6.5174005264e-08	1.1000443689000002e-08
55066.07919430078	-82.29242316335149	3032273077.833005	6772.042910096108	81976.31408010327	-450.7792172411428	6720116070.159738	203201.90269653735	52725.71971078321	-88.94226183797582	2780001519.0200734	7910.72594085505	59186.29346129365	53637.73647595201	1.244057	20.026901	0.047434375	0.0269241	-0.011612349	0.0583149113	-0.0265801981	0.1570232812	-0.1580490559	-0.0258401932	-0.099788835	0.0241484638	-0.0773604166	-0.0296818631	-0.2833288004	0.0375210259	0.0224221748	-0.0731613234	0.1014114564	-0.1547484211	0.1265748928	0.1474278551	-0.0833369188	0.1225176092	-0.2496246646	0.0567141843	0.0191379777	-0.0856062355	0.1215721345	-0.0163099508	0.1462700204	0.0448462136	0.1198831915	-0.0696824663	0.0426808385	0.001452876	0.0129965528	0.0149599333	-0.0886707	0.0597005151	0.1070195585	-0.1101613635	0.024363338	-0.100297207	0.0391719524	0.0618946946	0.0037841695	-0.0662703484	0.0851626501	-0.1089516374	-0.0290086999	0.0110011481	-0.057623318	0.1478971234	-0.2380326813	-0.0287964891	-0.0079449264	-0.1378272414	0.0573366412	0.1591468026	0.2070846557	0.1048565311	0.0064388675	0.0011714819	-0.1224098024	0.141373958	-0.1016665017	-0.0311861746	0.0076518395	-0.0440188776	-0.0814297278	0.0275745482	-0.0811720121	0.0296312796	-0.0870413278	0.0054793138	0.0791180255	-0.0205599	-0.0039545	1.563807025e-05	0.00042270948801	-0.0167923	5.999999999999062e-06	0.00028198133929	3.599999999998874e-11	-0.0413526	-0.0070163	0.00171003752676	4.922846569000004e-05	0.000238435	0.0002952235	5.6851249225e-08	8.715691495225e-08	-0.0035261	-0.00039491	1.243338121e-05	1.5595390810000005e-07	-0.000216274	3.901800000000001e-05	4.6774443076e-08	1.5224043240000006e-09
55087.35583463897	21.27664033819019	3034616772.852132	452.695424080702	81925.50224232161	-50.81183778165723	6711787917.656644	2581.842858749449	52826.940697935366	101.22098715215544	2790685663.50318	10245.688240056816	59318.01122999515	52648.95471958627	1.293806	20.827772	0.0769989499999999	0.0364615	0.0332742805	0.0875957283	0.0032877963	0.0666806202	0.1468198808	-0.0981115961	0.0459466102	0.0999870464	0.0285434743	-0.20278122	-0.1041559526	0.0646145555	-0.0928891634	-0.0241154611	0.1065618241	0.0867038444	-0.0123641314	0.0689132955	-0.036444503	0.054974079	-0.1406330327	0.0173169467	-0.0263522866	-0.0841264007	-0.0675549839	-0.0064644964	0.0142884764	0.1089530983	-0.1257426474	0.1353020185	0.1553422955	-0.0989720995	0.0562173638	-0.056842742	-0.015591012	0.0257356109	-0.1479177837	0.0676269004	0.0096198306	-0.1296796007	0.1076041909	-0.0170479915	-0.0631385851	-0.1091783184	0.0390645183	-0.04749351	-0.1573943398	0.0275763938	0.0086805548	-0.0894793143	0.0095635886	0.0048019468	-0.0259706624	-0.0128029381	0.020836153	0.1082351731	0.0633610159	0.0282236211	0.0175164227	0.0335565679	0.1022262758	0.1230155785	-0.1511249675	0.0641895536	0.0125490657	-0.0064802054	0.1548097027	0.0551743181	0.0365227597	0.0679213391	-0.0889118951	0.010947271	0.0727415132	-0.0359938	-0.0154339	0.00023820526921	0.00129555363844	-0.0336732	-0.0168809	0.00113388439824	0.00028496478481	-0.0651289	-0.0237763	0.00424177361521	0.00056531244169	0.000426901	0.0001884659999999	1.8224446380100003e-07	3.5519433155999994e-08	-0.00344031	8.579000000000008e-05	1.18357328961e-05	7.359924100000015e-09	-0.000360175	-0.000143901	1.29726030625e-07	2.070749780100001e-08
55055.26315720259	-32.09267743637611	3031082001.3088293	1029.9399450352842	82070.04802340397	144.54578108235728	6735492782.563834	20893.482828708755	52777.1868898676	-49.75380806776957	2785431456.0080123	2475.441417244452	59354.416826427616	53297.81846157977	1.19921	19.304955	0.0530448499999999	0.0300127	0.0710449002	0.016488192	0.083575007	0.1342767374	0.0425659266	-0.1240309366	0.0735267907	-0.0890875952	-0.0615827058	-0.083840947	0.0365697025	0.0354238699	-0.0873716846	0.1394608245	0.0121081142	-0.1009450723	0.0214203113	0.0648552685	0.0580394841	-0.0056513869	-0.025623901	0.0179651897	-0.1576240718	-0.0215064779	-0.0209888584	-0.0891035215	0.0152447918	-0.0758394939	-0.0996150811	0.1601369061	0.0934062311	0.0049406368	-0.098061517	0.173231203	-0.0429825237	0.0204057676	-0.006653063	0.016917149	0.0018725245	0.055827409	-0.0581354865	0.1414324467	-0.1476110319	-0.041205536	-0.0539533095	-0.0149887081	-0.0434538592	-0.0489176793	-0.107460652	0.0620759104	0.0254605109	-0.0896723703	-0.0171143717	0.0009907083	0.0284016418	-0.018113825	0.0129595792	0.1709167858	-0.0411378576	0.0144260755	0.067300638	0.0512376192	-0.0651392919	0.045788423	-0.102000934	0.0388117723	0.1021677204	-0.1640136526	-0.0570109293	0.0576952337	-0.0907363855	0.0163925382	0.0660258464	-0.02168	0.0143137999999999	0.0002048848704399	0.0004700224	-0.0336723	8.999999999981245e-07	0.00113382378729	8.099999999966241e-13	-0.0434229	0.021706	0.00188554824441	0.000471150436	0.000342508	-8.439299999999999e-05	1.17311730064e-07	7.122178448999998e-09	-0.00318422	0.0002560899999999	1.01392570084e-05	6.558208809999981e-08	-0.000360175	0.0	1.29726030625e-07	0.0
55041.06078883482	-14.202368367776216	3029518372.7602096	201.70726725401047	82258.05477551636	188.0067521123856	6766387575.451849	35346.538839848	52858.383611983845	81.19672211624857	2794008718.0716424	6592.907682423289	59420.71700904765	53048.63299796022	1.037975	16.709389	0.0289257	0.0206336	0.0230849556	0.0202856013	0.1427773162	0.0826109823	-0.0067209264	-0.0380254694	-0.0264317001	-0.1237545948	-0.0546994992	0.0852028628	-0.1067758468	0.1060451329	-0.0712788112	0.069563384	0.0037141277	0.1428543052	0.0815380709	0.1566439528	0.0266529499	0.0206173213	0.1261950434	-0.0871785776	-0.1617958929	0.0483875775	0.0350167813	0.1072953032	0.0142080868	-0.0858864834	0.1007581931	0.0335602681	-0.1012442837	0.1517242133	0.0155160617	-0.2625154374	-0.1265492908	0.0258303006	0.0108482868	-0.0535897517	0.088927322	0.0431411227	0.0950240048	0.0766117777	-0.0804535436	-0.01363716	-0.0687830961	0.0063614555	0.0591185885	0.1419808044	0.0354923778	0.0167422442	-0.0143417717	0.0609134334	0.1038064077	0.0623926741	0.050459811	0.1606864276	-0.0725584607	0.0054101594	-0.0963508117	-0.161544984	-0.0055659424	-0.1340804339	-0.141266666	0.1366262347	0.0004046478	-0.0498530901	-0.1959657186	-0.1104166331	0.0447183369	0.1122761372	-0.0925138536	0.0218038294	0.0590023366	-0.0270022	-0.0053221999999999	2.832581283999999e-05	0.00072911880484	-0.0336652	7.100000000002937e-06	0.00113334569104	5.0410000000041705e-11	-0.0415116	0.0019112999999999	0.00172321293456	3.6530676899999912e-06	0.00073364	0.000391132	5.382276496e-07	1.5298424142400007e-07	-0.00322679	-4.257000000000002e-05	1.04121737041e-05	1.8122049000000014e-09	-0.000360175	0.0	1.29726030625e-07	0.0
55130.016063773066	88.9552749382492	3039318671.1918764	7913.040939339507	81818.9839894045	-439.0707861118572	6694346141.05843	192783.15521688425	52820.2998695579	-38.083742425944365	2789984078.3100185	1450.3714371656747	59411.3299398339	52666.36431891616	1.142094	18.385508	0.04474485	0.0301493	0.0720472155	0.0389615022	0.0902142212	-0.0319508933	0.1135143965	-0.0507712528	0.0562626238	-0.0442150175	0.0338215683	-0.0789315165	-0.0191954683	-0.1181318587	-0.1322973855	-0.0184410903	-0.052569949	-0.0887491916	0.0220375792	0.0600927385	-0.1441459125	0.0924011642	-0.0131161526	-0.0356362487	-0.0608558704	-0.1909244879	-0.0344303441	-0.1122085524	-0.034146471	0.0157459683	0.1437755632	-0.0486147598	-0.1525407814	-0.110133623	0.0868332468	-0.0885313914	0.0182402263	-0.1671959472	-0.0290366866	0.0375712646	-0.0609968163	0.0002842486	-0.1208349017	0.0541885823	-0.0839155109	-0.0438021403	-0.0030642008	0.1159604265	0.0417458292	-0.0178028332	-0.0909230804	-0.0305272629	-0.0001823902	-0.0615789658	0.0167087908	-0.0961103425	0.1008344638	-0.0046942025	0.1397009205	-0.0949723987	-0.0854554107	-0.0817601423	-0.0220532389	-0.0417054524	-0.115001911	0.0634774156	-0.2152199763	0.0506492744	-0.0400907447	0.115167866	0.2226639298	-0.0568984889	-0.0942433782	0.0271699288	0.0517037307	-0.0214667	0.0055355	3.0641760250000025e-05	0.0004608192088899	-0.0336683	-3.099999999998937e-06	0.0011335544248899	9.60999999999341e-12	-0.0337371	0.0077745	0.00113819191641	6.044285025000005e-05	0.000197655	-0.000535985	3.9067499025e-08	2.87279920225e-07	-0.00313414	9.265000000000012e-05	9.8228335396e-06	8.584022500000021e-09	-0.000360175	0.0	1.29726030625e-07	0.0
55090.607201841696	-39.40886193136976	3034975001.8676124	1553.0583987257644	81825.26863851261	6.284649108114536	6695374587.764756	39.496814412124834	52844.64459436714	24.3447248092416	2792556462.3049765	592.6656260377033	59379.58832823109	53097.59402154137	1.07064	17.235235	0.0297055	0.0187374	0.089491565	-0.0009367835	0.0675290693	-0.0004728384	-0.0380596367	-0.0130609223	0.0776762591	-0.1097572546	0.0120715194	-0.0905194468	0.0337618841	-0.0561660513	-0.1234065322	0.1163239149	-0.0674881232	-0.0376887966	0.0234640697	-0.109589793	-0.0027208938	-0.1305203381	0.0187475778	0.0236413447	-0.2125580393	0.0701216323	-0.0626636826	0.0367974933	0.0241135934	0.073472387	0.1723462928	-0.0754346625	0.0584416638	-0.1815097077	-0.0359873787	0.04611824	0.0861404487	-0.0444669968	0.0516847807	0.1138151567	-0.0321946076	0.0568732814	0.0809159397	-0.1199975661	-0.0731317577	-0.0012368141	-0.1261369813	0.0857122361	0.0577174083	-0.0116590538	-0.1527189978	0.0028942236	0.0991003198	-0.0675912794	-0.0297177538	0.0359138758	0.078489744	-0.0489910558	-0.1939272051	0.0134683651	-0.0920912948	-0.0859007011	-0.0563425627	0.0246060899	-0.0387146303	0.0369177399	0.1340883716	0.0717990464	0.0745654491	0.1009366391	0.1848534853	0.0817406832	-0.0959240631	0.0324797145	0.0441640581	-0.0360012	-0.0145344999999999	0.0002112516902499	0.0012960864014399	-0.0336656	2.7000000000013125e-06	0.0011333726233599	7.290000000007087e-12	-0.0437702	-0.0100331	0.00191583040804	0.00010066309561	0.000300359	0.0001027039999999	9.0215528881e-08	1.0548111615999996e-08	-0.00313414	0.0	9.8228335396e-06	0.0	-0.000360175	0.0	1.29726030625e-07	0.0
55091.46962455568	0.8624227139807772	3035070025.393341	0.7437729375899694	81952.34402662286	127.07538811024278	6716186691.457947	16148.154263368831	52720.16665731598	-124.47793705116057	2779415972.375172	15494.756812512687	59323.2148361724	53357.27518710598	0.960709	15.46556	0.0544398	0.0334928	0.0836738488	-0.0057601941	0.0924443065	0.0225179844	-0.0412927955	-0.0470164535	0.04416227	-0.0544564965	0.01961713	-0.0241543105	0.02300462	0.0037589658	-0.0292340698	0.1036002961	0.0379596	-0.0174952361	-0.0321731786	-0.0215952375	-0.1401359159	-0.0251594027	0.0804285886	0.0132061139	0.0365484944	0.1404853276	-0.0549952448	0.0019239193	-0.011515014	0.0550414668	0.0398658343	-0.0264593073	0.0083093673	0.0183431882	0.0032759471	0.0379450296	0.079311774	0.1238529396	0.1595321055	0.1261828831	0.0807272101	-0.184553561	-0.0577557399	-0.0080285843	-0.0923351709	0.0265604424	-0.0816909041	-0.0311936472	-0.0444626272	0.0452943442	-0.074547867	-0.0256262778	0.0875978771	0.0818411962	-0.0332369544	0.0429480282	0.054351618	-0.031709337	-0.05887505	-0.1889055308	-0.0932223322	0.0128504105	-0.1032398201	0.0366679659	0.0570024628	-0.1247155868	0.0847400048	0.0667243379	-0.0770712089	0.080353247	-0.0098024971	0.0416809443	-0.0975550372	0.0377221809	0.0364184723	-0.0359941	7.099999999995998e-06	5.040999999994318e-11	0.00129557523481	-0.0336614	4.199999999995874e-06	0.00113308984996	1.763999999996534e-11	-0.0567745	-0.0130042999999999	0.00322334385025	0.0001691118184899	0.000697483	0.000397124	4.864825352890001e-07	1.5770747137600005e-07	-0.0035655	-0.00043136	1.271279025e-05	1.860714496e-07	-0.000360175	0.0	1.29726030625e-07	0.0
55083.3108865831	-8.158737972575182	3034171138.2279644	66.56500530514019	82270.26925462714	317.9252280042856	6768397203.228848	101076.450601577	52713.63371016607	-6.532947149913525	2778727178.9295564	42.67939846356325	59352.58600569835	52834.96902154137	1.054293	16.972076	0.0484643	0.0236592	0.0732530211	0.029694936	0.0797447701	-0.1042920875	0.077443439	-0.0497932873	0.0719775147	-0.0292754184	0.0301560711	-0.0747029395	0.0748134358	0.0313335474	-0.0277945215	0.1033513333	0.0811633197	-0.018520923	0.0293838907	-0.0294656591	0.0379586321	-0.0756236661	-0.0179210122	0.0977118212	0.1269339837	-0.0548241372	0.0783302423	0.2332864908	-0.0809802557	-0.0383057706	0.0101273245	-0.1712885747	-0.0339877836	0.1780136565	0.0752229706	-0.045360308	-0.1424516638	0.0626633065	0.0577878476	0.0653751583	0.1384867193	-0.0294006487	-0.0572230476	-0.0006585091	-0.086499167	0.0122084567	-0.0590961679	-0.0384700418	-0.0362851362	-0.0556757106	-0.0646084359	-0.044087023	0.0336462085	0.1071170729	-0.0198542503	-0.0916030154	-0.0994469871	-0.0211925185	-0.032308507	-0.1102321268	0.0405607274	-0.0883864285	-0.1400184086	0.0280579743	0.0749069875	0.1548179244	0.0639652324	-0.0953846335	0.0054780718	0.0706362121	0.0924030183	-0.2500251761	-0.0991354553	0.0428864624	0.0285030867	-0.0359929	1.1999999999998123e-06	1.4399999999995496e-12	0.00129548885041	-0.0443404	-0.010679	0.00196607107216	0.000114041041	-0.0511142	0.0056603	0.00261266144164	3.203899609e-05	0.000540259	-0.000157224	2.91879787081e-07	2.4719386176000025e-08	-0.00390168	-0.0003361799999999	1.52231068224e-05	1.1301699239999983e-07	-0.000509247	-0.0001490719999999	2.59332507009e-07	2.2222461183999998e-08
55245.45136662521	162.1404800421078	3052059896.702152	26289.535268285163	82903.25821066926	632.9889560421143	6872950221.9449	400675.0184712857	52818.2546005386	104.62089037253465	2789768019.047317	10945.53070234191	59307.19620286736	53457.22758262968	1.136115	18.289244	0.0570993999999999	0.0292375	0.1366769963	0.0522583969	0.0031461246	-0.0481903538	-0.0342453589	0.122955054	0.2045466105	-0.0422229597	-0.1648577668	0.0269410774	-0.0047372361	0.1582303998	-0.07816436	0.011281248	0.0939943414	0.0395316555	-0.0595893972	-0.0340011239	-0.0508724848	-0.1928053302	-0.0834140313	0.0581886409	0.0801752819	-0.0720141464	-0.0255726717	0.07158978	-0.0351730816	0.0691688178	0.0079273257	0.0505592479	-0.0950150057	-0.098234387	0.0551941584	0.1406959857	0.0197706824	-0.1562667749	0.1485329672	0.134857525	0.0870674305	-0.1086215527	0.0137323914	0.050479157	0.0699614882	-0.0829373426	-0.1901482404	-0.0006648299	-0.0877322352	0.0301719794	-0.0295573434	0.0080700438	-0.0013139909	-0.0970306446	0.0796076319	-0.0592744546	-0.0031459881	0.0061550196	0.0596696957	-0.1326831353	0.0168815874	0.068018997	-0.0642091457	0.0167536748	0.1737848493	0.0320886778	0.0686740935	-0.0192245326	0.0561989435	0.0439098042	0.0378254671	0.0539668935	-0.1006644984	0.0479618551	0.0204548066	-0.0268998	0.0090931	8.268446761e-05	0.00072359924004	-0.0391186	0.0052217999999999	0.00153026486596	2.7267195239999987e-05	-0.0514827	-0.0003685	0.00265046839929	1.3579225000000057e-07	0.000974147	0.000433888	9.48962377609e-07	1.88258796544e-07	-0.00363632	0.0002653599999999	1.32228231424e-05	7.04159295999998e-08	-0.000360175	0.0001490719999999	1.29726030625e-07	2.2222461183999998e-08
55239.19230779238	-6.259058832831215	3051368366.817269	39.17581747284245	82757.02441825376	-146.23379241549992	6848725090.563449	21384.322044219523	52849.60103652379	31.346435985185963	2793080329.7197366	982.5990489733616	59466.71018731814	53695.04214905675	1.138861	18.33346	0.03962725	0.0245177	0.1343383209	0.0278575731	-0.0288424432	0.0353087106	0.1171203042	-0.0234079677	0.1757878075	0.0433963788	0.0991394969	0.0318180546	-0.0100127506	0.1401587432	-0.0525079724	0.0052505391	0.0992122485	0.1859154941	0.0029498002	0.0747927494	-0.1465074971	-0.0832814249	-0.1328123345	-0.0160072391	0.0493275495	-0.0608348795	-0.0753001116	-0.0021317629	-0.0038088233	0.005446063	-0.0725951961	0.1545253952	0.0313356324	0.0218363065	0.209433323	0.060151865	0.050668634	-0.0641497435	0.0424575874	-0.1363068173	0.0183968954	0.08281647	0.0727713822	-0.053644289	-0.0532408261	-0.0548883776	-0.077985404	0.0143718187	-0.2041872803	0.1343657581	0.1024077672	-0.0371484736	0.0588256923	0.006757969	-0.0159017296	-0.0726431522	0.1205544922	0.1107594684	0.1462415469	-0.0168546489	0.054788578	-0.0862179904	0.0424535042	-0.0129983519	0.0371910705	-0.0006009205	0.0225757488	0.0991311465	0.1102852664	-0.0049471975	0.0687193349	-0.1302060494	-0.1021413741	0.0529378395	0.0123111568	-0.0359998	-0.0090999999999999	8.280999999999995e-05	0.0012959856000399	-0.0336572	0.0054614	0.00113280711184	2.982688996000005e-05	-0.0728754	-0.0213927	0.00531082392516	0.00045764761329	0.00104761	7.346300000000007e-05	1.0974867121e-06	5.3968123690000095e-09	-0.00363632	0.0	1.32228231424e-05	0.0	-0.000360175	0.0	1.29726030625e-07	0.0
55251.10001466664	11.907706874262658	3052684052.830696	141.79348300336216	82352.13817730687	-404.88624094688566	6781874662.374244	163932.86810809956	52799.09043284336	-50.510603680428176	2787743950.535571	2551.3210841612845	59405.734308696046	53560.744139254966	1.146747	18.4604	0.07152555	0.0392228	0.1953390085	0.0248754672	-0.0031912271	-0.0530221628	0.0829858502	-0.0360832006	0.1749976321	-0.0396097605	0.0008209785	-0.0070632693	-0.0005195699	-0.1096021999	-0.0890234869	0.0902987359	0.0238619211	0.0444555837	-0.0729827905	0.0044345167	-0.0599668584	-0.0382070793	-0.024940452	0.0483510579	0.1218116051	-0.0365121951	-0.1401632975	-0.0210869877	-0.0138528529	0.0180434528	-0.006127829	-0.0104399195	-0.0741274889	-0.0045549754	-0.0499862922	-0.0727170134	-0.0057259504	0.003816771	-0.1448395442	0.016836026	-0.0380322801	0.0683948514	0.072691077	0.0200839991	-0.0581046652	-0.0397095751	-0.1100355844	0.0785929005	-0.0645357266	-0.0764516364	-0.019314758	0.0829258063	0.0500942101	0.0570810241	-0.0684689147	-0.0352910994	0.0031406579	0.1081410312	-0.0709663373	-0.1468436982	0.0618461947	0.0244530669	0.0526674103	0.0274212423	-0.0444067644	-0.0647525044	-0.0833072661	-0.0608358638	0.1119193749	-0.0736441516	0.1946346572	-0.0398760059	-0.103565317	0.0578041022	0.0041101067	-0.0384167	-0.0024168999999999	5.841405609999998e-06	0.0014758428388899	-0.0335904	6.67999999999988e-05	0.00112831497216	4.46223999999984e-09	-0.0995084	-0.0266329999999999	0.00990192167056	0.0007093166889999	0.000509443	-0.000538167	2.595321702490001e-07	2.89623719889e-07	-0.00332631	0.00031001	1.10643382161e-05	9.61062001000002e-08	-0.000360175	0.0	1.29726030625e-07	0.0
55244.12570125873	-6.974313407910813	3051913424.496475	48.64104751176454	81730.77439729747	-621.3637800094002	6679919483.581936	386092.9471075703	52819.06437948833	19.97394664496824	2789853561.924533	398.95854457603787	59333.80169813895	54015.24584029312	1.110392	17.875164	0.0757796499999999	0.0305288	0.1553581722	-0.0338764642	-0.0109546218	0.0997900455	-0.037247605	0.0035977417	0.0902467347	-0.105316443	0.0331320324	-0.0378860773	-0.106314406	-0.0956055837	-0.0668498471	0.1017727919	-0.019350543	0.1119381172	-0.1183528424	-0.1820321722	0.0342058643	-0.0198669968	0.0698705546	0.0297578575	0.0217344621	-0.0033305701	0.0098193103	-0.0496511533	0.1836000733	0.0708650817	-0.1024247982	0.0457670274	0.0760179256	0.1204706906	-0.0750657406	-0.0653694115	0.1772384882	-0.1662007403	0.0252241441	-0.1710921532	0.0817492041	-0.1010703864	0.0385593236	-0.0273500723	-0.0368314588	-0.0246218176	-0.1301966309	0.0417599902	-0.0185343989	0.0240999642	-0.0416873515	0.087154735	0.098159631	-0.1574555897	0.0524157563	0.0932664825	-0.0424313456	-0.0320085034	-0.0946623431	-0.07183205	-0.0278641415	0.0029201592	0.059934723	0.1690998515	0.0046893845	-0.0499393135	-0.0087557559	0.0729879253	-0.0740282078	0.0138210851	-0.0734438059	0.0180055664	-0.1049355893	0.0625505571	-0.0041101067	-0.0278405	0.0105761999999999	0.0001118560064399	0.00077509344025	-0.0267445	0.0068458999999999	0.00071526828025	4.686634680999998e-05	-0.0831381	0.0163702999999999	0.00691194367161	0.0002679867220899	0.0007854729999999	0.0002760299999998	6.169678337288429e-07	7.619256089994477e-08	-0.00361413	-0.00028782	1.30619356569e-05	8.284035240000015e-08	-0.00063607	-0.0002758949999999	4.0458504490000006e-07	7.611805102499997e-08
