global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
89918.4747247879	171.2633710414375	8085332096.83232	29331.14226047709	142340.3097578125	773.9498515625019	598998.3727336187	20260763781.95001	83574.23672851562	-232.0209305245517	6984653044.753969	53833.712201478826	93075.0583577048	85693.94992597864	1.257919	24.19128	0.0482962199999999	0.026122	0.0106565692	-0.138972561	0.139788469	-0.0371439308	-0.1917944812	-0.0243294313	0.0062764678	-0.0622249611	-0.1128409368	-0.068598766	-0.2197587227	0.0968148362	0.0168660254	0.0652349649	-0.0937484897	0.0126235435	-0.1112577318	0.1967879917	-0.0350328485	-0.2280111901	0.0672892487	0.1338630496	-0.1857162766	0.180277421	0.0052549998	0.213742468	-0.0409778518	0.0723531851	-0.0564733273	0.1152245478	0.0563295683	-0.0586293073	-0.0857638859	-0.0375858968	-0.0728331075	-0.121267961	0.0963310041	-0.0169762141	0.0261012633	0.0500887161	0.0211170096	-0.1150187392	0.0771988022	0.1713932831	-0.0955195336	0.0826735023	-0.1450034836	0.1842410858	0.0441419427	-0.1325648374	0.0659117021	0.2468526324	-0.1501117898	0.0937116849	0.0468279052	-0.0473806593	0.1173941596	0.0897132868	-0.0133421	2.7499999999999747e-05	0.00017801163241	7.56249999999986e-10	-0.0331934	-0.0035875999999999	1.2870873759999972e-05	0.00110180180356	0.0653034	-0.0085064999999999	0.00426453405156	7.236054224999835e-05	-0.00142812	-0.0002876199999999	2.0395267344e-06	8.272526439999998e-08	-0.000405868	-0.0004097383999999	1.6788555643455999e-07	1.64728833424e-07	-0.000718862	-2.613400000000003e-05	6.829859560000015e-10	5.16762575044e-07	0.0	0.0	0.0	0.0
89901.88874013913	-16.585984648772865	8082349599.044354	275.09488676932915	141886.5016328125	-453.8081250000105	205941.81431602512	20131779345.598103	83651.65409458705	77.41736607142957	6997599232.760443	5993.448569437735	93016.54487330253	86098.3835581678	1.195707	22.994865	0.06321574	0.035308	0.1707928066	-0.0058195393	0.0289795142	-0.1040314445	-0.0763801055	0.0245063394	0.1405108601	-0.0608362645	-0.0877719718	0.182274892	-0.0418248451	0.0432636606	-0.1055674851	0.108691616	-0.1600607182	-0.0578489067	0.0590339638	0.0277993778	0.0636121328	-0.1450528901	0.1098582827	-0.155659791	-0.0778037925	-0.137255076	0.0903967147	-0.0190276429	-0.1325833397	0.0549562607	0.1362712771	0.0387800137	-0.0424621405	-0.0875815971	0.1016104763	-0.0561713618	-0.0048027405	-0.104283586	0.0710635127	-0.1709556471	-0.0379542074	0.0891908439	0.0530008821	0.1206027193	0.0240985732	-0.0249240662	0.0207360433	-0.0407654002	-0.2444028789	-0.1397528693	0.0647242388	0.0729546687	-0.0201284186	0.0360364489	0.0444923763	0.0359215643	-0.0039721338	-0.0019197145	0.0307690891	0.0855037268	-0.00816931	0.00517279	6.673762587610002e-05	2.67577563841e-05	-0.0232662	0.0099271999999999	9.854929983999994e-05	0.00054131606244	0.0816178	0.0163144	0.00666146527684	0.00026615964736	-0.00188056	-0.00045244	3.5365059136e-06	2.047019536000001e-07	-0.000405868	0.0	0.0	1.64728833424e-07	-0.000535275	0.000183587	3.3704186569000015e-08	2.86519325625e-07	0.0	0.0	0.0	0.0
89920.29289248853	18.404152349408832	8085659073.870924	338.7128237002506	141949.197	62.69536718749441	3930.709066774751	20149574528.944805	83818.99450753348	167.34041294643248	7025623840.253928	28002.813805082547	93461.58944068365	87633.59445073555	1.267172	24.36923	0.13701277	0.0757795	-0.0733129587	0.1374703353	-0.0010036825	-0.0686424591	0.1399006256	-0.0238141272	0.0175859857	-0.0613548902	-0.0029469358	0.0714653186	0.0710869299	-0.0977520695	-0.1839512841	-0.1483260758	0.0557519976	0.1064983329	-0.0845571921	-0.0312605344	0.0032448098	-0.0129060542	0.0318879684	0.1171124761	-0.0648487698	0.0019334663	-0.1027352848	0.0702066975	-0.2332473181	0.0615657194	-0.0473637177	-0.0967036086	0.0771921492	0.0439531546	0.0983411996	0.0728055949	-0.146452349	0.1766041743	-0.0765577768	-0.0506009108	0.0918438587	0.0748310265	-0.1383457695	-0.0906788641	0.0782377281	-0.0287059237	-0.1542762125	0.0561384856	-0.0319275447	0.0106705789	-0.0722554373	0.0659392889	0.1055462274	0.1941124293	0.0354221787	-0.0265850552	-0.0208158859	0.1093307092	0.0226470102	0.0811899937	-0.00149967	0.00666964	2.2490101089000003e-06	4.448409772960001e-05	0.00423498	0.02750118	0.0007563149013924	1.79350556004e-05	0.0181108	-0.063507	0.00032800107664	0.004033139049	-0.00161632	0.00026424	2.6124903424e-06	6.98227776e-08	-0.000132048	0.00027382	7.497739239999998e-08	1.7436674304e-08	-0.000286636	0.000248639	6.1821352321e-08	8.2160196496e-08	0.0	0.0	0.0	0.0
89970.11439389976	49.82150141122111	8094621484.051408	2482.182002868307	142982.0052421875	1032.8082421875151	1066692.865130465	20443853823.07693	83636.22965959822	-182.7648479352647	6995018911.673057	33402.98964080043	93201.83589318828	86699.16204392453	1.208908	23.248747	0.1049072599999999	0.048604	-0.0723839915	-0.1199070551	0.0695262335	-0.0938493411	-0.151233824	-0.1473789613	-0.0782880475	-0.0663827897	-0.0371525113	0.1390317267	0.0295672732	0.0716867901	0.0757144512	-0.0626769968	0.0330735568	0.0679693932	0.1174119966	-0.0142347946	0.106549115	-0.2166287742	-0.0869143093	0.041777654	0.1398829053	-0.077017814	-0.150331742	0.1375049092	-0.2045584039	-0.0243384721	0.0681899915	-0.0559966558	-0.2311343818	0.2435852931	-0.0740860346	0.0121015875	-0.0461846611	-0.1065753906	0.0222851522	0.0501284897	0.1242874617	0.0673670512	-0.0707380204	0.0162634465	-0.0819616384	0.0989176489	-0.2006071999	0.0237345192	0.0153135678	-0.0038211279	0.0561464226	-0.10156206	0.2882891903	-0.1501539673	0.1632061241	0.1383629896	0.2095524363	0.1960950629	0.0429643285	0.0767773431	-0.0133245	-0.01182483	0.0001775423002499	0.0001398266045289	-0.0152412	-0.01947618	0.0003793215873924	0.00023229417744	0.0452516	0.0271408	0.00204770730256	0.00073662302464	-0.00210409	-0.0004877699999999	4.427194728099999e-06	2.3791957289999978e-07	-0.000405868	-0.00027382	7.497739239999998e-08	1.64728833424e-07	-0.000118917	0.0001677189999999	2.8129662960999995e-08	1.4141252889e-08	0.0	0.0	0.0	0.0
90059.00086029031	88.88646639055514	8110623635.953771	7900.803907399289	141608.40859375	-1373.5966484374949	1886767.752598719	20052941384.45445	83531.25619698661	-104.97346261161148	6977470761.846614	11019.42785267139	93019.65999434174	87326.74090576172	1.191105	22.906359	0.11054255	0.0529699	0.1070653328	0.0562443448	-0.0047450803	-0.1982963578	0.0339251043	0.0735054709	0.1303655378	0.0304215472	-0.1499995086	0.1237925441	-0.1595111821	0.119916128	-0.0349673182	0.0522697634	-0.020748563	0.1633130945	-0.1410777437	0.1773789604	0.0319570743	-0.131514037	0.1123616549	-0.0867148413	0.2006148719	-0.0072672704	0.068562158	0.0167699789	0.0197748239	-0.0238971092	0.2345105364	-0.1082769435	-0.0886221902	0.0321120268	0.0858505497	-0.166321799	-0.0432395339	-0.0551644848	0.0585835726	-0.1632951304	0.0409570201	-0.145582421	0.1409232595	0.1443537991	0.1537803227	0.1179781748	-0.0469107095	0.1702452847	-0.1368995353	0.0398099924	0.0068722063	-0.1010940244	0.1178196286	-0.1440574396	-0.0307124604	-0.1598497497	0.1594200798	0.0085818548	-0.1132239459	0.0722711511	-0.0132815	4.299999999999964e-05	0.00017639824225	1.8489999999999687e-09	-0.0356998	-0.0204585999999999	0.0004185543139599	0.0012744757200399	0.0667436	0.0214919999999999	0.00445470814096	0.0004619060639999	-0.00243947	-0.00033538	5.9510138809e-06	1.124797444000001e-07	-0.0010691	-0.0006632319999999	4.398766858239999e-07	1.1429748099999998e-06	-0.000491284	-0.000372367	1.3865718268900002e-07	2.4135996865600005e-07	0.0	0.0	0.0	0.0
90139.9705884894	80.9697281990957	8125214297.693735	6556.0968846354335	142369.2965	760.8879062499909	578950.405877495	20269016585.90491	83842.38569754464	311.1295005580323	7029545639.455838	96801.56611749064	93176.45551783378	87884.1746541774	1.326442	25.50906	0.150152055	0.0665786	-0.1637390095	-0.001325275	0.023285118	-0.1886903598	0.056745748	-0.2172508066	0.0923575652	0.0378889134	-0.0445883788	0.0203209935	0.0585508652	-0.1391570634	0.0625091698	-0.0111187815	-0.0056547863	0.2412186634	0.0913440872	0.2331786336	0.044152005	-0.06807352	0.1745953063	0.034185589	-0.1492079693	-0.0610674716	0.2416712634	-0.013143044	0.2178853124	-0.0355663242	0.0489330519	0.0950063686	-0.144486488	-0.0542682324	-0.0886249211	0.0501045168	-0.0087733289	-0.1053388586	-0.2315339015	-0.0319847984	-0.0202283894	-0.0642601065	-0.0106039641	0.0466960795	-0.086575222	0.0984632544	-0.0210896957	0.081788597	-0.1773018139	-0.0562251293	-0.1295202962	-0.1605069567	-0.2609056851	0.0240662229	-0.1592220877	-0.0082106637	0.2932245212	0.0700839595	0.1257327339	0.0676769079	0.0152291	0.0285106	0.00023192548681	0.00081285431236	-0.0217884	0.0139113999999999	0.0001935270499599	0.0004747343745599	0.0870950999999999	0.0203514999999998	0.0075855564440099	0.0004141835522499	-0.00156937	0.0008701	2.4629221969000003e-06	7.570740099999999e-07	-0.00069641	0.0003726899999999	1.3889783609999996e-07	4.849868881e-07	1.34971e-05	0.0005047811	2.548039589172101e-07	1.8217170840999999e-10	0.0	0.0	0.0	0.0
89893.6995375004	-246.2710509890021	8080877216.538401	60649.43055522768	140542.976484375	-1826.320015625009	3335444.799472535	19752328239.08758	83656.93604492188	-185.44965262275943	6998482948.4241495	34391.573657902154	93008.75243288476	85412.38215072308	1.530542	29.434137	0.087484325	0.040967	0.2240194464	-0.0730600998	0.0230688419	-0.1838442688	-0.1019919484	0.1704008436	0.1194158606	0.0713059746	-0.0608300989	-0.0637999115	0.2089255114	-0.095775755	-0.0835851246	0.1899521281	-0.0828410183	0.0197693329	0.0101912163	-0.0273579953	0.1045004851	-0.0073627051	0.1449846957	0.130213778	-0.0283346193	-0.1180820279	0.0273032645	-0.0957788827	0.0044356097	-0.2360988753	-0.0177798062	-0.0672561071	0.1507959453	0.1531235231	-0.0049869815	-0.0450041163	0.0315555044	-0.0182174683	0.0941502112	-0.1134482912	-0.1814094099	0.1056610851	-0.1584311714	-0.1297428502	0.1817362063	-0.0516464634	0.1084387244	0.0810681517	-0.0531557661	-0.0138714332	-0.1113385377	-0.0014779613	0.0132525309	0.0711301968	-0.03023514	-0.0511619761	0.0360421672	0.0882124539	-0.1312601744	0.0630002108	0.00564296	-0.00958614	3.18429975616e-05	9.18940800996e-05	-0.00260702	0.0191813799999999	0.0003679253387043	6.796553280399999e-06	0.0689175	-0.0181775999999998	0.00474962180625	0.0003304251417599	-0.00175742	-0.0001880499999999	3.0885250564e-06	3.5362802499999976e-08	-0.000814363	-0.000117953	1.3912910209000016e-08	6.631870957690001e-07	-0.000491284	-0.0005047811	2.548039589172101e-07	2.4135996865600005e-07	0.0	1.0	0.0	0.0
89998.8198423925	105.12030489210156	8099787573.023423	11050.27850060839	141871.48546875	1328.5089843750177	1764936.1215651403	20127518389.109745	83657.06476004464	0.1287151227588765	6998504484.266303	0.0165675828268326	93321.31677778688	88494.68973025058	1.455731	27.995449	0.1085652	0.0759342999999999	-0.1154116592	0.143419664	0.000786532	-0.1816776846	0.1458716219	1.0624e-06	-0.0111217378	-0.0645226487	-0.0293356572	0.0679863288	0.0293759425	-0.0493748877	-0.2734510902	-0.1253819885	-0.1405882761	0.0480433214	-0.2516165331	-0.0558596332	0.020298798	-0.0529401231	-0.0598917221	0.1346628351	0.0022831165	0.1044080387	0.242088243	-0.0851350602	-0.148353634	-0.1455375098	-0.0393964481	-0.0936967139	-0.0043109138	-0.0734667145	0.1029342984	-0.2119877158	-0.1804755361	0.1860869946	-0.0803129289	-0.1080085383	0.1561763107	0.1724324419	0.1409209067	-0.1041499923	0.2578673399	-0.0322054247	-0.1298615228	-0.0467753737	0.0373989261	0.0074471988	-0.0957100419	-0.0078663993	0.0853151517	0.1618861503	-0.1622833164	-0.0911863911	0.1384183209	0.0778412685	-0.0918865843	0.0582467576	-0.0114736	-0.01711656	0.00013164349696	0.0002929766262336	-0.00190508	0.0007019399999999	4.927197635999998e-07	3.6293298064e-06	0.0421915	-0.026726	0.00178012267225	0.000714279076	-0.000533922	0.001223498	2.8507270208400005e-07	1.496947356004e-06	-0.0008712789999999	-5.691599999989999e-05	3.2394310559886158e-09	7.591270958408258e-07	-0.000491284	0.0	0.0	2.4135996865600005e-07	0.0	0.0	0.0	0.0
89894.52304514687	-104.29679724563904	8081025273.5144415	10877.821915697936	141911.554421875	40.06895312498091	1605.5210045319172	20138889278.432785	83547.21844308036	-109.84631696427824	6980137709.575788	12066.21335061668	92784.88367146596	85916.12803565493	1.328771	25.553858	0.11078562	0.060883	-0.0555517559	-0.1600733047	0.0704841885	-0.0940166135	-0.0924832946	-0.1623254282	0.0029270986	-0.0138007578	-0.049050658	-0.0314147494	-0.08369895	0.0667679805	0.061921947	-0.1184945419	-0.2159578135	-0.0248583049	0.0079742948	0.0727136627	-0.0090687288	-0.0764610925	0.2021239382	-0.0520273855	-0.177127912	0.1195679523	-0.151299466	0.05834333	-0.1781727854	0.0348998022	-0.0593486019	-0.0712938589	-0.0570588523	-0.0571317863	0.1864898826	-0.0327352105	0.0238268282	-0.1740727633	-0.0220770921	0.0208529462	0.126464478	0.1391959139	0.0912111624	0.1121677579	0.0574710267	-0.0195071593	0.0132366269	0.0381886287	-0.0605789482	0.0489869253	0.066074748	-0.1521859108	-0.0565133269	0.2140639123	0.1378658269	0.0605618561	0.0192710423	0.0942911309	-0.0115147335	0.0534223397	0.0113427	0.0228163	0.00012865684329	0.00052058354569	-0.0165341	-0.01462902	0.0002140082261604	0.00027337646281	0.034948	-0.0072435	0.001221362704	5.246829225e-05	-0.00162053	-0.001086608	2.6261174809e-06	1.180716945664e-06	-0.000768294	0.0001029849999999	1.0605910224979409e-08	5.90275670436e-07	-0.000623627	-0.0001323429999999	1.751466964899998e-08	3.88910635129e-07	0.0	0.0	0.0	0.0
89953.9313993292	59.40835418233473	8091709774.195224	3529.352546653729	141222.3052578125	-689.249164062494	475064.4101608467	19943739502.33077	83645.09369977679	97.87525669642493	6996501700.044438	9579.56587339107	93181.42463255343	87528.84724328874	1.319005	25.366039	0.03885544	0.0202961	0.088568395	0.0577943282	-0.0439187331	-0.1354318975	-0.0190333693	0.1168367037	0.0833716385	-0.1044557845	-0.0302069633	0.0040892891	0.0775840038	0.0406554841	-0.108546948	0.094342572	0.0427368185	-0.0646484812	0.0083332199	0.2180726439	-0.002562405	-0.2509326617	0.0657605928	-0.0512265641	-0.0793265054	-0.1012173636	0.1144441428	-0.0278684157	-0.1366631702	-0.0897705886	-0.0610251098	-0.0201362166	-0.1152553252	-0.0858144859	-0.0049870215	0.1065453316	0.2079581669	0.0225216713	0.0960583887	-0.1159963784	-0.0421296626	0.0197570889	-0.067043168	-0.0050008025	-0.0216030124	0.2370368142	0.0377608431	0.1286960878	-0.0862668328	-0.2359472275	0.0753598643	-0.0472627917	-0.0221927491	0.1144747643	0.0698605628	0.0543287563	0.0740364191	-0.0504061062	0.1314495914	0.048532835	0.00934371	-0.00199899	8.73049165641e-05	3.995961020100003e-06	-0.0144078	0.0021262999999999	4.521151689999997e-06	0.00020758470084	0.0455742	0.0106262	0.00207700770564	0.00011291612644	-0.00154673	7.379999999999995e-05	2.3923736929e-06	5.4464399999999934e-09	-0.0008712789999999	-0.0001029849999999	1.0605910224979409e-08	7.591270958408258e-07	-0.000928921	-0.000305294	9.320442643600001e-08	8.62894224241e-07	0.0	0.0	0.0	0.0
89982.16444034484	28.23304101564281	8096789917.36926	797.1046049909693	141755.608921875	533.3036640625214	284412.7981025107	20094652660.81157	83571.05001953125	-74.04368024553696	6984120401.366994	5482.466584303321	92995.1787893352	87338.61415197494	1.195004	22.98135	0.02819077	0.0146115	-0.0812919567	-0.0336897816	0.0547372452	-0.1704510747	0.0571815647	-0.0718595151	0.0436544576	0.0076013429	0.0063575403	-0.0229078066	0.015719781	-0.013087631	0.061612554	0.0182078037	-0.0864761724	0.2195006716	-0.0680992936	-0.0286856978	0.2122377664	0.0310611953	-0.0432805117	-0.1575184501	0.0070293977	0.0548808285	-0.092054647	0.0237316247	0.0463484341	-0.1073817222	-0.029309217	0.1104164222	0.0607381429	0.0675835637	-0.0837961489	-0.0862236115	0.1863942616	-0.075007501	-0.0862978355	-0.0086611467	0.0432457179	-0.0806123211	0.0044124891	-0.0531883901	0.0794802308	0.0045031721	-0.0084317506	-0.0964288762	-0.0195612241	-0.0700295115	-0.193000255	-0.1020922739	0.0402813408	-0.1344654781	0.0406912264	-0.0371663495	0.0002709514	-0.0195263985	-0.1472451017	0.0435842004	0.0151119	0.0057681899999999	0.0002283695216099	3.327201587609999e-05	-0.00630372	0.00810408	6.567611264639999e-05	3.97368858384e-05	0.0349457	-0.0106284999999999	0.00122120194849	0.0001129650122499	-0.00162053	-7.379999999999995e-05	2.6261174809e-06	5.4464399999999934e-09	-0.0008712789999999	0.0	0.0	7.591270958408258e-07	-0.000928921	0.0	0.0	8.62894224241e-07	0.0	0.0	0.0	0.0
90084.6380939029	102.4736535580596	8115242020.509462	10500.84967353722	141195.8792578125	-559.7296640624991	313297.29683151806	19936276319.38677	83572.86743861607	1.817419084822177	6984424171.912495	3.303012129875879	93006.76063140816	86830.82364735704	1.145559	22.030468	0.0986610799999999	0.0522815	0.0986620961	-0.07335527	-0.0164095584	-0.1373940997	-0.0752368073	0.0291647074	0.1348253572	0.0028580466	-0.086715307	0.0022226827	0.0317544984	0.0463914565	-0.1232549381	0.0532679187	-0.1251316754	0.0215478708	-0.0094033579	0.1939189195	0.1072051651	0.1919340882	-0.0434141676	-0.0206414949	0.0385235232	0.0330324283	0.0714538463	-0.1122485468	-0.0441531508	0.0805112073	0.043498247	0.0416366041	-0.1067137685	0.2106777068	0.0490204936	0.0551403468	0.0432814702	-0.0425289809	0.0712078797	-0.1476790072	-0.0249059329	0.0938478295	0.0625863081	0.1516011865	0.1101801049	0.0789307428	0.0222661629	-0.0138246499	0.1106032897	-0.0211199613	-0.1546272623	0.1534917099	-0.1267349385	-0.0776018517	-0.0482628051	0.1366700081	0.0765710578	0.108691213	-0.0115774309	0.0385824652	0.0069407	-0.0081712	4.817331649e-05	6.676850944e-05	-0.0211858	-0.01488208	0.0002214763051264	0.00044883812164	0.0687004	0.0337546999999999	0.0047197449601599	0.0011393797720899	-0.00215681	-0.0005362799999999	4.6518293761e-06	2.8759623839999984e-07	-0.0008712789999999	0.0	0.0	7.591270958408258e-07	-0.000628139	0.000300782	9.046981152399998e-08	3.94558603321e-07	0.0	0.0	0.0	0.0
89934.70721121122	-149.9308826916822	8088251561.166287	22479.26958470697	141886.603609375	690.7243515624723	477100.1298413978	20131808283.8039	83988.5510560826	415.6836174665223	7054076708.500193	172792.86983005403	93272.5981803215	87815.929046501	1.300882	25.017504	0.0708575099999999	0.0357621	-0.1217232181	0.0358657593	0.0641920478	-0.1229219172	0.139753903	-0.1388715108	0.0767374161	-0.0163383779	-0.0247073377	-0.0723416392	0.1459174706	-0.319098862	0.0377049897	0.0423657398	-0.052497896	0.0855220841	0.0654557147	0.0330295089	0.1548696493	-0.0535459275	-0.1039192051	-0.1104347467	-0.0415995644	0.080747926	0.2336952733	-0.0878297105	-0.1253503885	0.0705995062	-0.0949464106	0.0519770161	-0.0655179625	-0.0970460237	-0.1297162774	-0.02726593	-0.0021873656	-0.001087458	-0.3051587609	-0.026154979	-0.1757542214	0.0772878259	-0.0536142744	-0.1035109273	-0.0524994055	0.0623710238	0.0983180142	-0.0281191058	0.0929579904	-0.1841680263	-0.1213117219	-0.1064550076	-0.0448301126	-0.0941507003	-0.1727923805	-0.0575288368	0.2101987388	-0.0114356586	0.1155877824	0.0335337233	0.00690944	-3.125999999999997e-05	4.77403611136e-05	9.77187599999998e-10	-0.0204352	0.0007506	5.634003600000009e-07	0.00041759739904	0.0947319	0.0260315	0.00897413287761	0.00067763899225	-0.00195646	0.0002003499999999	3.827735731600001e-06	4.0140122499999896e-08	-0.000491528	0.0003797509999999	1.442108220009241e-07	2.41599774784e-07	-0.000928921	-0.000300782	9.046981152399998e-08	8.62894224241e-07	0.0	0.0	0.0	0.0
89683.7786751361	-250.9285360751237	8043180157.450796	62965.13021680466	141626.022578125	-260.5810312499816	67902.47384730389	20057930271.29957	83691.78071428572	-296.77034179687325	7004314159.128087	88072.63577023297	93205.07453574934	84724.41772460938	1.392023	26.770269	0.06074655	0.0262026	0.1748965236	-0.0336180769	0.1715546008	-0.0658704352	-0.0674386512	0.0451993602	0.1112410148	0.0409061926	-0.3244490888	-0.0186567608	0.2705988059	-0.115320929	-0.1581408832	0.1809233752	-0.163868214	-0.083475657	0.1038493775	-0.0611469059	0.0401633256	0.0559676016	8.1775e-05	0.051611641	0.097908699	0.0439053067	0.0047221457	-0.0461039091	-0.0580437211	0.0691708206	0.2102124015	-0.1079094429	0.0986736685	-0.0642353925	-0.1181031209	0.0152871032	-0.0070635513	0.0021229936	-0.0019742036	-0.1649759871	-0.1755207043	0.2406466548	-0.0042668272	-0.0070366197	-0.0084981437	-0.0667301355	-0.0146511395	-0.0334769816	-0.0453867854	0.1289455272	-0.0365488012	0.0495410834	0.0403693543	-0.2158758746	0.0448784005	-0.0234463708	0.1604599283	-0.1322625985	0.1032536136	0.0284441256	-0.00926211	-0.01617155	8.578668165210001e-05	0.0002615190294025	-0.0355741	-0.0151388999999999	0.0002291862932099	0.0012655165908099	0.105295	0.0105631	0.011087037025	0.00011157908161	-0.00184417	0.00011229	3.4009629889e-06	1.2609044100000031e-08	-0.000298377	0.0001931509999999	3.730730880099999e-08	8.902883412900002e-08	-0.000856902	7.201899999999999e-05	5.186736360999998e-09	7.34281037604e-07	0.0	0.0	0.0	0.0
89472.83464987803	-210.944025258068	8005388140.284414	44497.38179207643	141130.778171875	-495.2444062500144	245267.02192192932	19917896547.398987	83613.39400669643	-78.3867075892922	6991199657.319058	6144.4759266892	93017.03089209752	85817.93966051468	1.304878	25.094351	0.063076817	0.0373621	-0.0495292953	0.2005769053	0.2070307188	-0.0524784355	0.1686828519	-0.0797533594	0.1069387958	-0.2498456737	-0.0927082392	-0.0995573887	-0.0530963529	-0.0785193512	-0.2299578521	0.0002218423	-0.0809814497	0.0498955247	0.1363789579	-0.0391240098	-0.0135637396	0.138487824	-0.2336392634	0.0552662631	-0.0292007283	-0.0993416492	0.1248617367	0.1699194021	0.0780221794	-0.0456111225	-0.0366758628	0.0059800209	0.0159821089	-0.0009000372	-0.0387392684	0.1197604541	0.0035957176	0.0856268173	-0.1234797324	-0.1961066979	0.0461862357	0.1287160655	-0.006909331	-0.1196360795	-0.2708273542	-0.0105940221	0.0860846387	-0.0158977809	0.0499892589	0.1197775719	-0.0964684415	0.1117127982	0.1335373348	-0.0264631479	-0.1095020808	-0.0905655955	-0.0624704402	0.1738891003	0.0831035439	0.0233198732	-0.000343593	0.008918517	1.18056149649e-07	7.953994547928902e-05	-0.0356008	-2.6700000000004495e-05	7.128900000002401e-10	0.00126741696064	0.134743	0.029448	0.018155676049	0.000867184704	-0.00202656	-0.00018239	4.1069454336e-06	3.3266112100000065e-08	-0.000344365	-4.598800000000001e-05	2.1148961440000006e-09	1.1858725322500003e-07	-0.000591608	0.000265294	7.038090643600002e-08	3.50000025664e-07	0.0	0.0	0.0	0.0
89359.15003493277	-113.68461494526127	7985057694.965625	12924.191675252325	141595.3574140625	464.5792421875231	215833.8722715332	20049245241.216103	83460.14203125	-153.25197544643015	6965595307.876423	23486.16797823323	92858.76523130726	83625.59583051965	1.205021	23.173981	0.087510157	0.0542719	-0.0863763775	-0.0705660607	0.3188938751	0.0012659985	-0.0959309342	-0.1317020529	0.0491865288	-0.1701263024	0.0161084197	-0.0388365953	0.051280938	0.0745825572	0.0253396887	-0.10086943	-0.199238759	-0.0581059141	0.1217279488	0.0224177405	0.0427313628	-0.0170382474	-0.2138283931	-0.0700916208	0.0198260601	-0.0067812973	-0.0635913119	0.1930907688	0.0660145199	-0.1262920105	-0.1629672091	0.1158754876	0.0862741849	-0.2027355733	0.092112323	-0.0400369172	-0.1422419326	-0.1109528699	-0.0225421803	-0.0003441757	0.1812810732	0.1934819911	-0.050596842	-0.1431727649	-0.0864422001	0.102509774	0.0910172285	0.0105133265	0.0661903774	0.0968691249	0.035061523	-0.0265221414	0.0560911788	0.0472313746	0.0304565208	0.0919525995	-0.2256809511	-0.097476208	-0.0806934254	0.0181672091	-0.0117795	-0.011435907	0.00013875662025	0.0001307799689126	-0.035559	4.180000000000156e-05	1.7472400000001303e-09	0.001264442481	0.0950343	-0.0397087	0.00903151817649	0.00157678085569	-0.00156122	0.00046534	2.4374078884000003e-06	2.165413156000001e-07	-0.000344365	0.0	0.0	1.1858725322500003e-07	-0.000852743	-0.000261135	6.819148822500001e-08	7.27170624049e-07	0.0	0.0	0.0	0.0
