global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
90590.98071190632	-157.65211258771888	8206725786.344983	24854.18860337079	147097.53444148935	-1438.7369597739598	2069964.0394196168	21637684638.765144	84496.59940290179	-91.63348632812269	7139675310.654463	8396.695816646245	95123.71771520976	87618.52002634936	1.225866	22.125359	0.0754737149999999	0.0445278	0.1705414087	-0.0300765181	0.0672919788	-0.0694878531	0.0639173814	-0.1154046791	-0.0690570761	-0.0562307454	-0.0763085036	0.0587934841	-0.0549028185	-0.0771432797	0.0631091321	0.1000296004	-0.0058075918	-0.0531309721	-0.0494327955	0.0077052411	-0.1098724051	0.1419245504	-0.0268154825	-0.106924815	-0.1172150257	-0.1333891178	0.0252302768	0.0966932987	-0.1709305677	0.0475389511	-0.11001715	0.1035596624	0.0693530966	-0.1292153464	-0.0153503256	-0.0758567715	-0.1718403004	-0.0903495174	-0.1083281305	-0.0374210417	-0.0410721997	-0.1556932934	-0.0724941549	0.0515980874	0.0194930864	0.0342158248	-0.0911814161	0.0623674453	-0.0358113905	0.1476663511	-0.0296051748	-0.0272100757	-0.0520860952	0.0195005865	0.1010096937	-0.032154875	0.1206887191	-0.0159803874	0.0735237025	0.151106888	0.1152920299	-0.1708734908	0.17441126	0.0254992908	-0.0129078476	0.0938135449	-0.0118475	-0.00905134	0.00014036325625	8.192675579560003e-05	-0.0100486	-0.0073770999999999	5.442160440999999e-05	0.0001009743619599	0.0339113	0.0288213199999999	0.00114997626769	0.0008306684865423	2.70399e-05	-0.0005219251	7.3115619201e-10	2.724058100100101e-07	-0.000152161	1.8927000000000017e-05	3.5823132900000067e-10	2.3152969921e-08	-0.00035843	6.362699999999997e-05	4.0483951289999955e-09	1.2847206490000004e-07	0.0	0.0	0.0
90681.9010311715	90.92031926517666	8223207174.627182	8266.504455281654	148105.83174035905	1008.2972988697002	1016663.4429079336	21935337395.503544	84574.32915039062	77.7297474888328	7152817151.238613	6041.913644677709	95299.55485303316	88324.58654247575	1.202679	21.70686	0.058674005	0.0300508	-0.0366007589	-0.1705632293	0.0762566571	0.1320636688	-0.1431366455	-0.0133007047	0.0722304213	0.0599436587	0.1069096766	-0.0914464539	-0.0488860802	-0.0514451502	-0.0787190419	0.1439948851	-0.0950479334	0.2063761085	-0.0653033188	0.1821818591	0.2290402983	0.0544829215	-0.0716524242	0.1196144019	-0.1176083161	0.0049480623	0.025479212	-0.0364886482	-0.2114009832	-0.0377337593	-0.1250942246	-0.045345636	0.0647552465	-0.0415898459	0.2336608933	0.0914771374	0.056996146	0.0556626874	0.0901402815	0.0328041262	-0.1087081075	0.0902577922	0.0021673084	-0.1905720397	-0.1563191397	0.1528938524	0.1340522059	0.1455030107	-0.1232925725	0.1408068211	-0.0050989041	-0.0122372684	-0.0488865426	0.0130821834	0.0899937307	-0.0660619484	0.0493519655	-0.0263635223	-0.0263989833	0.0778857145	0.0338904793	0.1024379661	0.0547799774	0.074772618	-0.0233000515	0.0897132868	-0.00274261	0.00910489	7.521909612099999e-06	8.289902191210002e-05	-0.0284302	-0.0183815999999999	0.0003378832185599	0.0008082762720399	0.0304773	-0.0034339999999999	0.00092886581529	1.1792355999999995e-05	-4.49824e-05	-7.20223e-05	2.0234163097599997e-09	5.187211697290001e-09	0.00026726	0.000419421	1.75913975241e-07	7.142790760000001e-08	-0.000422057	-6.362699999999997e-05	4.0483951289999955e-09	1.78132111249e-07	0.0	0.0	0.0
90824.09906429583	142.19803312433942	8249016970.841023	20220.28062443073	147315.32817486703	-790.5035654920212	624895.8870555982	21701805915.26877	84574.49264369419	0.1634933035675203	7152844805.938283	0.0267300603114213	94951.3207026259	87946.78860909598	1.193119	21.534315	0.02204939	0.0201077	-0.1320547459	0.0295200997	0.0888555116	-0.048643462	-0.0455689103	0.0878359774	-0.189602913	0.0495044339	0.0003630439	0.0018968004	-0.0537398636	-0.069939716	0.0306618114	-0.1779917227	0.0687735079	0.0404790682	-0.0353442999	0.1145782123	0.1902823827	0.2196562903	-0.1636380403	0.0766507985	0.020936413	-0.0716112884	0.1453200065	-0.2652274451	0.0719254087	-0.0625973707	0.0346330952	-0.1060196129	-0.1562952847	0.1492481759	-0.0236598161	-0.0741732349	0.0214578515	0.1618294738	0.1041647436	-0.0371112578	0.1845161671	0.0987793341	-0.1133815114	-0.0962376408	0.0072893233	-0.0114308351	0.0456567994	0.0038209181	-0.0853603954	0.0692762012	-0.0397360766	0.0202317355	-0.0257504249	0.0066522183	0.247068922	-0.1267253571	-0.2095204971	-0.0677945064	-0.2283661644	0.1154209824	-0.1517537259	0.1069302481	-0.169629287	0.0276770382	0.0139513211	0.0855037268	-0.0227459	-0.02000329	0.0005173759668099	0.0004001316108241	-0.0284302	0.0	0.0	0.0008082762720399	0.0284312	-0.0020460999999999	0.00080833313344	4.186525209999994e-06	-4.49824e-05	0.0	2.0234163097599997e-09	0.0	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000422057	0.0	0.0	1.78132111249e-07	0.0	0.0	0.0
90898.4131140294	74.31404973356985	8262521506.648753	5522.577987803493	147249.80408078458	-65.52409408244421	4293.4069053250005	21682504801.829445	84373.76904436384	-200.7235993303475	7118932902.75165	40289.96332812988	95023.80379495182	88138.09379536663	1.261384	22.766417	0.03066887	0.0184084	0.0996235034	0.1219251475	0.0227632864	0.1288843381	0.1944321553	0.0056824121	-0.0193538584	0.1662576454	0.1068433457	0.0629814795	0.0157161981	0.1655604554	0.2386841038	-0.0361071865	0.0996184461	0.0091020978	-0.038355296	-0.0624121792	0.1952025484	0.0399970881	-0.0862494343	-0.0832751597	-0.0071632443	0.0309391668	0.0560238596	0.1085661531	0.2547125204	0.0055395279	0.1190860409	0.0014127308	-0.0891825367	-0.0516578936	0.0491950455	0.0510937741	-0.0368850733	-0.1246840804	0.0947046225	0.0077267356	0.1173794993	-0.1548552201	0.0336802307	-0.1956782491	0.0359273479	-0.0467927432	0.1298012788	-0.1218676771	0.0225705004	0.0039257668	0.1746667941	0.0460491682	-0.0050931445	-0.0908652339	-0.0384225921	0.0768966397	-0.0723385476	0.047833592	-0.3278914617	-0.0735533248	-0.0838846649	-0.0496644885	-0.1337491198	0.0171756723	0.0967179184	0.0811899937	-0.0193803	0.0033656	0.00037559602809	1.1327263359999998e-05	-0.0140516	0.0143786	0.00020674413796	0.0001974474625599	0.0304836	0.0020523999999999	0.0009292498689599	4.212345759999998e-06	-4.49824e-05	0.0	2.0234163097599997e-09	0.0	4.98146e-05	-0.0002174454	4.728250198116e-08	2.48149437316e-09	-0.000422057	0.0	0.0	1.78132111249e-07	0.0	0.0	0.0
91003.52054295654	105.1074289271346	8281640751.212313	11047.571615672652	147753.2214012633	503.4173204787076	253428.99855796172	21831014434.45073	84563.26166992188	189.4926255580358	7150945224.255679	35907.45514087796	95165.25184748325	89101.09720310822	1.174854	21.204655	0.03942524	0.023831	0.0930011916	-0.0494151665	-0.1148623835	-0.0273426225	-0.0207514244	-0.1056669534	0.0365640057	-0.0052155626	-0.0638812676	0.1890773497	0.197563971	-0.0983173434	0.1059242367	0.0839475318	0.0227540305	0.1960139763	-0.0230118153	-0.124153985	0.0221852477	0.1252560491	0.0480060663	-0.0798721936	0.1152761954	-0.0845078855	0.170686495	-0.1037685626	0.0252428082	-0.1907548189	-0.1267573918	0.1646891918	0.1130097577	-0.1025058645	-0.2196328836	-0.1693427617	0.0089446542	0.1929017401	-0.0359499379	0.1515390623	-0.0144997256	-0.0981673763	-0.1157747831	-0.0444599228	0.0792342141	0.1997695497	-0.1952070779	0.0294539689	-0.1384431505	-0.0609854575	0.1028691218	-0.0239432478	0.163050171	0.0050733088	0.1392033534	0.0456165757	0.0026098503	-0.0260675229	-0.1649792495	0.0598585814	-0.037472361	-0.0470029974	0.0281041782	-0.0776956214	-0.0409258439	0.0767773431	-0.0193804	-9.999999999940613e-08	0.0003755999041599	9.999999999881224e-15	-0.0230535	-0.0090019	8.103420361000003e-05	0.00053146386225	0.0446544	0.0141707999999999	0.00199401543936	0.0002008115726399	-0.000327347	-0.0002823646	1.0715605840900003e-07	7.972976733316e-08	9.24988e-05	4.26842e-05	1.8219409296399994e-09	8.556028001439999e-09	-0.000422057	0.0	0.0	1.78132111249e-07	0.0	0.0	0.0
91026.0402004751	22.519657518554595	8285739994.578507	507.1349747529925	147722.03834773935	-31.183053523942363	972.3828270770542	21821800613.610973	84729.37338727679	166.1117173549137	7179066714.600569	27593.10264259874	95339.28768333422	90451.22335838377	1.246133	22.491158	0.05300636	0.0302904	-0.1035795185	-0.0904771664	-0.1281573318	-0.0356089711	-0.1007381145	-0.0086150014	-0.0163187061	0.0248500577	0.0190455358	-0.0498672405	0.0427397799	0.1323617495	-0.1645812251	0.0736596836	0.1667173198	0.0808646807	0.1786684157	0.1787419004	0.1264125859	-0.0746336667	0.0029176947	0.0353509974	0.0617533614	-0.1629735614	-0.0566701044	0.124967381	0.0820092531	0.0290774358	-0.0742356691	0.0184145595	0.0752496216	0.1741500135	-0.0295387229	-0.0232991897	0.0201860749	-0.0752995909	0.0281043452	0.0438941257	-0.0858643193	0.1409646239	-0.0849448011	-0.0788968395	-0.0190342258	0.1181661456	0.2268943259	-0.0326483841	0.0056039945	0.0616170656	-0.1352965619	-0.2282936363	0.0136027353	0.0958517169	0.022527511	0.1164808588	-0.1224336583	-0.0460402363	0.0778326379	-0.1007988951	0.1706149827	-0.1011874922	-0.2167846365	0.0839218805	-0.0852562916	0.0722711511	-0.0193793	1.1000000000004062e-06	0.0003755572684899	1.2100000000008937e-12	-0.0171901	0.0058634	3.437945956000002e-05	0.00029549953801	0.0467679	0.0021135	0.00218723647041	4.466882250000018e-06	-0.00011249	0.000214857	1.26540001e-08	4.6163530449000014e-08	0.00026726	0.0001747612	3.0541477025440004e-08	7.142790760000001e-08	-0.000933006	-0.000510949	2.61068880601e-07	8.70500196036e-07	0.0	0.0	0.0
90872.3571825051	-153.68301796999003	8257785299.904787	23618.47001236428	147503.98246343085	-218.05588430850185	47548.36868156274	21757424842.572117	84622.89164481027	-106.48174246652344	7161033790.3293	11338.361478707018	95081.63294476016	88877.12811692317	1.175005	21.207386	0.01757228	0.0127417	-0.1307716127	0.0681250445	0.0008362272	-0.0620262106	-0.0750953625	0.1377715276	-0.0680435843	0.0398273949	-0.0306363195	0.0551401559	-0.0937747642	0.1398415475	-0.1519695266	-0.1865180614	0.0938190919	0.0768126122	-0.1840072487	-0.0669980287	0.0161247808	-0.0464595527	0.0237329387	-0.0030175255	-0.0732425806	0.0754199194	0.1250276513	0.1272177944	-9.1973e-06	0.0184846998	0.1174784887	-0.1235177124	-0.0161499974	-0.0202374086	-0.0438082499	-0.0316097699	-0.070156312	-0.1804798647	-0.1681486513	0.005039773	0.1057250561	0.1861657867	-0.0148724133	0.0465685514	-0.0007556604	-0.1175319915	-0.0662286628	0.042262027	-0.0574099559	0.1422756587	0.1850867707	-0.0164387725	0.0196528704	0.0693920678	-0.0723888078	-0.0809817181	0.0702383323	0.1159877945	-0.0004924781	-0.0309078319	0.0610393588	-0.1336775309	-0.0967193903	-0.1211104746	0.0281599423	0.0676769079	-0.0314021	-0.0120228	0.00098609188441	0.00014454771984	-0.0193632	-0.0021731	4.722363610000003e-06	0.00037493351424	0.0467689	1.000000000001e-06	0.00218733000721	1.0000000000020005e-12	-4.49824e-05	6.75076e-05	2.0234163097599997e-09	4.557276057760001e-09	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
90770.30362968757	-102.05355281753872	8239248021.025672	10414.927642682169	147484.41410405585	-19.568359375	382.9206886291504	21751652403.616627	84544.54236607143	-78.34927873883862	7147779643.888447	6138.609478896229	95122.91084167376	88120.01069918099	1.345518	24.284927	0.03852678	0.0227557	0.1522369311	0.1013180725	0.058302486	0.0687465663	0.1922158464	0.0393850709	0.022995294	0.0382223742	-0.0862075235	-0.0463055514	-0.1698605715	0.0281305503	0.0623380118	-0.0864491523	-0.0113049804	-0.1171085445	-0.1105101493	0.2057372307	0.016390038	-0.0444496429	0.0527413203	-0.154501375	0.0898775163	-0.0431973386	-0.0042996343	-0.0375556964	0.1636957473	0.0592090422	-0.1147361818	0.1257310264	0.0900255711	-0.0985214302	0.0313136246	0.1272959485	0.0278989323	0.0458283443	-0.0057966083	-0.0368106925	0.111738976	-0.1234699424	-0.016256532	0.083992335	-0.0909255447	-0.0699217454	0.1517216742	0.0355910445	0.0680171262	0.0263569171	0.0868972157	-0.0730186725	-0.043546875	0.1098358489	-0.0087188891	0.1460346694	-0.2089073679	0.1154727308	0.0330671991	0.1043351497	0.0906732087	0.0041789728	0.1390206783	-0.0099829328	0.0941734547	0.0630002108	-0.0193793	0.0120228	0.0003755572684899	0.00014454771984	-0.00943122	0.00993198	9.86442267204e-05	8.894791068840002e-05	0.0633409	0.016572	0.00401206961281	0.000274631184	-4.49824e-05	0.0	2.0234163097599997e-09	0.0	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
90953.604349847	183.30072015943009	8272558144.228506	33599.154010965685	147368.40326628988	-116.01083776596352	13458.514479160707	21717446281.25584	84695.63924665179	151.0968805803568	7173351307.398982	22830.267321114607	95252.47882506388	88450.7235297542	1.334976	24.09466	0.083090035	0.0368848	-0.0338014213	-0.1217457559	-0.0355101996	0.1207022275	-0.0922708775	-0.0271756841	0.0330006606	0.1451920461	-0.0103062819	0.1364492291	0.1384028596	0.1366992396	-0.1592137082	0.0341958766	-0.0228288806	-0.0164732975	-0.1731859732	-0.0848732724	-0.0824218363	-0.0005759687	-0.2059751801	0.0341997187	0.0410087587	-0.0148823268	-0.1122950189	0.0417572858	0.0682551482	0.0490447514	-0.0469198935	-0.0211167997	-0.0328070069	0.1145430363	0.0374433775	0.0073985553	-0.2162126106	0.0331308893	-0.0184063591	0.0336364824	-0.1040734673	0.0538276885	-0.0339215559	0.0113191282	-0.0674284796	-0.1336246664	-0.148990788	-0.0165028867	-0.0596529603	-0.0339823672	0.070616689	-0.1474578136	-0.1893351089	-0.1445237092	0.0277073694	0.1720387386	-0.0376969312	-0.0468489515	-0.0090238862	-0.0010927746	-0.0635701109	-0.1194688024	0.0284205839	0.1294706479	-0.0494926675	0.0582467576	-0.0164712	0.0029081	0.0002713004294399	8.457045610000001e-06	-0.0256736	-0.01624238	0.0002638149080644	0.00065913373696	0.0491391	-0.0142018	0.0024146511488099	0.00020169112324	-0.000610367	-0.0005653846	3.72547874689e-07	3.1965974591716004e-07	4.88225e-05	-0.0002184375	4.7714941406250017e-08	2.38363650625e-09	-0.000722073	0.0002109329999999	4.449273048899998e-08	5.21389417329e-07	0.0	0.0	0.0
91064.62083012512	111.01648027812188	8292765166.934458	12324.658893342626	147825.3425199468	456.9392536569212	208793.4815325442	21852331891.13959	84748.8613155692	53.22206891741371	7182369494.285582	2832.5886198499343	95052.68360456372	89672.84305665111	1.222484	22.064325	0.0752122709999999	0.0383241	-0.142925845	0.0726814082	-0.0620956796	-0.046144139	-0.0610153424	0.0605257659	-0.158450278	0.0056765923	0.0606963109	-0.134702857	-0.0180952968	-0.0043315925	-0.1135482241	-0.2188304028	0.0501383903	-0.1181397478	-0.1101311463	0.1098377877	-0.0548606525	-0.1342632083	-0.110503846	0.0252069416	0.0092062327	-0.0609985398	0.1447676032	0.0845813905	-0.1254996188	0.0591251446	0.0395982039	0.0930671169	0.0829554313	-0.1129406356	-0.1980159857	-0.0796781177	0.0977564368	0.1316269128	0.0353009563	0.0246699115	0.1515039608	0.1267601689	-0.1444907116	0.0645337179	-0.0792769389	-0.1516192156	0.0566970727	-0.0641641034	-0.0115980031	0.0011251725	-0.0197012845	-0.0266445236	-0.10025494	0.0510607245	-0.0487748424	0.0506943148	0.1128326733	-0.0067411706	0.10160204	0.1486442934	0.0610006092	0.0737358401	0.0558350213	-0.179689949	-0.010014774	0.0534223397	-0.0193784	-0.0029072	0.00037552238656	8.451811840000012e-06	0.000749746	0.026423346	0.0006981932138357	5.621190645160001e-07	0.051528	0.0023888999999999	0.002655134784	5.706843209999997e-06	-0.0001093	0.000501067	1.194649e-08	2.51068138489e-07	0.00026726	0.0002184375	4.7714941406250017e-08	7.142790760000001e-08	-0.000872425	-0.0001503519999999	2.260572390399999e-08	7.61125380625e-07	0.0	0.0	0.0
90919.44088108683	-145.17994903828367	8266344730.129444	21077.217602758643	148040.95960771278	215.6170877659752	46490.72853668023	21916125721.572445	84517.22105887276	-231.64025669643888	7143160655.514365	53657.2085223921	95142.62327562686	89157.6718938809	1.203404	21.719948	0.043231821	0.0260216	0.0530977037	0.1650719939	-0.0442396569	0.1088449944	0.1456482145	0.0532910395	0.0693293817	0.0283029665	-0.0560213521	0.0357587103	0.0197824668	0.0998829102	0.0063757634	0.0328235581	0.0873192796	-0.0331542518	0.0140030993	0.2512414823	0.119951578	0.0582453164	0.0839884894	-0.0263633338	-0.0834590358	-0.0549954873	-0.0991875751	0.1452969503	0.2053800299	0.1571210525	0.1127532351	0.2820648574	-0.002758657	0.1500165166	-0.1132236582	-0.0815688347	-0.095827653	-0.0139533813	-0.1155198754	0.0242990002	0.0528469677	-0.0776417325	0.0576598208	0.0247115676	0.0359376887	-0.012431197	0.202207685	0.0742747533	-0.0026041251	0.1263444243	-0.0975477612	-0.1797951099	0.1382539822	-0.0742042188	-0.2343157463	0.170969319	-0.189571884	0.0898669648	-0.0245091036	0.0191689852	0.0419587623	-0.0989034845	-0.1509029698	-0.0321885435	-0.0691839894	0.048532835	-0.0193577	2.0700000000001967e-05	0.0003747205492899	4.2849000000008136e-10	-0.00581051	-0.0065602559999999	4.3036958785536e-05	3.3762026460099993e-05	0.0515181	-9.900000000000186e-06	0.0026541146276099	9.801000000000368e-11	0.000273366	0.000382666	7.472896995599999e-08	1.4643326755599998e-07	-2.23123e-05	-0.0002895723	8.385211692729003e-08	4.9783873129e-10	-0.000933006	-6.058099999999998e-05	3.670057560999997e-09	8.70500196036e-07	0.0	0.0	0.0
90795.85846881212	-123.58241227471444	8243887915.088561	15272.612623637491	147715.45073138297	-325.50887632981176	105956.02856949667	21819854384.775627	84524.31917689732	7.098118024558062	7144360532.318012	50.38327949055604	95167.26939649436	88698.19669605096	1.158736	20.91375	0.059235755	0.0405261	0.1200208644	-0.0368017102	-0.0506720395	-0.0398593458	-0.0237165276	-0.0818983712	0.0886555421	-0.0447174543	-0.1465355174	0.150904093	-0.0377953555	-0.0514090099	0.0336187856	0.1229010245	0.2049699291	0.0029286253	-0.0938399767	-0.0015149378	0.0392939473	0.1498716033	-0.0956487701	-0.038558966	0.0161750492	-0.0028385145	-0.0500445834	-0.0646309533	0.04842747	-0.0825636458	0.0536667845	-0.0102917261	0.1334413337	0.0371311266	-0.1123395108	-0.0418743894	-0.0868028432	0.0511224079	-0.0929865645	0.1134788151	-0.0572326423	-0.0899879736	-0.0820377373	0.0240852829	0.1235553128	0.0019081167	-0.083407667	-0.0012941048	-0.1519910874	0.0848062371	0.0480627238	-0.2447930841	0.0436683826	0.0710273504	0.0392572549	0.0843296022	0.000652593	0.1836912034	-0.018294666	0.1122819957	-0.1517091636	0.0228298853	-0.0039504541	0.1822824208	-0.1364913647	0.0435842004	-0.0193793	-2.160000000000009e-05	0.0003755572684899	4.665600000000038e-10	-0.0145217	-0.00871119	7.588483121610001e-05	0.00021087977089	0.0515534	3.5300000000002e-05	0.00265775305156	1.246090000000141e-09	-0.000446415	-0.000719781	1.9928635222500002e-07	5.18084687961e-07	0.00026726	0.0002895723	8.385211692729003e-08	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
90804.37734477982	8.518875967696658	8245434944.973162	72.57124775299968	147817.01830950798	101.56757812501746	10315.972926181526	21849870901.913418	84531.84994698661	7.530770089288126	7145633655.45986	56.712498137716686	95033.33634675787	89622.30977380673	1.233153	22.25687	0.0067247999999999	0.00557905	-0.1235581641	-0.0404509554	0.0113930375	-0.036590878	-0.1097216137	0.0125551988	0.0457842268	0.1103371049	-0.0799440983	0.0136271056	0.0331440922	0.0507595802	0.0544765773	-0.0536831924	0.115950353	0.2265202734	0.0256086697	-0.0078165057	0.0252715232	-0.0780073454	0.0081225721	0.0076709622	0.1283789842	0.0047371786	0.0104114634	-0.1217431951	-0.1796731464	0.0758335484	-0.0279916269	0.0632913088	-0.038280495	0.115002583	-0.0227022158	0.0805490264	-0.0146311521	0.1533608425	0.0098002701	-0.0277998968	0.0677368605	0.1265651328	-0.0903381852	-0.1524813977	0.138605163	0.1020533477	0.0376800612	0.0724354027	0.004504378	-0.0828882277	0.0409805555	-0.0400881861	0.1260293997	-0.0401541776	0.028926028	0.0475288349	0.0248708172	-0.0475832703	-0.0001305503	0.0795376447	-0.1626161399	-0.0381107164	-0.0449768869	-0.2249060109	-0.0054485899	0.0385824652	-0.0139536	0.0054256999999999	0.00019470295296	2.9438220489999985e-05	-0.0158208	-0.0012990999999999	1.687660809999998e-06	0.00025029771264	0.0515534	0.0	0.00265775305156	0.0	-0.000446415	0.0	1.9928635222500002e-07	0.0	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
90837.3605555949	32.98321081508766	8251426072.707149	1087.8921956725155	148357.77785904254	540.7595495345595	292420.8904128197	22010030251.27301	84451.31363560268	-80.53631138392666	7132024374.778932	6486.097451328795	95229.71321170944	87878.75601094673	1.285579	23.2031	0.0236751	0.0164158	-0.0040846395	0.0920173221	0.079550859	0.2463157536	0.1160979681	0.1241427636	0.0576945849	0.2124159714	-0.0046085957	0.0095642105	0.1329005397	-0.176499441	0.1793606573	-0.1063946013	0.0099063411	0.0461930255	0.0492351761	-0.0466493965	0.0199060954	-0.0596781217	-0.1245726405	-0.0340806216	-0.146942437	-0.0042743488	0.0460737539	0.1576190962	-0.0457420871	-0.129040876	-0.0838188571	0.0062885249	-0.0337945469	-0.0043047099	-0.1932767477	-0.0263430083	0.0233519428	0.1130926842	0.0825613993	-0.1002186584	0.0624275787	-0.0756396959	0.1855437745	-0.1634921331	0.0789105046	-0.0292085403	-0.0576869323	-0.0794328803	0.1316559195	0.0406838797	0.0703396498	-0.039108955	-0.0965994835	0.0148824941	0.1002295013	0.098051021	0.1891452041	-0.0586675582	-0.0696719849	0.0952452646	0.1104845782	0.0680942825	-0.0616587405	-0.0519732328	0.0661089217	0.0335337233	-0.0122214	0.0017321999999999	0.00014936261796	3.000516839999999e-06	-0.028441	-0.0126202	0.00015926944804	0.000808890481	0.0515562	2.800000000004188e-06	0.00265804175844	7.840000000023452e-12	-0.000260017	0.000186398	6.7608840289e-08	3.4744214404e-08	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
91006.64675510564	169.2861995107378	8282209753.608581	28657.81734478932	147043.7223238032	-1314.055535239342	1726741.9496931538	21621856274.83974	84692.35262555804	241.03898995535565	7172794593.251867	58099.79467869804	95416.48790027417	90096.78011662108	1.420814	25.643929	0.06123793	0.0395173	0.0329894606	-0.1633097167	-0.1098901993	-0.0448998811	-0.0256760838	-0.1881336154	-0.0644805908	0.1282686081	0.0936304666	0.1365105482	-0.0007298992	-0.0539503428	-0.1398901901	0.1325577733	0.1344094441	0.0547848626	-0.1013218541	-0.082824265	-0.103894289	0.0238462455	0.0756035997	-0.2456056416	0.1061047609	0.1843005706	-0.1425508998	0.0147162075	0.0284039135	0.1788807217	-0.030444854	0.1823335845	-0.1167154379	-0.1152314035	0.0045844102	-0.0367069888	0.044854473	0.035911861	0.1105171107	-0.1727102467	-0.1897112635	-0.0140642043	-0.1009586472	-0.0619141	-0.1118076405	-0.1612270216	-0.0943938376	-0.1869621073	0.1146081372	0.0785580256	0.1320662288	0.1551470046	0.1941466176	-0.1374120451	-0.0840719368	0.2162763566	-0.0882999819	0.0261333001	0.101065485	0.0242215584	0.0270617652	-0.0861969461	0.1129098575	-0.1002360979	0.0080015204	0.0284441256	-0.0105031	0.0017183	0.00011031510961	2.9525548900000025e-06	0.00727228	0.03571328	0.0012754383683584	5.28860563984e-05	0.0379714	-0.0135848	0.00144182721796	0.00018454679104	-0.000464448	-0.000204431	2.15711944704e-07	4.179203376100001e-08	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000933006	0.0	0.0	8.70500196036e-07	0.0	0.0	0.0
