global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
89817.95331110216	-183.6175797590404	8067264736.995327	33715.41559656755	144007.2898562002	-767.0404164591746	588351.000481864	20738099531.727657	83413.0437747163	-392.091318668332	6957735871.762736	153735.60217507143	93033.62828105614	83602.41774713737	1.064394	24.266151	0.0891858849999999	0.0513306	0.005215128	0.0385899353	0.0159852826	-0.0181617971	0.1251952785	0.0355771491	0.0307050244	-0.1058494991	0.0399383683	0.0286935622	0.0110644118	0.0600099024	-0.0092210547	0.0323527608	-0.0329618057	0.043798727	-0.0453203628	0.0074549589	0.0443411709	-0.0446167626	0.0157625731	-0.0596358289	0.0959923619	-0.0745982469	-0.0274100227	0.0027675077	-0.1179732219	-0.0473233113	-0.0316019244	0.0241929605	0.1047178508	-0.0138921762	0.0304102289	0.0917826046	0.0807131963	-0.0214083532	0.0599885129	0.1303376559	-0.0394101582	0.0272877795	0.0394489376	0.065682135	0.062532198	-0.0316442504	0.1025841923	0.0545035469	0.1159166767	-0.0188444497	0.0026440714	-0.0120256318	0.0149918712	0.0570299227	0.0358548078	0.0032562913	0.0425788281	0.0252086443	0.1014084962	0.0078876234	-0.0864760799	-0.0319875794	0.0258298798	-0.0725070113	-0.0518074731	0.0205392221	0.0413216892	0.0057537951	0.0889218891	0.0045050442	-0.1011933194	0.033585169	0.013350205	-0.0241994999	0.0603879731	0.0801612179	-0.0030076445	-0.0313235236	-0.029156584	0.0546205118	-0.004079934	0.0838435976	0.0657604091	0.0384537288	0.0057535654	-0.0277535876	-0.0573680491	-0.00201719	-0.0055507	4.069055496099999e-06	3.0810270490000005e-05	-0.0214815	-0.0048815	2.382904225000001e-05	0.00046145484225	0.00202542	0.03371712	4.1023261764e-06	0.0011368441810944	-0.00202928	-0.00054776	4.117977318400001e-06	3.000410176e-07	0.000167797	-9.975e-05	9.950062499999997e-09	2.8155833209e-08	8.83187e-05	-0.0002532213	6.412102677368999e-08	7.80019276969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89669.25172117141	-148.70158993074438	8040574704.234803	22112.162847931257	142351.29083665338	-1655.9990195468126	2742332.752740005	20263890002.86148	83483.24455704092	70.20078232462402	6969452121.770702	4928.149838989243	92842.12055498477	83282.52611099702	1.269092	28.93288	0.072294095	0.0379546	0.0092281211	-0.0373358508	0.0106960776	-0.0602600308	-0.0985738499	-0.0573021823	0.0184848893	0.0944233097	-0.0643175316	-0.0721376512	0.0654826765	0.0337309352	-0.0314997593	-0.091139241	-0.0769691928	-0.0444170242	0.0076192211	0.0906067641	0.0084643501	0.0737493289	0.0825625228	0.0332149038	0.0034947708	-0.0144182784	0.0491637128	-0.0220827189	0.0085982464	0.0978991508	0.0975740937	-0.0037686738	0.0437834908	0.0788318314	-0.0094331281	0.0440461339	0.1147514549	-0.0552864614	0.0108799716	-0.0024244736	0.0276093858	-0.0286050723	0.0211777813	-0.0557237011	0.0029578699	-0.0522901378	-0.0159580637	-0.0968609864	0.0654589544	0.0729947287	-0.1476725674	-0.002307523	-0.0101771925	0.0303338629	-0.0726501537	0.049255667	-0.1084102432	0.1694621384	-0.0316746934	-0.0359622659	0.0057861897	0.0191658575	0.0822887871	0.0432673374	0.0426731682	0.1333857845	0.0401407834	-0.0238154908	-0.0239353025	-0.0041341457	0.0587263262	-0.0018079611	0.1064594748	-0.0273348988	0.0808822582	-0.0339881094	0.0944676684	-0.0308513005	0.0961981459	0.0311737534	-0.0562907756	0.0834131519	0.0641634839	0.0353016904	0.0011514641	-0.0331712593	-0.062524703	0.00827516	0.01029235	6.84782730256e-05	0.0001059324685225	-0.0332284	-0.0117468999999999	0.0001379896596099	0.0011041265665599	0.0198399	0.01781448	0.00039362163201	0.0003173556976704	-0.00250467	-0.00047539	6.273371808900001e-06	2.259956521e-07	0.000184578	1.6781e-05	2.8160196100000003e-10	3.4069038084e-08	0.000244955	0.0001566362999999	2.4534930477689996e-08	6.0002952025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89697.16032639467	27.908605223259656	8045580570.618951	778.8902455077562	144471.19263570718	2119.9017990537977	4493983.637631528	20871925501.58361	83554.54518247077	71.30062542985252	6981362020.6495495	5083.779186688132	92824.66129759228	83232.31439601915	1.138976	25.966496	0.0674141799999999	0.0322175	0.0187641412	-0.004855444	-0.0830429413	0.0052847851	0.0654927811	0.0397533068	-0.013211969	-0.0058872812	-0.0439609489	0.0170264938	-0.0059281087	0.0184888922	-0.0224061558	0.061243707	0.0074321401	-0.0928309442	0.0658149741	0.0418069774	-0.0208477224	-0.0347354022	0.0107005958	0.0312920303	-0.1175228824	0.0061301968	-0.0374042194	0.101346684	0.0463720333	0.0114300621	0.0038412226	-0.0971416154	0.0358095804	0.0844423809	0.0014770875	-0.0113395638	0.0695130809	0.0182689569	0.0761192947	0.0159775513	-0.0616632606	0.0333931244	0.0047386931	-0.0654930878	0.0342423634	0.0801172191	0.0847467842	0.0512875254	-0.085231846	-0.0652821215	-0.0043923232	-0.0398295807	0.0096567621	-0.0254987354	0.0525445742	0.0059425211	-0.007020542	-0.0356199896	-0.0242785741	0.0628704169	0.0353244062	-0.1023930924	-0.0918063548	0.0016705168	-0.0644631739	-0.1050142924	-0.0663727042	-0.0289590557	-0.0550601532	-0.0608191923	0.0731732142	-0.0493037469	0.0439215955	0.0386948022	0.0835065858	-0.0255543858	-0.0057799906	0.0139008748	0.0073293397	0.0506934563	-0.0705449521	0.0829691024	0.062524703	0.0320978419	-0.0034536412	-0.0384537288	-0.0673144371	0.00244674	-0.00582842	5.986536627600001e-06	3.39704796964e-05	-0.0404642	-0.0072358	5.2356801640000005e-05	0.0016373514816399	0.00589099	-0.01394891	3.47037631801e-05	0.0001945720901881	-0.00255631	-5.163999999999993e-05	6.5347208161e-06	2.666689599999993e-09	0.000679976	0.000495398	2.45419178404e-07	4.62367360576e-07	0.000505938	0.000260983	6.811212628900003e-08	2.5597325984400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89735.29987068557	38.1395442908979	8052424042.881862	1454.6248387173628	143765.702751494	-705.4898842131661	497715.9767271065	20668577287.63093	83457.72585324965	-96.81932922112172	6965192004.596175	9373.982510827957	92909.37281262924	82610.3545299088	0.957384	21.826536	0.06801572	0.0265644	0.0246317895	-0.010496411	0.0027021685	-0.0199088297	0.0371595484	0.0369354573	0.0309538772	-0.0658290421	0.0082863467	-0.0424232763	0.040206459	0.088477536	-0.0246374773	-0.0100521198	-0.1122942275	0.0173279141	-0.0168951374	0.0636021357	-0.1173064481	-0.0956910027	0.0972176761	0.0359875925	0.0231820931	-0.0667513692	0.0450099319	7.20565e-05	0.0746602858	0.0322261265	-0.0437049614	-0.0919358659	0.0203163661	-0.0437458101	0.03307235	-0.02486161	0.0002220792	-0.0370838128	-0.0355926974	-0.0635137282	-0.0843458388	-0.1122003699	0.0252875022	-0.0580880978	-0.0213319923	-0.0828125625	0.0071937709	-0.0685290109	0.0298230695	-0.0379489921	0.0243297154	-0.0529496909	0.035654262	0.0552582182	0.0400811666	-0.0295510135	-0.0124544917	0.1052696315	0.0690240168	0.0421841817	-0.0028459787	-0.0308741917	0.1333544964	-0.0734125743	-0.0029557961	-0.0026311272	-0.0036052497	-0.0746533261	-0.0412416897	-0.0290023572	0.0789486324	-0.00849516	-0.002193399	-0.0107655778	0.0106478048	-0.0473419085	-0.0856650442	-0.0772435054	0.0544236547	0.0407753257	0.0801280103	0.0825115216	0.0608451355	0.0288468854	-0.0080497363	-0.0435794653	-0.0717091433	0.0148127	0.0123659599999999	0.00021941608129	0.0001529169667215	-0.0478661	-0.0074019	5.478812361000004e-05	0.00229116352921	0.0198461	0.01395511	0.0003938676852099	0.0001947450951121	-0.00228357	0.00027274	5.214691944899999e-06	7.438710760000003e-08	0.00041716	-0.0002628159999999	6.907224985599998e-08	1.740224656e-07	0.000355639	-0.000150299	2.2589789401000017e-08	1.26479098321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89923.2789309574	187.9790602718276	8086196093.694767	35336.1271006794	142990.00099601594	-775.7017554780759	601713.2134517687	20446140384.84064	83665.26011756362	207.53426431397384	6999875750.539582	43070.47086434235	93132.4029826755	82985.21920841855	1.05531	24.059061	0.1446314199999999	0.0887111	0.0181070649	0.0215160968	0.0493613993	-0.1216498381	-0.0189815766	-0.0388253316	0.0142687893	0.0692645699	0.0213640158	-0.111635782	0.0137122682	-0.0752051347	0.0265712227	0.048609929	0.1425383713	0.0436522968	-0.1319370408	-0.0095753652	-0.0130806583	-0.0220263799	0.0411619372	-0.0143452687	-0.179721	0.0194130556	-0.0789803873	0.0167480514	0.0454338299	0.0758298961	0.0055981371	0.0991407532	0.0003705453	0.0556100875	-0.0819134862	-0.1524404637	-0.0282442365	-0.1958093213	0.1113513655	0.1051462088	-0.0689531491	0.028970306	-0.060693696	0.0091078018	-0.1133417233	-0.0048207874	0.0227526698	-0.1083206368	-0.033232485	-0.0500266943	0.1018342552	0.0757446803	-0.050807019	-0.0037339987	-0.0356917546	0.0833214337	0.043607773	-0.0839001636	0.0507776761	0.0656254129	0.1314642134	0.0913364468	0.0753266192	0.1544007878	-0.098895263	-0.0520020905	-0.0396702305	-0.0252813928	-0.0730446687	-0.0546434743	-0.0192580268	-0.0086957328	0.0533552372	-0.0043101223	0.0025945055	0.132279043	-0.1072048501	-0.0439929452	-0.1419480968	0.0031170882	-0.0243299164	0.0820404842	0.059125877	0.0255535922	-0.0126248306	-0.0485275768	-0.0756830317	0.00466963	-0.01014307	2.1805444336900003e-05	0.0001028818690249	-0.0496669	-0.0018007999999999	3.2428806399999936e-06	0.00246680095561	-0.0497538	-0.0695998999999999	0.00247544061444	0.0048441460800099	-0.00170551	0.00057806	2.9087643601e-06	3.341533636000001e-07	0.000504437	8.727700000000003e-05	7.617274729000004e-09	2.5445668696900004e-07	-0.000240777	-0.000596416	3.55712045056e-07	5.7973563729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90148.4067079922	225.12777703479517	8126735231.989573	50682.51599262844	143426.0726624751	436.0716664591746	190158.4982884816	20571038319.38159	83712.35566218192	47.09554461829248	7007758490.511641	2217.9903228935777	93145.781587637	85271.36031698465	1.226373	27.958969	0.1357321699999999	0.0958588	-0.0224049334	0.0805309878	0.0315844136	0.0110606662	0.1356535404	0.0077615687	0.0510538777	-0.0508895569	0.064737958	-0.0132540643	-0.0101502273	-0.035270434	-0.014598301	-0.05225616	-0.0325512564	0.0737316352	0.0508930401	-0.0506173722	0.0338802539	0.1337496357	0.0625504807	-0.0445291586	0.0217860286	0.0325173003	0.1265979235	0.0086081386	-0.014216358	-0.1401724912	-0.0639955306	-0.074026359	-0.0361591788	-0.1533941814	-0.0107103509	0.1017310419	-0.0867979186	0.0088052403	-0.0162428175	0.082839704	0.0730342662	0.0074209445	-0.0021647676	-0.0935963361	-0.0877006858	-0.003372127	0.0177880665	-0.0675511508	-0.0280256612	-0.0187951382	0.0615459432	0.0176392914	-0.0210920635	0.0614374625	-0.0288761208	-0.0861215856	0.058362776	-0.0363383974	0.0107897979	0.0438571217	0.0033436459	-0.0351459156	-0.0625576156	0.0587256065	0.0639980494	0.0889595957	0.0551764696	0.0938664862	-0.0022425371	-0.0281847544	-0.0406070257	0.0907838408	-0.1263930355	-0.0357495376	-0.0285864871	-0.1659444036	0.0987701558	-0.0715654729	0.1071397639	-0.0726052674	0.0898358889	0.0815560669	0.0573680491	0.0222227955	-0.0171669882	-0.0532778955	-0.079212782	0.0112289	0.00655927	0.00012608819521	4.30240229329e-05	-0.0625763	-0.0129094	0.00016665260836	0.00391579332169	-0.0496861	6.770000000000387e-05	0.0024687085332099	4.583290000000524e-09	-0.00349088	-0.00178537	1.21862431744e-05	3.187546036900001e-06	0.00068571	0.0001812729999999	3.2859900528999974e-08	4.701982041e-07	0.000116496	0.0003572729999999	1.27643996529e-07	1.3571318016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90004.3228200541	-144.0838879380899	8100778126.296513	20760.16676335605	145122.441468501	1696.3688060258864	2877667.1260576914	21060523017.7785	83624.05901553902	-88.29664664289157	6992983246.234353	7796.297808379656	92989.45281724952	86579.94052661028	1.125256	25.653692	0.116257	0.0751482	-0.0399728717	0.0607362882	-0.0267600784	0.0671493797	-0.0190774434	0.0533782196	-0.0691222556	-0.0420367356	-0.0685667412	-0.0274450242	-0.0105731468	0.0291095595	-0.0012690132	0.0867991671	-0.0677104708	-0.0662040256	0.0336618665	-0.1051472782	0.0072285637	0.0496530462	0.0911857802	-0.0796663564	0.0049357691	0.0410891633	0.1042899914	-0.1454495016	0.058477185	-0.0937618545	-0.0007427378	0.0874722403	-0.0169967853	-0.0125551203	-0.0587610622	-0.055546433	0.0415793176	0.0455069305	-0.1368161161	0.0410975297	-0.0104457176	0.0290191917	-0.1532758738	0.0554031855	-0.0249559529	-0.1846514126	0.060062616	0.0195786997	0.0803125844	0.0489927499	-0.0594844101	-0.0148923179	0.0364595079	-0.0181215879	0.1267477422	-0.0190089756	-0.0416049079	-0.0387061372	-0.0310712134	0.0018448806	-0.0453827906	-0.0418218548	0.0193541433	0.1190938409	0.1093249365	0.0494914418	0.1642008358	-0.0458074972	-0.0012886181	0.040010344	0.0033961795	0.0109383185	-0.137141806	0.0080445636	-0.0098691747	-0.0021390612	0.0676345289	-0.0074667253	-0.0394220756	0.0339865903	0.0059178036	0.0810583487	0.0555727983	0.0188593838	-0.021664359	-0.0578110596	-0.0822776803	0.0261005	0.0148715999999999	0.0006812361002499	0.0002211644865599	-0.0626198	-4.350000000000187e-05	1.892250000000163e-09	0.00392123935204	-0.0497073	-2.1200000000005936e-05	0.00247081567329	4.4944000000025167e-10	-0.00484108	-0.0013502	2.3436055566400003e-05	1.8230400400000008e-06	0.00104177	0.00035606	1.2677872360000005e-07	1.0852847329e-06	-0.000203658	-0.000320154	1.0249858371600001e-07	4.147658096400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89715.28637402297	-289.0364460311393	8048832609.172951	83542.06713431173	144342.42434947708	-780.0171190239198	608426.7059703759	20834735467.084515	83719.21218674777	95.15317120874532	7008906489.169696	9054.125991080802	93452.55915432434	85015.72920927776	1.015395	23.149065	0.0418169249999999	0.0268731	-0.0315940864	-0.0012953772	0.0226400031	-0.009784553	-0.0216596449	-0.0108005763	-0.0599311338	0.0437311101	-0.0072244882	0.1265992497	-0.0715102218	-0.0702593941	0.0041930938	-0.0980067528	-0.0244965545	-0.1651491451	-0.0464697734	-0.0287617695	0.0541923901	0.019455414	0.054701942	-0.0208871355	0.085878723	-0.0710802911	0.1333591088	0.1373714513	0.028504547	-0.1770206654	-0.0428990002	-0.0196019009	0.0374741007	-0.0185125407	-0.0698047407	-0.044113439	0.0087201222	-0.0464799161	0.0130659754	-0.0440199324	0.0018774089	-0.009420472	-0.1847689472	0.0014832001	0.0076085676	-0.0872086137	-0.0258092426	0.0561813048	-0.0468028709	-0.1066894136	-0.0800702006	0.0785089688	-0.0588883364	0.0309627627	-0.0172214836	0.0100543047	-0.092719229	-0.0143753268	-0.0107298339	-0.1096178169	-0.0638659778	-0.1627868739	0.0072924918	0.073712449	0.04177513	0.0153339238	-0.0412428149	-0.0911141383	0.154497904	0.0743991533	0.00303651	0.0279981956	-0.0315974636	0.0640813334	0.0153625985	-0.1585678295	0.0146592898	-0.125413757	0.0147518013	0.081559842	0.0453861155	0.0805474108	0.053741296	0.0154682933	-0.02610521	-0.0621085925	-0.0848597403	0.0261092	8.700000000000374e-06	0.00068169032464	7.56900000000065e-11	-0.0626245	-4.699999999996374e-06	2.2089999999965916e-11	0.00392182800025	-0.0706908	-0.0209834999999999	0.0049971892046399	0.0004403072722499	-0.00472407	0.0001170099999999	2.23168373649e-05	1.3691340099999966e-08	0.00107815	3.637999999999992e-05	1.323504399999994e-09	1.1624074225e-06	5.93525e-05	0.0002630105	6.917452311024999e-08	3.52271925625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89453.73344991784	-261.5529241051263	8001970428.12895	68409.93210794196	144117.42305776893	-225.0012917081476	50625.58127033494	20769831628.811947	83534.60461979883	-184.60756694893644	6978030168.986116	34079.95377480605	92783.40093665996	83639.67340690384	1.008826	22.999313	0.1154865699999999	0.0693194	-0.0120586855	-0.040405968	-0.0748522886	0.0572672083	0.0345367574	0.010392712	-0.0818223254	-0.0198934817	-0.0813460035	0.0094585985	-0.0163364294	0.0126897373	0.0171226904	0.0322045426	-0.1068289575	-0.0964652932	-0.0447940604	-0.0020973563	0.0892790519	-0.0703333342	0.0004691922	0.0084062715	-0.0105386335	0.0073652534	-0.1098218974	0.0063097968	-0.0115797452	-0.0483569636	-0.0066449059	-0.0519332845	0.0500505644	-0.0254548936	0.0062175669	-0.0990981433	-0.0265286082	-0.0495729872	-0.0866546186	-0.0879963536	0.0790403196	-0.0124102615	0.0194836696	-0.0025038292	-0.0432063655	-0.0349337614	0.0038266287	-0.0535700279	-0.080694967	0.046333449	-0.0334283964	0.00772685	0.0301193764	-0.0149359897	0.088623833	0.0117499768	-0.0692865342	-0.0100797347	0.0262329796	-0.1182276541	-0.0230359365	-0.1095230821	-0.1177565578	0.040822579	-0.0544158479	-0.013553705	0.0100396959	0.0214579886	-0.0345852244	0.0727868046	0.0284608523	-0.0296807408	0.0079679516	-0.0334656166	-0.0148904427	0.0485098292	-0.0910082488	-0.0523573813	0.056683685	0.0400170822	0.0015292153	0.0800233365	0.0518747366	0.012054501	-0.0304779555	-0.0661529778	-0.0869438097	0.026054	-5.519999999999831e-05	0.000678810916	3.047039999999813e-09	-0.0934214	-0.0307969	0.00094844904961	0.00872755797796	-0.0261823	0.0445085	0.0006855128332899	0.00198100657225	-0.00540694	-0.0006828699999999	2.92350001636e-05	4.663114368999993e-07	0.00096892	-0.0001092299999999	1.1931192899999996e-08	9.388059664e-07	6.97719e-05	1.0419400000000004e-05	1.0856389636000008e-10	4.86811802961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89565.7282216933	111.99477177545486	8022019671.882227	12542.828905036222	144756.09239604085	638.6693382719241	407898.52364869736	20954326285.77112	83426.17933556138	-108.42528423745534	6959927398.529248	11756.042261972982	93059.51688831164	82377.2895471139	1.0678	24.343807	0.112335545	0.0706976	0.0237867153	-0.0812813312	0.0722932254	0.0269772769	0.028936645	0.0113561147	0.0377890733	-0.003876776	0.0413990103	0.1363011326	-0.0088218582	0.0711520213	-0.0235497614	-0.1073815336	-0.0327829091	-0.0018039431	0.0352441619	0.0809750634	-0.0573070484	0.1229962974	0.1289071138	0.0184086056	-0.0256015565	-0.0847541513	-0.0241868797	-0.0153732627	0.006330929	-0.0793670134	0.1246264927	-0.0230197808	0.0228236285	0.0133053161	-0.0324475845	0.1467872851	0.0233021973	0.0217431955	0.0307250656	-0.0262374522	-0.0609842682	-0.0026329182	-0.0051570086	-0.025022057	-0.0551871026	-0.0251040438	0.0124602793	0.0040626638	0.0827057635	-0.0253695046	0.0579092105	-0.0331183219	0.0189182622	0.0852900048	-0.0605866033	-0.0209793732	-0.0218646802	0.0434571623	0.0198013462	0.0176237293	-0.097857013	-0.0479970141	-0.0578923461	-0.0250674906	0.1970544338	0.0613614437	-0.1130538272	-0.0715806261	-0.0456552829	0.0195595469	-0.0836813023	-0.0918471104	0.0630288376	0.0534464341	0.0944386389	-0.1436951703	-0.0381126949	0.0345637165	0.1034501143	-0.0150761506	0.0152880271	0.0794862114	0.0499743379	0.008623017	-0.0347711875	-0.0699277312	-0.0885176582	0.0193732	-0.0066808	0.00037532087824	4.463308864000001e-05	-0.120943	-0.0275215999999999	0.0007574384665599	0.0146272092489999	0.036688	0.0628702999999999	0.001346009344	0.0039526746220899	-0.00540694	0.0	2.92350001636e-05	0.0	0.000998201	2.9281000000000037e-05	8.57376961000002e-10	9.96405236401e-07	-0.000206204	-0.0002759759	7.616269738081e-08	4.2520089616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89956.11233359906	390.38411190576153	8092102146.175092	152399.75482845015	146378.48160483068	1622.3892087898275	2632146.7447976824	21426659876.935757	83444.88015818431	18.700822622937267	6963048024.613742	349.72076677456226	93037.50304034844	83492.32646997804	1.280674	29.196936	0.15706655	0.0846316	0.0384791813	-0.0117878726	-0.123868135	0.1162562833	-0.0392116115	0.1308217254	-0.024250077	-0.0184397519	-0.0532748	-0.0909072961	0.0435644369	0.0570648829	-0.0749847425	-0.0698181351	0.0114925316	-0.008570169	0.13120974	-0.1179126542	-0.0654896713	0.0005902335	0.026973102	0.0619659477	-0.0837054102	0.0077486141	0.0481780105	-0.0972195238	0.0731016124	0.0015053797	-0.0613283845	-0.0038300387	-0.0420254829	-0.0167073135	0.0216592403	-0.0483111042	-0.0123883211	-0.0041076525	0.0558664075	-0.1516334053	-0.0053025292	0.0507954672	0.0619254887	0.0468913189	0.0658330866	0.0118944835	0.0002912979	0.050878829	-0.0130236857	0.0012856614	0.0944976037	-0.0842260617	-0.0070255755	0.0443618823	0.0625405837	-0.0611439061	-0.0372129241	-0.0049956075	-0.1969669865	0.0357749108	0.0378015184	-0.0001088797	0.0687775182	0.0117539323	0.0557727789	-0.0332771475	-0.0443368644	0.0152193908	-0.1181123732	-0.0169164382	-0.0292180724	0.0105443998	-0.1212914478	0.0903946001	-0.0753442192	-0.0931990047	-0.0978106762	-0.0414513264	-0.0503335627	-0.0144832549	0.0050675539	0.078936123	0.0480413396	0.0051788776	-0.0389737054	-0.0734174672	-0.0895720499	0.0379742	0.018601	0.00144203986564	0.0003459972009999	-0.131729	-0.010786	0.000116337796	0.017352529441	0.111143	0.074455	0.012352766449	0.005543547025	-0.00524851	0.00015843	2.7546857220099995e-05	2.5100064900000065e-08	0.00145684	0.000458639	2.103497323210001e-07	2.1223827856e-06	0.000241218	0.000447422	2.00186446084e-07	5.8186123524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89996.43593404739	40.32360044833331	8099358480.831097	1625.9927531168262	143077.76520480576	-3300.7164000249177	10894728.753393453	20471246896.00153	83577.96712194808	133.0869637637661	6985276588.237434	17712.139923857994	92755.46386314878	83892.86381982632	1.292183	29.459311	0.1662729999999999	0.0870738	0.012631625	0.0187908735	0.1249103359	0.0335680041	-0.0825056662	-0.0349566145	0.0308975861	0.075700629	0.0253331838	-0.0105440145	-0.0016878197	-0.0052264069	0.0127103691	0.1114073638	0.0862475007	0.004353101	0.024664035	0.0353505603	-0.0051332033	-0.0291335326	-0.0316987749	0.1032868175	-0.0640421667	-0.0392036537	0.0181878912	-0.0827031118	0.0099865692	-0.0238993878	-0.0195793754	0.0925453403	0.0076973403	0.0268915346	0.0298852539	-0.1239031464	-0.0604635868	0.0751846735	-0.0339092466	-0.0598055302	-0.0621839773	-0.0520430464	0.0641846438	0.10369645	-0.1192749819	0.1159801575	0.0324198642	-0.025072759	0.0282329713	0.0358632071	-0.0684309172	-0.0288882324	-0.0052601698	-0.1004057424	-0.0271673046	0.0832348639	0.0214423797	-0.0305885169	-0.0037921777	0.0778502124	-0.0208777014	0.0704814936	0.0058386288	-8.11797e-05	-0.0049578548	0.0192491815	-0.0767177299	-0.063237853	-0.0571729499	-0.018719414	0.018336367	-0.0382769846	-0.092161447	-0.0740168675	-0.0362321104	0.0871722582	-0.021321411	0.0376855486	-0.0834196604	-0.0197629593	0.0430785506	0.0783731609	0.0460770026	0.0017271375	-0.0430745454	-0.0766079619	-0.0901007972	0.0140583	-0.0239159	0.0001976357988899	0.00057197027281	-0.0921985	0.0395305	0.00156266043025	0.00850056340225	0.0573759	-0.0537671	0.00329199390081	0.00289090104241	-0.00510029	0.0001482199999999	2.60129580841e-05	2.1969168399999782e-08	0.00145684	0.0	0.0	2.1223827856e-06	-0.000591752	-0.0008329699999999	6.938390208999998e-07	3.50170429504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
