global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
90348.0741161653	29.405578181991583	8162774496.500098	864.6880282172197	143728.71971042096	-852.3844670067192	726559.2795943288	20657944869.596752	84255.52463762948	162.88030388650077	7098993431.962189	26529.99339415884	93912.7922173598	88147.3363852643	1.135227	22.788181	0.0806125	0.0423744	-0.0064788735	-0.0538053602	-0.0661586303	0.0364797657	-0.0209176931	-0.0801361698	-0.0067689278	-0.0492736247	-0.0407922878	0.0770126106	-0.0621943411	0.0246604407	0.0346519978	0.0836881039	0.0381964227	-0.0255717573	-0.065921786	0.0598413417	-0.1287008944	-0.0600927943	-0.0092177613	0.1006357992	-0.0384866458	-0.0535774017	0.1038443869	-0.0711024473	-0.0717729447	-0.0596683842	-0.0583650107	0.0847348464	0.0727465603	-0.0444677117	-0.0578598794	0.0603995945	0.0386331247	0.031532424	-0.0719912474	-0.0060967263	-0.0672080847	-0.0684452898	0.0024675273	0.0342672738	-0.0187354216	0.0199409529	0.0381868059	0.0969059975	0.1504614041	-0.0531066083	-0.0123369893	0.0199833391	-0.0137288622	0.0719609785	0.037352104	-0.0728317509	0.0666536918	0.0641158369	0.011571963	0.017864828	-0.1159207368	-0.0713452806	-0.0895509464	0.0736066608	-0.0549498087	-0.1370264999	-0.0088914953	0.017163271	-0.0346735966	-0.0079781346	0.0398490989	0.0628690309	0.0805274552	-0.1028851341	-0.0316119324	0.0385605869	-0.0221059504	-0.0659716849	-0.038368207	-0.1054757851	-0.0391793665	-0.0234151603	-0.0866652881	0.0181873107	-0.0586331849	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0318752	-0.0029601999999999	0.00101602837504	8.762784039999997e-06	0.0500241	-0.0098214	9.645989796000002e-05	0.00250241058081	-0.123238	-0.0392107	0.015187604644	0.00153747899449	-0.00236187	-0.0003206699999999	5.5784298969e-06	1.0282924889999993e-07	0.0008091319999999	0.0002517339999999	6.337000675594968e-08	6.546945934238382e-07	-0.00261701	0.0	0.0	6.8487413401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90475.45915398742	127.385037822125	8185808709.124846	16226.94786094422	144596.15942181044	867.4397113894811	752451.6528954662	20908049319.53762	84299.64658861482	44.121950985339936	7106430414.965359	1946.74655875274	93888.84582550124	88933.58748233876	1.113308	22.34819	0.0851649999999999	0.0580334	0.1046348822	-0.0075042822	0.0186584872	0.0515518521	-0.0390756009	0.0478062681	0.0542851112	-0.0368252992	0.058702962	-0.0457935509	-0.0072139483	0.0306519683	-0.0421716991	0.0108242781	0.0248081873	-0.0050624756	-0.0989345009	-0.1162887734	-0.1626201031	0.0206422314	0.0585036008	-0.0064520275	-0.0410580652	0.0947704771	-0.033791136	-0.0587017346	-0.1511296009	-0.0070509096	-0.0375234618	-0.1422694742	0.0446495118	0.0849794681	0.1161035592	0.0562138271	0.0377322768	-0.0729854157	0.0004596777	0.0054740828	0.0225286964	-0.0310379558	0.0398977716	0.0847657167	0.1031229467	-0.0632680393	-0.0297583731	0.0395174598	-0.0427041378	0.0044528287	0.0083135243	-0.0370762214	-0.0009179499	-0.0617224711	0.0348892331	-0.0394118582	0.0573297243	-0.053720336	0.0912828283	-0.0355702164	-0.129841962	0.017745911	0.0674015112	-0.0465018529	-0.0434184504	-0.0216586454	0.0158746029	0.0635501506	-0.0839130144	-0.0813778976	-0.0312020148	-0.0804370824	0.1410051465	0.058417366	-0.1046263522	0.0156977506	0.0844102686	0.0340791213	-0.0849139195	0.0860949168	0.0096615768	-0.1103799064	-0.023248771	0.0703276219	-0.0657912057	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.064041	-0.0321658	0.004101249681	0.00103463868964	0.0598383	0.0098141999999999	9.631852163999992e-05	0.0035806221468899	-0.123228	9.999999999996125e-06	0.015185139984	9.999999999992248e-11	-0.00243203	-7.01600000000001e-05	5.9147699209e-06	4.922425600000014e-09	0.0008091319999999	0.0	0.0	6.546945934238382e-07	-0.00341035	-0.00079334	6.293883556e-07	1.16304871225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90671.98054005798	196.5213860705553	8221408055.056653	38620.65518309225	144513.40411124742	-82.75531056302134	6848.441426382111	20884123967.8207	84109.95997465326	-189.6866139615595	7074485366.937774	35981.011516201695	93772.2432872546	89304.01517411902	1.278044	25.655035	0.1505339	0.0830117999999999	0.0063202014	-0.1398935419	0.0018464719	-0.0417797892	0.0982588404	-0.02453323	-0.0806151799	-0.0650165809	-0.0444667833	0.0356359738	-0.0086079244	0.0972945882	0.0365303374	-0.0589901803	-0.0126451426	0.0061808843	0.0228309631	0.0827954674	-0.0595530922	-0.0122379214	0.0287564949	0.007377992	-0.0018660823	-0.0410131704	0.0075323604	-0.0867232303	0.0596503452	0.0285895096	0.0874310357	0.0378012334	0.089140334	0.0415582595	-0.0831750692	-0.0480179524	-0.0247975084	0.0838924218	0.0731381384	-0.037867638	-0.0171751372	-0.0102265687	0.1150084593	-0.0339201844	-0.1061422859	0.0405239948	-0.1002348479	-0.0149814698	-0.0014539487	-0.1054469705	-0.0402638141	-0.0848198192	-0.0450778914	0.1179095166	-0.0425732958	-0.0479154786	0.046391729	-0.0386523863	-0.011280803	0.0301904195	0.0026355668	-0.0156372537	0.0170682692	0.0280566575	-0.026046958	-0.0691064296	-0.0837052604	0.046667546	0.0991800542	-0.0570534226	-0.0282232882	-0.0015420069	0.0040282366	-0.0533790513	0.0031665516	-0.0791173214	-0.0892468338	0.0654779657	-0.0508359236	0.0630049795	-0.0623509421	0.0060599112	0.1440380832	0.0308257339	-0.121012359	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0467118	0.0173292	0.00218199225924	0.00030030117264	0.0348805	-0.0249577999999999	0.0006228917808399	0.00121664928025	-0.0573656	0.0658624	0.00329081206336	0.00433785573376	-0.00273634	-0.0003043099999999	7.487556595599999e-06	9.260457609999995e-08	0.0008091319999999	0.0	0.0	6.546945934238382e-07	-0.00286697	0.00054338	2.952618244e-07	8.2195169809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90585.89330677602	-86.08723328195629	8205804066.186609	7411.011734141962	144832.73002485794	319.3259136105189	101969.03910319258	20976519686.45339	84479.18907594145	369.2291012881906	7136733386.928666	136330.1292380849	93892.10956182776	90239.60750589574	1.259839	25.2896	0.0876268999999999	0.0434675	0.1458247925	0.007973535	-0.0501824957	-0.0041231784	-0.103995416	0.0587762432	0.0410887334	-0.1030116482	-0.0096650157	0.0119451657	-0.0985997288	-0.0905907029	-0.1102243709	-0.064932235	0.0349627458	-0.0765654685	-0.0479978821	0.0762993479	0.0410241184	0.0092527388	0.0825315731	-0.0997993541	0.0102549795	-0.0332709941	0.1555704147	-0.0296399239	-0.1021386267	0.085027549	-0.042430729	-0.071429191	0.0406432568	-0.1074578826	-0.0151159164	0.0672364408	0.0021413761	0.0725419906	0.0841137149	-0.0218022781	-0.019624392	-0.0812189809	-0.0429998732	-0.0339996568	0.0612928058	-0.097467377	-0.0422033633	-0.0220661866	0.0217514728	-0.0111343779	0.0825685971	-0.0646995488	0.1163575092	-0.0634441821	0.0213420783	-0.0616686792	-0.0573769076	-0.0366364489	0.0182396353	-0.0805233575	0.0493998659	0.0861309017	0.0107655276	-0.0461421034	-0.0573601086	0.0707298825	-0.1234700048	0.0036254564	-0.0219295063	0.0686715685	-0.0647471112	0.012336692	0.0680113407	-0.1055307703	-0.1201913146	-0.0605411508	0.0197232396	-0.1186168391	-0.0733460173	-0.14229688	0.0834791048	-0.0162929943	0.0427004108	0.0874896879	0.0643349134	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0291739	0.0175379	0.0008511164412099	0.0003075779364099	0.0599069	0.0250263999999999	0.0006263206969599	0.00358883666761	-0.0709262	-0.0135605999999999	0.0050305258464399	0.0001838898723599	-0.00252202	0.00021432	6.360584880399999e-06	4.5933062400000025e-08	0.0008091319999999	0.0	0.0	6.546945934238382e-07	-0.00245125	0.00041572	1.7282311840000005e-07	6.008626562499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90449.83582858511	-136.05747819090902	8181172801.417999	18511.637371669683	143852.34139333677	-980.3886315211712	961161.8688159548	20693496124.34511	84353.24467142513	-125.94440451632543	7115469886.597312	15861.993028971818	94017.68613346518	88641.49603141622	1.388663	27.875566	0.0622767	0.0464394	-0.0100706513	-0.1723429518	0.0667071993	-0.037567652	0.1135164663	-0.0266678143	-0.0678105925	-0.030070979	-0.0978079486	-0.100663852	-0.009945371	0.0044245277	0.0182477207	-0.1470648359	-0.0259659467	0.0173620066	0.0734289277	0.0646368584	-0.0111848343	0.0434278875	0.0241065736	-0.0898670204	0.0328013015	0.0102949547	0.0245392147	-4.79725e-05	-0.1316591241	-0.0177187758	-0.0152366837	-0.0634583103	-0.0004793549	0.075221673	0.0168688615	0.0764456285	-0.0501281917	0.165960711	0.0674732912	-0.0775526448	0.0116127715	-0.125069088	0.0377164056	0.1572063463	0.1183760742	0.0418062912	-0.0871540955	-0.0627746936	-0.0333205789	0.0060736993	0.0509356796	-0.0447348759	-0.0313996162	0.076467711	-0.137920866	-0.0049703939	-0.0486450065	-0.0068527837	0.0023396551	-0.0167924666	0.0203189908	-0.0081128259	0.1022595347	-0.1794902293	0.0543451226	0.009278581	-0.1163205879	0.0242488918	-0.0586390468	-0.0504464734	-0.0092566935	0.0296721154	-0.0514959905	-0.0489809963	0.0023013344	0.0567317428	0.0746249257	-0.0485176787	0.0254294921	-7.49298e-05	-0.076355888	-0.0476245422	0.1256180589	0.0907003728	-0.1506449088	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0291649	8.999999999998592e-06	0.00085059139201	8.099999999997466e-11	0.0599595	5.259999999999987e-05	2.766759999999986e-09	0.0035951416402499	-0.0436386	0.0272875999999999	0.00190432740996	0.0007446131137599	-0.003145	-0.00062298	9.891025e-06	3.8810408040000005e-07	0.0008091319999999	0.0	0.0	6.546945934238382e-07	-0.00237568	7.557000000000006e-05	5.710824900000009e-09	5.643855462399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90503.78389643673	53.948067851612	8190934899.57292	2910.394024922132	144817.60450832904	965.2631149922672	931732.8811645748	20972138575.530804	84413.60819132945	60.36351990432013	7125657247.879282	3643.754535239252	94087.69133364008	89508.89955794964	1.311791	26.33246	0.1452163299999999	0.0672396	0.0874158187	-0.0223881815	-0.0997114322	-0.0080194136	-0.1112355134	0.0131364404	0.005308202	-0.0873118816	-0.0813410804	-0.0082021011	-0.0875467607	-0.0659220129	-0.0336766185	-0.0224860262	-0.0137057553	-0.1059950855	0.1071216534	0.0046933556	0.0324945566	-0.0139536933	0.1151081509	0.0856589725	0.0301412805	0.1270575226	-0.0879698107	0.0573628749	-0.2245752769	-0.0977936577	-0.072317739	-0.0198351789	-0.0802583937	-0.1262152072	-0.0777914	0.0665755713	0.0242535447	-0.1144959766	-0.0004330955	-0.0774424025	0.1378369718	0.0776393869	-0.0890320546	-0.1855263786	-0.03671296	-0.026964464	0.0251476375	-0.1045612742	0.1268320426	0.1104808967	-0.0669355713	0.0217339727	0.1007101885	-0.0014530458	0.0211796541	-0.0461604044	0.0441419561	0.0052480683	-0.0683635049	0.0127326801	0.0571493598	0.0295819087	0.0659312491	0.0914737912	0.1728277259	0.0562635937	-0.0491944002	-0.1441688474	-0.1350181236	-0.1120266566	0.0868085231	0.0023967249	0.0484592419	-0.0401104637	-0.0899163295	0.1280740891	0.1131078372	-0.2021057343	-0.0818415117	0.080266201	-0.0339942466	0.0340055336	-0.0700751148	0.0239515982	0.0822315334	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0219092	0.0072557	0.00048001304464	5.264518249000001e-05	0.0853377	0.0253782	0.00064405303524	0.00728252304129	-0.0708977	-0.0272590999999999	0.0050264838652899	0.0007430585328099	-0.00268416	0.0004608399999999	7.204714905600001e-06	2.123735055999997e-07	-4.50346e-05	-0.0008541665999999	7.296005805553891e-07	2.02811519716e-09	-0.00198422	0.0003914599999999	1.532409315999998e-07	3.9371290084000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90287.67859518778	-216.10530124894285	8151864906.10793	46701.50122789634	144581.98768401344	-235.61682431559893	55515.28790056781	20903951162.660213	84239.31480150545	-174.29338982400077	7096262158.227135	30378.185736341096	93912.75164310516	88236.6388887446	1.170459	23.495417	0.07691041	0.0484079	0.0498712463	-0.0505106362	0.1036925563	-0.0165199942	0.1124155309	0.0426549107	0.0428710689	0.0338875039	-0.0942226366	-0.0261285358	-0.0777383995	0.0087989671	-0.0468000232	-0.0341888793	0.0237888629	-0.0300978065	0.0269635922	-0.0050808889	0.2043183893	-0.0644807166	-0.0285113069	-0.1070593352	-0.1508271569	0.0864114099	-0.0183642723	-0.0630239599	0.0521042787	-0.0786778576	-0.0548578462	-0.0344723248	0.1131458366	-0.0767535843	-0.0249541071	-0.0217522097	-0.0083468895	-0.0301963922	-0.1167815123	0.0144273671	-0.0381594635	0.050813869	0.0270846969	0.0447906126	-0.0484039021	-0.0800172321	-0.1143508784	0.010393387	0.0675681916	0.0331598667	0.0038006317	-0.0499234107	-0.0215974059	-0.0194567266	-0.0647994465	0.0685197473	-0.0358518171	0.0092978188	-0.0462692961	-0.000209699	0.0421799488	0.0801322367	-0.1020211164	-0.0445637711	0.1765610504	0.0274870583	0.0310517179	0.0881824154	0.1048922418	0.0674921712	0.0941044651	-0.0861697565	0.0582261972	-0.0910317321	-0.0614200423	-0.0422059418	-0.0774515248	0.0245756554	-0.0821254612	-0.0410513407	-0.0618322893	-0.0438157413	-0.0910781902	-0.0524352452	0.0065663042	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0232286	-0.0013193999999999	0.0005395678579599	1.7408163599999955e-06	0.0825298	-0.0028079	7.884302410000012e-06	0.00681116788804	-0.0522765	0.0186211999999999	0.0027328324522499	0.0003467490894399	-0.00344112	-0.00075696	1.1841306854400002e-05	5.729884416000002e-07	5.52536e-05	0.0001002882	1.005772305924e-08	3.05296031296e-09	-0.00221021	-0.00022599	5.1071480100000057e-08	4.885028244100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90240.76084125567	-46.91775393210992	8143394917.208703	2201.275634034016	143777.68237506456	-804.3053089488822	646907.0300033567	20672021949.14495	84331.97315687544	92.6583553699893	7111881696.53196	8585.570819871224	94030.61741185648	87771.90176560423	1.260974	25.312389	0.0488221999999999	0.0285728	-0.0252308291	-0.0204797276	-0.1288691401	-0.0695702145	-0.0865763272	-0.0768791605	-0.0613114284	0.0035734792	-0.0488143904	0.0505440161	-0.0765354524	-0.0338886743	0.1176438227	-0.0339570371	0.0593253576	0.0440873811	-0.0924677417	-0.0157028475	0.0906467542	0.1217098177	0.0461744593	-0.1438545058	0.0360159022	0.091897141	-0.0323435021	0.0005188869	0.0435241279	0.0220791475	-0.0294374426	0.0162689446	-0.1278497806	-0.0579295815	-0.1769681965	0.0780924685	-0.0785303836	0.0721674388	0.0681366837	0.0350288639	-0.0416015819	-0.0230597779	0.0702565996	0.0024810298	-0.0361032969	0.0124986765	0.1039152005	0.0584052276	0.0138001416	-0.0726964568	0.0071876775	0.0636557623	0.0579253737	0.1058807	0.0628743511	0.0268334586	0.0260626966	-0.0168898547	0.1167763155	0.0614873046	0.0126838301	0.1104923095	-0.0564654142	-0.1147045157	0.0745616343	0.0785055817	-0.059237974	-0.0520049725	0.0365948935	0.0383945368	0.0261296228	-0.0217264396	-0.0017050467	0.0192186368	-0.0057915143	0.0811479612	-0.0925106402	-0.1200311224	0.1324679332	0.0528828429	0.0040488405	0.0667608275	0.0412484485	0.0121847724	-0.0459368028	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0237992	-0.0005706	0.00056640192064	3.255843600000011e-07	0.0577697	-0.0247601	0.00061306255201	0.00333733823809	-0.042804	0.0094724999999999	0.001832182416	8.97282562499999e-05	-0.00335408	8.704000000000003e-05	1.12498526464e-05	7.575961600000005e-09	5.52536e-05	0.0	0.0	3.05296031296e-09	-0.00240355	-0.0001933399999999	3.73803555999999e-08	5.7770526025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90102.79499086108	-137.9658503945975	8118513665.16514	19034.575875104463	143926.75148502065	149.0691099560936	22221.59954310192	20714909793.03089	84414.90095845769	82.92780158224923	7125875503.8262205	6877.020275264898	93760.5526462641	88209.74148156997	1.302064	26.137205	0.07187037	0.0349786	0.0942777383	0.0576799695	0.0642978601	-0.0583422603	-0.0374479339	0.0147312645	0.0086213271	0.072465536	-0.0191197614	-0.1250136238	-0.1046212777	-0.0902064731	0.0110433987	-0.0483351069	-0.1204303138	-0.0890653937	-0.1045176643	-0.0388354885	0.0545015213	0.1222979753	0.0394804439	-0.1253824849	0.0119252424	-0.0057570828	-0.0759464541	-0.0060690213	0.0213308746	-0.0384207452	0.0552055564	-0.0654780736	0.1386960954	-0.0331400877	-0.0109930512	-0.0352669502	-0.0379744748	0.0619501975	-0.028719538	0.064254253	-0.0355641038	0.0132596332	0.0656753406	0.0257929123	0.0389447618	0.1054011392	0.0556448833	0.0736799234	0.1113988696	0.0034673083	-0.1108938182	-0.0435722914	0.0860734288	-0.0485764727	0.017728037	0.077535281	-0.1513172247	-0.022646126	-0.0244162681	-0.0643794953	-0.1843073631	0.0054210857	0.0417403545	-0.1089236419	0.0425007895	0.0668118799	-0.0666194501	0.0092948927	0.1017431586	-0.0561174765	-0.0357471838	-0.007167228	-0.0146708007	-0.0219217395	0.0521913462	-0.1093512537	0.0257012167	-0.0234469289	-0.0711705348	-0.0078691886	-0.038715838	-0.0663081331	0.0173185516	-0.1446087166	0.0077842199	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0370957	-0.0132965	0.00137609095849	0.00017679691225	0.0588907	0.0011209999999999	1.2566409999999933e-06	0.0034681145464899	-0.024626	0.018178	0.0006064398759999	0.000330439684	-0.00325933	9.475000000000022e-05	1.06232320489e-05	8.97756250000004e-09	0.000353031	0.0002977774	8.867137995076e-08	1.2463088696100002e-07	-0.00279652	-0.0003929699999999	1.544254208999999e-07	7.820524110399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89964.07838784193	-138.7166030191438	8093535400.173768	19242.29595317073	144205.28891722625	278.53743220560136	77583.10113968997	20795165351.70069	84009.01604881715	-405.884909640532	7057514777.490418	164742.55987390282	93596.96297139332	85897.05008986453	1.329515	26.688251	0.1656299499999999	0.0705885	-0.0654322929	-0.0295651047	0.0783160951	-0.1463212494	0.0848923993	0.0072380923	-0.0758813501	0.0669026005	-0.0637639865	-0.0673430205	-0.0429084221	0.1244295826	0.0064321923	-0.0463772913	-0.0453766232	-0.002281199	0.0641949922	-0.1301980745	0.0800272601	-0.1095889896	0.0340144132	0.0568897748	0.061232042	0.0264161537	-0.0039454524	0.1022474564	-0.0809878411	-0.0772301092	-0.0730456898	0.0833042184	0.1452193534	-0.0315882045	-0.0243563954	-0.1068310807	-0.0342657016	0.0918597007	0.0267458138	0.0193982732	0.0473528747	-0.0528124587	0.0362843604	-0.0350115049	-0.0225394	0.1185232377	0.0704838985	-0.0068922351	-0.0138497823	0.0038861011	-0.026998664	-0.0736058837	-0.0737892901	0.0344876751	-0.0076962513	0.11003067	-0.0114376403	-0.0615511248	-0.0751283351	0.0864940266	0.0087814172	0.0711804547	0.0115381018	0.0194635804	0.0645558704	0.0270334442	0.031901521	-0.0389171791	-0.130762468	-0.0907536094	0.1490724706	-0.0580930573	-0.1356857848	-0.087425287	0.0194998636	0.0165872439	-0.0846126811	0.0329126045	-0.052974062	0.0591030818	0.0766772604	0.0102477977	-0.0024971159	-0.0629585308	0.0504375221	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0498891	-0.0127933999999999	0.00248892229881	0.0001636710835599	0.0386713	-0.0202194	0.0004088241363599	0.0014954694436899	0.0301668	0.0547928	0.00091003582224	0.00300225093184	-0.00258053	0.0006787999999999	6.659135080900001e-06	4.6076943999999973e-07	0.000829848	0.000476817	2.27354451489e-07	6.88647703104e-07	-0.00239565	0.0004008699999999	1.6069675689999986e-07	5.7391389225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89981.7083538568	17.629966014865204	8096707838.2785425	310.8157016853021	143290.92955836776	-914.3593588584918	836053.0371321121	20532290493.70111	84094.33199147428	85.31594265712192	7071856673.092294	7278.810071473316	93587.817756468	85991.80011531748	1.183885	23.764919	0.19618452	0.0974616	-0.0686584878	0.0378281175	-0.075416248	-0.1495087904	-0.0264402322	-0.0831383425	-0.0661221757	0.0733518762	0.0778505639	0.0186048253	-0.1578216152	0.0850379298	0.1710618415	-0.0237916833	0.0340840765	-0.0757512393	-0.0877604603	-0.0789256953	0.0255497339	-0.0260238977	0.0597222408	0.0907708671	0.0774857975	-0.0370086378	-0.0032220633	0.0149363789	0.0479979056	0.0265662268	0.1328315138	-0.0558857651	0.0460542029	0.1208140957	0.0598695657	-0.003322785	-0.0273883225	0.0446366336	-0.0463800265	0.0508012712	-0.0439427345	-0.0519622574	0.0398486534	0.049195303	0.0605204968	0.0718003323	-0.1677425543	-0.0002714579	-0.0099948389	0.1170728863	-0.0535918103	-0.0160772361	-0.0035688041	0.1508695512	0.1075295705	0.0971281494	0.0620116281	0.00310746	0.0145202196	-0.0538307617	-0.0690611266	0.0748378689	0.0310339803	0.1031026142	-0.0896448327	0.0865740253	0.0617793812	0.0262286219	-0.0287950471	-0.0329667821	-0.0605385172	0.0046091108	-0.0935331721	-0.0754138453	0.0954804344	-0.0594262329	-0.0007461945	0.1367136478	0.0219659205	-0.014178059	-0.0499120888	-0.1268637712	0.054609785	-0.0424476183	-0.0860086173	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.00757278	0.04231632	5.73469969284e-05	0.0017906709383423	-0.0237994	-0.0624707	0.0039025883584899	0.0005664114403599	0.0207439	-0.0094229	0.00043030938721	8.879104441000002e-05	-0.00373922	-0.00115869	1.39817662084e-05	1.3425625161e-06	0.00131065	0.000480802	2.31170563204e-07	1.7178034225e-06	-0.00239565	0.0	0.0	5.7391389225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90258.86737304804	277.1590191912401	8146663139.465475	76817.12191905019	145222.02735182075	1931.097793452995	3729138.687879025	21089437228.172974	84228.0104376975	133.67844622323173	7094357742.29288	17869.926984657457	93795.40380900168	87983.8147866107	1.201608	24.120678	0.12364493	0.0605819	0.0295993424	0.0543175983	0.0053598685	-0.0628903248	-0.0400515522	0.0694876122	0.0014159098	0.0932460734	0.0549481016	0.0029697025	-0.0632958828	0.0486424103	-0.1027913811	-0.0568830888	0.0494059974	-0.0977768738	-0.033565412	-0.0154200922	0.0547446921	-0.1213282668	-0.0291448218	0.1328473156	0.1386337402	0.0692223029	0.0103236175	0.0388244053	-0.0316715768	0.0488601191	0.0214206875	0.0844972033	-0.0619113923	0.0108737189	0.1536575981	0.0456604539	-0.0559667912	-0.0301754204	-0.0247097982	0.090968888	-0.0556085774	0.0123613708	-0.0838984125	0.0500653053	-0.0756413559	-0.0117443266	0.0187589072	-0.0947728716	-0.0665609897	-0.0290954827	-0.0979071708	-0.1193165532	0.0120362981	-0.0228846323	0.05466184	-0.0098514424	0.0503556495	-0.0259269124	0.0829327492	-0.0652835195	0.0711119821	-0.0762446733	-0.018736671	0.1146674893	0.0252646536	0.03216145	-0.1021908115	0.0339403634	-0.1948515131	-0.0368167628	0.104978958	-0.0043523437	-0.0334263436	-0.0481455224	-0.0177983388	0.0245919536	0.0773338489	0.1324481157	0.1453762809	0.011216886	0.0510194839	0.1149697911	-0.0641624294	-0.0785511447	0.046553915	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00538645	0.01295923	2.90138436025e-05	0.0001679416421929	0.0150208	0.0388202	0.00150700792804	0.00022562443264	-0.0217746	-0.0425185	0.00047413320516	0.00180782284225	-0.00409768	-0.00035846	1.67909813824e-05	1.284935716000001e-07	0.00144866	0.00013801	1.9046760100000013e-08	2.0986157956e-06	-0.00230518	9.047000000000003e-05	8.184820900000011e-09	5.3138548324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
