global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
89635.54389468995	-171.66735793555563	8034530729.296889	29469.68178057417	147013.52901105184	756.2624491869938	571932.8920503103	21612977712.283382	83899.98914690097	63.82694555056514	7039208178.850101	4073.8789783148072	93490.32247686147	83433.49984937676	1.493886	29.34757	0.1300857	0.0697557	0.0282003485	0.1012046875	-0.0879398854	0.1361201662	-0.055036414	-0.0997449214	-0.2129667665	-0.0245274927	0.0379088437	-0.1548243122	-0.202429915	0.0133561369	0.0603380452	-0.0157422589	0.0457257094	0.1032735559	-0.0436857451	-0.0339187691	0.0262971115	-0.0388230282	0.0817924872	-0.1184559748	0.1400115865	0.0069352785	0.1155905182	-0.0995296879	0.0467016068	-0.0628421247	0.1655807358	-0.1483087323	-0.0944950813	0.0735055447	-0.1228103131	-0.0154470082	0.0520379185	0.0424815016	0.1420809132	0.0421211906	-0.0840255393	-0.0222433412	0.0649490981	0.0614850143	-0.1028877922	-0.2071758285	0.0362368222	0.3570972564	0.0741367408	-0.0649793115	0.1211824033	0.0195385253	0.1407296508	-0.0512314039	0.1792113593	-0.0258993552	0.0087712403	-0.0350125609	-0.0041976381	0.0173022146	-0.0663641833	-0.0047290057	0.2007967955	0.0563186376	0.1206345929	0.0390528111	-0.0384488658	-0.150854449	-0.0646181318	-0.0623761963	0.0931699274	0.0889118951	0.010947271	-0.0727415132	0.0590726	0.0324851	0.00348957207076	0.00105528172201	0.0922176	0.0576381	0.0033221505716099	0.0085040857497599	-0.0876308999999999	-0.0195670999999999	0.0076791746348099	0.0003828714024099	-0.00064559	-1.204899999999998e-05	4.167864481e-07	1.451784009999995e-10	-0.000228494	3.841999999999997e-05	1.476096399999998e-09	5.2209508036e-08	0.000402472	-0.000357439	1.2776263872100002e-07	1.6198371078400002e-07	0.0	0.0	0.0
89648.77737127272	13.233476582769072	8036903284.16402	175.1249024666974	145900.33684260672	-1113.192168445123	1239196.8038875544	21286908290.786102	83848.21280947022	-51.77633743075421	7030522791.342206	2680.78911774332	93133.68830432351	82999.9433003045	1.62251	31.874399	0.2525820949999999	0.131398	0.0059607972	-0.1626510734	-0.0317360887	0.1332577362	-0.0117392229	0.1096797652	0.02108769	-0.1024734403	-0.1125674757	0.172872019	-0.1262853794	-0.0062864753	0.1456544695	0.0023690244	-0.0819128311	-0.0969408346	0.0803860943	-0.1594038337	0.0431439067	0.0690854022	0.093876972	0.1551718969	-0.0177415481	0.0675321736	0.1236574626	-0.0105174489	-0.0391687897	0.0766087514	0.0855253125	0.0042371477	0.1415624342	-0.1401670311	-0.116090364	-0.0044881857	-0.04122193	0.0492207913	0.0935774569	0.0898466204	-0.115869783	0.0944717877	-0.0808821144	0.0084652862	-0.0709821217	0.1035285226	0.0482604625	-0.1046594554	0.0424221143	-0.1623806067	-0.0070424741	-0.1882342541	-0.0427891145	-0.0576381109	0.0514520087	0.0547456636	-0.0916607897	0.0035815764	0.1996804907	-0.201575107	-0.1646067571	-0.0317623522	0.1016885198	0.0788711079	-0.0275747236	-0.1341667948	0.0106899004	0.0205896018	-0.1092519396	0.1243871888	-0.0989437329	0.0870413278	0.0054793138	-0.0791180255	0.009565	-0.0495076	9.1489225e-05	0.00245100245776	0.0728902	-0.0193273999999999	0.0003735483907599	0.00531298125604	-0.0208087	0.0668221999999999	0.00043300199569	0.0044652064128399	-0.00221196	-0.0015663699999999	4.892767041599999e-06	2.4535149768999988e-06	5.85798e-05	0.0002870738	8.241136664644e-08	3.4315929680399996e-09	-8.258209999999998e-05	-0.0004850541	2.3527747992681e-07	6.819803240409997e-09	1.0	0.0	0.0
89536.09260880627	-112.6847624664515	8016711879.652733	12697.855692120598	145583.3421620935	-316.9946805132204	100485.62747367866	21194509515.08519	83816.37210547958	-31.840703990645125	7025184232.924214	1013.8304306198844	93060.92003643017	84125.51012109585	1.364197	26.799822	0.0539395385	0.0279928	0.0705752674	0.0254310111	0.1344034584	0.1447311765	0.1144655927	0.0073589912	0.0077610567	0.0428299592	-0.10436178	0.0292526426	-0.0962199846	0.0065560351	0.1462233945	-0.1797382321	-0.03108369	0.0430366428	0.1521976539	0.0149207252	0.0226084724	-0.0193144208	0.0848789071	0.0881163613	0.0895624133	-0.1273142463	0.0970824747	0.0001316605	-0.0400958954	-0.1126480782	-0.1231967388	-0.0771760865	-0.1186572627	0.0959610092	0.0104871185	0.0429450494	-0.0504374448	-0.0020401913	-0.1546300502	0.0281333979	-0.1276245678	0.114386975	0.0236949084	0.0785376184	-0.0398940058	0.072600926	-0.1010981513	0.0210882248	-0.1205309073	-0.1528154825	0.0767119012	-0.074675404	0.0923806218	0.0069933631	-0.1953436138	0.1235537894	-0.0450663286	-0.0461626225	0.0100918547	-0.0231961319	-0.0735919788	-0.0339731972	0.0585660945	-0.115249204	0.0116638092	0.0018626662	0.0386119702	-0.1632118739	0.1656238417	-0.0077411394	-0.1011671492	0.0851256531	0.0	-0.0851256531	0.00569641	-0.00386859	3.24490868881e-05	1.4965988588100006e-05	0.0528275	-0.0200627	0.00040251193129	0.00279074475625	-0.0207836	2.510000000000012e-05	0.0004319580289599	6.300100000000062e-10	-0.00254338	-0.00033142	6.4687818244e-06	1.0983921640000016e-07	0.000241413	0.0001828332	3.342797902224e-08	5.8280236569e-08	2.82767e-06	8.540976999999998e-05	7.294828811452896e-09	7.9957176289e-12	0.0	0.0	0.0
89451.97504407357	-84.11756473270361	8001655839.28556	7075.764696560583	146281.9214621443	698.5793000507983	488013.03845946334	21398400546.65695	83783.71874458969	-32.65336088988988	7019711526.672509	1066.24197740539	92925.22875529715	83100.80359600543	1.048161	20.591259	0.0777896534999999	0.042769	0.0588078065	0.039980848	0.0307740545	0.1700084033	0.0332324975	-0.0720360441	0.0174025022	0.0613833451	-0.0368930179	0.1707679577	-0.143812415	-0.017926927	0.0208048741	-0.0066417479	0.0903236394	0.0035224205	0.1336932181	-0.1371618342	-0.0091255894	0.0973519586	0.0678598692	0.1177152602	-0.0426441664	0.0864555371	-0.0915278108	0.0121063926	-0.0825819863	0.0354024689	-0.1298537184	0.031278348	-0.0832997108	0.0391844897	-0.0476308109	0.0921044175	-0.0513007408	-0.06645484	-0.0609210229	0.0125966919	0.2138618186	-0.085023975	0.0797424593	-0.0054631355	0.0092406781	-0.0716899614	-0.1041947515	-0.0661505056	-0.0531252562	-0.107256107	0.0830681297	-0.0619691897	0.0698000526	-0.0397967335	0.0156863626	0.1115880857	-0.1774096035	0.033190494	0.0472776206	-0.056677187	0.0503820008	-0.020005285	-0.1198886832	-0.0295262796	-0.0121546899	-0.106181183	-0.0977588841	0.029153887	-0.0034315227	-0.0814152553	0.0023907295	0.0831658636	-0.0054793138	-0.0907363855	0.00300597	-0.0026904399999999	9.0358556409e-06	7.238467393599998e-06	0.0472977	-0.0055298	3.057868804000001e-05	0.00223707242529	-0.0611688	-0.0403852	0.00374162209344	0.00163096437904	-0.00297521	-0.0004318299999999	8.851874544099999e-06	1.8647714889999987e-07	0.000128028	-0.000113385	1.2856158225e-08	1.6391168784e-08	-3.56416e-05	-3.846927e-05	1.4798847343328999e-09	1.2703236505600002e-09	0.0	0.0	0.0
89526.77676851476	74.80172444118944	8015043758.559473	5595.297979375637	145454.0115758384	-827.9098863058898	685434.7798430314	21156869483.50413	83624.44183637033	-159.2769082193554	6993047272.444485	25369.13349191696	92630.67354864288	81898.87707100406	1.17971	23.175545	0.0778551899999999	0.0361766	0.0097865485	0.0508055901	-0.1079640876	0.1579924215	-0.1623113352	0.0624884803	-0.0895774417	0.1335613513	-0.0308977535	-0.0793455857	-0.1414204434	-0.117984246	-0.0180597242	0.0237889385	0.050365663	-0.0062861378	-0.0658527925	-0.054433455	0.0422552132	-0.0341592353	-0.0675740432	0.049804939	0.102379984	0.0703486194	0.0578279081	-0.0510348565	0.0022127474	-0.1091212281	-0.0344681908	0.1047178378	0.1187484523	0.1056405474	0.0780546193	0.0427354475	-0.0451201479	-0.1229752967	0.190633303	-0.0143026352	0.0886341612	0.0558311662	0.1693541836	-0.1380755919	-0.0284206106	-0.0970223577	-0.0542258351	0.0821232608	0.0496597611	0.0439260781	-0.0030603103	-0.012303319	-0.0233572192	-0.1555762549	-0.0977875906	0.0046905372	-0.1131471093	-0.070955091	0.1366902003	0.018154398	-0.00345769	0.0010826327	0.0093247542	0.0419413093	0.0696208752	-0.055507616	0.0492322112	0.0275788699	-0.1526020589	-0.0919615356	-0.1674715701	0.0811629751	-0.010947271	-0.0959240631	-0.0144839	-0.0174898699999999	0.0002097833592099	0.0003058955526168	0.0645984	0.0173007	0.00029931422049	0.00417295328256	-0.0773288	-0.01616	0.00597974330944	0.0002611456	-0.00267206	0.0003031499999999	7.1399046436e-06	9.189992249999993e-08	0.000238666	0.000110638	1.2240767044000002e-08	5.6961459556000004e-08	-0.000159946	-0.0001243044	1.5451583859359997e-08	2.5582722916e-08	0.0	0.0	0.0
89778.17766089203	251.40089237727807	8060121184.110693	63202.40868809175	144776.35688198678	-677.6546938516258	459215.8840991407	20960193512.0204	83478.03773697195	-146.4040993983799	6968582784.415313	21434.160320650702	92683.20118406172	84050.93105555195	1.369632	26.906588	0.2409831	0.151292	0.1706117561	0.0270540731	-0.1046963623	-0.0261425518	0.002235146	0.0765045736	-0.176992103	0.1560231413	0.1776110117	-0.0061013252	-0.0540931614	-0.1522861336	0.1621777331	0.0451129459	0.1664953997	0.07097181	-0.1106159154	-0.025572616	0.1476240325	0.0582451472	0.0248083488	0.0662570222	0.0880213629	0.1961630085	0.1006397508	-0.0824538632	-0.0368774672	-0.0375212078	-0.017073949	0.098065055	0.087159948	0.1268810575	-0.0374512685	0.0813724499	0.0635006696	0.0394656735	0.035734058	-0.1243786408	-0.0720139647	-0.0525351811	0.0224738385	-0.030446383	-0.2067716403	-0.1877307497	-0.1070467038	0.1346817355	-0.014884564	0.193708887	0.0133759505	-0.1238872195	0.1769051041	-0.0701692128	0.0117266793	0.1539399075	-0.0328800195	-0.0495303542	0.0782925613	-0.0176251172	0.0583248971	0.0173632622	-0.0457042993	-0.0327315301	-0.1226241157	0.046835782	0.0481965582	0.0278756806	-0.0253097785	-0.0079653932	-0.0854323756	0.0791180255	-0.0163925382	-0.1006644984	-0.0247177	-0.0102338	0.0006109646932899	0.0001047306624399	0.0626391	-0.0019592999999999	3.838856489999989e-06	0.00392365684881	-0.228484	-0.1511552	0.052204938256	0.0228478944870399	-0.0037261	-0.00105404	1.388382121e-05	1.1110003216e-06	0.000566325	0.000327659	1.07360420281e-07	3.20724005625e-07	-0.000330943	-0.000170997	2.9239974009e-08	1.09523269249e-07	0.0	0.0	0.0
89759.24507286256	-18.93258802947821	8056722076.0502	358.44288949394166	145370.91655551322	594.5596735264407	353501.2053838678	21132703380.189987	83891.56507260648	413.52733563452784	7037794690.331368	171004.85731699143	93077.87269589746	84307.40384710091	1.283387	25.212301	0.3157419	0.149211	0.308083331	-0.0402851183	-0.0997924413	-0.1099079064	0.0858766583	0.0445689715	-0.1886958303	0.1148562017	0.1606637399	0.0632557796	0.0411253815	0.0326221178	0.2053179868	0.1517104025	0.1455686959	0.1148460726	-0.1746852424	-0.000931459	-0.0549440216	-0.1453307828	-0.018489802	0.0775015893	-0.1084638749	0.0713339494	0.0442024488	0.0320111008	-0.0851811953	0.2084889462	-0.0255130844	0.0413956205	-0.0467900048	0.1638192358	0.1161724009	-0.0022808552	-0.0042306075	-0.0071164873	0.0773749724	-0.0105359377	-0.1332620923	-0.0015808274	0.0489724232	0.1134817545	-0.2187541334	-0.1693409266	-0.0175062098	0.0402634493	0.0009847479	0.1947394967	-0.0057074229	-0.1070603863	0.1623580411	0.1508823777	0.0678623481	-0.2182381049	-0.1163802427	0.0011545527	0.1534065457	-0.0110858859	0.1304875634	0.0099216838	0.0128102678	-0.0221646729	-0.215119462	-0.0094794087	-0.0047251521	0.0301611361	0.0953711725	-0.0425548789	-0.0515840949	0.0770320745	-0.0218038294	-0.1049355893	-0.0977822	-0.0730645	0.00956135863684	0.00533842116025	0.0209256	-0.0417135	0.00174001608225	0.0004378807353599	-0.287015	-0.058531	0.082377610225	0.003425877961	-0.00603008	-0.00230398	3.63618648064e-05	5.308323840400001e-06	0.0008315799999999	0.0002652549999999	7.036021502494695e-08	6.915252963998337e-07	-0.000610366	-0.000279423	7.8077212929e-08	3.72546653956e-07	0.0	0.0	0.0
89502.85216182892	-256.3929110336321	8010760545.102204	65737.3248283	144716.73737614328	-654.1791793699376	427950.398721125	20942934076.795628	83694.21975902442	-197.34531358206004	7004722421.071874	38945.17279280161	92896.83009437396	83566.63975610037	1.127839	22.156538	0.1146362	0.0700596	0.2532761292	-0.0521276558	-0.0296128286	-0.0263032011	0.1373355183	0.0683720205	-0.1747948802	0.1066318346	0.0564828912	0.1306575449	0.0961513589	-0.0157225773	0.2332524237	0.0565360544	0.1606846085	-0.055580116	-0.1463889974	0.1047742588	0.0204388429	0.0115809407	0.0225420395	0.0539100826	-0.0979144558	-0.1281226015	-0.0353402328	0.1033143132	0.0335054396	-0.1334408936	0.0637035354	0.0295085979	0.105993431	-0.094736232	-0.0682596083	0.0148595125	-0.0849528297	-0.0131571676	-0.0571654184	0.0731832593	-0.0341161214	-0.0542492066	0.0872360808	0.0884339011	-0.1987705505	-0.0615088343	-0.0785064744	-0.0568057225	0.0387386849	0.1494555154	-0.0698368899	-0.0967208234	0.0423860114	0.2038297257	-0.0587412308	0.0008455675	0.0099546249	-0.1097935327	-0.0509530471	0.0325334813	-0.0183536939	-0.0655151696	-0.1107170464	0.0550044241	0.0337633254	-0.0913572482	0.0750958273	-0.0405516737	-0.0995781569	0.0589502469	0.0998376537	0.0749062032	-0.0271699288	-0.1087174221	-0.0949274	0.0028548	0.00901121127076	8.149883040000026e-06	0.023299	0.0023734	5.633027560000006e-06	0.000542843401	-0.217896	0.069119	0.047478666816	0.004777436161	-0.00551446	0.00051562	3.0409269091599995e-05	2.658639844000005e-07	0.0008597299999999	2.8150000000000007e-05	7.924225000000002e-10	7.39135672899828e-07	-0.000872376	-0.00026201	6.864924010000001e-08	7.61039885376e-07	0.0	0.0	0.0
89509.26866993998	6.416508111055009	8011909177.827498	41.17157633923472	144541.55976880083	-175.1776073424553	30687.19411422745	20892262500.397823	83672.36815594703	-21.85160307738988	7001065192.824338	477.49255705179496	92811.31958698394	83784.82349654431	1.054025	20.706455	0.10743945	0.0592858	0.2482530237	0.0180204847	0.0626388909	0.0457211614	0.1222793931	0.1093988763	-0.124775687	0.1893993672	-0.0364971108	0.0159780836	-0.0688941837	-0.064813379	0.2189327639	-0.12169395	0.117547002	0.0048255306	-0.0842749197	0.0302776904	-0.1221376686	0.0189755558	0.0621233578	-0.0002254483	-0.0172934632	-0.0447780025	0.0114472569	-0.1672831255	0.1083034285	0.1408865723	0.052051753	0.1070551185	0.0049937187	0.0363160812	0.0712596575	-0.0405470642	0.0095387121	0.0550400263	0.0329867274	0.2458331187	0.1269493236	0.0067306413	-0.0020535522	0.0618407292	-0.1703717957	-0.0246756815	-0.1876022683	0.0401858402	-0.0630021951	0.0019069653	0.0266831118	-0.1372227333	-0.0555713065	0.02656273	-0.1864641314	-0.0068799466	0.1193235749	0.0882869042	0.1385564448	0.0217623648	0.1403670953	0.0353545597	0.0150489901	-0.0900227503	0.091333031	-0.0017447534	0.1291376407	0.0621876953	-0.0377275867	0.0062632538	0.1172866281	0.0727415132	-0.0324797145	-0.111992364	-0.0880379	0.0068894999999999	0.00775067183641	4.74652102499999e-05	0.0199557	-0.0033433	1.1177654890000004e-05	0.0003982299624899	-0.166962	0.050934	0.027876309444	0.002594272356	-0.00540099	0.00011347	2.91706929801e-05	1.2875440900000014e-08	0.00127585	0.0004161200000001	1.7315585440008325e-07	1.6277932225e-06	-0.000476513	0.000395863	1.56707514769e-07	2.2706463916900006e-07	0.0	0.0	0.0
89793.7013806105	284.4327106705168	8062908807.630251	80901.96689937793	145905.18497522865	1363.6252064278233	1859473.703605324	21288323002.65569	83646.7360819555	-25.63207399152452	6996776457.164317	657.0032171069878	92688.93856674424	83785.80012112728	1.151411	22.61961	0.0923285399999999	0.0480362	0.1716835455	0.1331598762	0.0064520534	0.0417446997	0.0639125619	-0.055560734	-0.066720995	0.2505408983	0.0160735402	0.0982492845	0.0272212716	-0.1140304941	0.0844467011	0.0167705034	0.199041761	0.0455818669	0.0196540681	0.1173874125	-0.1465995698	0.0217090043	-0.0090544937	-0.1188602286	0.0286000014	-0.031223491	0.0064841382	-0.0394514158	0.0337076601	-0.0843372218	-0.0258879868	0.1407808594	0.0548846387	-0.0103270094	0.0331715371	-0.0087277681	-0.0264720658	-0.0850067324	-0.2497694531	-0.0606232628	-0.0071435521	0.0266542756	-0.2044447353	-0.0528818315	-0.0491050943	-0.1570630249	-0.2181144579	-0.1173396563	-0.0735123633	0.0681204414	0.1035740625	-0.0451462704	-0.0324077073	0.05634704	-0.1126964786	-0.0125608193	0.1061616056	-0.0653301936	0.0375204928	0.029325209	0.1082468003	-0.0333350355	0.0254324782	-0.11522472	-0.0434040577	0.0065698258	0.0168828437	-0.0560203078	0.0276083043	0.0996806721	-0.0353612655	0.0705391264	-0.0377221809	-0.1147451459	-0.075106	0.0129318999999999	0.005640911236	0.0001672340376099	0.00172876	-0.01822694	0.0003322213417636	2.9886111376e-06	-0.189463	-0.0225009999999999	0.035896228369	0.0005062950009999	-0.00522446	0.0001765299999999	2.72949822916e-05	3.1162840899999785e-08	0.00127586	9.999999999940612e-09	9.999999999881223e-17	1.6278187396e-06	0.000120321	0.000596834	3.562108235560001e-07	1.4477143041e-08	0.0	0.0	0.0
90012.24861340637	218.5472327958705	8102204900.441676	47762.89296273242	145228.5544651931	-676.630510035553	457828.8471109726	21091333032.04956	83533.01459433431	-113.72148762119468	6977764527.217269	12932.576746777537	92591.16675982738	84742.32138192501	1.228313	24.130362	0.0583228469999999	0.0316305	0.1832825692	0.0766321483	-0.1622308534	-0.1173871185	-0.0770859069	0.0127531389	-0.2472896617	0.1904712585	0.0860102827	-0.1023938828	0.1129465771	-0.1783885261	3.10873e-05	0.1041380512	0.1924456753	0.0033693963	-0.0499782216	0.0415112249	0.0600435487	-0.0044814794	-0.0231406383	-0.1031381086	0.0104986302	0.0301969388	0.0365674469	-0.0069776315	0.1301735155	0.1538458243	-0.0575069326	-0.1940846477	-0.0878161087	0.0257867569	-0.0822962175	-0.0074390598	0.0536615221	-0.0236578589	-0.2124486357	0.0760325263	0.0749790294	-0.0736714481	0.0551805478	-0.1297214591	-0.1185658071	-0.1758287341	-0.1226616812	0.0055604879	0.038202513	0.1812914012	-0.088059625	0.0585717596	0.0198154045	-0.094580339	0.0130275954	-0.0294729843	0.0623522188	0.0371211078	-0.1294613453	-0.0250655863	0.0338402031	-0.0171043379	-0.1272703118	-0.0375142323	-0.0194555842	-0.0251364047	0.0825032463	-0.0451768397	0.1228742743	-0.0100851416	0.1646024496	0.068300184	-0.0428864624	-0.1169629329	-0.0694118	0.0056942	0.0048179979792399	3.242391364000012e-05	0.000889633	-0.000839127	7.041341221289999e-07	7.91446874689e-07	-0.172143	0.01732	0.0296332124489999	0.0002999824	-0.00562571	-0.0004012499999999	3.16486130041e-05	1.6100156249999976e-07	0.00115637	-0.0001194899999999	1.4277860099999968e-08	1.3371915769000005e-06	-4.83294e-05	-0.0001686504	2.844295742016e-08	2.33573090436e-09	0.0	0.0	0.0
90209.07489345176	196.82628004539583	8137677193.132389	38740.584516508585	145481.00987677847	252.455411585368	63733.73483873755	21164724234.767315	83952.39109569772	419.3765013634111	7048003970.684986	175876.64989581515	93103.23716819624	85873.01282917072	1.367822	26.871027	0.0755025379999999	0.0401102	0.1499381932	-0.0731405843	0.0666723415	-0.1509001165	0.1161820607	0.0934266414	-0.0660508308	0.0894339458	0.0880060814	-0.0076728267	0.1401040202	0.0309633117	0.1034403045	0.0687756074	0.0538833838	-0.0263403854	0.1010955756	0.1775903024	0.0579304758	0.0811981527	-0.0577425662	0.0257145961	-0.1195626975	-0.0216504901	-0.1733386513	0.0703566742	0.0086302873	-0.0820863407	-0.0024805791	-0.0842339565	-0.118477198	-0.1026920496	-0.1771633464	-0.1243396334	0.0484403249	0.0661418602	0.0937820882	0.0217502363	0.0316974183	-0.1022460552	-0.1128464907	0.0836159016	-0.1122574798	0.0205740864	-0.0541360159	-0.2096815837	-0.0446990482	0.0822117448	0.0240775557	0.100284314	0.0268091915	0.009208648	0.0452501124	-0.0422453477	0.0952536659	0.0792547475	-0.0649997464	-0.1073890496	-0.0325482942	0.0665934471	-0.0443010682	0.1423684829	0.0329348691	-0.0889379271	-0.1682534726	0.0735117474	-0.0996271586	0.0612767095	0.1518772487	0.0660258464	-0.0479618551	-0.1186353847	-0.0720359	-0.0026241	0.00518917088881	6.885900810000022e-06	-0.00143164	-0.002321273	5.388308340529e-06	2.0495930896e-06	-0.134734	0.037409	0.0181532507559999	0.0013994332809999	-0.00522446	0.0004012499999999	2.72949822916e-05	1.6100156249999976e-07	0.00127586	0.0001194899999999	1.4277860099999968e-08	1.6278187396e-06	9.38939e-05	0.0001422233	2.022746706289e-08	8.81606445721e-09	0.0	0.0	0.0
90076.04444353808	-133.0304499136837	8113693782.594247	17697.10060423711	146804.83328569614	1323.8234089176694	1752508.4179983991	21551659076.041035	84010.04992641967	57.658830721949926	7057688488.639525	3324.5407602224764	93244.69790014689	86857.85668028475	1.286139	25.266365	0.0296122499999999	0.017265	0.1390251027	0.1598912492	0.0319017352	-0.0674330314	0.1156250379	-0.1312995943	-0.0737263751	0.0308662215	-0.0637868202	0.0380944218	0.0180411994	0.0722221442	0.017674616	0.1158208393	0.1682932292	-0.0277997516	-0.0137536859	-0.0231479804	-0.0550376324	0.0171166866	0.0164435371	-0.0558436306	0.0491263472	0.0996830324	-0.0115396901	-0.0013323315	0.1044429392	-0.1557575359	-0.080792949	-0.0431260689	-0.0035668576	0.0494683604	-0.0673394713	-0.12557392	0.0152819083	-0.070716614	-0.0605059133	-0.050326353	0.0657294655	0.0326277975	0.0316604111	0.0937008146	0.0584810148	-0.140333183	-0.0654580768	-0.1063294013	0.0517213927	0.0274726456	-0.0587223204	-0.0753647364	0.0049018045	-0.050578366	-0.1045771911	-0.0614339441	0.1288400407	0.0629329507	0.0396090363	-0.0106720092	0.0710604052	-0.0191249225	-0.0915915156	0.0862723354	0.0653181098	-0.0138885259	-0.0456571653	-0.0336872542	0.0341777342	0.0707900842	0.0781792338	0.0637172922	-0.0529378395	-0.1197547036	-0.0651514	0.0068845	0.00424470492196	4.739634025000002e-05	-0.0151008	-0.01366916	0.0001868459351055	0.0002280341606399	-0.126622	0.0081119999999999	0.016033130884	6.580454399999968e-05	-0.00522446	0.0	2.72949822916e-05	0.0	0.00127586	0.0	0.0	1.6278187396e-06	7.49621e-05	-1.89318e-05	3.5841305124000003e-10	5.61931643641e-09	0.0	0.0	0.0
89996.31138536401	-79.73305817406799	8099336062.971399	6357.36056578931	147513.4571265244	708.6238408282516	502147.7477901832	21760220033.41895	83928.6910275277	-81.35889889196551	7044025177.59421	6619.270428913067	93247.74735873156	83961.85322053442	1.270292	24.955044	0.138416785	0.106771	0.0283794765	0.0801364118	-0.1169244376	0.0156235525	-0.0984003037	-0.0971892831	-0.1148019699	-0.0384718645	-0.0122363258	-0.0195506003	-0.0430027695	-0.0273442515	-0.0278289887	0.0938420194	0.0529333885	0.071230129	-0.0328551895	0.0060305516	-0.1509227626	-0.1620925105	0.1429876304	-0.0798249112	-0.0438178605	0.0622779666	0.0312318916	0.0610502916	-0.1244122791	0.061707513	-0.1545137549	-0.0331528521	0.1164734128	-0.129744318	0.0423671859	0.0363715537	0.0417820129	0.1104253611	-0.0947847696	-0.0537487203	0.0010541866	0.1017113466	0.0294717156	-0.0290110042	0.0065685613	-0.1075018694	0.0078372823	0.0358874284	0.0407690301	-0.0363570452	-0.0461456659	0.0314589422	0.0316501429	0.0860211521	0.0070252793	-0.2639702511	0.1071556834	0.0214803907	0.020065717	-0.0497749446	-0.0881724278	-0.1336537483	0.0384331291	0.0420795722	0.0330542825	0.0161011966	-0.1111612669	0.1330809648	0.1011193169	0.0699261974	-0.2094955561	0.0613757178	-0.0578041022	-0.1203156708	-0.0474206	0.0177307999999999	0.00224871330436	0.0003143812686399	-0.0238189	-0.0087181	7.600526761000003e-05	0.00056733999721	-0.0217435	0.1048785	0.00047277979225	0.01099949976225	-0.00522446	0.0	2.72949822916e-05	0.0	0.00116388	-0.00011198	1.2539520400000004e-08	1.3546166543999998e-06	4.51544e-05	-2.98077e-05	8.884989792899996e-10	2.0389198393600004e-09	0.0	0.0	0.0
