global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
91234.58441062603	149.18771726325213	8323749392.579647	22256.974982220057	149230.43704044115	854.5765329569113	730301.0506806548	22269723339.281067	84273.0340012365	-208.67530350720332	7101944259.773564	43545.38229382344	96023.85356420188	88157.23369438932	1.392679	25.73242	0.10148215	0.0451421	0.0067405262	0.1161587827	0.1182970108	0.0449304719	0.1277998293	-0.0628759444	-0.0347318241	-0.0054759143	-0.0987139146	0.1347246878	-0.0067249203	-0.1002338255	0.0492463718	0.1073742429	0.0201311013	-0.068895706	-0.072379927	0.0825789165	-0.1388291704	-0.0530266134	0.0493427133	-0.1188797048	0.0167545389	0.0976628961	0.016632358	-0.024827	0.1255982654	0.0201776227	-0.0400285481	-0.0120819209	-0.1112002714	-0.0998043465	0.0904755655	-0.0278104694	-0.0481614938	0.054837196	-0.0576633961	0.0822528514	0.0788188023	0.0470615683	0.1495201668	-0.0317022146	-0.0094970333	-0.1057467217	-0.1006797065	0.0483213155	-0.1002225194	0.0303991729	0.0541281865	0.0056264784	0.0079692104	0.1214625266	-0.1497362836	0.0191639572	-0.1596880155	-0.0550805527	0.1069632304	-0.0203959718	0.0403021644	0.1730234606	-0.077571458	0.0021994779	0.1001504469	0.0527415812	0.1101493685	-0.1283032783	0.0636386685	0.0046057504	-0.0478065036	0.0131637375	0.0753679067	0.0237185642	-0.0239781625	0.104455583	0.0804163538	-0.092885113	0.0683260763	-0.0687151418	0.0870506	0.0816378723	-0.113323751	-0.0196586386	0.0432849162	0.0184373167	0.0110802188	-0.0341043997	-0.0694013505	0.046805717	-0.0531262244	0.138950261	0.0152427425	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0791464	0.0100742	0.00626415263296	0.00010148950564	-0.0667617	0.0087410999999999	7.640682920999833e-05	0.0044571245868899	0.0620758	-0.0238493	0.00385340494564	0.00056878911049	-0.0012519	0.00031328	1.56725361e-06	9.81443584e-08	-0.0008449669999999	-0.0004615339999998	2.1301363315590769e-07	7.13969231088831e-07	-0.00092312	-0.000401537	1.61231962369e-07	8.521505344000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
91533.2640676075	298.67965698146145	8378338430.870365	89209.53749456347	149474.78815979516	244.351119354018	59707.46952956155	22342712295.41564	84453.5515568795	180.51755564298944	7132402370.570503	32586.5878953198	95689.43416327189	89214.93405638733	1.439242	26.592749	0.1323028	0.0777816	0.0705438717	-0.0254163085	0.0789567572	-0.1310278185	0.0455230988	-0.0859734108	0.1513856031	0.0759251326	0.059240908	-0.0919514252	-0.0280473231	-0.0070361501	0.0790571043	0.0140871151	0.1186862967	0.0483863277	0.0434773564	0.0039652183	-0.1343730041	-0.0730637466	-0.0020753995	0.0129423799	0.1173579684	-0.0099242699	0.008183121	0.0619483488	-0.0128792175	-0.2139194557	0.0360776931	-0.1315490088	-0.0048143524	-0.0374120232	-0.1034932873	-0.1447151366	-0.0205855326	0.0002366771	-0.129763487	0.0239371637	0.0040232266	0.012525579	-0.0451344252	-0.0889691413	-0.0647522532	-0.0943598579	-0.0280657818	-0.0574121601	0.0463923761	0.0642022252	-0.0220869178	0.0347494781	0.0076620959	-0.0437025055	0.0667082579	0.0822243227	0.015748429	0.1382198943	-0.1138956803	-0.0295116026	0.0280067772	0.0608290194	0.2112572246	-0.0709553023	0.0762748291	0.0087822885	0.0944818823	-0.0388775008	-0.0629764226	-0.1461645475	-0.0021970556	-0.0302307511	-0.0354568506	0.0918230348	-0.0592313615	-0.0238196454	0.1069424267	-0.0649665824	0.0224053234	0.0278603676	0.043786838	0.0168497146	0.1037803527	-0.0483534169	-0.010352564	0.0649782988	-0.0536406869	-0.0822936448	0.0063601699	0.0767043679	-0.072531519	0.0341529539	-0.0859276022	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0888942999999999	0.0097478999999998	0.0079021965724899	9.502155440999792e-05	-0.0780077	-0.011246	0.000126472516	0.00608520125929	0.125707	0.0636312	0.015802249849	0.00404892961344	-0.00161453	-0.00036263	2.6067071209000004e-06	1.3150051690000006e-07	-0.000254043	0.0005909239999999	3.491911737758818e-07	6.453784584900002e-08	-0.00092312	0.0	0.0	8.521505344000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
91876.8820272358	343.61795962830365	8441361451.046604	118073.30217911852	148747.5747767857	-727.2133830094535	528839.3044280541	22125841001.975456	84423.54267367357	-30.008883205926395	7127334557.573582	900.5330712669312	96277.26870711836	91527.17552611911	1.787325	33.024254	0.440380965	0.276344	-0.0113854086	-0.0225098396	-0.1119349863	0.0209883147	-0.0673174131	-0.0584819541	-0.1600442863	0.156360327	-0.1855702255	0.0441080342	-0.00659196	-0.073142579	0.1616991167	0.0314764054	-0.0720625048	-0.0323751981	-0.049070611	-0.0120301736	-0.1616611217	0.1511426113	-0.0265375143	-0.0575453497	0.1378798729	0.1241526143	0.0048066435	0.062267091	0.0297443403	-0.0631899921	0.0473233865	0.086104443	0.0539105887	0.0047157332	0.1263822809	-0.0243914707	-0.300809892	-0.050047616	-0.1408037275	-0.0558054489	0.0126335444	-0.0613072176	0.0433759128	-0.0465101876	0.0892431927	0.102500523	-0.0010101758	-0.0314211808	0.1059264751	0.0699887479	-0.0008902361	-0.0313623216	0.0127001335	-0.0518998427	0.0751845954	-0.1306708305	-0.128931714	-0.1424294453	0.1134031603	-0.1057496185	-0.0614489614	-0.1655928719	0.1462770276	-0.1173629259	0.0724638022	0.1881289341	0.1744367435	-0.1298338584	0.1695820773	-0.0064895803	0.0790792554	-0.0362876871	0.0321736615	0.1536327634	0.159706764	0.0512445336	0.0082721425	0.1768622366	-0.0475522846	-0.1015091996	0.0382771991	-0.12202966	0.0078271332	-0.0251682912	-0.0787863822	0.0376754184	-0.0743412737	-0.0853048594	0.0768239548	0.1137912569	0.1181339134	0.0014402051	0.1134043001	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.072146	-0.0167482999999998	0.005205045316	0.0002805055528899	0.0132907	0.0912984	0.00833539784256	0.00017664270649	-0.105968	-0.231675	0.011229217024	0.053673305625	-6.83317e-05	0.0015461983	4.66922122489e-09	2.3907291829228903e-06	-0.00072103	-0.000466987	2.1807685816900003e-07	5.198842609e-07	-0.00092312	0.0	0.0	8.521505344000001e-07	0.0	0.0	1.0	0.0	0.0	0.0
91887.37369694398	10.49166970817896	8443289444.921832	110.07513326552	147898.10889902836	-849.4658777573495	721592.2774740643	21873850615.90885	84814.23665692446	390.69398325089423	7193454739.696789	152641.78854845	96379.589713095	91023.66117834357	1.413847	26.123533	0.165039635	0.0737183	0.0438995833	0.0336027831	-0.1158909433	0.1492898786	-0.0430994537	-0.1028308327	-0.2470824578	0.0694475103	-0.0524480498	0.0453763919	0.2236429646	-0.015875013	0.1601825764	-0.202705642	0.0785237797	0.0430709752	-0.0577809493	0.0606607156	-0.1480647212	0.1951373082	-0.1395787393	0.0347576123	-0.0482481193	-0.0280971128	0.0822981797	-0.1267881974	0.0150726007	0.0821240115	0.0723456845	0.0008482458	-0.0216366535	0.0170069292	-0.0506781474	0.1146169142	-0.0220200118	-0.108887304	0.153811402	-0.0190874257	-0.0274661173	0.0160737817	-0.0273790487	0.0933220303	-0.0457816194	-0.0795568081	0.0540549096	0.0442822558	0.1197199894	0.0109151233	0.0840527938	0.0458197879	-0.0083143867	0.1343315572	-0.1000832713	-0.1786507164	-0.057146465	-0.1217148326	-0.0576116904	-0.2731393108	0.0931035745	0.1048065673	-0.0430200607	-0.1973629934	-0.0382668593	-0.0769057569	-0.0859885518	0.0217485901	-0.0349118003	0.1277146446	-0.0572006152	0.1257642714	-0.1749312346	-0.0669591599	-0.0925724251	-0.0307387879	0.1028222845	0.1007916433	-0.0228114145	-0.0188989532	-0.1317774015	-0.1144100697	-0.1418769031	0.1574661324	0.0798985951	0.0735524459	0.0293977605	-0.0381070175	-0.0441387163	0.1154324821	-0.0305631162	-0.1111277474	-0.0624298225	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.106101	0.033955	0.011257422201	0.001152942025	0.046268	0.0329772999999999	0.0010875023152899	0.0021407278239999	-0.0616334	0.0443346	0.00379867599556	0.00196555675716	0.0008210789999999	0.0008894106999999	6.741707242408358e-07	7.910513932743122e-07	-0.000534986	0.000186044	3.4612369936e-08	2.86210020196e-07	-0.00092312	0.0	0.0	8.521505344000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
91708.1751796253	-179.19851731868405	8410389394.776841	32112.108609214694	150982.45003939077	3084.341140362405	9513160.27013206	22795700219.89713	84595.18920020234	-219.04745672212448	7156346035.81803	47981.788296431	96282.38753450631	92550.64684234324	1.456904	26.919092	0.0784035999999999	0.0454244	-0.0844479009	0.0358662458	-0.0839547599	0.1509597394	0.0647475312	0.1246976921	-0.2156463931	0.0663103329	0.0764768991	0.0444547951	-0.1140369496	0.01259805	0.0511670701	-0.0404286899	-0.0148687933	0.040920807	0.0837447134	0.0255658396	-0.1098568918	0.1617241611	-0.0240029022	-0.1225179832	0.0319303715	0.0449919712	0.0830675041	-0.0315626438	0.0672126395	0.027284412	0.103361372	-0.0868318739	0.028903082	-0.0051056293	0.001288401	0.0975162363	0.0170519846	-0.1316873457	-0.0049313067	-0.0722284591	-0.0031761274	0.0439750909	0.1223926723	0.0004423553	-0.1102780167	0.0172637361	-0.1003753695	-0.0478877321	-0.060128294	0.0708936357	-0.0620626604	0.0993597281	0.1044082364	0.0428541464	0.1400088619	-0.0175213229	-0.0144748186	-0.1504313836	-0.0873741849	-0.0334325593	-0.1696599466	-0.0436995219	0.0052786596	-0.0666413936	-0.0020649797	0.0004242326	0.0976441698	-0.1157745493	-0.0006857792	0.0296658528	-0.2297858078	0.0080795281	-0.0212281479	-0.0455808214	-0.0689905201	-0.1311504018	0.0214433256	-0.0853874525	-0.0257860438	0.1040596099	0.2198380671	-0.0649687676	0.0800531826	0.0359410246	-0.0280441227	0.0354492625	0.033265515	0.0730790874	0.0554030767	0.0300581835	-0.0634033951	0.0485953067	-0.0848863537	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.105829	-0.0002719999999999	0.011199777241	7.398399999999699e-08	0.0289877	-0.0172802999999999	0.0002986087680899	0.00084028675129	-0.0291391	0.0324943	0.00084908714881	0.0010558795324899	0.000439983	-0.0003810959999998	1.9358504028900005e-07	1.4523416121592378e-07	-0.00072103	-0.000186044	3.4612369936e-08	5.198842609e-07	-0.00092312	0.0	0.0	8.521505344000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
91304.26144741102	-403.9137322142778	8336468158.457186	163146.30307126735	148735.6483226103	-2246.8017167804646	5048117.954527644	22122293081.94721	84621.90675022482	26.71755002248392	7160867102.043745	713.8274792039305	96026.63860487242	89807.42122500502	1.458028	26.939856	0.13548677	0.0810593	0.1126008826	-0.0324987515	0.0052061966	0.2146063773	-0.0585987113	-0.0023059037	-0.0661865112	-0.1857598623	0.1227261076	0.0143338443	0.0057131565	0.0063126964	0.0985218493	-0.0869568026	0.0619451015	0.073329657	-0.07980021	-0.1009075115	0.0465497408	0.0265874956	0.2013881264	-0.0048761144	-0.0091069671	-0.1377780689	0.0553472981	-0.107849926	0.0595429973	-0.0650370197	-0.0829477894	0.1228359092	0.051471616	0.0652657789	-0.0397285179	0.0344452882	-0.0538899298	-0.0696053797	-0.0225048668	-0.0438913731	-0.0201520407	0.2104667238	-0.0755526996	0.104783627	-0.0854058807	-0.0440713608	0.100792704	-0.001041902	0.0156427194	0.0342807629	-0.0673449538	-0.0346246036	-0.0676420756	-0.0433964189	-0.003167727	-0.0819462011	-0.0020853976	-0.0466996556	-0.169052912	0.0135230911	0.0405625227	0.0563459002	0.079755567	0.095481608	-0.0631774268	-0.1876961737	-0.0202691974	-0.0016374094	0.0517913935	0.0421751326	0.1170783445	0.110246657	0.0915900481	0.0067994511	-0.1485872783	-0.0733689923	-0.0608421281	0.1515520853	0.1377984695	0.0578609099	-0.0371887005	-0.0469592901	0.1118351714	0.0213669957	-0.0249094898	0.2123476176	0.0800251899	0.0127189409	0.0469189813	0.0110310827	-0.0591135057	-0.0629083124	-0.0374725246	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.101968	-0.003861	0.010397473024	1.4907321000000023e-05	-0.0080716699999999	-0.0370593699999999	0.0013733969047968	6.515185658889839e-05	0.0265209	0.05566	0.00070335813681	0.0030980356	-0.000272178	-0.000712161	7.4080863684e-08	5.07173289921e-07	-0.000786997	-6.5967e-05	4.351645089e-09	6.19364278009e-07	-0.00092312	0.0	0.0	8.521505344000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
91242.44084556386	-61.82060184715374	8325183011.456221	3821.786812744309	149363.9312138918	628.2828912815021	394739.3914770438	22309583947.6682	84573.9619955598	-47.94475466501899	7152755047.626394	2298.6994998888604	96382.63965765036	90232.11699176882	1.520001	28.084932	0.30815792	0.168457	-0.097890627	-0.0505355397	0.0590727605	0.2375345777	0.0062832467	0.1065031706	-0.21268376	-0.1146208601	-0.0765942534	0.188961739	-0.0055869289	0.0097481693	-0.1107822274	-0.0544164197	0.0314389263	0.0502034504	-0.0953181945	0.0276706708	-0.0436700928	0.1059199058	-0.007977187	-0.0308965586	-0.0270412852	-0.0500687478	0.0083218184	0.105160808	0.0292070205	0.0001811428	0.0327090202	-0.092346643	-0.0602717921	0.1088804287	-0.1050948923	0.0717679398	0.0992970048	-0.0836654603	-0.1143143411	-0.101786756	-0.1438751326	-0.0361926052	0.1176501449	0.0960091224	0.1460701922	0.2076485004	-0.1101624864	0.1034654306	0.0649103591	0.0026286102	0.0362078445	-0.0920862473	-0.0395807057	-0.0550122148	-0.0389074117	-0.1244909846	-0.0430362071	-0.2323051223	-0.0042920778	0.0322670932	0.1535849499	-0.0157031096	-0.0376506024	-0.0632899256	-0.1527480153	-0.0279946156	0.0259597241	-0.0680564677	-0.0509440554	-0.1125103384	-0.1055129339	0.0264213241	-0.0332466207	-0.0138788095	0.0434146525	-0.0523069994	0.0400617107	0.1148588018	-0.0765868913	0.1954374694	0.1255082078	0.0424194824	0.0996877609	0.175386693	-0.090165696	-0.1536789358	-0.0135713086	-0.1246644475	-0.1244551896	-0.1214464469	-0.0363035524	-0.0181466884	0.1693413151	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.173754	0.0717859999999999	0.0301904525159999	0.0051532297959999	0.0228975	0.0309691699999999	0.0009590894904888	0.00052429550625	-0.111153	-0.1376739	0.012354989409	0.01895410274121	-0.000272178	0.0	7.4080863684e-08	0.0	-0.00191574	-0.001128743	1.274060760049e-06	3.6700597476e-06	-0.000697286	0.000225834	5.1000995556000026e-08	4.86207765796e-07	0.0	0.0	0.0	1.0	0.0	0.0
91441.53685916986	199.0960136060021	8361554663.166921	39639.22263380137	149921.32597492123	557.3947610294272	310688.91962305224	22476403982.07859	84304.58239798786	-269.3795975719404	7107262613.299125	72565.36758802056	95935.32059809846	88924.61923574303	1.591668	29.409119	0.34353625	0.170604	0.0399864347	0.0881740253	0.0446217065	0.1394291668	0.0968378093	0.0015766167	-0.0114548465	-0.0932177357	-0.1059982555	0.0013217551	-0.1041266487	0.0880583443	0.1747939551	0.1221864718	-0.0071281209	0.0278862845	-0.06900102	-0.0066867324	0.0959711191	0.1173522264	0.0714583155	0.0536514448	0.1968143584	0.113945699	-0.0210661867	0.0025326103	-0.0053803042	0.1187637746	-0.0331878673	0.1083085871	0.0694549179	0.0270710594	-0.079318945	0.1110079939	0.1529190424	-0.0751308419	-0.0481580936	0.0951630083	-0.0133942512	0.08038812	0.0626814502	-0.0839740718	0.0790985998	-0.0324676011	0.0640410316	0.0439107982	0.1899363776	0.13731284	-0.0606297365	-0.0265497491	0.0013149319	-0.108431587	-0.0152864933	0.0326565986	-0.0791368321	-0.0066631239	0.0016997657	0.1266798527	-0.0118789856	-0.1453977819	0.0144628499	0.0848325366	0.0123579981	-0.1874921413	0.115585636	-0.0646627948	0.040851931	-0.0486244711	-0.1337641355	0.110487099	-0.1041253252	0.0724052931	0.0317966321	-0.0391270857	-0.0934363546	-0.1211139864	0.1179875618	0.0671755188	-0.2307432663	-0.0516982837	-0.100274315	0.0436665887	-0.1172862212	0.0449966545	0.0774377116	-0.1172237921	-0.0170734557	-0.0882975335	-0.0036719601	0.077451823	0.0605406309	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.127939	-0.0458149999999999	0.016368387721	0.0020990142249999	-0.0357434	-0.0586409	0.00343875515281	0.00127759064356	0.0157836	0.1269366	0.0002491220289599	0.01611290041956	-0.00131926	-0.001047082	1.7404469476e-06	1.0963807147239998e-06	-0.000980075	0.000935665	8.75468992225e-07	9.60547005625e-07	-0.000437158	0.000260128	6.7666576384e-08	1.91107116964e-07	0.0	0.0	0.0	0.0	1.0	0.0
91508.95719964018	67.42034047031484	8373889247.765578	4545.502309133173	148541.97543001577	-1379.3505449054646	1902607.925731002	22064718464.65141	84393.59393266636	89.01153467850236	7122278696.871781	7923.053305822228	96048.68143626716	89875.56463734258	1.643459	30.366055	0.09890698	0.0502158	-0.0025143321	-0.1012531987	0.0191683633	-0.0210225163	-0.0723486128	-0.032442579	-0.034240263	0.116950352	-0.1046619886	0.1521615304	-0.0605147368	0.0604037802	0.029155366	0.0563863323	0.0508555295	-0.1948883043	-0.0021101739	0.0705824817	-0.0334647628	0.1013442497	0.101363689	-0.0226418769	0.1078084253	-0.0362541613	-0.0188462781	0.0804747587	0.0282654722	0.103196871	0.0820847934	-0.0535434636	0.0467040032	-0.0359299758	-0.0016863487	-0.0591457145	-0.0929657305	0.0170480154	-0.0680425898	0.061378908	-0.0126104109	0.0180062772	0.0396189363	0.1012662061	-0.1919664657	-0.0251691712	0.1011058472	0.0610705174	-0.0811573533	-0.0212535496	-0.0814754844	-0.0738357338	-0.0522414034	-0.0068724825	0.1219328469	-0.1105376689	-0.0653087387	-0.0181586306	0.1953146047	0.0618846262	-0.066122231	0.1064142204	0.0531869728	0.0095114984	-0.0403409876	-0.0243369313	0.0190551597	-0.1494592826	-0.0149431341	-0.1435359909	-0.0498237986	0.1018117569	-0.0144932335	0.0983170977	0.0973392392	-0.04562189	0.1283265054	0.0018318118	-0.000308536	-0.0907572499	0.1183947519	-0.0258051694	0.0108592161	-0.0793501256	0.0069946132	0.0647348604	0.1573513468	0.0772719779	0.0744915818	-0.0348709863	-0.006366147	-0.0294460194	-0.0421977684	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0876713999999999	-0.0402676000000001	0.0076862743779599	0.00162147960976	-0.0172495	0.0184939	0.00034202433721	0.00029754525025	0.00560167	-0.0101819299999999	3.137870678890001e-05	0.0001036716985248	-0.00177942	-0.00046016	3.1663355364000005e-06	2.1174722560000007e-07	-0.000927766	5.230899999999995e-05	2.736231480999994e-09	8.60749750756e-07	-0.000350356	8.680199999999997e-05	7.534587203999996e-09	1.22749326736e-07	0.0	0.0	0.0	0.0	0.0	1.0
91774.04053871756	265.0833390773769	8422474516.802174	70269.17665641157	150496.0169216124	1954.0414915966396	3818278.150881219	22649051109.27025	84560.2531081385	166.6591754721303	7150436405.712446	27775.28076905032	95979.2590520476	89708.22582196628	1.477851	27.306126	0.14617578	0.0778245	-0.0697066783	0.0982206497	-0.0107735181	-0.0382778052	0.1350074861	0.0897997749	0.0065635321	0.0976466131	0.0467270098	0.0520019763	0.0027363389	0.0070892359	0.1635658275	0.0473718446	-0.0772632828	-0.0430437196	0.0608952016	-0.0231995365	-0.0154227311	0.0779317132	0.0236125051	-0.0175930134	-0.0125654042	-0.0554083632	-0.122275495	0.0011532084	-0.0744446977	0.0910321757	0.1224047191	-0.0064405542	0.0593757955	0.0272750949	-0.1767102787	-0.0667712143	-0.0515452152	-0.1073555771	0.1240807816	-0.0095350101	-0.1278910474	-0.1320040078	-0.0085462103	-0.0235812296	-0.1126971179	-0.0008520183	-0.0506525378	0.0437034005	-0.1553880747	0.1140074755	-0.0287930184	0.05121884	0.0229191287	0.0056734087	-0.0831512858	0.1048263505	0.0102222751	-0.0705425499	0.0185573726	-0.0007237647	-0.1089234583	-0.0089808952	0.0140921911	-0.0329272973	-0.059125556	-0.0882946306	0.0809627803	-0.1197723618	-0.0769920268	-0.0945370745	-0.104044973	0.0019099408	-0.078690247	-0.0862714331	-0.0099878389	-0.1497958393	0.0160176474	0.016142447	0.0690745747	-0.1204942484	-0.0695784193	0.0907757139	0.0734541329	0.0264853275	0.1419206599	-0.0328979999	-0.1064426451	0.1079911892	0.032395777	-0.16548868	0.0790629508	-0.0114392405	-0.0544310319	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0753820999999999	-0.0122893	0.0056824610004099	0.00015102689449	-0.0549928	-0.0377433	0.00142455669489	0.00302420805184	0.0613843	0.05578263	0.00376803228649	0.0031117018097169	-0.00231644	-0.0005370199999999	5.3658942736e-06	2.883904803999998e-07	-0.0007783119999999	0.0001494540000001	2.233649811602989e-08	6.057695693438444e-07	-0.000229619	0.000120737	1.4577423169000005e-08	5.2724885161e-08	0.0	0.0	0.0	0.0	0.0	0.0
91477.594598634	-296.44594008356216	8368150313.552031	87880.19539202693	148087.58524816178	-2408.4316734506283	5800543.125680194	21929932904.63158	84370.27857464028	-189.97453349821444	7118343906.762404	36090.3233778642	95711.34980368246	89581.9251491796	1.486218	27.460724	0.09374545	0.056225	0.1245579266	0.0583612148	-0.0400348231	0.0202269719	0.030310426	-0.1050557452	-0.0392033442	-0.0294167617	0.062098432	-0.0654069189	0.1168604607	0.1420754518	-0.1070428987	0.0295463321	0.1165374098	0.0201333285	-0.0204182947	0.0528724278	-0.1036602789	-0.0691071352	0.0948157096	0.0282821017	0.0463514241	-0.0644636972	-0.0731461959	-0.1639770223	-0.0636236414	0.0307375456	0.0363757178	0.0168173436	-0.0389135353	-0.0138022737	0.0072791275	0.1099141618	0.0337555024	-0.0973477026	0.001856024	0.0400189705	0.1304832054	0.1226116369	-0.0361712689	0.0440470829	0.0428681937	-0.0594740368	-0.0941120136	0.0706638929	0.0049470632	0.0186687015	0.0685868702	0.0147809534	0.0307322996	-0.0029831183	-0.045563334	0.0048398853	-0.0729726469	0.0584519238	-0.05337673	-0.0562913968	0.0858737716	0.093988328	0.0305956498	0.0427310593	0.0264900994	-0.0714757655	0.0644630409	0.1008758535	-0.0348487246	0.016469045	-0.0648756709	0.1009800244	0.0394644731	0.0081185054	-0.1020859684	-0.094477032	-0.024650097	0.0259272444	0.0384480602	-0.1267211054	0.0125525043	-0.0094709304	-0.0723400106	0.0264679374	0.1678569716	0.0203178663	0.0548862346	-0.0860473862	0.0646530106	-0.000771727	-0.0133233383	-0.0305862036	-0.080344266	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0824011999999999	0.0070191	0.0067899577614399	4.926776481000001e-05	-0.0113852	0.0436076	0.00190162277776	0.00012962277904	0.0613082	-7.610000000000255e-05	0.00375869538724	5.791210000000389e-09	-0.00238359	-6.71500000000002e-05	5.681501288100001e-06	4.509122500000027e-09	-0.00144955	-0.0006712380000001	4.505604526441342e-07	2.1011952025e-06	-0.000107154	0.000122465	1.4997676224999998e-08	1.1481979716e-08	0.0	0.0	0.0	0.0	0.0	0.0
