global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
90828.12387309996	19.644719995805644	8249748086.307191	385.9150237136061	148339.46017884815	1064.2485391916416	1132624.953171543	22004595446.15208	84323.51335316422	-106.39659333595772	7110454904.221265	11320.235073497166	94941.56250323098	85592.08866821943	1.126798	20.450869	0.06645539	0.0336001	0.0528419317	0.0478443294	0.107028268	-0.0049967298	0.0915452024	-0.1292305176	-0.0239089285	0.062714089	-0.0055810713	-0.1024577311	0.0554665903	-0.016071157	0.1782453709	-0.0033839342	-0.0961178331	-0.0111646337	0.0203186878	0.0586936461	0.0408581902	0.0309530861	-0.0802437666	0.0353053663	0.0493752684	-0.0512246873	-0.0049162229	-0.0093029357	0.0636900051	-0.0366021898	-0.10108168	-0.0404716803	-0.2813913882	-0.0111685772	-0.0850149022	0.0851882217	-0.0792796503	-0.0873538915	0.0140861864	-0.0143118771	-0.101510135	-0.0031515109	-0.0817029074	0.0391080546	-0.0736050706	-0.0083318856	0.1628650141	-0.0043191841	0.1569325841	-0.0896749124	-0.0279919348	-0.0128714971	-0.0418468319	0.1213761981	0.047569324	-0.0943092338	0.0331282313	0.0725955038	0.0850510981	0.0017347772	-0.0198622075	0.0378880959	-0.0164939727	0.0661716108	0.0526677541	0.0703651043	0.0569968666	0.0720143754	-0.0602263234	0.0445510599	-0.0037577462	0.0653933028	-0.0656056748	0.0311396386	0.0845933023	-0.194402839	0.0367030753	0.0279639405	0.1009472738	-0.080198132	-0.1257945558	0.0453278307	0.0846931118	-0.0764221545	0.0122447464	0.0739440805	0.0904081834	0.079143442	0.0320157318	-0.0666487879	0.0736741767	-0.0904323403	0.0670517305	-0.0948372472	0.078260799	-0.0217058168	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00972354	-0.008827465	9.45472301316e-05	7.792413832622674e-05	0.171208	0.0192019999999999	0.0003687168039999	0.029312179264	-0.0149603	-0.01644375	0.00022381057609	0.0002703969140625	0.000570209	0.000318246	3.251383036810001e-07	1.01280516516e-07	-0.000201481	0.0	0.0	4.0594593361e-08	-6.86291e-05	-0.0001213975	1.4737353006250005e-08	4.7099533668100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91074.63076950872	246.50689640875495	8294588369.802343	60765.64997707666	148307.66223043646	-31.79794841169496	1011.109523192814	21995162676.25723	84247.96405650715	-75.54929665707459	7097719447.66652	5707.696225378662	94717.81300887871	86601.28510951078	1.147123	20.81975	0.1101532349999999	0.0589	0.004644352	0.0912293452	0.0832455935	0.0881480984	0.0141461394	-0.1386407438	0.0579797132	0.1445592898	-0.1137215606	-0.0081292366	-0.0564686943	-0.1134542123	-0.0355828277	0.0210236251	-0.1080797822	0.0149495225	-0.0123455557	0.0429002301	0.0673186087	0.0782368528	-0.0681198438	0.0716446097	-0.0255531595	-0.1470851851	-0.1276461497	-0.183994697	-0.1426646294	0.0592481238	0.0640028394	0.0201264397	0.0505498182	0.0306991806	-0.0438274951	0.0495907184	-0.0768162892	0.1149330181	-0.0163059407	-0.0184116352	-0.0889705469	-0.07465017	-0.0345033006	0.0391027754	0.0380244549	0.0570991037	-0.0288511199	-0.0011744475	-0.0543216161	0.0114148469	0.0343658285	0.1587750868	-0.0442283823	-0.0795992001	0.0411383468	0.0731501444	0.1176928576	0.1309125764	0.0032503956	0.0395449717	-0.002724521	0.049601255	0.0844288269	0.1095122401	0.0675175226	-0.0589753448	0.0633229236	0.0048300649	-0.167603584	0.0396681184	-0.0663382074	-0.0329094995	-0.0344125837	-0.1661388668	0.0756363044	0.0696244603	-0.055378675	-0.0500301695	0.0055951128	0.0907864701	-0.0364135923	0.0163691262	-0.1433230067	0.1458973233	-0.1189012169	0.0334379827	-0.0883202107	0.0370951775	0.016592886	0.0027405598	0.1191395802	-0.0223171772	0.1611114995	0.0197279441	0.0502331776	0.0550928417	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00599845	0.0157219899999999	3.59814024025e-05	0.00024718096956	0.14832	-0.0228879999999999	0.0005238605439999	0.0219988224	0.0334193	0.0483795999999999	0.00111684961249	0.0023405856961599	0.00034833	-0.000221879	1.213337889e-07	4.9230290641000016e-08	-0.000336524	-0.000135043	1.8236611849e-08	1.13248402576e-07	-0.00017498	-0.0001063509	1.131051393081e-08	3.0618000400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90883.7738921687	-190.8568773400184	8259860356.882845	36426.34762798283	146705.42641076964	-1602.235819666821	2567159.62182341	21522482138.365746	84289.23205957985	41.26800307270605	7104674641.193704	1703.0480776088762	94696.10811653484	86029.42694946942	1.1746	21.318441	0.0913682	0.0557697	-0.1218639182	0.0517968687	0.0595073116	0.0626689412	-0.0316333962	0.0040436852	0.1493558869	0.0224562483	-0.08542928	-0.0209706291	0.0610818914	0.065187983	-0.1383333677	0.0132940556	-0.0500749248	0.1322338994	0.0641137664	-0.0523826001	-0.0440322003	0.0712244781	-0.1514314917	-0.1141115639	0.0362190233	0.0376894513	0.073605527	0.0274830323	0.0568031194	-0.0190567491	0.0140346963	-0.0138527434	0.0334410404	-0.0800604706	-0.0913366765	-0.0532193997	0.160740337	0.0929138268	-0.0814825906	0.1229747473	-0.1043694176	0.0276381027	0.1139042193	-0.016720055	0.0435589958	-0.0003517196	0.0421794522	-0.091042335	0.0975028589	-0.0773267421	0.1004638552	0.1948599331	0.0318966262	-0.0857500735	0.0979028118	-0.0561344273	0.052248509	0.0289836315	0.0069712048	0.1302379657	0.0029923499	0.0086520579	0.1148326156	0.0064922059	-0.0777093375	0.0376860666	0.0391570516	0.0863168057	0.0294528333	-0.1484331775	-0.0899805909	-0.1031865089	0.0643417245	0.1085881406	-0.0794055935	0.0074019473	0.0769798405	0.0252308623	-0.0182640557	0.0627806641	-0.0883461191	0.0940553858	-0.0653231979	-0.0493332067	0.0057667782	-0.0725949478	-0.1757913179	-0.0019292484	-0.0157233195	-0.1035278759	-0.0344133752	-0.0766930507	0.1638115979	0.0493248202	0.0324136827	0.0870079917	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0154777	0.00947925	0.00023955919729	8.985618056250003e-05	0.147816	-0.000504	2.540160000000045e-07	0.021849569856	-0.015027	-0.0484463	0.000225810729	0.0023470439836899	0.000544404	0.0001960739999999	2.96375715216e-07	3.8445013475999984e-08	-0.000490258	-0.000153734	2.363414275600001e-08	2.40352906564e-07	0.000133985	0.000308965	9.545937122500001e-08	1.7951980225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90996.93176471697	113.15787254826864	8280441590.592556	12804.70411965021	147198.92671745867	493.5003066890349	243542.55270217152	21667524026.771767	84470.20279539312	180.9707358132728	7135215160.294841	32750.40722079737	94989.06171164186	87775.93694696273	1.127167	20.457569	0.05782622	0.0362388	-0.0652402091	-0.0770287903	-0.0278873972	0.0484429205	0.0246569998	0.085061864	0.0802976643	0.012696758	0.0125516522	0.0382713358	0.0369629789	-0.0353535752	0.0070041073	0.1018051281	0.0148337257	0.0335554364	-0.0158992963	0.0335875929	-0.0974204962	-0.0091568517	-0.0654199503	-0.1106739414	-0.0050458494	-0.0102490116	-0.0097005535	0.0077481326	0.0550006043	-0.0824728972	-0.0688522161	0.062272961	-0.0621376603	-0.0479383156	0.1267432492	-0.0248779937	-0.1244880675	-0.0063320732	-0.1167009029	0.0562706158	-0.0051981102	-0.0204010947	0.0760452183	0.0290207145	-0.0142082161	0.0606247662	-0.0351731064	-0.0820213607	-0.0084294857	0.0093252149	0.0081641949	0.0556864674	0.1180062145	-0.0173390897	-0.0153682282	0.0139784272	-0.0559414374	-0.0335583993	-0.0800220035	0.0879258919	-0.0014131773	-0.0526706228	-0.0388155729	-0.0599503994	0.0491884986	0.0188644425	-0.0288616338	0.063844759	0.0429759866	-0.0880497055	-0.0450835815	0.0089617967	-0.0276529753	-0.0946005346	-0.0851436665	-0.0122429109	0.0013107215	-0.0202945276	0.0033072065	-0.0592458539	-0.0172909187	0.0470844711	0.0996831169	0.1179914636	-0.0015497008	0.0629844713	-0.0903008094	0.0188862226	-0.0744743341	-0.1181216211	-0.0454557038	0.0214263196	0.0148315057	-0.0071335288	0.0378164262	0.0628024148	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0239741	0.0084964	0.00057475747081	7.218881296000003e-05	0.145119	-0.002697	7.273809000000026e-06	0.021059524161	-0.0149398	8.720000000000082e-05	0.00022319762404	7.603840000000142e-09	-0.000101507	-0.000645911	1.0303671049000001e-08	4.17201019921e-07	-0.000721084	-0.0002308259999999	5.3280642275999986e-08	5.19962135056e-07	7.980959999999998e-05	-5.417540000000003e-05	2.934973965160003e-09	6.369572252159997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91001.5535879093	4.621823192326701	8281282755.413127	21.36124962112898	147897.20347204286	698.2767545841925	487590.42599263263	21873582794.85085	84516.7941291841	46.591333790973295	7143088489.874887	2170.75238442189	95052.0004442592	87409.53596100016	1.096989	19.909851	0.10214488	0.0523401	0.0615240803	-0.0709939495	-0.000231347	0.0581963346	-0.0988872187	0.0442879412	-0.0017454102	0.0556785783	0.0565321808	-0.0185078694	-0.0753117327	-0.1109110035	-0.0949057194	-0.0144593565	0.0316748501	-0.1054901911	-0.1284918354	-0.043919761	0.1018186751	0.0475813145	0.1018818609	-0.0723140605	-0.0257592867	0.0836421266	0.0818611972	0.0416036845	-0.0966857588	0.0664251145	0.018746085	-0.0942007207	0.0095529418	-0.0917832986	0.0232313869	0.0132907989	-0.1180231259	-0.1606020699	-0.065139284	0.0553173484	0.0209476976	-0.0756609984	0.0081696783	0.0509120935	-0.0420686501	-0.0693528215	-0.0192049936	0.0023028808	-0.0561481923	0.058383169	-0.0852291589	-0.0296751075	0.0114346488	0.0669885324	0.0602180727	-0.0087175543	0.0694627729	0.0034214804	-0.0679991947	-0.1102298712	-0.0532174473	-0.0448767492	0.0794613576	0.0675799778	0.1124873885	0.0040561217	-0.0496369621	-0.0713386948	0.0137702618	-0.0886986547	0.0723862968	0.1341146856	0.1214924064	0.0707340436	0.0005389047	0.0653107124	0.0412411258	-0.0838319629	-0.1027842403	0.0610346388	0.070998158	-0.0013673655	0.0420082251	0.1592279279	-0.0584962523	0.0102282226	0.0720285975	0.0255236487	0.0036413346	0.0327500394	0.0766703198	0.0425147321	-0.0362676616	-0.0237265438	0.0313218163	-0.0573587865	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.020277	-0.0036971	0.000411156729	1.3668548410000012e-05	0.157354	0.0122349999999999	0.0001496952249999	0.024760281316	-0.0429695	-0.0280297	0.00184637793025	0.00078566408209	0.000533808	0.000635315	2.84950980864e-07	4.03625149225e-07	-0.000411977	0.000309107	9.554713744900001e-08	1.69725048529e-07	-0.00013943	-0.0002192396	4.806600220816e-08	1.9440724900000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91188.97807218344	187.4244842741464	8315429721.849153	35127.93730542975	147732.68497385073	-164.51849819213385	27066.33624739515	21824946209.583023	84582.71195083682	65.91782165272161	7154235160.958234	4345.159211440015	95090.2957829301	87579.3006885549	1.040841	18.890774	0.0593946499999999	0.0313226	0.0975901097	0.0147408095	-0.0364950425	0.0655884646	0.0203355583	-0.0111203647	-0.029665183	0.0807477748	0.0733259376	0.0389997552	-0.0429810819	-0.0094992816	-0.147117963	-0.0236218541	0.0695941105	-0.1350658277	-0.093913782	-0.1039467728	-0.0303854887	0.0105731089	0.1638273705	-0.0851183697	0.0804735611	0.0731239157	0.0504303633	0.0559878082	-0.014100638	0.0633130266	0.0036446728	0.0130911896	-0.0290575588	-0.0386135275	-0.0211027148	0.0399008465	0.0720758493	-0.0083107684	0.0998089788	-0.0452522636	-0.0666465662	-0.0600119618	-0.0487452744	0.0554182012	0.0532126767	-0.1049841995	-0.1001098927	0.0512427477	0.1683579427	-0.036472236	-0.0191617993	-0.0266105555	-0.0624658019	-0.0929250002	-0.0923180333	-0.0202786237	0.1750203668	-0.0003815886	-0.0204568067	-0.1350689097	-0.0126201979	-0.0558963083	0.0404213445	-0.0733327246	0.0308836815	0.0048829979	0.1097690619	-0.0379375913	0.0182729456	-0.0608609294	0.1239373133	-0.0968010421	0.1646479167	0.0022315088	0.0273347588	-0.0197885197	-0.0133693822	-0.0106311855	-0.0009217379	-0.0030937904	0.0518438533	0.0336194563	0.0682866914	-0.0645287026	-0.0839328854	-0.086006201	0.0715249729	-0.1032799064	-0.084405927	0.0892902987	0.0250827002	0.0514473325	-0.0024399427	-0.0350762675	0.2128925226	0.0037695273	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0161935	-0.0040835	0.0002622294422499	1.667497225e-05	0.154951	-0.0024029999999999	5.774408999999945e-06	0.024009812401	-0.0277188	0.0152507	0.0007683318734399	0.00023258385049	0.000142385	-0.000391423	2.0273488225e-08	1.5321196492900005e-07	-0.000636713	-0.000224736	5.0506269696000003e-08	4.05403444369e-07	-0.00027642	-0.0001369899999999	1.8766260099999996e-08	7.640801639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91030.32112605697	-158.65694612647349	8286519364.313053	25172.02655417871	148746.88517723398	1014.200203383254	1028602.052542634	22125635849.92923	84505.04507986837	-77.66687096844544	7141102643.950586	6032.142846029153	95071.15192049214	87492.55062249332	1.076733	19.54221	0.062709	0.0410348	0.0711638603	0.060914834	-0.0078105241	-0.0564909035	0.068580572	-0.0525839749	-0.0893123447	0.037502719	0.0459128665	0.0479137189	0.0411505517	0.1389480566	-0.0023137051	-0.0130012586	0.0111999693	-0.0800993787	0.0733840489	0.0889903559	-0.0210299317	-0.1060139736	0.0053019067	0.0488965273	-0.0036437933	0.1083011898	-0.0141808659	-0.0195689743	0.0073340263	-0.0436364475	-0.0664539848	-0.1314846109	-0.147904288	-0.0413748388	-0.0126275585	-0.0903836813	0.1282543465	0.0553175751	-0.0749928552	-0.1426578476	0.0684616577	0.056437398	0.0502463856	0.0487302891	-0.0485228835	0.0908395244	-0.0368262903	-0.0875022696	-0.0092438472	-0.0969579426	-0.0021726803	0.0705673873	-0.0588262865	0.0097820589	-0.0285289547	0.0238919826	-0.1058815734	0.0288494161	0.0250317893	-0.0599831801	0.0923338494	0.0511170351	-0.086743048	-0.05086096	-0.0022731576	0.1136547688	-0.010181284	-0.0070531308	0.0558646619	-0.0411139555	0.0043779342	0.1120622198	-0.1038251063	0.0671128206	0.0465709013	0.0210229564	0.0660422748	0.0430566033	0.0552773145	0.0275246063	-0.0320037949	0.09035263	-0.0668685882	-0.0690281156	0.1401133718	-0.0562163704	-0.0264770587	-0.1554036901	0.0446005133	0.0054180931	-0.0343317147	-0.117178335	0.0284061095	0.0568644546	0.0188982557	-0.0131326523	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0121264	-0.0040670999999999	0.00014704957696	1.6541302409999992e-05	0.154951	0.0	0.0	0.024009812401	-0.0585723	-0.0308535	0.00343071432729	0.00095193846225	0.000528132	0.000385747	2.78923409424e-07	1.48800748009e-07	-0.000466692	0.000170021	2.8907140441000005e-08	2.17801422864e-07	-0.00027642	0.0	0.0	7.640801639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90898.74704202107	-131.57408403589216	8262582213.809335	17311.73958988401	148202.3861053719	-544.4990718620829	296479.2392586697	21963947247.32573	84364.11229787744	-140.93278199093766	7117303443.808875	19862.04903970516	95017.4601556038	86756.1904698989	0.975147	17.698465	0.059803985	0.036093	0.0723889006	0.0675549783	0.0524245491	-0.0292342144	0.1031934826	-0.062725395	-0.0917875339	-0.0258883543	1.91388e-05	-0.0321504676	0.1026537032	-0.0234884916	-0.0080407977	0.0207348149	-0.0305245942	-0.0865033932	0.0340680602	0.0154929542	-0.0381597049	0.0383420772	0.0183343989	-0.0437837122	-0.156310575	0.0838401623	0.0140814128	-0.0205032279	0.0122493198	-0.0160367361	0.0137625957	0.0500844602	0.122578081	-0.1170026661	-0.1327021443	-0.0344772568	0.0419142869	-0.0181944166	-0.1625011511	0.0333503139	-0.0310812147	-0.041082108	0.0887357968	0.0499480758	-0.0001774886	-0.1147548671	-0.0349629696	0.0660622908	0.0274386963	-0.0488111546	-0.0895719747	-0.0437045976	-0.0550710561	-0.0114104451	0.0579407254	0.0023373384	0.0015342572	0.032373514	0.0584391311	-0.0566384841	0.0091135112	0.0656014002	-0.0175640176	-0.0340310636	0.0136496915	0.0241522914	-0.0029925109	0.0744564075	0.1641109651	-0.0387272282	-0.0302278045	0.0134226512	-0.0133504098	0.069651131	0.0388142899	0.1072321807	-0.0158922449	-0.0484286763	-0.070594574	-0.0117743488	-0.065821636	0.1459273755	-0.0535498639	-0.028735889	0.0970278047	0.0487199373	0.1408512543	0.0176211126	0.0253179996	-0.0477876892	0.0451105156	0.0902522736	0.0403519701	-0.0567043998	-0.0665527532	-0.0195726849	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0239033	0.0117768999999999	0.00057136775089	0.0001386953736099	0.154952	1.000000000001e-06	1.0000000000020005e-12	0.024010122304	-0.0468491	0.0117232	0.00219483817081	0.00013743341824	-2.79047e-05	-0.0005560366999999	7.7867228209e-10	3.091768117468899e-07	-0.000636713	-0.000170021	2.8907140441000005e-08	4.05403444369e-07	-0.00027642	0.0	0.0	7.640801639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90959.41302750495	60.66598548387992	8273614818.308238	3680.3617947303296	148118.18782283057	-84.19828254132881	7089.350782909436	21938997563.919315	84164.04684775976	-200.06545011767597	7083586781.7919	40026.18433078828	94746.54518196855	86540.74000302891	1.057746	19.197603	0.0420612849999999	0.0224581	-0.0266001536	0.0742170574	0.1018300925	0.0354028404	0.0159150159	-0.0939063002	0.0603718287	0.0042472758	-0.1106822431	-0.0007714947	-0.1274995925	0.0017263568	-0.0337189766	0.0606404919	-0.1498640114	0.0473211805	0.0425703392	-0.0294889621	-0.0311043184	0.0837721136	-0.0352841353	0.0622381886	-0.0136444225	-0.0639928426	-0.0614515763	0.0637349586	-0.1046492276	0.0025201501	0.0614781662	-0.1851446536	0.0625510546	0.0253512045	0.0760537402	-0.0333607772	-0.0170435271	-0.0447162212	-0.0091090068	0.0582657737	-0.0811353465	0.0539529844	-0.019437802	-0.0442101367	0.0681795132	-0.0298808181	0.0124034245	-0.0352238502	-0.0003713944	-0.0435434808	-0.0488973695	-0.047439143	-0.0503464312	0.0094159316	0.073423629	-0.0024117761	0.0195929538	0.1087641865	0.047525585	0.0751437234	-0.0436282843	0.0657241656	0.029987038	0.0029409743	0.0347127433	-0.0937138947	0.0366570866	0.0211956985	-0.1075942731	0.0061816369	-0.0130742435	0.0998098809	-0.0057295437	-0.0719194284	-0.1057132311	0.0089908481	0.0636036575	0.0354473344	-0.1211560946	0.0916489841	0.0446481592	0.0554551106	0.0550793879	-0.0400561043	-0.0104992315	-0.0821308896	-0.022850783	0.0123113796	0.0893606213	0.0666062576	-0.0416365502	-0.0725170337	0.0941825983	-0.0011645482	-0.0789685562	0.0222505675	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.023904	7.000000000027817e-07	0.000571401216	4.900000000038944e-13	0.139471	-0.0154809999999999	0.0002396613609999	0.019452159841	-0.0322099	0.0146391999999999	0.00103747765801	0.0002143061766399	0.000142385	0.0001702897	2.0273488225e-08	2.899858192609e-08	-0.000705231	-6.851799999999994e-05	4.694716323999992e-09	4.973507633609999e-07	-0.00027642	0.0	0.0	7.640801639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91178.57379690182	219.160769396869	8313532319.637072	48031.44284262759	147233.60014204544	-884.5876807851309	782495.3649968167	21677733010.787724	84275.30261451796	111.25576675820048	7102326630.768578	12377.845636955108	94774.69655642576	86914.02423937792	1.141573	20.719021	0.0438402999999999	0.0239967	-0.1214461955	0.0280368569	0.0365808252	0.1155831694	-0.0682185038	-0.0128289463	0.1557604508	0.0312680116	0.0066445235	0.0020262023	0.0938878634	0.05012867	0.0069643242	0.0223622628	-0.0979235221	0.0114139791	0.0104114595	0.0183413427	-0.0346091808	-0.0349769424	-0.0791569971	0.0108804397	0.1083056871	0.0119744708	0.0864025684	0.1187666398	0.0182294072	0.0804191055	-0.0021830727	0.008260358	0.0436518443	-0.0355375991	0.062314269	0.0792151867	0.0231711621	-0.0342938587	0.0530684697	-0.0832792618	0.065119513	-0.002746868	-0.1058987102	0.0430711081	0.0334391529	-0.0479991071	0.0987548052	0.0722293088	-0.1158447906	0.0278182666	-0.0694256315	0.1867216113	-0.0084542151	-0.0236981825	0.0917841098	-0.006909606	-0.1260396957	0.0679912467	0.0135372598	0.1289814382	-0.0157725783	-0.1036834228	-0.0200633141	0.0365077347	-0.0094665637	0.0840224781	0.0072815418	0.0138853733	-0.020448298	-0.005021286	0.0073770558	0.0159056	0.0465604404	0.117718882	0.0514574683	-0.0479530673	-0.063921412	0.0006048709	-0.0895763962	0.0741390669	-0.0186635198	-0.0491325413	0.0209567722	0.0073161161	-0.0645473262	0.0275493322	0.0514947569	-0.0455028524	-0.0149876682	0.1078311113	-0.0701130941	0.174639486	0.051012251	0.0815307779	-0.0772632951	0.0348974088	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0239127	8.699999999996905e-06	0.00057181722129	7.568999999994614e-11	0.15625	0.0167789999999999	0.0002815348409999	0.0244140625	-0.0463877	-0.0141777999999999	0.0021518187112899	0.0002010100128399	0.000142385	0.0	2.0273488225e-08	0.0	-0.0008728469999999	-0.0001676159999999	2.8095123455966485e-08	7.618618854088254e-07	-0.00018654	8.987999999999997e-05	8.078414399999994e-09	3.4797171600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91294.28754299316	115.71374609133636	8334646937.982716	13389.67103449026	147566.98029119318	333.3801491477352	111142.32384576618	21776013672.261395	84486.62666982654	211.32405530857795	7137990086.046645	44657.85635206291	95066.48402120812	88935.4068502987	1.173726	21.302589	0.03017495	0.0196378	-0.0824461667	-0.050516502	-0.0837742156	0.0564376977	0.1157526446	0.0406369236	0.0621885446	0.0020532723	0.057113017	0.11010734	0.0286224546	-0.0121087087	-0.032712104	0.113093983	-0.008808519	-0.0441925332	-0.0474465114	0.052904418	-0.0690864817	0.0124577396	-0.0270661452	0.0058354177	0.144096431	0.1393704503	0.0739075256	-0.0748802427	-0.1150812113	0.0895165143	-0.0695283012	0.084165025	0.002552715	0.0301169999	0.0882112437	0.0722985429	-0.0327607903	0.0336840608	-0.0435549803	-0.1600789071	-0.1204424507	0.0143692341	0.0173328557	-0.1256051102	0.0024462308	-0.011894501	-0.0083858824	-4.62623e-05	-0.0241616661	-0.0407090825	0.1217828553	0.0578553139	0.0580324424	0.0719174681	0.0727530952	-0.0641319572	-0.0839922033	-0.0035703037	-0.0633160458	0.0715918174	0.0264232937	-0.0429786032	-0.1076961812	-0.0812767712	0.1627287706	0.0630034303	0.018118935	0.0839154329	-0.0229100216	0.0250177829	0.0697634184	-0.0802946304	0.0730559128	0.0153900561	0.0503638135	0.0621023263	-0.0470536446	-0.0498710613	0.0538582163	-0.0514842412	0.0584651791	-0.047951142	-0.0117368448	0.0573376803	-0.0964272407	0.0436867789	-0.0452287803	-0.1561963717	-0.0402615597	-0.0423968282	-0.0105167567	-0.0055257278	0.1511701093	0.0747990543	-0.0113151009	-0.023811243	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.023933	2.0300000000000876e-05	0.000572788489	4.1209000000003533e-10	0.155748	-0.000502	2.520040000000025e-07	0.024257439504	-0.0614831	-0.0150954	0.00378017158561	0.00022787110116	0.000319545	0.00017716	1.0210900702500001e-07	3.1385665600000006e-08	-0.00080691	6.59369999999e-05	4.347687968986813e-09	6.511037481e-07	-0.000138492	4.8048000000000025e-05	2.3086103040000023e-09	1.9180034064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
