global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
90265.95008305072	147.81197029151372	8147941744.395803	21848.378561459333	145552.21563720703	-1678.0615844726562	2815890.6812828816	21185447476.900017	84642.23098848914	272.30376017594244	7164307266.708752	74149.33780595718	94247.54329073848	86989.6618937567	1.308432	23.181284	0.07913905	0.0479325	-0.0638819437	-0.0599026014	-0.0871917545	0.0143728867	0.0205888897	-0.1423468528	0.0842725956	0.0789278457	-0.0174799476	0.0287355805	-0.0590742771	0.0607217935	-0.0828287079	0.0661511278	0.0614451162	-0.1418794213	-0.0489430031	0.1131977584	-0.1147983118	-0.0855258802	-0.0206557177	-0.0221468835	0.0654573921	-0.1300943722	-0.0770711154	0.0419358413	0.0445036014	-0.0917853432	0.071699291	-0.0156569795	0.1041147576	0.1066320154	-0.0050086767	-0.0295131913	0.0936383284	0.0569213451	0.024578121	-0.0513816632	0.1142446462	-0.0128962838	0.1645850797	-0.053966832	0.0224980969	0.0068048538	0.1285743932	-0.0850305707	-0.0084960524	0.0122061338	0.0591489752	0.0218891635	-0.1067870433	-0.0463324442	-0.0104181559	0.0923584027	0.0528857458	-0.1215039994	0.0777170983	-0.0285535213	-0.0087823896	0.1347747819	0.1070104043	-0.1651000022	-0.0703176908	-0.0143807358	0.0023539267	-0.0737717964	-0.0638910973	0.071694098	-0.0213760707	-0.0436361877	0.0629525734	0.0139640445	0.1569221962	-0.1615643773	0.0216305631	-0.0011715047	-0.0886003466	-0.0745229553	-0.1209573387	0.0822113655	0.0191156601	0.0249533954	-0.0597881121	-0.0117299846	-0.0170056859	-0.0205704039	-0.0283363704	0.0729361716	0.0094515125	0.0353685593	-0.0249926823	-0.0262433788	0.0243631711	-0.0910271406	-0.0675942939	0.0589248775	0.0476942	0.0132305	0.00227473671364	0.0001750461302499	0.0465205	6.8000000000012495e-06	4.6240000000017e-11	0.00216415692025	0.146936	0.037996	0.021590188096	0.001443696016	-0.00134077	-1.9640000000000025e-05	1.7976641929e-06	3.857296000000009e-10	-0.00123388	-0.000524276	2.74865324176e-07	1.5224598543999998e-06	-0.000121067	-1.4199000000000004e-05	2.0161160100000008e-10	1.4657218489e-08	0.0	0.0	0.0
90297.04354742367	31.09346437295608	8153556073.405327	966.8035267122888	146372.4490890503	820.2334518432617	672782.9155227123	21424893852.32662	84677.9608226103	35.72983412115718	7170357049.075525	1276.621046325408	94157.67425689953	87142.1964722334	1.184955	20.99367	0.079531165	0.034175	0.0528859783	-0.0038004757	-0.0256234069	0.0561033957	0.055008829	0.0289091636	0.0633132503	0.0015624803	-0.0431434861	0.0627237693	-0.0271909603	-0.1226231197	0.0345255925	-0.0330020464	0.1167461639	0.0227684636	-0.0722304743	-0.0196702674	0.1123916111	0.0180050823	0.0286168264	-0.1121248674	0.0501070914	-0.0650616914	0.0940882242	-0.0637371405	0.0200717728	0.0152636017	-0.0895579492	0.0213419745	0.0517362857	-0.1198725039	0.0954887755	-0.1024305339	0.0486701428	-0.0011261586	-0.0752256194	0.0286036265	0.0516763878	-0.0051835777	0.0605217101	0.0293261895	-0.013873202	-0.0689731938	0.0186002341	0.0660420425	-0.0221075436	0.0597402821	-0.0265721555	0.0287596237	-0.0433921118	0.020452344	0.0081192801	-0.1196609061	0.0812831439	0.0773859036	0.0859895603	-0.0051798248	0.0653121363	-0.0329400392	0.1005878037	0.1129231224	0.0193746825	-0.0099772902	-0.0598047714	-0.0217268723	-0.0412437814	0.0556526655	0.0380334483	0.0347505077	-0.0466764074	0.159194691	-0.0658067741	0.0216414835	-0.047130679	0.0059616871	0.0777363191	0.0485739065	0.0036747941	-0.0509521371	0.0066296241	0.0315207717	-0.112476473	0.006573614	-0.0251395448	-0.0438712032	0.0575918588	-0.0295779356	-0.0413321135	0.0677787553	0.0519505077	0.1212686442	0.0227120151	-0.0925423476	-0.063684092	0.0643469367	0.0326135	-0.0150807	0.0010636403822499	0.00022742751249	0.0582878	0.0117673	0.00013846934929	0.00339746762884	0.137709	-0.009227	0.018963768681	8.513752900000024e-05	-0.00155266	-0.0002118899999999	2.4107530756e-06	4.4897372099999976e-08	-0.0007340759999999	0.000499804	2.4980403841609986e-07	5.388675737758532e-07	3.63623e-05	0.0001574293	2.478398449849e-08	1.32221686129e-09	0.0	0.0	0.0
90231.23637760062	-65.80716982304875	8141676018.230438	4330.5836001195785	146007.78050231934	-364.668586730957	132983.17814835353	21318271967.213463	84418.12061230742	-259.8402103028784	7126419087.714084	67516.93489024408	93851.44102720029	86537.78223545937	1.201145	21.2805	0.0411272649999999	0.0172704	-0.0128968197	0.0409200841	0.1297471043	0.0294029492	-0.132317068	-0.0187101125	0.0764036981	0.0531939402	-0.020199266	0.1058106364	0.107507921	0.0669533221	0.1044818827	0.1052211927	-0.0458993971	-0.0219362313	0.0690328715	0.0309006044	0.0063025674	0.048491897	0.088355942	0.0052072518	0.0472171911	0.0126341814	-0.0830257786	0.0436973813	0.0725478318	-0.1271941629	-0.0793768041	0.2366376317	-0.036420738	-0.0217057272	-0.0740097346	0.0001407604	0.0404457246	-0.0798880582	0.007381666	-0.16906702	-0.010140754	0.0242176374	-0.0136275693	-0.0399072996	-0.0070716476	-0.0809227879	0.0005951933	0.0129087816	-0.0709106872	0.0312253679	-0.0444796425	-0.0220723233	0.0055924469	-0.1232820247	0.0076415413	-0.0072111389	-0.1017848805	0.0178327286	0.0088432292	-0.0707488427	0.0684570285	0.0550914172	0.1326660561	-0.0215935152	-0.0243378853	0.0440667914	0.0951844044	0.1211161711	-0.076071306	0.0812007483	-0.0462826357	0.0685136216	-0.0366230048	0.0331548564	0.064517	-0.0164239793	-0.0940769606	-0.0591010633	0.0136261054	0.0399396455	0.0949467095	0.0460107502	0.0399801158	0.042179894	0.0254487397	0.0415117673	-0.0230046425	0.0418560449	0.0217704718	-0.0712389187	0.1459684954	-0.0431625002	0.1089437333	-0.0691356715	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	0.0353012	0.0026877	0.0012461747214399	7.2237312900000065e-06	0.062557	0.0042692	1.8226068640000006e-05	0.003913378249	0.146942	0.0092329999999999	0.021591951364	8.524828899999984e-05	-0.00130669	0.0002459699999999	1.7074387561000002e-06	6.050124089999993e-08	-0.000842528	-0.0001084520000001	1.1761836304021705e-08	7.098534307840001e-07	-0.000107963	-0.0001443253	2.082979222009e-08	1.1656009369e-08	0.0	0.0	0.0
90164.70246379769	-66.5339138029376	8129673570.385164	4426.761685936731	146611.1593017578	603.3787994384766	364065.9756118173	21494832031.805405	84350.51488642332	-67.60572588410287	7115009361.604722	4570.5341723164565	93983.7510825334	87028.06124030764	1.03592	18.353231	0.0499394499999999	0.0243905	-0.0606161587	0.0300833519	0.0799200707	-0.0334800281	-0.0284692238	0.0142928401	-0.0231887663	0.010600413	-0.1201819535	0.0533415144	-0.0287972954	-0.090117233	-0.0612468807	-0.0319397569	-0.0996242063	-0.0778675219	0.0846406557	0.0325403542	0.0758645827	-0.0116061029	0.0807936304	-0.1303802518	0.0703163419	0.0428857373	-5.88561e-05	-0.0560582626	-0.045736697	0.0492859165	0.0276942934	0.1396107262	0.1133893764	0.037981936	0.0001104215	0.0322796509	-0.0456697315	-0.0207334099	-0.0264813633	0.0753019267	-0.0115345635	-0.0465615891	0.0703671613	-0.0309111918	0.0268225199	-0.0134655322	-0.0545013067	0.0134162723	0.02821385	0.0292898922	0.0013131614	0.1226391687	-0.0329597464	0.0337942537	-0.0113301713	0.0859992799	-0.0773093977	-0.0262357827	-0.0213514445	-0.0836776829	-0.0707043607	-0.01632695	0.1080771339	-0.0071786748	0.1095800361	-0.0861787203	-0.0999189694	0.0366694793	-0.0724615736	0.0887462034	0.0028268837	0.0590437693	-0.0665152362	-0.007221746	0.0216549458	0.1454202744	-0.0449633612	-0.013641721	-0.0399392665	-0.0049050293	-0.0134720775	0.0995064804	0.0889861061	-0.0139711121	0.0119585602	0.0729056875	-0.0019409187	-0.0256674599	-0.0050567735	0.0040602365	0.0162136402	0.0724677886	0.0045418291	-0.0636636379	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0258669	-0.0094342999999999	0.00066909651561	8.900601648999993e-05	0.0648437	0.0022867	5.228996890000012e-06	0.00420470542969	0.140493	-0.0064489999999999	0.019738283049	4.158960099999977e-05	-0.0016859	-0.0003792099999999	2.84225881e-06	1.4380022409999989e-07	-0.000845659	-3.130999999999967e-06	9.803160999999797e-12	7.151391442810001e-07	0.000145085	0.000253048	6.403329030400001e-08	2.1049657225000002e-08	0.0	0.0	0.0
90119.659749411	-45.042714386683656	8121553073.349609	2028.8461193203589	145821.46649169922	-789.6928100585938	623614.7342582382	21263900089.78976	84320.92148929884	-29.59339712448127	7110017800.804499	875.7691533672563	93984.3062257082	87508.31792015738	1.241007	21.986725	0.0685004999999999	0.0349071	-0.0686328575	-0.0506664879	-0.1018938983	-0.0186055579	0.0634245222	-0.1258603673	0.0277404656	-0.0124532206	0.0585648634	0.0509779062	-0.1107859247	0.0955839203	-0.0655264892	0.0573542889	-0.0396523679	-0.1024780774	-0.0623755876	-0.0260421638	0.1423849848	-0.0557744766	0.1066321438	-0.0524963053	0.0366527224	-0.0764290939	0.0856691859	0.0737091558	-0.0691407292	-0.0661548185	-0.0327466685	0.061166153	-0.009126312	-0.0996521399	-0.069688646	-0.0417689249	0.0357937496	0.0092310094	0.0941829652	0.0537727127	0.1474252592	-0.0197589793	-0.1963689037	-0.0265814249	0.0236108895	0.0839503252	-0.0564688687	0.079535159	-0.0331644973	-0.0062723042	-0.0517639676	-0.0389601718	-0.0923012559	-0.010792299	0.0350026781	0.0860750989	0.0103078745	-0.1195367824	0.0836279849	0.0129920392	-0.0112121116	0.0095346971	0.0885162011	0.0184397504	0.0402456236	0.0082703385	-0.0552875871	-0.0727356375	-0.2019995247	-0.0471288695	0.1529930638	0.0990688339	-0.0078388742	-0.0877894816	0.0618327337	0.0124361248	-0.0729182933	0.0682943823	0.0951204656	0.0725151761	0.0340823211	0.1509727534	-0.0858611365	0.0286227653	-0.1027828593	0.0198246075	-0.0182863576	0.0560411295	-0.0946657229	-0.078038315	-0.0433699365	-0.0242246532	0.0115898143	0.0547065483	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0330677	0.0072007999999999	0.00109347278329	5.185152063999995e-05	0.0725873999999999	0.0077436999999998	5.996488968999837e-05	0.0052689306387599	0.1314	-0.009093	0.0172659599999999	8.268264900000033e-05	-0.00122502	0.0004608799999999	1.5006740004e-06	2.124103743999999e-07	-0.000864673	-1.9014000000000032e-05	3.615321960000012e-10	7.476593969290001e-07	-0.000264281	-0.000409366	1.6758052195599998e-07	6.9844446961e-08	0.0	0.0	0.0
90196.16976353362	76.51001412261394	8135349040.012176	5853.782261042585	146519.53756713867	698.0710754394531	487303.22636519466	21467974888.88816	84503.6097032563	182.68821395745908	7140860052.880272	33374.98351896635	94145.19148613577	86750.86517680701	1.21679	21.557678	0.0928911049999999	0.0383365	0.0253927068	-0.0171884454	-0.0235534787	0.0427823041	0.0556469301	0.0039828409	-0.0282428757	-0.0343926265	0.0155563009	0.0630783619	-0.0084652818	-0.0295216815	-0.0848135318	0.028746004	0.044744891	0.0510131738	-0.0948567067	0.0863911723	0.127231611	-0.0458155981	-0.0341174502	-0.1014074634	0.0593163934	0.0203768699	0.069704412	0.093339708	0.1127104294	0.055143642	-0.0726016969	0.0392192684	-0.0597540531	0.1392595944	0.0883172348	0.0171677835	-0.093905576	0.0683045587	0.004838011	0.0338634581	-0.0904770678	-0.0727015246	0.0171432086	-0.0027505309	-0.0315042868	0.0191075443	-0.0487536965	-0.0156892974	0.09497487	-0.0728936192	-0.0115834467	0.0284418898	0.1739642783	-0.0905320521	-0.0653213813	0.02049925	0.0516710825	0.01406647	0.0020034876	0.0644709336	-0.0014308057	0.0777468656	0.0799885242	0.1404316701	0.0482784884	-0.026230126	-0.0912863728	0.0967049116	0.0118260942	-0.1175379292	-0.0103970612	0.0280088461	-0.1023486099	0.0746732985	-0.027927751	0.0467689909	0.1371212041	-0.0577298716	0.0362541831	-0.0570426227	0.0183908391	-0.0334095817	-0.0733966657	-0.0334407112	-0.0334400844	-0.0452638263	-0.0132374734	-0.0708217124	-0.0392721296	0.0252376756	0.0364022675	0.0722301054	0.0095026562	-0.1097049276	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0243137	-0.0087539999999999	0.00059115600769	7.663251599999997e-05	0.0630807	-0.0095066999999998	9.037734488999802e-05	0.00397917471249	0.103382	-0.0280179999999999	0.010687837924	0.0007850083239999	-0.00152698	-0.00030196	2.3316679204e-06	9.11798416e-08	-0.000520726	0.000343947	1.1829953880900006e-07	2.71155567076e-07	2.20601e-05	0.0002863411	8.199122554921e-08	4.8664801201e-10	0.0	0.0	0.0
90180.28643129954	-15.883332234079717	8132484060.831227	252.28024285815576	147086.38637542725	566.8488082885742	321317.5714581768	21634405056.98147	84293.48211823792	-210.1275850183738	7105391127.617697	44153.60198565391	93956.64044566466	86981.1147494955	1.168914	20.709473	0.097916105	0.0423658	0.0571797596	0.0085841194	0.0952454763	-0.0064410423	-0.1158246551	0.0329924555	0.0659040717	0.0073762087	0.0982916125	-0.0205723293	-0.0706346303	0.0609646092	-0.0011184378	0.0019633974	-0.0800553518	0.0294339746	-0.0334376098	0.1107869613	-0.0225953198	0.0113495519	-0.0016914805	-0.017853686	0.0057744291	-0.0819033923	0.0938094658	-0.0705750138	0.082126459	0.0154866865	0.0293335902	0.0173765528	-0.0458596528	0.0508258968	-0.0015600628	-0.0499838316	-0.0944978395	-0.03974148	0.1415087207	0.0603421697	-0.0275204312	-0.1292052504	-0.0236179375	0.0745391884	0.0856582917	-0.0981351916	0.050129631	-0.0059780225	-0.0213290039	0.0118616375	-0.0480044848	0.0029840794	-0.0195081635	0.0786774498	-0.009274806	-0.0050891778	-0.0887231056	0.0210471864	-0.004108476	0.0328767733	-0.0177413499	0.119943303	0.0302368368	0.0322103194	0.0187225905	-0.0338367565	0.0521647294	0.0357320427	-0.0674080885	0.027605049	-0.0269536614	-0.0763722875	0.0533674656	0.0652886993	0.0167640185	0.010591876	-0.0334995674	-0.055705702	-0.0123438468	0.0890956842	0.0004433038	0.0651620946	0.0581756829	-0.1149520472	-0.1246581935	-0.0762869213	-0.0332518776	-0.0031038887	0.1571119703	0.0837862416	-0.0775666067	-0.0086724656	-0.0751804291	-0.1065258963	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0476636	0.0233499	0.00227181876496	0.00054521783001	0.0676169	0.0045361999999999	2.057711043999991e-05	0.0045720451656099	0.128369	0.024987	0.016478600161	0.000624350169	-0.00130427	0.00022271	1.7011202328999998e-06	4.9599744100000047e-08	-0.00102121	-0.000500484	2.5048423425600005e-07	1.0428698641e-06	-0.000155606	-0.0001776661	3.156524308921e-08	2.4213227236e-08	0.0	0.0	0.0
90172.43720879316	-7.84922250638192	8131068432.173744	61.61029395469248	146508.80698394775	-577.5793914794922	333597.9534618205	21464830523.859657	84436.37558265493	142.89346441700764	7129501521.535166	20418.542173094625	94032.33507587516	86574.2085704088	1.116425	19.779526	0.0694222199999999	0.0335503	-0.02914537	-0.0030025689	0.1056773688	0.0236770418	-0.0783854719	0.0210643129	-0.0377783579	0.0218354041	-0.0368605819	0.0957601255	0.0310741611	-0.0645051814	0.1001551368	-0.1329343174	-0.0383778031	-0.0229891389	0.1434709806	0.0183450941	0.006995708	-0.0644646538	0.0148828965	0.0620546196	0.0598434471	-0.1244041174	-0.0453980306	0.0139569479	-0.0780781201	0.0519629758	0.0414557968	0.0738916134	0.0013288875	0.1038233467	0.0458995979	0.0482386428	-0.0670781408	0.0716002106	0.0434407332	-0.0339727885	-0.0754694686	0.0018241384	0.0252495884	0.02648826	-0.0413421972	-0.0299239177	0.0428908445	-0.0197397269	0.0243544298	0.1367658702	0.0737914742	0.0150139996	-0.1405252587	0.1344516573	-0.0131053177	0.1958227428	-0.0611095836	0.0337062918	-0.0227499061	-0.1000996034	0.0119325321	-0.0390019807	0.0946950977	-0.0615360066	0.0499046565	0.0915691711	-0.0940568974	0.0291079195	-0.0489090781	0.0142578587	0.0005785577	-0.0854028	-0.033042462	-0.0570022114	0.1168281755	0.0760102689	-0.0100772797	-0.0353905728	-0.0632543507	-0.090160627	-0.0292007306	0.0539343541	0.0382919261	0.0839378635	0.0156121029	-0.1252451987	-0.0073029098	0.0167179199	0.1309421114	-0.0335374129	-0.0355100783	0.0147144669	-0.1267033843	-0.1064807196	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0249825	-0.0226811	0.00062412530625	0.00051443229721	0.0675469	-6.999999999998674e-05	4.899999999998144e-09	0.00456258369961	0.123684	-0.004685	0.015297731856	2.194922500000008e-05	-0.0017203	-0.0004160299999999	2.95943209e-06	1.7308096089999998e-07	-0.000737515	0.000283695	8.048285302500002e-08	5.43928375225e-07	-1.56086e-05	0.0001399974	1.959927200676e-08	2.4362839396000003e-10	0.0	0.0	0.0
90219.7400528094	47.30284401624522	8139601495.196501	2237.559052025226	146285.55181121826	-223.2551727294922	49842.87215047539	21399462668.712624	84666.86964121586	230.4940585609293	7168478814.84264	53127.51103188909	94349.48074101369	87886.60437609069	1.363002	24.14809	0.05033922	0.0261408	-0.0910209925	-0.0160285686	-0.0899105879	-0.0813262135	0.0490547073	-0.085532907	-0.0523966179	-0.0677119783	-0.0180426933	-0.0498509653	-0.0866606442	0.0443736131	0.0011014948	-0.0390781443	0.0665531231	-0.1137780221	0.0373363276	-0.0286394105	-0.0375233668	0.0113112244	-0.036108028	0.008867794	0.1055754164	-0.014386673	0.1066175994	-0.0388738924	0.0326780315	-0.0089884668	0.1115221251	0.0344885366	0.1209478737	0.021125097	-0.0583988943	-0.0873654297	-0.0469327195	-0.0245230256	0.0310199511	0.0848675312	-0.0905308566	-0.0295944573	0.0214450054	-0.0387924528	0.0522465804	0.0839138333	-0.0227286563	-0.0299046678	0.0051677002	0.0343703701	0.0412752114	-0.0938237911	0.0059941038	-0.0427155873	-0.1332034472	0.0260891267	0.0774249315	-0.1169484186	0.0293686795	-0.0820339001	0.0110584536	0.0145443423	-0.004181872	-0.0112564732	-0.05666597	0.0449732625	0.0317592565	-0.112484812	-0.0404628554	0.1029409735	0.0153298123	-0.0053385768	-0.0792474821	0.1013531439	0.0154733119	-0.0003474258	0.0517913962	0.0136891576	-0.0565058533	0.0641736444	-0.0291725536	0.15678435	0.0029304919	-0.0765498013	0.0608561547	0.0151900631	-0.0005201169	-0.1353475703	-0.1009385317	0.1506547135	-0.0125809828	0.1516936807	0.0103482495	-0.0599755606	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0224066	-0.0025759	0.00050205572356	6.6352608100000124e-06	0.0860801999999999	0.0185332999999998	0.0003434832088899	0.0074098008320399	0.113334	-0.0103499999999999	0.012844595556	0.0001071224999999	-0.0017203	0.0	2.95943209e-06	0.0	-0.000866443	-0.000128928	1.6622429184000014e-08	7.507234722490001e-07	-0.000264281	-0.0002486724	6.183796252176e-08	6.9844446961e-08	0.0	0.0	0.0
90191.54590241928	-28.19415039011801	8134514952.268205	794.9101162205916	147249.4874343872	963.9356231689452	929171.8856141028	21682411549.689754	84579.57837939863	-87.29126181722677	7153705078.836837	7619.764389643632	94404.37439922658	87674.86347514947	1.225917	21.719383	0.0382637399999999	0.0185941	0.0183565395	-0.0153888281	-0.0328589435	-0.0165787774	0.0532227548	0.069685838	-0.0019829014	0.0091026127	-0.0201434426	0.078452783	0.0293133685	0.0056251598	-0.1536996853	-0.0613120032	0.0760201818	-0.0449342614	-0.0184166424	0.1315459461	0.054996772	0.0292931362	-0.048667987	0.0450228907	0.0221957713	-0.040150716	0.1262204555	0.0485394782	-0.0232112151	-0.0015672395	-0.0651396055	-0.031917117	-0.0687995053	0.0003144282	0.0288620652	-0.0421097693	-0.0939760872	0.1099496512	0.0220637198	-0.0659516817	-0.0016805121	0.0617008633	0.0331479043	-0.0155770986	-0.1553165209	0.0730545144	-0.0518833359	0.084442078	-0.0470453365	0.0593149767	0.0931173246	-0.0164505393	-0.1102842678	-0.0642232598	-0.0318426544	-0.1030292332	0.0657319093	0.0236039625	0.0103220428	-0.0440750576	-0.0489237493	0.0995275603	0.1126883555	0.0902369716	-0.0177955173	0.0913240042	-0.0344461831	0.0787538852	0.0146829923	-0.04008591	0.0780064228	-0.0884688076	0.0462781322	0.1250931032	-0.0681297194	0.0400635077	0.0358687496	0.097611812	0.1098284933	-0.143844338	0.0270287024	0.0798671071	0.0050286884	0.0498976139	0.0662851337	-0.1061895345	0.0029423145	-0.0183667908	0.058587662	-0.0164699107	0.1255319425	-0.0948422448	0.0117051319	-0.0625017147	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0267613	0.0043546999999999	0.00071616717769	1.896341209e-05	0.0829347	-0.0031454999999998	9.89417024999936e-06	0.00687816446409	0.117241	0.0039069999999999	0.013745452081	1.5264648999999953e-05	-0.00151326	0.0002070399999999	2.2899558276e-06	4.2865561599999974e-08	-0.0007786619999999	8.778100000010006e-05	7.705503961017567e-09	6.063145102438442e-07	-2.19712e-05	0.0002423098	5.871403917604e-08	4.827336294400001e-10	0.0	0.0	0.0
90027.20136680869	-164.3445356105949	8104896985.93992	27009.126385062096	146164.8348083496	-1084.6526260375977	1176471.3191702566	21364158934.552128	84528.4598186931	-51.11856070553768	7145060519.320414	2613.107248605741	94166.0594602658	87646.78316073402	1.149117	20.358734	0.05425574	0.0249062	0.0717208389	-0.0580637018	-0.0926579092	-0.0043569949	0.0875662404	0.0263437729	0.0366707858	0.0618614405	0.0790243408	-0.0154515392	-0.0333737295	-0.0383122499	-0.0209439979	-0.0177416338	0.0525729722	-0.1131331011	-0.0295542514	0.103122654	0.0289216085	0.0073467246	0.0432212165	-0.0864690136	0.0175367123	0.0635876484	-0.0956367242	0.0509482897	-0.0312212677	-0.1505588483	-0.0409246959	0.1032327037	0.0338841084	0.0763957805	-0.1316650476	-0.0200424673	0.0809528494	-0.0124036805	-0.0435944621	-0.0072220836	0.0519294827	0.0256688897	0.1362863462	-0.0761795072	0.0144465292	0.1494919765	-0.1284586967	-0.0438122969	0.0298397301	-0.0869067829	-0.0127986646	-0.0734191478	-0.1386889242	0.0564311081	0.1261032642	-0.0602172647	0.0887686557	-0.035210677	0.0342510619	0.0013425733	-0.1503501822	0.0810504354	0.070240437	0.0133168733	-0.0192183383	-0.0082922955	0.0639140974	0.1003444739	-0.0151501818	0.0894726662	0.0004821701	0.0854358724	0.0509544442	-0.0329206014	0.1133140804	0.0432106904	-0.0978057275	0.0659791624	-0.0424791543	-0.0545159119	0.0691841324	0.0577986469	-0.0170243817	0.0063353715	0.0590124843	-0.0391567897	0.0380365687	-0.0125497672	-0.1725050537	0.0879385858	0.0707937874	0.0006346256	0.0198498904	0.1499817653	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0377611	0.0109998	0.0014259006732099	0.00012099560004	0.0771677999999999	-0.0057669000000001	3.3257135610001185e-05	0.0059548693568399	0.135174	0.0179329999999999	0.0182720102759999	0.0003215924889999	-0.00149338	1.9879999999999894e-05	2.2301838244000003e-06	3.95214399999996e-10	-0.000649731	0.0001289309999999	1.6623202760974222e-08	4.22150372361e-07	-0.000264281	-0.0002423098	5.871403917604e-08	6.9844446961e-08	0.0	0.0	0.0
