global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
89953.53743188578	237.4922428543068	8091638896.509676	56402.56541596905	144789.6345338983	-194.77049126059865	37935.54426589493	20964038268.459835	83572.4160910676	63.28050954488572	6984348731.298534	4004.422888260373	93005.75639918342	88666.41832661425	1.579666	33.160023	0.319953612	0.188138	-0.1525509847	0.0574826882	0.0558794561	-0.0239378813	0.0838211201	-0.0630469452	-0.0966083701	0.0554191484	0.0435674259	-0.1857186159	0.0571404963	0.020542298	0.0374285654	0.059359632	0.0450177543	-0.0369011823	-0.0399768617	-0.1289670031	-0.1347571123	0.0284899064	0.0444866697	-0.0261937383	-0.0301877227	0.1292443494	-0.0280755639	0.0186133741	0.1087239947	0.0481855322	0.0190813798	0.0528930859	0.052220447	-0.0072717887	0.1046588724	0.0317581316	0.0807641838	-0.1376351724	-0.1173259926	0.0438185426	0.0619333931	0.1067935994	-0.0200699897	-0.0886197605	0.0737493892	-0.096467165	0.0734325231	0.0305860591	-0.1006708625	-0.0380894269	-0.0484267051	-0.0127942038	-0.0317280423	0.0513424587	-0.0624337479	0.1254406844	-0.0361938615	0.0874326855	0.2101304199	-0.0353976292	-0.0680569936	-0.103961297	0.1625714005	0.0561290566	-0.1315436547	0.0480975896	-0.0057294898	0.0615180711	0.0842808543	-0.0520322028	-0.0026420211	0.1019694357	-0.0023500263	0.133487083	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.000445472	0.015167672	1.9844530278400002e-07	0.0002300582738995	0.0481758	0.04160219	0.001730742212796	0.0023209077056399	-0.563919	0.156473	0.3180046385609999	0.024483799729	-0.00180673	-0.0010465150000001	3.2642732929000004e-06	1.0951936452252098e-06	-0.00289163	-0.0002361799999999	5.578099239999995e-08	8.3615240569e-06	-0.00107581	0.00085152	7.250863104000002e-07	1.1573671561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
89509.20901417691	-444.3284177088645	8011898498.34361	197427.74278366315	145170.65677966102	381.0222457627242	145177.9517660698	21074519589.83814	83552.39038470136	-20.02570636624296	6981001938.997536	401.0289154669837	93025.8926370132	86259.31266262999	1.336914	28.064226	0.062599908	0.0417071	-0.0796153137	-0.0201120668	0.0116124195	-0.083152734	0.0357026882	-0.1326735752	-0.0254148774	0.0145517654	-0.0791791638	0.108203419	0.0557578637	0.1211413629	0.1402160519	0.0599521511	0.0236500915	0.0242730786	0.0155166022	0.0919397815	-0.0093352166	-0.0296239036	-0.0050717394	0.0381922919	-0.0629947224	0.0037943494	0.0268398516	0.0197571437	-0.1047630057	0.0029193931	0.0475048787	0.0795972726	0.0470842707	0.1419170352	-1.41863e-05	-0.0169287221	-0.0689918145	0.0536625825	-0.0334595734	-0.0034557638	-0.0685834055	-0.0985981462	0.017216449	-0.029918189	0.0115681453	0.0206184546	0.0618984283	0.0123812573	-0.1278821035	0.0849044835	-0.0892241638	-0.0820954313	0.1231904247	-0.0647111781	0.0350378462	-0.0838511186	-0.0367604373	0.0096533411	-0.0854338155	-0.0135980597	-0.0918062181	0.0069265528	-0.0968924982	0.0336087012	0.0274554103	-0.0200973282	0.1392531659	0.0839479265	0.0635373513	0.043259975	-0.0442329481	0.09369136	0.0740039872	-0.1105338217	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.00327408	0.002828608	1.07195998464e-05	8.001023217664e-06	0.0575311	0.0093553	8.752163809000007e-05	0.00330982746721	-0.569832	-0.005913	0.324708508224	3.496356900000068e-05	-0.00106576	0.00074097	1.1358443776e-06	5.490365409000001e-07	-0.00304071	-0.0001490799999999	2.2224846399999937e-08	9.2459173041e-06	-0.00107582	-9.999999999940612e-09	9.999999999881223e-17	1.1573886723999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89488.51939808408	-20.689616092829965	8008195104.061272	428.0602140686887	146038.0842657574	867.4274860963924	752430.443635507	21327122056.012463	83617.61574291399	65.22535821262863	6991905662.529616	4254.347353965722	93708.0349256046	86335.33222478883	1.124739	23.610279	0.0879475799999999	0.0482868	-0.103886374	-0.0515603926	0.0335560417	-0.0336388921	0.0486067531	-0.0448809598	0.0137888254	0.095110014	-0.1183045925	0.1995557905	0.0112583848	-0.1321186339	0.1277757054	0.0143718276	0.0615798349	-0.0576964755	0.0266414756	0.0755420775	-0.0577493546	0.0114812601	-0.034839896	0.0804442787	0.0415220896	0.0304941666	0.0459007985	0.058037244	-0.102364558	0.0403137663	0.0027514775	-0.0054347803	-0.0050147239	-0.0524209363	0.0140318217	0.0555452736	-0.0431041162	0.0019914924	0.0083397381	0.1594949089	-0.0178235573	-0.0565516977	-0.0106394307	-0.0183438355	0.0037976071	-0.0232702931	0.1148556036	-0.1266677202	-0.0107881467	-0.0025632799	-0.1187323455	0.0955372647	-0.03631265	-0.0856539571	-0.0946117923	-0.0530599536	-0.0268225167	0.010314626	-0.0264017334	-0.0113477314	-0.0428218142	-0.0494467394	-0.1479783891	-0.061776585	-0.0428372214	-0.0487476797	0.0539055432	0.0149843848	-0.0555673409	0.042405625	-0.0967568046	0.0732497746	0.0292582308	0.03514091	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0338846	-0.03715868	0.00114816611716	0.0013807674993423	0.0616736	0.0041425	1.7160306250000005e-05	0.00380363293696	-0.589584	-0.0197519999999999	0.347609293056	0.0003901415039999	-0.000718722	0.000347038	5.16561313284e-07	1.2043537344400004e-07	-0.00284987	0.0001908399999999	3.641990559999994e-08	8.1217590169e-06	-0.00107581	9.999999999940612e-09	9.999999999881223e-17	1.1573671561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89253.91877534377	-234.60062274031225	7966262016.755664	55037.45219014232	145377.26699880825	-660.8172669491614	436679.4602981593	21134549760.04278	83445.2484324705	-172.36731044348562	6963109485.95672	29710.48970952095	93033.86984237596	84792.1533012064	1.035933	21.74609	0.0939933	0.0692927	-0.0745889646	-0.045694445	0.1077132253	0.0218965704	0.0974115298	-0.0416322213	-0.0884338529	-0.0518049578	-0.1516107044	-0.0471255197	0.0842837902	0.0183890379	0.069469697	0.029200975	-0.042076554	-0.0922255686	-0.0667025162	-0.0393797487	-0.0262476982	-0.0331759465	0.0248653575	0.0925396107	-0.1679746254	-0.1164333153	-0.0610820021	-0.0844554006	-0.0533917226	-0.0243106836	-0.1614251603	-0.0074749799	0.115991933	-0.0560563241	0.0166699041	0.0132074982	0.0753177814	-0.0033240382	-0.0993324711	0.0578676931	-0.0264876619	-0.0113002002	0.023844794	-0.0641942051	-0.0400938837	-0.022862134	0.0778886031	0.0602589531	-0.1023289427	0.0115612449	-0.0284877069	0.0056960862	-0.0827714741	-0.0765787833	-0.0930115473	0.1000947156	-0.067871668	0.0600063326	-0.0105447361	0.113413905	0.0494847274	0.0154703107	-0.0619572896	0.0062243691	0.0637764203	0.0075058495	-0.0658028174	0.0302057455	0.0220473351	-0.010766149	-0.0763742947	0.1085412363	0.0169698519	-0.0885715934	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0289641	0.0049205	0.00083891908881	2.421132025000001e-05	0.0531512	-0.0085224	7.263130175999999e-05	0.00282505006144	-0.526431	0.063153	0.277129597761	0.003988301409	-0.00103975	-0.000321028	1.0810800625000002e-06	1.0305897678400009e-07	-0.00287679	-2.692000000000016e-05	7.246864000000084e-10	8.275920704100001e-06	-0.00107581	0.0	0.0	1.1573671561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89288.79728113633	34.8785057925561	7972489319.911859	1216.5101663213693	143401.90883209746	-1975.3581667107935	3902039.886791028	20564107456.68919	83398.61280903523	-46.63562343527156	6955328618.471375	2174.8813731964497	93087.15785224953	84037.12499426166	1.10967	23.293953	0.03333365	0.0201766	-0.0630796841	-0.1273251989	0.0534665448	-0.1086659379	-0.0655592025	-0.1200111043	-0.0570362088	0.0643101847	-0.0296835773	-0.0618037504	0.0761294301	-0.1682563541	0.1097956377	0.010926921	0.0506918922	-0.0295047976	0.0888931593	0.0453942204	-0.0083879117	-0.0649256586	-0.0921250496	-0.1084679802	0.0285663082	-0.1041650861	0.0371392714	-0.0597008795	-0.0109409122	0.0091193458	0.0888380825	0.0081091762	0.0408570823	0.0238108883	-0.0099973815	0.0318470201	-0.0101663114	-0.0775433106	0.0118445116	0.0215736585	-0.0173889866	0.0034112329	-0.0434894289	0.0576087636	-0.1494572413	0.0983987032	0.148092235	-0.0693966676	0.0570547752	0.0829924085	-0.1087670652	0.0348293596	-0.0058303882	0.036490113	-0.0013959864	-0.0321516157	-0.0069529664	0.0752330243	-0.0792624571	0.0214132258	-0.0512835092	-0.0259718031	0.0660450884	0.0155397653	-0.0225716898	-0.0972266302	-0.0539945016	0.0572475216	0.0653196626	0.0734799717	-0.0977306569	-0.1144528767	-0.0268825677	-0.0710904074	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0346037	-0.0056396	0.00119741605369	3.1805088160000016e-05	0.0561932	0.0030419999999999	9.253763999999976e-06	0.00315767572624	-0.535019	-0.008588	0.286245330361	7.375374400000068e-05	-0.000741419	0.000298331	5.49702133561e-07	8.900138556100007e-08	-0.00286192	1.487000000000016e-05	2.2111690000000478e-10	8.1905860864e-06	-0.00106773	8.079999999999936e-06	6.528639999999897e-11	1.1400473529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89500.91567329694	212.11839216061344	8010413906.35861	44994.21229280379	145643.53159759004	2241.6227654925897	5024872.622774646	21212038296.21821	83531.39000748837	132.77719845314277	6977493116.583128	17629.78442906526	93012.10614841786	84036.02214402419	1.193644	25.056732	0.114963	0.0772014	-0.0646525281	-0.0167228532	0.0967672775	0.0941609569	0.1133041339	-0.0139234313	-0.0673374815	-0.0733600421	0.0830483138	0.0601858698	0.0759276248	0.0228969044	0.0998868479	-0.0137553058	0.0712009516	-0.0077773928	-0.0247352169	-0.1023006687	0.0043841889	0.0232181702	0.0192318131	0.0780104541	-0.0299697583	-0.0112598765	-0.0800252321	-0.0708990086	0.0505837084	-0.008681086	-0.051401616	-0.0032151649	-0.0941425341	0.098392371	0.0932170101	-0.0249717347	-0.037005603	0.0228268422	0.0223335265	-0.0066072182	-0.0630883302	-0.0015230712	-0.0398390404	0.113057683	0.0395297177	0.0939611959	0.0616007266	0.0504175832	-0.1024108157	0.0139327377	-0.0162049576	0.0158617511	-0.0862123205	0.0451912944	-0.0304505726	-0.0211088735	0.0493143784	0.0456033114	0.0381154676	0.0994559982	0.0986930991	0.0016143975	-0.0093199957	-0.0072991523	0.0008664218	0.0355825013	0.0131046981	-0.1080853295	-0.0701755952	-0.0092581056	-0.0042892119	0.0553534895	0.0318852736	-0.0751852066	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0310564	0.0035472999999999	0.00096449998096	1.2583337289999998e-05	0.049533	-0.0066601999999999	4.435826403999997e-05	0.002453518089	-0.465588	0.069431	0.216772185744	0.004820663761	-0.000976099	-0.00023468	9.52769257801e-07	5.507470240000001e-08	-0.00239569	0.00046623	2.173704129000002e-07	5.739330576099999e-06	-0.00107331	-5.580000000000038e-06	3.1136400000000425e-11	1.1519943561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89528.3642102081	27.44853691116441	8015327998.155672	753.4221785635551	143213.16316869704	-2430.368428893009	5906690.700159873	20510010104.78384	83422.56844040594	-108.82156708242836	6959324925.194214	11842.133462275458	92793.1373460728	84260.10825028378	1.193573	25.055222	0.04272225	0.02202	-0.0563810865	-0.1287750227	-0.0321213068	-0.0719725831	-0.1030322841	-0.0490072661	-0.0693920387	0.0512802502	-0.0037629526	-0.0226713972	0.082387829	0.0105783582	0.0068506908	0.0931402864	-0.0309636721	-0.0094757216	-0.2107069881	0.0324039472	-0.0499029398	-0.0058110972	-0.0655699556	-0.0095660519	0.0551090592	0.098866155	-0.0056365324	0.098874153	0.0096125453	-0.0291745331	0.0044449643	0.0587640478	-0.1060120454	-0.087824272	0.0458564801	-0.0025193615	-0.0269663227	0.0142879821	-0.0197509992	-0.1249387214	-0.1156530185	-0.0234085923	-0.0294870046	0.0060245436	0.0151201597	0.0448630931	0.0715005766	0.0556877178	0.0476340264	0.0142903375	-0.0429420427	-0.1468065394	0.0228316214	0.0373329672	0.0534341262	0.0233915579	-0.1167359086	-0.0190256439	0.1595172473	0.0860585759	0.0018865842	0.0057983611	-0.0192633011	-0.0278272989	-0.0766356354	0.0193387265	0.0620590524	-0.1502320979	0.0146046501	-0.0275423852	-0.0134583226	0.0755349977	-0.0517296496	0.0911245837	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0277036	0.0033528	0.0007674894529599	1.124126784000002e-05	0.0416691	-0.0078639	6.184092321e-05	0.00173631389481	-0.462543	0.003045	0.213946026849	9.27202500000012e-06	-0.0012702	-0.0002941009999999	1.61340804e-06	8.649539820099997e-08	-0.00264569	-0.00025	6.250000000000013e-08	6.9996755761e-06	-0.00109842	-2.510999999999985e-05	6.305120999999921e-10	1.2065264964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89574.9739858135	46.60977560539322	8023675964.559165	2172.471181985109	144811.83140227754	1598.668233580509	2555740.1210594247	20970466514.081657	83774.17689612393	351.60845571798563	7018112714.623064	123628.50613238668	93085.33531590244	85818.30502697545	1.261401	26.479069	0.05299065	0.026727	-0.0908584082	0.0427333078	0.1245846451	0.0071893448	0.0472728616	-0.0748505707	-0.0184809078	-0.0519195777	0.0997229284	0.1062170826	-0.0184583616	-0.0143636171	0.1095261946	0.065548403	-0.0694879509	-0.0071926338	0.0532102344	-0.1590885915	0.0635579566	-0.0311296903	-0.1231748322	-0.0490347531	0.0372567597	-0.0951204318	0.0235592636	0.0811195334	-0.0348906085	0.0066653789	0.0958038114	0.1672221729	0.0454184915	-0.0367350145	0.0676345333	0.0577637236	0.0406664116	-0.0101349816	0.0794298365	-0.0605120245	0.0955872835	0.0637496899	0.1248251382	0.1131404978	0.0012415913	0.0928151868	0.0434619484	-0.0384965812	-0.0948280951	0.0554504629	0.0744238979	-0.0587561046	-0.0530465156	-0.0503716109	-0.0300208112	0.0168412317	0.056351686	0.0787520292	0.121102525	-0.1232251818	0.0070889083	0.0128732621	0.1032868451	0.0345013029	-0.0948419912	-0.1897720787	-0.0859634002	-0.0090642144	0.0632217063	-0.0682773989	-0.007337516	-0.0635432295	-0.1401215796	-0.1328818428	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0286317	-0.0009281	0.00081977424489	8.613696100000021e-07	0.0364521	-0.0052169999999999	2.7217088999999997e-05	0.00132875559441	-0.476396	-0.013853	0.2269531488159999	0.000191905609	-0.000998049	0.000272151	9.96101806401e-07	7.406616680099999e-08	-0.00239569	0.00025	6.250000000000013e-08	5.739330576099999e-06	-0.00123612	-0.0001377	1.8961290000000043e-08	1.5279926544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89562.9436671687	-12.03031864479999	8021520878.328434	144.72856669542227	144323.39888440148	-488.4325178760628	238566.3245187504	20829243465.54606	83465.86131135997	-308.3155847639573	6966550004.447177	95058.49980834094	92932.5920872265	84291.80440527761	1.26684	26.593248	0.0906274799999999	0.0504307	-0.0660770649	-0.1155075454	-0.0353516412	0.0324508632	-0.0104890401	0.0293304002	-0.1155280242	0.0939125476	-0.0005702576	0.0256314797	0.083123005	-0.0296424615	0.0103246685	0.0606931375	0.0645711488	-0.057770889	0.1009441667	-0.0407289622	-0.0825631949	0.0373922751	0.016206792	0.0079194919	-0.0153453313	-0.035592013	0.0322875051	0.0930885265	-0.1501777986	0.0258127533	0.036743729	-0.0325210578	0.0216043227	-0.0282138886	-0.0471137335	-0.0972243549	0.009538167	-0.0055495893	-0.0710445439	0.0801076225	-0.0512910524	0.1507396896	0.0980742828	-0.0875284275	0.1089859406	-0.1088903004	0.0870469079	0.0534464947	0.0069371225	-0.0444196618	-0.0901278704	-0.0540738761	-0.0198976718	-0.0158142959	-0.011008898	0.0358739578	0.0095291386	0.0757887667	-0.103828462	-0.0720811455	-0.1197307161	0.0710588876	0.0581920336	0.0345125235	-0.0036031533	0.0187426536	0.0359667274	0.034787658	0.002170205	-0.0820807613	0.0838082255	-0.0289980372	-0.0147039645	0.0298984906	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0299765	-0.0013448	0.00089859055225	1.8084870400000003e-06	0.00485842	-0.03159368	0.0009981606159423	2.36042448964e-05	-0.469115	0.0072809999999999	0.220068883225	5.301296099999974e-05	-0.00162911	-0.000631061	2.6539993921e-06	3.982379857210001e-07	-0.00239569	0.0	0.0	5.739330576099999e-06	-0.0008590209999999	0.0003770990000001	1.422036558010755e-07	7.379170784408282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89612.73463212552	49.79096495681733	8030442208.247748	2479.140191331012	144339.44829184323	16.0494074417511	257.5834792313356	20833876333.193687	83748.28733849696	282.4260271369858	7013775632.13145	79764.46080438144	93235.333539442	85775.85275725015	1.105943	23.215727	0.07073778	0.039904	-0.0925143831	-0.0050817139	0.0630222178	-0.0748268069	-0.0013493289	-0.1171697234	-0.0055759418	0.0330255504	-0.0041765228	0.0274244593	-0.0349231842	-0.0444114805	0.1291680574	-0.0697529518	-0.0457460449	-0.1243851696	0.0203696921	0.0444023623	-0.0196776349	-0.0131322616	0.0505537045	0.0969285677	-0.0079603581	-0.0626442367	0.0794372699	-0.0713018222	-0.0023116958	0.0948922965	0.020816481	0.0585451112	0.0227303541	-0.0301159819	0.0275977253	-0.0452143235	0.046730137	-0.0268785108	-0.1313151689	-0.0204007585	-0.102771089	0.0370132471	-0.1484595197	-0.0479676958	-0.0291364397	-0.086637643	0.0330101412	-0.084905574	-0.0491613316	0.0906770967	-0.0223771365	-0.0157162771	-0.1747092106	-0.040824915	0.0005238288	0.0248276217	-0.0578304188	-0.0027760657	-0.0241904246	-0.0322986115	-0.0577186916	0.012885113	0.0370340549	-0.039238809	0.084247979	-0.0003059828	0.0951227195	-0.0229024603	0.1032822562	0.0591170467	-0.0574798845	0.0465532145	-0.0888254289	0.0536492415	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0244926	0.0054839	0.00059988745476	3.007315921e-05	0.00486485	6.430000000000845e-06	4.1344900000010864e-11	2.3666765522500005e-05	-0.475041	-0.0059259999999999	0.2256639516809999	3.511747599999984e-05	-0.00174685	-0.00011774	3.0514849225e-06	1.3862707600000016e-08	-0.00304797	-0.00065228	4.254691984000004e-07	9.2901211209e-06	-0.00127543	-0.000416409	1.7339645528108326e-07	1.6267216848999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89535.70760506879	-77.02702705672709	8016642936.340373	5933.162897197768	144402.06898834746	62.620696504222	3921.351630673881	20851957528.11546	83482.25070133673	-266.03663716022857	6969286182.160837	70775.4923115231	92980.61815261202	84592.63354844313	1.140352	23.938019	0.04380198	0.0218115	-0.0934440092	-0.0868144495	-0.0202553732	0.0884340255	0.0199529666	0.0012358526	-0.1438798314	0.0459251362	-0.0175262497	0.1050901137	0.1060199108	0.0931940582	0.0813937668	0.0472759095	-0.0002259646	-0.1285140992	-0.1148561311	-0.0231294997	-0.0003909209	0.0292871891	-0.0557962738	0.0155642298	0.0288602893	0.0844576312	0.016025649	-0.0321613829	0.0764835134	0.0502905007	0.0783021393	0.0192344002	0.089612247	0.0040063999	-0.059138806	0.0103538676	-0.0381055913	0.0124880671	0.0370684277	-0.1443314508	-0.1443242293	-0.0089705639	-0.0085646682	-0.0169524253	-0.0549443954	-0.010982642	0.1076894495	0.0679572072	-0.0581499512	-0.0475169955	-0.0739721015	-0.0750579745	-0.0558517409	-0.0149326598	0.1076121984	0.06271095	0.0015245258	0.0409777022	0.0580286296	-0.0088618407	-0.0836670796	-0.0055370053	-0.0871199532	-0.0466747001	-0.0032534626	-0.0303176995	0.0330374445	0.0289267488	0.0344569426	0.0306697065	-0.0025825351	0.0083297675	0.0184155599	-0.0085473064	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0312768	-0.0067842	0.00097823821824	4.6025369640000006e-05	0.0086401299999999	0.0037752799999999	1.4252739078399243e-05	7.465184641689828e-05	-0.490447	-0.015406	0.240538259809	0.000237344836	-0.00159386	0.00015299	2.5403896995999995e-06	2.3405940100000063e-08	-0.00292037	0.0001276	1.6281760000000072e-08	8.5285609369e-06	-0.00135157	-7.614000000000015e-05	5.797299600000022e-09	1.8267414649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89642.33060819363	106.62300312484147	8035747436.868689	11368.464795359958	145297.70277740996	895.6337890625	802159.8841104507	21111422432.392563	83604.63820804274	122.3875067060144	6989735529.89772	14978.701797714715	93291.6668866795	85783.90033741486	1.11393	23.383375	0.06904492	0.0355715	-0.1160486545	-0.0376022847	0.0110881446	-0.0973950898	0.002848008	-0.1145979271	0.0158342051	0.0980322957	-0.0167070589	0.003603683	0.0403288757	-0.0814872159	0.1138613559	0.0523402763	0.0897288719	0.0456529857	0.035349084	0.0162791779	-0.0162096861	0.0651565255	-0.025095826	0.0462729372	0.0492284334	0.077554296	0.0353130761	-0.0526848314	0.0143809271	0.1003561437	0.0422861516	0.0355175269	-0.0082552098	-0.0247231395	-0.0434866529	-0.0609877767	0.0324360492	-0.1099375731	-0.0616160498	0.0359606757	0.1056791607	-0.0645959152	-0.1062539584	-0.0455748753	-0.0687488373	-0.0900689108	0.1099269217	-0.0663772832	-0.0014788612	0.064806035	-0.0840885295	0.0096994137	0.0254405074	0.0282204609	-0.1124073021	-0.0372515625	0.0418186122	0.0329695365	0.038503513	-0.0500770698	-0.0953788457	-0.0590077634	-0.0532442119	-0.0528595952	-0.0075553255	-0.0129886527	-0.0204122933	0.0001261246	0.0516160189	0.0445764479	-0.0439688506	0.0247937896	-0.0454616955	0.0504364371	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0272634	0.0040134	0.00074329297956	1.6107379560000004e-05	0.00499711	-0.0036430199999999	1.3271594720399276e-05	2.49711083521e-05	-0.480505	0.009942	0.230885055025	9.884336400000012e-05	-0.00206398	-0.00047012	4.2600134404e-06	2.210128144000001e-07	-0.00266133	0.0002590399999999	6.710172159999995e-08	7.0826773689e-06	-0.0010518	0.00029977	8.98620529e-08	1.10628324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
