global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
89877.02604621902	-5.039532839742606	8077879810.912732	25.39689124284417	145915.95859990158	1570.5580708661291	2466652.653962737	21291466974.128197	83612.2697517641	-245.65174521169683	6991011653.041767	60344.779925552415	92658.42287673164	83315.79737957481	1.050718	22.819357	0.06332055	0.0400797	0.0302824265	0.0298671481	-0.0909862001	-0.0143541145	-0.0341505972	-0.0957990898	-0.0497049989	-0.0298489129	0.0816923803	-0.0141482067	0.0349405566	0.0703237075	-0.0705843607	0.0409327925	0.0368742129	-0.064037625	0.0405430467	0.0640670847	0.0129578435	0.0285056893	-0.0086940748	-0.0738447954	-0.0319407341	0.0912174988	0.0226096168	-0.0063355881	-0.0286102505	0.0290811413	-0.0234946964	-0.0802353695	-0.1250747897	-0.0044948989	-0.0132933268	-0.0041842039	-0.0879549392	0.0789290843	-0.1430457608	0.0354587439	-0.1009199144	0.032171707	0.0322899784	-0.1106908625	0.0584408262	-0.1099199797	-0.0843383527	-0.0478925554	-0.0963522892	-0.0010233413	-0.0311830539	-0.0095893077	-0.0286273109	0.0367132176	0.0189237715	-0.0851789029	0.0743904233	0.0338490622	0.0230793163	-0.0310071968	-0.0156016612	-0.0171849092	0.0128981316	0.063259851	-0.0386635446	0.1106185127	0.0003649321	0.0322015928	0.0485251753	-0.0274402545	0.0174276507	-0.0224504246	-0.0188165427	-0.0078869768	-0.1162872048	-0.091291379	0.0217928527	0.0995913132	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0175599	5.099999999999896e-05	0.00030835008801	2.600999999999894e-09	-0.0736473	3.790000000000737e-05	1.4364100000005588e-09	0.00542392479729	0.166829	0.037567	0.027831915241	0.001411279489	-0.00173757	0.00014836	3.0191495049e-06	2.2010689600000048e-08	0.000536195	-0.0003161399999998	9.994449959993674e-08	2.875050780250001e-07	0.000704054	-4.879299999990003e-05	2.3807568489902443e-09	4.956920349159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89835.30114982002	-41.72489639899868	8070381332.678854	1740.9669795071732	143907.52251476378	-2008.4360851378003	4033815.508083655	20709375036.33725	83710.9265229793	98.6567712151882	7007519219.335638	9733.158506605989	92676.61352119576	83057.01117449248	0.99255	21.556057	0.06821395	0.0386143	0.0554038358	-0.0461071602	0.032167256	0.0123878319	-0.0012067905	0.0875904147	0.0133541072	0.0447994276	0.0223829246	-0.002811189	0.0144311997	0.0050065501	-0.0113247912	0.1024011083	0.0518981434	-0.0452801156	-0.0388001538	0.0382737107	-0.0698048118	0.0646486482	-0.1964892203	0.0634790866	-0.0449721137	-0.0422504386	-0.0872223762	0.1017432489	-0.057129027	-0.0243350216	0.0466319583	-0.0587862277	0.0993453387	0.0436565936	0.0480284968	-0.0680449875	-0.0969687942	0.0779870399	-0.0347001558	-0.0431641599	0.1424920757	0.0176105079	0.0265034064	0.0039967273	0.0296978647	0.0125276409	-0.0951632898	0.0978258325	0.0376679703	-0.0560458425	-0.0266734043	-0.0393606244	0.0363165319	0.0439133559	0.1185214361	0.0042569716	0.0589800628	-0.0112770372	-0.076208623	0.0124735981	-0.0340243662	0.1508521472	0.0523768187	0.0182667784	-0.0240770841	0.0367777763	0.0558050102	-0.0144166437	-0.0023860375	0.0415851662	0.0371091047	0.0179589804	0.1358248035	0.0800349661	0.0020541103	-0.018992074	-0.1363646005	-0.0906194791	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0014931	-0.0160668	2.22934761e-06	0.00025814206224	-0.0768693	-0.003222	1.0381284000000017e-05	0.00590888928249	0.135059	-0.0317699999999999	0.018240933481	0.0010093328999999	-0.00176453	-2.696000000000013e-05	3.1135661209e-06	7.268416000000073e-10	0.000426667	-0.000109528	1.1996382784000014e-08	1.82044728889e-07	0.000497439	-0.0002066149999999	4.2689758224999985e-08	2.4744555872100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89915.62417266551	80.32302284549223	8084819470.360031	6451.787999037467	146111.30136564962	2203.778850885836	4856641.223611695	21348512386.763683	83668.07388081928	-42.85264216001087	7000346586.926234	1836.348940093941	92823.27801828286	83843.57303746678	1.016358	22.07313	0.1277249499999999	0.0653082	0.0011413959	0.0135204363	-0.1053990244	-0.0206154018	-0.0186920891	-0.0911379301	-0.0508533853	-0.0208188309	0.0622590431	-0.0373680062	0.0610445572	-0.0427546719	-0.073831474	0.0024107769	0.1283133363	0.0282115571	0.0344703824	-0.0126710545	0.0839402114	-0.0138890581	-0.0189318039	-0.1056445346	0.1438374799	0.0053887277	-0.0340588285	0.0619660898	0.0406750833	0.0813634973	0.0278092631	0.0487393616	-0.0387848756	0.0634989294	-0.0004368028	-0.060363219	-0.0166637091	0.0691965108	-0.0056740529	0.0917154869	0.0285349618	0.046513847	0.0392914558	0.0108779084	0.0702285259	0.1061853618	0.0762492345	-0.0846380114	-0.0963969413	-0.0070733513	-0.0493665243	0.0469301416	-0.0509213857	0.0319259802	0.0317923193	-0.0668729974	-0.0608867768	0.0150787405	0.0070751262	-0.1394805247	0.0130095452	-0.0107419691	-0.0288541859	0.0183412667	0.0920871	0.0959915555	0.0373588828	0.0858654609	-0.0141105884	-0.032282868	0.022264558	0.0328243663	0.0773174088	0.1052184601	-0.0411501309	0.0842205704	-0.0331328141	-0.00598326	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0120947	0.0106016	0.00014628176809	0.0001123939225599	-0.093758	-0.0168886999999999	0.0002852281876899	0.008790562564	0.181607	0.0465479999999999	0.0329811024489999	0.0021667163039999	-0.00226957	-0.0005050399999999	5.150947984899999e-06	2.5506540159999977e-07	0.0007692289999999	0.0003425619999999	1.173487238439315e-07	5.917132544408461e-07	0.00072357	0.0002261309999999	5.1135229160999984e-08	5.235535449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90026.69260732926	111.06843466374266	8104805381.814552	12336.197178654073	144036.66230930117	-2074.6390563484456	4304127.214126369	20746560089.203663	83831.88829671462	163.81441589533642	7027785495.392838	26835.16285513025	92732.63953098153	83887.85077725544	1.022294	22.202034	0.0799790499999999	0.0427886	0.0526320147	-0.0861900702	-0.0068345386	0.0387151088	-0.0519616679	0.0914367858	0.0042276959	-0.0425360553	0.0580857417	-0.0349694307	0.030251419	-0.0481874819	0.0540611805	0.0103513527	-0.0280408264	-0.1657363947	0.041922056	-0.020858249	0.0484754996	0.0580195084	-0.0179871975	-0.0368385514	0.0177591401	0.0247600638	0.0532845442	0.1153877557	-0.0568174438	-0.1142173885	-0.0855988132	-0.2098298598	0.0692551126	-0.0721398337	-0.0187084416	-0.1424018912	-0.0070780411	0.0969433804	-0.0731591106	0.139058674	-0.0628885514	0.0556605318	-0.0209288479	0.0766041412	0.0061378665	0.0782448871	-0.0172735111	0.1110151227	0.0683474534	0.0678616526	-0.0804874111	-0.0930944279	0.0391500805	0.0716300414	0.0080677867	-0.007989898	0.0369808693	0.038974224	0.0552387095	0.000113261	-0.0029817028	0.0345426195	0.0702810683	0.0115164995	-0.0281893368	-0.0600818571	0.1558014591	-0.0158485735	0.1050653605	0.0387411832	-0.1003894169	0.1321165097	-0.0247735702	-0.0846818087	0.0671940077	-0.0002195968	-0.0757036222	0.0333852372	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0173217	0.0052269999999999	0.0003000412908899	2.732152899999999e-05	-0.0797408	0.0140171999999999	0.0001964818958399	0.00635859518464	0.21217	0.030563	0.0450161089	0.000934096969	-0.0022667	2.869999999999869e-06	5.13792889e-06	8.23689999999925e-12	0.000913706	0.0001444770000001	2.08736035290289e-08	8.34858654436e-07	0.00117966	0.0004560899999999	2.0801808809999995e-07	1.3915977155999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89902.52720437889	-124.16540295036975	8082464397.734086	15417.04728982769	145626.87592273622	1590.213613435044	2528779.3363541397	21207186991.01601	83761.98776576246	-69.9005309521599	7016070594.47174	4886.084227393864	92739.13907458118	83862.0680245686	1.012723	21.994169	0.06330075	0.0384252	0.0127570851	-0.0223724964	-0.1183847383	-0.072681252	-0.0182717215	-0.0924357071	-0.0828768962	0.06007551	0.0473839747	-0.0887384198	0.0848414822	-0.0325733169	-0.0218135828	-0.0356639152	0.047314709	-0.0099591544	0.0612268388	0.0755975737	0.0264994541	0.0200829877	0.0187950725	-0.0805497279	-0.0124422566	-0.0187435104	-0.0023878887	0.053192222	-0.1179368275	0.0720695371	0.0684829833	0.0745546724	-0.0183215667	-0.0066990454	0.0536312074	-0.047104389	0.011160351	-0.1080310711	0.0256472133	-0.0639347455	0.017868194	-0.115878221	0.0269063308	-0.069109394	0.0603242889	-0.1263074724	0.0011618968	0.0832880097	-0.0679463167	0.021783014	-0.0599112676	0.025499699	-0.0663721103	-0.0076865504	-0.0275255543	-0.068412119	0.019416595	-0.0229743432	-0.0555846872	-0.0770841016	-0.0123453103	0.006329446	0.0022361	-0.0900517095	0.1355391741	0.0564786612	-0.0122567851	0.0168471547	0.0047335733	0.0433354429	-0.0075464392	-0.0961676869	-0.0800993709	0.0224540327	0.1572704726	-0.0537947484	0.0421499803	0.0669645962	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0174218	0.0001001	0.00030351911524	1.0020010000000456e-08	-0.0726891999999999	0.0070516000000001	4.972506256000144e-05	0.0052837197966399	0.210026	-0.002144	0.044110920676	4.59673600000003e-06	-0.00221046	5.6239999999999936e-05	4.8861334116e-06	3.162937599999993e-09	0.000455373	-0.000458333	2.10069138889e-07	2.0736456912900002e-07	0.000614132	-0.0005655279999999	3.198219187839999e-07	3.77158113424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89730.29415020399	-172.2330541748961	8051525688.282132	29664.22495041269	143225.97997662402	-2400.8959461121995	5764301.344057993	20513681340.264305	83817.05581298113	55.068047218665015	7025298845.156393	3032.48982447712	92611.42359321304	82114.72556465075	1.067562	23.185169	0.0305009	0.0221027	0.106601827	-0.0734489602	0.0444433552	-0.0241905152	-0.0362759555	0.1328822396	-0.018482912	0.0111078173	0.0607773719	-0.0373101104	0.0131236234	0.001170296	0.0375372385	0.0536204566	0.0071937127	0.0158275756	0.0602366961	-0.0468299614	0.0424113521	0.0025883208	-0.0604701278	0.0075674122	0.0996260917	0.023119315	-0.1033099778	0.0273165167	-0.0548680051	-0.0299090889	-0.0466766264	0.0863281781	-0.1556187852	0.0483692068	0.1035904883	0.132502367	0.0363044241	0.0240475753	-0.0552868571	0.0528688054	-0.0406415866	0.1108240218	-0.0196843797	-0.1183096045	-0.0253094532	0.0930641213	-0.040155302	-0.0033721338	0.0677690739	-0.0229125804	-0.0971981176	-0.0781394215	-0.0026214785	-0.0084264369	0.0661724174	-0.017616113	-0.070834965	-0.0554190214	-0.0176253157	-0.0268930286	-0.047180919	0.0514954927	-0.0128598942	0.0038801673	0.0864903552	0.021651397	-0.0409492886	0.0379263898	-0.0305235618	0.1186257616	-0.0382862477	0.0200447226	-0.0571643164	0.1039193983	-0.1090602474	-0.0175569291	0.1272185525	-0.16736218	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0187205	0.0012986999999999	0.00035045712025	1.6866216899999996e-06	-0.0937446	-0.0210554000000001	0.00044332986916	0.00878805002916	0.216487	0.006461	0.046866621169	4.174452100000029e-05	-0.00220545	5.0100000000001706e-06	4.8640097025e-06	2.5100100000001708e-11	0.000426667	-2.8706000000000037e-05	8.240344360000018e-10	1.82044728889e-07	0.000614132	0.0	0.0	3.77158113424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89844.24842228496	113.95427208096952	8071988974.565253	12985.576125503632	145136.4398683563	1910.4598917322876	3649856.997917743	21064586177.661007	83949.75870028409	132.70288730296306	7047561985.835924	17610.056298542917	92834.62618462736	83387.19557188298	1.174458	25.506714	0.08332889	0.0410665	0.0391888931	0.0578163474	-0.1244909249	-0.0612255447	-0.0610491644	-0.0687930372	-0.0777880607	-0.016310999	0.0211284928	0.0033793306	0.0981182876	-0.1731227481	0.0113413505	0.0247036689	0.1284394121	0.1180997985	0.1432533968	-0.0459792276	-0.0028808347	-0.0798139148	0.0281021681	0.0164531325	0.001109917	0.0287400128	0.0900854583	0.0077793842	0.063649213	-0.1215124273	0.030048217	0.0922477118	0.0247646727	0.041679691	0.0234063774	0.0334801069	0.1181690076	0.1703098923	0.0143193368	-0.0333102282	0.025704017	0.0013750855	0.0937752945	-0.0939478745	-0.0040466378	0.0697180206	-0.0066819277	-0.0151934894	-0.0435287797	-0.0244823521	-0.0722865152	0.0905835767	-0.0875259637	-0.0753398481	-0.0005233897	-0.0649530324	-0.0768007099	-0.0341224455	0.1226154295	-0.0894109837	0.1121016477	0.0832085972	0.058253707	-0.0451489446	-0.0065542453	0.01562861	-0.0090510497	-0.0072905207	0.0745756419	-0.0289949048	0.111099883	-0.0910223507	0.018422563	-0.0250435601	-0.0147142905	0.0297484807	-0.0491211424	-0.055820014	0.072547625	-0.0	-0.072547625	-0.1025978352	0.00868521	-0.01003529	7.54328727441e-05	0.0001007070453841	-0.0787835	0.0149610999999999	0.0002238345132099	0.00620683987225	0.192598	-0.023889	0.037093989604	0.000570684321	-0.00200596	0.0001994899999999	4.023875521600001e-06	3.979626009999986e-08	0.000916047	0.00048938	2.394927844e-07	8.391421062090001e-07	0.000614132	0.0	0.0	3.77158113424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90015.77694344606	171.52852116110444	8102840098.732236	29422.03357171545	145445.45529343013	309.0154250738269	95490.53293355794	21154380465.513184	84085.78989587152	136.03119558743492	7070420062.412649	18504.48617294697	93074.02746959568	82947.23251280359	1.177971	25.583004	0.0734727099999999	0.0322228	0.0599843175	-0.0472677787	0.0128449306	0.0614769015	-0.1067222263	0.0446268347	0.0652937635	-0.0744026831	0.0217993211	-0.0802784282	-0.0283071102	0.0042124151	0.1277594147	-0.1283960144	-0.0482179907	0.0164040486	0.1229695015	0.0806872429	0.031135827	0.0509697445	-0.0500975904	-0.0267403974	0.1129048665	0.0339509134	0.0410797854	-0.0639510494	-0.0039925406	0.1455453794	-0.0356107814	-0.0242039356	-0.0245639314	0.0916768693	-0.20299841	-0.0136789273	0.1168874871	-0.0573108901	0.051325725	0.0783183106	0.0261012152	0.0119817303	-0.0137336202	-0.0808805802	-0.1148838427	0.0151759783	0.0546148749	0.0407502136	0.0783884565	0.1465397524	-0.0070243384	-0.0411236397	-0.0315317944	-0.1202041694	-0.0527803165	-0.0218170002	0.0071113663	-0.0575964267	-0.0048219528	-0.0694605974	-0.0065969909	-0.0081398653	-0.0190352547	-0.0123839459	-0.0574668278	0.0580803892	-0.0226753036	0.0376023192	-0.0642569024	-0.0319657481	-0.0804496048	0.1071605929	0.050234346	-0.0719685816	-0.0632981907	0.0413911138	0.1702558894	0.0408328111	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0051288	-0.00355641	2.630458944e-05	1.2648052088100002e-05	-0.0937903	-0.0150067999999999	0.0002252040462399	0.0087966203740899	0.17725	-0.015348	0.0314175624999999	0.000235561104	-0.00243427	-0.0004283099999999	5.925670432900001e-06	1.834494560999999e-07	0.000831411	-8.463600000000002e-05	7.163252496000004e-09	6.91244250921e-07	0.000335848	-0.000278284	7.7441984656e-08	1.1279387910399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89878.22018909395	-137.55675435211742	8078094464.359255	18921.860667888777	144822.49918491635	-622.956108513783	388074.31313463615	20973556270.165096	83914.43310403684	-171.35679183468164	7041632083.171874	29363.15010787442	92851.45477106152	83933.15198240086	1.122043	24.36837	0.03194271	0.0175016	0.0201016109	0.0091789411	-0.0448538464	-0.0958746331	-0.0017168435	-0.0397656206	-0.1061321636	0.016161935	-0.0521573939	-0.0200548804	0.0177862593	-0.0052705236	0.0707955751	0.0536522282	0.0543076022	0.0715736699	0.0664942929	0.0684657264	-0.000633313	0.0729018411	-0.0714675864	-0.0131168931	-0.0205850648	0.0841626345	0.0082168298	-0.0573451852	0.0775877248	-0.0006465878	0.0150259769	-0.162817361	0.0125423746	-0.0839472657	0.0419891456	0.1269751065	0.0195922702	-0.0244206014	-0.0757505129	-0.0868208208	-0.0306284946	0.0065438365	-0.0033447601	-0.0944215225	0.1032658217	0.0173107071	0.054068441	0.2271998167	0.023040416	-0.0316697624	-0.0759219864	0.0746541922	-0.0751787726	-0.0872613862	-0.0163667084	-0.0089226125	0.0302054184	-0.0691609247	-0.004443098	0.0010348974	0.0359740061	0.0179153363	0.0295207955	0.0928022771	-0.0309441188	0.0107741982	-0.011152083	-0.1233833912	-0.0052966144	-0.0652273909	0.0230926122	0.0329888672	-0.0827166514	-0.1137157216	0.0360859147	-0.0830264953	-0.020386857	0.0112096063	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00303389	-0.00209491	9.2044885321e-06	4.388647908100001e-06	-0.0938466	-5.630000000000912e-05	3.169690000001027e-09	0.00880718433156	0.183965	0.0067149999999999	0.0338431212249999	4.509122499999998e-05	-0.00267033	-0.0002360599999999	7.130662308899999e-06	5.572432359999989e-08	0.000761493	-6.991799999999998e-05	4.8885267239999974e-09	5.79871589049e-07	0.0004914	0.000155552	2.419642470400001e-08	2.4147396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89819.8802080441	-58.33998104985221	8067610880.587391	3403.5533888971154	145084.24049581692	261.741310900572	68508.51383194988	21049436840.248043	83864.2866883935	-50.146415643335786	7033218581.753057	2514.663001874192	92934.56938459782	83316.90233796841	1.069328	23.223511	0.03779891	0.0192501	0.0505083714	-0.0067850558	-0.0084356978	0.0814773449	-0.0540252791	0.0530495416	0.067203935	-0.0133956101	-0.005461075	-0.0519298329	0.1092161055	-0.0281212396	0.0669506402	0.0139132258	-0.0851543384	-0.1170822907	0.0888725777	0.0493828809	-0.0575085786	-0.0020677252	0.0882045745	-0.1405462712	-0.034118187	-0.0541728948	0.1018795571	0.0940824031	0.0336755272	0.0302685884	0.0435798639	0.015702007	0.0105726848	0.0020622618	0.0602997634	0.0396198117	-0.0113547451	0.0831855824	-0.1294277827	0.1722754355	-0.1526689616	0.0069276576	-0.0017484762	0.0843880143	-0.0558401553	-0.0472433125	0.103187393	-0.0197577104	0.0778069475	0.0618761198	-0.0115996998	-0.0469838971	0.0448081297	0.0424072705	-0.0411594463	-0.1172023083	0.1059808351	-0.0216574111	0.066613756	-0.0114247415	0.0660237039	0.0079254065	0.0125417525	-0.1171092974	-0.0496100651	-0.0456447962	0.0470867164	-0.0214214109	-0.0542686161	-0.0861822743	-0.0290646652	0.0169654299	-0.1044832853	0.0289321387	-0.0156478068	0.0015166032	0.0375436588	0.1460003708	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0168341	0.01380021	0.00028338692281	0.0001904457960441	-0.100656	-0.0068093999999999	4.636792835999991e-05	0.010131630336	0.18849	0.004525	0.0355284800999999	2.0475625000000013e-05	-0.00267033	0.0	7.130662308899999e-06	0.0	0.000630939	-0.000130554	1.7044346916000016e-08	3.9808402172100006e-07	0.000614132	0.0001227319999999	1.506314382399999e-08	3.77158113424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89617.66169785408	-202.2185101900104	8031325288.191023	40892.32586346735	144606.34408833663	-477.8964074802934	228384.97628257063	20910994750.59441	83721.50368859971	-142.78299979379517	7009290179.880215	20386.985030114916	92546.3839115523	81894.07754973216	1.055687	22.927271	0.0859460499999999	0.040888	0.0403892308	0.0598202219	-0.0885550936	-0.0933449267	-0.0571847943	-0.0559184286	-0.104049621	0.0285076454	0.0778846656	0.00653174	0.0920625861	-0.0529240064	-0.0345056313	0.0137603562	0.024966456	0.0521688626	0.0770156687	0.0382821333	0.0333941012	-0.0189734731	-0.0322015696	-0.0140280401	0.1302313708	0.0216113561	-0.0475685396	0.0024505497	-0.0821877537	-0.0474606561	0.0868882084	-0.0896664363	-0.0116767857	0.0180242073	-0.0610570861	-0.087140426	0.0466918384	-0.0941169212	0.0525885339	0.0331928223	-0.066081683	-0.0792911096	0.0106884353	0.0199952704	0.0307382197	0.0774338303	-0.0368595158	-0.0582742878	-0.0609590027	-0.0303020852	-0.0579907995	0.0110018749	-0.0367828836	-0.0588605531	-0.0340145699	-0.0780815252	0.0003056346	0.0116889687	-0.0210267026	-0.0754734656	0.0276046558	0.011095406	0.023701279	0.0480900531	0.0262284882	0.0180659655	0.0522532279	0.0243293841	0.0530665154	-0.0096775369	-0.0737740276	0.0652396097	0.0716728075	-0.041905712	0.0464931446	-0.1067292129	0.0964342905	-0.065248698	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0408265	0.0239924	0.00166680310225	0.00057563525776	-0.0938621	0.0067938999999999	4.615707720999989e-05	0.00881009381641	0.21525	0.02676	0.0463325625	0.0007160976	-0.00282513	-0.0001548	7.9813595169e-06	2.3963040000000024e-08	0.000678468	4.752900000000004e-05	2.259005841000004e-09	4.60318827024e-07	0.000248466	-0.000365666	1.33711623556e-07	6.173535315599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89854.15109878678	236.4894009326963	8073768469.683605	55927.236753505575	143751.69037586122	-854.6537124754104	730432.9682480015	20664548485.91747	83741.11328984147	19.60960124175472	7012574055.022063	384.53646086062815	92643.14120556808	82457.46949477344	1.142214	24.806448	0.0764388	0.0310073	0.1049273839	-0.0316714445	0.0170771221	0.0924468923	-0.1206982124	0.1201171231	0.0318603399	-0.0541407254	0.1385428668	-0.0199915807	-0.007228434	-0.114248884	-0.0193252753	-0.0795370132	-0.0221097733	-0.0658731823	0.0786878104	-0.0110380887	0.0611607248	0.0345497085	0.0195793804	0.0931551695	0.0610456854	-0.0351734124	0.0090506839	0.0714595829	0.1525073195	-0.1495275023	-0.0755437232	-0.0603528863	0.0833139199	-0.0300179621	-0.002949534	-0.0524047712	-0.0578830947	0.0156216562	-0.0807295124	-0.078184384	-0.0249562148	-0.0623823092	-0.0987572058	0.1739677664	0.0004801114	-0.0251285082	0.0711169288	-0.1378097323	0.0229094378	0.0957190346	-0.0233691476	-0.1611670839	-0.0098840927	0.0380925253	-0.0307812964	-0.0031122451	-0.0336688371	0.0132147819	0.0882567014	-0.0472640754	0.0343760345	0.0362362945	-0.0191803011	0.0772082014	-0.0310344133	-0.0669697233	0.1716799859	0.0423814213	0.0693339643	-0.0055631869	-0.058338747	0.1355702738	0.0323796445	0.078319456	-0.0513420336	0.0981880682	-0.1556881852	0.0974637953	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0234053	-0.0174212	0.00054780806809	0.00030349820944	-0.111499	-0.0176368999999999	0.0003110602416099	0.012432027001	0.207066	-0.0081839999999999	0.042876328356	6.697785599999995e-05	-0.00298379	-0.00015866	8.9030027641e-06	2.5172995600000045e-08	0.000818076	0.000139608	1.9490393664000014e-08	6.69248341776e-07	0.000614132	0.000365666	1.33711623556e-07	3.77158113424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
