global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
90916.38060223844	159.92033429547155	8265788261.811078	25574.51332117537	147606.75421920247	802.2062733771745	643534.9050456941	21787753891.128048	84430.73205514313	-202.52608797120047	7128548515.367374	41016.81630891843	95075.69624056318	92449.65091514793	1.321665	25.335823	0.05148269	0.0207313	-0.1114761629	-0.0531353615	0.1040577292	-0.011729914	-0.1138582695	-0.0548895451	-0.1280639376	0.0107089199	0.0702581943	-0.1091996295	-0.0842241748	0.1068635867	-0.0893751143	-0.0459617624	0.0918579837	0.0234197427	-0.0494815463	-0.1304761561	-0.0471827823	0.0499710411	-0.0198647017	-0.0216148073	0.0498665224	0.0170431911	0.0140746265	0.101014386	-0.0992719536	-0.0438464487	0.0427758429	0.0007812823	-0.0383238127	0.0417242442	0.0957438715	-0.02975941	-0.0243524117	-0.0121911128	0.0310325061	-0.0217124196	0.0584438801	0.0184206591	0.0434851631	0.0998151761	0.0496863624	0.0208566212	0.0156616935	-0.0390968951	0.0130949336	0.0371043501	0.0467684052	-0.0065902989	0.0441512687	-0.0651763303	0.0031172661	0.0956176858	-0.0415845441	0.0919401053	-0.0509953217	-0.0508845659	0.0788536584	0.0026399008	-0.0147360428	0.0412338014	-0.0795608172	0.1488311404	0.020164257	0.0778752469	0.0864504129	0.0007909988	0.0570527605	-0.035228425	-0.0986175396	-0.0720170559	0.0105427148	0.1518482365	0.085918549	0.0932105288	-0.0772690833	0.0404507798	-0.0371594806	-0.0591294933	0.0414555483	0.0515931053	0.0229927703	0.1016690513	-0.0272082382	-0.0265026434	0.0479863189	-0.0495012957	-0.0066241353	-0.0103067058	0.0154529393	0.0275194865	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.121133	-0.007105	0.014673203689	5.0481025e-05	0.31637	0.0095729999999999	9.164232899999996e-05	0.1000899768999999	0.0186708	0.01449999	0.00034859877264	0.0002102497100001	0.00368788	0.00020395	1.3600458894400002e-05	4.1595602500000025e-08	-0.00196514	0.0001001299999999	1.0026016899999984e-08	3.861775219600001e-06	0.000674164	0.0001020139999999	1.0406856195999998e-08	4.54497098896e-07	0.0	0.0	0.0	0.0	0.0
90966.4206299954	50.04002775695699	8274889682.233252	2504.004377917026	146771.3762668919	-835.3779523105768	697856.3232066124	21541836891.27756	84485.84888702436	55.11683188122697	7137858662.161116	3037.865156623438	95098.15346663247	90759.11541283576	1.394359	26.729343	0.0250282	0.0133085	0.0575501414	0.1193817026	0.0239325597	0.047876922	0.0405133199	0.0900510243	0.0727241101	0.021005476	-0.0027831197	-0.0649882123	0.0604299763	-0.0121019508	-0.0442262936	0.0050645053	0.0254601183	0.0119885813	0.0869526573	-0.0639736163	0.0304009087	0.0856321945	-0.0715295557	0.0972183969	0.0307542132	-0.0215961678	0.0439542623	0.0183032345	-0.0218261167	-0.0935965695	0.0286364002	-0.1140607284	-0.0180145405	0.0361307631	0.0676318393	-0.0002604806	0.0136424186	-0.0786108203	0.1431558554	0.0080295155	0.0031451556	0.1019926579	-0.1360453449	-0.0287981206	-0.0543479875	-0.1042313258	-0.0660605977	-0.0420228018	-0.0085655054	-0.1961461969	-0.056015538	0.0205246408	-0.0565678289	-0.0827142668	0.0092767978	-0.0751056752	-0.0481677844	-0.0824254331	0.069685597	-0.074049333	0.0432988915	-0.0506299732	0.0123339426	-0.0055576106	0.0434201865	0.0859637451	0.004259755	0.0760570817	-0.0411456334	-0.0575763435	-0.0045457345	0.0751881525	0.012685856	-0.1280807522	0.0691425502	0.0518509968	-0.005536928	0.1156602959	-0.0416214592	-0.0657370853	0.0143643814	-0.0071836469	-0.0982566793	-0.0770607926	-0.0101159463	0.0185355593	0.0488988122	-0.0430545901	0.1401446845	0.091737078	0.1616443997	-0.0592871669	0.0156681098	-0.1259791408	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.127712	-0.0065789999999999	0.016310354944	4.328324099999984e-05	0.306826	-0.0095439999999999	9.108793599999994e-05	0.094142194276	0.0183776	-0.0002932	0.00033773618176	8.596624000000025e-08	0.00367976	-8.12000000000035e-06	1.35406336576e-05	6.593440000000567e-11	-0.00183669	0.00012845	1.6499402500000058e-08	3.3734301561e-06	0.000638494	-3.5670000000000016e-05	1.2723489000000012e-09	4.07674588036e-07	0.0	0.0	0.0	0.0	0.0
90949.39819312828	-17.022436867118813	8271793031.692204	289.7633568950458	145771.9281708117	-999.4480960801884	998896.4967583136	21249455042.636288	84487.81715082681	1.9682638024532932	7138191246.911546	3.8740623960478975	94831.8427255547	90508.68963943596	1.308414	25.081795	0.0448063999999999	0.0222868	0.0940580172	-0.0916960111	0.0086705939	-0.1483822558	0.0173322829	-0.0837415997	0.075185495	-0.1235151441	-0.0030926812	-0.0458542108	-0.0157301776	0.1359027845	0.0404980318	0.1337376903	0.0490984596	-0.1047933817	0.0178972523	0.0363288461	-0.0561672108	-0.058290916	0.0025860295	0.1990975744	-0.0817535727	-0.0743051894	-0.0155423353	-0.0094460253	-0.0353990793	0.0306404121	0.180890179	-0.0637228438	0.2211044535	0.1350321982	0.0956388111	0.0430781462	0.0765449208	-0.0792488187	0.0679810509	0.0389206377	0.0102163494	-0.1092742914	-0.0949229131	0.0436878141	0.1455144148	0.1017975659	0.0353137347	-0.013624429	0.0116769385	-0.0839929071	-0.0538764639	0.0389877367	0.1251705901	-0.0770339051	-0.0160916415	0.0302795739	0.0741128537	0.0643405494	0.1366248925	0.0706098761	0.0508820161	0.0166724866	0.0067612924	0.0936343491	-0.0315308874	0.0434178875	0.1455848369	0.1388628807	-0.1158503126	-0.0010892084	-0.0491176021	-0.0148495652	-0.0347867247	0.0487842502	0.1354317742	0.0152898883	0.0174933206	0.0700655804	0.011784451	-0.0573137185	0.0785618956	-0.0608172395	0.1244660657	0.0324439068	-0.0921328172	0.0795693584	-0.0290147172	-0.059874802	0.1030848385	0.0648300092	-0.0888282657	0.1458767259	-0.0084021881	-0.0590427676	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.133694	-0.005982	0.017874085636	3.578432400000018e-05	0.30679	-3.599999999998049e-05	1.2959999999985955e-09	0.0941201041	0.0272454	0.0088677999999999	0.00074231182116	7.863787683999998e-05	0.00346266	-0.0002171	1.1990014275599998e-05	4.7132410000000006e-08	-0.00201859	-0.0001818999999999	3.3087609999999933e-08	4.0747055881e-06	0.000439082	-0.000199412	3.9765145744e-08	1.92793002724e-07	0.0	0.0	0.0	0.0	0.0
91094.18699692642	144.78880379814655	8298150904.630999	20963.797705298177	147930.31570493485	2158.387534123147	4658636.747458199	21883378304.56169	84513.77808832681	25.9609375	7142578686.762949	673.9702758789062	95139.45611880525	93036.59851126552	1.185694	22.729305	0.0458051999999999	0.0284995	-0.0773056837	-0.0767960279	0.0169894843	0.0421010947	0.0183190563	-0.0892716348	-0.0689969281	0.029030419	-0.006177603	-0.0342139199	0.0873666931	0.0391014509	-0.1013271167	0.1129074601	0.0748958375	0.0712597808	-0.0510758477	0.0345704603	0.0573036825	0.0174836088	0.109731577	0.0852680766	-0.1935512679	0.042963223	-0.0255469638	0.0151863733	0.0351297941	0.1273221366	0.0060769687	0.0456795609	0.0364608357	0.137813198	0.005543001	0.0807465968	0.0107371852	0.1052297287	0.0704480208	0.1382600784	-0.0175100885	0.0509874377	0.0913352683	-0.0091548188	0.0343627979	-0.0498844442	0.0999009217	0.0474174002	0.0259038231	0.0581696432	0.04762141	-0.1004277233	-0.0402947776	-0.0579959183	0.0245106558	-0.0844900181	-0.0216862931	0.1037960039	-0.0383658337	0.0291369064	-0.0262076518	-0.0230404232	0.0647618721	-0.0345574335	-0.0211463332	-0.033613198	0.1876995453	0.0646291404	-0.0151529572	0.0563244968	-0.0055260666	0.0934407512	-0.0840902247	0.0481828185	-0.1253770322	-0.0335987398	-0.0441280602	0.0523417363	0.0824590228	0.0250671411	-0.0378366241	-0.0761446046	0.0124501599	0.0035415553	0.0232518354	-0.0923194546	0.0489161457	-0.0061983085	-0.0095925124	0.0413405579	-0.0066544209	0.0847379147	-0.0316264349	0.0969975828	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.138202	-0.0045079999999999	0.019099792804	2.032206399999986e-05	0.306799	8.999999999981245e-06	8.099999999966241e-11	0.0941256264009999	0.0270581	-0.0001872999999999	0.00073214077561	3.5081289999999214e-08	0.0038118	0.00034914	1.452981924e-05	1.218987396000003e-07	-0.00158873	0.0004298599999999	1.8477961959999985e-07	2.5240630129e-06	0.000396064	-4.301799999999997e-05	1.8505483239999974e-09	1.56866692096e-07	0.0	0.0	0.0	0.0	0.0
91286.30870389266	192.121706966238	8333190156.782389	36910.75028762101	147428.41037305442	-501.9053318804363	251908.9621700109	21735136185.12574	84721.52501278005	207.74692445324035	7177736800.491117	43158.78461978035	95193.28450479732	92221.49540633585	1.211414	23.222342	0.05439935	0.0277147	-0.0075216072	0.0995642361	-0.025400683	0.0282733119	0.0629849135	0.0915704754	0.0094502948	-0.0623677096	-0.023276166	-0.1262994069	0.0895504181	-0.1267468952	-0.0283915814	0.0632533221	-0.0590281211	0.1023398116	0.0618760664	0.0292764641	0.0007486006	-0.0347829756	0.0420179608	0.0490572149	-0.025216759	0.0569972318	-0.030314432	0.0324703197	0.0153697681	0.0853083856	0.0733307922	0.1217798385	0.0418542461	-0.0045527813	-0.1349587257	-0.0357943806	-0.0088172648	0.1374153881	-0.0130992178	-0.0411540219	-0.0184739047	-0.0669053131	-0.027684271	-0.0941115695	0.1082148406	-0.0125274549	0.0528041614	-0.1068242349	-0.0613295435	-0.121046406	0.1455493979	0.0297049221	-0.0362072624	-0.1296635396	0.1044184383	0.0340755598	-0.1162540123	-0.0519591211	0.0993075642	0.0619190107	-0.0635005723	0.0305317624	-0.0045807147	-0.0023877274	0.0016943238	-0.0120039775	0.0240334218	-0.0524819718	-0.0136942506	0.0720977335	-0.0162792326	0.0490913354	-0.0346810215	0.1039291127	-0.1114466947	-0.0051265518	-0.0856403667	-0.0943695225	0.027268434	0.0223277443	-0.0003154847	-0.0948799407	0.0213889704	0.0318925644	0.0843787683	-0.0444387065	-0.0087074984	-0.0546190087	-0.0018542957	0.0589511015	0.0246111963	0.0916099415	0.0528046783	-0.0810446376	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.138303	-0.000101	0.019127719809	1.0201000000003585e-08	0.300558	-0.0062409999999999	3.895008099999996e-05	0.0903351113639999	0.0222546	-0.0048035	0.00049526722116	2.307361225000002e-05	0.0036067	-0.0002051	1.300828489e-05	4.2066010000000064e-08	-0.00202901	-0.0004402799999999	1.9384647839999997e-07	4.1168815801e-06	0.000615761	0.000219697	4.8266771809000024e-08	3.791616091210001e-07	0.0	0.0	0.0	0.0	0.0
91168.92567888588	-117.383025006784	8311773009.442217	13778.77455974328	146276.4920538825	-1151.9183191719058	1326915.8140438283	21396812127.589558	84732.22982419097	10.704811410920229	7179550770.979518	114.59298734336794	95153.78222702489	91469.6166824717	1.211128	23.216866	0.0487335499999999	0.0211909	0.1078523514	-0.0435882079	-0.0904839067	-0.0618069681	0.0265980396	-0.0733826556	0.0863856573	-0.036676935	-0.0965072636	0.0713720878	-0.0766128288	0.0445413726	-0.0029244058	-0.0026738625	-0.0789086115	-0.0051092567	-0.0505051003	0.0687896332	-0.0130867422	-0.0406144425	0.0029821696	0.0966104572	0.0269245427	-0.0554837743	-0.027396109	0.0667832818	-0.0011295612	0.0398366265	-0.0442637056	-0.1619995252	-0.0554145946	0.0408500835	0.0582455489	0.0883124015	0.031796866	-0.0326054732	0.0629227275	0.0376016649	-0.1710078666	-0.1037211314	-0.0031338506	-0.1549996762	0.0963613582	0.0063387296	0.0097955355	0.0489561742	-0.1328393203	0.0917770274	-0.0148011788	0.0030428841	-0.0790926116	-0.0113264435	-0.0053171149	-0.0621849284	0.0895289134	-0.0184795548	0.038394361	0.1125651623	-0.0418728696	0.047673721	0.0057788324	0.0756684388	0.1018676178	0.0709190884	0.0383478833	0.051902533	-0.0432904812	0.0118834263	-0.0109584482	-0.0362682562	-0.0408473072	-0.093879301	0.0094493731	-0.0341449943	-0.0018772497	0.0006305319	-0.02444072	0.0398662652	-0.0791882168	0.0635967561	0.0041005857	-0.0416291459	-0.0829441358	-0.1182254461	0.1423662112	0.0688534605	-0.0067635396	0.0094795221	-0.0305568636	0.0395469835	0.036543925	0.0290348537	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.127533	0.01077	0.016264666089	0.0001159929	0.306816	0.0062579999999999	3.916256399999982e-05	0.0941360578559999	0.0271805	0.0049259	0.00073877958025	2.4264490810000003e-05	0.00378662	0.00017992	1.43384910244e-05	3.237120640000003e-08	-0.00233161	-0.0003026	9.156676000000007e-08	5.4364051921e-06	0.000562688	-5.307300000000005e-05	2.8167433290000053e-09	3.16617785344e-07	0.0	0.0	0.0	0.0	0.0
91109.83657885555	-59.08910003032361	8301002321.425765	3491.521742393589	148009.07456563707	1732.582511754561	3001842.1600377434	21906686153.776318	84704.78101106864	-27.448813122333377	7174899926.133095	753.437341824781	95309.99321009577	93940.9723992874	1.356943	26.012079	0.0871019	0.0416914	-0.1493950273	0.0240863184	-0.0149844952	-0.0238774388	-0.0206965452	0.0999749826	-0.1312107005	0.0065607076	-0.0298896523	0.0622683013	0.026946859	0.0362752297	0.0602403476	0.0119007914	-0.0650213081	0.060753226	-0.0906332958	-0.0569425189	0.0557632409	0.0760507055	-0.0585863515	0.0125874202	0.0352662575	-0.035762443	-0.0541545849	-0.0220016827	0.0604809765	-0.0630064579	-0.1305154554	0.1092360071	-0.0613532219	0.0088012471	0.0268591645	0.1458599728	0.0817786629	-0.0110411783	0.0182699305	0.068658263	-0.0866414541	0.0792481162	0.0286204234	-0.1024038282	0.1203322484	-0.0298518312	-0.0739215691	-0.0227287348	0.1021845334	-0.0555869291	0.0002810132	0.0091222659	-0.1178552869	0.0549807382	0.0613702582	0.0534422234	-0.0876428579	-0.0316182964	-0.1676755024	0.0447154828	0.0536251867	-0.049488642	-0.012008942	-0.0176508985	-0.045217649	-0.0408537367	0.0330042272	-0.0477886626	-0.0885461501	0.0835232311	-0.0302136206	0.023349979	0.03380528	-0.063760771	-0.0424785201	-0.1104241169	-0.0624469837	-0.0197212407	-0.1005913357	-0.0312360898	-0.0883832007	0.0714525795	0.0120968754	0.0084294781	0.0571441593	0.0479544471	0.0707957009	0.0355867244	0.0909301952	-0.0041233918	-0.0921637422	-0.1048078577	0.1589769171	-0.0118288521	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.111259	0.016274	0.012378565081	0.000264843076	0.306824	8.000000000008e-06	6.400000000012802e-11	0.094140966976	0.0102299	-0.0169506	0.00010465085401	0.0002873228403599	0.00322031	-0.00056631	1.03703964961e-05	3.207070161e-07	-0.00216638	0.00016523	2.7300952900000054e-08	4.6932023044e-06	0.000908534	0.000345846	1.1960945571600005e-07	8.25434029156e-07	0.0	0.0	0.0	0.0	0.0
91015.2054848082	-94.6310940473486	8283767629.441861	8955.043960598136	145823.38140892706	-2185.693156710011	4777254.575288973	21264458565.533413	84625.65840593884	-79.12260512979992	7161502060.638647	6260.386642526241	95242.32370889066	90289.184360451	1.478228	28.337076	0.0775730499999999	0.0387097	0.1154530582	0.0869675186	0.003036221	0.0738237418	-0.0726849303	0.0342950339	0.128208279	0.0216297505	0.0275927418	-0.0086803064	-0.0808657095	0.0440396494	0.0442508049	-0.1044526815	-0.0109205668	-0.072470816	0.0683771836	-0.1160549899	0.0055533498	0.0004741774	-0.0895899104	0.084651945	0.0762319052	-0.1021925414	0.0274291729	-0.0026986674	0.034167948	-0.0665712175	0.1546768407	-0.0196557149	0.047654543	-0.1038094575	-0.108571753	-0.0145085823	0.0240499861	0.1224931716	-0.0859411683	-0.1219476898	-0.062593796	-0.0707840884	0.054966421	-0.0433418	0.0243316919	0.0103087977	-0.0147762656	-0.0347275525	-0.1057347903	0.0584370895	0.0880440147	0.0669607173	0.0691263101	0.1134694704	0.0212108648	-0.0349494008	0.023947501	-0.1047047305	0.0695601037	-0.1217307337	0.0775292889	0.0135700485	-0.0415571284	-0.0731753075	0.16349138	0.1246502701	-0.0027601215	-0.002739744	-0.0051915073	-0.0473864029	0.0852729352	-0.1068720365	0.0095104337	0.0303059742	0.0750725747	0.0635939834	-0.1376779258	-0.1202517184	-0.0455729261	-0.0057923267	0.0505467654	-0.0829724806	-0.0347938231	-0.0627286558	-0.0621675477	0.0365251762	0.0304231705	0.1047727537	-0.0249929847	-0.0861683233	0.0225425188	0.0299547816	-0.0095078582	-0.0327718127	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.115752	-0.0044929999999999	0.013398525504	2.018704899999997e-05	0.300014	-0.0068099999999999	4.637609999999977e-05	0.090008400196	0.0177666	0.0075367	0.00031565207556	5.680184689e-05	0.00383849	0.0006181799999999	1.47340054801e-05	3.821465123999999e-07	-0.00184408	0.0003223	1.0387728999999999e-07	3.4006310464e-06	0.000674347	-0.0002341869999999	5.484355096899999e-08	4.547438764090001e-07	0.0	0.0	0.0	0.0	0.0
91045.91116124784	30.70567643964023	8289357939.181835	942.838565615877	146239.07299144848	415.6915825214237	172799.4917791656	21385866469.3982	84650.173347484	24.514941545159672	7165651847.75909	600.9823589625958	95116.63089431096	91887.0474725296	1.405354	26.940104	0.0434431	0.0203864	0.0287384043	-0.1132387778	-0.0368686456	-0.0884602286	0.0601958723	-0.0681303604	0.0449422694	0.0125852911	0.0147344134	0.1008646591	0.0372917451	0.0149443233	0.0643763897	0.0690161828	-0.0290946533	-0.1216616158	-0.081132246	0.0390695742	-0.033003158	-0.0725504884	-0.0271270185	0.0429359962	0.0057248252	0.0612056059	-0.0231601809	-0.0353632909	0.0491921732	0.019951689	0.0162844897	0.0452788138	-0.0318036874	-0.0355081519	-0.0720811941	-0.0165390525	0.0450760844	0.079153744	-0.0910336896	-0.1222481733	-0.0211675561	0.0267784399	-0.020063527	0.0703509259	0.0325259055	-0.1451260109	0.0201782005	-0.2182077764	0.0716590172	0.0773182688	-0.0917755975	-0.022903004	0.0330312052	0.0092294331	-0.0548582756	-0.0084128557	0.1124126426	0.0186352362	-0.0011906165	0.0612293641	0.0095075766	0.0385201337	-0.1101790028	0.0855104113	-0.011163827	-0.0528026883	-0.0451139654	-0.0369589978	-0.091793825	0.0864740701	0.0510701567	0.0533501087	0.0452353679	0.1033488532	0.0412653847	-0.0039960508	-0.0298445039	-0.0240058011	-0.0474161455	0.0313414349	0.063974812	0.0113962041	-0.0193475315	-0.0029676693	-0.0496141011	0.0074661683	-0.0079314854	0.0058397437	0.0923252732	-0.0210857382	0.0131850504	-0.0245520497	-0.0712246197	0.0492246529	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.125836	-0.010084	0.015834698896	0.000101687056	0.306819	0.006805	4.630802500000008e-05	0.094137898761	0.0153438	-0.0024228	0.00023543219844	5.869959840000005e-06	0.0036067	-0.0002317899999999	1.300828489e-05	5.3726604099999977e-08	-0.00196958	-0.0001254999999999	1.5750249999999992e-08	3.8792453764e-06	0.000549011	-0.000125336	1.5709112896000022e-08	3.01413078121e-07	0.0	0.0	0.0	0.0	0.0
90962.88110248344	-83.03005876440147	8274245738.46454	6893.990658419962	147115.79665819558	876.7236667471007	768644.3878344812	21643057626.37555	84595.85423797564	-54.31910950836027	7156458554.252821	2950.565657781235	95001.85232245964	93059.6001478974	1.181568	22.650208	0.0564644	0.0282072	-0.0748357793	0.0146814119	-0.0305873621	-0.0588742312	-0.0633319323	0.0534847061	-0.0520783605	-0.0950435596	-0.0094082361	0.0076575585	-0.0685237173	0.0687838494	0.0651468687	-0.0227991311	0.012954344	0.1260047884	-0.068972763	-0.0713554353	0.0552375295	0.0899342232	-0.0082604934	-0.0462345643	0.1188047301	-0.0165900156	-0.0499190157	-0.0722238504	-0.0165553436	0.1069587027	0.0004295275	-0.0172479546	0.085341415	-0.0037939621	0.0085912163	0.0148224773	-0.0238597356	-0.0278904563	-0.0291563309	-0.1119489212	0.0137458574	-0.0188797822	0.0356916491	-0.0732357426	-0.143515443	-0.0533776109	-0.0114940127	0.0287559325	0.0624327427	0.0125053313	-3.72256e-05	-0.0777143826	0.0570595888	-0.0888713385	0.041091908	-0.0489139744	-0.0944500682	0.0163161205	-0.0676574487	0.0203808451	0.0372917492	0.0089669213	0.129602105	0.0008279508	-0.0138757557	0.0918948162	-0.0804599548	-0.0102213202	-0.0470594988	0.0021271735	-0.0240322564	-0.0153402415	-0.044250926	0.0101224747	0.0655095062	-0.0867820445	-0.039087455	-0.0391404469	-0.0005254519	0.0255843993	-0.0189168438	0.0397375318	0.0704395342	-0.0720459921	-0.0707462663	-0.093971209	-0.1210719653	0.057060885	-0.0275099721	0.0391317454	-0.0331381448	-0.107789653	-0.0485377041	-0.0008671203	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.105814	0.0200219999999999	0.011196602596	0.0004008804839999	0.309417	0.0025979999999999	6.749603999999944e-06	0.095738879889	0.0205492	0.0052054	0.00042226962064	2.7096189160000007e-05	0.00346661	-0.0001400899999999	1.2017384892100002e-05	1.9625208099999958e-08	-0.00230143	-0.00033185	1.101244225000002e-07	5.296580044900001e-06	0.000649851	0.00010084	1.0168705600000009e-08	4.22306322201e-07	0.0	0.0	0.0	0.0	0.0
90977.1093883352	14.228285851757391	8276834432.657109	202.44411827931955	146885.59745924076	-230.199198954826	52991.67119944356	21575378740.958115	84700.00508979375	104.15085181810718	7174090862.211086	10847.39993443732	95395.94692017011	92343.98898828962	1.056304	20.248955	0.06916154	0.0443121	-0.0161699367	0.073492579	0.0502243837	-0.0212581996	-0.0365720161	0.0491779245	0.0581245584	0.0539454279	0.0545538239	-0.0143315323	-0.0285500629	-0.0607928561	-0.0041572841	-0.0386232777	-0.0280163908	-0.0788391978	-0.0478828877	-0.1583598578	0.0499791846	-0.0168474194	0.1111287877	-0.1381237283	0.0556094876	0.079031583	0.0001286946	-0.0400497752	0.038862337	-0.07156855	-0.0225967435	-0.0501098897	0.1614740294	-0.009110367	-0.0845664626	0.0523389914	-0.1367487578	-0.0600853893	0.0906958851	-0.0582736886	-0.0265605717	-0.0850727169	0.0513016893	0.0731033711	0.0204469569	0.0095012436	0.0285968825	0.1050280043	0.050456823	-0.0625396676	-0.0378218264	-0.115121459	0.0202365482	0.0713403498	0.0141066861	-0.1479237993	0.0521583983	-0.0669160644	-0.0898470606	-0.0876990349	0.131711918	0.0826387068	0.0185487668	-0.1113390622	-0.0106566157	-0.0202764792	-0.033230803	-0.1338197499	0.0970480385	0.0011762721	-0.0229741934	0.0208368329	0.0203744935	-0.00397279	-0.0613618518	-0.1076921695	0.0158905748	-0.0102560223	0.0830702616	0.0884720831	-0.0091289558	-0.0781240558	0.0483853897	0.0658150286	-0.1596369286	0.102113826	-0.0527905946	-0.0482080486	-0.0108130677	0.1435657825	0.0020686885	0.0286108716	-0.0720173839	-0.0491470615	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.110319	-0.0045049999999999	0.012170281761	2.029502499999996e-05	0.303214	-0.006203	3.847720900000017e-05	0.0919387297959999	0.00985681	-0.01069239	9.715670337610002e-05	0.000114327203912	0.00423025	0.0007636399999999	1.7895015062499998e-05	5.831460495999992e-07	-0.00222829	7.314000000000018e-05	5.349459600000027e-09	4.9652763241e-06	0.000531408	-0.0001184429999999	1.4028744248999996e-08	2.823944624640001e-07	0.0	0.0	0.0	0.0	0.0
