global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
91541.66526776184	95.76884434702517	8379876479.994954	9171.67154756473	149260.52387612552	1086.1148702330247	1179645.5113413	22278703987.77544	85211.32987224002	117.00687767093768	7260970738.595705	13690.609422301775	95692.87179793791	84291.2352628677	1.12924	22.61956	0.1113367909999999	0.0587407	0.1164000038	0.061332788	-0.0555003355	0.0628719111	0.060365712	0.0853664698	0.0945924888	0.1451653941	-0.067149508	0.0630156841	0.0562236671	-0.0033231752	-0.0688092858	0.0586429651	0.0762456751	-0.1141790793	-0.1145552349	-0.1076796727	-0.0832256076	0.1323263724	0.005101871	0.1017695854	0.0361220507	-0.1990897708	-0.0467303973	-0.0788872139	0.0045461582	0.0664794661	0.0014295474	-0.1766762676	-0.1109397296	0.051538383	0.0176705435	-0.001331983	0.015362014	0.1967576537	0.077751354	-0.0626957315	0.0257501781	0.0064585841	0.00819296	0.0134869262	0.1342639759	0.0538868057	-0.0920903609	-0.0588876994	-0.0635046332	0.0445031923	-0.0192271467	0.1448481677	0.0070355954	0.0044970976	-0.0451325913	0.0171899423	-0.0312068031	-0.1439584947	-0.088880191	-0.0910174307	0.0684951488	-0.1883065398	-0.0522466145	0.0892016301	0.1145434088	-0.0777584837	0.0468771447	0.0402306037	-0.0818223639	0.0215659291	0.0834238245	-0.0299876543	0.0782378728	0.0350831142	0.1283440352	0.0381264683	-0.065431393	-0.0440106118	-0.0301441479	0.0444182311	0.0868368286	0.1220659068	-0.0485723345	0.0571307125	-0.1471430813	0.0098064212	-0.0941274715	-0.0610807831	-0.0255990662	-0.0299604067	-0.0101423986	0.0045755835	0.1086231669	0.0474273985	-0.186519722	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00425153	-0.004138041	1.80755073409e-05	1.7123383317681e-05	0.0666068	0.0078390999999999	6.145148880999991e-05	0.0044364658062399	0.0273617	-0.02831	0.00074866262689	0.0008014560999999	0.000537044	0.000764594	2.88416257936e-07	5.84603984836e-07	0.000331046	-0.000303607	9.2177210449e-08	1.09591454116e-07	-0.00103675	-0.0003527919999999	1.244621952639999e-07	1.0748505624999998e-06
91428.7444369184	-112.92083084344632	8359215309.311336	12751.114038374217	149346.06966697564	85.54579085012665	7318.0823321736125	22304248524.97314	84971.77694032674	-239.55293191327652	7220202876.396644	57385.60718824691	95693.86954088276	84865.90785373322	1.008983	20.210722	0.051838342	0.0284337	0.0472487047	0.0696947881	-0.0368800176	0.1149110727	-0.0177349807	0.087005947	0.0594832254	0.0033741372	0.0139226637	0.112148162	-0.1301919999	-0.2083662663	0.052702537	0.0763978483	-0.0175537542	-0.0644375629	-0.1332099921	-0.0089965329	-0.0194160505	-0.0842974946	-0.0878277773	-0.1246472993	0.0986918232	-0.0449212222	-0.0123812657	0.0377562668	0.0258546236	0.0582242726	0.054118679	-0.0533476345	-0.1029541	-0.01113171	0.0574710244	-0.0472499639	0.0895978021	-0.0063133691	0.0081621581	-0.0896758267	-0.0263297181	0.1225832676	-0.0652444203	0.0206232527	0.1808390668	-0.0942693494	0.0122561202	0.1254826558	-0.0426459935	0.0466817869	0.0521768939	-0.0821116331	-0.0411291545	0.0619985549	-0.1813244463	0.0966203542	-0.0392493012	-0.0564784305	-0.0208060886	0.0891191566	0.0761865602	-0.0366075124	0.0720096251	-0.1271908801	-0.106268077	0.0182585429	-0.1192443591	-0.0642769235	-0.0378624025	-0.1520451956	0.0682051912	0.0058938915	-0.0400528252	0.0990658683	0.0431253118	-0.0162495765	-0.0757647218	-0.0087853583	0.1131623688	-0.0310970387	0.0050634862	-0.0508624871	0.0532670974	-0.010460832	-0.1293022674	-0.0706625709	-0.0179896225	-0.0260474484	0.1436237495	-0.0361420662	0.0371569636	-0.1022073847	-0.0158172784	0.1967944912	0.0245909547	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-5.6948e-05	0.004194582	3.2430747039999997e-09	1.7594518154723997e-05	0.0745234	0.0079166	6.267255556000016e-05	0.00555373714756	0.0195405	-0.0078212	0.0003818311402499	6.117116944000001e-05	2.78598e-05	-0.0005091841999999	7.7616845604e-10	2.5926854952964e-07	0.000290777	-4.0269e-05	1.6215923610000003e-09	8.455126372899999e-08	-0.000948084	8.866599999999994e-05	7.861659555999989e-09	8.988632710559999e-07
91379.05532794664	-49.68910897175374	8350131752.627933	2469.007550406818	148021.64825542903	-1324.4214115466166	1754092.0753631324	21910408352.25396	85182.12402065528	210.3470803285309	7255994252.670297	44245.89420273741	95855.20506649926	85040.07165908403	1.059158	21.215754	0.055956202	0.0252879	-0.0769341456	0.0912084558	0.0666661535	0.0518829422	-0.0588929138	0.0018285007	-0.0628514464	-0.0276351057	0.0297596879	0.0978778524	0.0179841778	-0.0280968183	-0.0767781678	0.0145399836	0.1201192888	0.0218219094	0.0103766834	-0.1615961582	0.0857109437	0.0029654399	-0.0069604102	-0.0230717035	0.0145259529	0.0330821075	-0.1542086546	0.0679518034	0.1285642484	0.0879069562	0.0219814917	-0.0102895001	0.056030362	-0.0167454676	-0.0288478148	0.0398750867	-0.0566539248	0.0222631993	-0.0750918955	0.0639144133	-0.0021055674	0.0867404581	-0.1149747451	-0.0498703881	-0.023173988	-0.0747262967	-0.096117119	0.0969253833	-0.0690481012	-0.0390415064	-0.1057425243	0.0260097434	0.0114786734	0.0730654329	0.1614055241	0.1081811145	0.0695035143	0.0753478247	-0.076314125	-0.0310399792	0.1490284108	-0.0109312553	-0.0847652082	-0.0067864502	0.0576979442	-0.0303580328	-0.0060403089	-0.0561865997	0.0066980188	-0.0095648923	-0.0574214813	-0.101235476	0.0733295917	-0.0106813896	-0.0011832859	-0.0444930034	-0.0007812925	-0.0108649192	0.0344109298	0.1756843192	-0.0194000954	-0.2266467129	-0.0552470747	-0.0274641127	0.0175001808	0.0421635826	-0.0232836455	-0.0848573097	0.0898305287	0.0187133614	0.0144899144	0.0031784684	0.0530374103	-0.0713937177	-0.0383951587	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00685989	-0.006802942	4.70580908121e-05	4.6280019855364e-05	0.0759492999999999	0.0014258999999998	2.033190809999705e-06	0.0057682961704899	0.0378533	0.0183128	0.0014328723208899	0.00033535864384	0.000322503	0.0002946432	1.0400818500900001e-07	8.681461530624004e-08	0.000492719	0.0002019419999999	4.0780571363999993e-08	2.42772012961e-07	-0.00103979	-9.17060000000001e-05	8.409990436000018e-09	1.0811632441e-06
91343.66991602228	-35.385411924362415	8343666033.727233	1252.1273770568098	148555.48896815412	533.8407127250975	284985.9065628401	22068733302.56736	85024.56273648949	-157.56128416578576	7229176268.531238	24825.558267971493	95840.78616104645	84344.05266341916	1.048409	21.000454	0.03618786	0.0168249	0.0426789508	0.0502644684	0.0936453529	-0.0233264804	0.0555219471	-0.0868767075	0.0237603637	0.0014721483	0.0670141605	-0.0080143933	-0.0169241477	0.0107678159	0.1356982561	-0.0206044614	0.0370126958	-0.0865032439	0.0614169731	0.0321995306	0.014639581	-0.0276045517	0.024896669	0.0290349619	-0.01745868	-0.1336936432	-0.1087034924	0.1078027316	-0.1052008301	-0.0188560998	0.0592890725	0.0215771502	0.0448439483	-0.1206413903	0.1649614647	0.0960572033	-0.0054055362	-0.0236727841	0.0031389638	0.0377132829	0.0386556194	0.0795905375	0.1234099839	-0.1226243328	-0.0181088537	-0.0217226794	-0.042239666	0.0817470974	0.0585238844	-0.1036984063	0.1278793178	0.0359454549	-0.0850858365	-0.1417096899	0.0662933327	0.0164832716	0.0999284063	0.0422768114	-0.02183573	0.1085052453	-0.046937176	-0.0315512216	0.0283142141	0.060225553	-0.068857567	0.089788221	-0.0334085227	-0.0014830704	0.0751710162	-0.099167372	-0.0255676999	-0.0253382455	0.0147610789	-0.0162540902	0.2088226406	0.1044383347	0.116855086	0.1280560569	0.0783578678	0.0450770103	0.0404771216	-0.1015690722	0.173784254	0.0197769156	0.003187039	-0.0367883651	0.0224997152	-0.019259364	-0.0399846696	-0.0247497297	-0.0714306225	0.1045920425	-0.0187932907	0.0879113471	-0.0219505229	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.013914	-0.0070541099999999	0.000193599396	4.976046789209998e-05	0.0713393	-0.0046099999999999	2.125209999999913e-05	0.0050892957244899	0.0436585	0.0058052	0.00190606462225	3.370034704000004e-05	0.000118131	-0.000204372	1.3954933161e-08	4.176791438400001e-08	0.000564138	7.141900000000008e-05	5.100673561000012e-09	3.182516830440001e-07	-0.00113837	-9.858000000000002e-05	9.718016400000005e-09	1.2958862569000003e-06
91227.23878457533	-116.43113144695236	8322409096.257924	13556.208370017495	148785.23349774894	229.7445295948128	52782.5488787418	22137045706.97967	84877.24307781339	-147.31965867610415	7204146392.49022	21703.08183244383	95471.62097417092	83911.61288705093	1.095327	21.940262	0.0421983999999999	0.0217465	0.1154014766	0.0249963392	-0.0570056089	0.0204055747	-0.0458146926	0.032698719	0.0836106268	0.0295145981	0.0396216809	-0.0188733154	0.1855607459	0.0593037035	-0.0695695825	0.0418799889	-0.0339792949	-0.0455150581	0.0070988293	-0.031996718	0.0379866146	-0.0305218763	0.1454250089	0.0248697142	0.0217980309	-0.025811541	0.165659056	0.0063322855	0.0624785388	-0.0735423744	0.1397848712	0.0279599076	0.1592687582	-0.0530640704	0.0346288897	-0.0100286569	-0.041481953	0.0065679299	0.0737339042	0.0353301867	0.0137787496	-0.0251269005	-0.0118277429	0.1070024741	0.0458493486	0.0876078349	0.116523467	0.0431485884	0.1062867733	0.2485838478	0.0166839736	0.0270864395	-0.0663957767	0.0559837246	-0.0293028331	0.0778836952	-0.0405882032	-0.072354254	-0.0195924942	0.0522789682	-0.0081100061	0.0313012806	-0.0529103084	0.0725762346	0.0377265739	-0.0085897655	0.0831389903	0.0177851798	-0.052412708	-0.0563482766	-0.0528982087	0.0128344752	-0.0985304646	0.0489848547	0.0037204825	0.023035704	0.1196140256	-0.143721173	0.1515315721	-0.1338789168	0.0359155385	-0.0095848455	0.0062510517	0.2055377588	0.0521810966	0.1678316293	0.0540669925	-0.0603621658	0.0673428329	-0.0167479551	0.0680163126	0.1145357803	0.0675250114	0.0719618511	-0.0227689597	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0144758	-0.0005618	0.00020954878564	3.1561924000000134e-07	0.0793822	0.0080429	6.46882404100001e-05	0.00630153367684	0.0477386	0.0040800999999999	0.0022789739299599	1.664721600999997e-05	0.000378676	0.000260545	1.43395512976e-07	6.788369702499999e-08	0.000595655	3.1516999999999895e-05	9.933212889999932e-10	3.54804879025e-07	-0.00143658	-0.0002982099999999	8.892920409999997e-08	2.0637620964e-06
91213.42949660156	-13.809287973766914	8319889720.531504	190.69643434242352	148695.41414525954	-89.81935248940135	8067.516081615329	22110326187.83025	84820.45313891115	-56.78993890223501	7194509270.690223	3225.097160519585	95552.39812028328	83097.24960829753	1.148939	23.014151	0.068292	0.0341747	-0.0339841148	0.0603451161	-0.0847031953	0.0129290556	0.0195735227	0.0714213936	-0.0346304514	-0.0496933894	0.1060951993	-0.0376373194	-0.0745234764	0.0352572877	0.1213353107	0.0033576277	-0.1108214669	-0.0445947626	-0.0568278336	-0.0523892477	-0.075184206	-0.0124231526	0.1262098835	0.0563168354	0.0986099688	0.0464996878	0.0389364687	0.0827501666	0.0334030728	-0.0584197909	0.0004627381	0.0227579448	0.0546170138	0.0040243258	0.0760986485	0.0274071234	0.1487547465	0.0566709991	0.1827962535	-0.1118739892	0.0579878301	0.0233143354	0.016391197	-0.0353120964	0.0001623554	-0.0303221185	0.0380085881	-0.0180626578	0.1229301435	0.147893609	0.0425743813	-0.166296881	-0.0876235483	0.0537535617	0.0104798639	0.0370852198	-0.0906908467	0.0394553447	-0.0176572774	0.0868799105	-0.0012749142	0.010474682	0.0693700058	-0.0435208916	-0.0980683683	0.0414570848	0.0683692099	0.142517274	-0.0423008471	-0.0202242791	-0.089157591	-0.1119956977	-0.0464609021	-0.0615398242	0.0105143167	0.0297302051	-0.0386196136	-0.1310839541	0.0553375167	-0.0227762274	-0.0796601177	0.0744169881	0.0505593536	0.1514011487	0.0768849497	-0.0305236967	-0.0396841902	0.0451152244	0.0784057044	0.0797234994	-0.1122082352	-0.0313242244	-0.0170227347	0.1221046992	-0.0094484209	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0144294	4.640000000000026e-05	0.00020820758436	2.1529600000000244e-09	0.0658136	-0.0135686	0.00018410690596	0.00433142994496	0.0590016	0.011263	0.00348118880256	0.000126855169	0.000213557	-0.000165119	4.5606592249e-08	2.7264284161e-08	0.000814714	0.000219059	4.798684548100003e-08	6.63758901796e-07	-0.000952478	0.000484102	2.3435474640400006e-07	9.07214340484e-07
91373.80654469196	160.37704809040588	8349172522.466792	25720.79755419236	148110.0309686176	-585.3831766419462	342673.463495416	21936581273.52486	84858.73817830751	38.285039396359934	7201005445.214544	1465.7442415808323	95652.22264794588	85031.7573447171	1.161912	23.273993	0.06643615	0.0322825	-0.0334340114	0.0702516201	0.1169021127	-0.0225384538	-0.0153204347	-0.0604547552	-0.0985101978	0.0185203506	0.095285695	0.0173493555	-0.1241954546	-0.010707126	-0.0725910986	0.016595739	-0.0450256291	-0.0704258423	0.0581986958	-0.0279750363	0.0730235244	-0.0699828985	0.0277935211	0.1452773791	-0.1350815179	0.1183375013	0.0847080477	-0.0870004545	-0.0740034807	-0.0715682717	-0.0086404733	0.0951703179	0.0489911084	0.0135606131	-0.0174779738	0.0834272695	0.0082816661	-0.0578538736	0.1839830549	-0.0168272454	-0.0474313653	-0.1299532145	0.0973141566	0.0176877344	-0.009994302	-0.0878845839	0.0884586603	0.1102065538	-0.1629323026	0.0646430856	-0.1541123973	0.1062910035	0.0457306259	-0.0675775276	0.0150431127	-0.0575125957	0.016879256	0.1131528187	-0.0970982855	0.0326453568	-0.0882551476	0.0207690843	0.0783233676	0.0849033059	-0.1059592126	-0.0247082977	0.0589412277	0.0069111097	0.0222178147	-0.0169749394	-0.0609865494	-0.0029426592	-0.3097998355	-0.1044410457	0.0071851797	-0.1266242194	-0.0308762675	0.0177234332	0.0185607053	-0.0647779443	0.0897475196	0.0425096088	0.0489548422	-0.0132568061	0.0577591323	0.0114351976	-0.0223861955	0.045772294	-0.0100111091	0.1927929003	-0.0758682994	-0.0330828756	0.0609488847	-0.1092932351	0.0649591676	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0144932	-6.379999999999927e-05	0.00021005284624	4.070439999999907e-09	0.0737929999999999	0.0079793999999999	6.367082435999841e-05	0.0054454068489999	0.0730481	0.0140465	0.00533602491361	0.00019730416225	0.000482939	0.000269382	2.33230077721e-07	7.256666192399999e-08	0.000681269	-0.000133445	1.7807568025000013e-08	4.64127450361e-07	-0.00143658	-0.000484102	2.3435474640400006e-07	2.0637620964e-06
91347.03572686334	-26.770817828626605	8344280936.084847	716.6766872135121	150073.45622020657	1963.425251588982	3855038.718577258	22522042261.878258	85136.83167234242	278.0934940349107	7248280107.204767	77335.9914245449	95793.65979585194	84666.91320183202	1.128743	22.609591	0.08633735	0.0367403	0.0986469639	0.0397472521	0.0198400272	-0.0294425873	-0.0064866251	-0.0385572786	0.1195418011	0.0271576152	0.0702831564	0.0923521994	-0.0257974382	-0.044550742	-0.0065963784	0.0083727659	0.0477549494	-0.0387131696	-0.0830812379	-0.0868257658	0.1422395821	0.021427281	0.0111827939	0.054526369	0.0219908476	0.0504881964	0.1188278424	0.113900652	-0.0470697141	0.005646529	0.0011445219	-0.0494528993	0.0836403465	-0.0190549188	0.1053510457	-0.0372822514	0.0491095054	0.1403270316	0.0355175692	-0.0107652222	-0.0561865519	-0.0562255634	-0.0041115577	-0.0125876492	0.0640598572	0.0040925522	-0.0618168758	0.1577215387	0.0507347625	-0.1054179622	0.0481763406	-0.0014289645	0.0139990982	0.1270298605	0.0466793481	0.004428805	0.0437023747	-0.1059945488	-0.0724973261	0.0154087204	-0.0005714312	0.059276949	-0.0450033495	-0.020147328	-0.0781411354	-0.0457099468	0.0455380352	0.0031315693	-0.135356155	0.0978977925	0.0593094747	-0.0872467573	0.0283526628	-0.0324470261	0.0075500334	0.0030586557	0.0186954845	0.1043385867	-0.1057329946	0.0858533777	-0.0048351296	-0.1053572147	0.0701834795	0.213746611	-0.0504365305	0.0817596255	0.0213835957	-0.043225233	0.0117610327	-0.0179772631	0.121632818	0.0389831208	0.0187156615	-0.0840379585	0.0446574976	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0399334	-0.0254402	0.00159467643556	0.00064720377604	0.0847882999999999	0.0109953	0.0001208966220899	0.0071890558168899	0.065597	-0.0074511	0.004302966409	5.551889121000003e-05	0.000215305	-0.000267634	4.6356243025e-08	7.162795795599999e-08	0.00108745	0.000406181	1.6498300476100005e-07	1.1825475025e-06	-0.00126138	0.0001751999999999	3.069503999999997e-08	1.5910795044000002e-06
91155.66103747523	-191.37468938810343	8309354539.179081	36624.27173839307	149621.88052833686	-451.5756918697152	203920.605487612	22386707132.835907	84893.57166744569	-243.2600048967288	7206918510.455738	59175.42998235652	95550.73701072224	83232.93542519888	1.100207	22.038004	0.0616760999999999	0.0412349	0.0640794172	0.069991901	-0.1266336957	0.04411388	-0.0567414427	0.1368048751	0.1081132877	-0.0004852186	0.0243892752	0.0416255939	-0.039043555	-0.0613245719	-0.0206370408	0.0474370305	-0.0547107304	-0.0797901453	-0.0722834321	-0.0402759842	-0.0447078158	-0.0536517047	-0.0865604043	0.0086723349	0.0083120507	-0.0982271431	-0.0480295421	-0.036355447	-0.1212196639	0.0135475425	-0.0551458061	-0.0123328618	0.0322106959	0.0612124252	-0.0569898068	0.0716697419	0.0869755905	0.0568668401	-0.1427956999	-0.0615196049	-0.207314013	-0.0932091988	0.0663703448	-0.0652117221	0.0500873233	0.1023625059	-0.0496950764	0.005326545	-0.0658306736	-0.0349522411	0.0743850724	0.0680799253	-0.0040696562	0.0277284423	-0.0202644924	-0.000669772	-0.0814532478	-0.0854590749	-0.053844534	0.0771465819	0.0553644311	-0.0069512981	0.1010383938	0.0550602555	-0.0089398903	0.008666648	-0.0936928183	-0.023488518	0.0393721914	-0.0423966633	0.0751854249	0.0256692844	0.0049903443	0.1309045818	0.0424343183	0.0389832872	-0.012092277	0.0079016808	-0.0023848983	0.1344796261	0.0356804005	0.1591181699	-0.0755587871	0.0285295855	-0.0698467787	-0.0530431469	-0.0340733343	-0.0641554904	-0.223284444	-0.0766516462	-0.0799449532	0.0496832366	-0.0232609717	-0.1489820727	0.0191676733	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0398922	4.119999999999818e-05	0.00159138762084	1.69743999999985e-09	0.0887514999999999	0.0039632	1.570695424e-05	0.0078768287522499	0.105914	0.0403169999999999	0.011217775396	0.0016254604889999	0.00030344	8.813499999999998e-05	9.207583359999998e-08	7.767778224999996e-09	0.000878581	-0.0002088689999999	4.3626259161e-08	7.71904573561e-07	-0.00121129	5.009000000000003e-05	2.509008100000003e-09	1.4672234641000002e-06
91049.84552497724	-105.81551249799668	8290074370.122217	11196.92268521369	148980.6969842426	-641.1835440942668	411116.3372172846	22195248073.91071	84880.86713741987	-12.704530025817805	7204761606.000325	161.40508317690612	95546.9035212718	83125.496858759	1.112482	22.28388	0.081517265	0.0359698	-0.0867355593	0.0844286886	-0.046040051	-0.0035981818	-0.0611509172	0.0103304495	0.0056564864	-0.0390737945	0.120120483	0.0753863461	-0.052027699	0.1635162037	0.1027842848	-0.0029251917	-0.0707915058	-0.0165064251	0.1013571518	-0.0929242272	0.0381350441	0.1150467303	-0.0184556055	0.0250877036	-0.0308935391	0.0158552231	0.0596347776	0.1074520129	0.0737286572	0.0529854434	0.0373198803	0.0247071299	-0.0485531614	0.0312727911	0.0636358877	-0.0264103585	0.054676072	0.0489796432	-0.0745884435	-0.0808952857	-0.0549222197	0.059469523	-0.0371156375	-0.0405021935	-0.0617657098	0.11320178	-0.0244032132	0.0897393107	-0.0278771912	-0.0620505575	0.0729596482	0.0254540201	-0.1746414783	-0.0482636147	0.1467235173	0.0069214431	-0.0504974702	0.0624012025	-0.0666911299	0.0343222528	-0.0010169373	0.0762307097	0.0522404075	0.0608014143	0.051223631	0.0418426173	0.1599179182	-0.0573159658	-0.0391859285	0.0703681494	0.0267286692	-0.0569683121	0.130433359	0.0507671223	-0.0029183259	-0.0553662275	0.0027975111	-0.0555750334	-0.0839726627	0.0632043771	-0.0240585174	-0.0765074921	0.0645582011	0.0101778287	0.0122059549	-0.0648084081	0.0521119721	-0.0759255907	0.0238505673	-0.1719377334	-0.0250231371	0.1178430135	-0.051587249	0.0709794252	-0.0248667748	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0199441	0.0199481	0.00039776712481	0.00039792669361	0.0737839	-0.0149675999999999	0.0002240290497599	0.00544406389921	0.117619	0.011705	0.013834229161	0.000137007025	7.42547e-05	-0.0002291852999999	5.513760472090001e-09	5.252590173608998e-08	0.000666179	-0.000212402	4.511460960399999e-08	4.437944600410001e-07	-0.000954946	0.000256344	6.571224633600003e-08	9.11921862916e-07
91258.52647034108	208.6809453638416	8328118653.537944	43547.73695794665	148376.97748940677	-603.7194948358228	364477.22844482114	22015727448.89192	85000.68982594373	119.8226885238546	7225117270.886293	14357.476685084675	95664.85170200892	83749.53024518657	1.108367	22.201445	0.042085285	0.0231445	0.0264154937	0.0802434328	0.0454723423	-0.049653046	0.1122140343	-0.0365198478	-0.067183666	0.1301691037	0.0751968136	-0.031422448	-0.0957364054	-0.0338841316	0.0323581474	-0.0022201657	-0.0017950492	-0.1513578882	0.006010465	-0.0179346452	-0.0683054312	0.0418144606	0.1030097224	-0.0617379336	0.0443359412	0.067648063	0.0557222885	-0.0294202548	-0.0400735692	0.0874527405	0.0208112448	-0.132860684	-0.0496897789	-0.1851745865	-0.1175910876	0.0166235791	-0.1105803468	-0.0187958507	-0.027645261	0.1228897359	-0.0423542475	0.0573134502	-0.1689001534	0.0707108801	0.0089390689	0.0004163063	0.0757968856	-0.0391882917	0.0204914147	-0.0716083383	0.0749844527	-0.0294768848	-0.1290712044	0.0564050978	-0.1020274139	-0.074246433	0.0215363578	0.0375120659	-0.098203983	0.0601328661	-0.0871637016	-0.0982020126	0.0285798676	-0.0479813872	0.044688127	0.004901912	0.117047739	0.0208014973	-0.0341046127	-0.0201668226	0.0146468835	-0.0754722457	-0.0702595644	0.0762660403	0.0043946833	0.0830106361	0.0236592779	-0.0107752057	0.2034641159	-0.0347438816	-0.1276232651	-0.041624884	-0.0418796649	-0.1576782898	-0.0918143004	-0.0681423165	-0.0300129895	0.0150115837	0.1159424443	-0.158840792	-0.0718205591	-0.1628910561	0.1320791809	-0.1223321475	0.0161967548	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0179257	0.0020184	0.0003213307204899	4.07393856e-06	0.0737689	-1.5000000000001124e-05	2.2500000000003368e-10	0.00544185060721	0.12773	0.010111	0.0163149529	0.000102232321	-0.000229001	-0.0003032557	5.2441458001e-08	9.196401958249e-08	0.000861027	0.0001948479999999	3.7965743103999994e-08	7.41367494729e-07	-0.00105566	-0.0001007139999999	1.0143309795999981e-08	1.1144180355999998e-06
