global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
90716.94615676018	-328.40279096089944	8229564320.008526	107848.39311090822	146182.10467303242	-637.4358683770406	406324.4862935919	21369207726.637405	84779.14777386913	-8.787149840296479	7187503897.263539	77.21400231582244	94389.88587682984	88793.06472165347	1.16423	20.879242	0.0459289	0.0204168	-0.1176927007	0.0606409298	0.0543497331	-0.0703666077	0.1195909878	0.0052730875	-0.0411517777	0.0187414936	-0.0379512485	-0.0315547418	0.0013008241	0.0366349746	0.0363812692	-0.0897887435	-0.0199311595	-0.0794944789	0.1486184942	-0.0883576567	-0.0409469287	0.1032726526	-0.0691010622	-0.171353097	-0.1572782991	0.0865336064	-0.0903273179	-0.0241542397	-0.004608752	0.0163867817	-0.0842854634	0.093554927	-0.010596605	-0.0482798085	-0.0098425029	0.0314379435	-0.0180689853	-0.008338972	-0.1470301959	0.0303946573	-0.1041455066	-0.0590328884	-0.0489361949	-0.0209522356	-0.0777542617	0.0718770842	0.0667607837	0.0836484603	0.0717472892	0.1545267973	-0.0244586773	-0.1136921019	-0.0662789458	0.0619016061	-0.0558629697	0.029099633	0.0232955744	0.0650685402	0.0161116625	-0.0886322445	0.2292696833	0.0045868468	0.0134155146	0.0052983728	-0.0441900536	-0.070652388	-0.125127607	-0.0811370717	0.0307185331	0.0559506503	0.0048354108	0.0254559749	-0.0211400864	-0.1151417648	0.012627008	-0.0531197123	0.0209993286	-0.0336875606	-0.0446655563	0.1267391337	-0.0906242697	-0.1129001123	0.0889118951	0.010947271	-0.0727415132	0.045884	0.00977	0.002105341456	9.545290000000002e-05	-0.0694435	0.0122183	0.00014928685489	0.00482239969225	0.0196053	-0.0081675	0.00038436778809	6.670805625000002e-05	-0.000526385	-0.0001450569999999	2.77081168225e-07	2.1041533248999997e-08	-0.000804159	-5.094500000000005e-05	2.5953930250000048e-09	6.46671697281e-07	0.000647022	0.00011946	1.4270691600000012e-08	4.186374684840001e-07	0.0	0.0
90513.4305463525	-203.51561040768863	8192681109.269377	41418.60367961411	147138.9571437757	956.8524707432952	915566.6507675488	21649872709.357864	84755.58640150208	-23.56137236705399	7183509426.262484	555.1382678189754	94253.7612564239	87876.19983133055	1.090094	19.549685	0.0749307999999999	0.0416828	-0.0844301257	-0.0323101741	0.0756344488	-0.0512898095	0.1008786408	0.1448394814	0.0294325827	-0.0033395707	0.1467748997	-0.0621831227	-0.037674419	-0.0433549443	-0.022310269	-0.0792434677	-0.0598280834	0.0231929171	0.028662046	0.0118527083	-0.0386007188	-0.0695197539	-0.2124664031	0.003740932	-0.0141860309	0.1269356003	-0.1603204037	0.0726794035	-0.0822791216	0.1174989182	-0.0027002251	-0.0005573959	0.1532457551	-0.0104116725	0.0710513719	0.2075713733	-0.0115758054	-0.0301303713	0.0181564294	0.1814402015	-0.0382654339	0.1780601797	0.0360682936	0.0954015442	0.0102345837	-0.0600517527	-0.0271804729	-0.1287552397	-0.0461197169	0.065734969	-0.1297326537	0.0474213543	0.036850054	-0.0700430121	0.0554135567	-0.0901722634	-0.1742365217	-0.0114876841	-0.0291771861	-0.2110583416	0.0618490477	-0.0570148975	-0.0117426193	-0.1640590705	0.1207320797	0.0693970754	-0.0368355437	-0.0483780462	0.042763401	0.0617699988	0.0930102532	0.0546864278	0.0842348324	0.0563243024	0.1517503383	-0.0108675768	0.1723661108	-0.0379424259	0.0540080681	-0.0749974414	0.054825649	0.0829712528	0.0870413278	0.0054793138	-0.0791180255	0.0458451	-3.8900000000001433e-05	0.00210177319401	1.5132100000001115e-09	-0.0964713	-0.0270277999999999	0.0007305019728399	0.0093067117236899	0.0276787	0.0080734	0.00076611043369	6.517978756000002e-05	-0.00103525	-0.000508865	1.0717425624999998e-06	2.58943588225e-07	-0.000804159	0.0	0.0	6.46671697281e-07	0.000933971	0.000286949	8.2339728601e-08	8.72301828841e-07	0.0	0.0
90522.58984790482	9.159301552324903	8194339272.772	83.89280492642142	147206.1247508359	67.16760706019704	4511.487438193031	21669643164.158665	84524.65301007856	-230.9333914235176	7144416966.474183	53330.2312743676	93993.4095811812	85686.52478774713	1.257753	22.556475	0.0258523499999999	0.0214134	0.0085511459	-0.1771710232	0.0096807862	-0.0892583981	-0.180186099	0.1296235271	-0.0127295435	0.0420840633	-0.019555539	0.1887650757	0.0729806646	-0.0260305915	0.0937442351	0.12122499	-0.057813232	-0.0689796076	0.0469278213	0.1044484726	-0.0427976803	0.0155435432	-0.0983679581	-0.0650636314	-0.0018027821	0.0164295579	-0.0096823598	0.2696539048	0.0417219658	0.0260173886	-0.0999637938	-0.0845818823	-0.1223756338	0.0522352555	-0.0337396204	-0.0881870057	-0.1175709866	-0.0792052389	0.0902481926	-0.0243122421	-0.2000417916	0.0377999895	-0.0752564209	0.0458286424	0.0380788575	0.0409348195	0.1116433716	0.103986414	0.0188593757	-0.1352576601	-0.0979480025	-0.1095520343	-0.0399432548	0.0345030767	0.127530357	0.0581923887	-0.1103820143	0.0462972132	-0.0240415173	-0.0789820584	0.0110635422	0.0092265385	-0.0084451897	0.0025814503	-0.0068267101	-0.1317657608	0.0514983183	-0.1249498363	0.1997241721	0.1315771921	-0.0451874589	-0.1436076618	-0.0086272972	-0.0471486847	0.0802762339	-0.0053816528	-0.0316806383	-0.0845883767	0.0809447877	-0.0957105833	-0.0770116598	0.0041940518	0.0851256531	0.0	-0.0851256531	0.0458573	1.2199999999996936e-05	0.00210289196329	1.4883999999992522e-10	-0.0910986	0.0053726999999999	2.886590528999994e-05	0.00829895492196	0.027717	3.829999999999806e-05	0.000768232089	1.466889999999851e-09	-0.000629875	0.0004053749999999	3.96742515625e-07	1.6432889062499992e-07	-0.000804159	0.0	0.0	6.46671697281e-07	0.000930763	-3.207999999999987e-06	1.0291263999999916e-11	8.663197621690001e-07	0.0	0.0
90778.28014628564	255.69029838082497	8240696146.317518	65377.5286860753	146263.47536490482	-942.6493859310868	888587.8647962549	21393004225.82012	84520.60676094181	-4.046249136750703	7143732967.237762	16.372132076655806	93980.64899634682	87790.19127880388	1.146487	20.561035	0.019748	0.011453	0.0425925798	-0.040348007	-0.0726914637	-0.1018354427	-0.0911818607	-0.0045307804	-0.0473305474	-0.1024056707	0.1135710407	-0.0005908059	-0.1394668051	-0.0150009764	-0.0156343384	0.1473487395	0.0314219821	-0.0987698542	0.0794449564	-0.0933257966	-0.1028720754	0.0572102763	0.1374303048	0.132266715	-0.0102089938	-0.0580950193	-0.0729117664	-0.1586834513	-0.0546166742	-0.0401993124	0.1244420777	0.0523795443	0.0893104724	0.0165250038	-0.0423126884	-0.0687930685	0.017572068	-0.0702691755	0.0221695161	0.1242424227	-0.1246465513	-0.1591295082	0.0514370271	-0.0557286215	-0.0399786448	0.0818480011	-0.001262789	0.1254023185	-0.062440599	-0.1109534536	0.0495498628	-0.1155964407	-0.0491931661	0.0383905944	-0.1170403454	-0.1090729904	0.104841478	0.0065985785	0.1058361711	-0.0404723821	-0.0496253631	-0.0981533442	-0.1556328027	0.088267141	0.0445543977	0.0259646334	-0.2175277781	0.0273765397	0.0157520275	-0.0684390142	0.036401188	-0.0321366785	0.0371119916	-0.0946420426	0.1097741729	-0.0903367649	-0.0601820885	-0.046498621	-0.0526725605	-0.0563733523	0.2601633092	-0.019643704	0.0831658636	-0.0054793138	-0.0907363855	0.0511623	0.005305	0.00261758094129	2.8143025000000044e-05	-0.0910885	1.0099999999999e-05	1.0200999999997978e-10	0.00829711483225	0.027758	4.100000000000284e-05	0.000770506564	1.681000000000233e-09	-0.000454944	0.000174931	2.06974043136e-07	3.0600854761000006e-08	-0.000804159	0.0	0.0	6.46671697281e-07	0.000817856	-0.0001129069999999	1.2747990648999995e-08	6.688884367360001e-07	0.0	0.0
90847.1217634351	68.84161714946094	8253199532.700404	4739.168251752955	146072.4974681713	-190.97789673352963	36472.55704076271	21337174516.58891	84677.60934262777	157.0025816859561	7170297523.982681	24649.81065605532	94098.606910883	88209.03874204904	1.15329	20.683048	0.1144602	0.0669803	0.0985891717	0.1278000417	-0.0123050318	-0.0624956865	-0.0191573283	-0.1273590714	-0.0321076021	-0.0844432625	0.1472620988	0.0900894527	0.0101586169	0.0319882409	0.057028776	0.0264550042	-0.0251315736	0.021190965	-0.0930817843	-0.0754277014	-0.0884536742	0.1159761117	-0.0098211722	-0.1475793863	-0.0597695764	-0.1314818983	0.037325069	-0.0330030607	-0.0072059929	0.0848207062	-0.0099516174	-0.1512332446	0.0309914219	0.097347058	-0.0744405884	0.0279116113	0.0076748832	0.0375332253	0.1591117121	-0.0736609597	0.0279129729	0.1310202721	-0.0387036472	-0.1401323622	0.0040854256	0.0909559767	-0.1141281036	0.021698117	-0.1441257255	-0.0113948503	0.1212562926	-0.0047820888	-0.0619346492	-0.075434478	-0.0029156249	-0.1295624468	0.0600217323	0.0571461716	0.0629544239	-0.0360621507	-0.0234094361	0.2622720303	0.0150822309	0.080221484	-0.0625955863	-0.0151953828	-0.11618558	0.0232762292	0.0422284715	0.0569788686	0.0374403476	-0.1760290774	0.090680403	0.1189319004	-0.0289583524	0.0101840886	-0.0061021656	-0.0193561743	0.117075656	-0.0179110316	-0.206780514	0.0216460533	0.0811629751	-0.010947271	-0.0959240631	0.045884	-0.0052783	0.002105341456	2.786045089e-05	-0.0521976	0.0388909	0.00151250210281	0.0027245894457599	0.0153816	-0.0123764	0.00023659361856	0.00015317527696	0.000532514	0.000987458	2.83571160196e-07	9.750733017640002e-07	-0.000804159	0.0	0.0	6.46671697281e-07	0.000647022	-0.000170834	2.9184255556000007e-08	4.186374684840001e-07	0.0	0.0
90804.84505750786	-42.27670592724462	8245519885.91801	1787.3198640587204	146704.79668209876	632.299213927472	399802.295933299	21522297369.53594	84698.06862105058	20.45927842281526	7173762828.136193	418.58207358227406	94244.22423708082	88488.89457215864	1.175603	21.083193	0.106982	0.0743116	-0.0501502403	0.0938649027	-0.0176566586	-0.0284045638	0.1141607595	0.0192956714	0.0220794379	-0.0114231458	-0.0664510646	0.0260054439	-0.0063854674	0.008926846	-0.0460980459	-0.053558835	0.0009237637	0.0055818246	0.1722409409	-0.1172632267	-0.1629546541	0.2420600188	0.0468535471	0.0376420854	-0.1107676594	-0.0188732231	-0.1623450655	0.0664136975	0.0416560878	0.0771247256	0.1094005856	0.0720654708	-0.0311899766	0.1068828456	-0.1516924574	-0.0363307203	0.0471967932	-0.0458960016	0.1039094911	-0.1228505818	0.0154827345	0.0408680342	0.1236604217	-0.031888889	0.0895457334	0.0574475868	0.1426039648	-0.1440681662	0.0623140813	0.1094075674	0.0136908122	-0.0858161149	-0.0431575834	0.1194835844	-0.0823915946	-0.1360866309	0.1022031121	0.063650125	0.0771542492	-0.1517884633	0.0561043888	-0.0284652051	0.1181515363	0.2180072285	0.0735856139	-0.1083577619	0.0207652701	-0.0413980286	0.03405144	0.0558668532	0.0371279554	0.0519943191	0.0353268839	-0.0127147183	-0.1688862422	0.0094636103	-0.0428837741	-0.052785843	0.0403176761	0.0017810863	0.0835697707	0.0167100321	0.0791180255	-0.0163925382	-0.1006644984	0.0458891	5.100000000000937e-06	0.00210580949881	2.601000000000956e-11	-0.0792264	-0.0270288	0.00073055602944	0.00627682245696	0.0277734	0.0123918	0.00077136174756	0.00015355670724	-0.0007570899999999	-0.0012896039999999	5.731852680998486e-07	1.663078476815742e-06	-0.000865681	-6.152199999999994e-05	3.784956483999993e-09	7.49403593761e-07	0.000647022	0.0	0.0	4.186374684840001e-07	0.0	0.0
90644.6299078842	-160.215149623662	8216448931.137295	25668.8941689324	146490.57981288582	-214.21686921294892	45888.86705539768	21459489973.91547	84789.19197546184	91.12335441126196	7189207075.851723	8303.465719160457	94059.48076480092	86669.06735108209	1.227274	22.009869	0.061711	0.0361545	-0.0978270706	-0.0682934112	-0.050072182	0.0260759601	-0.0187918208	0.0722808725	-0.1203584443	0.1239532786	0.0780614578	0.0059911753	-0.03336193	0.1147619499	0.0083584673	-0.0680138916	-0.1529875634	-0.1263259914	0.0376589277	-0.0095091183	-0.0382967269	-0.0756337656	-0.0200062428	-0.0187666695	0.1982527487	-0.0545497433	-0.1229148206	-0.0224391693	-0.0820427762	-0.009140845	-0.0041404027	0.0617897116	0.02106201	-0.0860106103	-0.1499539767	0.1479541572	-0.1189039709	0.0617502487	-0.1318797494	-0.1047495965	-0.0001351907	0.1295442177	0.0860997076	0.045885092	-0.1134351353	0.0399113301	0.032409783	-0.0105915433	0.1313201872	-6.33674e-05	-0.1175182247	-0.0313835466	-0.0340968658	-0.1163216986	-0.0946384005	0.0711041468	-0.0106865563	-0.1160217509	0.0092276073	-0.1041412262	-0.1935127324	-0.0372894151	0.0567142893	0.0626194449	-0.0771332521	0.0212735385	-0.1200988779	-0.0822550993	0.0992368508	0.0559748269	0.1114825899	0.0348710813	0.0280761992	-0.1271463286	-0.0496876471	-0.1091470673	0.1356519871	-0.0500224224	-0.009115798	0.0754905236	-0.1488829213	0.116586511	0.0770320745	-0.0218038294	-0.1049355893	0.0263392	-0.0195499	0.00069375345664	0.00038219859001	-0.0508078	0.0284186	0.00080761682596	0.00258143254084	0.017107	-0.0106664	0.000292649449	0.0001137720889599	-0.0007570899999999	0.0	5.731852680998486e-07	0.0	-0.000804159	6.152199999999994e-05	3.784956483999993e-09	6.46671697281e-07	0.000647022	0.0	0.0	4.186374684840001e-07	0.0	0.0
90715.54995558164	70.92004769743653	8229311003.743628	5029.653165406672	147617.63642939815	1127.056616512331	1270256.6168242234	21790966585.001976	84617.96106429126	-171.23091117058357	7160199334.677912	29320.02494030828	94137.81399972098	87904.21212647272	1.19534	21.437166	0.0947452	0.0566544	-0.0174572277	-0.0545241202	-0.1044914652	0.1082123818	-0.0348780848	0.1409929847	0.0376415012	-0.1466052158	0.0317746942	0.0333518727	0.029037384	-0.0733218462	0.0741353962	-0.0071029984	0.0551971495	-0.0612713552	-0.1116631185	0.045771956	-0.1263637292	-0.0360819362	-0.075070349	-0.0855140717	-0.1224714203	-0.0266442157	0.1151399048	0.062310555	0.021460972	-0.1958051199	-0.1007559044	-0.0331330764	0.031610975	0.0634618375	0.0533917649	-0.0083452933	0.1424647189	0.1268990309	0.0228985221	-0.1303095856	-0.0479932492	-0.1588848065	0.1038859469	-0.0324473119	-0.0385933612	0.0342172089	0.0257099902	0.0512958201	0.0165219472	-0.0151885166	-0.0184668966	-0.1154980119	0.1154990744	-0.028182575	0.0598979955	-0.0670676422	-0.1224065008	0.0323275774	-0.0567146871	0.0190941106	0.0547709469	0.0283632263	-0.1436008938	-0.0222544458	-0.1331276026	-0.0528405428	0.0026709671	-0.0937983561	-0.199930311	0.0263370063	-0.0263801308	-0.2101171733	-0.102354022	0.1042860732	0.0031568133	-0.0004827386	-0.0798634324	0.0385435287	-0.1599691114	0.0039864687	0.0617673004	-0.1047988662	0.0749062032	-0.0271699288	-0.1087174221	0.0179352	-0.008404	0.0003216713990399	7.062721600000003e-05	-0.0731639	-0.0223561	0.00049979520721	0.00535295626321	0.0401936	0.0230866	0.00161552548096	0.00053299109956	-0.00157506	-0.0008179700000001	2.4808140036e-06	6.690749209001637e-07	-0.000804159	0.0	0.0	6.46671697281e-07	0.000647022	0.0	0.0	4.186374684840001e-07	0.0	0.0
90546.25563865948	-169.2943169221544	8198624410.181474	28660.565742138853	145730.1956259645	-1887.440803433652	3562432.7864662698	21237289917.18188	84552.58518484548	-65.37587944578263	7149139661.440551	4274.005613309504	93720.58037255373	85397.01454511698	1.289682	23.129095	0.1067284	0.0507392	0.1693607622	-0.0155659991	0.000231192	0.0802473374	-0.0924374895	-0.112523601	0.0988558041	0.0819487808	0.1969801868	-0.0637321617	0.0701526766	-0.0341811294	-0.0612295158	0.0175315123	0.0778070062	-0.0541513067	-0.0181470513	-0.020039383	-0.1151150847	-0.0781443144	-0.055322923	0.0260444848	0.0388675954	-0.0852262434	-0.1431719185	0.0208539921	0.019002732	-0.0505039091	0.0176840976	-0.040299205	0.0093362094	-0.1313961349	0.0609075076	-0.0807140079	0.0675362603	0.1469530943	0.0215843083	0.0388040359	0.030464133	-0.0422986637	0.0201621575	0.0648311705	-0.0730160589	-0.166094129	0.0903251434	-0.0750213483	0.0373744492	-0.0597619702	0.1131455019	0.0563683728	0.0905534902	-0.0605431171	-0.0431699259	-0.041360295	0.0097292951	-0.1572902417	0.1101260722	-0.0834107868	0.0013081423	-0.0597690272	0.0093798456	0.0367092769	0.0765559532	0.1263612059	-0.0730756825	-0.1911112492	-0.0910645043	-0.0469798547	-0.1464140721	0.0330352848	-0.0365107619	0.044416645	-0.0501146822	0.0219008389	0.0354057656	0.0497065704	-0.077886976	0.0995045604	0.0515102966	-0.0372407588	0.0727415132	-0.0324797145	-0.111992364	-0.0110179	-0.0289531	0.00012139412041	0.00083828199961	-0.0731288999999999	3.500000000010439e-05	1.2250000000073075e-09	0.0053478360152099	0.0695361	0.0293425	0.00483526920321	0.00086098230625	-0.0011007	0.00047436	1.21154049e-06	2.2501740960000009e-07	-0.000310563	0.000493596	2.43637011216e-07	9.6449376969e-08	0.000647022	0.0	0.0	4.186374684840001e-07	0.0	0.0
90565.36955694538	19.11391828590422	8202086162.98609	365.34187224022367	146563.04534786523	832.8497219007404	693638.6592701406	21480726261.6404	84530.94837167645	-21.63681316902512	7145481232.615029	468.1516841112987	93886.16797280547	86956.20565241927	1.097728	19.686592	0.0390096499999999	0.0190162	0.0753329135	0.0179601793	-0.0077526699	0.1163012237	0.0661251825	-0.0331038355	0.077827702	-0.0886178773	-0.1018486703	-0.1133947495	0.065156713	0.000520374	0.0077321439	0.04791824	0.1442043328	0.0376573794	0.0355647477	0.0739503603	-0.060900165	-0.0021580797	-0.0579923267	0.0218149789	0.0109245439	0.038546178	0.0580258058	0.0632377141	-0.1642443981	-0.0358938681	-0.0920282636	-0.0447177076	-0.0336260497	-0.0864360962	0.1052051938	-0.0776262328	0.0162823507	-0.0525343732	0.2111353004	-0.087165189	0.1361158136	-0.0170612429	-0.0643789338	-0.0767390678	0.0080203558	-0.0345493135	-0.0252681525	0.0152099579	-0.1072228173	-0.0250717525	0.0665326933	0.0141432071	0.080127241	0.0902129603	0.0302645858	-0.1081416572	-0.0232005668	-0.018221034	0.0058857914	-0.0668718923	-0.0017324599	-0.1051351001	0.0057717667	-0.0943150672	-0.0913448192	0.0356750212	0.0708810211	-0.1280896257	-0.1015009068	-0.0439203086	-0.0138873196	0.0365029866	0.0615960219	0.1150658112	0.0397116141	0.2667416776	0.0491545221	0.0740009831	0.091352007	-0.1416611236	-0.1903660826	0.0002181563	0.0705391264	-0.0377221809	-0.1147451459	-0.0064801	0.0045378	4.199169601e-05	2.0591628840000007e-05	-0.0814118999999999	-0.0082829999999999	6.860808899999997e-05	0.0066278974616099	0.0696203	8.419999999999261e-05	0.0048469861720899	7.089639999998756e-09	-0.00133771	-0.0002370099999999	1.7894680441e-06	5.6173740099999976e-08	-0.000522012	-0.000211449	4.4710679601e-08	2.72496528144e-07	0.0007206559999999	7.363399999989998e-05	5.421965955985269e-09	5.193450703358558e-07	0.0	0.0
90511.7649514223	-53.60460552308359	8192379594.621518	2873.453733285404	146193.2386992027	-369.80664866254665	136756.95739502422	21372463041.362053	84647.45538296357	116.50701128711808	7165191702.810808	13573.883679056658	93927.5139265599	86115.4297432249	1.191269	21.364149	0.0819444699999999	0.045816	0.0466321911	0.0485365193	0.1617230726	0.1259026696	0.0495782117	-0.1276571425	0.061004344	0.144617918	-0.1482781764	0.1746757128	0.0309951513	0.0410404549	-0.0290299367	0.0042547373	0.1558418172	0.1459011668	0.1258763384	0.0453254034	0.0672806605	-0.1430229515	-0.127448582	-0.0542473588	-0.0137259948	0.0104935108	-0.0722352095	-0.0105484196	0.2291338559	0.0205488688	0.2068585256	0.0406403534	0.0597853409	0.1077271261	0.1463907913	-0.0298801133	-0.017386998	-0.0522480912	-0.1275314871	-0.0418136454	-0.0612975183	0.0826292013	0.0487414287	0.0668844007	-0.1457930346	-0.0193078762	-0.0216383154	-0.0254268968	0.065772663	0.0034566209	0.1178469695	0.2390051769	-0.0181237796	0.1491253505	0.0392678356	0.0947569398	-0.1340565819	0.0378923872	0.0137767726	-0.0232497413	-0.0619978642	-0.0753252257	0.0859793344	-0.0589325428	0.026526318	0.0848111724	-0.0432761453	0.0730386367	0.1386650276	0.1208701041	-0.0730943229	-0.0052849442	-0.1354230875	0.0947079963	-0.0831461429	-0.0738368523	0.1277839887	-0.1323749217	0.06681812	0.0319550704	0.0937626771	-0.2774687841	0.068300184	-0.0428864624	-0.1169629329	-0.00490093	0.0015791699999999	2.4019114864900003e-05	2.4937778888999983e-06	-0.106914	-0.0255021	0.00065035710441	0.011430603396	0.102448	0.0328277	0.0104955927039999	0.00107765788729	-0.00133771	0.0	1.7894680441e-06	0.0	-0.000154936	0.000367076	1.3474478977599998e-07	2.4005164096e-08	0.000647022	-7.363399999989998e-05	5.421965955985269e-09	4.186374684840001e-07	0.0	0.0
90564.7888878977	53.02393647539429	8201980986.309478	2811.537839346649	145836.00013663838	-357.23856256430736	127619.39058301254	21268138935.85359	84567.96635715211	-79.48902581146103	7151740933.78441	6318.505224455118	93952.35674379671	86737.15556432148	1.104668	19.811054	0.05866099	0.0332379	-0.0068990194	0.0290039032	0.1218524317	0.0473260821	0.0422164645	-0.044328571	0.0193555636	0.0325997726	-0.1470677451	-0.0530579515	-0.0622409155	-0.0404018152	-0.0749173516	0.0512392387	0.0595839739	-0.001021109	0.0943948536	0.1104949791	-0.0273876353	-0.3426125497	-0.0400829157	-0.0008106905	-0.0374347403	0.0784742824	-0.0494414247	-0.0315770157	-0.1142557383	0.0630403677	0.0463021048	-0.0740440802	0.0498432762	-0.0284680263	0.0042247884	-0.0227088458	0.1215291618	-0.0267475027	0.0358735066	-0.0233705513	0.0787813587	0.082828592	-0.1286801318	-0.1396122757	0.0435716729	-0.0296148795	-0.0209048917	-0.0661258214	-0.0800601057	-0.0162056599	0.0638214555	0.0879293701	-0.0308435957	0.1181215237	0.0191788555	0.1329497183	-0.249730879	-0.0530834676	-0.0175366957	0.058929065	-0.0001038984	-0.130486108	0.0528465512	-0.1764157776	0.1109105463	0.0445914659	-0.0705268043	-0.075678397	-0.1035692588	-0.0156243069	0.0602754013	0.055416727	0.1284009225	0.0497169132	-0.074568748	0.1230842492	-0.1113291674	-0.0063482092	-0.0183970423	-0.0296394088	-0.124002738	-0.1214823609	0.0660258464	-0.0479618551	-0.1186353847	0.00214971	0.00705064	4.6212530841e-06	4.9711524409600006e-05	-0.106944	-3.0000000000002247e-05	9.000000000001347e-10	0.0114370191359999	0.100477	-0.001971	0.010095627529	3.884841000000002e-06	-0.00170929	-0.00037158	2.9216723041e-06	1.3807169640000006e-07	-0.000312195	-0.0001572589999999	2.4730393080999997e-08	9.746571802499998e-08	0.00111037	0.000463348	2.1469136910400007e-07	1.2329215369e-06	0.0	0.0
90544.08635562532	-20.70253227237845	8198231573.974935	428.5948424888712	146538.74122299382	702.7410863554396	493845.03445202345	21473602679.219547	84792.01900250345	224.05264535134484	7189686486.520906	50199.58788893551	94022.34943823324	86906.31833734727	1.154541	20.705479	0.0260205999999999	0.0154641	-0.089778528	-0.0494553616	0.1268390829	0.0052210168	0.0386609496	0.021919662	-0.0836255865	0.1525054496	0.0441896315	-0.0325606365	-0.0280096455	-0.0470900249	0.0852535672	-0.0550620568	-0.128021108	0.1026798097	-0.0780731271	-0.0446778207	0.1965114706	-0.1195381194	0.017237622	-0.0313625803	0.0200885554	0.0639319924	-0.050635343	-0.0752992209	-0.0570805222	-0.0885200551	0.0460495802	0.0413463987	0.1008017773	0.0064731092	-0.0461163971	-0.0955520897	0.0403515967	0.057658933	0.0084431893	0.0538962717	-0.1095902796	-0.12909522	0.0681184666	-0.1154465478	0.0466052207	-0.0158073648	-0.0408167809	-0.0584533673	-0.0640389183	-0.0060570238	-0.1043270536	0.178144408	-0.0426481024	-0.1337767292	-0.0014136607	0.040417048	0.0520146113	-0.0629292963	-0.1553094791	0.0279797168	0.0536098347	-0.0571054531	-0.0912758138	-0.0813240893	0.0153924166	0.1208264975	-0.1288488714	-0.0378053915	0.0485704345	-0.0868109397	0.0657969785	0.0555565087	-0.0396910323	0.0193462877	-0.0130954858	-0.0903551572	-0.0615511622	-0.0545307804	-0.0543296495	0.0037376051	-0.0048089576	0.0208313127	0.0637172922	-0.0529378395	-0.1197547036	0.00587181	0.0037221	3.44781526761e-05	1.385402841e-05	-0.106945	-1.000000000001e-06	1.0000000000020005e-12	0.011437233025	0.090145	-0.0103319999999999	0.008126121025	0.0001067502239999	-0.00167764	3.165000000000004e-05	2.8144759696e-06	1.0017225000000024e-09	-0.000519855	-0.0002076599999999	4.312267559999999e-08	2.702492210249999e-07	0.00111037	0.0	0.0	1.2329215369e-06	0.0	0.0
